523331,1120,1,479671339,125711497,8,523321,1087,19
523331,44,2,479469426,125711494,8,523321,1088,87
523331,904,3,479398987,125711492,8,523321,1089,89
523331,367,4,479449504,125711493,8,523321,87,90
523331,369,5,479665285,125711497,8,523321,1086,116
523331,1522,1320,479334685,125711491,8,523321,1102,997
523331,1523,1321,479353991,125711491,8,523321,1103,998
523331,1524,1322,479470571,125711494,8,523321,1104,999
523331,1525,1323,479561424,125711495,8,523321,1105,1000
523331,1526,1324,479376530,125711492,8,523321,1110,1006
523331,1527,1325,479373216,125711492,8,523321,1111,1007
523331,1538,1337,479361232,125711491,8,523321,1120,1016
523331,1539,1338,479388310,125711492,8,523321,1121,1017
523331,1543,1343,479253979,125711490,8,523321,1122,1018
523331,1544,1344,479467258,125711494,8,523321,1123,1019
523331,1549,1349,479319999,125711491,8,523321,1124,1020
523331,3,7,479240641,125796646,4,523330,8,32
523331,84,8,479240642,125772548,4,523330,9,36
523331,23,9,479240643,125738286,4,523330,9,37
523331,23,10,479240643,125737619,4,523330,10,38
523331,230,11,479240643,125723754,4,523330,10,39
523331,85,12,479240641,125774215,4,523330,494,41
523331,1,13,479240635,125976527,4,523330,346,60
523331,55,14,479240640,125819111,4,523330,1021,110
523331,24,15,479240641,125792680,4,523330,1022,155
523331,1521,1319,479240644,125716422,4,523330,1028,894
523331,1528,1326,479240641,125804912,4,523330,1033,899
523331,1529,1327,479240644,125717189,4,523330,1043,910
523331,1530,1328,479240639,125871705,4,523330,1044,911
523331,1532,1330,479240640,125820543,4,523330,1047,914
523331,1533,1331,479240639,125865906,4,523330,1048,915
523331,1551,1351,479240637,125915134,4,523330,1049,916
523331,1556,1356,479240638,125880071,4,523330,1050,917
523331,1557,1357,479240639,125847575,4,523330,1051,918
523331,1558,1358,479240640,125841508,4,523330,1051,919
523331,156,90,479690602,125805589,6,523332,109,18
523331,1531,91,479690604,125764058,6,523332,1088,19
523331,45,92,479690604,125752326,6,523332,106,21
523331,45,93,479690605,125743427,6,523332,1179,22
523331,346,97,479690598,125956940,6,523332,1145,23
523331,839,130,479690597,125988703,6,523332,97,24
523331,1518,131,479690598,125942776,6,523332,1764,25
523331,69,169,479690599,125901947,6,523332,1565,26
523331,70,172,479690599,125873183,6,523332,729,27
523331,222,1316,479690597,125980104,6,523332,1243,1114
523331,217,1317,479690597,125965639,6,523332,1150,1223
523331,1517,1318,479690597,125981604,6,523332,1243,1231
523331,1531,1329,479690604,125761625,6,523332,1795,1565
523331,1534,1332,479690599,125884548,6,523332,1796,1566
523331,1535,1333,479690599,125904146,6,523332,1797,1567
523331,1536,1334,479690598,125960240,6,523332,1798,1568
523331,1537,1335,479690598,125961007,6,523332,1798,1569
523331,1537,1336,479690598,125962606,6,523332,1799,1570
523331,1540,1339,479690597,125964539,6,523332,1800,1571
523331,1541,1340,479690596,125997002,6,523332,1801,1572
523331,1542,1341,479690596,125996069,6,523332,1801,1573
523331,1542,1342,479690596,125995202,6,523332,1802,1574
523331,1545,1345,479690605,125733061,6,523332,1803,1575
523331,1546,1346,479690602,125795356,6,523332,1804,1576
523331,1547,1347,479690599,125923678,6,523332,1805,1577
523331,1548,1348,479690598,125937576,6,523332,1806,1578
523331,1550,1350,479690602,125796190,6,523332,1807,1579
523331,1552,1352,479690598,125940842,6,523332,1808,1580
523331,1554,1354,479690600,125846352,6,523332,1809,1581
523331,1555,1355,479690598,125947508,6,523332,1810,1582
523331,1559,1359,479690600,125849718,6,523332,1813,1586
523331,1560,1360,479690600,125841119,6,523332,1818,1591
523331,1561,1361,479690599,125909780,6,523332,1819,1592
523331,1562,1362,479690597,125970505,6,523332,1821,1594
523331,1563,1363,479690597,125969306,6,523332,1822,1595
523331,1564,1364,479690599,125900147,6,523332,1824,1597
523331,1564,1365,479690599,125899981,6,523332,1825,1598
523331,2,25,479283626,126011457,2,523341,130,1
523331,9,43,479524149,126011462,2,523341,330,2
523331,359,47,479431088,126011461,2,523341,3,3
523331,77,60,479550493,126011463,2,523341,136,4
523331,1520,94,479580354,126011464,2,523341,28,5
523331,582,98,479598148,126011464,2,523341,143,6
523331,46,99,479527013,126011462,2,523341,352,7
523331,66,119,479429697,126011461,2,523341,133,8
523331,11,125,479373372,126011460,2,523341,10,9
523331,57,133,479342243,126011459,2,523341,45,10
523331,14,135,479345434,126011459,2,523341,12,11
523331,17,152,479357173,126011459,2,523341,14,12
523331,17,153,479364373,126011460,2,523341,131,13
523331,1519,160,479448596,126011461,2,523341,389,14
523331,1553,1353,479444137,126011461,2,523341,415,374
523331,1565,1366,479447369,126011461,2,523341,418,377
523331,1566,1367,479367481,126011460,2,523341,420,379
523331,1567,1368,479517931,126011462,2,523341,421,380
