523332,1,1,479945490,125711501,8,523322,28,38
523332,2,2,479944958,125711501,8,523322,30,39
523332,266,3,479954039,125711501,8,523322,302,56
523332,1552,4,480131938,125711503,8,523322,158,94
523332,1072,5,479744193,125711499,8,523322,1613,130
523332,108,6,479740512,125711499,8,523322,2030,131
523332,783,7,480092995,125711502,8,523322,2261,139
523332,31,8,479961894,125711501,8,523322,64,203
523332,480,9,480027750,125711501,8,523322,494,379
523332,477,10,480003617,125711501,8,523322,520,436
523332,296,11,479997726,125711501,8,523322,374,437
523332,535,12,479987745,125711501,8,523322,546,491
523332,550,13,479978460,125711501,8,523322,570,530
523332,548,14,479980055,125711501,8,523322,571,532
523332,1175,16,479790581,125711500,8,523322,977,869
523332,1792,1562,479931215,125711501,8,523322,2270,1959
523332,1793,1563,479765587,125711500,8,523322,2274,1963
523332,1794,1564,480116761,125711502,8,523322,2276,1965
523332,1815,1588,479742680,125711499,8,523322,2279,1968
523332,1816,1589,479865521,125711501,8,523322,2280,1969
523332,109,18,479690602,125805589,4,523331,156,90
523332,1088,19,479690604,125764058,4,523331,1531,91
523332,106,21,479690604,125752326,4,523331,45,92
523332,1179,22,479690605,125743427,4,523331,45,93
523332,1145,23,479690598,125956940,4,523331,346,97
523332,97,24,479690597,125988703,4,523331,839,130
523332,1764,25,479690598,125942776,4,523331,1518,131
523332,1565,26,479690599,125901947,4,523331,69,169
523332,729,27,479690599,125873183,4,523331,70,172
523332,1243,1114,479690597,125980104,4,523331,222,1316
523332,1150,1223,479690597,125965639,4,523331,217,1317
523332,1243,1231,479690597,125981604,4,523331,1517,1318
523332,1795,1565,479690604,125761625,4,523331,1531,1329
523332,1796,1566,479690599,125884548,4,523331,1534,1332
523332,1797,1567,479690599,125904146,4,523331,1535,1333
523332,1798,1568,479690598,125960240,4,523331,1536,1334
523332,1798,1569,479690598,125961007,4,523331,1537,1335
523332,1799,1570,479690598,125962606,4,523331,1537,1336
523332,1800,1571,479690597,125964539,4,523331,1540,1339
523332,1801,1572,479690596,125997002,4,523331,1541,1340
523332,1801,1573,479690596,125996069,4,523331,1542,1341
523332,1802,1574,479690596,125995202,4,523331,1542,1342
523332,1803,1575,479690605,125733061,4,523331,1545,1345
523332,1804,1576,479690602,125795356,4,523331,1546,1346
523332,1805,1577,479690599,125923678,4,523331,1547,1347
523332,1806,1578,479690598,125937576,4,523331,1548,1348
523332,1807,1579,479690602,125796190,4,523331,1550,1350
523332,1808,1580,479690598,125940842,4,523331,1552,1352
523332,1809,1581,479690600,125846352,4,523331,1554,1354
523332,1810,1582,479690598,125947508,4,523331,1555,1355
523332,1813,1586,479690600,125849718,4,523331,1559,1359
523332,1818,1591,479690600,125841119,4,523331,1560,1360
523332,1819,1592,479690599,125909780,4,523331,1561,1361
523332,1821,1594,479690597,125970505,4,523331,1562,1362
523332,1822,1595,479690597,125969306,4,523331,1563,1363
523332,1824,1597,479690599,125900147,4,523331,1564,1364
523332,1825,1598,479690599,125899981,4,523331,1564,1365
523332,1056,30,480140563,125921381,6,523333,75,7
523332,787,51,480140569,125715702,6,523333,139,8
523332,1144,96,480140563,125920015,6,523333,800,9
523332,1263,126,480140569,125723667,6,523333,1415,10
523332,25,130,480140563,125916848,6,523333,17,11
523332,27,132,480140563,125918248,6,523333,16,12
523332,1811,1583,480140567,125779195,6,523333,2009,1702
523332,1817,1590,480140568,125736166,6,523333,2010,1703
523332,1826,1599,480140567,125787360,6,523333,2011,1704
523332,1827,1600,480140563,125904616,6,523333,2012,1705
523332,1828,1601,480140568,125746464,6,523333,2013,1706
523332,1791,67,479695545,126011468,2,523342,133,1
523332,1629,70,479792818,126011470,2,523342,344,2
523332,107,72,479738455,126011469,2,523342,23,3
523332,1379,97,479708553,126011468,2,523342,41,4
523332,663,99,479763162,126011470,2,523342,267,5
523332,1166,127,479756617,126011469,2,523342,136,7
523332,88,129,479758540,126011469,2,523342,76,8
523332,746,384,480065048,126011470,2,523342,350,9
523332,1812,1584,480062635,126011470,2,523342,350,336
523332,1812,1585,480060426,126011470,2,523342,351,337
523332,1814,1587,479931121,126011471,2,523342,352,338
523332,1820,1593,479786028,126011470,2,523342,353,339
523332,1823,1596,479783288,126011470,2,523342,354,340
523332,1829,1602,479935048,126011471,2,523342,364,351
