,meshcode,tnodeno,snodeno,enodeno,tlanesu,lanesu,hodo,sokusen,high,laneno,klanecd,flanecd,ysnodeno,yenodeno,geometry
832,513253,426,3354,426,3,2,1,2,2,1,1,2,426,1126,
833,513253,426,3354,426,3,2,1,2,2,1,1,2,426,1128,
834,513253,426,3354,426,3,2,1,2,2,2,1,2,426,1126,
835,513253,426,3354,426,3,2,1,2,2,3,1,1,426,427,
836,513253,436,241,436,1,1,1,2,2,1,1,2,0,0,
837,513253,436,436,241,1,1,2,1,2,0,0,0,0,0,
838,513253,436,436,6948,2,2,1,2,2,0,0,0,0,0,
839,513253,436,968,6952,1,1,1,2,2,0,0,0,0,0,
840,513253,436,968,6955,2,2,1,1,2,0,0,0,0,0,
841,513253,436,6952,968,1,1,2,1,2,1,1,2,0,0,
842,513253,436,6953,968,3,2,1,2,2,1,1,2,968,6952,
843,513253,436,6953,968,3,2,1,2,2,1,1,2,968,6955,
844,513253,436,6953,968,3,2,1,2,2,2,1,2,968,6955,
845,513253,436,6953,968,3,2,1,2,2,3,1,1,436,241,
846,513253,436,6959,436,3,2,1,1,2,1,1,2,436,6948,
847,513253,436,6959,436,3,2,1,1,2,1,1,2,436,241,
848,513253,436,6959,436,3,2,1,1,2,2,1,2,436,6948,
849,513253,436,6959,436,3,2,1,1,2,3,1,1,968,6952,
850,513253,437,437,7178,1,1,1,2,2,0,0,0,0,0,
851,513253,437,437,7181,2,2,1,2,2,0,0,0,0,0,
852,513253,437,438,714,1,1,1,2,2,0,0,0,0,0,
853,513253,437,438,4347,2,2,1,2,2,0,0,0,0,0,
854,513253,437,714,438,1,1,1,2,2,1,1,2,0,0,
855,513253,437,6946,437,3,2,1,2,2,1,1,2,437,7178,
856,513253,437,6946,437,3,2,1,2,2,1,1,2,437,7181,
857,513253,437,6946,437,3,2,1,2,2,2,1,2,437,7181,
858,513253,437,6946,437,3,2,1,2,2,3,1,1,438,714,
859,513253,437,7178,437,1,1,1,2,2,1,1,2,0,0,
860,513253,437,7210,438,3,2,1,2,2,1,1,2,438,714,
861,513253,437,7210,438,3,2,1,2,2,1,1,2,438,4347,
862,513253,437,7210,438,3,2,1,2,2,2,1,2,438,4347,
863,513253,437,7210,438,3,2,1,2,2,3,1,1,437,7178,
864,513253,647,647,7837,1,1,2,1,2,0,0,0,0,0,
865,513253,647,647,10153,2,2,1,1,2,0,0,0,0,0,
866,513253,647,647,10573,2,2,1,2,2,0,0,0,0,0,
867,513253,647,647,10575,1,1,1,1,2,0,0,0,0,0,
868,513253,647,7837,647,1,1,1,2,2,1,1,2,0,0,
869,513253,647,10153,647,3,2,1,1,2,1,1,2,647,7837,
870,513253,647,10153,647,3,2,1,1,2,1,1,2,647,10573,
871,513253,647,10153,647,3,2,1,1,2,2,1,2,647,10573,
872,513253,647,10153,647,3,2,1,1,2,3,1,1,647,10575,
873,513253,647,10573,647,3,2,1,2,2,1,1,2,647,10153,
874,513253,647,10573,647,3,2,1,2,2,1,1,2,647,10575,
875,513253,647,10573,647,3,2,1,2,2,2,1,2,647,10153,
876,513253,647,10573,647,3,2,1,2,2,3,1,1,647,7837,
877,513253,647,10575,647,2,1,1,1,2,1,1,2,647,7837,
878,513253,647,10575,647,2,1,1,1,2,1,1,2,647,10153,
879,513253,647,10575,647,2,1,1,1,2,2,1,1,647,10573,
880,513253,677,677,678,1,1,1,1,2,0,0,0,0,0,
881,513253,677,677,1125,1,1,1,2,2,0,0,0,0,0,
882,513253,677,677,4414,3,3,1,2,2,0,0,0,0,0,
883,513253,677,677,11045,1,1,2,2,2,0,0,0,0,0,
884,513253,677,678,677,3,2,1,1,2,1,1,2,677,1125,
885,513253,677,678,677,3,2,1,1,2,1,1,2,677,4414,
886,513253,677,678,677,3,2,1,1,2,2,1,2,677,1125,
887,513253,677,678,677,3,2,1,1,2,3,1,1,677,11045,
888,513253,677,1125,677,2,1,1,1,2,1,1,2,677,678,
889,513253,677,1125,677,2,1,1,1,2,1,1,2,677,11045,
890,513253,677,1125,677,2,1,1,1,2,2,1,1,677,4414,
891,513253,677,4414,677,2,1,1,2,2,1,1,2,677,1125,
892,513253,677,4414,677,2,1,1,2,2,1,1,2,677,11045,
893,513253,677,4414,677,2,1,1,2,2,2,1,1,677,678,
894,513253,677,11045,677,4,2,1,2,2,1,1,2,677,4414,
895,513253,677,11045,677,4,2,1,2,2,1,1,2,677,678,
896,513253,677,11045,677,4,2,1,2,2,2,1,2,677,4414,
897,513253,677,11045,677,4,2,1,2,2,3,1,1,677,4414,
898,513253,677,11045,677,4,2,1,2,2,4,1,1,677,1125,
899,513253,689,689,690,1,1,2,2,2,0,0,0,0,0,
900,513253,689,689,1043,1,1,1,1,2,0,0,0,0,0,
901,513253,689,689,6359,1,1,2,2,2,0,0,0,0,0,
902,513253,689,689,8192,1,1,2,1,2,0,0,0,0,0,
903,513253,689,689,10593,1,1,1,2,2,0,0,0,0,0,
904,513253,689,690,689,1,1,2,2,2,1,3,2,0,0,
905,513253,689,1043,689,2,1,1,1,2,1,1,2,689,8192,
906,513253,689,1043,689,2,1,1,1,2,1,1,2,689,690,
907,513253,689,1043,689,2,1,1,1,2,2,1,1,689,6359,
908,513253,689,6359,689,1,1,1,2,2,1,3,2,0,0,
909,513253,689,8192,689,2,1,1,2,2,1,1,2,689,1043,
910,513253,689,8192,689,2,1,1,2,2,1,1,2,689,6359,
911,513253,689,8192,689,2,1,1,2,2,2,1,1,689,690,
912,513253,769,769,3635,2,2,1,2,2,0,0,0,0,0,
913,513253,769,769,7339,1,1,2,2,2,0,0,0,0,0,
914,513253,769,972,769,3,2,1,2,2,1,1,2,769,3635,
915,513253,769,972,769,3,2,1,2,2,1,1,2,769,7339,
916,513253,769,972,769,3,2,1,2,2,2,1,2,769,3635,
917,513253,769,972,769,3,2,1,2,2,3,1,1,3644,4446,
918,513253,769,3644,2765,2,2,1,2,2,0,0,0,0,0,
919,513253,769,3644,4446,1,1,1,2,2,0,0,0,0,0,
920,513253,769,3644,7328,1,1,2,2,2,0,0,0,0,0,
921,513253,769,4446,3644,1,1,1,2,2,1,1,2,0,0,
922,513253,769,7328,3644,1,1,2,2,2,1,3,2,0,0,
923,513253,769,7329,3644,3,2,1,2,2,1,1,2,3644,2765,
924,513253,769,7329,3644,3,2,1,2,2,1,1,2,3644,4446,
925,513253,769,7329,3644,3,2,1,2,2,2,1,2,3644,2765,
926,513253,769,7329,3644,3,2,1,2,2,3,1,1,769,7339,
927,513253,769,7339,769,1,1,1,2,2,1,1,2,0,0,
928,513253,940,940,945,2,2,1,1,2,0,0,0,0,0,
929,513253,940,940,946,2,2,1,1,2,0,0,0,0,0,
930,513253,940,940,3935,1,1,1,2,2,0,0,0,0,0,
931,513253,940,940,7790,1,1,1,2,2,0,0,0,0,0,
932,513253,940,945,940,3,2,1,1,2,1,1,2,940,3935,
933,513253,940,945,940,3,2,1,1,2,1,1,2,940,946,
934,513253,940,945,940,3,2,1,1,2,2,1,2,940,946,
935,513253,940,945,940,3,2,1,1,2,3,1,1,940,7790,
936,513253,940,946,940,3,2,1,1,2,1,1,2,940,945,
937,513253,940,946,940,3,2,1,1,2,1,1,2,940,7790,
938,513253,940,946,940,3,2,1,1,2,2,1,2,940,945,
939,513253,940,946,940,3,2,1,1,2,3,1,1,940,3935,
940,513253,940,3935,940,1,1,1,2,2,1,3,2,0,0,
941,513253,940,7790,940,1,1,1,2,2,1,1,2,0,0,
942,513253,943,943,3923,1,1,1,2,2,0,0,0,0,0,
943,513253,943,943,3924,2,2,1,1,2,0,0,0,0,0,
944,513253,943,943,9692,2,2,1,1,2,0,0,0,0,0,
945,513253,943,3923,943,1,1,2,2,2,1,1,2,0,0,
946,513253,943,3924,943,2,2,1,1,2,1,1,2,0,0,
947,513253,943,3924,943,2,2,1,1,2,2,1,2,0,0,
948,513253,943,9692,943,2,2,1,1,2,1,1,2,0,0,
949,513253,943,9692,943,2,2,1,1,2,2,1,2,0,0,
950,513253,944,944,2727,1,1,1,2,2,0,0,0,0,0,
951,513253,944,944,3933,1,1,1,2,2,0,0,0,0,0,
952,513253,944,944,9692,2,2,1,1,2,0,0,0,0,0,
953,513253,944,944,9881,2,2,1,1,2,0,0,0,0,0,
954,513253,944,2727,944,1,1,1,2,2,1,1,2,0,0,
955,513253,944,3933,944,1,1,1,2,2,1,3,2,0,0,
956,513253,944,9692,944,2,2,1,1,2,1,1,2,0,0,
957,513253,944,9692,944,2,2,1,1,2,2,1,2,0,0,
958,513253,944,9881,944,2,2,1,1,2,1,1,2,0,0,
959,513253,944,9881,944,2,2,1,1,2,2,1,2,0,0,
960,513253,955,947,955,3,2,1,2,2,1,1,2,955,949,
961,513253,955,947,955,3,2,1,2,2,1,1,2,955,2732,
962,513253,955,947,955,3,2,1,2,2,2,1,2,955,949,
963,513253,955,947,955,3,2,1,2,2,3,1,1,955,2747,
964,513253,955,949,955,4,2,1,1,2,1,1,2,955,2747,
965,513253,955,949,955,4,2,1,1,2,1,1,2,955,947,
966,513253,955,949,955,4,2,1,1,2,2,1,2,955,947,
967,513253,955,949,955,4,2,1,1,2,3,1,1,955,947,
968,513253,955,949,955,4,2,1,1,2,4,1,1,955,2732,
969,513253,955,955,947,3,3,1,2,2,0,0,0,0,0,
970,513253,955,955,949,2,2,1,1,2,0,0,0,0,0,
971,513253,955,955,2732,1,1,1,2,2,0,0,0,0,0,
972,513253,955,955,2747,1,1,2,2,2,0,0,0,0,0,
973,513253,957,957,2756,1,1,2,1,2,0,0,0,0,0,
974,513253,957,957,7505,2,2,1,2,2,0,0,0,0,0,
975,513253,957,2755,7653,1,1,2,1,2,0,0,0,0,0,
976,513253,957,2755,10670,2,2,1,2,2,0,0,0,0,0,
977,513253,957,2756,957,1,1,2,1,2,1,1,2,0,0,
978,513253,957,3392,957,3,2,1,2,2,1,1,2,957,7505,
979,513253,957,3392,957,3,2,1,2,2,2,1,2,957,7505,
980,513253,957,3392,957,3,2,1,2,2,3,1,1,2755,7653,
981,513253,957,7653,2755,1,1,1,2,2,1,1,2,0,0,
982,513253,957,7654,2755,3,2,1,1,2,1,1,2,2755,10670,
983,513253,957,7654,2755,3,2,1,1,2,1,1,2,2755,7653,
984,513253,957,7654,2755,3,2,1,1,2,2,1,2,2755,10670,
985,513253,957,7654,2755,3,2,1,1,2,3,1,1,957,2756,
986,513253,959,959,7431,1,1,2,1,2,0,0,0,0,0,
987,513253,959,959,7432,2,2,1,1,2,0,0,0,0,0,
988,513253,959,960,7445,1,1,1,2,2,0,0,0,0,0,
989,513253,959,960,7446,2,2,1,2,2,0,0,0,0,0,
990,513253,959,7380,960,3,2,1,2,2,1,1,2,960,7445,
991,513253,959,7380,960,3,2,1,2,2,1,1,2,960,7446,
992,513253,959,7380,960,3,2,1,2,2,2,1,2,960,7446,
993,513253,959,7380,960,3,2,1,2,2,3,1,1,959,7431,
994,513253,959,7431,959,1,1,1,2,2,1,1,2,0,0,
995,513253,959,7444,959,3,2,1,1,2,1,1,2,959,7431,
996,513253,959,7444,959,3,2,1,1,2,1,1,2,959,7432,
997,513253,959,7444,959,3,2,1,1,2,2,1,2,959,7432,
998,513253,959,7444,959,3,2,1,1,2,3,1,1,960,7445,
999,513253,959,7445,960,1,1,2,2,2,1,1,2,0,0,
1000,513253,962,766,962,1,1,2,2,2,1,3,2,0,0,
1001,513253,962,962,766,1,1,2,2,2,0,0,0,0,0,
1002,513253,962,962,7380,2,2,1,2,2,0,0,0,0,0,
1003,513253,962,2392,3636,3,2,1,1,2,1,1,2,3636,7349,
1004,513253,962,2392,3636,3,2,1,1,2,1,1,2,3636,7347,
1005,513253,962,2392,3636,3,2,1,1,2,2,1,2,3636,7349,
1006,513253,962,2392,3636,3,2,1,1,2,3,1,1,962,766,
1007,513253,962,3635,962,3,2,1,1,2,1,1,2,962,7380,
1008,513253,962,3635,962,3,2,1,1,2,1,1,2,962,766,
1009,513253,962,3635,962,3,2,1,1,2,2,1,2,962,7380,
1010,513253,962,3635,962,3,2,1,1,2,3,1,1,3636,7347,
1011,513253,962,3636,7347,1,1,1,2,2,0,0,0,0,0,
1012,513253,962,3636,7349,2,2,1,1,2,0,0,0,0,0,
1013,513253,962,7347,3636,1,1,2,1,2,1,1,2,0,0,
1014,513253,964,963,964,1,1,1,1,2,1,1,2,0,0,
1015,513253,964,964,963,1,1,1,1,2,0,0,0,0,0,
1016,513253,964,964,7201,2,2,1,1,2,0,0,0,0,0,
1017,513253,964,965,7193,1,1,1,2,2,0,0,0,0,0,
1018,513253,964,965,8983,2,2,1,2,2,0,0,0,0,0,
1019,513253,964,4348,964,3,2,1,2,2,1,1,2,964,7201,
1020,513253,964,4348,964,3,2,1,2,2,1,1,2,964,963,
1021,513253,964,4348,964,3,2,1,2,2,2,1,2,964,7201,
1022,513253,964,4348,964,3,2,1,2,2,3,1,1,965,7193,
1023,513253,964,7191,965,3,2,1,1,2,1,1,2,965,7193,
1024,513253,964,7191,965,3,2,1,1,2,1,1,2,965,8983,
1025,513253,964,7191,965,3,2,1,1,2,2,1,2,965,8983,
1026,513253,964,7191,965,3,2,1,1,2,3,1,1,964,963,
1027,513253,964,7193,965,1,1,1,2,2,1,1,2,0,0,
1028,513253,966,966,4675,1,1,2,2,2,0,0,0,0,0,
1029,513253,966,966,7191,2,2,1,2,2,0,0,0,0,0,
1030,513253,966,983,7202,1,1,2,2,2,0,0,0,0,0,
1031,513253,966,983,7204,2,2,1,2,2,0,0,0,0,0,
1032,513253,966,7180,966,3,2,1,2,2,1,1,2,966,4675,
1033,513253,966,7180,966,3,2,1,2,2,1,1,2,966,7191,
1034,513253,966,7180,966,3,2,1,2,2,2,1,2,966,7191,
1035,513253,966,7180,966,3,2,1,2,2,3,1,1,983,7202,
1036,513253,966,7201,983,3,2,1,2,2,1,1,2,983,7202,
1037,513253,966,7201,983,3,2,1,2,2,1,1,2,983,7204,
1038,513253,966,7201,983,3,2,1,2,2,2,1,2,983,7204,
1039,513253,966,7201,983,3,2,1,2,2,3,1,1,966,4675,
1040,513253,969,969,4580,1,1,2,2,2,0,0,0,0,0,
1041,513253,969,969,6962,2,2,1,2,2,0,0,0,0,0,
1042,513253,969,3516,711,2,2,1,2,2,0,0,0,0,0,
1043,513253,969,3516,6968,1,1,2,2,2,0,0,0,0,0,
1044,513253,969,6877,969,3,2,1,2,2,1,1,2,969,4580,
1045,513253,969,6877,969,3,2,1,2,2,1,1,2,969,6962,
1046,513253,969,6877,969,3,2,1,2,2,2,1,2,969,6962,
1047,513253,969,6877,969,3,2,1,2,2,3,1,1,3516,6968,
1048,513253,969,6954,3516,2,2,1,2,2,1,1,2,0,0,
1049,513253,969,6954,3516,2,2,1,2,2,2,1,2,0,0,
1050,513253,971,971,7481,1,1,2,2,2,0,0,0,0,0,
1051,513253,971,971,7482,2,2,1,2,2,0,0,0,0,0,
1052,513253,971,2758,228,2,2,1,2,2,0,0,0,0,0,
1053,513253,971,2758,7455,1,1,2,2,2,0,0,0,0,0,
1054,513253,971,7464,2758,3,2,1,2,2,1,1,2,2758,7455,
1055,513253,971,7464,2758,3,2,1,2,2,1,1,2,2758,228,
1056,513253,971,7464,2758,3,2,1,2,2,2,1,2,2758,228,
1057,513253,971,7464,2758,3,2,1,2,2,3,1,1,971,7481,
1058,513253,971,7476,971,3,2,1,2,2,1,1,2,971,7481,
1059,513253,971,7476,971,3,2,1,2,2,1,1,2,971,7482,
1060,513253,971,7476,971,3,2,1,2,2,2,1,2,971,7482,
1061,513253,971,7476,971,3,2,1,2,2,3,1,1,2758,7455,
1062,513253,973,973,972,2,2,1,2,2,0,0,0,0,0,
1063,513253,973,973,2766,1,1,2,2,2,0,0,0,0,0,
1064,513253,973,2765,3312,3,2,1,2,2,1,1,2,3312,7261,
1065,513253,973,2765,3312,3,2,1,2,2,1,1,2,3312,7263,
1066,513253,973,2765,3312,3,2,1,2,2,2,1,2,3312,7261,
1067,513253,973,2765,3312,3,2,1,2,2,3,1,1,973,2766,
1068,513253,973,2766,973,1,1,2,2,2,1,3,2,0,0,
1069,513253,973,3312,7261,2,2,1,2,2,0,0,0,0,0,
1070,513253,973,3312,7263,1,1,2,2,2,0,0,0,0,0,
1071,513253,973,7263,3312,1,1,2,2,2,1,3,2,0,0,
1072,513253,973,8207,973,3,2,1,2,2,1,1,2,973,2766,
1073,513253,973,8207,973,3,2,1,2,2,1,1,2,973,972,
1074,513253,973,8207,973,3,2,1,2,2,2,1,2,973,972,
1075,513253,973,8207,973,3,2,1,2,2,3,1,1,3312,7263,
1076,513253,976,438,4347,3,2,1,2,2,1,1,2,4347,8814,
1077,513253,976,438,4347,3,2,1,2,2,1,1,2,4347,8819,
1078,513253,976,438,4347,3,2,1,2,2,2,1,2,4347,8819,
1079,513253,976,438,4347,3,2,1,2,2,3,1,1,976,6949,
1080,513253,976,976,6949,1,1,2,2,2,0,0,0,0,0,
1081,513253,976,976,6950,2,2,1,2,2,0,0,0,0,0,
1082,513253,976,4347,8814,1,1,2,2,2,0,0,0,0,0,
1083,513253,976,4347,8819,2,2,1,2,2,0,0,0,0,0,
1084,513253,976,6948,976,3,2,1,2,2,1,1,2,976,6949,
1085,513253,976,6948,976,3,2,1,2,2,1,1,2,976,6950,
1086,513253,976,6948,976,3,2,1,2,2,2,1,2,976,6950,
1087,513253,976,6948,976,3,2,1,2,2,3,1,1,4347,8814,
1088,513253,986,986,987,2,2,1,1,2,0,0,0,0,0,
1089,513253,986,986,7520,1,1,1,2,2,0,0,0,0,0,
1090,513253,986,986,10628,1,1,2,1,2,0,0,0,0,0,
1091,513253,986,987,986,2,2,1,2,2,1,1,2,986,10628,
1092,513253,986,987,986,2,2,1,2,2,2,1,2,986,7520,
1093,513253,986,7520,986,1,1,1,2,2,1,1,2,0,0,
1094,513253,986,10628,986,1,1,1,1,2,1,1,2,0,0,
1095,513253,987,986,987,3,2,1,2,2,1,1,2,987,989,
1096,513253,987,986,987,3,2,1,2,2,1,1,2,987,988,
1097,513253,987,986,987,3,2,1,2,2,2,1,2,987,988,
1098,513253,987,986,987,3,2,1,2,2,3,1,1,987,9838,
1099,513253,987,987,986,2,2,1,2,2,0,0,0,0,0,
1100,513253,987,987,988,2,2,1,1,2,0,0,0,0,0,
1101,513253,987,987,989,1,1,1,2,2,0,0,0,0,0,
1102,513253,987,987,9838,1,1,1,2,2,0,0,0,0,0,
1103,513253,987,988,987,3,2,1,2,2,1,1,2,987,986,
1104,513253,987,988,987,3,2,1,2,2,1,1,2,987,9838,
1105,513253,987,988,987,3,2,1,2,2,2,1,2,987,986,
1106,513253,987,988,987,3,2,1,2,2,3,1,1,987,989,
1107,513253,987,989,987,2,1,1,2,2,1,1,2,987,9838,
1108,513253,987,989,987,2,1,1,2,2,1,1,2,987,988,
1109,513253,987,989,987,2,1,1,2,2,2,1,1,987,986,
1110,513253,987,9838,987,1,1,1,2,2,1,1,2,0,0,
1111,513253,1027,1027,1028,1,1,1,1,2,0,0,0,0,0,
1112,513253,1027,1027,1030,2,2,1,1,2,0,0,0,0,0,
1113,513253,1027,1027,6696,1,1,1,1,2,0,0,0,0,0,
1114,513253,1027,1027,6697,1,1,2,1,2,0,0,0,0,0,
1115,513253,1027,1028,1027,2,1,1,1,2,1,1,2,1027,6696,
1116,513253,1027,1028,1027,2,1,1,1,2,1,1,2,1027,6697,
1117,513253,1027,1028,1027,2,1,1,1,2,2,1,1,1027,1030,
1118,513253,1027,1030,1027,2,2,1,1,2,1,1,2,0,0,
1119,513253,1027,1030,1027,2,2,1,1,2,2,1,2,0,0,
1120,513253,1027,6696,1027,2,1,1,2,2,1,1,2,1027,1028,
1121,513253,1027,6696,1027,2,1,1,2,2,1,1,2,1027,1030,
1122,513253,1027,6696,1027,2,1,1,2,2,2,1,1,1027,6697,
1123,513253,1027,6697,1027,1,1,2,2,2,1,3,2,0,0,
1124,513253,1030,1027,1030,2,2,1,1,2,1,1,2,0,0,
1125,513253,1030,1027,1030,2,2,1,1,2,2,1,2,0,0,
1126,513253,1030,1030,1027,2,2,1,1,2,0,0,0,0,0,
1127,513253,1030,1030,1097,2,2,1,1,2,0,0,0,0,0,
1128,513253,1030,1030,2988,1,1,1,2,2,0,0,0,0,0,
1129,513253,1030,1030,3012,1,1,1,2,2,0,0,0,0,0,
1130,513253,1030,1097,1030,2,2,1,1,2,1,1,2,0,0,
1131,513253,1030,1097,1030,2,2,1,1,2,2,1,2,0,0,
1132,513253,1030,2988,1030,1,1,2,2,2,1,3,2,0,0,
1133,513253,1030,3012,1030,1,1,1,2,2,1,1,2,0,0,
1134,513253,1033,1033,1034,2,2,1,1,2,0,0,0,0,0,
1135,513253,1033,1033,1037,2,2,1,2,2,0,0,0,0,0,
1136,513253,1033,1033,1040,1,1,1,1,2,0,0,0,0,0,
1137,513253,1033,1033,6639,1,1,1,1,2,0,0,0,0,0,
1138,513253,1033,1034,1033,3,2,1,1,2,1,1,2,1033,6639,
1139,513253,1033,1034,1033,3,2,1,1,2,1,1,2,1033,1037,
1140,513253,1033,1034,1033,3,2,1,1,2,2,1,2,1033,1037,
1141,513253,1033,1034,1033,3,2,1,1,2,3,1,1,1033,1040,
1142,513253,1033,1037,1033,3,2,2,1,2,1,1,2,1033,1040,
1143,513253,1033,1037,1033,3,2,2,1,2,1,1,2,1033,1034,
1144,513253,1033,1037,1033,3,2,2,1,2,2,1,2,1033,1034,
1145,513253,1033,1037,1033,3,2,2,1,2,3,1,1,1033,6639,
1146,513253,1033,1040,1033,1,1,1,1,2,1,1,2,0,0,
1147,513253,1033,6639,1033,1,1,1,1,2,1,2,2,0,0,
1148,513253,1035,1034,1035,2,2,1,1,2,1,1,2,0,0,
1149,513253,1035,1034,1035,2,2,1,1,2,2,1,2,0,0,
1150,513253,1035,1035,1034,2,2,1,1,2,0,0,0,0,0,
1151,513253,1035,1035,1036,2,2,1,1,2,0,0,0,0,0,
1152,513253,1035,1035,3029,1,1,1,2,2,0,0,0,0,0,
1153,513253,1035,1035,3040,1,1,1,2,2,0,0,0,0,0,
1154,513253,1035,1036,1035,2,2,1,1,2,1,1,2,0,0,
1155,513253,1035,1036,1035,2,2,1,1,2,2,1,2,0,0,
1156,513253,1035,3029,1035,1,1,1,2,2,1,3,2,0,0,
1157,513253,1035,3040,1035,1,1,2,1,2,1,3,2,0,0,
1158,513253,1051,1050,1051,1,1,1,2,2,1,1,2,0,0,
1159,513253,1051,1051,1050,1,1,1,2,2,0,0,0,0,0,
1160,513253,1051,1051,4429,2,2,1,2,2,0,0,0,0,0,
1161,513253,1051,1051,4755,1,1,1,2,2,0,0,0,0,0,
1162,513253,1051,4429,1051,2,2,1,2,2,1,1,2,0,0,
1163,513253,1051,4429,1051,2,2,1,2,2,2,1,2,0,0,
1164,513253,1051,4755,1051,1,1,1,2,2,1,1,2,0,0,
1165,513253,1085,1085,1086,2,2,1,2,2,0,0,0,0,0,
1166,513253,1085,1085,1125,1,1,1,2,2,0,0,0,0,0,
1167,513253,1085,1085,5016,1,1,2,1,2,0,0,0,0,0,
1168,513253,1085,1125,1085,2,2,1,2,2,1,1,2,0,0,
1169,513253,1085,1125,1085,2,2,1,2,2,2,1,2,0,0,
1170,513253,1085,5016,1085,2,1,1,2,2,1,1,2,1085,1125,
1171,513253,1085,5016,1085,2,1,1,2,2,2,1,1,1085,1086,
1172,513253,1086,142,1086,3,3,2,1,2,1,1,2,1086,4401,
1173,513253,1086,142,1086,3,3,2,1,2,2,1,2,1086,4401,
1174,513253,1086,142,1086,3,3,2,1,2,3,1,2,1086,4401,
1175,513253,1086,1085,1086,2,2,1,2,2,1,1,2,0,0,
1176,513253,1086,1085,1086,2,2,1,2,2,2,1,2,0,0,
1177,513253,1086,1086,4401,3,3,1,1,2,0,0,0,0,0,
1178,513253,1086,4403,4404,2,2,2,1,2,1,1,2,4404,4400,
1179,513253,1086,4403,4404,2,2,2,1,2,2,1,2,4404,4400,
1180,513253,1086,4403,10832,2,2,1,1,2,1,1,2,0,0,
1181,513253,1086,4403,10832,2,2,1,1,2,2,1,2,0,0,
1182,513253,1086,4404,4400,2,2,2,1,2,0,0,0,0,0,
1183,513253,1086,10832,9507,2,2,1,1,2,0,0,0,0,0,
1184,513253,1124,1124,5017,1,1,1,2,2,0,0,0,0,0,
1185,513253,1124,1124,5779,2,2,1,2,2,0,0,0,0,0,
1186,513253,1124,1124,5780,1,1,1,1,2,0,0,0,0,0,
1187,513253,1124,5017,1124,1,1,1,2,2,1,1,2,0,0,
1188,513253,1124,5779,1124,1,1,1,2,2,1,1,2,0,0,
1189,513253,1124,5780,1124,1,1,1,1,2,1,2,2,0,0,
1190,513253,1126,367,1126,3,2,1,2,2,1,1,2,1126,3249,
1191,513253,1126,367,1126,3,2,1,2,2,1,1,2,1126,426,
1192,513253,1126,367,1126,3,2,1,2,2,2,1,2,1126,426,
1193,513253,1126,367,1126,3,2,1,2,2,3,1,1,1126,426,
1194,513253,1126,426,1126,2,2,1,2,2,1,1,2,0,0,
1195,513253,1126,426,1126,2,2,1,2,2,2,1,2,0,0,
1196,513253,1126,1126,367,2,2,1,2,2,0,0,0,0,0,
1197,513253,1126,1126,426,3,3,1,2,2,0,0,0,0,0,
1198,513253,1126,1126,3249,1,1,2,2,2,0,0,0,0,0,
1199,513253,1474,843,1474,3,2,1,2,2,1,1,2,1474,10678,
1200,513253,1474,843,1474,3,2,1,2,2,1,1,2,1474,3357,
1201,513253,1474,843,1474,3,2,1,2,2,2,1,2,1474,3357,
1202,513253,1474,843,1474,3,2,1,2,2,3,1,1,1474,6190,
1203,513253,1474,1474,843,2,2,1,2,2,0,0,0,0,0,
1204,513253,1474,1474,3357,2,2,1,2,2,0,0,0,0,0,
1205,513253,1474,1474,6190,1,1,2,2,2,0,0,0,0,0,
1206,513253,1474,1474,10678,1,1,1,1,2,0,0,0,0,0,
1207,513253,1474,3357,1474,3,2,1,2,2,1,1,2,1474,843,
1208,513253,1474,3357,1474,3,2,1,2,2,1,1,2,1474,6190,
1209,513253,1474,3357,1474,3,2,1,2,2,2,1,2,1474,843,
1210,513253,1474,3357,1474,3,2,1,2,2,3,1,1,1474,10678,
1211,513253,1474,6190,1474,1,1,2,2,2,1,3,2,0,0,
1212,513253,1474,10678,1474,1,1,1,1,2,1,1,2,1474,843,
1213,513253,1474,10678,1474,1,1,1,1,2,1,1,2,1474,6190,
1214,513253,1474,10678,1474,1,1,1,1,2,1,1,2,1474,3357,
1215,513253,1594,1594,7498,1,1,2,1,2,0,0,0,0,0,
1216,513253,1594,1594,8127,2,2,1,2,2,0,0,0,0,0,
1217,513253,1594,4415,7464,2,2,1,2,2,0,0,0,0,0,
1218,513253,1594,4415,7652,1,1,2,2,2,0,0,0,0,0,
1219,513253,1594,7482,1594,3,2,1,2,2,1,1,2,1594,7498,
1220,513253,1594,7482,1594,3,2,1,2,2,1,1,2,1594,8127,
1221,513253,1594,7482,1594,3,2,1,2,2,2,1,2,1594,8127,
1222,513253,1594,7482,1594,3,2,1,2,2,3,1,1,4415,7652,
1223,513253,1594,7498,1594,1,1,2,2,2,1,3,2,0,0,
1224,513253,1594,7652,4415,1,1,2,2,2,1,1,2,0,0,
1225,513253,1594,10670,4415,3,2,1,2,2,1,1,2,4415,7464,
1226,513253,1594,10670,4415,3,2,1,2,2,1,1,2,4415,7652,
1227,513253,1594,10670,4415,3,2,1,2,2,2,1,2,4415,7464,
1228,513253,1594,10670,4415,3,2,1,2,2,3,1,1,1594,7498,
1229,513253,1801,258,10852,3,2,1,1,2,1,1,2,10852,256,
1230,513253,1801,258,10852,3,2,1,1,2,2,1,2,10852,256,
1231,513253,1801,258,10852,3,2,1,1,2,3,1,1,1801,1811,
1232,513253,1801,1801,1811,1,1,1,2,2,0,0,0,0,0,
