,meshcode,linkno,orflg,seccnt,secno,exflg,maxspeed,ssecichi,esecichi,geometry
1198,513253,1203,1,1,1,0,30,0,10000,
1199,513253,1203,2,1,1,0,30,0,10000,
1200,513253,1214,1,1,1,0,30,0,10000,
1201,513253,1214,2,1,1,1,30,0,10000,
1202,513253,1228,1,1,1,1,30,0,10000,
1203,513253,1228,2,1,1,1,30,0,10000,
1204,513253,1229,1,1,1,1,30,0,10000,
1205,513253,1229,2,1,1,1,30,0,10000,
1206,513253,1230,1,1,1,0,30,0,10000,
1207,513253,1230,2,1,1,0,30,0,10000,
1208,513253,1233,2,1,1,1,30,0,10000,
1209,513253,1235,2,1,1,0,30,0,10000,
1210,513253,1236,1,1,1,0,30,0,10000,
1211,513253,1236,2,1,1,1,30,0,10000,
1212,513253,1237,2,1,1,1,30,0,10000,
1213,513253,1256,1,1,1,0,30,0,10000,
1214,513253,1256,2,1,1,0,30,0,10000,
1215,513253,1257,1,1,1,0,30,0,10000,
1216,513253,1257,2,1,1,1,30,0,10000,
1217,513253,1258,1,1,1,1,30,0,10000,
1218,513253,1258,2,1,1,1,30,0,10000,
1219,513253,1259,1,1,1,0,30,0,10000,
1220,513253,1259,2,1,1,0,30,0,10000,
1221,513253,1260,1,1,1,1,30,0,10000,
1222,513253,1260,2,1,1,1,30,0,10000,
1223,513253,1271,1,1,1,0,30,0,10000,
1224,513253,1273,1,1,1,0,30,0,10000,
1225,513253,1275,1,1,1,0,30,0,10000,
1226,513253,1277,1,1,1,0,30,0,10000,
1227,513253,1277,2,1,1,0,30,0,10000,
1228,513253,1278,1,1,1,1,30,0,10000,
1229,513253,1278,2,1,1,1,30,0,10000,
1230,513253,1299,1,1,1,1,40,0,10000,
1231,513253,1300,1,1,1,0,30,0,10000,
1232,513253,1300,2,1,1,0,30,0,10000,
1233,513253,1303,2,1,1,0,30,0,10000,
1234,513253,1304,1,1,1,1,30,0,10000,
1235,513253,1304,2,1,1,0,30,0,10000,
1236,513253,1306,1,1,1,1,30,0,10000,
1237,513253,1306,2,1,1,1,30,0,10000,
1238,513253,1337,1,1,1,1,30,0,10000,
1239,513253,1337,2,1,1,1,30,0,10000,
1240,513253,1343,1,1,1,0,30,0,10000,
1241,513253,1343,2,1,1,0,30,0,10000,
1242,513253,1357,1,1,1,0,30,0,10000,
1243,513253,1357,2,1,1,0,30,0,10000,
1244,513253,1361,1,1,1,1,30,0,10000,
1245,513253,1361,2,1,1,1,30,0,10000,
1246,513253,1404,1,1,1,0,40,0,10000,
1247,513253,1404,2,1,1,0,40,0,10000,
1248,513253,1405,1,1,1,1,40,0,10000,
1249,513253,1405,2,1,1,0,40,0,10000,
1250,513253,1452,1,1,1,1,30,0,10000,
1251,513253,1452,2,1,1,0,30,0,10000,
1252,513253,1453,1,1,1,1,30,0,10000,
1253,513253,1453,2,1,1,1,30,0,10000,
1254,513253,1454,1,1,1,1,30,0,10000,
1255,513253,1454,2,1,1,1,30,0,10000,
1256,513253,1455,1,1,1,1,30,0,10000,
1257,513253,1455,2,1,1,1,30,0,10000,
1258,513253,1456,1,1,1,0,30,0,10000,
1259,513253,1456,2,1,1,0,30,0,10000,
1260,513253,1457,1,1,1,0,30,0,10000,
1261,513253,1457,2,1,1,1,30,0,10000,
1262,513253,1458,1,1,1,0,30,0,10000,
1263,513253,1458,2,1,1,0,30,0,10000,
1264,513253,1459,1,1,1,1,30,0,10000,
1265,513253,1459,2,1,1,1,30,0,10000,
1266,513253,1460,1,1,1,0,30,0,10000,
1267,513253,1460,2,1,1,1,30,0,10000,
1268,513253,1473,1,1,1,0,30,0,10000,
1269,513253,1473,2,1,1,0,30,0,10000,
1270,513253,1474,1,1,1,1,30,0,10000,
1271,513253,1474,2,1,1,1,30,0,10000,
1272,513253,1475,1,1,1,1,30,0,10000,
1273,513253,1475,2,1,1,1,30,0,10000,
1274,513253,1476,2,1,1,1,30,0,10000,
1275,513253,1477,2,1,1,1,30,0,10000,
1276,513253,1485,1,1,1,1,30,0,10000,
1277,513253,1485,2,1,1,0,30,0,10000,
1278,513253,1486,1,1,1,1,30,0,10000,
1279,513253,1486,2,1,1,1,30,0,10000,
1280,513253,1489,1,1,1,1,30,0,10000,
1281,513253,1489,2,1,1,0,30,0,10000,
1282,513253,1490,2,1,1,1,30,0,10000,
1283,513253,1491,2,1,1,0,30,0,10000,
1284,513253,1497,1,1,1,0,40,0,10000,
1285,513253,1497,2,1,1,0,40,0,10000,
1286,513253,1498,1,1,1,1,40,0,10000,
1287,513253,1498,2,1,1,0,40,0,10000,
1288,513253,1499,1,1,1,0,40,0,10000,
1289,513253,1499,2,1,1,0,40,0,10000,
1290,513253,1502,2,1,1,1,30,0,10000,
1291,513253,1503,2,1,1,1,30,0,10000,
1292,513253,1504,2,1,1,1,30,0,10000,
1293,513253,1505,1,1,1,1,30,0,10000,
1294,513253,1505,2,1,1,1,30,0,10000,
1295,513253,1506,1,1,1,0,30,0,10000,
1296,513253,1509,2,1,1,0,30,0,10000,
1297,513253,1510,1,1,1,0,30,0,10000,
1298,513253,1510,2,1,1,1,30,0,10000,
1299,513253,1511,1,1,1,1,30,0,10000,
1300,513253,1511,2,1,1,1,30,0,10000,
1301,513253,1514,1,1,1,0,30,0,10000,
1302,513253,1514,2,1,1,1,30,0,10000,
1303,513253,1515,2,1,1,1,30,0,10000,
1304,513253,1527,1,1,1,1,30,0,10000,
1305,513253,1528,2,1,1,1,30,0,10000,
1306,513253,1529,1,1,1,0,30,0,10000,
1307,513253,1529,2,1,1,1,30,0,10000,
1308,513253,1530,1,1,1,1,30,0,10000,
1309,513253,1530,2,1,1,1,30,0,10000,
1310,513253,1538,1,1,1,1,30,0,10000,
1311,513253,1539,1,1,1,1,30,0,10000,
1312,513253,1549,1,1,1,0,30,0,10000,
1313,513253,1549,2,1,1,0,30,0,10000,
1314,513253,1550,1,1,1,0,30,0,10000,
1315,513253,1550,2,1,1,0,30,0,10000,
1316,513253,1551,1,1,1,1,30,0,10000,
1317,513253,1551,2,1,1,1,30,0,10000,
1318,513253,1552,1,1,1,0,30,0,10000,
1319,513253,1552,2,1,1,0,30,0,10000,
1320,513253,1560,1,1,1,1,40,0,10000,
1321,513253,1560,2,1,1,1,40,0,10000,
1322,513253,1561,1,1,1,0,40,0,10000,
1323,513253,1561,2,1,1,1,40,0,10000,
1324,513253,1562,1,1,1,0,30,0,10000,
1325,513253,1563,1,1,1,1,30,0,10000,
1326,513253,1563,2,1,1,0,30,0,10000,
1327,513253,1641,1,1,1,1,40,0,10000,
1328,513253,1642,1,1,1,1,40,0,10000,
1329,513253,1648,1,1,1,1,30,0,10000,
1330,513253,1648,2,1,1,1,30,0,10000,
1331,513253,1649,1,1,1,1,30,0,10000,
1332,513253,1649,2,1,1,0,30,0,10000,
1333,513253,1665,1,1,1,1,30,0,10000,
1334,513253,1665,2,1,1,1,30,0,10000,
1335,513253,1666,1,1,1,1,30,0,10000,
1336,513253,1666,2,1,1,1,30,0,10000,
1337,513253,1679,1,1,1,0,40,0,10000,
1338,513253,1679,2,1,1,0,40,0,10000,
1339,513253,1681,2,1,1,1,40,0,10000,
1340,513253,1682,1,1,1,0,40,0,10000,
1341,513253,1682,2,1,1,0,40,0,10000,
1342,513253,1684,1,1,1,0,30,0,10000,
1343,513253,1684,2,1,1,0,30,0,10000,
1344,513253,1686,1,1,1,0,40,0,10000,
1345,513253,1686,2,1,1,0,40,0,10000,
1346,513253,1687,1,1,1,0,30,0,10000,
1347,513253,1687,2,1,1,0,30,0,10000,
1348,513253,1688,1,1,1,0,30,0,10000,
1349,513253,1688,2,1,1,0,30,0,10000,
1350,513253,1689,2,1,1,0,30,0,10000,
1351,513253,1690,1,1,1,0,30,0,10000,
1352,513253,1690,2,1,1,1,30,0,10000,
1353,513253,1692,1,1,1,0,30,0,10000,
1354,513253,1692,2,1,1,0,30,0,10000,
1355,513253,1697,1,1,1,0,30,0,10000,
1356,513253,1698,1,1,1,0,30,0,10000,
1357,513253,1698,2,1,1,0,30,0,10000,
1358,513253,1699,1,1,1,1,40,0,10000,
1359,513253,1700,1,1,1,1,40,0,10000,
1360,513253,1701,1,1,1,0,30,0,10000,
1361,513253,1701,2,1,1,0,30,0,10000,
1362,513253,1702,1,1,1,0,30,0,10000,
1363,513253,1702,2,1,1,1,30,0,10000,
1364,513253,1703,1,1,1,0,30,0,10000,
1365,513253,1703,2,1,1,0,30,0,10000,
1366,513253,1704,1,1,1,0,30,0,10000,
1367,513253,1704,2,1,1,0,30,0,10000,
1368,513253,1705,1,1,1,0,30,0,10000,
1369,513253,1705,2,1,1,0,30,0,10000,
1370,513253,1708,2,1,1,1,30,0,10000,
1371,513253,1709,2,1,1,1,40,0,10000,
1372,513253,1711,1,1,1,0,40,0,10000,
1373,513253,1711,2,1,1,1,40,0,10000,
1374,513253,1712,1,1,1,1,40,0,10000,
1375,513253,1712,2,1,1,1,40,0,10000,
1376,513253,1713,1,1,1,0,40,0,10000,
1377,513253,1713,2,1,1,0,40,0,10000,
1378,513253,1714,1,1,1,1,30,0,10000,
1379,513253,1714,2,1,1,0,30,0,10000,
1380,513253,1715,1,1,1,0,40,0,10000,
1381,513253,1715,2,1,1,0,40,0,10000,
1382,513253,1716,1,1,1,0,30,0,10000,
1383,513253,1716,2,1,1,0,30,0,10000,
1384,513253,1717,1,1,1,1,40,0,10000,
1385,513253,1717,2,1,1,1,40,0,10000,
1386,513253,1718,2,1,1,1,40,0,10000,
1387,513253,1720,1,1,1,0,40,0,10000,
1388,513253,1721,1,1,1,1,40,0,10000,
1389,513253,1721,2,1,1,1,40,0,10000,
1390,513253,1722,1,1,1,1,30,0,10000,
1391,513253,1722,2,1,1,1,30,0,10000,
1392,513253,1723,1,1,1,1,30,0,10000,
1393,513253,1723,2,1,1,0,30,0,10000,
1394,513253,1724,1,1,1,0,30,0,10000,
1395,513253,1724,2,1,1,0,30,0,10000,
1396,513253,1725,1,1,1,0,30,0,10000,
1397,513253,1726,1,1,1,1,40,0,10000,
1398,513253,1726,2,1,1,1,40,0,10000,
1399,513253,1727,1,1,1,1,40,0,10000,
1400,513253,1727,2,1,1,1,40,0,10000,
1401,513253,1728,1,1,1,0,40,0,10000,
1402,513253,1728,2,1,1,0,40,0,10000,
1403,513253,1730,1,1,1,0,40,0,10000,
1404,513253,1730,2,1,1,0,40,0,10000,
1405,513253,1731,1,1,1,1,40,0,10000,
1406,513253,1731,2,1,1,1,40,0,10000,
1407,513253,1732,1,1,1,1,40,0,10000,
1408,513253,1732,2,1,1,0,40,0,10000,
1409,513253,1733,1,1,1,0,40,0,10000,
1410,513253,1733,2,1,1,1,40,0,10000,
1411,513253,1735,1,1,1,0,30,0,10000,
1412,513253,1735,2,1,1,0,30,0,10000,
1413,513253,1736,1,1,1,1,30,0,10000,
1414,513253,1736,2,1,1,1,30,0,10000,
1415,513253,1737,1,1,1,0,30,0,10000,
1416,513253,1737,2,1,1,0,30,0,10000,
1417,513253,1738,1,1,1,0,40,0,10000,
1418,513253,1738,2,1,1,0,40,0,10000,
1419,513253,1739,1,1,1,1,40,0,10000,
1420,513253,1739,2,1,1,1,40,0,10000,
1421,513253,1740,1,1,1,0,40,0,10000,
1422,513253,1741,1,1,1,1,30,0,10000,
1423,513253,1741,2,1,1,1,30,0,10000,
1424,513253,1742,1,1,1,0,30,0,10000,
1425,513253,1742,2,1,1,1,30,0,10000,
1426,513253,1743,1,1,1,1,40,0,10000,
1427,513253,1743,2,1,1,1,40,0,10000,
1428,513253,1745,1,1,1,1,40,0,10000,
1429,513253,1745,2,1,1,0,40,0,10000,
1430,513253,1746,1,1,1,1,40,0,10000,
1431,513253,1746,2,1,1,1,40,0,10000,
1432,513253,1747,1,1,1,0,40,0,10000,
1433,513253,1747,2,1,1,1,40,0,10000,
1434,513253,1748,1,1,1,1,30,0,10000,
1435,513253,1748,2,1,1,1,30,0,10000,
1436,513253,1749,1,1,1,1,30,0,10000,
1437,513253,1749,2,1,1,1,30,0,10000,
1438,513253,1750,1,1,1,1,30,0,10000,
1439,513253,1750,2,1,1,1,30,0,10000,
1440,513253,1751,1,1,1,0,30,0,10000,
1441,513253,1752,1,1,1,0,30,0,10000,
1442,513253,1752,2,1,1,0,30,0,10000,
1443,513253,1753,1,1,1,0,30,0,10000,
1444,513253,1753,2,1,1,0,30,0,10000,
1445,513253,1754,1,1,1,0,30,0,10000,
1446,513253,1754,2,1,1,1,30,0,10000,
1447,513253,1755,1,1,1,0,30,0,10000,
1448,513253,1755,2,1,1,0,30,0,10000,
1449,513253,1756,1,1,1,1,30,0,10000,
1450,513253,1756,2,1,1,1,30,0,10000,
1451,513253,1757,1,1,1,0,30,0,10000,
1452,513253,1757,2,1,1,1,30,0,10000,
1453,513253,1759,1,1,1,1,30,0,10000,
1454,513253,1759,2,1,1,1,30,0,10000,
1455,513253,1760,1,1,1,0,30,0,10000,
1456,513253,1760,2,1,1,1,30,0,10000,
1457,513253,1761,1,1,1,0,30,0,10000,
1458,513253,1761,2,1,1,1,30,0,10000,
1459,513253,1762,1,1,1,1,30,0,10000,
1460,513253,1762,2,1,1,1,30,0,10000,
1461,513253,1763,1,1,1,1,30,0,10000,
1462,513253,1763,2,1,1,1,30,0,10000,
1463,513253,1764,1,1,1,1,30,0,10000,
1464,513253,1764,2,1,1,0,30,0,10000,
1465,513253,1765,1,1,1,0,30,0,10000,
1466,513253,1765,2,1,1,1,30,0,10000,
1467,513253,1766,1,1,1,1,30,0,10000,
1468,513253,1766,2,1,1,1,30,0,10000,
1469,513253,1767,1,1,1,0,30,0,10000,
1470,513253,1767,2,1,1,1,30,0,10000,
1471,513253,1768,1,1,1,1,30,0,10000,
1472,513253,1768,2,1,1,1,30,0,10000,
1473,513253,1769,1,1,1,1,30,0,10000,
1474,513253,1769,2,1,1,1,30,0,10000,
1475,513253,1770,1,1,1,1,30,0,10000,
1476,513253,1770,2,1,1,1,30,0,10000,
1477,513253,1771,1,1,1,1,30,0,10000,
1478,513253,1771,2,1,1,1,30,0,10000,
1479,513253,1772,1,1,1,1,30,0,10000,
1480,513253,1772,2,1,1,1,30,0,10000,
1481,513253,1773,1,1,1,1,30,0,10000,
1482,513253,1774,1,1,1,0,30,0,10000,
1483,513253,1775,1,1,1,0,30,0,10000,
1484,513253,1776,1,1,1,0,30,0,10000,
1485,513253,1776,2,1,1,0,30,0,10000,
1486,513253,1777,1,1,1,0,30,0,10000,
1487,513253,1777,2,1,1,0,30,0,10000,
1488,513253,1778,1,1,1,1,30,0,10000,
1489,513253,1778,2,1,1,0,30,0,10000,
1490,513253,1779,1,1,1,0,30,0,10000,
1491,513253,1779,2,1,1,1,30,0,10000,
1492,513253,1780,1,1,1,0,30,0,10000,
1493,513253,1780,2,1,1,1,30,0,10000,
1494,513253,1781,1,1,1,1,30,0,10000,
1495,513253,1781,2,1,1,1,30,0,10000,
1496,513253,1782,1,1,1,1,30,0,10000,
1497,513253,1782,2,1,1,1,30,0,10000,
1498,513253,1783,1,1,1,1,30,0,10000,
1499,513253,1783,2,1,1,1,30,0,10000,
1500,513253,1784,1,1,1,1,30,0,10000,
1501,513253,1784,2,1,1,0,30,0,10000,
1502,513253,1785,1,1,1,1,30,0,10000,
1503,513253,1785,2,1,1,1,30,0,10000,
1504,513253,1786,1,1,1,1,30,0,10000,
1505,513253,1786,2,1,1,1,30,0,10000,
1506,513253,1787,1,1,1,1,40,0,10000,
1507,513253,1787,2,1,1,1,40,0,10000,
1508,513253,1789,1,2,1,2,50,0,2237,
1509,513253,1789,1,2,2,0,50,2237,10000,
1510,513253,1789,2,2,1,0,50,0,7730,
1511,513253,1789,2,2,2,2,50,7730,10000,
1512,513253,1791,1,1,1,1,40,0,10000,
1513,513253,1791,2,1,1,1,40,0,10000,
1514,513253,1792,1,1,1,1,30,0,10000,
1515,513253,1793,1,1,1,0,30,0,10000,
1516,513253,1795,2,1,1,0,30,0,10000,
1517,513253,1797,1,1,1,1,40,0,10000,
1518,513253,1797,2,1,1,1,40,0,10000,
1519,513253,1798,1,1,1,1,40,0,10000,
1520,513253,1798,2,1,1,0,40,0,10000,
1521,513253,1799,1,1,1,1,40,0,10000,
1522,513253,1799,2,1,1,1,40,0,10000,
1523,513253,1800,1,1,1,1,30,0,10000,
1524,513253,1800,2,1,1,1,30,0,10000,
1525,513253,1801,1,1,1,0,30,0,10000,
1526,513253,1801,2,1,1,0,30,0,10000,
1527,513253,1802,1,1,1,1,30,0,10000,
1528,513253,1802,2,1,1,0,30,0,10000,
1529,513253,1803,1,1,1,0,30,0,10000,
1530,513253,1803,2,1,1,0,30,0,10000,
1531,513253,1804,1,1,1,1,30,0,10000,
1532,513253,1804,2,1,1,0,30,0,10000,
1533,513253,1805,1,1,1,0,40,0,10000,
1534,513253,1806,1,1,1,1,40,0,10000,
1535,513253,1807,1,1,1,1,40,0,10000,
1536,513253,1808,1,1,1,0,40,0,10000,
1537,513253,1808,2,1,1,0,40,0,10000,
1538,513253,1809,2,1,1,1,40,0,10000,
1539,513253,1810,1,1,1,1,40,0,10000,
1540,513253,1810,2,1,1,1,40,0,10000,
1541,513253,1811,2,1,1,0,40,0,10000,
1542,513253,1812,1,1,1,1,30,0,10000,
1543,513253,1812,2,1,1,0,30,0,10000,
1544,513253,1813,1,1,1,0,30,0,10000,
1545,513253,1813,2,1,1,0,30,0,10000,
1546,513253,1814,1,1,1,0,30,0,10000,
1547,513253,1814,2,1,1,0,30,0,10000,
1548,513253,1815,1,1,1,0,30,0,10000,
1549,513253,1815,2,1,1,0,30,0,10000,
1550,513253,1816,1,1,1,0,30,0,10000,
1551,513253,1816,2,1,1,0,30,0,10000,
1552,513253,1817,1,1,1,1,30,0,10000,
1553,513253,1817,2,1,1,1,30,0,10000,
1554,513253,1818,1,1,1,0,30,0,10000,
1555,513253,1818,2,1,1,0,30,0,10000,
1556,513253,1819,1,1,1,1,40,0,10000,
1557,513253,1822,1,1,1,0,30,0,10000,
1558,513253,1822,2,1,1,0,30,0,10000,
1559,513253,1823,2,1,1,0,30,0,10000,
1560,513253,1824,1,1,1,1,30,0,10000,
1561,513253,1824,2,1,1,1,30,0,10000,
1562,513253,1825,1,1,1,1,40,0,10000,
1563,513253,1825,2,1,1,1,40,0,10000,
1564,513253,1826,2,1,1,0,40,0,10000,
1565,513253,1827,1,1,1,1,40,0,10000,
1566,513253,1827,2,1,1,0,40,0,10000,
1567,513253,1828,1,1,1,1,40,0,10000,
1568,513253,1828,2,1,1,1,40,0,10000,
1569,513253,1829,1,1,1,0,30,0,10000,
1570,513253,1829,2,1,1,0,30,0,10000,
1571,513253,1830,1,1,1,0,30,0,10000,
1572,513253,1830,2,1,1,0,30,0,10000,
1573,513253,1831,1,1,1,1,30,0,10000,
1574,513253,1831,2,1,1,1,30,0,10000,
1575,513253,1832,1,1,1,0,30,0,10000,
1576,513253,1832,2,1,1,0,30,0,10000,
1577,513253,1833,1,1,1,0,40,0,10000,
1578,513253,1833,2,1,1,0,40,0,10000,
1579,513253,1834,1,1,1,0,30,0,10000,
1580,513253,1834,2,1,1,0,30,0,10000,
1581,513253,1835,1,1,1,0,30,0,10000,
1582,513253,1835,2,1,1,0,30,0,10000,
1583,513253,1836,1,1,1,1,30,0,10000,
1584,513253,1836,2,1,1,1,30,0,10000,
1585,513253,1837,1,1,1,0,30,0,10000,
1586,513253,1837,2,1,1,0,30,0,10000,
1587,513253,1838,1,1,1,1,40,0,10000,
1588,513253,1838,2,1,1,0,40,0,10000,
1589,513253,1839,1,1,1,1,40,0,10000,
1590,513253,1839,2,1,1,0,40,0,10000,
1591,513253,1840,1,1,1,1,40,0,10000,
1592,513253,1840,2,1,1,1,40,0,10000,
1593,513253,1841,1,1,1,0,40,0,10000,
1594,513253,1841,2,1,1,1,40,0,10000,
1595,513253,1842,1,1,1,1,40,0,10000,
1596,513253,1843,1,1,1,1,40,0,10000,
1597,513253,1844,1,1,1,1,40,0,10000,
1598,513253,1844,2,1,1,0,40,0,10000,
1599,513253,1845,1,1,1,1,30,0,10000,
1600,513253,1845,2,1,1,1,30,0,10000,
1601,513253,1846,1,1,1,1,30,0,10000,
1602,513253,1847,1,1,1,0,30,0,10000,
1603,513253,1850,1,1,1,1,30,0,10000,
1604,513253,1850,2,1,1,1,30,0,10000,
1605,513253,1851,1,1,1,0,30,0,10000,
1606,513253,1851,2,1,1,0,30,0,10000,
1607,513253,1852,1,1,1,1,40,0,10000,
1608,513253,1852,2,1,1,0,40,0,10000,
1609,513253,1853,2,1,1,0,40,0,10000,
1610,513253,1855,1,1,1,0,40,0,10000,
1611,513253,1855,2,1,1,0,40,0,10000,
1612,513253,1857,1,1,1,0,40,0,10000,
1613,513253,1857,2,1,1,1,40,0,10000,
1614,513253,1858,1,1,1,1,40,0,10000,
1615,513253,1858,2,1,1,1,40,0,10000,
1616,513253,1859,1,1,1,0,40,0,10000,
1617,513253,1859,2,1,1,1,40,0,10000,
1618,513253,1861,1,1,1,0,40,0,10000,
1619,513253,1861,2,1,1,1,40,0,10000,
1620,513253,1862,1,1,1,0,40,0,10000,
1621,513253,1862,2,1,1,0,40,0,10000,
1622,513253,1863,1,1,1,1,40,0,10000,
1623,513253,1863,2,1,1,1,40,0,10000,
1624,513253,1864,1,1,1,0,40,0,10000,
1625,513253,1864,2,1,1,0,40,0,10000,
1626,513253,1865,1,1,1,1,40,0,10000,
1627,513253,1865,2,1,1,1,40,0,10000,
1628,513253,1872,1,1,1,0,40,0,10000,
1629,513253,1872,2,1,1,0,40,0,10000,
1630,513253,1873,1,1,1,0,40,0,10000,
1631,513253,1873,2,1,1,0,40,0,10000,
1632,513253,1874,1,1,1,1,40,0,10000,
1633,513253,1874,2,1,1,0,40,0,10000,
1634,513253,1875,1,1,1,1,40,0,10000,
1635,513253,1875,2,1,1,0,40,0,10000,
1636,513253,1876,1,1,1,1,40,0,10000,
1637,513253,1876,2,1,1,1,40,0,10000,
1638,513253,1877,1,1,1,0,30,0,10000,
1639,513253,1877,2,1,1,1,30,0,10000,
1640,513253,1880,1,1,1,0,30,0,10000,
1641,513253,1880,2,1,1,0,30,0,10000,
1642,513253,1881,1,1,1,0,30,0,10000,
1643,513253,1881,2,1,1,0,30,0,10000,
1644,513253,1882,1,1,1,0,40,0,10000,
1645,513253,1882,2,1,1,1,40,0,10000,
1646,513253,1883,1,1,1,1,40,0,10000,
1647,513253,1883,2,1,1,1,40,0,10000,
1648,513253,1884,1,1,1,0,40,0,10000,
1649,513253,1884,2,1,1,0,40,0,10000,
1650,513253,1886,1,1,1,1,30,0,10000,
1651,513253,1886,2,1,1,1,30,0,10000,
1652,513253,1887,1,1,1,0,25,0,10000,
1653,513253,1888,1,1,1,0,25,0,10000,
1654,513253,1890,1,1,1,0,30,0,10000,
1655,513253,1890,2,1,1,0,30,0,10000,
1656,513253,1891,1,1,1,0,30,0,10000,
1657,513253,1891,2,1,1,0,30,0,10000,
1658,513253,1892,1,1,1,1,30,0,10000,
1659,513253,1892,2,1,1,1,30,0,10000,
1660,513253,1893,1,1,1,0,30,0,10000,
1661,513253,1893,2,1,1,0,30,0,10000,
1662,513253,1896,1,1,1,0,40,0,10000,
1663,513253,1896,2,1,1,0,40,0,10000,
1664,513253,1897,1,1,1,1,40,0,10000,
1665,513253,1897,2,1,1,0,40,0,10000,
1666,513253,1898,1,1,1,0,40,0,10000,
1667,513253,1898,2,1,1,0,40,0,10000,
1668,513253,1899,1,1,1,1,40,0,10000,
1669,513253,1899,2,1,1,1,40,0,10000,
1670,513253,1900,1,1,1,1,40,0,10000,
1671,513253,1900,2,1,1,0,40,0,10000,
1672,513253,1901,1,1,1,1,40,0,10000,
1673,513253,1901,2,1,1,1,40,0,10000,
1674,513253,1902,1,1,1,1,40,0,10000,
1675,513253,1902,2,1,1,1,40,0,10000,
1676,513253,1903,1,1,1,0,40,0,10000,
1677,513253,1903,2,1,1,0,40,0,10000,
1678,513253,1904,1,1,1,0,40,0,10000,
1679,513253,1904,2,1,1,0,40,0,10000,
1680,513253,1905,1,1,1,0,40,0,10000,
1681,513253,1905,2,1,1,1,40,0,10000,
1682,513253,1906,1,1,1,1,50,0,10000,
1683,513253,1906,2,1,1,1,50,0,10000,
1684,513253,1907,1,1,1,0,30,0,10000,
1685,513253,1907,2,1,1,1,30,0,10000,
1686,513253,1908,1,1,1,0,40,0,10000,
1687,513253,1908,2,1,1,0,40,0,10000,
1688,513253,1909,1,1,1,0,40,0,10000,
1689,513253,1909,2,1,1,0,40,0,10000,
1690,513253,1910,1,1,1,1,40,0,10000,
1691,513253,1910,2,1,1,1,40,0,10000,
1692,513253,1917,1,1,1,0,40,0,10000,
1693,513253,1917,2,1,1,0,40,0,10000,
1694,513253,1919,1,1,1,1,40,0,10000,
1695,513253,1920,1,1,1,1,40,0,10000,
1696,513253,1920,2,1,1,1,40,0,10000,
1697,513253,1931,1,1,1,0,40,0,10000,
1698,513253,1931,2,1,1,1,40,0,10000,
1699,513253,1936,1,1,1,0,30,0,10000,
1700,513253,1936,2,1,1,0,30,0,10000,
1701,513253,1938,1,1,1,1,30,0,10000,
1702,513253,1938,2,1,1,1,30,0,10000,
1703,513253,1944,1,1,1,1,40,0,10000,
1704,513253,1944,2,1,1,1,40,0,10000,
1705,513253,1945,1,1,1,1,40,0,10000,
1706,513253,1945,2,1,1,1,40,0,10000,
1707,513253,1947,1,1,1,1,40,0,10000,
1708,513253,1947,2,1,1,1,40,0,10000,
1709,513253,1963,1,1,1,1,40,0,10000,
1710,513253,1963,2,1,1,1,40,0,10000,
1711,513253,1964,1,1,1,1,40,0,10000,
1712,513253,1964,2,1,1,1,40,0,10000,
1713,513253,1965,1,1,1,1,40,0,10000,
1714,513253,1965,2,1,1,1,40,0,10000,
1715,513253,1968,2,1,1,1,30,0,10000,
1716,513253,1988,1,1,1,0,30,0,10000,
1717,513253,1988,2,1,1,0,30,0,10000,
1718,513253,1989,1,1,1,0,30,0,10000,
1719,513253,2015,1,1,1,1,30,0,10000,
1720,513253,2015,2,1,1,1,30,0,10000,
1721,513253,2016,1,1,1,1,30,0,10000,
1722,513253,2016,2,1,1,1,30,0,10000,
1723,513253,2017,1,1,1,0,30,0,10000,
1724,513253,2017,2,1,1,1,30,0,10000,
1725,513253,2046,1,1,1,1,30,0,10000,
1726,513253,2046,2,1,1,1,30,0,10000,
1727,513253,2047,1,1,1,1,30,0,10000,
1728,513253,2047,2,1,1,1,30,0,10000,
1729,513253,2048,1,1,1,1,30,0,10000,
1730,513253,2048,2,1,1,0,30,0,10000,
1731,513253,2049,1,1,1,1,30,0,10000,
1732,513253,2049,2,1,1,1,30,0,10000,
1733,513253,2050,1,1,1,1,30,0,10000,
1734,513253,2050,2,1,1,1,30,0,10000,
1735,513253,2051,1,1,1,0,30,0,10000,
1736,513253,2051,2,1,1,0,30,0,10000,
1737,513253,2052,1,1,1,1,30,0,10000,
1738,513253,2052,2,1,1,1,30,0,10000,
1739,513253,2054,1,1,1,0,40,0,10000,
1740,513253,2054,2,1,1,0,40,0,10000,
1741,513253,2064,2,1,1,0,30,0,10000,
1742,513253,2070,1,1,1,0,30,0,10000,
1743,513253,2070,2,1,1,0,30,0,10000,
1744,513253,2071,1,1,1,1,30,0,10000,
1745,513253,2071,2,1,1,1,30,0,10000,
1746,513253,2072,1,1,1,1,30,0,10000,
1747,513253,2072,2,1,1,0,30,0,10000,
1748,513253,2073,1,1,1,0,30,0,10000,
1749,513253,2073,2,1,1,0,30,0,10000,
1750,513253,2081,1,1,1,0,40,0,10000,
1751,513253,2083,1,1,1,0,40,0,10000,
1752,513253,2083,2,1,1,0,40,0,10000,
1753,513253,2084,2,1,1,0,40,0,10000,
1754,513253,2085,1,1,1,0,40,0,10000,
1755,513253,2085,2,1,1,0,40,0,10000,
