,meshcode,elcode,linkno,snodeno,enodeno,oneway,netlevel,attrnmno,objectid,geometry
119,513253,011513,11748,141,9441,1,7,1160,4-33-21-691-7017806,"LINESTRING (476926194 124065420, 476926685 124063654, 476927381 124061754, 476927913 124060554, 476928322 124059554, 476928690 124058321, 476928853 124057755, 476928894 124057355, 476928935 124056788, 476928935 124056288, 476928894 124055788, 476928853 124055388, 476928690 124054955, 476928567 124054688, 476928363 124054455, 476928076 124054188)"
120,513253,011543,11751,9441,9435,1,7,1161,4-33-21-691-7017796,"LINESTRING (476928076 124054188, 476927994 124054155, 476927667 124054021, 476927463 124054021, 476927258 124054021, 476927013 124054021, 476926644 124054055, 476926440 124054121, 476926153 124054288, 476925949 124054421, 476925622 124054788)"
121,513253,011713,11976,9593,9599,1,1,1183,4-33-21-457-3162476,"LINESTRING (476651594 124194400, 476655356 124196766)"
122,513253,011713,11979,74,9593,1,1,1185,4-33-21-457-3162489,"LINESTRING (476646439 124190734, 476647666 124191800, 476650325 124193467, 476651594 124194400)"
123,513253,011713,11982,9593,4397,1,1,1187,4-33-21-5-2169483,"LINESTRING (476651594 124194400, 476651716 124195034, 476651839 124195400, 476652207 124195767, 476652862 124196200)"
124,513253,011713,11986,4397,9599,1,1,1189,4-33-21-457-3162499,"LINESTRING (476652862 124196200, 476653352 124196566, 476653802 124196799, 476654252 124196833, 476654661 124196833, 476655356 124196766)"
125,513253,011713,11990,9599,73,1,1,1191,4-33-21-5-2169466,"LINESTRING (476655356 124196766, 476656788 124197666, 476657115 124197899, 476659529 124199633, 476660879 124200633)"
126,513253,011713,11995,9607,9613,1,1,1193,4-33-21-457-3162509,"LINESTRING (476650857 124192300, 476647830 124190634)"
127,513253,011713,11999,9613,75,1,1,1194,4-33-21-457-3162522,"LINESTRING (476647830 124190634, 476647053 124190367, 476646275 124190034, 476644925 124189334, 476643780 124188767)"
128,513253,011713,12004,4398,9613,1,1,1195,4-33-21-5-2169520,"LINESTRING (476650325 124190234, 476649753 124190000, 476649385 124190100, 476648730 124190467, 476648280 124190567, 476647830 124190634)"
129,513253,011713,12006,9607,4398,1,1,1197,4-33-21-457-3162532,"LINESTRING (476650857 124192300, 476650816 124192000, 476650816 124191734, 476650816 124191300, 476650857 124190867, 476650898 124190634, 476650816 124190534, 476650653 124190434, 476650325 124190234)"
130,513253,011713,12012,76,9607,1,1,1198,4-33-21-5-2169500,"LINESTRING (476656256 124196334, 476654415 124194800, 476653353 124194034, 476652085 124193134, 476650857 124192300)"
131,513253,012223,12958,4487,10124,1,8,1301,4-33-21-452-20187824,"LINESTRING (476969349 124075487, 476954337 124075986, 476945870 124076153, 476944683 124076153)"
132,513253,012223,12971,10124,4489,1,8,1302,4-33-21-5-2170854,"LINESTRING (476944683 124076153, 476940020 124076219)"
133,513253,011513,13003,10148,8569,1,7,1307,4-33-21-211-301728398,"LINESTRING (476600421 124113274, 476599849 124113374, 476599194 124113407, 476598540 124113373, 476597762 124113306, 476597230 124113240, 476596658 124113106, 476596167 124112940, 476595799 124112806, 476595308 124112573, 476594613 124112240, 476594122 124111907, 476593427 124111441, 476592813 124110974, 476592159 124110507, 476591013 124109441, 476590113 124108507, 476589254 124107507, 476588763 124106841, 476588231 124106074)"
134,513253,011513,13015,8568,10155,1,7,1308,4-33-21-5-2169855,"LINESTRING (476594777 124112540, 476595349 124112806, 476595676 124112973, 476595921 124113073, 476596330 124113173, 476596821 124113306, 476597353 124113406, 476597803 124113506, 476598335 124113540, 476598826 124113573, 476599358 124113573, 476599930 124113507, 476600544 124113441)"
135,513253,011513,13020,10159,8593,1,7,1309,4-33-21-211-301728472,"LINESTRING (476602590 124113141, 476602917 124113107, 476603408 124113074, 476603735 124113107, 476604021 124113174, 476604349 124113274, 476604594 124113441, 476604840 124113641, 476605044 124113941, 476605126 124114174, 476605126 124114541, 476605085 124114874, 476604921 124115140, 476604717 124115340, 476604512 124115473)"
136,513253,011513,13032,8544,10164,1,7,1310,4-33-21-5-2169765,"LINESTRING (476610034 124130372, 476609257 124129105, 476608479 124127905, 476606884 124125405, 476606067 124124006, 476605208 124122540, 476604471 124121073, 476603776 124119640, 476603571 124119073, 476603449 124118606, 476603449 124118106, 476603449 124117806, 476603530 124117440, 476603653 124117140, 476603899 124116740, 476604103 124116440, 476604512 124116040, 476605003 124115606, 476605290 124115273, 476605453 124114974, 476605535 124114641, 476605535 124114307, 476605494 124113974, 476605330 124113674, 476605044 124113374, 476604676 124113141, 476604144 124112974, 476603776 124112907, 476603449 124112874, 476603121 124112907, 476602630 124112941)"
137,513253,011513,13057,10178,8253,1,7,1311,4-33-21-211-301728666,"LINESTRING (476928239 124076718, 476929712 124076852, 476931225 124077053, 476931798 124077086, 476932412 124077186, 476932821 124077319, 476933107 124077419, 476933393 124077586, 476933639 124077818, 476933884 124078085, 476934048 124078418, 476934171 124078785, 476934171 124079085, 476934089 124079352, 476933925 124079585, 476933557 124079985, 476933189 124080152, 476932698 124080252, 476932248 124080252, 476931716 124080152, 476931143 124079918, 476930612 124079585)"
138,513253,011523,13058,52,10178,1,7,1312,4-33-21-5-2169648,"LINESTRING (476926152 124076518, 476928239 124076718)"
139,513253,011B13,13213,10456,10690,1,1,1324,7-33-21-238-32288407,"LINESTRING (476725881 124068082, 476725840 124068415, 476725799 124068649, 476725676 124068815, 476725553 124068882, 476725349 124068915, 476725185 124068949, 476725062 124068882)"
140,513253,011523,13248,10500,10148,1,7,1327,7-33-21-44-33641674,"LINESTRING (476601812 124113074, 476600421 124113274)"
141,513253,012213,13383,66,10435,1,8,1337,4-33-21-5-2170047,"LINESTRING (476693156 124030518, 476695488 124033918, 476698229 124037618, 476703055 124044617, 476705264 124047684, 476709478 124053650, 476710459 124055083)"
142,513253,011B13,13416,10917,10827,1,1,1342,7-33-21-238-32288409,"LINESTRING (476725185 124069282, 476725594 124069082, 476725921 124068849, 476726167 124068649, 476726331 124068415, 476726412 124068149)"
143,513253,011513,13450,10164,10500,1,7,1345,4-33-21-211-301728509,"LINESTRING (476602630 124112941, 476602303 124113007, 476601935 124113074, 476601812 124113074)"
144,513253,012213,13597,10675,62,1,8,1362,4-33-21-5-2170115,"LINESTRING (476710827 124054483, 476707473 124049650, 476703873 124044617, 476699129 124037818, 476698597 124037085, 476695938 124033252, 476694670 124031518, 476693034 124029086)"
145,513253,011513,13621,3321,10681,1,7,1367,7-33-21-395-19482170,"LINESTRING (476925744 124049688, 476925744 124051221, 476925990 124052355, 476926194 124053755, 476926358 124055455, 476926358 124056688, 476926317 124057555, 476926235 124058687)"
146,513253,011B13,13633,10827,10978,1,1,1370,7-33-21-238-32288411,"LINESTRING (476726412 124068149, 476726412 124067882, 476726331 124067615)"
147,513253,011713,13803,10822,11215,1,1,1385,7-33-21-238-32288463,"LINESTRING (476714141 124060315, 476714959 124061782, 476716513 124064182, 476718149 124066515, 476718926 124067482, 476720071 124068782)"
148,513253,011543,13810,10681,10441,1,7,1388,7-33-21-395-19482137,"LINESTRING (476926235 124058687, 476926194 124059687, 476926153 124060487)"
149,513253,011B13,13818,11210,10917,1,1,1389,7-33-21-127-86668066,"LINESTRING (476724244 124069749, 476724531 124069549, 476724817 124069415, 476725185 124069282)"
150,513253,011B13,13819,11019,11044,1,1,1390,7-33-21-238-32288413,"LINESTRING (476717699 124071581, 476717658 124071881, 476717658 124072181, 476717740 124072481, 476717862 124072748, 476718026 124072948, 476718231 124073148, 476718435 124073348, 476718681 124073481, 476718967 124073648, 476719335 124073781, 476719621 124073881, 476719908 124073948, 476720276 124073981, 476720685 124073981, 476721135 124073948, 476721585 124073848, 476722321 124073681, 476722649 124073648, 476723058 124073581, 476723549 124073548, 476723999 124073514, 476724326 124073481, 476724694 124073414)"
151,513253,011513,13823,57,10695,1,7,1391,7-33-21-9-7221431,"LINESTRING (476925335 124069353, 476925417 124070786, 476925458 124071986, 476925499 124072553)"
152,513253,012213,13949,10822,11156,1,8,1401,7-33-21-238-32288471,"LINESTRING (476714141 124060315, 476717127 124064149, 476718231 124065649, 476720194 124068049, 476722935 124071082, 476724285 124072381, 476726044 124073981, 476727352 124075114, 476728539 124076014, 476730052 124077214)"
153,513253,011B13,13960,11084,11066,1,1,1403,7-33-21-238-32288415,"LINESTRING (476718271 124071814, 476718394 124070981)"
154,513253,011523,13962,10695,54,1,7,1404,4-33-21-5-2169594,"LINESTRING (476925499 124072553, 476925499 124072886, 476925458 124073286, 476925335 124073753, 476925172 124074053, 476924967 124074386, 476924476 124074853, 476924026 124075119, 476923535 124075319, 476922881 124075518, 476921981 124075618, 476921244 124075618, 476920058 124075685, 476917399 124075618, 476915149 124075552, 476913922 124075518, 476912858 124075585)"
155,513253,011513,13963,10441,140,1,7,1405,4-33-21-5-2169432,"LINESTRING (476926153 124060487, 476926072 124062154, 476925908 124063254, 476925540 124065054, 476925253 124066454)"
156,513253,011513,13979,10847,10159,1,7,1408,7-33-21-44-33641739,"LINESTRING (476601853 124113274, 476602590 124113141)"
157,513253,012213,14063,11233,10674,1,8,1419,7-33-21-238-32288477,"LINESTRING (476728498 124075548, 476725349 124072814, 476723467 124070949, 476721708 124069049, 476719540 124066482, 476715777 124061515)"
158,513253,011523,14085,10155,10847,1,7,1424,4-33-21-211-301728435,"LINESTRING (476600544 124113441, 476601853 124113274)"
159,513253,011B13,14226,11113,11146,1,1,1439,7-33-21-238-32288421,"LINESTRING (476717371 124069182, 476717699 124069249, 476717944 124069382, 476718108 124069582, 476718149 124069815, 476718108 124070081, 476717985 124070481)"
160,513253,011513,14227,10920,140,1,7,1440,7-33-21-9-7221577,"LINESTRING (476924067 124062387, 476924313 124062354, 476924558 124062387, 476924763 124062454, 476924967 124062554, 476925131 124062654, 476925294 124062820, 476925417 124063054, 476925458 124063420, 476925417 124063820, 476925376 124064420, 476925335 124065287, 476925253 124066454)"
161,513253,012213,14282,10435,10822,1,8,1446,7-33-21-1-28353164,"LINESTRING (476710459 124055083, 476714141 124060315)"
162,513253,011713,14285,11044,11156,1,1,1447,7-33-21-238-32288423,"LINESTRING (476724694 124073414, 476726902 124075081, 476728375 124076181, 476729030 124076614, 476730052 124077214)"
163,513253,011523,14286,3322,10920,1,7,1448,4-33-21-5-2169449,"LINESTRING (476920958 124064454, 476921490 124064020, 476922022 124063520, 476922553 124063120, 476923003 124062820, 476923494 124062554, 476923822 124062420, 476924067 124062387)"
164,513253,012213,14332,10674,10675,1,8,1452,7-33-21-1-28353202,"LINESTRING (476715777 124061515, 476715204 124060815, 476710827 124054483)"
165,513253,011B13,14335,11066,11113,1,1,1453,7-33-21-238-32288425,"LINESTRING (476718394 124070981, 476718435 124070481, 476718435 124070114, 476718353 124069715, 476718231 124069482, 476718026 124069249, 476717740 124069149, 476717371 124069182)"
166,513253,011713,14372,11166,11044,1,1,1457,7-33-21-238-32288427,"LINESTRING (476723917 124072681, 476724694 124073414)"
167,513253,011B13,14408,11146,11019,1,1,1462,7-33-21-238-32288429,"LINESTRING (476717985 124070481, 476717699 124071581)"
168,513253,011B13,14441,11166,11084,1,1,1466,7-33-21-238-32288431,"LINESTRING (476723917 124072681, 476723999 124072914, 476723958 124073148, 476723753 124073314, 476723467 124073414, 476722771 124073514, 476722362 124073581, 476721912 124073681, 476721135 124073848, 476720767 124073881, 476720358 124073881, 476719990 124073848, 476719621 124073781, 476719253 124073648, 476718926 124073514, 476718640 124073348, 476718435 124073114, 476718271 124072848, 476718190 124072614, 476718190 124072281, 476718231 124071981, 476718271 124071814)"
169,513253,011B13,14528,11192,11201,1,1,1473,7-33-21-238-32288439,"LINESTRING (476720481 124065549, 476720808 124065782, 476721053 124065915, 476721381 124065982, 476721667 124065949, 476721953 124065815, 476722853 124065482, 476723140 124065415, 476723467 124065415, 476723753 124065449, 476724040 124065582, 476724285 124065749, 476724612 124066082, 476725267 124066882)"
170,513253,011713,14548,10690,11206,1,1,1474,7-33-21-238-32288441,"LINESTRING (476725062 124068882, 476724981 124068615, 476724817 124068315, 476724612 124068115, 476724408 124067882, 476724326 124067782)"
171,513253,011B13,14562,10978,11192,1,1,1475,7-33-21-238-32288443,"LINESTRING (476726331 124067615, 476726167 124067382, 476726003 124067149, 476725062 124066249, 476724408 124065682, 476724162 124065515, 476723917 124065382, 476723590 124065315, 476723303 124065315, 476723017 124065349, 476722690 124065415, 476721708 124065815, 476721421 124065849, 476721176 124065849, 476720931 124065715, 476720481 124065549)"
172,513253,011713,14576,11210,10690,1,1,1476,7-33-21-238-32288445,"LINESTRING (476724244 124069749, 476724490 124069449, 476724858 124069049, 476725062 124068882)"
173,513253,011B13,14589,11201,10456,1,1,1477,7-33-21-238-32288447,"LINESTRING (476725267 124066882, 476725594 124067315, 476725758 124067549, 476725840 124067815, 476725881 124068082)"
174,513253,011713,14616,11215,11219,1,1,1478,7-33-21-238-32288451,"LINESTRING (476720071 124068782, 476723712 124072481)"
175,513253,011713,14626,11219,11166,1,1,1479,7-33-21-238-32288453,"LINESTRING (476723712 124072481, 476723917 124072681)"
176,513253,011713,14636,11215,11222,1,1,1480,7-33-21-238-32288455,"LINESTRING (476720071 124068782, 476720235 124069115, 476720276 124069282, 476720276 124069515, 476720235 124069715, 476720153 124069949, 476720071 124070149, 476719990 124070381, 476719908 124070548, 476719908 124070714, 476719949 124070848, 476720031 124071014, 476720562 124071614, 476720767 124071848)"
177,513253,011713,14645,11230,11226,1,1,1481,7-33-21-238-32288457,"LINESTRING (476723958 124070715, 476720521 124066915)"
178,513253,011713,14655,11230,11210,1,1,1482,7-33-21-238-32288459,"LINESTRING (476723958 124070715, 476723917 124070449, 476723999 124070149, 476724081 124069949, 476724244 124069749)"
179,513253,011713,14664,11226,10674,1,1,1483,7-33-21-238-32288461,"LINESTRING (476720521 124066915, 476720194 124066615, 476719090 124065415, 476715777 124061515)"
180,513253,011713,14676,11233,11230,1,1,1484,7-33-21-238-32288465,"LINESTRING (476728498 124075548, 476727148 124073948, 476725512 124072381, 476723958 124070715)"
181,513253,011713,14685,11222,11219,1,1,1485,7-33-21-238-32288467,"LINESTRING (476720767 124071848, 476721544 124072648, 476721708 124072848, 476721953 124072981, 476722240 124073014, 476722526 124072948, 476722771 124072848, 476723099 124072614, 476723344 124072514, 476723712 124072481)"
182,513253,011713,14693,11206,11226,1,1,1486,7-33-21-238-32288469,"LINESTRING (476724326 124067782, 476723835 124067249, 476723262 124066649, 476722976 124066449, 476722771 124066382, 476722403 124066482, 476721790 124066715, 476721421 124066882, 476721217 124066915, 476720890 124066949, 476720521 124066915)"
183,513253,012213,14793,11156,77,1,8,1487,7-33-21-77-22303339,"LINESTRING (476730052 124077214, 476732139 124078614, 476734919 124080348, 476736556 124081248, 476738110 124082081, 476741342 124083648, 476744696 124084981, 476746659 124085681, 476748500 124086248, 476750055 124086713, 476751978 124087213, 476753367 124087580, 476755372 124087981, 476756927 124088248, 476758195 124088481, 476758890 124088581, 476760404 124088781, 476761713 124088914, 476763226 124089048, 476764739 124089148, 476765803 124089214, 476767726 124089281, 476769566 124089281, 476771571 124089248, 476774843 124089048, 476777256 124088814, 476780611 124088314, 476782084 124088048, 476784864 124087481, 476787196 124086881, 476788792 124086448, 476790387 124085915, 476792351 124085249, 476793905 124084649, 476796686 124083549)"
184,513253,012213,14801,55,11233,1,8,1488,7-33-21-77-22303377,"LINESTRING (476798773 124081349, 476795909 124082882, 476794274 124083649, 476792514 124084449, 476790101 124085382, 476787933 124086114, 476786296 124086581, 476784660 124086981, 476782779 124087414, 476781225 124087714, 476779343 124088014, 476777584 124088281, 476776479 124088381, 476774556 124088548, 476772226 124088714, 476769280 124088814, 476766212 124088748, 476763757 124088614, 476761672 124088414, 476760404 124088281, 476756436 124087681, 476754308 124087248, 476751078 124086514, 476748828 124085848, 476746087 124084948, 476743918 124084148, 476741956 124083348, 476739624 124082281, 476738151 124081548, 476736106 124080514, 476734061 124079314, 476731893 124077948, 476730666 124077114, 476728498 124075548)"
