,meshcode,elcode,linkno,snodeno,enodeno,oneway,netlevel,attrnmno,objectid,geometry
0,513253,022513,98,8564,8548,1,6,97,4-33-21-5-2171581,"LINESTRING (476681622 123963726, 476679331 123967326, 476678022 123969359)"
1,513253,021513,99,8548,8565,1,6,98,4-33-21-5-2171594,"LINESTRING (476678022 123969359, 476680067 123967593, 476681458 123966193)"
2,513253,022213,100,8566,8564,1,6,99,4-33-21-5-2171607,"LINESTRING (476684567 123960327, 476681622 123963726)"
3,513253,022213,101,8565,8567,1,6,100,4-33-21-5-2171620,"LINESTRING (476681458 123966193, 476682358 123965093, 476683831 123963660, 476684731 123962560, 476685836 123961026)"
4,513253,022243,10454,8567,8650,1,6,1006,4-33-21-227-1211842,"LINESTRING (476685836 123961026, 476688372 123958261)"
5,513253,022243,10460,8650,45,1,6,1007,4-33-21-5-2171650,"LINESTRING (476688372 123958261, 476693690 123951895, 476700439 123943895, 476702648 123941396, 476704448 123939429, 476706044 123937863, 476707762 123936363, 476709603 123934864, 476712220 123932964, 476715165 123930997, 476718929 123928830, 476722161 123927031, 476738605 123918166, 476740896 123916899, 476742368 123916032, 476744004 123914999, 476745313 123914066, 476746295 123913232, 476747072 123912499, 476747932 123911666)"
6,513253,022243,10467,44,8658,1,6,1008,4-33-21-227-1211853,"LINESTRING (476746459 123911666, 476745354 123912699, 476744250 123913599, 476742491 123914799, 476740528 123915999, 476737992 123917399, 476721711 123926065, 476718193 123928064, 476714388 123930230, 476711485 123932230, 476709235 123933864, 476706985 123935663, 476704980 123937329, 476703303 123938996, 476701380 123941096, 476699621 123943163, 476692749 123951328, 476686817 123958061)"
7,513253,022243,10471,8658,8566,1,6,1009,4-33-21-5-2171633,"LINESTRING (476686817 123958061, 476684567 123960327)"
