,meshcode,elcode,linkno,snodeno,enodeno,oneway,netlevel,attrnmno,objectid,geometry
20,513253,061114,683,1042,4111,0,1,682,4-33-21-5-2186970,"LINESTRING (476856740 123959163, 476856495 123958496)"
21,513253,061114,684,398,3843,0,1,683,4-33-21-5-2186985,"LINESTRING (476984240 124066388, 476984772 124065888, 476984977 124065688, 476985468 124065388, 476985918 124065188, 476986245 124064988)"
22,513253,061114,685,691,692,0,1,684,4-33-21-5-2187008,"LINESTRING (476850114 123945664, 476850033 123945430)"
23,513253,061114,686,4202,2175,0,1,685,4-33-21-5-2187023,"LINESTRING (476838662 123913400, 476838907 123913900, 476839112 123914433)"
24,513253,061114,687,27,4202,0,1,686,4-33-21-5-2187038,"LINESTRING (476837557 123911667, 476837803 123912100, 476838662 123913400)"
25,513253,061114,688,3863,680,0,1,687,4-33-21-5-2187053,"LINESTRING (476913432 124045622, 476914209 124047221)"
26,513253,061114,689,4031,4378,0,1,688,4-33-21-5-2187081,"LINESTRING (476910817 123989362, 476910407 123989195, 476909589 123988995, 476908567 123988762)"
27,513253,061114,690,1458,4381,0,1,689,4-33-21-5-2187109,"LINESTRING (476908074 124037289, 476907746 124036956)"
28,513253,062414,691,1086,4404,1,1,690,4-33-21-5-2187139,"LINESTRING (476919731 124073419, 476920467 124073319)"
29,513253,061114,692,371,4441,0,1,691,4-33-21-5-2187154,"LINESTRING (476893553 124027757, 476893307 124027590)"
30,513253,061114,693,4441,91,0,1,692,4-33-21-5-2187169,"LINESTRING (476893307 124027590, 476892448 124026957)"
31,513253,061114,694,4440,4441,1,1,693,4-33-21-5-2187184,"LINESTRING (476892612 124028157, 476892817 124027857, 476893021 124027723, 476893144 124027657, 476893307 124027590)"
32,513253,061114,695,4572,4573,1,1,694,4-33-21-5-2187199,"LINESTRING (476990496 124132648, 476989965 124132914, 476989392 124133081, 476989106 124133114, 476988901 124133114, 476988656 124133114)"
33,513253,061114,696,4574,4572,1,1,695,4-33-21-5-2187222,"LINESTRING (476990660 124134281, 476990456 124133681, 476990374 124133414, 476990374 124133148, 476990496 124132648)"
34,513253,061114,697,3829,4782,0,1,696,4-33-21-5-2187240,"LINESTRING (476967755 124072454, 476967673 124072320, 476966650 124071354, 476966160 124070854, 476965750 124069854)"
35,513253,061114,698,4782,4784,0,1,697,4-33-21-5-2187255,"LINESTRING (476965750 124069854, 476965669 124069754, 476965423 124069387, 476965137 124069087, 476964891 124068920, 476964523 124068754, 476963991 124068487)"
36,513253,061114,699,389,4788,0,1,698,4-33-21-5-2187270,"LINESTRING (476984526 124075854, 476984812 124075520, 476985098 124074987, 476985467 124074154)"
37,513253,061114,700,4788,4789,0,1,699,4-33-21-5-2187295,"LINESTRING (476985467 124074154, 476985508 124073854, 476985508 124073587)"
38,513253,061114,701,4791,398,0,1,700,4-33-21-5-2187318,"LINESTRING (476983422 124070355, 476983381 124070155, 476983340 124069821, 476983340 124069455, 476983381 124069088, 476983627 124068121, 476984240 124066388)"
39,513253,061114,702,4795,3844,0,1,701,4-33-21-5-2187341,"LINESTRING (476989353 124063688, 476990908 124063055)"
40,513253,061114,703,4789,4803,0,1,702,4-33-21-5-2187402,"LINESTRING (476985508 124073587, 476985262 124073154, 476983831 124071254, 476983749 124071087)"
41,513253,061114,704,4803,4791,0,1,703,4-33-21-5-2187425,"LINESTRING (476983749 124071087, 476983627 124070820, 476983422 124070355)"
42,513253,061114,705,1471,4944,0,1,704,4-33-21-5-2187448,"LINESTRING (476953683 124060855, 476953029 124060088, 476952374 124059455)"
43,513253,061114,706,4944,4940,0,1,705,4-33-21-5-2187463,"LINESTRING (476952374 124059455, 476951720 124058821)"
44,513253,061114,707,4940,4956,0,1,706,4-33-21-5-2187478,"LINESTRING (476951720 124058821, 476951147 124058355, 476950124 124057688)"
45,513253,061114,708,4956,4971,0,1,707,4-33-21-5-2187493,"LINESTRING (476950124 124057688, 476949347 124057255)"
46,513253,061114,709,4971,2245,0,1,708,4-33-21-5-2187508,"LINESTRING (476949347 124057255, 476948284 124056655, 476947016 124056188)"
47,513253,061114,710,679,5021,0,1,709,4-33-21-5-2187523,"LINESTRING (476915518 124048855, 476915314 124048621)"
48,513253,061114,711,5021,680,0,1,710,4-33-21-5-2187538,"LINESTRING (476915314 124048621, 476915232 124048555, 476914209 124047221)"
49,513253,061114,712,5446,757,0,1,711,4-33-21-5-2187553,"LINESTRING (476937566 124052555, 476935972 124051255, 476935685 124051088)"
50,513253,061114,713,5453,5446,0,1,712,4-33-21-5-2187568,"LINESTRING (476937975 124052888, 476937566 124052555)"
51,513253,061114,714,3848,5465,0,1,713,4-33-21-5-2187583,"LINESTRING (476944234 124055555, 476944030 124055521)"
52,513253,061114,715,5465,5467,0,1,714,4-33-21-5-2187598,"LINESTRING (476944030 124055521, 476943048 124055321, 476941412 124054588)"
53,513253,061114,716,5467,5449,0,1,715,4-33-21-5-2187613,"LINESTRING (476941412 124054588, 476941084 124054421)"
54,513253,061114,717,2244,5483,0,1,716,4-33-21-5-2187628,"LINESTRING (476956833 124064521, 476956424 124064155, 476955892 124063588, 476954992 124062455)"
55,513253,061114,718,5483,1471,0,1,717,4-33-21-5-2187643,"LINESTRING (476954992 124062455, 476953683 124060855)"
56,513253,061114,719,2242,5515,0,1,718,4-33-21-5-2187658,"LINESTRING (476961373 124067420, 476960228 124066854, 476959450 124066487, 476958673 124066054, 476958306 124065754)"
57,513253,061114,720,5515,2243,0,1,719,4-33-21-5-2187673,"LINESTRING (476958306 124065754, 476958061 124065554)"
58,513253,061114,721,4784,5516,0,1,720,4-33-21-5-2187688,"LINESTRING (476963991 124068487, 476963214 124068187)"
59,513253,061114,722,5516,2242,0,1,721,4-33-21-5-2187703,"LINESTRING (476963214 124068187, 476961373 124067420)"
60,513253,062114,723,5601,3629,0,1,722,4-33-21-5-2187733,"LINESTRING (476942226 124207038, 476944026 124206304, 476944803 124206104, 476947462 124205838, 476948485 124205938, 476948853 124206004, 476949303 124206138, 476952207 124207471, 476954538 124208171, 476954947 124208371, 476956911 124209871, 476957197 124210171, 476957320 124210371, 476957525 124210804, 476957770 124211638)"
61,513253,061114,724,671,5667,0,1,723,4-33-21-5-2187748,"LINESTRING (476930284 124094883, 476929466 124093884)"
62,513253,061114,725,5684,5682,0,1,724,4-33-21-5-2187793,"LINESTRING (476928893 124093184, 476927666 124091684)"
63,513253,061114,726,838,5751,0,1,725,4-33-21-5-2187808,"LINESTRING (476932617 124051588, 476930531 124052155, 476929508 124052355, 476928649 124052555)"
64,513253,061114,727,5751,839,0,1,726,4-33-21-5-2187823,"LINESTRING (476928649 124052555, 476928117 124052688)"
65,513253,061114,728,681,5763,0,1,727,4-33-21-5-2187846,"LINESTRING (476912615 124043956, 476912696 124044089)"
66,513253,061114,729,5763,3861,0,1,728,4-33-21-5-2187861,"LINESTRING (476912696 124044089, 476913186 124044989)"
67,513253,061114,730,1095,5767,0,1,729,4-33-21-5-2187884,"LINESTRING (476917359 124050488, 476916909 124050088, 476915682 124049021)"
68,513253,061114,731,5767,679,0,1,730,4-33-21-5-2187899,"LINESTRING (476915682 124049021, 476915518 124048855)"
69,513253,061114,732,1095,5780,0,1,731,4-33-21-5-2187914,"LINESTRING (476917359 124050488, 476917932 124051121, 476918177 124051421, 476918218 124051688, 476918014 124054521)"
70,513253,061114,733,5780,1124,0,1,732,4-33-21-5-2187929,"LINESTRING (476918014 124054521, 476918750 124056055)"
71,513253,061114,734,636,5869,0,1,733,4-33-21-5-2187982,"LINESTRING (476915356 123990495, 476914088 123990395)"
72,513253,061114,735,635,5873,0,1,734,4-33-21-5-2188012,"LINESTRING (476920716 123990628, 476918793 123990595)"
73,513253,061124,736,5873,636,0,1,735,4-33-21-5-2188035,"LINESTRING (476918793 123990595, 476915356 123990495)"
74,513253,061114,737,1078,6032,0,1,736,4-33-21-5-2188058,"LINESTRING (476898586 123990294, 476898586 123989294)"
75,513253,061114,738,6032,6034,0,1,737,4-33-21-5-2188073,"LINESTRING (476898586 123989294, 476899077 123989227)"
76,513253,061114,739,6034,3193,0,1,738,4-33-21-5-2188088,"LINESTRING (476899077 123989227, 476899608 123989161, 476900344 123989027, 476901653 123988594)"
77,513253,061114,740,6042,6039,0,1,739,4-33-21-5-2188148,"LINESTRING (476890649 123993227, 476890772 123993194, 476891590 123993061)"
78,513253,061114,741,2222,6050,0,1,740,4-33-21-5-2188163,"LINESTRING (476903453 123988262, 476903780 123988262, 476904639 123988295, 476906235 123988395, 476906726 123988462)"
79,513253,061114,742,6050,2223,0,1,741,4-33-21-5-2188178,"LINESTRING (476906726 123988462, 476907012 123988462)"
80,513253,061114,743,627,6054,0,1,742,4-33-21-5-2188193,"LINESTRING (476878664 123993193, 476878541 123992627, 476878337 123992127, 476878050 123991594, 476877846 123991294)"
81,513253,061114,744,6054,6056,0,1,743,4-33-21-5-2188208,"LINESTRING (476877846 123991294, 476877355 123990661)"
82,513253,061114,745,374,6095,0,1,744,4-33-21-5-2188223,"LINESTRING (476881200 123999960, 476881119 123999626, 476880669 123998393)"
83,513253,061114,746,6095,6097,0,1,745,4-33-21-5-2188238,"LINESTRING (476880669 123998393, 476880505 123997993)"
84,513253,061114,747,688,6142,0,1,746,4-33-21-5-2188268,"LINESTRING (476900220 124032557, 476898256 124031157)"
85,513253,061114,748,6142,6145,0,1,747,4-33-21-5-2188283,"LINESTRING (476898256 124031157, 476897438 124030557)"
86,513253,061114,749,6323,1047,0,1,748,4-33-21-5-2188313,"LINESTRING (476874492 123987294, 476873879 123986661)"
87,513253,061114,750,375,6342,0,1,749,4-33-21-5-2188343,"LINESTRING (476864348 123976562, 476863611 123975795, 476862711 123974895, 476861689 123973928)"
88,513253,061114,751,6342,423,0,1,750,4-33-21-5-2188358,"LINESTRING (476861689 123973928, 476860871 123973128, 476859562 123971895)"
89,513253,061114,752,6348,4040,0,1,751,4-33-21-5-2188418,"LINESTRING (476875760 123988761, 476874820 123987694)"
90,513253,061114,753,4040,6349,0,1,752,4-33-21-5-2188433,"LINESTRING (476874820 123987694, 476874574 123987394)"
91,513253,061114,754,6349,6323,0,1,753,4-33-21-5-2188448,"LINESTRING (476874574 123987394, 476874492 123987294)"
92,513253,061114,755,6359,689,0,1,754,4-33-21-5-2188478,"LINESTRING (476856944 123967895, 476857026 123967128, 476857067 123966563, 476857026 123965729, 476856985 123964829, 476856944 123963596)"
93,513253,061114,756,6366,424,0,1,755,4-33-21-5-2188493,"LINESTRING (476854327 123954830, 476853795 123953864)"
94,513253,061114,757,4111,6378,0,1,756,4-33-21-5-2188508,"LINESTRING (476856495 123958496, 476856045 123957663)"
95,513253,061114,758,424,6383,0,1,757,4-33-21-5-2188523,"LINESTRING (476853795 123953864, 476852895 123951997)"
96,513253,061114,759,6378,6387,0,1,758,4-33-21-5-2188546,"LINESTRING (476856045 123957663, 476855636 123957029)"
97,513253,061114,760,6387,6366,0,1,759,4-33-21-5-2188561,"LINESTRING (476855636 123957029, 476854327 123954830)"
98,513253,061114,761,6383,6417,0,1,760,4-33-21-5-2188576,"LINESTRING (476852895 123951997, 476852445 123951130)"
99,513253,061114,762,6417,425,0,1,761,4-33-21-5-2188591,"LINESTRING (476852445 123951130, 476852036 123950397, 476851341 123949097)"
100,513253,061114,763,4204,6477,0,1,762,4-33-21-5-2188606,"LINESTRING (476839398 123917167, 476839357 123916900)"
101,513253,061114,764,6477,2175,0,1,763,4-33-21-5-2188621,"LINESTRING (476839357 123916900, 476839235 123915800, 476839112 123914867, 476839112 123914433)"
102,513253,061114,765,5449,8176,0,1,764,4-33-21-5-2188636,"LINESTRING (476941084 124054421, 476941002 124054388, 476940307 124054055)"
103,513253,061114,766,8176,5453,0,1,765,4-33-21-5-2188651,"LINESTRING (476940307 124054055, 476939448 124053688, 476938384 124053188, 476937975 124052888)"
104,513253,062114,767,315,316,0,1,766,4-33-21-5-2188795,"LINESTRING (476864056 124110880, 476862870 124110647, 476862584 124110380, 476862502 124110080, 476862789 124106714, 476862871 124106348)"
105,513253,062124,768,327,328,0,1,767,4-33-21-5-2188818,"LINESTRING (476837229 123931331, 476839070 123929366, 476842015 123926166, 476843570 123924466, 476844102 123923866)"
106,513253,062114,769,329,330,0,1,768,4-33-21-5-2188843,"LINESTRING (476969186 124076387, 476968819 124075054)"
107,513253,062124,770,331,4552,0,1,769,4-33-21-5-2188860,"LINESTRING (476936915 123991295, 476939942 123984728, 476941946 123980396, 476942274 123979596)"
108,513253,062114,771,359,360,0,1,770,4-33-21-5-2188898,"LINESTRING (476834971 124156375, 476835094 124156108, 476835339 124154408)"
109,513253,062114,772,361,312,0,1,771,4-33-21-5-2188913,"LINESTRING (476836812 124147176, 476841926 124147876)"
110,513253,062114,773,364,365,0,1,772,4-33-21-5-2188936,"LINESTRING (476877434 124089550, 476878088 124089350, 476878825 124089150, 476879561 124088916)"
111,513253,062114,774,321,366,0,1,773,4-33-21-5-2188959,"LINESTRING (476880911 124088383, 476881974 124087983)"
112,513253,062114,775,4,392,0,1,774,4-33-21-5-2188982,"LINESTRING (476589666 123911663, 476590280 123912396, 476591425 123913596)"
113,513253,062114,776,406,407,0,1,775,4-33-21-5-2189005,"LINESTRING (476951887 123969230, 476951560 123969464)"
114,513253,062114,777,384,410,0,1,776,4-33-21-5-2189028,"LINESTRING (476957983 123956665, 476956510 123960698)"
115,513253,062114,778,413,414,0,1,777,4-33-21-5-2189074,"LINESTRING (476974346 123932501, 476974510 123932068, 476974919 123931168)"
116,513253,062114,779,320,419,0,1,778,4-33-21-5-2189097,"LINESTRING (476897804 124079284, 476899727 124078252)"
117,513253,062114,780,420,421,0,1,779,4-33-21-5-2189120,"LINESTRING (476926439 124090184, 476925293 124088817, 476923984 124087417)"
118,513253,062114,781,428,429,0,1,780,4-33-21-5-2189135,"LINESTRING (476862052 124125546, 476861275 124124646, 476861111 124123946, 476861275 124123212)"
119,513253,062114,782,316,551,0,1,781,4-33-21-5-2189181,"LINESTRING (476862871 124106348, 476865243 124103314, 476865447 124102881, 476865284 124102448, 476864017 124101448, 476863280 124100348, 476863198 124099949, 476863444 124099349, 476863730 124098749)"
120,513253,061114,783,554,373,0,1,782,4-33-21-5-2189204,"LINESTRING (476881199 124004592, 476880995 124004125, 476880872 124003759, 476880831 124003426, 476880913 124002426)"
121,513253,062114,784,599,352,0,1,783,4-33-21-5-2189219,"LINESTRING (476795703 124128744, 476795949 124127010)"
122,513253,062114,785,360,602,0,1,784,4-33-21-5-2189242,"LINESTRING (476835339 124154408, 476835585 124153242)"
123,513253,062114,786,602,603,0,1,785,4-33-21-5-2189265,"LINESTRING (476835585 124153242, 476835830 124152075)"
124,513253,062114,787,603,604,0,1,786,4-33-21-5-2189288,"LINESTRING (476835830 124152075, 476836076 124150875)"
125,513253,062114,788,605,606,0,1,787,4-33-21-5-2189311,"LINESTRING (476836280 124149676, 476836526 124148543)"
126,513253,062114,789,608,609,0,1,788,4-33-21-5-2189334,"LINESTRING (476871379 124093115, 476872729 124093015, 476873138 124093015, 476873547 124093115, 476875879 124094049)"
127,513253,062114,790,610,364,0,1,789,4-33-21-5-2189357,"LINESTRING (476877638 124091750, 476877434 124089550)"
128,513253,062114,791,366,615,0,1,790,4-33-21-5-2189380,"LINESTRING (476881974 124087983, 476882301 124087783, 476885410 124086016)"
129,513253,062114,792,615,616,0,1,791,4-33-21-5-2189403,"LINESTRING (476885410 124086016, 476888928 124084184)"
130,513253,062114,793,616,617,0,1,792,4-33-21-5-2189426,"LINESTRING (476888928 124084184, 476891792 124082617)"
131,513253,062114,794,617,618,0,1,793,4-33-21-5-2189449,"LINESTRING (476891792 124082617, 476896005 124080317)"
132,513253,062114,795,618,320,0,1,794,4-33-21-5-2189472,"LINESTRING (476896005 124080317, 476897804 124079284)"
133,513253,062114,796,619,620,0,1,795,4-33-21-5-2189495,"LINESTRING (476985343 124134280, 476982111 124132381)"
134,513253,062114,797,637,638,0,1,796,4-33-21-5-2189510,"LINESTRING (476944565 123975496, 476945096 123974864, 476945465 123974430, 476945792 123974097, 476946692 123973197, 476947305 123972697)"
135,513253,062114,798,639,407,0,1,797,4-33-21-5-2189533,"LINESTRING (476949024 123971364, 476949555 123970964, 476951110 123969797, 476951560 123969464)"
136,513253,062114,799,672,415,0,1,798,4-33-21-5-2189625,"LINESTRING (476978601 123928734, 476978765 123928634, 476979010 123928401, 476979787 123926969, 476979951 123926402)"
137,513253,062114,800,429,697,0,1,799,4-33-21-5-2189648,"LINESTRING (476861275 124123212, 476861520 124121979)"
138,513253,062114,801,697,698,0,1,800,4-33-21-5-2189671,"LINESTRING (476861520 124121979, 476861766 124120946)"
139,513253,062114,802,699,700,0,1,801,4-33-21-5-2189694,"LINESTRING (476862052 124119746, 476862584 124117247, 476863034 124115280)"
140,513253,062114,803,700,701,0,1,802,4-33-21-5-2189717,"LINESTRING (476863034 124115280, 476863075 124115080, 476863525 124113147, 476863770 124111980)"
141,513253,062114,804,701,315,0,1,803,4-33-21-5-2189740,"LINESTRING (476863770 124111980, 476864056 124110880)"
142,513253,062114,805,702,703,0,1,804,4-33-21-5-2189763,"LINESTRING (476796315 124190337, 476794433 124187037)"
143,513253,062114,806,703,704,0,1,805,4-33-21-5-2189786,"LINESTRING (476794433 124187037, 476793820 124186537, 476793083 124185837, 476791692 124185071)"
144,513253,062114,807,704,705,0,1,806,4-33-21-5-2189809,"LINESTRING (476791692 124185071, 476790997 124184604, 476790629 124184271, 476790424 124183904, 476790383 124183071)"
145,513253,062114,808,710,711,0,1,807,4-33-21-5-2189824,"LINESTRING (476796808 124113712, 476796317 124112612)"
146,513253,061114,809,328,753,0,1,808,4-33-21-5-2189847,"LINESTRING (476844102 123923866, 476840053 123920932, 476839930 123920766)"
147,513253,061114,810,753,826,0,1,809,4-33-21-5-2189862,"LINESTRING (476839930 123920766, 476839889 123920366, 476839644 123918633)"
148,513253,062114,811,359,994,0,1,810,4-33-21-5-2189877,"LINESTRING (476834971 124156375, 476835953 124156608, 476836117 124156775, 476836812 124157375, 476837344 124157642, 476837671 124157742, 476837957 124157808, 476838367 124157875, 476838776 124157842, 476839307 124157842, 476840657 124157742)"
149,513253,062114,812,995,996,0,1,811,4-33-21-5-2189919,"LINESTRING (476848266 124163407, 476848961 124163407, 476850106 124163307, 476850638 124163374)"
150,513253,062114,813,999,1004,0,1,812,4-33-21-5-2189942,"LINESTRING (476885531 124183505, 476886144 124184039)"
151,513253,062114,814,1009,1010,0,1,813,4-33-21-5-2189995,"LINESTRING (476865529 124129411, 476864506 124128378)"
152,513253,062114,815,1011,428,0,1,814,4-33-21-5-2190018,"LINESTRING (476862993 124126712, 476862052 124125546)"
153,513253,062114,816,1012,1013,0,1,815,4-33-21-5-2190041,"LINESTRING (476862051 124144076, 476864301 124144044, 476865078 124143744, 476865487 124143444, 476865733 124143177, 476865978 124142877, 476866060 124142444, 476866060 124141744)"
154,513253,062114,817,1013,1014,0,1,816,4-33-21-5-2190064,"LINESTRING (476866060 124141744, 476866060 124137544)"
155,513253,062114,818,1014,1018,0,1,817,4-33-21-5-2190087,"LINESTRING (476866060 124137544, 476866060 124135411)"
156,513253,062114,819,1019,1009,0,1,818,4-33-21-5-2190110,"LINESTRING (476866102 124133478, 476866061 124130845, 476866061 124130511, 476865979 124130278, 476865856 124129978, 476865529 124129411)"
157,513253,062114,820,365,321,0,1,819,4-33-21-5-2190133,"LINESTRING (476879561 124088916, 476880911 124088383)"
158,513253,062114,821,1078,1079,0,1,820,4-33-21-5-2190156,"LINESTRING (476898586 123990294, 476899321 123990394, 476900262 123990594)"
159,513253,062114,822,1083,839,0,1,821,4-33-21-5-2190179,"LINESTRING (476924681 124053755, 476925581 124053455, 476928117 124052688)"
160,513253,062114,823,1085,1086,1,1,822,4-33-21-5-2190204,"LINESTRING (476918667 124073653, 476919035 124073519, 476919731 124073419)"
161,513253,062114,824,1103,1100,0,1,823,4-33-21-5-2190219,"LINESTRING (476924520 123986728, 476924725 123986728, 476924970 123986762, 476925461 123986928, 476926034 123987062)"
162,513253,062114,825,621,1115,0,1,824,4-33-21-5-2190234,"LINESTRING (476970126 124125448, 476966403 124123348)"
163,513253,062114,826,1125,1085,0,1,825,4-33-21-5-2190249,"LINESTRING (476918053 124075285, 476918422 124074285, 476918544 124073919, 476918667 124073653)"
164,513253,062114,827,1129,1012,0,1,826,4-33-21-5-2190272,"LINESTRING (476859188 124144043, 476862051 124144076)"
165,513253,062114,828,1008,1129,0,1,827,4-33-21-5-2190295,"LINESTRING (476857756 124144043, 476859188 124144043)"
166,513253,062114,829,415,1367,0,1,828,4-33-21-5-2190318,"LINESTRING (476979951 123926402, 476979992 123925602, 476979992 123925402, 476980074 123924769, 476980115 123924435, 476980360 123923369)"
167,513253,062114,830,1367,1369,0,1,829,4-33-21-5-2190341,"LINESTRING (476980360 123923369, 476980974 123920635)"
168,513253,062114,831,1373,31,0,1,830,4-33-21-5-2190387,"LINESTRING (476984205 123914136, 476985637 123911670)"
169,513253,062114,832,204,1632,0,2,831,4-33-21-5-2190410,"LINESTRING (476682030 124071847, 476678962 124071947)"
170,513253,062114,833,222,3303,0,2,832,4-33-21-5-2190433,"LINESTRING (476660104 124054315, 476661208 124055315)"
171,513253,062114,834,635,3385,0,1,833,4-33-21-5-2190456,"LINESTRING (476920716 123990628, 476921697 123989562)"
172,513253,062114,835,3386,1103,0,1,834,4-33-21-5-2190479,"LINESTRING (476922638 123988595, 476924234 123986828, 476924356 123986762, 476924520 123986728)"
173,513253,062214,836,3392,957,1,2,835,4-33-21-5-2190502,"LINESTRING (476664236 124050082, 476662681 124048782)"
174,513253,062114,837,996,997,0,1,836,4-33-21-5-2190517,"LINESTRING (476850638 124163374, 476851416 124163541, 476852847 124164307)"
175,513253,062114,838,604,605,0,1,837,4-33-21-5-2190532,"LINESTRING (476836076 124150875, 476836157 124150308, 476836280 124149676)"
176,513253,062114,839,606,361,0,1,838,4-33-21-5-2190555,"LINESTRING (476836526 124148543, 476836812 124147176)"
177,513253,062114,840,1018,1019,0,1,839,4-33-21-5-2190578,"LINESTRING (476866060 124135411, 476866102 124133478)"
178,513253,062114,841,1010,1011,0,1,840,4-33-21-5-2190601,"LINESTRING (476864506 124128378, 476863975 124127811, 476862993 124126712)"
179,513253,062114,842,3481,3482,0,1,841,4-33-21-5-2190624,"LINESTRING (476990210 124137080, 476987510 124135547, 476986733 124135080)"
180,513253,062114,843,698,699,0,1,842,4-33-21-5-2190639,"LINESTRING (476861766 124120946, 476862052 124119746)"
181,513253,062114,844,551,3582,0,1,843,4-33-21-5-2190662,"LINESTRING (476863730 124098749, 476864998 124095949, 476864957 124095649)"
182,513253,062114,845,3611,3481,0,1,844,4-33-21-5-2190685,"LINESTRING (476990906 124137447, 476990210 124137080)"
183,513253,062114,846,3630,656,0,1,845,4-33-21-5-2190700,"LINESTRING (476797951 124211635, 476797747 124211401, 476797542 124211101, 476797092 124210001)"
184,513253,062114,847,421,3730,0,1,846,4-33-21-5-2190723,"LINESTRING (476923984 124087417, 476922716 124086017)"
185,513253,062114,848,3798,3770,0,1,847,4-33-21-5-2190761,"LINESTRING (476990907 124096518, 476988985 124094352, 476986898 124091952, 476986367 124091318)"
186,513253,062114,849,3305,2754,0,2,848,4-33-21-5-2190776,"LINESTRING (476668736 124062748, 476669226 124063681)"
187,513253,062114,850,3306,2757,0,2,849,4-33-21-5-2190799,"LINESTRING (476670945 124067347, 476671190 124067613, 476671722 124067980, 476673194 124068513)"
188,513253,061114,851,102,3819,1,1,850,4-33-21-5-2190822,"LINESTRING (476919403 124063820, 476919117 124064087, 476918994 124064320, 476918953 124065120)"
189,513253,062114,852,3385,3386,0,1,851,4-33-21-5-2190845,"LINESTRING (476921697 123989562, 476921984 123989262, 476922638 123988595)"
190,513253,062114,853,4046,1080,0,1,852,4-33-21-5-2190868,"LINESTRING (476901817 123991027, 476903085 123991261)"
191,513253,062114,854,1079,4046,0,1,853,4-33-21-5-2190891,"LINESTRING (476900262 123990594, 476901817 123991027)"
192,513253,062114,855,694,327,0,1,854,4-33-21-5-2190914,"LINESTRING (476844102 123936298, 476843488 123935065, 476842915 123933998, 476842793 123933931, 476841034 123933198, 476839234 123932431, 476837229 123931331)"
193,513253,061114,856,826,4204,0,1,855,4-33-21-5-2190937,"LINESTRING (476839644 123918633, 476839398 123917167)"
194,513253,062114,857,410,408,0,1,856,4-33-21-5-2190952,"LINESTRING (476956510 123960698, 476956265 123961398, 476955487 123963731)"
195,513253,062114,858,385,732,0,1,857,4-33-21-5-2190975,"LINESTRING (476959865 123953732, 476960765 123952632)"
196,513253,062114,859,638,639,0,1,858,4-33-21-5-2191021,"LINESTRING (476947305 123972697, 476949024 123971364)"
197,513253,062414,860,711,246,0,1,859,4-33-21-5-2191044,"LINESTRING (476796317 124112612, 476796112 124112112)"
