,meshcode,fromlinkno,tolinkno,snodeno,tnodeno,enodeno,day,shour,ehour,sdate,edate,cartype,carwait,carthaba,carthigh,geometry
635,513253,4297,990,4206,4205,2180,100000000,0000,2400,0101,1231,0,0,0,0,
636,513253,4298,990,2211,4205,2180,100000000,0000,2400,0101,1231,0,0,0,0,
637,513253,4298,9670,4205,2211,6480,100000000,0000,2400,0101,1231,0,0,0,0,
638,513253,4328,6697,3302,2073,2072,100000000,0000,2400,0101,1231,0,0,0,0,
639,513253,4328,8679,3302,2073,2074,100000000,0000,2400,0101,1231,0,0,0,0,
640,513253,4341,6232,410,750,386,100000000,0000,2400,0101,1231,0,0,0,0,
641,513253,4365,797,4264,638,637,100000000,0000,2400,0101,1231,0,0,0,0,
642,513253,4365,859,4264,638,639,100000000,0000,2400,0101,1231,0,0,0,0,
643,513253,4365,4366,4264,638,1335,100000000,0000,2400,0101,1231,0,0,0,0,
644,513253,4366,4365,1335,638,4264,100000000,0000,2400,0101,1231,0,0,0,0,
645,513253,4381,629,4316,4545,4543,100000000,0000,2400,0101,1231,0,0,0,0,
646,513253,4381,4477,4316,4545,4798,100000000,0000,2400,0101,1231,0,0,0,0,
647,513253,4383,4142,4357,4034,4033,011111000,0730,0830,0101,1231,0,0,0,0,
648,513253,4383,12532,4357,4034,4031,011111000,0730,0830,0101,1231,0,0,0,0,
649,513253,4428,6683,4676,2052,2051,011111000,0730,0830,0101,1231,0,0,0,0,
650,513253,4428,8079,4676,2052,1288,011111000,0730,0830,0101,1231,0,0,0,0,
651,513253,4442,205,4735,4732,4532,100000000,0000,2400,0101,1231,0,0,0,0,
652,513253,4463,4468,4778,4776,4781,100000000,0000,2400,0101,1231,0,0,0,0,
653,513253,4468,4463,4781,4776,4778,100000000,0000,2400,0101,1231,0,0,0,0,
654,513253,4468,8972,4781,4776,329,100000000,0000,2400,0101,1231,0,0,0,0,
655,513253,4470,700,4792,4789,4788,100000000,0000,2400,0101,1231,0,0,0,0,
656,513253,4470,703,4792,4789,4803,100000000,0000,2400,0101,1231,0,0,0,0,
657,513253,4476,641,4798,4797,4544,100000000,0000,2400,0101,1231,0,0,0,0,
658,513253,4477,640,4798,4545,4797,100000000,0000,2400,0101,1231,0,0,0,0,
659,513253,4477,4381,4798,4545,4316,100000000,0000,2400,0101,1231,0,0,0,0,
660,513253,4482,423,4816,4815,4544,100000000,0000,2400,0101,1231,0,0,0,0,
661,513253,4482,424,4816,4815,4818,100000000,0000,2400,0101,1231,0,0,0,0,
662,513253,4482,3323,4815,4816,4547,100000000,0000,2400,0101,1231,0,0,0,0,
663,513253,4496,11609,150,4845,9335,100000000,0000,2400,0101,1231,0,0,0,0,
664,513253,4532,13680,4930,4535,10731,100000000,0000,2400,0101,1231,0,0,0,0,
665,513253,4540,4841,4950,4951,3762,100000000,0000,2400,0101,1231,0,0,0,0,
666,513253,4607,11356,5098,9126,5097,100000000,0000,2400,0101,1231,0,0,0,0,
667,513253,4628,4629,159,5177,3702,100000000,0000,2400,0101,1231,0,0,0,0,
668,513253,4629,4628,3702,5177,159,100000000,0000,2400,0101,1231,0,0,0,0,
669,513253,4633,3951,5179,1298,3703,100000000,0000,2400,0101,1231,0,0,0,0,
670,513253,4659,9153,5218,5216,4809,011111100,0700,0830,0101,1231,0,0,0,0,
671,513253,4661,12031,5220,4261,1113,011111100,0700,0830,0101,1231,0,0,0,0,
672,513253,4662,1391,5220,4260,5219,011111100,0700,0900,0101,1231,0,0,0,0,
673,513253,4678,11008,5243,5256,8934,100000000,0000,2400,0101,1231,0,0,0,0,
674,513253,4687,4684,5286,5282,1069,100000000,0000,2400,0101,1231,0,0,0,0,
675,513253,4687,4689,5282,5286,5287,100000000,0000,2400,0101,1231,0,0,0,0,
676,513253,4688,4689,1353,5286,5287,100000000,0000,2400,0101,1231,0,0,0,0,
677,513253,4711,645,5334,5335,4558,100000000,0000,2400,0101,1231,0,0,0,0,
678,513253,4752,4753,5410,5411,5412,100000000,0000,2400,0101,1231,0,0,0,0,
679,513253,4757,4753,5426,5411,5412,100000000,0000,2400,0101,1231,0,0,0,0,
680,513253,4793,9241,5481,5480,4787,100000000,0000,2400,0101,1231,0,0,0,0,
681,513253,4793,9242,5481,5480,5476,100000000,0000,2400,0101,1231,0,0,0,0,
682,513253,4801,4816,3152,5500,5514,100000000,0000,2400,0101,1231,0,0,0,0,
683,513253,4802,4816,3842,5500,5514,100000000,0000,2400,0101,1231,0,0,0,0,
684,513253,4804,4816,5501,5500,5514,100000000,0000,2400,0101,1231,0,0,0,0,
685,513253,4813,4826,5511,5509,5526,100000000,0000,2400,0101,1231,0,0,0,0,
686,513253,4816,4801,5514,5500,3152,100000000,0000,2400,0101,1231,0,0,0,0,
687,513253,4816,4802,5514,5500,3842,100000000,0000,2400,0101,1231,0,0,0,0,
688,513253,4816,4804,5514,5500,5501,100000000,0000,2400,0101,1231,0,0,0,0,
689,513253,4816,9263,5500,5514,1469,100000000,0000,2400,0101,1231,0,0,0,0,
690,513253,4816,9265,5500,5514,5520,100000000,0000,2400,0101,1231,0,0,0,0,
691,513253,4817,719,3841,5515,2242,100000000,0000,2400,0101,1231,0,0,0,0,
692,513253,4817,720,3841,5515,2243,100000000,0000,2400,0101,1231,0,0,0,0,
693,513253,4822,11422,5523,5519,8233,100000000,0000,2400,0101,1231,0,0,0,0,
694,513253,4825,9267,5525,5524,1465,100000000,0000,2400,0101,1231,0,0,0,0,
695,513253,4825,9268,5525,5524,3827,100000000,0000,2400,0101,1231,0,0,0,0,
696,513253,4826,4813,5526,5509,5511,100000000,0000,2400,0101,1231,0,0,0,0,
697,513253,4826,9262,5526,5509,2240,100000000,0000,2400,0101,1231,0,0,0,0,
698,513253,4826,9269,5509,5526,1466,100000000,0000,2400,0101,1231,0,0,0,0,
699,513253,4826,9319,5526,5509,5733,100000000,0000,2400,0101,1231,0,0,0,0,
700,513253,4826,9324,5509,5526,5747,100000000,0000,2400,0101,1231,0,0,0,0,
701,513253,4832,4833,5523,5530,5520,100000000,0000,2400,0101,1231,0,0,0,0,
702,513253,4832,4834,5523,5530,5521,100000000,0000,2400,0101,1231,0,0,0,0,
703,513253,4833,4832,5520,5530,5523,100000000,0000,2400,0101,1231,0,0,0,0,
704,513253,4834,4832,5521,5530,5523,100000000,0000,2400,0101,1231,0,0,0,0,
705,513253,4837,4841,5534,4951,3762,100000000,0000,2400,0101,1231,0,0,0,0,
706,513253,4841,4540,3762,4951,4950,100000000,0000,2400,0101,1231,0,0,0,0,
707,513253,4841,4837,3762,4951,5534,100000000,0000,2400,0101,1231,0,0,0,0,
708,513253,4841,11474,3762,4951,9199,100000000,0000,2400,0101,1231,0,0,0,0,
709,513253,4857,8922,5590,4666,3472,100000000,0000,2400,0101,1231,0,0,0,0,
710,513253,4857,8923,5590,4666,3473,100000000,0000,2400,0101,1231,0,0,0,0,
711,513253,4863,11348,5606,5615,9144,100000000,0000,2400,0101,1231,0,0,0,0,
712,513253,4864,11348,5607,5615,9144,100000000,0000,2400,0101,1231,0,0,0,0,
713,513253,4920,851,5723,3819,102,100000000,0000,2400,0101,1231,0,0,0,0,
714,513253,4948,995,5780,5779,100,100000000,0000,2400,0101,1231,0,0,0,0,
715,513253,4948,996,5780,5779,1124,100000000,0000,2400,0101,1231,0,0,0,0,
716,513253,4956,1449,5817,3980,5818,100000000,0000,2400,0101,1231,0,0,0,0,
717,513253,4999,648,5901,5899,4558,100000000,0000,2400,0101,1231,0,0,0,0,
718,513253,5019,449,5951,5950,4553,100000000,0000,2400,0101,1231,0,0,0,0,
719,513253,5046,12893,6021,827,10117,011111000,0730,0830,0101,1231,0,0,0,0,
720,513253,5048,5059,4043,6027,6053,100000000,0000,2400,0101,1231,0,0,0,0,
721,513253,5051,5052,6029,6037,6030,100000000,0000,2400,0101,1231,0,0,0,0,
722,513253,5052,5051,6030,6037,6029,100000000,0000,2400,0101,1231,0,0,0,0,
723,513253,5052,10609,6037,6030,8699,100000000,0000,2400,0101,1231,0,0,0,0,
724,513253,5052,10676,6037,6030,8739,100000000,0000,2400,0101,1231,0,0,0,0,
725,513253,5058,5059,6052,6053,6027,100000000,0000,2400,0101,1231,0,0,0,0,
726,513253,5059,5048,6053,6027,4043,100000000,0000,2400,0101,1231,0,0,0,0,
727,513253,5059,5058,6027,6053,6052,100000000,0000,2400,0101,1231,0,0,0,0,
728,513253,5059,12891,6053,6027,10031,100000000,0000,2400,0101,1231,0,0,0,0,
729,513253,5062,13165,6058,5112,10247,100000000,0000,2400,0101,1231,0,0,0,0,
730,513253,5062,13201,6058,5112,6319,100000000,0000,2400,0101,1231,0,0,0,0,
731,513253,5081,224,6107,6106,93,100000000,0000,2400,0101,1231,0,0,0,0,
732,513253,5081,225,6107,6106,94,100000000,0000,2400,0101,1231,0,0,0,0,
733,513253,5083,2352,6118,3857,3866,100000000,0000,2400,0101,1231,0,0,0,0,
734,513253,5085,9492,6119,6120,3257,100000000,0000,2400,0101,1231,0,0,0,0,
735,513253,5085,9513,6119,6120,6166,100000000,0000,2400,0101,1231,0,0,0,0,
736,513253,5091,11775,6134,6135,9465,100000000,0000,2400,0101,1231,0,0,0,0,
737,513253,5093,182,6143,92,93,100000000,0000,2400,0101,1231,0,0,0,0,
738,513253,5103,3775,6137,6162,8486,100000000,0000,2400,0101,1231,0,0,0,0,
739,513253,5107,3554,6180,6183,6181,100000000,0000,2400,0101,1231,0,0,0,0,
740,513253,5128,12237,9846,6215,9853,100000000,0000,2400,0101,1231,0,0,0,0,
741,513253,5128,12329,9846,6215,842,100000000,0000,2400,0101,1231,0,0,0,0,
742,513253,5128,13423,9846,6215,10463,100000000,0000,2400,0101,1231,0,0,0,0,
743,513253,5129,457,6218,6214,3858,100000000,0000,2400,0101,1231,0,0,0,0,
744,513253,5129,458,6218,6214,6206,100000000,0000,2400,0101,1231,0,0,0,0,
745,513253,5161,13164,4044,6319,10247,100000000,0000,2400,0101,1231,0,0,0,0,
746,513253,5161,13201,4044,6319,5112,100000000,0000,2400,0101,1231,0,0,0,0,
747,513253,5162,13164,4043,6319,10247,100000000,0000,2400,0101,1231,0,0,0,0,
748,513253,5162,13201,4043,6319,5112,100000000,0000,2400,0101,1231,0,0,0,0,
749,513253,5164,13165,6322,5112,10247,100000000,0000,2400,0101,1231,0,0,0,0,
750,513253,5164,13201,6322,5112,6319,100000000,0000,2400,0101,1231,0,0,0,0,
751,513253,5166,12332,6325,1047,6320,100000000,0000,2400,0101,1231,0,0,0,0,
752,513253,5169,2418,6337,4094,4092,100000000,0000,2400,0101,1231,0,0,0,0,
753,513253,5202,9637,6418,6395,692,011111100,0700,0900,0101,1231,0,0,0,0,
754,513253,5202,9637,6418,6395,692,011111100,1730,1900,0101,1231,0,0,0,0,
755,513253,5210,3580,6395,6432,6433,100000000,0000,2400,0101,1231,0,0,0,0,
756,513253,5210,9637,6432,6395,692,011111100,0700,0900,0101,1231,0,0,0,0,
757,513253,5210,9637,6432,6395,692,011111100,1730,1900,0101,1231,0,0,0,0,
758,513253,5211,3580,6398,6432,6433,100000000,0000,2400,0101,1231,0,0,0,0,
759,513253,5212,3580,1416,6433,6432,100000000,0000,2400,0101,1231,0,0,0,0,
760,513253,5236,989,6481,2179,4205,100000000,0000,2400,0101,1231,0,0,0,0,
761,513253,5237,6803,6481,1430,2177,100000000,0000,2400,0101,1231,0,0,0,0,
762,513253,5258,11048,6531,2592,8922,011111000,0730,0830,0101,1231,0,0,0,0,
763,513253,5324,9767,6718,6717,6716,100000000,0000,2400,0101,1231,0,0,0,0,
764,513253,5324,9787,6718,6717,6762,100000000,0000,2400,0101,1231,0,0,0,0,
765,513253,5327,9771,6724,6722,2980,100000000,0000,2400,0101,1231,0,0,0,0,
766,513253,5327,9772,6724,6722,2981,100000000,0000,2400,0101,1231,0,0,0,0,
767,513253,5334,5335,6730,6732,6729,100000000,0000,2400,0101,1231,0,0,0,0,
768,513253,5335,5334,6729,6732,6730,100000000,0000,2400,0101,1231,0,0,0,0,
769,513253,5384,4241,6795,4148,4149,100000000,0000,2400,0101,1231,0,0,0,0,
770,513253,5406,5407,6838,6836,6839,100000000,0000,2400,0101,1231,0,0,0,0,
771,513253,5407,5406,6839,6836,6838,100000000,0000,2400,0101,1231,0,0,0,0,
772,513253,5407,5409,6836,6839,6840,100000000,0000,2400,0101,1231,0,0,0,0,
773,513253,5407,5410,6836,6839,6841,100000000,0000,2400,0101,1231,0,0,0,0,
774,513253,5407,9835,6839,6836,6848,100000000,0000,2400,0101,1231,0,0,0,0,
775,513253,5407,9960,6839,6836,7135,100000000,0000,2400,0101,1231,0,0,0,0,
776,513253,5409,5407,6840,6839,6836,100000000,0000,2400,0101,1231,0,0,0,0,
777,513253,5410,5407,6841,6839,6836,100000000,0000,2400,0101,1231,0,0,0,0,
778,513253,5435,5436,2032,6908,6903,100000000,0000,2400,0101,1231,0,0,0,0,
779,513253,5436,5435,6903,6908,2032,100000000,0000,2400,0101,1231,0,0,0,0,
780,513253,5436,9864,6908,6903,2032,100000000,0000,2400,0101,1231,0,0,0,0,
781,513253,5436,9865,6908,6903,6902,100000000,0000,2400,0101,1231,0,0,0,0,
782,513253,5445,2800,6916,6917,6915,100000000,0000,2400,0101,1231,0,0,0,0,
783,513253,5445,2801,6916,6917,3572,100000000,0000,2400,0101,1231,0,0,0,0,
784,513253,5448,5441,6919,3571,6914,011111000,0730,0830,0101,1231,0,0,0,0,
785,513253,5448,5446,6919,3571,6918,011111000,0730,0830,0101,1231,0,0,0,0,
786,513253,5457,9876,6930,6929,926,100000000,0000,2400,0101,1231,0,0,0,0,
787,513253,5457,9877,6930,6929,8624,100000000,0000,2400,0101,1231,0,0,0,0,
788,513253,5482,10867,6956,6952,8831,100000000,0000,2400,0101,1231,0,0,0,0,
789,513253,5487,509,6965,6962,6960,100000000,0000,2400,0101,1231,0,0,0,0,
790,513253,5487,510,6965,6962,969,100000000,0000,2400,0101,1231,0,0,0,0,
791,513253,5494,9884,6971,6968,3516,100000000,0000,2400,0101,1231,0,0,0,0,
792,513253,5494,12328,6971,6968,6970,100000000,0000,2400,0101,1231,0,0,0,0,
793,513253,5518,11714,7040,7043,9554,100000000,0000,2400,0101,1231,0,0,0,0,
794,513253,5519,11714,7042,7043,9554,100000000,0000,2400,0101,1231,0,0,0,0,
795,513253,5530,5531,7060,7063,7062,100000000,0000,2400,0101,1231,0,0,0,0,
796,513253,5530,5534,7060,7063,7066,100000000,0000,2400,0101,1231,0,0,0,0,
797,513253,5530,9921,7063,7060,7026,100000000,0000,2400,0101,1231,0,0,0,0,
798,513253,5530,9922,7063,7060,7067,100000000,0000,2400,0101,1231,0,0,0,0,
799,513253,5531,5530,7062,7063,7060,100000000,0000,2400,0101,1231,0,0,0,0,
800,513253,5534,5530,7066,7063,7060,100000000,0000,2400,0101,1231,0,0,0,0,
801,513253,5551,9915,7046,7044,7045,100000000,0000,2400,0101,1231,0,0,0,0,
802,513253,5551,13895,7046,7044,10605,100000000,0000,2400,0101,1231,0,0,0,0,
803,513253,5572,5573,7142,7145,7143,100000000,0000,2400,0101,1231,0,0,0,0,
804,513253,5572,9968,7145,7142,1699,100000000,0000,2400,0101,1231,0,0,0,0,
805,513253,5572,9971,7145,7142,7144,100000000,0000,2400,0101,1231,0,0,0,0,
806,513253,5572,11631,7142,7145,9439,100000000,0000,2400,0101,1231,0,0,0,0,
807,513253,5573,5572,7143,7145,7142,100000000,0000,2400,0101,1231,0,0,0,0,
808,513253,5573,9969,7145,7143,3454,100000000,0000,2400,0101,1231,0,0,0,0,
809,513253,5573,9970,7145,7143,1699,100000000,0000,2400,0101,1231,0,0,0,0,
810,513253,5576,5577,7156,7157,7155,100000000,0000,2400,0101,1231,0,0,0,0,
811,513253,5576,9983,7157,7156,7155,100000000,0000,2400,0101,1231,0,0,0,0,
812,513253,5576,10845,7157,7156,8814,100000000,0000,2400,0101,1231,0,0,0,0,
813,513253,5577,5576,7155,7157,7156,100000000,0000,2400,0101,1231,0,0,0,0,
814,513253,5646,5647,7304,7303,7305,100000000,0000,2400,0101,1231,0,0,0,0,
815,513253,5647,5646,7305,7303,7304,100000000,0000,2400,0101,1231,0,0,0,0,
816,513253,5647,10031,7305,7303,1967,100000000,0000,2400,0101,1231,0,0,0,0,
817,513253,5647,10032,7305,7303,1222,100000000,0000,2400,0101,1231,0,0,0,0,
818,513253,5651,1536,7321,7320,7319,100000000,0000,2400,0101,1231,0,0,0,0,
819,513253,5651,1537,7321,7320,7322,100000000,0000,2400,0101,1231,0,0,0,0,
820,513253,5651,5652,7320,7321,7319,100000000,0000,2400,0101,1231,0,0,0,0,
821,513253,5651,13062,7321,7320,10181,100000000,0000,2400,0101,1231,0,0,0,0,
822,513253,5652,1535,7321,7319,7318,100000000,0000,2400,0101,1231,0,0,0,0,
823,513253,5652,1536,7321,7319,7320,100000000,0000,2400,0101,1231,0,0,0,0,
824,513253,5652,5651,7319,7321,7320,100000000,0000,2400,0101,1231,0,0,0,0,
825,513253,5706,12605,7409,7408,2792,100000000,0000,2400,0101,1231,0,0,0,0,
826,513253,5706,12610,7409,7408,7413,100000000,0000,2400,0101,1231,0,0,0,0,
827,513253,5706,13398,7409,7408,10433,100000000,0000,2400,0101,1231,0,0,0,0,
828,513253,5766,2861,7534,7533,7536,100000000,0000,2400,0101,1231,0,0,0,0,
829,513253,5767,2861,7537,7536,7533,100000000,0000,2400,0101,1231,0,0,0,0,
830,513253,5790,11971,7618,949,9622,100000000,0000,2400,0101,1231,0,0,0,0,
831,513253,5827,5828,7678,7708,7707,100000000,0000,2400,0101,1231,0,0,0,0,
832,513253,5828,5827,7707,7708,7678,100000000,0000,2400,0101,1231,0,0,0,0,
833,513253,5829,5830,7718,7720,7717,100000000,0000,2400,0101,1231,0,0,0,0,
834,513253,5829,12483,7718,7720,8752,100000000,0000,2400,0101,1231,0,0,0,0,
835,513253,5830,5829,7717,7720,7718,100000000,0000,2400,0101,1231,0,0,0,0,
836,513253,5858,658,7827,7826,7825,100000000,0000,2400,0101,1231,0,0,0,0,
837,513253,5868,3738,7840,7854,7838,100000000,0000,2400,0101,1231,0,0,0,0,
838,513253,5869,3738,7839,7854,7838,100000000,0000,2400,0101,1231,0,0,0,0,
839,513253,5917,3344,7996,7995,7867,100000000,0000,2400,0101,1231,0,0,0,0,
840,513253,5967,607,8115,8116,47,100000000,0000,2400,0101,1231,0,0,0,0,
841,513253,5967,608,8115,8116,8114,100000000,0000,2400,0101,1231,0,0,0,0,
842,513253,5969,972,8126,8127,1594,100000000,0000,2400,0101,1231,0,0,0,0,
843,513253,5969,14440,8126,8127,11018,100000000,0000,2400,0101,1231,0,0,0,0,
844,513253,5978,3749,8146,8148,8147,100000000,0000,2400,0101,1231,0,0,0,0,
845,513253,5978,10268,8148,8146,750,100000000,0000,2400,0101,1231,0,0,0,0,
846,513253,5983,5984,8153,8154,8156,100000000,0000,2400,0101,1231,0,0,0,0,
847,513253,5984,5983,8156,8154,8153,011111100,0700,0900,0101,1231,0,0,0,0,
848,513253,5985,5986,4276,8156,8158,100000000,0000,2400,0101,1231,0,0,0,0,
849,513253,5985,10276,8156,4276,8153,100000000,0000,2400,0101,1231,0,0,0,0,
850,513253,5987,5988,8155,8158,8160,100000000,0000,2400,0101,1231,0,0,0,0,
851,513253,5987,10277,8158,8155,4276,100000000,0000,2400,0101,1231,0,0,0,0,
852,513253,5987,10278,8158,8155,8157,011111100,0700,0900,0101,1231,0,0,0,0,
853,513253,5988,5987,8160,8158,8155,011111100,0700,0900,0101,1231,0,0,0,0,
854,513253,5989,5990,8157,8160,8162,100000000,0000,2400,0101,1231,0,0,0,0,
855,513253,5989,10278,8160,8157,8155,100000000,0000,2400,0101,1231,0,0,0,0,
856,513253,5989,10279,8160,8157,8159,011111100,0700,0900,0101,1231,0,0,0,0,
857,513253,5990,5989,8162,8160,8157,011111100,0700,0900,0101,1231,0,0,0,0,
858,513253,5991,5992,8159,8162,5317,100000000,0000,2400,0101,1231,0,0,0,0,
859,513253,5991,10279,8162,8159,8157,100000000,0000,2400,0101,1231,0,0,0,0,
860,513253,6019,10324,8234,8233,5521,100000000,0000,2400,0101,1231,0,0,0,0,
861,513253,6086,10375,8478,8479,8480,100000000,0000,2400,0101,1231,0,0,0,0,
862,513253,6086,11096,8478,8479,8959,100000000,0000,2400,0101,1231,0,0,0,0,
863,513253,6093,3775,8485,6162,8486,100000000,0000,2400,0101,1231,0,0,0,0,
864,513253,6099,10576,1495,8491,8680,100000000,0000,2400,0101,1231,0,0,0,0,
865,513253,6199,6652,1271,1270,2026,011111000,0730,0830,0101,1231,0,0,0,0,
866,513253,6207,8851,1283,1282,4590,011111000,0730,0830,0101,1231,0,0,0,0,
867,513253,6243,8629,923,1388,2145,011111100,0730,0830,0101,1231,0,0,0,0,
868,513253,6243,8639,1388,923,4183,100000000,0700,0900,0101,1231,0,0,0,0,
869,513253,6244,8646,1390,1389,4190,100000000,0700,1900,0101,1231,0,0,0,0,
870,513253,6260,988,1425,1424,2181,100000000,0000,2400,0101,1231,0,0,0,0,
871,513253,6263,6803,1431,1430,2177,100000000,0000,2400,0101,1231,0,0,0,0,
872,513253,6263,9669,1430,1431,6479,100000000,0000,2400,0101,1231,0,0,0,0,
873,513253,6265,7256,121,1432,9,100000000,0000,2400,0101,1231,0,0,0,0,
874,513253,6265,12834,1432,121,9990,100000000,0000,2400,0101,1231,0,0,0,0,
875,513253,6266,5184,82,1435,6394,011111100,0700,0900,0101,1231,0,0,0,0,
876,513253,6270,1302,1447,831,3996,011111000,0730,0830,0101,1231,0,0,0,0,
877,513253,6275,6823,1468,1467,2241,011111000,0730,0830,0101,1231,0,0,0,0,
878,513253,6279,13599,1483,1300,10415,100000000,0000,2400,0101,1231,0,0,0,0,
879,513253,6324,4115,861,1593,738,100000000,0000,2400,0101,1231,0,0,0,0,
880,513253,6339,7221,1621,1622,344,100000000,0000,2400,0101,1231,0,0,0,0,
881,513253,6469,6472,1857,1858,1863,100000000,0000,2400,0101,1231,0,0,0,0,
882,513253,6472,3799,1863,1858,2626,100000000,0000,2400,0101,1231,0,0,0,0,
883,513253,6472,6469,1863,1858,1857,100000000,0000,2400,0101,1231,0,0,0,0,
884,513253,6472,7206,1863,1858,2630,100000000,0000,2400,0101,1231,0,0,0,0,
885,513253,6477,10393,1873,1872,8536,011111100,1700,1900,0101,1231,0,0,0,0,
886,513253,6651,6652,1272,1270,2026,011111000,0730,0830,0101,1231,0,0,0,0,
887,513253,6653,8204,1268,2027,2026,011111000,0730,0830,0101,1231,0,0,0,0,
888,513253,6658,8204,1273,2027,2026,011111000,0730,0830,0101,1231,0,0,0,0,
889,513253,6661,9895,1281,2031,6982,011111000,0730,0830,0101,1231,0,0,0,0,
890,513253,6683,8196,2052,2051,3674,011111000,0730,0830,0101,1231,0,0,0,0,
891,513253,6697,4328,2072,2073,3302,100000000,0000,2400,0101,1231,0,0,0,0,
892,513253,6758,4274,924,2147,4183,100000000,0700,0900,0101,1231,0,0,0,0,
893,513253,6758,4275,924,2147,4172,100000000,0700,0900,0101,1231,0,0,0,0,
894,513253,6776,987,2176,2175,2179,100000000,0000,2400,0101,1231,0,0,0,0,
895,513253,6777,6809,2177,2178,1431,100000000,0000,2400,0101,1231,0,0,0,0,
896,513253,6777,7255,2177,2178,11,100000000,0000,2400,0101,1231,0,0,0,0,
897,513253,6779,6261,2183,1427,1428,100000000,0000,2400,0101,1231,0,0,0,0,
898,513253,6779,8740,1427,2183,1429,100000000,0000,2400,0101,1231,0,0,0,0,
899,513253,6787,6799,2182,1428,2202,100000000,0000,2400,0101,1231,0,0,0,0,
900,513253,6787,8839,1428,2182,4582,100000000,0000,2400,0101,1231,0,0,0,0,
901,513253,6788,6799,2200,1428,2202,100000000,0000,2400,0101,1231,0,0,0,0,
902,513253,6788,6805,1428,2200,2183,100000000,0000,2400,0101,1231,0,0,0,0,
903,513253,6790,6800,2203,2202,2204,100000000,0000,2400,0101,1231,0,0,0,0,
904,513253,6790,6806,2202,2203,2200,100000000,0000,2400,0101,1231,0,0,0,0,
905,513253,6791,174,2203,111,80,100000000,0000,2400,0101,1231,0,0,0,0,
906,513253,6791,6806,111,2203,2200,100000000,0000,2400,0101,1231,0,0,0,0,
907,513253,6791,9661,2203,111,6468,100000000,0000,2400,0101,1231,0,0,0,0,
908,513253,6794,6801,2205,2204,2208,100000000,0000,2400,0101,1231,0,0,0,0,
909,513253,6794,6807,2204,2205,2203,100000000,0000,2400,0101,1231,0,0,0,0,
910,513253,6795,6807,2206,2205,2203,100000000,0000,2400,0101,1231,0,0,0,0,
911,513253,6796,993,2207,2180,6487,100000000,0000,2400,0101,1231,0,0,0,0,
912,513253,6797,6802,2209,2208,2211,100000000,0000,2400,0101,1231,0,0,0,0,
913,513253,6797,6808,2208,2209,2205,100000000,0000,2400,0101,1231,0,0,0,0,
914,513253,6798,6808,2210,2209,2205,100000000,0000,2400,0101,1231,0,0,0,0,
915,513253,6809,7255,1431,2178,11,100000000,0000,2400,0101,1231,0,0,0,0,
916,513253,6814,6271,833,1451,1452,011111000,0730,0830,0101,1231,0,0,0,0,
917,513253,6817,6273,1460,1457,756,011111000,0730,0830,0101,1231,0,0,0,0,
918,513253,6818,6273,2237,1457,756,011111000,0730,0830,0101,1231,0,0,0,0,
919,513253,6820,9474,2239,2238,6102,100000000,0000,2400,0101,1231,0,0,0,0,
920,513253,6892,6906,2325,2326,2324,011111100,0730,0830,0101,1231,0,0,0,0,
921,513253,6893,6906,1868,2326,2324,011111100,0730,0830,0101,1231,0,0,0,0,
922,513253,6905,6906,575,2326,2324,011111100,0730,0830,0101,1231,0,0,0,0,
923,513253,6951,7221,2383,1622,344,100000000,0000,2400,0101,1231,0,0,0,0,
924,513253,7012,1933,484,1676,1675,011111000,0730,0830,0101,1231,0,0,0,0,
925,513253,7012,2003,484,1676,2453,011111000,0730,0830,0101,1231,0,0,0,0,
926,513253,7114,8220,2558,1772,3709,011111000,0730,0830,0101,1231,0,0,0,0,
927,513253,7149,11020,1811,2591,8897,011111000,0730,0830,0101,1231,0,0,0,0,
928,513253,7206,6472,2630,1858,1863,100000000,0000,2400,0101,1231,0,0,0,0,
929,513253,7222,12981,2643,107,10134,100000000,0000,2400,0101,1231,0,0,0,0,
930,513253,7254,6809,35,2178,1431,100000000,0000,2400,0101,1231,0,0,0,0,
931,513253,7254,7255,35,2178,11,100000000,0000,2400,0101,1231,0,0,0,0,
932,513253,7255,6809,11,2178,1431,100000000,0000,2400,0101,1231,0,0,0,0,
933,513253,7257,200,2672,4542,4573,100000000,0000,2400,0101,1231,0,0,0,0,
934,513253,7257,8949,2672,4542,4723,100000000,0000,2400,0101,1231,0,0,0,0,
935,513253,7266,10428,2681,103,8606,100000000,0000,2400,0101,1231,0,0,0,0,
936,513253,7284,3330,2729,948,8130,100000000,0000,2400,0101,1231,0,0,0,0,
937,513253,7300,10449,2750,224,8619,100000000,0000,2400,0101,1231,0,0,0,0,
938,513253,7305,10501,2766,973,8641,100000000,0000,2400,0101,1231,0,0,0,0,
939,513253,7306,11102,2768,283,8959,011111100,0700,0830,0101,1231,0,0,0,0,
940,513253,7321,3285,2787,988,987,100000000,0000,2400,0101,1231,0,0,0,0,
941,513253,7383,2519,2862,2861,4594,011111000,0700,0830,0101,1231,0,0,0,0,
942,513253,7436,9090,2920,2923,5085,011111000,0730,0830,0101,1231,0,0,0,0,
943,513253,7487,3292,3022,1032,1097,100000000,0000,2400,0101,1231,0,0,0,0,
944,513253,7499,3291,3034,1036,1031,100000000,0000,2400,0101,1231,0,0,0,0,
945,513253,7499,7500,3034,1036,3037,100000000,0000,2400,0101,1231,0,0,0,0,
