,meshcode,elcode,linkno,snodeno,enodeno,oneway,netlevel,attrnmno,objectid,geometry
185,513253,042214,436,1878,5157,1,2,435,4-33-21-5-2180596,"LINESTRING (476854199 124096782, 476856653 124095482)"
186,513253,042214,437,5180,261,1,2,436,4-33-21-5-2180619,"LINESTRING (476869826 124084283, 476869539 124085250, 476868926 124087150, 476868557 124087783, 476868189 124088316)"
187,513253,042214,438,262,5180,1,2,437,4-33-21-5-2180642,"LINESTRING (476870194 124083183, 476869826 124084283)"
188,513253,042114,439,5187,283,0,2,438,4-33-21-5-2180690,"LINESTRING (476867412 124076684, 476868517 124076217)"
189,513253,042114,440,187,5198,0,2,439,4-33-21-5-2180715,"LINESTRING (476876126 124063819, 476876617 124062319)"
190,513253,042114,441,169,5203,0,2,440,4-33-21-5-2180740,"LINESTRING (476971316 124008227, 476970007 124006594, 476969475 124005894)"
191,513253,042114,442,5203,4548,0,2,441,4-33-21-5-2180763,"LINESTRING (476969475 124005894, 476969434 124004227, 476969312 124003927, 476968862 124003594)"
192,513253,042114,443,4865,5206,0,2,442,4-33-21-5-2180786,"LINESTRING (476975324 124019126, 476974547 124017293)"
193,513253,042114,444,5206,4298,0,2,443,4-33-21-5-2180809,"LINESTRING (476974547 124017293, 476973892 124015826)"
194,513253,042214,445,5766,3864,1,2,444,4-33-21-5-2180832,"LINESTRING (476910487 124048588, 476911632 124047421)"
195,513253,042214,446,96,5766,1,2,445,4-33-21-5-2180855,"LINESTRING (476908401 124050721, 476910487 124048588)"
196,513253,042214,447,4341,5776,1,2,446,4-33-21-5-2180901,"LINESTRING (476901405 124057154, 476903901 124054887)"
197,513253,043114,448,4554,5950,0,2,447,4-33-21-5-2180924,"LINESTRING (476898588 123943565, 476897810 123943131, 476896951 123942699, 476896092 123942199)"
198,513253,043114,449,5950,4553,0,2,448,4-33-21-5-2180950,"LINESTRING (476896092 123942199, 476895356 123941732)"
199,513253,042214,450,95,6112,1,2,449,4-33-21-5-2180976,"LINESTRING (476907951 124050355, 476907092 124050988, 476906887 124051221)"
200,513253,042214,451,6112,3865,1,2,450,4-33-21-5-2180999,"LINESTRING (476906887 124051221, 476903328 124054554)"
201,513253,042114,452,266,6133,0,2,451,4-33-21-5-2181022,"LINESTRING (476882303 124044188, 476882385 124043955)"
202,513253,042214,453,6184,282,1,2,452,4-33-21-5-2181091,"LINESTRING (476881197 124069585, 476880584 124069952, 476878252 124071318, 476877761 124071585)"
203,513253,042214,454,6191,6184,1,2,453,4-33-21-5-2181114,"LINESTRING (476884266 124067752, 476881934 124069152, 476881197 124069585)"
204,513253,042214,455,3351,6191,1,2,454,4-33-21-5-2181137,"LINESTRING (476888438 124065119, 476886188 124066453, 476885370 124067086, 476884266 124067752)"
205,513253,042214,456,4342,6206,1,2,455,4-33-21-5-2181160,"LINESTRING (476878661 124071685, 476880952 124070352)"
206,513253,042214,457,6214,3858,1,2,456,4-33-21-5-2181183,"LINESTRING (476884470 124068218, 476884675 124068085, 476888684 124065619)"
207,513253,042214,458,6206,6214,1,2,457,4-33-21-5-2181206,"LINESTRING (476880952 124070352, 476884470 124068218)"
208,513253,042114,459,5198,6264,0,2,458,4-33-21-5-2181229,"LINESTRING (476876617 124062319, 476876821 124061753)"
209,513253,042114,460,6264,188,0,2,459,4-33-21-5-2181254,"LINESTRING (476876821 124061753, 476877639 124059253)"
210,513253,042114,461,160,6269,0,2,460,4-33-21-5-2181279,"LINESTRING (476879562 124053954, 476879439 124053420)"
211,513253,042114,462,6269,161,0,2,461,4-33-21-5-2181302,"LINESTRING (476879439 124053420, 476880257 124050820, 476880462 124050587)"
212,513253,042214,463,6515,3579,1,2,462,4-33-21-5-2181325,"LINESTRING (476831046 124110913, 476832928 124109680)"
213,513253,042214,464,527,6515,1,2,463,4-33-21-5-2181348,"LINESTRING (476829941 124111613, 476831046 124110913)"
214,513253,042214,465,252,6536,1,2,464,4-33-21-5-2181394,"LINESTRING (476829696 124111147, 476828141 124112013, 476826629 124112779, 476825360 124113212, 476824460 124113379, 476823315 124113479, 476822497 124113479)"
215,513253,042214,466,2794,6537,1,2,465,4-33-21-5-2181417,"LINESTRING (476819224 124114012, 476820574 124113979)"
216,513253,042214,467,6545,6544,1,2,466,4-33-21-5-2181486,"LINESTRING (476837182 124106847, 476837919 124106347)"
217,513253,042214,468,3579,6545,1,2,467,4-33-21-5-2181509,"LINESTRING (476832928 124109680, 476837182 124106847)"
218,513253,042214,469,253,6548,1,2,468,4-33-21-5-2181555,"LINESTRING (476835914 124106980, 476832805 124109113)"
219,513253,042114,470,197,6556,0,2,469,4-33-21-5-2181578,"LINESTRING (476814357 124102047, 476816893 124101980)"
220,513253,042114,471,6556,164,0,2,470,4-33-21-5-2181603,"LINESTRING (476816893 124101980, 476817589 124101947)"
221,513253,042114,472,164,6558,0,2,471,4-33-21-5-2181628,"LINESTRING (476817589 124101947, 476818857 124101948)"
222,513253,042114,473,6558,6554,0,2,472,4-33-21-5-2181653,"LINESTRING (476818857 124101948, 476822988 124101914)"
223,513253,042114,474,6554,6562,0,2,473,4-33-21-5-2181703,"LINESTRING (476822988 124101914, 476827242 124101848)"
224,513253,042114,475,6562,6567,0,2,474,4-33-21-5-2181728,"LINESTRING (476827242 124101848, 476829451 124101814)"
225,513253,042114,476,6567,165,0,2,475,4-33-21-5-2181753,"LINESTRING (476829451 124101814, 476830229 124101814)"
226,513253,042114,477,272,6575,0,2,476,4-33-21-5-2181778,"LINESTRING (476831006 124101648, 476831537 124101548, 476832478 124101248, 476833255 124100848, 476834073 124100414)"
227,513253,042114,478,6575,6576,0,2,477,4-33-21-5-2181803,"LINESTRING (476834073 124100414, 476837632 124097681)"
228,513253,042114,479,6576,6561,0,2,478,4-33-21-5-2181828,"LINESTRING (476837632 124097681, 476839023 124096614)"
229,513253,042214,480,257,6587,1,2,479,4-33-21-5-2181853,"LINESTRING (476852236 124097149, 476848636 124099081, 476848431 124099181)"
230,513253,042214,481,6587,258,1,2,480,4-33-21-5-2181876,"LINESTRING (476848431 124099181, 476845404 124100681)"
231,513253,042214,482,3514,6866,1,2,481,4-33-21-5-2181899,"LINESTRING (476809202 124113379, 476810880 124113512)"
232,513253,042214,483,6866,2796,1,2,482,4-33-21-5-2181922,"LINESTRING (476810880 124113512, 476811861 124113579)"
233,513253,042214,484,2477,6869,1,2,483,4-33-21-5-2181945,"LINESTRING (476799017 124112779, 476803190 124113012)"
234,513253,042214,485,6869,6870,1,2,484,4-33-21-5-2181968,"LINESTRING (476803190 124113012, 476805153 124113146)"
235,513253,042214,486,6870,3514,1,2,485,4-33-21-5-2181991,"LINESTRING (476805153 124113146, 476809202 124113379)"
236,513253,042214,487,6873,246,1,2,486,4-33-21-5-2182083,"LINESTRING (476797340 124112179, 476796112 124112112)"
237,513253,042214,488,247,6873,1,2,487,4-33-21-5-2182106,"LINESTRING (476798976 124112279, 476797340 124112179)"
238,513253,042214,489,246,6874,1,2,488,4-33-21-5-2182129,"LINESTRING (476796112 124112112, 476793168 124111946)"
239,513253,042214,490,6874,6877,1,2,489,4-33-21-5-2182152,"LINESTRING (476793168 124111946, 476789650 124111779)"
240,513253,042214,491,6877,969,1,2,490,4-33-21-5-2182175,"LINESTRING (476789650 124111779, 476788463 124111712, 476787113 124111646)"
241,513253,042214,492,249,6885,1,2,491,4-33-21-5-2182198,"LINESTRING (476811084 124113012, 476809202 124112912, 476808466 124112846)"
242,513253,042214,493,6890,248,1,2,492,4-33-21-5-2182221,"LINESTRING (476802862 124112512, 476800449 124112346)"
243,513253,042214,494,6885,6890,1,2,493,4-33-21-5-2182244,"LINESTRING (476808466 124112846, 476802862 124112512)"
244,513253,042114,495,186,6926,0,2,494,4-33-21-5-2182317,"LINESTRING (476793454 124106446, 476794600 124106080, 476795500 124105780, 476796645 124105180)"
245,513253,042114,496,6926,273,0,2,495,4-33-21-5-2182342,"LINESTRING (476796645 124105180, 476799712 124103580)"
246,513253,042114,497,243,6931,0,2,496,4-33-21-5-2182367,"LINESTRING (476785764 124107312, 476787278 124107146)"
247,513253,042114,498,6931,8624,0,2,497,4-33-21-5-2182392,"LINESTRING (476787278 124107146, 476790468 124106879)"
248,513253,042214,499,6946,437,1,2,498,4-33-21-5-2182417,"LINESTRING (476763716 124107312, 476762039 124106846, 476761180 124106512)"
249,513253,042214,500,6948,976,1,2,499,4-33-21-5-2182440,"LINESTRING (476772838 124109312, 476772388 124109246, 476770956 124108946, 476768747 124108446)"
250,513253,042214,501,436,6948,1,2,500,4-33-21-5-2182463,"LINESTRING (476774515 124109612, 476772838 124109312)"
251,513253,042214,502,6950,6946,1,2,501,4-33-21-5-2182486,"LINESTRING (476765189 124107646, 476763716 124107312)"
252,513253,042214,503,976,6950,1,2,502,4-33-21-5-2182509,"LINESTRING (476768747 124108446, 476766457 124107912, 476765189 124107646)"
253,513253,042214,504,6953,968,1,2,503,4-33-21-5-2182555,"LINESTRING (476772961 124109979, 476774556 124110246)"
254,513253,042214,505,6954,3516,1,2,504,4-33-21-5-2182578,"LINESTRING (476779751 124111346, 476781224 124111646, 476782574 124111812, 476784046 124111946, 476787523 124112179)"
255,513253,042214,506,968,6955,1,2,505,4-33-21-5-2182601,"LINESTRING (476774556 124110246, 476776887 124110746)"
256,513253,042214,507,6955,6954,1,2,506,4-33-21-5-2182624,"LINESTRING (476776887 124110746, 476779751 124111346)"
257,513253,042214,508,6959,436,1,2,507,4-33-21-5-2182647,"LINESTRING (476779669 124110779, 476774515 124109612)"
258,513253,042214,509,6962,6960,1,2,508,4-33-21-5-2182670,"LINESTRING (476784414 124111446, 476782901 124111312)"
259,513253,042214,510,969,6962,1,2,509,4-33-21-5-2182693,"LINESTRING (476787113 124111646, 476784414 124111446)"
260,513253,042214,511,6966,6959,1,2,510,4-33-21-5-2182716,"LINESTRING (476781264 124111112, 476779669 124110779)"
261,513253,042214,512,6960,6966,1,2,511,4-33-21-5-2182739,"LINESTRING (476782901 124111312, 476781714 124111146, 476781264 124111112)"
262,513253,042114,513,273,6974,0,2,512,4-33-21-5-2182762,"LINESTRING (476799712 124103580, 476801226 124102813, 476801962 124102513)"
263,513253,042114,514,6974,4420,0,2,513,4-33-21-5-2182787,"LINESTRING (476801962 124102513, 476802412 124102413, 476804049 124102147)"
264,513253,042114,515,7164,241,0,2,514,4-33-21-5-2182812,"LINESTRING (476771202 124106412, 476771734 124106779, 476772429 124107146, 476773125 124107446, 476773820 124107679, 476774597 124107879)"
265,513253,042114,516,240,7167,0,2,515,4-33-21-5-2182837,"LINESTRING (476769156 124104879, 476771079 124106346)"
266,513253,042114,517,7167,7164,0,2,516,4-33-21-5-2182862,"LINESTRING (476771079 124106346, 476771202 124106412)"
267,513253,042114,518,184,7170,0,2,517,4-33-21-5-2182887,"LINESTRING (476760035 124097913, 476763348 124100379)"
268,513253,042114,519,7170,185,0,2,518,4-33-21-5-2182912,"LINESTRING (476763348 124100379, 476765721 124102146)"
269,513253,042214,520,7180,966,1,2,519,4-33-21-5-2182937,"LINESTRING (476755822 124104212, 476754104 124103479)"
270,513253,042214,521,7181,7180,1,2,520,4-33-21-5-2182960,"LINESTRING (476757786 124105079, 476755822 124104212)"
271,513253,042214,522,437,7181,1,2,521,4-33-21-5-2182983,"LINESTRING (476761180 124106512, 476757786 124105079)"
272,513253,042214,523,7191,965,1,2,522,4-33-21-5-2183006,"LINESTRING (476753245 124103079, 476749195 124101346)"
273,513253,042214,524,966,7191,1,2,523,4-33-21-5-2183029,"LINESTRING (476754104 124103479, 476753245 124103079)"
274,513253,042114,525,239,7197,0,2,524,4-33-21-5-2183052,"LINESTRING (476751567 124095880, 476753899 124096047)"
275,513253,042114,526,7197,7199,0,2,525,4-33-21-5-2183077,"LINESTRING (476753899 124096047, 476755536 124096213)"
276,513253,042214,527,964,7201,1,2,526,4-33-21-5-2183127,"LINESTRING (476748950 124101879, 476753081 124103646)"
277,513253,042214,528,7201,983,1,2,527,4-33-21-5-2183150,"LINESTRING (476753081 124103646, 476753490 124103812)"
278,513253,042214,529,983,7204,1,2,528,4-33-21-5-2183173,"LINESTRING (476753490 124103812, 476754022 124104046)"
279,513253,042214,530,7204,7203,1,2,529,4-33-21-5-2183196,"LINESTRING (476754022 124104046, 476755617 124104712)"
280,513253,042214,531,7203,7208,1,2,530,4-33-21-5-2183219,"LINESTRING (476755617 124104712, 476759789 124106546)"
281,513253,042214,532,7208,7210,1,2,531,4-33-21-5-2183242,"LINESTRING (476759789 124106546, 476760198 124106712)"
282,513253,042214,533,7210,438,1,2,532,4-33-21-5-2183265,"LINESTRING (476760198 124106712, 476761057 124107046)"
283,513253,042214,534,3312,7261,1,2,533,4-33-21-5-2183288,"LINESTRING (476735615 124099779, 476736229 124100046, 476736924 124100279, 476737579 124100479, 476738233 124100679, 476738724 124100779, 476739338 124100846, 476740237 124100946)"
284,513253,042114,535,235,7265,0,2,534,4-33-21-5-2183334,"LINESTRING (476735451 124089113, 476735697 124089413, 476736392 124089847, 476736924 124090113)"
285,513253,042114,536,7265,236,0,2,535,4-33-21-5-2183359,"LINESTRING (476736924 124090113, 476739910 124091580)"
286,513253,042114,537,157,7277,0,2,536,4-33-21-5-2183384,"LINESTRING (476728293 124084180, 476729930 124084247)"
287,513253,042114,538,7277,7280,0,2,537,4-33-21-5-2183409,"LINESTRING (476729930 124084247, 476730748 124084347, 476731239 124084513, 476731770 124084780, 476732057 124084947)"
288,513253,042114,539,7280,234,0,2,538,4-33-21-5-2183434,"LINESTRING (476732057 124084947, 476732589 124085413)"
289,513253,042114,540,3640,7293,0,2,539,4-33-21-5-2183459,"LINESTRING (476705632 124082513, 476706572 124082880, 476707636 124083213, 476708986 124083480, 476709968 124083580, 476710336 124083613, 476711686 124083647)"
290,513253,042114,541,7293,233,0,2,540,4-33-21-5-2183484,"LINESTRING (476711686 124083647, 476712504 124083647)"
291,513253,042114,542,233,7298,0,2,541,4-33-21-5-2183509,"LINESTRING (476712504 124083647, 476718190 124083813, 476719908 124083847)"
292,513253,042114,543,7298,183,0,2,542,4-33-21-5-2183534,"LINESTRING (476719908 124083847, 476721831 124083913)"
293,513253,042114,544,234,7308,0,2,543,4-33-21-5-2183559,"LINESTRING (476732589 124085413, 476734715 124088180)"
294,513253,042114,545,7308,235,0,2,544,4-33-21-5-2183584,"LINESTRING (476734715 124088180, 476735451 124089113)"
295,513253,042114,546,236,7311,0,2,545,4-33-21-5-2183609,"LINESTRING (476739910 124091580, 476741587 124092413)"
296,513253,042114,547,7311,4412,0,2,546,4-33-21-5-2183634,"LINESTRING (476741587 124092413, 476743714 124093480)"
297,513253,042214,548,7329,3644,1,2,547,4-33-21-5-2183659,"LINESTRING (476719744 124093479, 476721830 124093746)"
298,513253,042214,549,7336,7329,1,2,548,4-33-21-5-2183682,"LINESTRING (476716226 124092979, 476719744 124093479)"
299,513253,042214,550,7345,7336,1,2,549,4-33-21-5-2183707,"LINESTRING (476709600 124092112, 476710132 124092179, 476716226 124092979)"
300,513253,042214,551,3636,7349,1,2,550,4-33-21-5-2183730,"LINESTRING (476705386 124091346, 476706041 124091579, 476706695 124091679)"
301,513253,042214,552,7349,7345,1,2,551,4-33-21-5-2183753,"LINESTRING (476706695 124091679, 476707595 124091812, 476709600 124092112)"
302,513253,042114,553,231,7372,0,2,552,4-33-21-5-2183776,"LINESTRING (476700642 124078047, 476701296 124078913)"
303,513253,042114,554,7372,232,0,2,553,4-33-21-5-2183801,"LINESTRING (476701296 124078913, 476702401 124080280, 476703136 124080947, 476703463 124081180)"
304,513253,042214,555,7380,960,1,2,554,4-33-21-5-2183826,"LINESTRING (476699251 124086812, 476695651 124083579)"
305,513253,042214,556,962,7380,1,2,555,4-33-21-5-2183849,"LINESTRING (476706041 124091012, 476705018 124090712, 476704404 124090479, 476703913 124090279, 476703177 124089946, 476702482 124089512, 476701459 124088779, 476699251 124086812)"
306,513253,042114,557,156,7401,0,2,556,4-33-21-5-2183872,"LINESTRING (476727230 124084147, 476727843 124084180)"
307,513253,042114,558,7401,157,0,2,557,4-33-21-5-2183897,"LINESTRING (476727843 124084180, 476728293 124084180)"
308,513253,042214,559,959,7432,1,2,558,4-33-21-5-2183922,"LINESTRING (476695160 124083912, 476698392 124086646)"
309,513253,042214,560,7432,2392,1,2,559,4-33-21-5-2183945,"LINESTRING (476698392 124086646, 476699292 124087512, 476700110 124088212, 476701500 124089379, 476702195 124089912, 476702891 124090346)"
310,513253,042214,561,2389,7444,1,2,560,4-33-21-5-2183968,"LINESTRING (476688370 124075213, 476688779 124077280, 476689147 124077980, 476689720 124078680, 476690947 124080047, 476691356 124080447, 476692419 124081446, 476693810 124082679)"
311,513253,042214,562,7444,959,1,2,561,4-33-21-5-2183991,"LINESTRING (476693810 124082679, 476695160 124083912)"
312,513253,042214,563,7446,2760,1,2,562,4-33-21-5-2184014,"LINESTRING (476694096 124082246, 476692869 124081212, 476691888 124080347, 476691152 124079580, 476690252 124078447, 476689843 124077813, 476689434 124077113, 476689229 124076347, 476689024 124075347)"
313,513253,042214,564,960,7446,1,2,563,4-33-21-5-2184037,"LINESTRING (476695651 124083579, 476694096 124082246)"
314,513253,042114,565,204,7454,0,2,564,4-33-21-5-2184060,"LINESTRING (476682030 124071847, 476682357 124071347, 476682889 124070647, 476683216 124070347, 476683625 124070147, 476684444 124069847, 476685670 124069680)"
315,513253,042214,566,228,7456,1,2,565,4-33-21-5-2184085,"LINESTRING (476686774 124069747, 476687347 124070413, 476687470 124070713)"
316,513253,042214,567,7456,777,1,2,566,4-33-21-5-2184108,"LINESTRING (476687470 124070713, 476687593 124071080, 476687715 124071713)"
317,513253,042114,568,7454,7457,0,2,567,4-33-21-5-2184131,"LINESTRING (476685670 124069680, 476685997 124069713)"
318,513253,042114,569,7457,228,0,2,568,4-33-21-5-2184156,"LINESTRING (476685997 124069713, 476686774 124069747)"
319,513253,042214,570,224,7596,1,6,569,4-33-21-5-2184181,"LINESTRING (476648119 123979957, 476647957 123978491, 476647711 123977158, 476647425 123976391)"
320,513253,042214,571,7596,216,1,6,570,4-33-21-5-2184206,"LINESTRING (476647425 123976391, 476646852 123975458, 476646239 123974591, 476645789 123973991, 476643620 123971091, 476640511 123967125, 476639775 123966059)"
321,513253,042214,572,952,7605,1,6,571,4-33-21-5-2184229,"LINESTRING (476647384 123979923, 476647466 123980290)"
322,513253,042214,573,7605,7607,1,6,572,4-33-21-5-2184252,"LINESTRING (476647466 123980290, 476647751 123983557)"
323,513253,042214,574,7632,2748,1,2,573,4-33-21-5-2184321,"LINESTRING (476652333 123995422, 476653315 123998955)"
324,513253,042214,575,947,7632,1,2,574,4-33-21-5-2184344,"LINESTRING (476651597 123993522, 476651965 123994156, 476652088 123994589, 476652333 123995422)"
325,513253,042214,576,7638,3964,1,2,575,4-33-21-5-2184367,"LINESTRING (476654418 124020819, 476654582 124023952, 476654582 124025218)"
326,513253,042214,577,7648,3962,1,2,576,4-33-21-5-2184390,"LINESTRING (476656873 124035884, 476656341 124034651, 476655932 124033417, 476655727 124032751, 476655564 124031951, 476655441 124030385)"
327,513253,042214,578,219,7648,1,2,577,4-33-21-5-2184413,"LINESTRING (476657241 124036684, 476656873 124035884)"
328,513253,042114,579,174,7657,0,2,578,4-33-21-5-2184436,"LINESTRING (476650205 124058748, 476650573 124058748)"
329,513253,042114,580,7657,3792,0,2,579,4-33-21-5-2184451,"LINESTRING (476650573 124058748, 476651596 124058748)"
330,513253,042114,581,173,7658,0,2,580,4-33-21-5-2184466,"LINESTRING (476643455 124059714, 476644273 124059248)"
331,513253,042114,582,7658,7659,0,2,581,4-33-21-5-2184489,"LINESTRING (476644273 124059248, 476644764 124059081, 476645214 124059014)"
332,513253,042114,583,7659,174,0,2,582,4-33-21-5-2184512,"LINESTRING (476645214 124059014, 476645991 124058981, 476647791 124058848, 476648773 124058748, 476650205 124058748)"
333,513253,042114,584,7665,172,0,2,583,4-33-21-5-2184542,"LINESTRING (476638996 124061314, 476639241 124061214, 476641368 124060614, 476642187 124060314)"
334,513253,042114,585,200,7667,0,2,584,4-33-21-5-2184557,"LINESTRING (476668407 124091978, 476668653 124090845)"
335,513253,042114,586,7667,7668,0,2,585,4-33-21-5-2184582,"LINESTRING (476668653 124090845, 476668694 124090711, 476668939 124090045)"
336,513253,042114,587,7668,201,0,2,586,4-33-21-5-2184607,"LINESTRING (476668939 124090045, 476669144 124089645, 476669716 124088578)"
337,513253,042114,588,7669,7671,0,2,587,4-33-21-5-2184632,"LINESTRING (476634782 124148871, 476634700 124148138, 476634700 124147971)"
338,513253,042114,589,7671,180,0,2,588,4-33-21-5-2184649,"LINESTRING (476634700 124147971, 476634700 124146504, 476634741 124145304, 476634864 124144904, 476635559 124143838)"
339,513253,042114,590,3407,7693,0,2,589,4-33-21-5-2184666,"LINESTRING (476615842 124192566, 476617519 124191766, 476617846 124191466, 476618050 124191067)"
340,513253,042114,591,7693,7694,0,2,590,4-33-21-5-2184681,"LINESTRING (476618050 124191067, 476618214 124190367, 476618747 124188300, 476618910 124187967, 476619237 124187700, 476619687 124187567, 476620096 124187567)"
341,513253,042114,592,7694,7704,0,2,591,4-33-21-5-2184696,"LINESTRING (476620096 124187567, 476621446 124187700, 476622059 124187667, 476622305 124187600, 476622591 124187467, 476622877 124187300, 476623164 124186967, 476623246 124186800, 476623287 124186667, 476623532 124185334, 476623655 124184967, 476623777 124184667, 476623900 124184400, 476624432 124183734, 476625291 124182734)"
342,513253,042114,593,7704,3408,0,2,592,4-33-21-5-2184711,"LINESTRING (476625291 124182734, 476626314 124181668)"
343,513253,042114,594,179,7710,0,2,593,4-33-21-5-2184726,"LINESTRING (476634946 124154703, 476635232 124153037, 476635232 124152004, 476635068 124150571, 476634946 124149804)"
344,513253,042114,595,7710,7669,0,2,594,4-33-21-5-2184743,"LINESTRING (476634946 124149804, 476634823 124149238, 476634782 124148871)"
345,513253,042114,596,3393,7963,0,2,595,4-33-21-5-2184760,"LINESTRING (476608519 124198866, 476609583 124198233, 476610115 124197899)"
346,513253,042114,597,7963,7964,0,2,596,4-33-21-5-2184775,"LINESTRING (476610115 124197899, 476611628 124196999)"
347,513253,042114,598,7964,3394,0,2,597,4-33-21-5-2184790,"LINESTRING (476611628 124196999, 476613388 124195899, 476614288 124194966)"
348,513253,042114,599,293,7965,0,2,598,4-33-21-5-2184805,"LINESTRING (476599152 124200532, 476600093 124200632, 476600789 124200732)"
349,513253,042114,600,7974,649,0,2,599,4-33-21-5-2184843,"LINESTRING (476577103 124205264, 476577349 124205431)"
350,513253,042114,601,651,7975,0,2,600,4-33-21-5-2184858,"LINESTRING (476591952 124199698, 476592320 124199765)"
351,513253,042114,602,7980,931,0,2,601,4-33-21-5-2184911,"LINESTRING (476551864 124192532, 476552151 124192565)"
352,513253,042114,603,4449,7986,0,2,602,4-33-21-5-2184934,"LINESTRING (476573424 124053047, 476572647 124052680, 476570847 124052113, 476570356 124052013)"
353,513253,042114,604,7986,275,0,2,603,4-33-21-5-2184957,"LINESTRING (476570356 124052013, 476569988 124051880, 476567943 124051313, 476567574 124051280, 476566553 124051513, 476565284 124051946, 476564957 124051946, 476564671 124051812, 476562830 124049847, 476562298 124049547)"
354,513253,042114,605,7990,277,0,2,604,4-33-21-5-2184980,"LINESTRING (476550435 124054079, 476550845 124053879, 476551335 124053446)"
355,513253,042114,606,8112,7990,0,2,605,4-33-21-5-2185010,"LINESTRING (476546999 124052679, 476547490 124052846, 476550435 124054079)"
356,513253,042114,607,47,8116,0,2,606,4-33-21-5-2185050,"LINESTRING (476540946 124052579, 476542459 124052512)"
357,513253,042114,608,8116,8114,0,2,607,4-33-21-5-2185073,"LINESTRING (476542459 124052512, 476542623 124052512)"
358,513253,042214,609,8128,4349,1,2,608,4-33-21-5-2185088,"LINESTRING (476654582 124027285, 476654664 124028352)"
359,513253,042214,610,3964,8128,1,2,609,4-33-21-5-2185105,"LINESTRING (476654582 124025218, 476654582 124027285)"
360,513253,042214,611,3644,2765,1,2,610,4-33-21-5-2185128,"LINESTRING (476721830 124093746, 476723016 124094012, 476724611 124094479, 476725389 124094746, 476726411 124095112, 476727598 124095646, 476728375 124096046, 476729848 124096779, 476730869 124097312, 476731769 124097812, 476732956 124098446)"
361,513253,042214,612,8207,973,1,2,611,4-33-21-5-2185153,"LINESTRING (476744655 124100546, 476743959 124100546, 476742528 124100512, 476741423 124100479, 476740768 124100446, 476740359 124100412, 476739174 124100246, 476738233 124100079, 476737538 124099879, 476736719 124099612, 476736024 124099346)"
362,513253,042214,613,769,3635,1,2,612,4-33-21-5-2185199,"LINESTRING (476722280 124093312, 476710744 124091779)"
363,513253,042114,614,931,8263,0,2,613,4-33-21-5-2185224,"LINESTRING (476552151 124192565, 476553132 124192598, 476553705 124192732, 476554155 124192998, 476554605 124193298)"
364,513253,042114,615,8272,7974,0,2,614,4-33-21-5-2185322,"LINESTRING (476575712 124204532, 476577103 124205264)"
365,513253,042114,616,3409,8277,0,2,615,4-33-21-5-2185337,"LINESTRING (476627091 124180235, 476626968 124179935, 476626764 124179668, 476626355 124179368, 476625741 124179001, 476625168 124178768, 476624637 124178568, 476624350 124178401, 476624064 124178135, 476623941 124177801, 476623941 124177335, 476624187 124176168, 476624514 124175435, 476624882 124172901, 476624923 124172401)"
366,513253,042114,617,8277,571,0,2,616,4-33-21-5-2185354,"LINESTRING (476624923 124172401, 476625332 124171968, 476625864 124171735, 476626682 124171769, 476628032 124172002, 476628687 124172002, 476629423 124171736, 476629873 124171402, 476630037 124171002, 476630609 124169336, 476630691 124169036, 476630650 124168869)"
367,513253,042114,618,8284,7959,0,2,617,4-33-21-5-2185371,"LINESTRING (476594204 124057147, 476595022 124057980, 476595554 124058580)"
368,513253,042114,619,7959,8286,0,2,618,4-33-21-5-2185394,"LINESTRING (476595554 124058580, 476595841 124058913, 476596086 124059147, 476596331 124059280, 476596781 124059347, 476598704 124059380, 476599195 124059447)"
369,513253,042114,620,8286,276,0,2,619,4-33-21-5-2185417,"LINESTRING (476599195 124059447, 476600176 124060080, 476600994 124061013, 476601403 124061747, 476601812 124062712, 476602180 124063046, 476603080 124063612, 476604021 124064146)"
370,513253,042214,621,4349,8420,1,2,620,4-33-21-5-2185440,"LINESTRING (476654664 124028352, 476654827 124029885, 476654991 124031384, 476655114 124032617)"
371,513253,042214,622,8421,7638,1,2,621,4-33-21-5-2185463,"LINESTRING (476654296 124018753, 476654418 124020819)"
372,513253,042214,623,3942,8421,1,2,622,4-33-21-5-2185486,"LINESTRING (476654214 124016886, 476654296 124018753)"
373,513253,042114,624,274,8517,0,2,623,4-33-21-5-2185509,"LINESTRING (476578987 124060379, 476579396 124060379, 476579723 124060212, 476579969 124059846, 476580010 124059246)"
374,513253,042114,625,8517,8284,0,2,624,4-33-21-5-2185532,"LINESTRING (476580010 124059246, 476580542 124058812, 476580992 124058612, 476582096 124058546, 476583037 124058579, 476584551 124058879, 476586023 124059579, 476586269 124059612, 476586842 124059379, 476587455 124059046, 476587905 124058712, 476588314 124058379, 476589622 124057180, 476590400 124056413, 476590972 124056113, 476591545 124056047, 476592159 124056113, 476592691 124056247, 476593386 124056613, 476594204 124057147)"
375,513253,042214,626,8420,4407,1,2,625,4-33-21-5-2185547,"LINESTRING (476655114 124032617, 476655400 124033584, 476655727 124034551, 476656177 124035717, 476656627 124036751)"
376,513253,042114,627,162,8556,0,2,626,4-33-21-5-2185570,"LINESTRING (476887130 124023490, 476887130 124024057)"
377,513253,042114,628,8556,4439,0,2,627,4-33-21-5-2185593,"LINESTRING (476887130 124024057, 476887130 124024290, 476887212 124026790, 476887130 124026957, 476887007 124027090, 476886762 124027223, 476886435 124027357, 476886312 124027490)"
