,meshcode,recordid,areano,elcode,citycode,ooazacd,koazacd,gaikuno,level,attrnmno,objectid,robjectid,geometry
10,513253,1,11,219161,,,,,0,0,4-32-17-5-2388903,,"POLYGON ((476890276 124169407, 476890685 124170107, 476891053 124170541, 476891463 124171107, 476891340 124171374, 476891217 124171774, 476890890 124172707, 476890890 124172907, 476891053 124173107, 476891790 124173541, 476892117 124173874, 476892281 124174274, 476892485 124175240, 476894243 124179273, 476894284 124179506, 476894243 124179740, 476894162 124180006, 476893466 124181140, 476893466 124181506, 476893548 124181840, 476893957 124182206, 476894448 124182440, 476894816 124182506, 476895184 124182473, 476896084 124182240, 476896412 124182273, 476896698 124182306, 476897721 124182740, 476897966 124182973, 476898130 124183206, 476898252 124183606, 476898252 124183806, 476897762 124185040, 476897762 124185272, 476897884 124185505, 476899193 124186905, 476900012 124187272, 476900298 124187305, 476901075 124187239, 476901484 124187139, 476901934 124186872, 476902262 124186572, 476902425 124186339, 476902466 124186139, 476902262 124183873, 476902343 124183706, 476902752 124183206, 476902752 124182973, 476902221 124182140, 476902180 124181940, 476902221 124181806, 476902548 124181006, 476902589 124180840, 476902548 124180706, 476902343 124180373, 476902343 124180173, 476902384 124180006, 476902466 124179840, 476902548 124179673, 476902671 124179440, 476902793 124179206, 476902957 124178940, 476903080 124178706, 476903243 124178473, 476903366 124178306, 476903489 124178140, 476903612 124177973, 476903693 124177840, 476903775 124177673, 476904021 124177540, 476905452 124177340, 476905698 124177240, 476905862 124177040, 476906475 124175874, 476906762 124175574, 476908725 124173974, 476908807 124173774, 476908807 124173507, 476908684 124173341, 476908357 124173041, 476907539 124172741, 476907498 124172641, 476907539 124172474, 476907621 124172074, 476907621 124171874, 476907457 124171607, 476906802 124171241, 476906680 124171107, 476906598 124170941, 476906352 124170474, 476906230 124170341, 476905821 124169974, 476905821 124169807, 476905902 124169707, 476906148 124169474, 476909093 124167808, 476910689 124166642, 476911384 124165708, 476912612 124164475, 476913961 124163242, 476914615 124162308, 476914901 124161608, 476914901 124161042, 476914697 124160608, 476914533 124160408, 476913675 124159975, 476912898 124160042, 476912039 124160342, 476911384 124161042, 476910812 124161508, 476909093 124162375, 476908112 124162608, 476906966 124163075, 476905943 124163708, 476904798 124164875, 476904348 124165208, 476903448 124165542, 476902302 124165808, 476900952 124165708, 476900380 124166042, 476899725 124166408, 476899152 124167274, 476898580 124167741, 476898007 124167907, 476897149 124167741, 476896003 124166974, 476894367 124165707, 476894040 124165607, 476893508 124165475, 476893222 124165275, 476892076 124163842, 476891708 124163242, 476890890 124161175, 476890563 124160742, 476889622 124159642, 476889417 124159342, 476888967 124158475, 476888435 124157608, 476888353 124157342, 476888067 124154943, 476888108 124154709, 476888353 124154009, 476888394 124153643, 476888273 124153409, 476888027 124153009, 476888027 124152843, 476888559 124151943, 476888600 124151709, 476888559 124151409, 476888395 124151176, 476885900 124150609, 476885409 124150576, 476884141 124150676, 476883773 124150776, 476883486 124150909, 476880459 124152209, 476879927 124152576, 476878823 124153409, 476875264 124154842, 476874732 124155342, 476874486 124155842, 476874323 124155975, 476873995 124156042, 476873873 124156075, 476872196 124154108, 476871992 124154008, 476871787 124154008, 476871665 124154108, 476871624 124154208, 476871624 124154375, 476871992 124154975, 476871869 124155408, 476871624 124155808, 476871296 124156075, 476871051 124156242, 476870274 124156608, 476869865 124156775, 476867901 124157242, 476868146 124157842, 476868474 124158608, 476868596 124159108, 476869087 124160375, 476867124 124160875, 476863728 124161707, 476863196 124162741, 476863278 124162974, 476863278 124163174, 476863196 124163407, 476863074 124163574, 476862665 124163707, 476862255 124163907, 476861519 124163507, 476860578 124163741, 476860455 124163607, 476860251 124163241, 476860128 124163107, 476859924 124162907, 476859637 124162707, 476858328 124163007, 476857960 124163407, 476857796 124163541, 476857387 124163874, 476857224 124163941, 476857142 124164141, 476856569 124164307, 476855383 124164541, 476854892 124164674, 476854769 124164841, 476854484 124164907, 476854933 124165207, 476855178 124165441, 476855260 124165541, 476855301 124165741, 476855260 124166007, 476855096 124166607, 476854687 124166474, 476854360 124166441, 476854155 124166474, 476853992 124166807, 476853829 124167007, 476853256 124167374, 476852847 124167674, 476852643 124167874, 476852356 124168307, 476852479 124168574, 476852316 124168940, 476852234 124169273, 476852275 124169540, 476852725 124170373, 476853092 124170973, 476853460 124171640, 476853665 124171906, 476853992 124172106, 476854483 124172406, 476855096 124172906, 476855342 124173040, 476856405 124173540, 476856733 124173773, 476856978 124173973, 476857265 124174040, 476858246 124173973, 476858860 124174006, 476859351 124174106, 476860415 124174406, 476860374 124174506, 476861355 124174840, 476861519 124174940, 476862051 124175440, 476862215 124175506, 476862746 124175906, 476863074 124176040, 476863196 124176140, 476863728 124176240, 476863933 124176340, 476864301 124176440, 476864465 124176540, 476864792 124176640, 476865037 124176773, 476865241 124176940, 476865404 124177106, 476865609 124177306, 476865691 124177673, 476865691 124177973, 476865159 124178740, 476864709 124179372, 476864586 124179705, 476864464 124180005, 476864464 124180272, 476864464 124180405, 476864423 124180639, 476864300 124180805, 476864136 124180939, 476863973 124181005, 476863401 124181072, 476862869 124181205, 476862501 124181372, 476862419 124181472, 476862215 124181705, 476862092 124181972, 476862010 124182172, 476861969 124182405, 476861969 124182672, 476862051 124183172, 476862092 124183505, 476862378 124184272, 476862460 124184805, 476862378 124185205, 476862296 124185505, 476862010 124185739, 476861642 124185972, 476861274 124186139, 476860865 124186372, 476860578 124186539, 476860046 124186805, 476859269 124187471, 476859105 124187638, 476858615 124188571, 476858287 124189171, 476858246 124189504, 476858246 124189804, 476858942 124190671, 476859351 124191104, 476859555 124191271, 476860455 124192038, 476860987 124192271, 476861151 124192404, 476861274 124192471, 476862132 124193104, 476863114 124193904, 476863359 124194238, 476863727 124194638, 476864709 124195371, 476865036 124195671, 476865445 124196204, 476865773 124196504, 476866345 124197137, 476866754 124196971, 476867000 124196871, 476867450 124196671, 476867777 124196604, 476868023 124196571, 476868350 124196571, 476868432 124196471, 476868964 124196471, 476869904 124196204, 476870150 124196071, 476871541 124195371, 476871991 124195238, 476872400 124195238, 476872727 124195271, 476872973 124195371, 476874159 124195871, 476874404 124195938, 476874691 124195871, 476874936 124195704, 476875141 124195471, 476876122 124194638, 476876817 124194271, 476877308 124193504, 476877922 124193038, 476878903 124192471, 476879476 124191571, 476879599 124190372, 476880294 124189339, 476880581 124188739, 476880458 124188539, 476880131 124188305, 476879313 124188205, 476875877 124187439, 476875182 124187305, 476874814 124187172, 476873464 124186705, 476872604 124186072, 476872195 124185205, 476872073 124183905, 476871991 124183739, 476871623 124183305, 476870886 124182672, 476870559 124182105, 476870641 124181872, 476871009 124181305, 476872236 124180440, 476872318 124180340, 476872359 124180106, 476872318 124179840, 476872277 124179673, 476872359 124179540, 476872645 124179273, 476872768 124179140, 476872891 124178973, 476872932 124178740, 476872850 124178540, 476872645 124178440, 476872073 124178306, 476871868 124178206, 476871786 124178073, 476871827 124177940, 476872809 124177373, 476872932 124177306, 476872973 124177173, 476872850 124177006, 476872604 124176806, 476871827 124176506, 476871214 124176440, 476871050 124176373, 476871009 124176240, 476871050 124175973, 476871050 124175773, 476870927 124175473, 476870927 124175373, 476870641 124175206, 476870395 124175106, 476870068 124175040, 476869618 124174940, 476868882 124174640, 476868268 124174340, 476867900 124174106, 476867409 124173773, 476867164 124173506, 476867000 124173173, 476866877 124172973, 476866795 124172740, 476866795 124172440, 476866795 124172206, 476866346 124171340, 476866919 124171006, 476867614 124171473, 476868023 124171606, 476868391 124171806, 476868391 124171173, 476868432 124171140, 476868432 124170474, 476869618 124169574, 476869904 124169441, 476869986 124169374, 476870150 124169341, 476870641 124169241, 476870723 124169174, 476870804 124169074, 476871009 124168841, 476871336 124168374, 476871459 124168174, 476871664 124168007, 476871827 124167907, 476872318 124167707, 476872441 124167674, 476872686 124167674, 476872850 124167707, 476873054 124167807, 476873464 124168007, 476873709 124168541, 476873995 124168974, 476876409 124168741, 476877800 124168674, 476878045 124168507, 476878291 124168207, 476878618 124167441, 476878741 124167041, 476878904 124166707, 476879150 124166407, 476879600 124166107, 476880009 124165907, 476880582 124165807, 476881727 124165874, 476882014 124166007, 476882218 124166241, 476882300 124166541, 476882300 124166841, 476883772 124167207, 476883976 124167107, 476884017 124166874, 476884058 124166574, 476884058 124166041, 476884222 124166107, 476885490 124167107, 476887617 124167774, 476888640 124168041, 476888926 124168174, 476889008 124168307, 476888967 124168574, 476889008 124168674, 476889703 124169007, 476889867 124169274, 476890276 124169407))"
11,513253,1,12,21A200,,,,,0,0,4-32-17-5-2388918,,"POLYGON ((476613268 123983056, 476613431 123983056, 476613718 123983056, 476613800 123983056, 476614004 123982989, 476614250 123982889, 476614331 123982856, 476614413 123982822, 476614577 123982689, 476614700 123982622, 476616459 123980023, 476616500 123979923, 476616500 123979757, 476616541 123979590, 476616541 123979490, 476616541 123979390, 476616541 123979290, 476616459 123979023, 476616418 123978957, 476616336 123978857, 476616254 123978757, 476616131 123978623, 476616050 123978557, 476615763 123978390, 476615518 123978290, 476615272 123978223, 476615109 123978223, 476614986 123978223, 476614741 123978223, 476614372 123978323, 476614331 123978357, 476614168 123978390, 476614045 123978457, 476613881 123978590, 476613636 123978823, 476612941 123979889, 476612000 123981356, 476611918 123981622, 476611918 123981722, 476611918 123981856, 476611959 123982056, 476612000 123982156, 476612041 123982289, 476612245 123982556, 476612286 123982622, 476612572 123982822, 476612859 123982956, 476612981 123982989, 476613268 123983056))"
12,513253,1,13,21A200,,,,,0,0,4-32-17-5-2388928,,"POLYGON ((476618545 123983356, 476618259 123983389, 476618095 123983422, 476617972 123983456, 476617686 123983522, 476617441 123983589, 476617154 123983689, 476616909 123983789, 476616663 123983922, 476616418 123984056, 476616172 123984222, 476615968 123984356, 476615763 123984522, 476615559 123984722, 476615395 123984922, 476615231 123985122, 476615068 123985322, 476614945 123985522, 476614822 123985756, 476614741 123985989, 476614659 123986222, 476614577 123986456, 476614536 123986689, 476614536 123986922, 476614495 123987189, 476614536 123987422, 476614536 123987656, 476614577 123987889, 476614659 123988122, 476614741 123988356, 476614822 123988589, 476614945 123988821, 476615068 123989021, 476615231 123989221, 476615395 123989421, 476615600 123989621, 476615763 123989821, 476615968 123989988, 476616213 123990121, 476616418 123990288, 476616663 123990421, 476616909 123990555, 476617195 123990655, 476617441 123990755, 476617727 123990821, 476618013 123990888, 476618300 123990955, 476618586 123990988, 476618872 123990988, 476619159 123991021, 476619445 123990988, 476619730 123990988, 476620017 123990955, 476620303 123990888, 476620590 123990821, 476620876 123990721, 476621121 123990655, 476621408 123990521, 476621653 123990421, 476621899 123990256, 476622103 123990122, 476622349 123989956, 476622553 123989789, 476622717 123989622, 476622921 123989422, 476623085 123989222, 476623208 123989022, 476623371 123988789, 476623453 123988589, 476623576 123988356, 476623658 123988122, 476623699 123987889, 476623740 123987656, 476623780 123987389, 476623780 123987156, 476623780 123986922, 476623740 123986689, 476623699 123986422, 476623658 123986189, 476623617 123986122, 476623576 123985956, 476623453 123985756, 476623330 123985522, 476623208 123985289, 476623044 123985089, 476622921 123984889, 476622717 123984722, 476622512 123984522, 476622308 123984356, 476622103 123984189, 476621858 123984056, 476621612 123983922, 476621367 123983789, 476621122 123983689, 476620836 123983589, 476620591 123983489, 476620304 123983422, 476620018 123983389, 476619731 123983356, 476619445 123983322, 476619159 123983322, 476618831 123983322, 476618545 123983356))"
13,513253,1,14,21F300,,,,,0,0,4-32-17-493-24720547,,"POLYGON ((476903490 124105115, 476901976 124103082, 476901118 124101149, 476900668 124100149, 476900300 124099415, 476899809 124098949, 476899441 124098649, 476897600 124098582, 476897232 124098615, 476896086 124097982, 476895595 124097849, 476895473 124097582, 476895268 124097082, 476894041 124097415, 476893918 124097415, 476893550 124097282, 476893427 124097249, 476892691 124098082, 476892118 124097749, 476891300 124098749, 476891341 124099749, 476891382 124099849, 476891423 124099949, 476891545 124100115, 476892159 124100949, 476891832 124101482, 476891750 124101615, 476891750 124101749, 476891177 124102315, 476891382 124103015, 476891668 124102982, 476892527 124103015, 476892732 124103315, 476893059 124104214, 476893100 124104681, 476893591 124104881, 476894573 124104981, 476895064 124104948, 476895473 124104914, 476895554 124105181, 476896741 124105914, 476898336 124106781, 476898786 124106881, 476898991 124106948, 476899195 124106948, 476900259 124106514, 476901403 124106014, 476903490 124105115))"
14,513253,1,15,21F300,,,,,0,0,4-32-17-493-24720553,,"POLYGON ((476730135 124057416, 476732016 124056683, 476732507 124056250, 476732425 124055916, 476733284 124054484, 476735125 124052684, 476734184 124051351, 476734102 124051051, 476732876 124050484, 476730912 124049684, 476730503 124049784, 476729235 124049617, 476728621 124049851, 476728335 124050017, 476728253 124049951, 476727885 124050017, 476727476 124049951, 476727149 124049851, 476727026 124050017, 476726535 124049817, 476726494 124049684, 476726208 124049651, 476725921 124049717, 476725840 124049751, 476725635 124049917, 476725512 124050084, 476725676 124051517, 476725840 124051784, 476725962 124051884, 476726249 124052117, 476726412 124052184, 476726821 124052517, 476727435 124053251, 476727721 124053584, 476728253 124054783, 476729808 124056850, 476730012 124057183, 476730012 124057250, 476730053 124057250, 476730135 124057416))"
15,513253,1,41,212040,,,,,0,0,4-56-17-550-83249093,,"POLYGON ((476946650 124002994, 476945832 124002761, 476945545 124003361, 476944236 124002861, 476943745 124003794, 476943745 124003827, 476944073 124003927, 476943991 124004061, 476944891 124004361, 476946036 124004794, 476945177 124006260, 476945341 124006260, 476946035 124006593, 476946567 124006893, 476946935 124007060, 476947549 124007260, 476947753 124007326, 476948203 124007393, 476948694 124007393, 476948899 124006460, 476949594 124005794, 476950044 124006161, 476950494 124006227, 476950576 124006194, 476950658 124006094, 476950822 124005961, 476950903 124005861, 476950863 124005827, 476950822 124005694, 476950781 124005661, 476950781 124005627, 476950781 124005561, 476950822 124005461, 476950822 124005327, 476950863 124005227, 476950863 124005127, 476950781 124004961, 476950167 124003294, 476950126 124003227, 476949472 124002961, 476948490 124002594, 476947468 124002227, 476947059 124003127, 476946650 124002994))"
16,513253,1,42,212040,,,,,0,0,4-56-17-576-16798081,,"POLYGON ((476586923 124026950, 476586719 124025883, 476586637 124025483, 476586514 124024750, 476586432 124024350, 476586392 124024150, 476586352 124023950, 476586311 124023783, 476586270 124023650, 476586229 124023516, 476586188 124023417, 476585983 124023384, 476585779 124023483, 476585574 124023583, 476585370 124023650, 476585124 124023716, 476584879 124023750, 476584388 124023783, 476584265 124023750, 476584143 124023783, 476584061 124023816, 476584020 124023850, 476583938 124023850, 476583856 124023883, 476583774 124023883, 476583733 124023916, 476583652 124023916, 476583570 124023916, 476583488 124023916, 476583406 124023950, 476583324 124023950, 476583243 124023950, 476583161 124023983, 476583079 124023983, 476583038 124023983, 476582956 124023983, 476582915 124023983, 476582833 124023983, 476582752 124023983, 476582670 124023983, 476582506 124023983, 476582302 124024016, 476582179 124024050, 476581933 124024083, 476581647 124024083, 476581402 124024116, 476580829 124024183, 476580256 124024250, 476579847 124024316, 476579724 124024316, 476579602 124024450, 476579724 124025183, 476579806 124025616, 476580215 124027950, 476581320 124027616, 476586923 124026950))"
17,513253,1,43,212040,,,,,0,0,4-56-17-619-79011327,,"POLYGON ((476605577 124016352, 476605168 124013752, 476605004 124013752, 476604881 124013785, 476604431 124013818, 476603327 124013952, 476602100 124014085, 476602059 124014085, 476599482 124014385, 476599401 124014552, 476600136 124019284, 476600136 124019317, 476600136 124019351, 476600136 124019384, 476600177 124019417, 476600177 124019451, 476600218 124019484, 476600218 124019517, 476600259 124019551, 476600259 124019584, 476600300 124019584, 476600341 124019617, 476600381 124019651, 476600422 124019684, 476600463 124019684, 476600504 124019684, 476600504 124019717, 476600545 124019717, 476600586 124019717, 476600627 124019717, 476600668 124019717, 476600668 124019751, 476600709 124019751, 476600750 124019751, 476600791 124019751, 476600831 124019751, 476601568 124019651, 476603818 124019418, 476603695 124018218, 476605863 124018052, 476605577 124016352))"
18,513253,1,44,212040,,,,,0,0,4-56-17-643-15626948,,"POLYGON ((476610157 124085610, 476610198 124085510, 476610320 124085477, 476610443 124085310, 476610566 124085177, 476610729 124084944, 476610852 124084744, 476610975 124084577, 476611139 124084377, 476611139 124084344, 476611261 124084144, 476611384 124083944, 476611466 124083744, 476611548 124083577, 476611629 124083410, 476611752 124083210, 476611834 124083010, 476611916 124082744, 476611998 124082544, 476612079 124082310, 476612161 124082110, 476612202 124081810, 476612243 124081545, 476612284 124081245, 476612325 124080978, 476612366 124080745, 476612366 124080545, 476612366 124080345, 476612366 124080145, 476612366 124079911, 476612366 124079711, 476612366 124079545, 476612325 124079345, 476612325 124079111, 476612120 124077278, 476612079 124077245, 476612079 124077145, 476611998 124076911, 476611916 124076611, 476611793 124076378, 476611670 124076211, 476611548 124076078, 476611425 124075911, 476611302 124075811, 476611139 124075711, 476610934 124075578, 476610689 124075411, 476610566 124075345, 476610280 124075145, 476610076 124074945, 476609871 124074778, 476609708 124074611, 476609544 124074345, 476609544 124074278, 476609053 124074311, 476608808 124074311, 476607090 124072745, 476606435 124073211, 476606230 124073411, 476605985 124073678, 476606149 124074745, 476604717 124075045, 476604676 124075311, 476605167 124075845, 476604553 124077045, 476604717 124077445, 476605985 124078478, 476606149 124078611, 476606230 124078645, 476606271 124078678, 476606435 124078745, 476606640 124078778, 476607335 124079778, 476607662 124079811, 476607662 124082044, 476607662 124084077, 476607621 124084244, 476607662 124084344, 476607662 124084444, 476607744 124084544, 476607785 124084577, 476607867 124084644, 476609667 124085410, 476610116 124085610, 476610157 124085610))"
19,513253,1,45,212040,,,,,0,0,4-56-17-694-18211475,,"POLYGON ((476660639 123911665, 476658798 123911865, 476658266 123912065, 476655811 123912298, 476655648 123912465, 476656016 123914897, 476656425 123917430, 476660720 123916964, 476660761 123917064, 476661416 123916997, 476661989 123915997, 476662070 123915897, 476662029 123915764, 476660966 123911665, 476660639 123911665))"
20,513253,1,46,212040,,,,,0,0,4-56-17-694-18211741,,"POLYGON ((476893312 123911668, 476893272 123911768, 476893231 123911868, 476893272 123912034, 476893312 123912101, 476893394 123912201, 476893476 123912268, 476893599 123912334, 476893681 123912368, 476893762 123912368, 476893803 123912368, 476894049 123912468, 476894090 123912501, 476894131 123912534, 476894172 123912568, 476895603 123913468, 476896708 123911668, 476893312 123911668))"
21,513253,1,47,212040,,,,,0,0,4-56-17-694-18212637,,"POLYGON ((476619074 124127706, 476618992 124128206, 476618951 124129139, 476618951 124129439, 476618951 124129472, 476618910 124129739, 476618828 124129905, 476618134 124130972, 476617970 124131272, 476617970 124132372, 476617970 124132539, 476617970 124132705, 476617970 124132739, 476618010 124133039, 476618010 124133405, 476618010 124133472, 476618010 124133572, 476618010 124133739, 476618010 124133905, 476618010 124134005, 476618010 124134039, 476617928 124134505, 476617561 124135572, 476617439 124135972, 476617398 124136239, 476617357 124136605, 476617357 124136905, 476618501 124136972, 476619033 124137005, 476619769 124137039, 476620383 124136905, 476620956 124136605, 476621488 124136372, 476622510 124136439, 476623983 124136572, 476624638 124136539, 476625169 124136405, 476625456 124136139, 476625538 124136105, 476625619 124136105, 476625947 124136239, 476626315 124136339, 476626438 124136339, 476626560 124136339, 476626642 124136272, 476627297 124135939, 476627460 124135905, 476627624 124135739, 476628115 124135105, 476628156 124135072, 476628197 124135039, 476628238 124135072, 476628278 124135105, 476628319 124135172, 476628401 124135272, 476628442 124135372, 476628442 124135505, 476628483 124135605, 476628524 124135705, 476628565 124135839, 476628606 124135939, 476628647 124136039, 476628688 124136105, 476628769 124136139, 476628810 124136139, 476628933 124136139, 476628933 124136105, 476629301 124136339, 476629424 124136272, 476629588 124136072, 476629792 124135905, 476629955 124135839, 476630814 124136005, 476631387 124136105, 476632696 124136272, 476633146 124136272, 476633268 124136272, 476633718 124135972, 476633964 124135639, 476634373 124132440, 476634455 124131906, 476634373 124131573, 476633514 124128440, 476627215 124127773, 476627051 124127940, 476626969 124128073, 476626888 124128206, 476626806 124128373, 476626765 124128540, 476626683 124128740, 476626560 124128973, 476626478 124129240, 476626069 124129540, 476625988 124129606, 476625947 124129673, 476625824 124129740, 476625783 124129773, 476625701 124129806, 476625538 124129840, 476625374 124129906, 476625210 124129973, 476625047 124130040, 476624883 124130106, 476624719 124130140, 476624556 124130173, 476624474 124130206, 476624433 124130206, 476624310 124130240, 476624228 124130240, 476624147 124130240, 476624065 124130173, 476623942 124130073, 476623697 124129773, 476624228 124128940, 476624228 124128806, 476624351 124128806, 476624474 124128840, 476624597 124128873, 476624638 124128873, 476624719 124128873, 476624760 124128840, 476624801 124128806, 476624924 124128573, 476625047 124128273, 476625169 124127940, 476625251 124127640, 476625292 124127406, 476625333 124127240, 476619565 124126306, 476619565 124126473, 476619565 124126573, 476619565 124126740, 476619524 124126840, 476619483 124126973, 476619401 124127106, 476619319 124127206, 476619115 124127540, 476619074 124127706))"
22,513253,1,48,212040,,,,,0,0,4-56-17-694-18212644,,"POLYGON ((476689964 124102177, 476690128 124101710, 476690578 124101177, 476690619 124101044, 476690660 124100977, 476690701 124100810, 476690701 124100510, 476690823 124100044, 476690823 124100010, 476690905 124099844, 476691028 124099644, 476690619 124099277, 476690251 124098977, 476689923 124098578, 476690005 124098478, 476690087 124098278, 476690087 124098078, 476690087 124097145, 476690087 124096778, 476690087 124096711, 476690128 124095978, 476690169 124095678, 476690251 124095345, 476690333 124095145, 476690414 124094945, 476690537 124094678, 476690578 124094478, 476690578 124094078, 476690619 124093878, 476690864 124093645, 476690619 124093478, 476690414 124093345, 476690046 124093078, 476688573 124092845, 476685343 124092211, 476684524 124092145, 476684156 124092078, 476683747 124092078, 476683870 124092745, 476683420 124093478, 476683829 124093545, 476683624 124094378, 476683256 124094378, 476683215 124094678, 476683788 124095145, 476683911 124095145, 476683502 124096511, 476683502 124096545, 476683420 124096545, 476683420 124096578, 476683297 124096911, 476683297 124096978, 476683461 124097011, 476683420 124097110, 476683420 124097177, 476683461 124097277, 476683461 124097310, 476683502 124097410, 476683624 124097477, 476684156 124097810, 476684402 124097977, 476684729 124098377, 476684893 124098577, 476685097 124098944, 476685384 124099577, 476686978 124100677, 476687060 124100744, 476689964 124102177))"
23,513253,1,49,212040,,,,,0,0,4-56-17-694-18212651,,"POLYGON ((476769486 124068716, 476769486 124068650, 476769445 124068516, 476769117 124067883, 476768954 124067883, 476768340 124067883, 476765927 124067783, 476764577 124067716, 476764331 124067883, 476764208 124070050, 476762449 124070116, 476761017 124070150, 476760854 124070116, 476758605 124070049, 476758237 124070282, 476758154 124072415, 476757827 124072849, 476757663 124073582, 476757867 124073515, 476760854 124073615, 476762286 124073649, 476762449 124073649, 476762695 124073649, 476763145 124073682, 476765927 124073749, 476767358 124073782, 476769239 124072949, 476769403 124072849, 476769444 124072282, 476769403 124069950, 476769486 124068716))"
24,513253,1,50,212040,,,,,0,0,4-56-17-694-18212658,,"POLYGON ((476768461 124127610, 476768543 124127510, 476768625 124127410, 476768665 124127344, 476768706 124127244, 476768911 124126944, 476769075 124126744, 476768706 124125977, 476766415 124125144, 476766129 124125044, 476765925 124125244, 476765515 124125610, 476765475 124125644, 476765270 124125810, 476765025 124125977, 476764697 124126277, 476764534 124126444, 476764370 124126577, 476764247 124126643, 476764125 124126709, 476764002 124126743, 476763838 124126809, 476763715 124126843, 476763552 124126876, 476763470 124126876, 476763347 124126843, 476763143 124126876, 476762979 124126876, 476762775 124126876, 476762611 124126909, 476762488 124126943, 476762365 124126976, 476762284 124127009, 476762161 124127043, 476762038 124127109, 476761956 124127143, 476761875 124127143, 476761793 124127176, 476761465 124127276, 476761016 124127409, 476759666 124127909, 476759380 124128043, 476760035 124128909, 476760485 124129343, 476760689 124129409, 476760853 124129443, 476761015 124129509, 476761138 124129576, 476761261 124129643, 476761465 124129809, 476761711 124129976, 476761956 124130176, 476762202 124130376, 476762365 124130543, 476762570 124130676, 476762734 124130809, 476762897 124130909, 476763020 124131009, 476763102 124131109, 476763184 124131143, 476763306 124131243, 476765229 124131043, 476765720 124130576, 476765638 124130476, 476765352 124130243, 476766415 124129376, 476766784 124129043, 476766947 124128909, 476767152 124128743, 476767356 124128576, 476767561 124128409, 476767684 124128276, 476767847 124128176, 476767929 124128076, 476768052 124127976, 476768215 124127876, 476768297 124127776, 476768379 124127676, 476768461 124127610))"
25,513253,1,51,212040,,,,,0,0,4-56-17-694-18212665,,"POLYGON ((476663458 124067213, 476663172 124067613, 476662599 124068413, 476662436 124068547, 476661576 124069713, 476661454 124069880, 476661331 124070047, 476661249 124070147, 476661208 124070180, 476660513 124070547, 476660472 124070580, 476660349 124070713, 476660267 124070947, 476660145 124071313, 476660145 124071347, 476660063 124071613, 476660063 124071713, 476660063 124071813, 476660104 124071947, 476660267 124072080, 476660472 124072180, 476661617 124072613, 476661576 124072847, 476661576 124072947, 476663090 124073480, 476663172 124073480, 476663213 124073447, 476663295 124073280, 476663867 124073413, 476664645 124073680, 476666731 124072413, 476666976 124072247, 476667672 124071647, 476667590 124071513, 476664972 124068513, 476665095 124068213, 476664849 124068080, 476664399 124067647, 476663458 124067213))"
26,513253,1,52,212040,,,,,0,0,4-56-17-694-18212672,,"POLYGON ((476756232 124073749, 476754268 124072815, 476754023 124072782, 476754146 124072482, 476753778 124072349, 476753737 124072015, 476751364 124070882, 476751118 124071149, 476750996 124071382, 476750587 124071649, 476750505 124071715, 476750464 124071782, 476750382 124072149, 476750218 124072382, 476750137 124072415, 476750055 124072549, 476750096 124072615, 476750382 124072915, 476750668 124073149, 476750750 124073149, 476750668 124073282, 476750464 124073482, 476749318 124074882, 476749155 124075149, 476748705 124075882, 476750996 124076982, 476754146 124078548, 476754800 124076982, 476755332 124075615, 476755455 124075415, 476755332 124075382, 476755659 124074582, 476756232 124073749))"
27,513253,1,53,212040,,,,,0,0,4-56-17-694-18212679,,"POLYGON ((476613019 124200999, 476616864 124202365, 476617191 124202265, 476619196 124198333, 476619155 124198133, 476615065 124196733, 476613715 124199333, 476612897 124200766, 476613019 124200999))"
28,513253,1,54,212040,,,,,0,0,4-56-17-694-18212686,,"POLYGON ((476667017 124064548, 476667099 124064548, 476667181 124064514, 476667345 124064414, 476667426 124064381, 476667999 124064014, 476668408 124063814, 476668449 124063814, 476668940 124063648, 476668613 124062848, 476668613 124062748, 476668122 124061781, 476667999 124061648, 476667917 124061548, 476667836 124061414, 476667672 124061248, 476667304 124060914, 476667181 124060814, 476665913 124059848, 476665872 124059814, 476665790 124059848, 476665708 124059881, 476665422 124059948, 476665299 124059981, 476665095 124060048, 476664358 124060448, 476664563 124060848, 476664481 124060981, 476665054 124061348, 476665299 124061614, 476665381 124061748, 476665095 124062114, 476664113 124062948, 476663295 124063548, 476663090 124063848, 476662967 124064148, 476663990 124065280, 476664236 124065147, 476664767 124064881, 476665626 124064381, 476665790 124064348, 476666076 124064314, 476666445 124064314, 476666772 124064381, 476666813 124064414, 476666854 124064481, 476666936 124064514, 476667017 124064548))"
