,meshcode,linkno,tnodeno,signcnt,signno,signtype,changeflg,regardflg,signx,signy,subsigncnt,subsignno,exctflg,cartype,extimeflg,shour,ehour,exdtflg,sdate,edate,exssflg,season,exdayflg,day,section,geometry
182,513253,731,679,1,1,1,0,0,476915658,124048869,2,2.0,0.0,9.0,0.0,0700,2100,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
183,513253,742,2223,1,1,2,0,0,476906078,123988451,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
184,513253,742,2223,1,1,2,0,0,476906078,123988451,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
185,513253,751,423,1,1,1,0,0,476860266,123972472,1,1.0,0.0,54.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
186,513253,764,2175,1,1,0,0,0,476839247,123914750,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
187,513253,784,352,1,1,1,0,0,476796061,124127555,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
188,513253,784,599,1,1,1,0,0,476795684,124128121,1,1.0,0.0,42.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
189,513253,797,637,1,1,4,0,0,476944392,123975603,1,1.0,1.0,10.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
190,513253,798,639,1,1,4,0,0,476949243,123971037,1,1.0,1.0,10.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
191,513253,832,204,1,1,6,0,0,476682359,124071854,2,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
192,513253,832,204,1,1,6,0,0,476682359,124071854,2,2.0,0.0,45.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
193,513253,857,408,2,1,1,0,0,476955529,123963861,1,1.0,1.0,10.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
194,513253,857,408,2,2,1,0,0,476955706,123962617,1,1.0,1.0,10.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
195,513253,859,639,1,1,3,0,0,476948831,123971670,1,1.0,1.0,10.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
196,513253,862,411,1,1,3,0,0,476969585,123944017,1,1.0,1.0,11.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
197,513253,891,5165,1,1,1,0,0,476865108,124094022,0,,,,,,,,,,,,,,,
198,513253,892,5163,1,1,1,0,0,476865500,124093731,0,,,,,,,,,,,,,,,
199,513253,923,693,1,1,4,0,0,476847749,123941615,1,1.0,1.0,11.0,0.0,0700,1900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
200,513253,933,6830,1,1,4,0,0,476796313,124132721,2,1.0,0.0,26.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
201,513253,933,6830,1,1,4,0,0,476796313,124132721,2,2.0,0.0,9.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
202,513253,934,6856,1,1,1,0,0,476797384,124119181,2,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
203,513253,934,6856,1,1,1,0,0,476797384,124119181,2,2.0,0.0,45.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
204,513253,935,6856,1,1,1,0,0,476797292,124117908,2,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
205,513253,935,6856,1,1,1,0,0,476797292,124117908,2,2.0,0.0,45.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
206,513253,950,3304,2,1,1,0,0,476665996,124059485,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
207,513253,950,3304,2,2,1,0,0,476665653,124059554,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
208,513253,991,2181,1,1,4,0,0,476845512,123922515,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
209,513253,1004,342,1,1,3,0,0,476693890,124040526,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
210,513253,1013,756,1,1,3,0,0,476929345,124019343,1,1.0,0.0,54.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
211,513253,1023,457,1,1,4,0,0,476673704,124014449,1,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
212,513253,1040,831,1,1,4,0,0,476938040,124020016,1,1.0,1.0,10.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
213,513253,1042,835,1,1,1,0,0,476906784,124005073,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
214,513253,1061,878,1,1,3,0,0,476750082,124120410,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
215,513253,1061,878,1,1,3,0,0,476750082,124120410,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
216,513253,1079,923,1,1,4,0,0,476827775,123932538,1,1.0,0.0,54.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
217,513253,1086,878,1,1,4,0,0,476749555,124121243,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
218,513253,1086,878,1,1,4,0,0,476749555,124121243,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
219,513253,1088,1049,1,1,4,0,0,476958372,124121021,1,1.0,0.0,0.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
220,513253,1092,809,1,1,1,0,0,476921707,123963914,1,1.0,1.0,10.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
221,513253,1135,1718,1,1,1,0,0,476807095,124147090,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
222,513253,1235,3570,1,1,4,0,0,476787400,124104162,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
223,513253,1267,3826,1,1,5,0,0,476940539,124076291,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
224,513253,1313,913,2,1,3,0,0,476825382,123970954,0,,,,,,,,,,,,,,,
225,513253,1313,913,2,2,3,0,0,476825414,123971280,0,,,,,,,,,,,,,,,
226,513253,1378,5043,1,1,3,0,0,476918998,124022482,1,1.0,1.0,14.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
227,513253,1379,5043,1,1,4,0,0,476918443,124022930,1,1.0,1.0,14.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
228,513253,1379,5044,1,1,1,0,0,476918189,124022706,1,1.0,1.0,14.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
229,513253,1380,5044,1,1,1,0,0,476917350,124022954,1,1.0,1.0,14.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
230,513253,1384,319,2,1,3,0,0,476902534,124084896,1,1.0,0.0,42.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
231,513253,1384,319,2,2,0,0,0,476901167,124085392,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
232,513253,1384,319,2,2,0,0,0,476901167,124085392,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
233,513253,1396,5226,1,1,1,0,0,476963011,123977738,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
234,513253,1410,5226,1,1,1,0,0,476963224,123977764,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
235,513253,1448,4379,1,1,2,0,0,476918220,124025027,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
236,513253,1448,4379,1,1,2,0,0,476918220,124025027,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
237,513253,1452,828,1,1,1,0,0,476922502,124002212,1,1.0,1.0,10.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
238,513253,1453,828,1,1,1,0,0,476922562,124003137,1,1.0,1.0,10.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
239,513253,1470,827,1,1,6,0,0,476897503,123980297,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
240,513253,1515,3566,1,1,3,0,0,476786683,124103998,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
241,513253,1519,983,1,1,6,0,0,476753203,124103866,2,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
242,513253,1519,983,1,1,6,0,0,476753203,124103866,2,2.0,0.0,45.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
243,513253,1546,765,1,1,3,0,0,476710406,124088302,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
244,513253,1599,3947,1,1,1,0,0,476617282,124036822,1,1.0,1.0,11.0,0.0,0730,0800,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
245,513253,1604,3947,1,1,1,0,0,476618100,124037418,1,1.0,1.0,11.0,0.0,0730,0800,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
246,513253,1644,750,1,1,4,0,0,476959418,123961269,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
247,513253,1644,8145,1,1,4,0,0,476959491,123961462,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
248,513253,1650,1718,1,1,1,0,0,476806994,124146500,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
249,513253,1681,285,1,1,1,0,0,476640343,123930002,0,,,,,,,,,,,,,,,
250,513253,1697,334,1,1,1,0,0,476851734,123914640,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
251,513253,1699,342,1,1,6,0,0,476694235,124040263,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
252,513253,1701,348,1,1,1,0,0,476762672,124118122,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
253,513253,1708,375,1,1,1,0,0,476864308,123976746,2,1.0,0.0,22.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
254,513253,1708,375,1,1,1,0,0,476864308,123976746,2,2.0,0.0,22.0,0.0,1730,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
255,513253,1708,376,1,1,3,0,0,476865254,123975889,1,1.0,1.0,10.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
256,513253,1711,386,2,1,1,0,0,476959662,123957232,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
257,513253,1711,386,2,2,3,0,0,476959662,123957232,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
258,513253,1712,386,2,1,1,0,0,476960935,123956797,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
259,513253,1712,386,2,2,4,0,0,476960935,123956797,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
260,513253,1712,387,1,1,4,0,0,476961130,123957028,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
261,513253,1717,400,1,1,2,0,0,476856616,123911578,1,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
262,513253,1750,486,1,1,3,0,0,476756514,124122197,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
263,513253,1792,334,1,1,1,0,0,476852115,123914108,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
264,513253,1795,567,2,1,1,0,0,476855077,123912981,1,1.0,0.0,54.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
265,513253,1795,567,2,2,1,0,0,476855486,123912529,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
266,513253,1796,400,1,1,5,0,0,476856720,123912213,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
267,513253,1796,567,2,1,1,0,0,476855077,123912981,1,1.0,0.0,54.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
268,513253,1796,567,2,2,1,0,0,476855486,123912529,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
269,513253,1812,348,1,1,1,0,0,476764008,124118221,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
270,513253,1813,598,1,1,1,0,0,476772557,124120898,1,1.0,0.0,54.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
271,513253,1814,598,1,1,1,0,0,476773794,124120981,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
272,513253,1823,376,1,1,4,0,0,476865336,123975405,1,1.0,0.0,54.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
273,513253,1825,387,1,1,3,0,0,476962269,123956726,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
274,513253,1836,660,1,1,1,0,0,476987524,124041488,1,1.0,0.0,0.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
275,513253,1846,707,1,1,4,0,0,476786641,124127539,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
276,513253,1847,707,1,1,3,0,0,476787387,124127454,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
277,513253,1861,327,2,1,4,0,0,476836431,123930591,1,1.0,1.0,10.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
278,513253,1861,327,2,2,4,0,0,476836965,123931116,1,1.0,1.0,10.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
279,513253,1864,457,1,1,3,0,0,476673644,124012899,1,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
280,513253,1866,746,1,1,3,0,0,476932775,123965001,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
281,513253,1898,689,2,1,1,0,0,476857470,123963309,2,1.0,0.0,22.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
282,513253,1898,689,2,1,1,0,0,476857470,123963309,2,2.0,0.0,22.0,0.0,1730,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
283,513253,1898,689,2,2,1,0,0,476857559,123963561,2,1.0,0.0,22.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
284,513253,1898,689,2,2,1,0,0,476857559,123963561,2,2.0,0.0,22.0,0.0,1730,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
285,513253,1907,1076,1,1,1,0,0,476887530,123956920,0,,,,,,,,,,,,,,,
286,513253,1968,375,1,1,1,0,0,476864359,123976424,2,1.0,0.0,22.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
287,513253,1968,375,1,1,1,0,0,476864359,123976424,2,2.0,0.0,22.0,0.0,1730,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
288,513253,2015,2495,1,1,1,0,0,476813553,124149447,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
289,513253,2016,2495,1,1,1,0,0,476813414,124148979,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
290,513253,2045,2696,1,1,1,0,0,476795567,124100592,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
291,513253,2054,2756,1,1,1,0,0,476664048,124049390,2,1.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
292,513253,2054,2756,1,1,1,0,0,476664048,124049390,2,2.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
293,513253,2063,2861,1,1,3,0,0,476867123,124133606,2,1.0,0.0,26.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
294,513253,2063,2861,1,1,3,0,0,476867123,124133606,2,2.0,0.0,9.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
295,513253,2064,2861,1,1,4,0,0,476868069,124133338,2,1.0,0.0,26.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
296,513253,2064,2861,1,1,4,0,0,476868069,124133338,2,2.0,0.0,9.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
297,513253,2075,3041,2,1,4,0,0,476852981,123982277,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
298,513253,2075,3041,2,2,4,0,0,476853089,123982253,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
299,513253,2076,3041,1,1,3,0,0,476853428,123982632,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
300,513253,2104,923,1,1,6,0,0,476827728,123933070,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
301,513253,2109,3390,1,1,1,0,0,476645421,123937106,0,,,,,,,,,,,,,,,
302,513253,2110,3390,1,1,1,0,0,476644898,123935924,0,,,,,,,,,,,,,,,
303,513253,2193,486,1,1,4,0,0,476756475,124122966,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
304,513253,2305,3699,1,1,1,0,0,476865487,124085141,1,1.0,1.0,10.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
305,513253,2309,3138,1,1,1,0,0,476958591,124076759,1,1.0,0.0,0.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
306,513253,2310,3138,1,1,1,0,0,476959586,124076486,1,1.0,0.0,0.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
307,513253,2364,2756,1,1,1,0,0,476664553,124049205,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
308,513253,2364,2756,1,1,1,0,0,476664553,124049205,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
309,513253,2393,208,1,1,4,0,0,476896238,124040882,2,1.0,0.0,26.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
310,513253,2393,208,1,1,4,0,0,476896238,124040882,2,2.0,0.0,9.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
311,513253,2399,457,1,1,6,0,0,476673148,124013724,1,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
312,513253,2401,373,1,1,1,0,0,476881129,124002464,2,1.0,0.0,22.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
313,513253,2401,373,1,1,1,0,0,476881129,124002464,2,2.0,0.0,22.0,0.0,1730,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
314,513253,2422,4100,1,1,3,0,0,476897852,123968288,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
315,513253,2422,4100,1,1,3,0,0,476897852,123968288,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
316,513253,2427,4171,1,1,1,0,0,476832903,123930403,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
317,513253,2430,2195,1,1,1,0,0,476863247,123923656,1,1.0,1.0,10.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
318,513253,2434,4209,1,1,1,0,0,476859229,123915647,1,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
319,513253,2442,733,1,1,2,0,0,476960495,123953629,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
320,513253,2462,399,1,1,1,0,0,476986083,124042077,1,1.0,0.0,0.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
321,513253,2510,319,1,1,6,0,0,476901286,124084837,1,1.0,0.0,42.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
322,513253,2529,3699,1,1,1,0,0,476865922,124085144,1,1.0,1.0,10.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
323,513253,2541,1059,1,1,1,0,0,476966044,124100810,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
324,513253,2541,1059,1,1,1,0,0,476966044,124100810,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
325,513253,2542,1059,1,1,1,0,0,476965974,124100452,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
326,513253,2542,1059,1,1,1,0,0,476965974,124100452,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
327,513253,2549,557,1,1,1,0,0,476953717,124040735,1,1.0,1.0,10.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
328,513253,2583,5098,1,1,1,0,0,476883975,124050843,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
329,513253,2648,324,1,1,1,0,0,476913647,124099776,1,1.0,0.0,42.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
330,513253,2660,839,1,1,4,0,0,476927994,124053243,1,1.0,0.0,22.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
331,513253,2662,839,1,1,3,0,0,476927637,124052111,1,1.0,0.0,22.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
332,513253,2682,5818,1,1,1,0,0,476920557,124034917,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
333,513253,2682,5818,1,1,1,0,0,476920557,124034917,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
334,513253,2696,746,1,1,4,0,0,476932439,123964287,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
335,513253,2698,1073,1,1,1,0,0,476882199,123949838,1,1.0,0.0,54.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
336,513253,2699,4100,1,1,4,0,0,476896963,123967202,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
337,513253,2699,4100,1,1,4,0,0,476896963,123967202,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
338,513253,2700,4006,1,1,1,0,0,476888459,124010721,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
339,513253,2700,4006,1,1,1,0,0,476888459,124010721,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
340,513253,2702,373,1,1,1,0,0,476880719,124002319,2,1.0,0.0,22.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
341,513253,2702,373,1,1,1,0,0,476880719,124002319,2,2.0,0.0,22.0,0.0,1730,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
342,513253,2707,4006,1,1,1,0,0,476887944,124010399,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
343,513253,2707,4006,1,1,1,0,0,476887944,124010399,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
344,513253,2711,208,1,1,3,0,0,476896068,124041510,2,1.0,0.0,26.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
345,513253,2711,208,1,1,3,0,0,476896068,124041510,2,2.0,0.0,9.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
346,513253,2713,5098,1,1,1,0,0,476884298,124050148,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
347,513253,2713,6129,1,1,1,0,0,476885675,124049530,1,1.0,0.0,0.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
348,513253,2714,6129,1,1,1,0,0,476886629,124048372,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
349,513253,2717,6161,1,1,5,0,0,476876433,124038530,1,1.0,1.0,10.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
350,513253,2727,695,1,1,1,0,0,476903113,124063192,2,1.0,0.0,26.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
351,513253,2727,695,1,1,1,0,0,476903113,124063192,2,2.0,0.0,9.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
352,513253,2741,6361,1,1,4,0,0,476862863,123961029,2,1.0,0.0,26.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
353,513253,2741,6361,1,1,4,0,0,476862863,123961029,2,2.0,0.0,9.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
354,513253,2746,424,1,1,1,0,0,476854465,123953219,2,1.0,0.0,22.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
355,513253,2746,424,1,1,1,0,0,476854465,123953219,2,2.0,0.0,22.0,0.0,1730,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
356,513253,2749,6361,1,1,3,0,0,476862977,123960504,2,1.0,0.0,26.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
357,513253,2749,6361,1,1,3,0,0,476862977,123960504,2,2.0,0.0,9.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
358,513253,2751,143,1,1,6,0,0,476853560,123936126,0,,,,,,,,,,,,,,,
359,513253,2756,2195,1,1,1,0,0,476862681,123922836,1,1.0,1.0,10.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
360,513253,2761,379,1,1,1,0,0,476864029,123927288,1,1.0,1.0,10.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
361,513253,2764,4171,1,1,1,0,0,476833474,123929903,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
