523300,1512,1,479028994,124811591,8,513370,3441,88
523300,98,2,479173839,124811592,8,513370,109,141
523300,46,3,478906239,124811590,8,513370,680,162
523300,1,4,479113830,124811591,8,513370,466,174
523300,85,5,479190324,124811593,8,513370,99,205
523300,2039,6,478979500,124811591,8,513370,96,219
523300,121,7,479071085,124811592,8,513370,221,296
523300,1721,8,479150196,124811592,8,513370,467,310
523300,1722,9,479179362,124811592,8,513370,165,367
523300,1716,10,478902313,124811590,8,513370,166,369
523300,2207,11,478977005,124811591,8,513370,167,371
523300,1719,1010,479025109,124811591,8,513370,441,2814
523300,1874,1022,479234460,124811594,8,513370,3443,2815
523300,1514,1299,479025313,124811591,8,513370,3442,2816
523300,2502,2091,478990585,124811591,8,513370,3484,2858
523300,2503,2092,479185456,124811592,8,513370,3485,2859
523300,2503,2093,479182265,124811592,8,513370,3486,2860
523300,2504,2094,478960234,124811590,8,513370,3490,2864
523300,2505,2095,479169053,124811592,8,513370,3492,2866
523300,2506,2096,479115835,124811591,8,513370,3494,2868
523300,2507,2097,479024863,124811591,8,513370,3497,2871
523300,2510,2101,478819806,124811589,8,513370,3520,2896
523300,2517,2108,478948780,124811590,8,513370,3521,2897
523300,2518,2109,479191346,124811593,8,513370,3522,2898
523300,2526,2118,479143610,124811592,8,513370,3523,2899
523300,2529,2121,478995575,124811591,8,513370,3524,2900
523300,2531,2123,478987272,124811591,8,513370,3525,2901
523300,2532,2124,479132361,124811591,8,513370,3526,2902
523300,2533,2125,478985963,124811591,8,513370,3527,2903
523300,2534,2126,479178748,124811592,8,513370,3528,2904
523300,2535,2127,479193228,124811593,8,513370,3529,2905
523300,2538,2130,479199323,124811593,8,513370,3530,2906
523300,2541,2133,478975409,124811591,8,513370,3531,2907
523300,155,12,478790714,124974535,4,523207,35,67
523300,2,13,478790712,125012498,4,523207,293,101
523300,112,14,478790719,124880445,4,523207,1544,149
523300,3,15,478790720,124865781,4,523207,158,322
523300,1842,1185,478790712,125019597,4,523207,1335,1875
523300,1126,1417,478790712,125019430,4,523207,2249,1876
523300,2508,2098,478790714,124978634,4,523207,2271,1895
523300,2509,2099,478790714,124980401,4,523207,2272,1896
523300,2510,2100,478790721,124832518,4,523207,2276,1900
523300,2511,2102,478790720,124867481,4,523207,2284,1908
523300,2514,2105,478790710,125060326,4,523207,2296,1920
523300,2522,2114,478790712,125020730,4,523207,2297,1921
523300,2536,2128,478790720,124863781,4,523207,2298,1922
523300,6,18,479240677,124868253,6,523301,236,1
523300,159,28,479240677,124899183,6,523301,137,2
523300,55,72,479240677,124901449,6,523301,130,3
523300,2294,124,479240674,124985505,6,523301,844,4
523300,111,140,479240677,124905748,6,523301,106,5
523300,963,142,479240678,124842690,6,523301,112,6
523300,179,151,479240677,124881885,6,523301,1,7
523300,592,152,479240675,124961208,6,523301,1356,8
523300,87,214,479240669,125062464,6,523301,899,9
523300,144,260,479240666,125094728,6,523301,99,10
523300,1325,262,479240672,125018868,6,523301,100,11
523300,1314,264,479240672,125005935,6,523301,1267,12
523300,2498,2088,479240677,124890650,6,523301,113,258
523300,261,2089,479240677,124869253,6,523301,171,306
523300,2512,2103,479240677,124860488,6,523301,2459,2050
523300,2513,2104,479240677,124876652,6,523301,2460,2051
523300,2515,2106,479240677,124906882,6,523301,2461,2052
523300,2516,2107,479240675,124961708,6,523301,2462,2053
523300,2519,2110,479240677,124889317,6,523301,2463,2054
523300,2520,2111,479240677,124887818,6,523301,2463,2055
523300,2520,2112,479240677,124886351,6,523301,2464,2056
523300,2521,2113,479240672,125007869,6,523301,2465,2057
523300,2530,2122,479240669,125052331,6,523301,2466,2058
523300,2542,2134,479240678,124843023,6,523301,2467,2059
523300,2543,2135,479240677,124882518,6,523301,2468,2060
523300,2544,2136,479240677,124879419,6,523301,2470,2062
523300,2545,2137,479240671,125022733,6,523301,2482,2074
523300,2546,2138,479240669,125055797,6,523301,2483,2075
523300,2547,2139,479240668,125077129,6,523301,2484,2076
523300,2548,2140,479240672,125011002,6,523301,2491,2084
523300,2549,2141,479240668,125072263,6,523301,2492,2085
523300,7,20,479215714,125111560,2,523310,908,1
523300,2501,48,479069929,125111558,2,523310,902,2
523300,43,74,479229989,125111560,2,523310,2,3
523300,1010,103,479024932,125111557,2,523310,1012,4
523300,1199,121,479172643,125111560,2,523310,1,5
523300,1711,139,479103021,125111559,2,523310,1229,6
523300,2500,149,478994090,125111557,2,523310,255,7
523300,116,150,478999735,125111557,2,523310,260,8
523300,1867,247,479084451,125111559,2,523310,903,9
523300,1196,249,479068170,125111558,2,523310,1162,10
523300,1197,252,479071605,125111558,2,523310,382,11
523300,2499,2090,478869209,125111556,2,523310,392,421
523300,2523,2115,479026446,125111557,2,523310,1862,1568
523300,2524,2116,479161557,125111560,2,523310,1863,1569
523300,2525,2117,479156772,125111560,2,523310,1863,1570
523300,2527,2119,479188677,125111560,2,523310,1864,1571
523300,2528,2120,479226389,125111560,2,523310,1865,1572
523300,2537,2129,479084860,125111559,2,523310,1866,1573
523300,2539,2131,479084246,125111559,2,523310,1867,1574
523300,2540,2132,479078723,125111558,2,523310,1867,1575
523300,2550,2142,478809814,125111556,2,523310,1882,1591
523300,2551,2143,478858287,125111556,2,523310,1883,1592
523300,2552,2144,479165566,125111560,2,523310,1884,1593
523300,2553,2145,479219804,125111560,2,523310,1885,1594
523300,2554,2146,479024400,125111557,2,523310,1891,1600
523300,2555,2147,479023582,125111557,2,523310,1894,1603
