533950,97,1,500807873,128711582,8,533940,183,30
533950,327,2,500551283,128711577,8,533940,182,57
533950,515,483,500634806,128711580,8,533940,470,448
533950,516,484,500794414,128711584,8,533940,471,449
533950,268,25,500388610,128798321,4,533857,236,280
533950,259,32,500388609,128763893,4,533857,4,281
533950,517,485,500388611,128861345,4,533857,303,283
533950,213,80,500838546,128960420,6,533951,1081,13
533950,19,82,500838546,128924192,6,533951,22,14
533950,514,481,500838545,128909694,6,533951,1724,1390
533950,518,486,500838547,128970753,6,533951,1821,1531
533950,519,487,500838547,128981185,6,533951,1823,1533
533950,66,482,500662535,129011526,2,533960,3,19
