X,Y
3840.8108270924313,-1513.1209344498152
3844.068773715884,-1516.6302841398062
3847.3183295268786,-1520.1480245017908
3850.532884795478,-1523.697777260537
3853.733007028779,-1527.2606049226401
3856.9103989926825,-1530.8437185917328
3856.911137777037,-1530.844554385571
3860.1035852102164,-1534.4152834356357
3863.376017422869,-1537.9128560190402
