X,Y
3979.348260686905,-1660.0981293274963
3983.7927052667774,-1665.1982419430212
3988.473980823527,-1670.2332408275322
3993.763238255358,-1674.625200575193
3993.79613668862,-1674.650774313544
3999.1771549575037,-1678.8903186829223
4004.445759379697,-1683.268777488533
4009.596619565108,-1687.7768436777103
4014.3895746975727,-1692.663724330421
