X,Y
7749.588025261713,-2010.509981552315
7756.412006497996,-2010.5698277318188
7763.272618283475,-2010.7615692871393
7770.098376435924,-2011.4783569400506
7776.914959239764,-2012.3301834541326
7783.729756962054,-2013.1961751030424
7783.732279398695,-2013.1964969739875
7790.558359791353,-2013.9276275968991
7797.421192700134,-2014.104969021667
