533962,578,1,501573896,129011548,8,533952,1021,717
533962,1916,2,501476828,129011546,8,533952,2520,1432
533962,8192,3,501557984,129011548,8,533952,12838,3650
533962,1192,5,501539617,129011547,8,533952,14505,3668
533962,2398,7,501635992,129011550,8,533952,3367,3671
533962,685,8,501512538,129011547,8,533952,1321,3683
533962,6936,9,501694937,129011552,8,533952,12466,4134
533962,2191,10,501433264,129011545,8,533952,3529,4321
533962,2504,12,501412894,129011545,8,533952,3708,4721
533962,2191,13,501438050,129011545,8,533952,3709,4722
533962,1345,14,501689333,129011551,8,533952,13588,4883
533962,2237,15,501677512,129011551,8,533952,4298,5113
533962,539,16,501675467,129011551,8,533952,1140,5278
533962,6939,17,501696819,129011552,8,533952,12469,5279
533962,8852,18,501737561,129011553,8,533952,160,5280
533962,8553,21,501653582,129011550,8,533952,2186,5303
533962,7713,23,501650719,129011550,8,533952,13081,5305
533962,9730,24,501485418,129011546,8,533952,13987,5338
533962,4051,25,501659186,129011550,8,533952,7483,8304
533962,4052,26,501660290,129011550,8,533952,7485,8306
533962,3896,28,501684384,129011551,8,533952,7487,8310
533962,8299,31,501574960,129011548,8,533952,4592,9492
533962,3433,32,501510819,129011547,8,533952,13147,9512
533962,5796,33,501534340,129011547,8,533952,8204,9528
533962,5794,34,501518429,129011547,8,533952,8252,9629
533962,1,35,501391787,129011544,8,533952,14501,9631
533962,8025,36,501463370,129011545,8,533952,12852,9635
533962,2,38,501467829,129011546,8,533952,14682,10591
533962,11649,8840,501615048,129011549,8,533952,15373,11116
533962,11650,8841,501662786,129011551,8,533952,15376,11119
533962,11651,8842,501682052,129011551,8,533952,15377,11120
533962,11652,8843,501598359,129011549,8,533952,15380,11123
533962,11653,8844,501657427,129011550,8,533952,15381,11124
533962,11654,8845,501623025,129011549,8,533952,15384,11127
533962,11655,8846,501396000,129011544,8,533952,15386,11129
533962,11656,8847,501674198,129011551,8,533952,15387,11130
533962,11657,8848,501352765,129011543,8,533952,15400,11143
533962,11658,8849,501365445,129011544,8,533952,15402,11145
533962,11658,8850,501363522,129011544,8,533952,15403,11146
533962,11659,8851,501366222,129011544,8,533952,15404,11147
533962,11660,8852,501507875,129011547,8,533952,15405,11148
533962,11660,8853,501507343,129011547,8,533952,15406,11149
533962,11661,8854,501373994,129011544,8,533952,15408,11151
533962,11662,8855,501383933,129011544,8,533952,15409,11152
533962,11663,8856,501402872,129011544,8,533952,15410,11153
533962,11664,8857,501605067,129011549,8,533952,15422,11165
533962,11670,8863,501524523,129011547,8,533952,15433,11176
533962,11671,8864,501630674,129011550,8,533952,15434,11177
533962,11672,8865,501391664,129011544,8,533952,15435,11178
533962,11673,8866,501384465,129011544,8,533952,15436,11179
533962,11674,8867,501442222,129011545,8,533952,15437,11180
533962,11675,8868,501453021,129011545,8,533952,15438,11181
533962,11676,8869,501465211,129011546,8,533952,15439,11182
533962,11679,8872,501460956,129011545,8,533952,15440,11183
533962,11691,8884,501484559,129011546,8,533952,15441,11184
533962,11692,8885,501455312,129011545,8,533952,15442,11185
533962,11695,8888,501392810,129011544,8,533952,15443,11186
533962,11696,8889,501603267,129011549,8,533952,15444,11187
533962,11697,8890,501627730,129011550,8,533952,15445,11188
533962,142,39,501288509,129259309,4,533961,903,11
533962,10340,40,501288508,129234881,4,533961,7,13
533962,143,41,501288509,129254410,4,533961,8,14
533962,207,42,501288506,129127666,4,533961,43,51
533962,577,43,501288504,129080869,4,533961,166,60
533962,10051,44,501288507,129165029,4,533961,139,63
533962,1873,45,501288504,129031807,4,533961,198,73
533962,6447,46,501288508,129228717,4,533961,505,75
533962,5947,47,501288509,129256810,4,533961,338,242
533962,5932,48,501288506,129124666,4,533961,340,253
533962,5930,49,501288506,129123433,4,533961,341,254
533962,5931,50,501288506,129122533,4,533961,342,255
533962,5933,51,501288505,129120934,4,533961,344,256
533962,5940,52,501288506,129133599,4,533961,794,261
533962,5937,53,501288506,129128733,4,533961,365,290
533962,3461,54,501288508,129210587,4,533961,304,596
533962,11669,8862,501288507,129150297,4,533961,906,828
533962,11698,8891,501288509,129260275,4,533961,907,829
533962,217,167,501738452,129240657,6,533963,395,77
533962,8671,306,501738458,129110075,6,533963,2113,78
533962,10065,481,501738455,129169734,6,533963,2675,79
533962,2002,482,501738453,129282150,6,533963,17972,80
533962,1179,485,501738453,129193964,6,533963,2680,81
533962,556,587,501738456,129137571,6,533963,1108,82
533962,834,589,501738453,129270319,6,533963,1488,83
533962,7111,1099,501738455,129164735,6,533963,14724,84
533962,6425,1100,501738452,129238491,6,533963,14608,85
533962,7036,1101,501738452,129233991,6,533963,14697,86
533962,7001,1105,501738453,129210762,6,533963,13093,87
533962,6430,1111,501738452,129228526,6,533963,16815,88
533962,7095,1112,501738453,129213261,6,533963,14670,89
533962,7061,1113,501738452,129217394,6,533963,13101,90
533962,6443,1125,501738453,129216761,6,533963,13105,91
533962,6448,1134,501738453,129215861,6,533963,14667,92
533962,543,1683,501738457,129118174,6,533963,1322,93
533962,1603,1684,501738457,129128205,6,533963,2687,94
533962,3737,1765,501738459,129074146,6,533963,6174,95
533962,34,1771,501738460,129057714,6,533963,171,96
533962,3492,1775,501738459,129071546,6,533963,6174,97
533962,2192,1778,501738460,129056581,6,533963,5448,98
533962,3528,1882,501738461,129019385,6,533963,7855,100
533962,540,1926,501738461,129023952,6,533963,18233,101
533962,11647,1947,501738459,129084444,6,533963,104,102
533962,44,1948,501738461,129012719,6,533963,113,103
533962,45,1949,501738461,129011819,6,533963,114,104
533962,9998,1950,501738459,129085177,6,533963,116,105
533962,7116,1957,501738459,129085810,6,533963,14751,106
533962,7655,1958,501738459,129083778,6,533963,14754,107
533962,7027,1969,501738452,129259221,6,533963,18826,108
533962,7102,1980,501738453,129199463,6,533963,14700,109
533962,549,2018,501738458,129116141,6,533963,1313,110
533962,7002,2083,501738453,129210462,6,533963,16819,111
533962,3619,2180,501738452,129231259,6,533963,11361,112
533962,3629,2188,501738452,129230259,6,533963,11362,113
533962,3630,2190,501738452,129229126,6,533963,11363,114
533962,3693,2303,501738453,129214128,6,533963,8344,115
533962,3697,2307,501738453,129212428,6,533963,8345,116
533962,3711,2334,501738454,129189365,6,533963,11364,117
533962,3714,2345,501738454,129174834,6,533963,11366,118
533962,3731,2373,501738456,129141571,6,533963,8417,119
533962,3736,2390,501738459,129084977,6,533963,11367,120
533962,3739,2395,501738460,129056748,6,533963,11368,121
533962,3746,2399,501738460,129060180,6,533963,8450,122
533962,3053,2401,501738460,129062147,6,533963,5639,123
533962,3747,2403,501738460,129060913,6,533963,8446,124
533962,3054,2404,501738459,129067080,6,533963,6141,125
533962,3785,2478,501738461,129022518,6,533963,18203,126
533962,4648,4223,501738452,129232326,6,533963,11358,127
533962,4649,4224,501738453,129215994,6,533963,8342,128
533962,5969,4326,501738457,129119606,6,533963,11500,129
533962,8858,8838,501738454,129293381,6,533963,18832,14897
533962,11666,8859,501738461,129015752,6,533963,22522,16834
533962,11681,8874,501738453,129280550,6,533963,22523,16835
533962,11682,8875,501738452,129261054,6,533963,22524,16836
533962,11683,8876,501738452,129245057,6,533963,22525,16837
533962,11684,8877,501738452,129226426,6,533963,22526,16838
533962,11685,8878,501738452,129218361,6,533963,22527,16839
533962,11686,8879,501738454,129175499,6,533963,22528,16840
533962,11687,8880,501738454,129174200,6,533963,22529,16841
533962,11689,8882,501738452,129264453,6,533963,22530,16842
533962,11693,8886,501738452,129221060,6,533963,22531,16843
533962,11694,8887,501738452,129257088,6,533963,22532,16844
533962,11699,8892,501738460,129030717,6,533963,22533,16845
533962,11700,8893,501738460,129041550,6,533963,22533,16846
533962,11701,8894,501738459,129092010,6,533963,22534,16847
533962,11702,8895,501738455,129307045,6,533963,22535,16848
533962,11703,8896,501738455,129310944,6,533963,22536,16849
533962,11704,8897,501738459,129067180,6,533963,22538,16851
533962,11705,8898,501738460,129063047,6,533963,22539,16852
533962,11706,8899,501738460,129063080,6,533963,22544,16857
533962,11707,8900,501738452,129242590,6,533963,22560,16874
533962,11708,8901,501738453,129278018,6,533963,22567,16881
533962,11709,8902,501738453,129267753,6,533963,22569,16883
533962,11710,8903,501738452,129218894,6,533963,22572,16886
533962,11711,8904,501738452,129224927,6,533963,22573,16887
533962,11712,8905,501738453,129209129,6,533963,22574,16888
533962,11713,8906,501738452,129255322,6,533963,22576,16890
533962,11714,8907,501738452,129220327,6,533963,22586,16900
533962,11715,8908,501738459,129089810,6,533963,22588,16902
533962,11716,8909,501738452,129251623,6,533963,22596,16910
533962,9906,163,501551318,129311502,2,533972,48,1
533962,269,164,501641759,129311505,2,533972,217,2
533962,1015,304,501686017,129311508,2,533972,907,3
533962,10752,486,501702215,129311509,2,533972,1253,4
533962,6426,1102,501635541,129311505,2,533972,6762,5
533962,6427,1103,501631001,129311505,2,533972,8071,6
533962,6428,1106,501697429,129311508,2,533972,8076,7
533962,8994,1114,501708637,129311509,2,533972,2083,8
533962,2278,1115,501694975,129311508,2,533972,1859,9
533962,1934,1147,501361811,129311498,2,533972,1663,10
533962,1949,1148,501309779,129311497,2,533972,1006,11
533962,1946,1162,501319760,129311497,2,533972,1037,12
533962,491,1164,501464356,129311500,2,533972,413,13
533962,3584,2091,501732442,129311511,2,533972,4794,15
533962,3590,2099,501726347,129311510,2,533972,9289,16
533962,2261,2101,501720744,129311510,2,533972,2240,17
533962,3596,2117,501709169,129311509,2,533972,5801,18
533962,4225,3307,501643927,129311505,2,533972,4898,19
533962,4226,3308,501639673,129311505,2,533972,5803,20
533962,4655,4222,501593287,129311503,2,533972,5805,22
533962,5860,6519,501310188,129311497,2,533972,6153,24
533962,11648,8839,501737269,129311511,2,533972,11147,8533
533962,11665,8858,501649204,129311506,2,533972,11430,8721
533962,11667,8860,501594474,129311503,2,533972,11431,8722
533962,11668,8861,501592837,129311503,2,533972,11432,8723
533962,11677,8870,501668960,129311507,2,533972,11433,8724
533962,11678,8871,501664502,129311506,2,533972,11433,8725
533962,11680,8873,501724384,129311510,2,533972,11434,8726
533962,11688,8881,501609977,129311504,2,533972,11435,8727
533962,11690,8883,501509719,129311501,2,533972,11436,8728
533962,11717,8910,501655462,129311506,2,533972,11444,8736
533962,11718,8911,501310761,129311497,2,533972,11459,8751
533962,11718,8912,501312152,129311497,2,533972,11460,8752
533962,11719,8913,501685117,129311508,2,533972,11461,8753
533962,11720,8914,501574512,129311503,2,533972,11464,8756
