513370,2011,1,478992265,124511630,8,513360,3162,34
513370,13,2,479021062,124511630,8,513360,4,35
513370,473,3,478888447,124511627,8,513360,7,43
513370,5,4,478866604,124511627,8,513360,1762,48
513370,233,5,478927348,124511628,8,513360,2955,52
513370,8,6,479033702,124511630,8,513360,3317,54
513370,2,7,478806269,124511625,8,513360,3316,59
513370,2539,8,478984411,124511630,8,513360,3318,142
513370,1491,9,478793015,124511624,8,513360,57,147
513370,2875,11,479076447,124511631,8,513360,819,162
513370,234,12,478939292,124511629,8,513360,3315,210
513370,117,13,478972917,124511629,8,513360,3314,211
513370,2012,14,479045523,124511630,8,513360,149,212
513370,116,17,479025316,124511630,8,513360,150,215
513370,894,18,479028874,124511630,8,513360,151,218
513370,2344,19,479010181,124511630,8,513360,64,226
513370,4,21,479164023,124511632,8,513360,2760,243
513370,1369,22,478962895,124511629,8,513360,2565,256
513370,232,24,478892293,124511627,8,513360,811,1146
513370,1720,380,478979707,124511629,8,513360,3319,2757
513370,231,458,478847010,124511626,8,513360,808,2758
513370,2105,799,479144716,124511631,8,513360,1180,2759
513370,2266,1054,479145411,124511631,8,513360,963,2760
513370,3444,2817,479000732,124511630,8,513360,3360,2803
513370,3445,2818,479065729,124511631,8,513360,3361,2804
513370,3446,2819,479094895,124511631,8,513360,3362,2805
513370,3447,2820,479149747,124511631,8,513360,3363,2806
513370,3448,2821,479148029,124511631,8,513360,3366,2809
513370,3449,2822,478799969,124511624,8,513360,3369,2812
513370,3450,2823,479104548,124511631,8,513360,3371,2814
513370,3451,2824,478816086,124511625,8,513360,3372,2815
513370,3452,2825,479126350,124511631,8,513360,3373,2816
513370,3453,2826,478813836,124511625,8,513360,3374,2817
513370,3454,2827,479070352,124511631,8,513360,3375,2818
513370,3455,2828,478819849,124511625,8,513360,3376,2819
513370,3456,2829,478832489,124511625,8,513360,3377,2820
513370,3457,2830,479049450,124511631,8,513360,3378,2821
513370,3458,2831,479062539,124511631,8,513360,3379,2822
513370,3459,2832,478937615,124511629,8,513360,3380,2823
513370,3460,2833,479054440,124511631,8,513360,3381,2824
513370,3461,2834,478959213,124511629,8,513360,3382,2825
513370,3462,2835,479157806,124511632,8,513360,3383,2826
513370,3463,2836,478857687,124511626,8,513360,3384,2827
513370,3464,2837,478898469,124511628,8,513360,3385,2828
513370,3465,2838,478862677,124511627,8,513360,3386,2829
513370,3466,2839,478860099,124511626,8,513360,3387,2830
513370,3467,2840,478980770,124511629,8,513360,3388,2831
513370,3468,2841,478922113,124511628,8,513360,3389,2832
513370,3469,2842,478858300,124511626,8,513360,3390,2833
513370,3470,2843,478917122,124511628,8,513360,3391,2834
513370,3471,2844,478982570,124511630,8,513360,3392,2835
513370,3472,2845,478977948,124511629,8,513360,3393,2836
513370,3473,2846,479039101,124511630,8,513360,3394,2837
513370,3474,2847,478993369,124511630,8,513360,3395,2838
513370,3475,2848,479005477,124511630,8,513360,3396,2839
513370,3476,2849,478989074,124511630,8,513360,3397,2840
513370,3476,2850,478986497,124511630,8,513360,3398,2841
513370,3483,2857,479021921,124511630,8,513360,3403,2846
513370,3487,2861,478949110,124511629,8,513360,3404,2847
513370,3488,2862,479143775,124511631,8,513360,3405,2848
513370,3493,2867,479031165,124511630,8,513360,3406,2849
513370,3495,2869,478889716,124511627,8,513360,3407,2850
513370,3499,2873,478795838,124511624,8,513360,3408,2851
513370,3500,2874,479122751,124511631,8,513360,3409,2852
513370,3500,2875,479119028,124511631,8,513360,3410,2853
513370,3501,2876,479148111,124511631,8,513360,3411,2854
513370,3505,2880,479069861,124511631,8,513360,3412,2855
513370,3508,2883,479126063,124511631,8,513360,3413,2856
513370,3510,2885,478844024,124511626,8,513360,3414,2857
513370,3512,2887,478847379,124511626,8,513360,3415,2858
513370,3513,2888,478858096,124511626,8,513360,3416,2859
513370,3517,2892,478970135,124511629,8,513360,3417,2860
513370,2328,27,478790723,124761062,4,513277,385,19
513370,1120,28,478790724,124620715,4,513277,499,92
513370,6,29,478790725,124569718,4,513277,476,111
513370,132,30,478790723,124729000,4,513277,786,341
513370,178,31,478790723,124685672,4,513277,3771,351
513370,270,32,478790725,124557385,4,513277,1061,378
513370,183,387,478790723,124682973,4,513277,3769,3096
513370,688,455,478790725,124518556,4,513277,3770,3097
513370,3477,2851,478790725,124539321,4,513277,3812,3135
513370,3478,2852,478790725,124542187,4,513277,3813,3136
513370,3479,2853,478790725,124533355,4,513277,3816,3139
513370,3480,2854,478790723,124678740,4,513277,3817,3140
513370,3481,2855,478790724,124618448,4,513277,3818,3141
513370,3482,2856,478790724,124652544,4,513277,3821,3144
513370,3489,2863,478790724,124657576,4,513277,3826,3149
513370,3491,2865,478790724,124639679,4,513277,3827,3150
513370,3496,2870,478790725,124553586,4,513277,3828,3151
513370,3503,2878,478790723,124672608,4,513277,3829,3152
513370,3504,2879,478790723,124700637,4,513277,3830,3153
513370,3506,2881,478790725,124564852,4,513277,3831,3154
513370,3507,2882,478790724,124614448,4,513277,3832,3155
513370,3509,2884,478790724,124622415,4,513277,3833,3156
513370,3511,2886,478790723,124761995,4,513277,3834,3157
513370,3514,2889,478790723,124765761,4,513277,3835,3158
513370,3515,2890,478790723,124762761,4,513277,3836,3159
513370,3516,2891,478790723,124739232,4,513277,3837,3160
513370,3518,2893,478790723,124734233,4,513277,3838,3161
513370,3519,2894,478790723,124731533,4,513277,3838,3162
513370,3519,2895,478790723,124730766,4,513277,3839,3163
513370,160,200,479240679,124649680,6,513371,2,7
513370,107,212,479240678,124762166,6,513371,300,8
513370,47,217,479240678,124637982,6,513371,27,9
513370,586,239,479240679,124644048,6,513371,1352,10
513370,123,241,479240678,124631483,6,513371,770,11
513370,35,285,479240678,124763866,6,513371,7,12
513370,1201,345,479240678,124740869,6,513371,775,13
513370,153,348,479240678,124736469,6,513371,774,14
513370,3440,349,479240678,124744735,6,513371,775,15
513370,1029,350,479240678,124749667,6,513371,1227,16
513370,161,360,479240679,124648848,6,513371,1,17
513370,3443,2813,479240678,124810860,6,513371,1481,1312
513370,3498,2872,479240679,124647615,6,513371,1584,1408
513370,3502,2877,479240679,124647781,6,513371,1585,1409
513370,3441,88,479028994,124811591,2,523300,1512,1
513370,109,141,479173839,124811592,2,523300,98,2
513370,680,162,478906239,124811590,2,523300,46,3
513370,466,174,479113830,124811591,2,523300,1,4
513370,99,205,479190324,124811593,2,523300,85,5
513370,96,219,478979500,124811591,2,523300,2039,6
513370,221,296,479071085,124811592,2,523300,121,7
513370,467,310,479150196,124811592,2,523300,1721,8
513370,165,367,479179362,124811592,2,523300,1722,9
513370,166,369,478902313,124811590,2,523300,1716,10
513370,167,371,478977005,124811591,2,523300,2207,11
513370,441,2814,479025109,124811591,2,523300,1719,1010
513370,3443,2815,479234460,124811594,2,523300,1874,1022
513370,3442,2816,479025313,124811591,2,523300,1514,1299
513370,3484,2858,478990585,124811591,2,523300,2502,2091
513370,3485,2859,479185456,124811592,2,523300,2503,2092
513370,3486,2860,479182265,124811592,2,523300,2503,2093
513370,3490,2864,478960234,124811590,2,523300,2504,2094
513370,3492,2866,479169053,124811592,2,523300,2505,2095
513370,3494,2868,479115835,124811591,2,523300,2506,2096
513370,3497,2871,479024863,124811591,2,523300,2507,2097
513370,3520,2896,478819806,124811589,2,523300,2510,2101
513370,3521,2897,478948780,124811590,2,523300,2517,2108
513370,3522,2898,479191346,124811593,2,523300,2518,2109
513370,3523,2899,479143610,124811592,2,523300,2526,2118
513370,3524,2900,478995575,124811591,2,523300,2529,2121
513370,3525,2901,478987272,124811591,2,523300,2531,2123
513370,3526,2902,479132361,124811591,2,523300,2532,2124
513370,3527,2903,478985963,124811591,2,523300,2533,2125
513370,3528,2904,479178748,124811592,2,523300,2534,2126
513370,3529,2905,479193228,124811593,2,523300,2535,2127
513370,3530,2906,479199323,124811593,2,523300,2538,2130
513370,3531,2907,478975409,124811591,2,523300,2541,2133
