,meshcode,linkno,orflg,seccnt,secno,exflg,maxspeed,ssecichi,esecichi,geometry
3856,513243,7961,1,1,1,0,30,0,10000,
3857,513243,7979,1,1,1,0,30,0,10000,
3858,513243,7979,2,1,1,0,30,0,10000,
3859,513243,7980,1,1,1,0,30,0,10000,
3860,513243,7980,2,1,1,0,30,0,10000,
3861,513243,7996,1,1,1,1,30,0,10000,
3862,513243,7996,2,1,1,0,30,0,10000,
3863,513243,8018,1,1,1,1,50,0,10000,
3864,513243,8019,1,1,1,1,50,0,10000,
3865,513243,8020,1,1,1,1,50,0,10000,
3866,513243,8022,1,1,1,1,40,0,10000,
3867,513243,8022,2,1,1,0,40,0,10000,
3868,513243,8023,1,1,1,1,40,0,10000,
3869,513243,8023,2,1,1,1,40,0,10000,
3870,513243,8038,1,1,1,1,30,0,10000,
3871,513243,8038,2,1,1,1,30,0,10000,
3872,513243,8039,1,1,1,1,30,0,10000,
3873,513243,8039,2,1,1,1,30,0,10000,
3874,513243,8041,1,1,1,1,30,0,10000,
3875,513243,8041,2,1,1,0,30,0,10000,
3876,513243,8042,1,1,1,0,30,0,10000,
3877,513243,8043,1,1,1,1,30,0,10000,
3878,513243,8043,2,1,1,1,30,0,10000,
3879,513243,8044,2,1,1,1,30,0,10000,
3880,513243,8047,1,1,1,0,40,0,10000,
3881,513243,8047,2,1,1,0,40,0,10000,
3882,513243,8048,1,1,1,0,40,0,10000,
3883,513243,8048,2,1,1,0,40,0,10000,
3884,513243,8052,1,1,1,0,40,0,10000,
3885,513243,8052,2,1,1,0,40,0,10000,
3886,513243,8053,1,1,1,0,40,0,10000,
3887,513243,8053,2,1,1,0,40,0,10000,
3888,513243,8054,1,1,1,1,40,0,10000,
3889,513243,8054,2,1,1,1,40,0,10000,
3890,513243,8055,1,1,1,1,40,0,10000,
3891,513243,8055,2,1,1,1,40,0,10000,
3892,513243,8056,1,1,1,0,40,0,10000,
3893,513243,8056,2,1,1,0,40,0,10000,
3894,513243,8068,1,1,1,1,40,0,10000,
3895,513243,8068,2,1,1,1,40,0,10000,
3896,513243,8069,1,1,1,1,40,0,10000,
3897,513243,8069,2,1,1,1,40,0,10000,
3898,513243,8071,1,1,1,0,40,0,10000,
3899,513243,8071,2,1,1,0,40,0,10000,
3900,513243,8075,1,1,1,1,40,0,10000,
3901,513243,8075,2,1,1,1,40,0,10000,
3902,513243,8076,1,1,1,0,40,0,10000,
3903,513243,8076,2,1,1,0,40,0,10000,
3904,513243,8077,1,1,1,1,40,0,10000,
3905,513243,8077,2,1,1,1,40,0,10000,
3906,513243,8078,1,1,1,1,40,0,10000,
3907,513243,8078,2,1,1,1,40,0,10000,
3908,513243,8079,1,1,1,1,40,0,10000,
3909,513243,8079,2,1,1,1,40,0,10000,
3910,513243,8080,1,1,1,0,40,0,10000,
3911,513243,8080,2,1,1,0,40,0,10000,
3912,513243,8081,1,1,1,0,40,0,10000,
3913,513243,8081,2,1,1,0,40,0,10000,
3914,513243,8082,1,1,1,1,40,0,10000,
3915,513243,8082,2,1,1,1,40,0,10000,
3916,513243,8087,1,1,1,1,40,0,10000,
3917,513243,8087,2,1,1,1,40,0,10000,
3918,513243,8088,1,1,1,0,40,0,10000,
3919,513243,8088,2,1,1,0,40,0,10000,
3920,513243,8089,1,1,1,0,40,0,10000,
3921,513243,8089,2,1,1,0,40,0,10000,
3922,513243,8090,1,1,1,0,40,0,10000,
3923,513243,8090,2,1,1,0,40,0,10000,
3924,513243,8091,1,1,1,1,40,0,10000,
3925,513243,8091,2,1,1,1,40,0,10000,
3926,513243,8092,1,1,1,0,40,0,10000,
3927,513243,8092,2,1,1,0,40,0,10000,
3928,513243,8095,1,1,1,0,30,0,10000,
3929,513243,8098,1,1,1,0,30,0,10000,
3930,513243,8100,1,1,1,1,30,0,10000,
3931,513243,8100,2,1,1,1,30,0,10000,
3932,513243,8101,1,1,1,0,30,0,10000,
3933,513243,8101,2,1,1,1,30,0,10000,
3934,513243,8103,1,1,1,1,30,0,10000,
3935,513243,8103,2,1,1,1,30,0,10000,
3936,513243,8104,1,1,1,0,30,0,10000,
3937,513243,8104,2,1,1,1,30,0,10000,
3938,513243,8105,1,1,1,1,30,0,10000,
3939,513243,8105,2,1,1,1,30,0,10000,
3940,513243,8106,1,1,1,0,30,0,10000,
3941,513243,8106,2,1,1,1,30,0,10000,
3942,513243,8107,1,1,1,1,30,0,10000,
3943,513243,8107,2,1,1,1,30,0,10000,
3944,513243,8116,1,1,1,1,30,0,10000,
3945,513243,8116,2,1,1,1,30,0,10000,
3946,513243,8117,1,1,1,1,30,0,10000,
3947,513243,8117,2,1,1,1,30,0,10000,
3948,513243,8118,1,1,1,1,30,0,10000,
3949,513243,8118,2,1,1,1,30,0,10000,
3950,513243,8119,1,1,1,0,30,0,10000,
3951,513243,8119,2,1,1,1,30,0,10000,
3952,513243,8122,1,1,1,1,40,0,10000,
3953,513243,8122,2,1,1,1,40,0,10000,
3954,513243,8151,1,1,1,0,40,0,10000,
3955,513243,8151,2,1,1,0,40,0,10000,
3956,513243,8152,1,1,1,1,40,0,10000,
3957,513243,8152,2,1,1,1,40,0,10000,
3958,513243,8158,1,1,1,1,50,0,10000,
3959,513243,8158,2,1,1,1,50,0,10000,
3960,513243,8169,1,1,1,1,40,0,10000,
3961,513243,8169,2,1,1,1,40,0,10000,
3962,513243,8170,1,1,1,0,40,0,10000,
3963,513243,8170,2,1,1,0,40,0,10000,
3964,513243,8176,1,1,1,0,40,0,10000,
3965,513243,8176,2,1,1,0,40,0,10000,
3966,513243,8181,2,1,1,0,30,0,10000,
3967,513243,8186,1,3,1,2,30,0,2173,
3968,513243,8186,1,3,2,0,30,2173,7601,
3969,513243,8186,1,3,3,2,30,7601,10000,
3970,513243,8187,1,1,1,2,30,0,10000,
3971,513243,8212,1,1,1,0,30,0,10000,
3972,513243,8213,1,1,1,1,30,0,10000,
3973,513243,8214,1,1,1,0,30,0,10000,
3974,513243,8215,1,1,1,0,30,0,10000,
3975,513243,8215,2,1,1,0,30,0,10000,
3976,513243,8216,1,1,1,1,40,0,10000,
3977,513243,8216,2,1,1,1,40,0,10000,
3978,513243,8217,1,1,1,1,40,0,10000,
3979,513243,8217,2,1,1,1,40,0,10000,
3980,513243,8218,1,1,1,0,40,0,10000,
3981,513243,8218,2,1,1,1,40,0,10000,
3982,513243,8224,1,1,1,1,30,0,10000,
3983,513243,8224,2,1,1,0,30,0,10000,
3984,513243,8225,1,1,1,0,30,0,10000,
3985,513243,8225,2,1,1,1,30,0,10000,
3986,513243,8265,1,1,1,1,40,0,10000,
3987,513243,8265,2,1,1,1,40,0,10000,
3988,513243,8266,1,1,1,0,40,0,10000,
3989,513243,8266,2,1,1,0,40,0,10000,
3990,513243,8274,1,1,1,0,30,0,10000,
3991,513243,8280,1,1,1,0,40,0,10000,
3992,513243,8280,2,1,1,1,40,0,10000,
3993,513243,8286,1,1,1,0,40,0,10000,
3994,513243,8286,2,1,1,0,40,0,10000,
3995,513243,8287,1,1,1,0,40,0,10000,
3996,513243,8287,2,1,1,0,40,0,10000,
3997,513243,8288,1,1,1,1,40,0,10000,
3998,513243,8288,2,1,1,1,40,0,10000,
3999,513243,8292,1,1,1,1,30,0,10000,
4000,513243,8292,2,1,1,0,30,0,10000,
4001,513243,8311,1,1,1,0,30,0,10000,
4002,513243,8311,2,1,1,0,30,0,10000,
4003,513243,8312,1,1,1,1,30,0,10000,
4004,513243,8312,2,1,1,1,30,0,10000,
4005,513243,8313,1,1,1,1,30,0,10000,
4006,513243,8313,2,1,1,1,30,0,10000,
4007,513243,8314,1,1,1,1,30,0,10000,
4008,513243,8314,2,1,1,1,30,0,10000,
4009,513243,8315,1,1,1,1,30,0,10000,
4010,513243,8315,2,1,1,0,30,0,10000,
4011,513243,8316,1,1,1,1,30,0,10000,
4012,513243,8316,2,1,1,0,30,0,10000,
4013,513243,8317,1,1,1,0,30,0,10000,
4014,513243,8317,2,1,1,1,30,0,10000,
4015,513243,8318,1,1,1,1,30,0,10000,
4016,513243,8318,2,1,1,1,30,0,10000,
4017,513243,8319,1,1,1,1,30,0,10000,
4018,513243,8319,2,1,1,1,30,0,10000,
4019,513243,8321,1,1,1,1,30,0,10000,
4020,513243,8321,2,1,1,1,30,0,10000,
4021,513243,8322,1,1,1,0,30,0,10000,
4022,513243,8322,2,1,1,1,30,0,10000,
4023,513243,8329,1,1,1,0,30,0,10000,
4024,513243,8329,2,1,1,0,30,0,10000,
4025,513243,8330,1,1,1,0,30,0,10000,
4026,513243,8330,2,1,1,0,30,0,10000,
4027,513243,8332,1,1,1,0,30,0,10000,
4028,513243,8332,2,1,1,1,30,0,10000,
4029,513243,8333,2,1,1,1,30,0,10000,
4030,513243,8334,1,1,1,1,30,0,10000,
4031,513243,8340,1,1,1,1,30,0,10000,
4032,513243,8356,1,1,1,1,40,0,10000,
4033,513243,8356,2,1,1,1,40,0,10000,
4034,513243,8357,1,1,1,0,40,0,10000,
4035,513243,8357,2,1,1,1,40,0,10000,
4036,513243,8358,1,1,1,1,40,0,10000,
4037,513243,8358,2,1,1,0,40,0,10000,
4038,513243,8361,1,1,1,0,40,0,10000,
4039,513243,8361,2,1,1,0,40,0,10000,
4040,513243,8362,1,1,1,0,40,0,10000,
4041,513243,8362,2,1,1,0,40,0,10000,
4042,513243,8366,1,1,1,1,30,0,10000,
4043,513243,8366,2,1,1,1,30,0,10000,
4044,513243,8367,1,1,1,0,30,0,10000,
4045,513243,8367,2,1,1,0,30,0,10000,
4046,513243,8368,1,1,1,1,30,0,10000,
4047,513243,8368,2,1,1,1,30,0,10000,
4048,513243,8369,1,1,1,1,30,0,10000,
4049,513243,8369,2,1,1,1,30,0,10000,
4050,513243,8381,1,1,1,0,30,0,10000,
4051,513243,8381,2,1,1,0,30,0,10000,
4052,513243,8382,2,1,1,1,30,0,10000,
4053,513243,8383,2,1,1,0,30,0,10000,
4054,513243,8384,1,1,1,1,40,0,10000,
4055,513243,8384,2,1,1,1,40,0,10000,
4056,513243,8387,1,1,1,0,40,0,10000,
4057,513243,8387,2,1,1,0,40,0,10000,
4058,513243,8388,1,1,1,1,40,0,10000,
4059,513243,8388,2,1,1,1,40,0,10000,
4060,513243,8389,1,1,1,0,40,0,10000,
4061,513243,8389,2,1,1,1,40,0,10000,
4062,513243,8390,1,1,1,1,40,0,10000,
4063,513243,8390,2,1,1,1,40,0,10000,
4064,513243,8393,1,1,1,1,20,0,10000,
4065,513243,8394,1,1,1,1,20,0,10000,
4066,513243,8395,1,1,1,0,40,0,10000,
4067,513243,8395,2,1,1,1,40,0,10000,
4068,513243,8396,1,1,1,0,40,0,10000,
4069,513243,8396,2,1,1,0,40,0,10000,
4070,513243,8402,1,1,1,0,20,0,10000,
4071,513243,8404,1,1,1,0,20,0,10000,
4072,513243,8405,1,1,1,0,20,0,10000,
4073,513243,8409,1,1,1,1,20,0,10000,
4074,513243,8409,2,1,1,0,20,0,10000,
4075,513243,8412,1,1,1,1,20,0,10000,
4076,513243,8412,2,1,1,0,20,0,10000,
4077,513243,8415,1,1,1,1,20,0,10000,
4078,513243,8415,2,1,1,0,20,0,10000,
4079,513243,8416,1,1,1,1,20,0,10000,
4080,513243,8416,2,1,1,0,20,0,10000,
4081,513243,8417,1,1,1,1,20,0,10000,
4082,513243,8423,1,1,1,1,20,0,10000,
4083,513243,8424,1,1,1,1,20,0,10000,
4084,513243,8429,1,1,1,0,20,0,10000,
4085,513243,8432,2,1,1,1,20,0,10000,
4086,513243,8433,2,1,1,1,20,0,10000,
4087,513243,8441,2,1,1,1,30,0,10000,
4088,513243,8451,1,1,1,0,30,0,10000,
4089,513243,8451,2,1,1,0,30,0,10000,
4090,513243,8452,2,1,1,0,30,0,10000,
4091,513243,8453,1,1,1,0,30,0,10000,
4092,513243,8453,2,1,1,0,30,0,10000,
4093,513243,8454,1,1,1,0,30,0,10000,
4094,513243,8454,2,1,1,1,30,0,10000,
4095,513243,8455,1,1,1,0,30,0,10000,
4096,513243,8456,1,1,1,0,40,0,10000,
4097,513243,8456,2,1,1,0,40,0,10000,
4098,513243,8457,1,1,1,1,40,0,10000,
4099,513243,8457,2,1,1,1,40,0,10000,
4100,513243,8459,1,1,1,0,30,0,10000,
4101,513243,8459,2,1,1,0,30,0,10000,
4102,513243,8460,1,1,1,1,40,0,10000,
4103,513243,8461,1,1,1,0,40,0,10000,
4104,513243,8462,1,1,1,1,40,0,10000,
4105,513243,8463,1,1,1,0,40,0,10000,
4106,513243,8463,2,1,1,0,40,0,10000,
4107,513243,8476,1,1,1,1,40,0,10000,
4108,513243,8476,2,1,1,1,40,0,10000,
4109,513243,8477,1,1,1,1,40,0,10000,
4110,513243,8477,2,1,1,1,40,0,10000,
4111,513243,8478,1,1,1,1,30,0,10000,
4112,513243,8478,2,1,1,1,30,0,10000,
4113,513243,8479,1,1,1,1,30,0,10000,
4114,513243,8479,2,1,1,0,30,0,10000,
4115,513243,8480,1,1,1,1,30,0,10000,
4116,513243,8480,2,1,1,1,30,0,10000,
4117,513243,8481,1,1,1,1,30,0,10000,
4118,513243,8481,2,1,1,1,30,0,10000,
4119,513243,8482,1,1,1,1,30,0,10000,
4120,513243,8482,2,1,1,1,30,0,10000,
4121,513243,8483,1,1,1,1,30,0,10000,
4122,513243,8483,2,1,1,1,30,0,10000,
4123,513243,8484,1,1,1,1,40,0,10000,
4124,513243,8484,2,1,1,1,40,0,10000,
4125,513243,8485,1,1,1,1,40,0,10000,
4126,513243,8485,2,1,1,1,40,0,10000,
4127,513243,8488,1,1,1,1,30,0,10000,
4128,513243,8488,2,1,1,1,30,0,10000,
4129,513243,8489,1,1,1,1,30,0,10000,
4130,513243,8489,2,1,1,0,30,0,10000,
4131,513243,8492,2,1,1,1,30,0,10000,
4132,513243,8493,2,1,1,1,30,0,10000,
4133,513243,8494,2,1,1,1,30,0,10000,
4134,513243,8495,1,1,1,1,30,0,10000,
4135,513243,8495,2,1,1,1,30,0,10000,
4136,513243,8499,1,1,1,0,30,0,10000,
4137,513243,8499,2,1,1,0,30,0,10000,
4138,513243,8501,1,1,1,1,30,0,10000,
4139,513243,8501,2,1,1,1,30,0,10000,
4140,513243,8503,1,1,1,1,30,0,10000,
4141,513243,8503,2,1,1,1,30,0,10000,
4142,513243,8506,1,1,1,1,30,0,10000,
4143,513243,8506,2,1,1,1,30,0,10000,
4144,513243,8507,1,1,1,0,30,0,10000,
4145,513243,8507,2,1,1,0,30,0,10000,
4146,513243,8508,1,1,1,1,30,0,10000,
4147,513243,8508,2,1,1,1,30,0,10000,
4148,513243,8511,1,1,1,1,30,0,10000,
4149,513243,8511,2,1,1,1,30,0,10000,
4150,513243,8512,1,1,1,0,30,0,10000,
4151,513243,8512,2,1,1,1,30,0,10000,
4152,513243,8513,1,1,1,0,30,0,10000,
4153,513243,8513,2,1,1,1,30,0,10000,
4154,513243,8514,1,1,1,1,30,0,10000,
4155,513243,8514,2,1,1,0,30,0,10000,
4156,513243,8517,1,1,1,1,20,0,10000,
4157,513243,8517,2,1,1,1,20,0,10000,
4158,513243,8518,1,1,1,1,20,0,10000,
4159,513243,8518,2,1,1,0,20,0,10000,
4160,513243,8521,2,1,1,0,20,0,10000,
4161,513243,8522,2,1,1,0,20,0,10000,
4162,513243,8523,1,1,1,1,40,0,10000,
4163,513243,8530,1,1,1,1,40,0,10000,
4164,513243,8531,1,1,1,1,40,0,10000,
4165,513243,8533,1,1,1,0,20,0,10000,
4166,513243,8545,1,1,1,1,40,0,10000,
4167,513243,8545,2,1,1,1,40,0,10000,
4168,513243,8546,1,1,1,1,40,0,10000,
4169,513243,8546,2,1,1,1,40,0,10000,
4170,513243,8547,1,1,1,1,40,0,10000,
4171,513243,8547,2,1,1,0,40,0,10000,
4172,513243,8548,1,1,1,1,40,0,10000,
4173,513243,8548,2,1,1,1,40,0,10000,
4174,513243,8549,1,1,1,1,40,0,10000,
4175,513243,8549,2,1,1,1,40,0,10000,
4176,513243,8554,1,1,1,0,40,0,10000,
4177,513243,8554,2,1,1,1,40,0,10000,
4178,513243,8555,1,1,1,0,40,0,10000,
4179,513243,8555,2,1,1,1,40,0,10000,
4180,513243,8575,1,1,1,0,40,0,10000,
4181,513243,8575,2,1,1,1,40,0,10000,
4182,513243,8576,1,1,1,1,40,0,10000,
4183,513243,8576,2,1,1,1,40,0,10000,
4184,513243,8577,1,1,1,1,40,0,10000,
4185,513243,8577,2,1,1,1,40,0,10000,
4186,513243,8578,1,1,1,0,40,0,10000,
4187,513243,8578,2,1,1,1,40,0,10000,
4188,513243,8589,1,1,1,1,40,0,10000,
4189,513243,8589,2,1,1,1,40,0,10000,
4190,513243,8590,1,1,1,1,40,0,10000,
4191,513243,8590,2,1,1,1,40,0,10000,
4192,513243,8591,1,1,1,1,40,0,10000,
4193,513243,8591,2,1,1,1,40,0,10000,
4194,513243,8596,1,1,1,1,40,0,10000,
4195,513243,8596,2,1,1,1,40,0,10000,
4196,513243,8597,1,1,1,1,40,0,10000,
4197,513243,8597,2,1,1,1,40,0,10000,
4198,513243,8599,2,1,1,0,20,0,10000,
4199,513243,8602,1,1,1,0,40,0,10000,
4200,513243,8602,2,1,1,0,40,0,10000,
4201,513243,8603,1,1,1,1,40,0,10000,
4202,513243,8603,2,1,1,1,40,0,10000,
4203,513243,8604,2,1,1,0,40,0,10000,
4204,513243,8605,2,1,1,0,40,0,10000,
4205,513243,8606,2,1,1,1,40,0,10000,
4206,513243,8607,1,1,1,1,30,0,10000,
4207,513243,8607,2,1,1,1,30,0,10000,
4208,513243,8608,1,1,1,0,30,0,10000,
4209,513243,8608,2,1,1,0,30,0,10000,
4210,513243,8609,1,1,1,0,30,0,10000,
4211,513243,8609,2,1,1,1,30,0,10000,
4212,513243,8610,1,1,1,1,30,0,10000,
4213,513243,8610,2,1,1,1,30,0,10000,
4214,513243,8613,2,1,1,0,40,0,10000,
4215,513243,8614,2,1,1,0,40,0,10000,
4216,513243,8615,2,1,1,0,40,0,10000,
4217,513243,8616,1,1,1,1,40,0,10000,
4218,513243,8616,2,1,1,1,40,0,10000,
4219,513243,8617,2,1,1,1,30,0,10000,
4220,513243,8619,2,1,1,0,30,0,10000,
4221,513243,8620,1,1,1,0,40,0,10000,
4222,513243,8621,1,1,1,1,40,0,10000,
4223,513243,8622,1,1,1,1,20,0,10000,
4224,513243,8623,1,1,1,0,20,0,10000,
4225,513243,8624,1,1,1,0,20,0,10000,
4226,513243,8625,1,1,1,1,30,0,10000,
4227,513243,8625,2,1,1,1,30,0,10000,
4228,513243,8626,1,1,1,1,30,0,10000,
4229,513243,8626,2,1,1,1,30,0,10000,
4230,513243,8627,1,1,1,1,30,0,10000,
4231,513243,8627,2,1,1,1,30,0,10000,
4232,513243,8628,1,1,1,1,30,0,10000,
4233,513243,8628,2,1,1,1,30,0,10000,
4234,513243,8629,1,1,1,1,30,0,10000,
4235,513243,8629,2,1,1,0,30,0,10000,
4236,513243,8641,1,1,1,1,40,0,10000,
4237,513243,8642,1,1,1,1,40,0,10000,
4238,513243,8643,1,1,1,1,40,0,10000,
4239,513243,8644,1,1,1,1,40,0,10000,
4240,513243,8647,1,1,1,1,40,0,10000,
4241,513243,8647,2,1,1,1,40,0,10000,
4242,513243,8648,1,1,1,1,40,0,10000,
4243,513243,8648,2,1,1,1,40,0,10000,
4244,513243,8649,1,1,1,1,40,0,10000,
4245,513243,8649,2,1,1,0,40,0,10000,
4246,513243,8654,1,1,1,1,40,0,10000,
4247,513243,8654,2,1,1,1,40,0,10000,
4248,513243,8655,1,1,1,1,40,0,10000,
4249,513243,8655,2,1,1,1,40,0,10000,
4250,513243,8686,1,1,1,0,50,0,10000,
4251,513243,8688,1,1,1,0,40,0,10000,
4252,513243,8688,2,1,1,0,40,0,10000,
4253,513243,8689,1,1,1,1,40,0,10000,
4254,513243,8689,2,1,1,1,40,0,10000,
4255,513243,8690,1,1,1,1,30,0,10000,
4256,513243,8690,2,1,1,1,30,0,10000,
4257,513243,8691,1,1,1,1,30,0,10000,
4258,513243,8691,2,1,1,1,30,0,10000,
4259,513243,8693,1,1,1,1,30,0,10000,
4260,513243,8693,2,1,1,1,30,0,10000,
4261,513243,8694,1,1,1,0,30,0,10000,
4262,513243,8694,2,1,1,0,30,0,10000,
4263,513243,8695,1,1,1,1,30,0,10000,
4264,513243,8695,2,1,1,1,30,0,10000,
4265,513243,8696,1,1,1,1,30,0,10000,
4266,513243,8696,2,1,1,1,30,0,10000,
4267,513243,8699,1,1,1,1,30,0,10000,
4268,513243,8699,2,1,1,1,30,0,10000,
4269,513243,8700,1,1,1,0,30,0,10000,
4270,513243,8700,2,1,1,0,30,0,10000,
4271,513243,8701,2,1,1,0,40,0,10000,
4272,513243,8702,1,1,1,0,40,0,10000,
4273,513243,8702,2,1,1,1,40,0,10000,
4274,513243,8709,1,1,1,1,30,0,10000,
4275,513243,8709,2,1,1,1,30,0,10000,
4276,513243,8710,1,1,1,1,30,0,10000,
4277,513243,8710,2,1,1,1,30,0,10000,
4278,513243,8713,1,1,1,0,30,0,10000,
4279,513243,8713,2,1,1,0,30,0,10000,
4280,513243,8714,1,1,1,0,30,0,10000,
4281,513243,8714,2,1,1,0,30,0,10000,
4282,513243,8715,1,1,1,1,30,0,10000,
4283,513243,8715,2,1,1,1,30,0,10000,
4284,513243,8716,1,1,1,0,30,0,10000,
4285,513243,8716,2,1,1,0,30,0,10000,
4286,513243,8717,1,1,1,1,30,0,10000,
4287,513243,8717,2,1,1,1,30,0,10000,
4288,513243,8720,1,1,1,1,30,0,10000,
4289,513243,8720,2,1,1,1,30,0,10000,
4290,513243,8721,1,1,1,0,30,0,10000,
4291,513243,8721,2,1,1,1,30,0,10000,
4292,513243,8722,1,1,1,0,30,0,10000,
4293,513243,8722,2,1,1,1,30,0,10000,
4294,513243,8723,1,1,1,0,30,0,10000,
4295,513243,8723,2,1,1,0,30,0,10000,
4296,513243,8724,1,1,1,1,30,0,10000,
4297,513243,8724,2,1,1,1,30,0,10000,
4298,513243,8725,1,1,1,1,30,0,10000,
4299,513243,8725,2,1,1,1,30,0,10000,
4300,513243,8728,1,1,1,1,40,0,10000,
4301,513243,8728,2,1,1,1,40,0,10000,
4302,513243,8729,1,1,1,1,40,0,10000,
4303,513243,8729,2,1,1,0,40,0,10000,
4304,513243,8730,1,1,1,1,30,0,10000,
4305,513243,8730,2,1,1,1,30,0,10000,
4306,513243,8731,1,1,1,0,30,0,10000,
4307,513243,8731,2,1,1,0,30,0,10000,
4308,513243,8732,1,1,1,1,30,0,10000,
4309,513243,8732,2,1,1,1,30,0,10000,
4310,513243,8735,1,1,1,1,30,0,10000,
4311,513243,8735,2,1,1,1,30,0,10000,
4312,513243,8737,1,1,1,1,30,0,10000,
4313,513243,8737,2,1,1,1,30,0,10000,
4314,513243,8752,2,1,1,1,30,0,10000,
4315,513243,8753,2,1,1,0,30,0,10000,
4316,513243,8754,1,1,1,0,40,0,10000,
4317,513243,8754,2,1,1,0,40,0,10000,
4318,513243,8755,1,1,1,1,40,0,10000,
4319,513243,8755,2,1,1,1,40,0,10000,
4320,513243,8756,1,1,1,0,40,0,10000,
4321,513243,8756,2,1,1,0,40,0,10000,
4322,513243,8757,1,1,1,0,40,0,10000,
4323,513243,8757,2,1,1,0,40,0,10000,
4324,513243,8758,1,1,1,1,40,0,10000,
4325,513243,8758,2,1,1,1,40,0,10000,
4326,513243,8759,1,1,1,1,40,0,10000,
4327,513243,8759,2,1,1,1,40,0,10000,
4328,513243,8761,1,1,1,0,40,0,10000,
4329,513243,8761,2,1,1,0,40,0,10000,
4330,513243,8762,1,1,1,1,40,0,10000,
4331,513243,8762,2,1,1,1,40,0,10000,
4332,513243,8763,1,1,1,1,40,0,10000,
4333,513243,8763,2,1,1,1,40,0,10000,
4334,513243,8764,1,1,1,1,40,0,10000,
4335,513243,8764,2,1,1,1,40,0,10000,
4336,513243,8767,1,1,1,0,30,0,10000,
4337,513243,8767,2,1,1,0,30,0,10000,
4338,513243,8770,1,1,1,0,40,0,10000,
4339,513243,8770,2,1,1,0,40,0,10000,
4340,513243,8773,2,1,1,1,30,0,10000,
4341,513243,8777,2,1,1,1,30,0,10000,
4342,513243,8780,1,1,1,0,30,0,10000,
4343,513243,8780,2,1,1,0,30,0,10000,
4344,513243,8781,1,1,1,1,30,0,10000,
4345,513243,8781,2,1,1,1,30,0,10000,
4346,513243,8786,2,1,1,0,20,0,10000,
4347,513243,8787,1,1,1,1,40,0,10000,
4348,513243,8787,2,1,1,0,40,0,10000,
4349,513243,8788,1,1,1,0,40,0,10000,
4350,513243,8788,2,1,1,1,40,0,10000,
4351,513243,8789,1,1,1,1,20,0,10000,
4352,513243,8790,1,1,1,1,20,0,10000,
4353,513243,8791,1,1,1,0,20,0,10000,
4354,513243,8791,2,1,1,1,20,0,10000,
4355,513243,8792,1,1,1,0,20,0,10000,
4356,513243,8792,2,1,1,0,20,0,10000,
4357,513243,8813,1,1,1,1,30,0,10000,
4358,513243,8813,2,1,1,1,30,0,10000,
4359,513243,8814,1,1,1,0,30,0,10000,
4360,513243,8814,2,1,1,0,30,0,10000,
4361,513243,8848,1,1,1,1,30,0,10000,
4362,513243,8848,2,1,1,1,30,0,10000,
4363,513243,8849,1,1,1,1,30,0,10000,
4364,513243,8849,2,1,1,0,30,0,10000,
4365,513243,8856,1,1,1,0,30,0,10000,
4366,513243,8857,1,1,1,1,30,0,10000,
4367,513243,8857,2,1,1,0,30,0,10000,
4368,513243,8858,1,1,1,1,30,0,10000,
4369,513243,8858,2,1,1,1,30,0,10000,
4370,513243,8859,1,1,1,1,30,0,10000,
4371,513243,8859,2,1,1,1,30,0,10000,
4372,513243,8862,1,1,1,1,30,0,10000,
4373,513243,8862,2,1,1,0,30,0,10000,
4374,513243,8864,1,1,1,1,30,0,10000,
4375,513243,8864,2,1,1,1,30,0,10000,
4376,513243,8865,1,1,1,1,30,0,10000,
4377,513243,8865,2,1,1,1,30,0,10000,
4378,513243,8866,1,1,1,1,30,0,10000,
4379,513243,8866,2,1,1,1,30,0,10000,
4380,513243,8880,1,1,1,1,30,0,10000,
4381,513243,8881,1,1,1,1,30,0,10000,
4382,513243,8882,1,1,1,1,30,0,10000,
4383,513243,8883,1,1,1,1,30,0,10000,
4384,513243,8884,1,1,1,1,30,0,10000,
4385,513243,8885,1,1,1,0,30,0,10000,
4386,513243,8886,1,1,1,1,30,0,10000,
4387,513243,8887,1,1,1,1,30,0,10000,
4388,513243,8888,1,1,1,1,40,0,10000,
4389,513243,8888,2,1,1,1,40,0,10000,
4390,513243,8889,1,1,1,0,40,0,10000,
4391,513243,8889,2,1,1,1,40,0,10000,
4392,513243,8890,1,1,1,1,40,0,10000,
4393,513243,8890,2,1,1,1,40,0,10000,
4394,513243,8891,1,1,1,1,40,0,10000,
4395,513243,8891,2,1,1,1,40,0,10000,
4396,513243,8892,1,1,1,1,30,0,10000,
4397,513243,8893,1,1,1,0,40,0,10000,
4398,513243,8893,2,1,1,1,40,0,10000,
4399,513243,8894,1,1,1,1,30,0,10000,
4400,513243,8895,1,1,1,0,40,0,10000,
4401,513243,8896,1,1,1,0,40,0,10000,
4402,513243,8896,2,1,1,0,40,0,10000,
4403,513243,8903,1,1,1,1,20,0,10000,
4404,513243,8904,1,1,1,0,20,0,10000,
4405,513243,8905,1,1,1,1,20,0,10000,
4406,513243,8906,1,1,1,1,20,0,10000,
4407,513243,8907,1,1,1,1,20,0,10000,
4408,513243,8908,1,1,1,1,20,0,10000,
4409,513243,8909,1,1,1,1,20,0,10000,
4410,513243,8910,1,1,1,1,20,0,10000,
4411,513243,8914,1,1,1,0,30,0,10000,
4412,513243,8914,2,1,1,0,30,0,10000,
4413,513243,8915,1,1,1,0,30,0,10000,
