,meshcode,recordid,areano,elcode,citycode,ooazacd,koazacd,gaikuno,level,attrnmno,objectid,robjectid,geometry
0,513243,2,1,44A000,,,,,0,0,4-32-26-5-1628917,,"POLYGON ((476666286 123752615, 476663136 123756581, 476663095 123756581, 476662931 123756747, 476663013 123756814, 476662891 123756914, 476662318 123757681, 476661745 123758414, 476661950 123758547, 476662563 123758947, 476662931 123758914, 476663341 123758647, 476664118 123758114, 476663995 123758014, 476664118 123757947, 476664200 123758047, 476664854 123757614, 476664772 123757514, 476664813 123757447, 476664936 123757581, 476665795 123756981, 476666368 123756647, 476667554 123755914, 476667881 123755747, 476668331 123755514, 476668741 123755414, 476668781 123755447, 476669068 123755381, 476669068 123755281, 476669477 123755181, 476669191 123754182, 476668659 123752582, 476668577 123752248, 476668536 123752015, 476668577 123751782, 476668618 123751615, 476668700 123751382, 476668781 123751248, 476669068 123750748, 476668536 123750548, 476668045 123750348, 476666286 123752615))"
1,513243,2,2,44A000,,,,,0,0,4-32-26-5-1628925,,"POLYGON ((476830281 123816642, 476830362 123816609, 476829503 123814409, 476829258 123814476, 476829258 123814542, 476829421 123814476, 476829585 123814876, 476829094 123815009, 476828971 123814609, 476829135 123814576, 476829094 123814542, 476828849 123814609, 476829708 123816809, 476829790 123816776, 476830035 123817408, 476830485 123817276, 476830281 123816642))"
2,513243,2,3,44B000,,,,,0,0,4-32-26-5-1628933,,"POLYGON ((476542257 123724183, 476541766 123724682, 476541357 123725015, 476540948 123725282, 476540948 123728648, 476541070 123728582, 476541929 123728082, 476542052 123728048, 476542216 123728115, 476542298 123728215, 476542379 123728315, 476542543 123728282, 476542502 123728148, 476543034 123727815, 476543607 123727348, 476545734 123725615, 476546102 123725348, 476546348 123725148, 476546552 123725016, 476546838 123724783, 476547002 123724649, 476547698 123724049, 476547820 123723949, 476548066 123723683, 476548148 123723416, 476548393 123723149, 476549702 123721649, 476550806 123720349, 476551624 123719416, 476554242 123716384, 476556451 123713817, 476556451 123713717, 476558006 123711917, 476558087 123711950, 476558169 123711884, 476558128 123711817, 476558537 123711384, 476558742 123711150, 476559560 123710250, 476559847 123709850, 476560706 123708917, 476561197 123708318, 476561687 123707751, 476562056 123707318, 476564797 123704118, 476569256 123698919, 476569256 123698986, 476569542 123698686, 476554324 123699785, 476554406 123700418, 476554365 123700718, 476554283 123701151, 476554201 123701485, 476553915 123703151, 476553833 123703651, 476553751 123704251, 476553833 123704251, 476553833 123704318, 476553751 123704318, 476553710 123704551, 476553792 123704585, 476553792 123704651, 476553669 123704618, 476553628 123704918, 476553547 123705385, 476553506 123705551, 476553383 123705718, 476553383 123705851, 476553342 123705985, 476553301 123706118, 476553219 123706251, 476553178 123706451, 476553178 123706618, 476553056 123707251, 476553056 123707418, 476553015 123707551, 476552892 123707750, 476552892 123708184, 476552851 123708317, 476552687 123708684, 476551133 123711984, 476550151 123713950, 476549661 123714850, 476549334 123715450, 476547861 123717883, 476546593 123719816, 476546307 123720216, 476546184 123720349, 476545693 123721016, 476545488 123721283, 476545202 123721583, 476544957 123721849, 476544629 123722083, 476544343 123722249, 476543893 123722749, 476542257 123724183))"
3,513243,2,4,44B000,,,,,0,0,4-32-26-5-1628937,,"POLYGON ((476917493 123807279, 476917452 123807312, 476917247 123807379, 476915979 123808812, 476915897 123808879, 476915775 123808879, 476915570 123808779, 476915243 123809212, 476914997 123809612, 476914506 123810345, 476914588 123810378, 476913647 123811878, 476913525 123812078, 476912829 123813178, 476911479 123815878, 476911152 123816078, 476910784 123816678, 476910661 123816944, 476910538 123817178, 476910456 123817178, 476910375 123817311, 476910456 123817344, 476909556 123818843, 476909025 123819610, 476908984 123819610, 476908902 123819743, 476908943 123819777, 476908288 123820543, 476908165 123820677, 476908043 123820777, 476907879 123821043, 476907634 123821243, 476907225 123821443, 476906938 123821577, 476906693 123821710, 476906447 123821877, 476904770 123822910, 476904320 123823210, 476904238 123823277, 476903952 123823443, 476903297 123823810, 476902847 123824043, 476902725 123824043, 476902643 123824077, 476902643 123824143, 476902275 123824310, 476900066 123825410, 476899821 123825577, 476899003 123826109, 476897980 123826876, 476897326 123827342, 476897039 123827476, 476897039 123827576, 476896876 123827709, 476896671 123827742, 476896507 123827776, 476896426 123827676, 476896385 123827609, 476896221 123827309, 476895894 123826709, 476895566 123825909, 476895444 123825476, 476894298 123822510, 476893644 123820810, 476893685 123820643, 476893398 123820077, 476893235 123819910, 476893112 123819677, 476893071 123819577, 476893030 123819410, 476893030 123819243, 476892989 123818977, 476892826 123817877, 476892703 123817010, 476892621 123816777, 476892090 123814510, 476892049 123813744, 476891886 123813178, 476891845 123813011, 476891845 123812811, 476891845 123811644, 476891845 123810978, 476891804 123810844, 476891845 123809444, 476891845 123809311, 476891886 123808244, 476891967 123807478, 476891967 123807211, 476891967 123806944, 476892008 123806811, 476892131 123806578, 476892131 123806478, 476892254 123806244, 476892336 123806011, 476892499 123805211, 476892499 123805011, 476892663 123804279, 476892663 123804079, 476892786 123803645, 476892867 123803679, 476892949 123803412, 476892867 123803412, 476893727 123800779, 476893808 123800512, 476893890 123800479, 476893931 123800312, 476893849 123800312, 476894667 123797945, 476894831 123797312, 476894913 123797045, 476894995 123796579, 476895077 123796045, 476895117 123795845, 476895036 123794946, 476895036 123794746, 476894954 123794546, 476894749 123793880, 476894627 123793680, 476894504 123793446, 476894095 123792680, 476894054 123792546, 476893890 123792313, 476893113 123790980, 476892090 123789346, 476891600 123788480, 476891396 123788113, 476890373 123786580, 476889555 123785147, 476889350 123784847, 476889228 123784547, 476888205 123782714, 476887959 123782347, 476887673 123781914, 476886282 123780181, 476886323 123780114, 476886200 123779981, 476886118 123779981, 476885996 123779781, 476885955 123779581, 476885873 123779481, 476885464 123778881, 476885259 123778647, 476885341 123778581, 476885300 123778547, 476885218 123778581, 476884850 123778181, 476883378 123776681, 476883010 123776347, 476882029 123775214, 476879574 123772715, 476879533 123772482, 476879124 123772182, 476878797 123771815, 476878306 123771482, 476878183 123771315, 476877815 123771215, 476875360 123768615, 476873398 123766482, 476871148 123763948, 476869511 123762215, 476869389 123762048, 476869061 123761548, 476868161 123760016, 476867752 123759349, 476867098 123758049, 476865339 123754783, 476864071 123752316, 476863171 123750483, 476862926 123749984, 476862721 123749550, 476862640 123749450, 476862476 123749350, 476862435 123747717, 476862476 123747550, 476861944 123747517, 476861821 123747450, 476861781 123747250, 476861699 123746284, 476861617 123744950, 476861331 123742384, 476861249 123741817, 476860799 123739185, 476860390 123735718, 476860103 123733185, 476859981 123732251, 476859899 123731951, 476859612 123731252, 476859368 123730686, 476859041 123729752, 476858468 123728952, 476858141 123728519, 476857854 123728152, 476857363 123727519, 476857200 123727286, 476856791 123726786, 476856586 123726552, 476856300 123726152, 476856013 123725752, 476855441 123725119, 476855195 123724852, 476855072 123724652, 476854213 123724019, 476853559 123723552, 476853150 123723219, 476852700 123722752, 476852372 123722352, 476851922 123721752, 476851186 123720752, 476851104 123720652, 476849754 123718887, 476849182 123718187, 476847955 123716553, 476847464 123715887, 476844110 123723319, 476845214 123723352, 476848486 123725486, 476849468 123726119, 476850327 123726819, 476851963 123728885, 476853027 123730351, 476853641 123731251, 476854377 123732685, 476854622 123733318, 476854500 123733551, 476853641 123733685, 476852822 123733785, 476852700 123733885, 476852782 123734651, 476852863 123734785, 476853886 123734818, 476854336 123734851, 476854745 123734885, 476855032 123735018, 476855359 123737151, 476856831 123748916, 476857035 123750616, 476856831 123750949, 476856871 123751183, 476857117 123751816, 476857281 123752183, 476858017 123754016, 476858221 123754416, 476858590 123754983, 476859694 123756583, 476860267 123757483, 476861003 123758616, 476862025 123760182, 476862639 123761082, 476862639 123761115, 476862720 123761148, 476863784 123762815, 476864152 123763382, 476864684 123764215, 476864807 123764348, 476865134 123764682, 476865257 123764848, 476866484 123766248, 476868202 123768048, 476868243 123768115, 476868366 123768382, 476868693 123769115, 476868734 123769248, 476868816 123769348, 476868980 123769548, 476869389 123769982, 476870002 123770515, 476870043 123770581, 476870002 123770614, 476870166 123770747, 476870207 123770714, 476870780 123771214, 476870943 123771381, 476872251 123772481, 476872333 123772447, 476872783 123772581, 476872742 123772647, 476872947 123772681, 476872988 123772614, 476873479 123772747, 476873642 123772947, 476874010 123773314, 476874338 123773647, 476874706 123774014, 476875319 123774581, 476876015 123775281, 476876138 123775414, 476876424 123775814, 476876588 123776014, 476876915 123776314, 476877365 123776681, 476877447 123776747, 476878142 123777381, 476879656 123778681, 476880269 123779247, 476881251 123780281, 476881374 123780314, 476881538 123780481, 476881987 123781047, 476882273 123781114, 476882396 123781247, 476882355 123781281, 476882518 123781414, 476882559 123781414, 476883950 123782814, 476884155 123783147, 476884605 123783946, 476884973 123784580, 476885832 123786046, 476886732 123787546, 476886855 123787746, 476887182 123788213, 476887305 123788380, 476887632 123788813, 476887878 123789180, 476888082 123789446, 476888246 123789680, 476888368 123789846, 476889023 123790680, 476889146 123790780, 476889309 123790946, 476889514 123791213, 476889596 123791346, 476889759 123791546, 476889964 123791813, 476889964 123791913, 476890005 123791980, 476890209 123792080, 476890454 123792580, 476890658 123793113, 476890740 123793380, 476890699 123793413, 476890740 123793580, 476890822 123793580, 476890863 123793813, 476891027 123794413, 476891149 123795212, 476891149 123795645, 476891149 123796379, 476891108 123796412, 476891108 123796545, 476891190 123796579, 476891190 123797379, 476891149 123797745, 476891108 123798179, 476890986 123798879, 476890904 123798912, 476890863 123799012, 476890945 123799079, 476890413 123800779, 476890208 123801479, 476890127 123801479, 476890086 123801579, 476890208 123801645, 476890004 123802012, 476889963 123802112, 476889963 123802312, 476889922 123802445, 476889881 123802612, 476889758 123802779, 476889595 123803479, 476889472 123804044, 476889308 123804278, 476889227 123804378, 476889145 123804478, 476889227 123804511, 476889063 123805011, 476889022 123805078, 476889104 123805144, 476888858 123805844, 476888777 123806078, 476888736 123806411, 476888613 123806878, 476888572 123807311, 476888490 123808211, 476888490 123810111, 476888531 123810211, 476888531 123812211, 476888531 123813143, 476888572 123813610, 476888613 123813777, 476888654 123813977, 476888736 123814210, 476889063 123814943, 476889431 123815977, 476889513 123816143, 476889554 123816243, 476889595 123816377, 476889636 123816743, 476889758 123817010, 476889963 123817543, 476890004 123817677, 476890454 123818743, 476890577 123818743, 476890617 123818977, 476890617 123819277, 476890617 123819543, 476890617 123819643, 476890577 123819877, 476890372 123820310, 476890372 123820610, 476890413 123820810, 476890821 123821643, 476891107 123822443, 476891230 123822577, 476891312 123822777, 476891557 123824309, 476891639 123824609, 476891762 123824809, 476891926 123825042, 476892048 123825376, 476892253 123825809, 476892580 123826409, 476892826 123826742, 476893153 123827542, 476893194 123827676, 476893194 123827909, 476893153 123828642, 476893153 123828776, 476893235 123828876, 476893439 123829209, 476893562 123829342, 476893685 123829442, 476893766 123829642, 476893807 123829709, 476893807 123829876, 476893807 123830042, 476893521 123830642, 476893603 123831542, 476893603 123831676, 476893603 123832109, 476893562 123832476, 476893562 123832609, 476893521 123832976, 476893480 123833109, 476893439 123833242, 476893398 123833342, 476893603 123833376, 476893644 123833242, 476893807 123833276, 476893726 123833542, 476893562 123833509, 476893562 123833442, 476893480 123833409, 476893439 123833609, 476893316 123833576, 476893316 123833609, 476893235 123833908, 476893153 123834175, 476892989 123834508, 476891926 123836041, 476891271 123837108, 476890821 123837675, 476890330 123838341, 476889962 123838808, 476889716 123839108, 476889348 123839475, 476888326 123840708, 476888162 123840908, 476887671 123841341, 476887385 123841575, 476887057 123841840, 476886689 123842074, 476886157 123842407, 476885544 123842740, 476885421 123842807, 476884562 123843274, 476884357 123843407, 476883580 123844074, 476883212 123844407, 476882803 123844840, 476882639 123845007, 476882353 123845240, 476881944 123845574, 476881576 123845907, 476881494 123846007, 476881289 123846407, 476881126 123846840, 476881044 123847107, 476880839 123847974, 476880757 123848240, 476880676 123848340, 476880635 123848440, 476880512 123848640, 476880389 123848840, 476880348 123849007, 476880266 123849140, 476880185 123849507, 476880144 123849707, 476880103 123849939, 476880062 123850373, 476880103 123850806, 476880103 123851073, 476880185 123851473, 476880389 123852439, 476880512 123852839, 476880594 123853073, 476880635 123853173, 476881003 123854073, 476881494 123854906, 476881657 123855073, 476882107 123855473, 476883785 123856873, 476884111 123857073, 476884397 123857339, 476884847 123857639, 476885175 123857906, 476885747 123858473, 476886197 123859006, 476886811 123859273, 476887138 123859439, 476887465 123859606, 476887670 123859739, 476887915 123859939, 476888202 123860306, 476888365 123860539, 476888570 123860739, 476889143 123861139, 476889470 123861406, 476889920 123861873, 476890247 123862139, 476890452 123862373, 476890615 123862573, 476890738 123862873, 476890779 123863073, 476890738 123863639, 476890697 123863838, 476890575 123864172, 476890206 123864772, 476889920 123865572, 476889838 123866272, 476889715 123866572, 476889347 123867072, 476888938 123867838, 476888325 123868705, 476888202 123868938, 476888079 123869338, 476888038 123869438, 476887834 123869672, 476887465 123869972, 476887343 123870072, 476887056 123870238, 476886893 123870372, 476886565 123870738, 476886156 123871205, 476885665 123871638, 476884847 123872338, 476884029 123872937, 476883334 123873404, 476882393 123874104, 476881861 123874437, 476881288 123874837, 476881084 123875004, 476880838 123875271, 476880511 123875537, 476880265 123875671, 476880020 123875771, 476879488 123876104, 476879365 123876204, 476879038 123876637, 476877729 123879004, 476877606 123879204, 476877525 123879437, 476877525 123879504, 476877075 123880504, 476876911 123880671, 476876502 123881570, 476876584 123881703, 476876625 123881836, 476876625 123881970, 476876420 123882803, 476876338 123883136, 476876256 123883536, 476876134 123883903, 476875806 123884703, 476875275 123885403, 476875111 123885736, 476874702 123886603, 476874497 123886970, 476874211 123887370, 476873597 123887970, 476872043 123889103, 476871265 123889670, 476871102 123889770, 476870120 123890336, 476868647 123891135, 476867134 123891935, 476866970 123892002, 476866765 123892002, 476866520 123892002, 476866152 123891935, 476868115 123894202, 476869138 123893502, 476870611 123892569, 476871756 123891735, 476872043 123891535, 476873393 123890636, 476874865 123889703, 476875561 123889170, 476875643 123889203, 476875725 123889103, 476875684 123889070, 476876338 123888503, 476876706 123888136, 476877156 123887603, 476877688 123886836, 476877893 123886503, 476878179 123885703, 476878629 123884403, 476879202 123882336, 476879365 123881937, 476879979 123880704, 476880102 123880504, 476880265 123880571, 476880715 123879837, 476880920 123879571, 476881738 123878637, 476882106 123878137, 476882434 123877737, 476883006 123877237, 476883006 123876971, 476883047 123876871, 476883252 123876771, 476883497 123876704, 476883620 123876671, 476883702 123876471, 476883865 123876337, 476883988 123876304, 476884765 123875937, 476884888 123875804, 476885951 123874971, 476887792 123873571, 476887914 123873605, 476889142 123872672, 476889510 123872238, 476889633 123872072, 476889755 123871872, 476889919 123871738, 476890246 123871538, 476891024 123871072, 476891678 123870638, 476891842 123870472, 476892005 123870305, 476892251 123870072, 476892374 123870005, 476892619 123869872, 476892783 123869838, 476892946 123869938, 476893028 123869838, 476892905 123869738, 476892987 123869638, 476893192 123869705, 476893233 123869605, 476893151 123869438, 476893601 123868738, 476894255 123867305, 476894092 123867105, 476894010 123866872, 476894133 123866638, 476894337 123866205, 476894337 123865805, 476894214 123865738, 476893928 123865572, 476893846 123865372, 476893887 123865172, 476894214 123865138, 476893969 123862539, 476893887 123862439, 476893764 123861773, 476893846 123861739, 476893602 123861506, 476893315 123861173, 476893193 123861006, 476892865 123860806, 476890738 123859639, 476890452 123859439, 476890125 123859206, 476889388 123858539, 476888938 123858039, 476888611 123857606, 476888038 123856639, 476887834 123856206, 476887670 123855873, 476887261 123855039, 476887179 123854906, 476886975 123854539, 476886893 123854406, 476886279 123853839, 476885748 123853173, 476885503 123852873, 476885094 123852006, 476884971 123851739, 476884889 123851439, 476884848 123851306, 476884766 123850940, 476884726 123850740, 476884685 123850340, 476884685 123849974, 476884726 123849474, 476884766 123849174, 476884848 123848940, 476884889 123848640, 476885135 123848007, 476885298 123847640, 476885585 123847107, 476885830 123846774, 476886280 123846107, 476886566 123845840, 476886689 123845740, 476886730 123845640, 476886853 123845340, 476886976 123845107, 476887057 123845007, 476887303 123844807, 476887753 123844440, 476888121 123844140, 476892130 123841341, 476892498 123841041, 476892580 123840941, 476892744 123840675, 476895688 123835808, 476895770 123835441, 476896261 123834875, 476896384 123834675, 476896506 123834342, 476896588 123834109, 476896547 123833909, 476896384 123833942, 476896303 123833609, 476896466 123833576, 476896671 123833209, 476897039 123832642, 476897856 123831376, 476898634 123830342, 476898920 123829976, 476898961 123829842, 476899452 123829209, 476899615 123829009, 476899984 123828476, 476901006 123827509, 476901702 123826976, 476901743 123826909, 476901784 123826876, 476901865 123826909, 476901906 123826876, 476901906 123826776, 476902356 123826342, 476903665 123825610, 476904443 123825210, 476905097 123824877, 476905506 123824643, 476905711 123824543, 476905956 123824410, 476907756 123823443, 476908084 123823243, 476908247 123823110, 476908493 123822977, 476908615 123822910, 476908902 123822710, 476909025 123822577, 476909106 123822610, 476909147 123822577, 476909147 123822510, 476909352 123822343, 476909884 123821777, 476910088 123821577, 476910252 123821310, 476910865 123820577, 476910947 123820610, 476910988 123820543, 476910988 123820443, 476911643 123819777, 476912665 123818611, 476912993 123818244, 476913075 123818278, 476913115 123818178, 476913075 123818144, 476913197 123817978, 476913361 123817978, 476913402 123817911, 476913320 123817811, 476913443 123817711, 476913811 123817078, 476915120 123814778, 476916879 123811444, 476917084 123811278, 476917452 123810779, 476917206 123810179, 476917452 123809912, 476917493 123809879, 476917493 123807279))"
4,513243,2,5,44B000,,,,,0,0,4-32-26-5-1628937,,"POLYGON ((476917493 123809879, 476917861 123809512, 476918393 123809045, 476918843 123808645, 476919047 123808479, 476919170 123808379, 476919334 123808312, 476919865 123808079, 476920602 123807745, 476921052 123807512, 476921706 123807245, 476922769 123806812, 476926164 123805412, 476933364 123802546, 476933528 123802480, 476933733 123802446, 476933896 123802446, 476934019 123802513, 476934142 123802613, 476934346 123802546, 476935246 123802146, 476935614 123802013, 476935574 123801846, 476935614 123801713, 476935737 123801613, 476936187 123801446, 476938150 123800646, 476940359 123799946, 476940400 123799946, 476941300 123799613, 476941341 123799546, 476942568 123799047, 476942691 123799014, 476943182 123798781, 476943550 123798614, 476943836 123798514, 476944286 123798281, 476944859 123798014, 476945473 123797781, 476946004 123797581, 476946454 123797447, 476946863 123797314, 476947927 123796947, 476948868 123796647, 476949563 123796447, 476950627 123796081, 476951200 123795881, 476951732 123795714, 476952426 123795514, 476952999 123795347, 476953531 123795181, 476954062 123795014, 476954594 123794881, 476955085 123794747, 476955535 123794614, 476955944 123794514, 476956353 123794381, 476956722 123794281, 476956885 123794247, 476957172 123794181, 476960240 123793248, 476965802 123791548, 476968421 123790748, 476968666 123790782, 476968830 123790948, 476970875 123790115, 476977339 123787516, 476981715 123785749, 476985601 123781483, 476985970 123781683, 476987442 123780150, 476987033 123779884, 476988138 123778684, 476989488 123777384, 476990183 123776484, 476990920 123775517, 476990920 123767985, 476990879 123768051, 476990265 123768851, 476989570 123769751, 476988710 123770885, 476987810 123772017, 476986992 123773084, 476986133 123774117, 476985233 123775184, 476984292 123776284, 476983351 123777384, 476982451 123778450, 476981592 123779483, 476980856 123780349, 476980202 123781083, 476979671 123781649, 476979221 123782083, 476978852 123782416, 476978484 123782683, 476978280 123782816, 476978034 123782983, 476977707 123783116, 476977011 123783416, 476976275 123783716, 476975621 123783983, 476975334 123784083, 476974721 123784349, 476969361 123786482, 476965476 123788015, 476964249 123788515, 476963553 123788782, 476961262 123789615, 476958644 123790615, 476955658 123791682, 476954226 123792182, 476952836 123792614, 476950504 123793347, 476948909 123793847, 476948295 123794081, 476948132 123794147, 476947927 123794247, 476947763 123794314, 476947559 123794347, 476947395 123794314, 476947232 123794214, 476946086 123794581, 476945718 123794681, 476945800 123794847, 476945800 123795081, 476945636 123795281, 476945391 123795381, 476944695 123795681, 476943632 123796081, 476942773 123796447, 476942486 123796514, 476942363 123796514, 476942241 123796481, 476942118 123796381, 476942036 123796247, 476941954 123796147, 476941668 123796247, 476940932 123796514, 476941054 123796781, 476941095 123796881, 476941095 123796947, 476941054 123797047, 476940973 123797147, 476940850 123797214, 476936146 123798980, 476934101 123799813, 476933201 123800180, 476931933 123800680, 476929560 123801680, 476926983 123802980, 476926901 123802913, 476926819 123802980, 476926860 123803046, 476923955 123804379, 476923138 123804712, 476920888 123805745, 476920847 123805679, 476920725 123805712, 476920765 123805779, 476917656 123807212, 476917493 123807279, 476917493 123809879))"
5,513243,2,6,438000,,,,,0,1887,4-32-26-5-1628941,,"POLYGON ((476847464 123715887, 476845255 123712920, 476842842 123709587, 476840469 123706521, 476838097 123703621, 476836297 123701421, 476835765 123700888, 476833802 123699421, 476832656 123698654, 476828688 123696121, 476827829 123695489, 476826970 123694889, 476825662 123693955, 476825130 123693589, 476824721 123693489, 476824435 123693289, 476824066 123693655, 476819444 123690589, 476818339 123689855, 476814657 123687455, 476809667 123684155, 476805331 123681256, 476805004 123681090, 476803122 123680223, 476791423 123674790, 476788927 123673656, 476786391 123672423, 476786432 123685989, 476787414 123685822, 476788968 123686289, 476792855 123687422, 476798090 123688854, 476802263 123690788, 476802386 123690788, 476802386 123690488, 476802467 123690488, 476802467 123690754, 476802631 123691254, 476802713 123691288, 476802917 123691321, 476803122 123691088, 476807745 123694188, 476807867 123694254, 476804554 123697588, 476805331 123699520, 476805413 123699487, 476805495 123699687, 476805413 123699687, 476806844 123703287, 476806925 123703620, 476807007 123703820, 476807130 123703820, 476807171 123703953, 476807048 123703987, 476810075 123711486, 476810198 123711486, 476811098 123713686, 476815516 123713052, 476817153 123712819, 476818421 123712619, 476819320 123712486, 476819402 123712919, 476820302 123712786, 476828197 123711687, 476827543 123710353, 476827174 123709653, 476826724 123708887, 476826765 123708853, 476827215 123709587, 476827543 123710187, 476828238 123711653, 476828320 123711653, 476829506 123714619, 476829547 123714619, 476829629 123714786, 476829547 123714819, 476831143 123718819, 476831224 123718819, 476831306 123719052, 476831224 123719086, 476831470 123719786, 476831755 123720886, 476831919 123721552, 476832042 123722419, 476832123 123722419, 476832123 123722452, 476832451 123722452, 476832451 123722419, 476832655 123722419, 476832655 123722552, 476832451 123722552, 476832451 123722519, 476832123 123722486, 476832164 123722619, 476832083 123722618, 476832205 123723418, 476832246 123723851, 476832287 123724518, 476832287 123725085, 476832287 123725318, 476832287 123726685, 476832246 123727318, 476832164 123727751, 476832123 123728085, 476832123 123728285, 476840633 123731285, 476841042 123729885, 476842883 123724619, 476843210 123723919, 476843619 123723452, 476844110 123723319, 476847464 123715887))"
6,513243,2,7,438000,,,,,0,1887,4-32-26-5-1628945,,"POLYGON ((476828318 123803143, 476829299 123803610, 476829912 123803910, 476830158 123804043, 476830444 123804210, 476830690 123804443, 476831058 123804777, 476831671 123805477, 476831958 123805910, 476832121 123806110, 476832940 123807177, 476833144 123807443, 476833185 123807543, 476833226 123807677, 476833349 123807877, 476833471 123808210, 476833553 123808609, 476833676 123809109, 476833881 123810809, 476834003 123812309, 476834003 123812942, 476834003 123814176, 476833962 123814776, 476833921 123815276, 476833840 123815676, 476833758 123816009, 476833635 123816309, 476833512 123816576, 476833185 123817142, 476832531 123818241, 476832490 123818375, 476832285 123818708, 476831835 123819375, 476831549 123819941, 476830649 123821541, 476829831 123823141, 476828971 123824975, 476828521 123825175, 476831385 123827607, 476831385 123826075, 476831467 123825541, 476831549 123825141, 476831753 123823841, 476831835 123823608, 476831958 123823141, 476832203 123822608, 476832817 123821441, 476834044 123819208, 476834249 123818775, 476834290 123818708, 476834208 123818675, 476834494 123818109, 476834576 123817976, 476834658 123817942, 476834821 123817909, 476834903 123817942, 476835026 123817809, 476835599 123817142, 476835926 123816742, 476835681 123816642, 476835926 123816242, 476836171 123816342, 476836499 123815709, 476836785 123814942, 476836867 123814709, 476836908 123814409, 476836990 123814109, 476837112 123812976, 476837071 123812776, 476837031 123811709, 476836826 123810409, 476836744 123810209, 476836499 123809242, 476836253 123808377, 476836090 123807810, 476835721 123806777, 476835435 123806110, 476834985 123805110, 476834740 123804677, 476834576 123804543, 476834331 123804243, 476833881 123803610, 476833553 123803277, 476833226 123802910, 476833021 123802710, 476832981 123802677, 476832531 123802210, 476832408 123802143, 476832203 123802010, 476831999 123801843, 476831753 123801710, 476831426 123801577, 476830894 123801343, 476830117 123801110, 476829871 123800977, 476829749 123800943, 476829585 123800843, 476829218 123800610, 476828932 123800310, 476827991 123799377, 476827868 123799310, 476826927 123798310, 476825004 123796011, 476824677 123795511, 476823736 123794178, 476823532 123793878, 476822836 123792444, 476822713 123792211, 476822509 123791744, 476822386 123791444, 476822222 123790778, 476822100 123790344, 476822222 123790311, 476822182 123790144, 476822059 123790144, 476821895 123789411, 476821772 123788411, 476821691 123787544, 476821895 123787544, 476821895 123787478, 476821691 123787378, 476821691 123786744, 476821691 123786412, 476821772 123785712, 476821813 123785412, 476821813 123785045, 476821568 123784779, 476821977 123783412, 476822468 123781679, 476822632 123781312, 476823204 123779612, 476823327 123779612, 476823572 123778845, 476824555 123773280, 476826396 123768913, 476826560 123768480, 476827501 123765881, 476828032 123765814, 476828072 123765681, 476828196 123765147, 476828278 123764914, 476828196 123764847, 476828155 123764714, 476828196 123764581, 476828114 123764514, 476828278 123764147, 476828442 123764014, 476828810 123763114, 476829383 123761681, 476829669 123761047, 476830119 123759681, 476830692 123758015, 476830978 123757182, 476831223 123756482, 476831714 123755482, 476832001 123754748, 476832123 123754348, 476832083 123754282, 476832246 123753815, 476832369 123753748, 476832860 123752348, 476832901 123752248, 476833514 123750483, 476833433 123750449, 476833555 123750083, 476833719 123749916, 476834823 123745849, 476834783 123745783, 476834864 123745483, 476834987 123745283, 476835028 123745183, 476835273 123744316, 476835519 123743449, 476835478 123743383, 476835519 123743149, 476835683 123742883, 476835723 123742683, 476835887 123742016, 476836419 123740750, 476836992 123739517, 476837646 123738284, 476838014 123737550, 476838546 123736517, 476838751 123735984, 476839283 123734817, 476840019 123733018, 476839937 123732951, 476840019 123732718, 476840223 123732485, 476840633 123731285, 476832123 123728285, 476832042 123728685, 476831919 123729351, 476831592 123731018, 476831264 123732484, 476829955 123732817, 476829505 123735384, 476829301 123735384, 476829055 123736450, 476829669 123736550, 476830446 123736684, 476830160 123738050, 476829873 123739550, 476829546 123739650, 476829137 123741749, 476828114 123742083, 476828360 123742883, 476829505 123743083, 476829055 123745083, 476827828 123751848, 476827746 123752248, 476824514 123763181, 476823983 123763614, 476823901 123763814, 476823655 123764347, 476823083 123766081, 476823001 123766047, 476823001 123766181, 476823042 123766214, 476822223 123768480, 476822019 123769080, 476821937 123769080, 476821896 123769246, 476821937 123769280, 476821364 123770946, 476821160 123771713, 476821078 123772046, 476821078 123772180, 476821078 123774213, 476821037 123774213, 476821037 123774413, 476821119 123774413, 476821037 123775780, 476820955 123775780, 476820955 123776013, 476821037 123776046, 476820996 123776912, 476820955 123777979, 476820873 123778879, 476820219 123780779, 476820096 123781145, 476818787 123784845, 476818460 123785045, 476818214 123785712, 476818173 123786011, 476818092 123786678, 476818010 123787011, 476818663 123789378, 476819236 123791111, 476819482 123792078, 476819972 123793811, 476820095 123793878, 476820218 123794011, 476820259 123794178, 476820341 123794411, 476820422 123794778, 476820586 123795244, 476820668 123795578, 476820872 123795944, 476820913 123796078, 476821077 123796311, 476821241 123796577, 476821445 123796843, 476821609 123797077, 476821691 123797143, 476821936 123797377, 476822059 123797477, 476822222 123797677, 476822632 123798043, 476823818 123799177, 476823941 123799310, 476824718 123800043, 476825741 123800943, 476826722 123801810, 476826722 123801877, 476826845 123801977, 476826886 123802010, 476828072 123803010, 476828236 123803143, 476828318 123803143))"
