,meshcode,tnodeno,inlinkno,signcnt,signno,signaltype,signalx,signaly,slinetype,slinex,sliney,geometry
2339,513243,1530,9801,2,1,3,476888969,123802846,0,476888712,123803137,
2340,513243,1530,9801,2,2,3,476889530,123803536,0,476888712,123803137,
2341,513243,1532,5561,1,1,3,476879565,123798273,0,476880269,123797170,
2342,513243,1532,9623,2,1,3,476879509,123798171,0,476881036,123797917,
2343,513243,1532,9623,2,2,3,476879769,123797304,0,476881036,123797917,
2344,513243,1535,1857,1,1,3,476876031,123782258,0,476875640,123781662,
2345,513243,1535,2048,1,1,3,476875665,123781770,0,476875958,123782459,
2346,513243,1535,9625,1,1,3,476875555,123781845,0,476876275,123781742,
2347,513243,1535,9626,1,1,3,476876137,123782205,0,476875449,123782308,
2348,513243,1536,1529,1,1,3,476871743,123782903,0,476871568,123781977,
2349,513243,1536,1533,1,1,3,476871885,123782024,1,476872071,123782885,
2350,513243,1536,9626,1,1,3,476871424,123782274,0,476872223,123782166,
2351,513243,1536,9627,1,1,3,476872254,123782596,0,476871457,123782729,
2352,513243,1537,4559,1,1,3,476866948,123782396,0,476867287,123783425,
2353,513243,1537,5512,1,1,3,476867144,123783378,0,476866929,123782518,
2354,513243,1537,9627,1,1,3,476866726,123782795,0,476867558,123782671,
2355,513243,1537,9628,1,1,3,476867555,123783060,0,476866711,123783245,
2356,513243,1538,2329,1,1,3,476866632,123812361,0,476867531,123812054,
2357,513243,1538,9629,2,1,3,476867198,123811939,0,476867459,123812552,
2358,513243,1538,9629,2,2,3,476866639,123812067,0,476867459,123812552,
2359,513243,1538,9998,2,1,3,476866906,123812656,0,476866521,123811890,
2360,513243,1538,9998,2,2,3,476867280,123812579,0,476866521,123811890,
2361,513243,1538,18517,1,1,3,476867412,123812167,0,476866425,123812588,
2362,513243,1539,2207,1,1,3,476866307,123808698,0,476865363,123809047,
2363,513243,1539,9095,1,1,3,476865478,123808801,0,476866536,123808477,
2364,513243,1539,9630,2,1,3,476866271,123809023,0,476865440,123808333,
2365,513243,1539,9630,2,2,3,476865742,123809160,0,476865440,123808333,
2366,513243,1539,9999,2,1,3,476866115,123808424,0,476866405,123809158,
2367,513243,1539,9999,2,2,3,476865554,123808494,0,476866405,123809158,
2368,513243,1540,2250,1,1,3,476865035,123807090,0,476866013,123806739,
2369,513243,1540,2358,1,1,3,476865887,123807102,0,476864860,123807529,
2370,513243,1540,9630,2,1,3,476865516,123806548,0,476865912,123807452,
2371,513243,1540,9630,2,2,3,476865016,123806747,0,476865912,123807452,
2372,513243,1540,9631,2,1,3,476865311,123807738,0,476864958,123806747,
2373,513243,1540,9631,2,2,3,476865788,123807641,0,476864958,123806747,
2374,513243,1541,6482,1,1,3,476864199,123804389,0,476865294,123804008,
2375,513243,1541,9631,2,1,3,476864325,123803397,0,476865057,123804704,
2376,513243,1541,9631,2,2,3,476864138,123803430,0,476865057,123804704,
2377,513243,1542,5526,1,1,3,476861161,123794598,0,476862438,123794075,
2378,513243,1542,6040,1,1,3,476861995,123794370,0,476860943,123794713,
2379,513243,1542,9633,2,1,3,476861912,123794515,0,476861114,123794182,
2380,513243,1542,9633,2,2,3,476861379,123794728,0,476861114,123794182,
2381,513243,1542,9724,2,1,3,476861730,123794012,0,476862054,123794607,
2382,513243,1542,9724,2,2,3,476861211,123794222,0,476862054,123794607,
2383,513243,1543,9633,2,1,3,476860490,123789788,0,476860965,123791220,
2384,513243,1543,9633,2,2,3,476859643,123789359,0,476860965,123791220,
2385,513243,1544,5529,1,1,3,476859176,123789542,0,476861414,123790680,
2386,513243,1544,6041,1,1,3,476860645,123790293,0,476859414,123789898,
2387,513243,1544,10058,2,1,3,476859942,123790155,0,476859571,123789328,
2388,513243,1544,10058,2,2,3,476860867,123791014,0,476859571,123789328,
2389,513243,1549,4015,1,1,3,476856508,123795350,0,476856816,123795989,
2390,513243,1549,6571,1,1,3,476856504,123796151,0,476856128,123795330,
2391,513243,1549,6597,1,1,3,476856022,123795874,0,476856989,123795542,
2392,513243,1549,7949,1,1,3,476857007,123795711,0,476856042,123796030,
2393,513243,1555,4019,1,1,3,476853541,123786456,0,476853877,123787209,
2394,513243,1555,4020,1,1,3,476853313,123786652,0,476852965,123785829,
2395,513243,1555,6042,1,1,3,476854155,123787029,0,476852522,123786096,
2396,513243,1555,18693,1,1,3,476852606,123785954,0,476854356,123786924,
2397,513243,1557,886,1,1,3,476848830,123807499,0,476847948,123807744,
2398,513243,1557,2228,1,1,3,476848459,123807850,0,476848255,123807343,
2399,513243,1557,2305,1,1,3,476848439,123807267,0,476848652,123807902,
2400,513243,1557,2659,1,1,3,476847994,123807671,0,476848896,123807361,
2401,513243,1561,4024,1,1,3,476819970,123817876,0,476820452,123818490,
2402,513243,1561,4025,1,1,3,476820063,123818324,0,476819640,123817737,
2403,513243,1561,5936,1,1,3,476820128,123817943,0,476819507,123818316,
2404,513243,1561,17290,1,1,3,476819886,123818279,0,476820693,123817826,
2405,513243,1566,9983,2,1,3,476815476,123790510,0,476815579,123791058,
2406,513243,1566,9983,2,2,3,476815023,123791012,0,476815579,123791058,
2407,513243,1567,4031,1,1,3,476804850,123800141,0,476803893,123800497,
2408,513243,1567,6019,1,1,3,476803951,123799849,0,476804581,123800534,
2409,513243,1567,7203,1,1,3,476804380,123800648,0,476803930,123799926,
2410,513243,1567,7206,1,1,3,476803769,123800249,0,476804657,123799961,
2411,513243,1572,5590,1,1,3,476887874,123827905,0,476888530,123829023,
2412,513243,1572,6051,1,1,3,476888270,123828924,0,476887836,123827912,
2413,513243,1572,9644,2,1,3,476887627,123828331,0,476888643,123828048,
2414,513243,1572,9644,2,2,3,476887867,123828751,0,476888643,123828048,
2415,513243,1572,9645,2,1,3,476888682,123828540,0,476887840,123828795,
2416,513243,1572,9645,2,2,3,476888660,123828106,0,476887840,123828795,
2417,513243,1576,2117,1,1,3,476871405,123828244,0,476872518,123827923,
2418,513243,1576,3616,1,1,3,476872516,123827937,0,476871367,123828452,
2419,513243,1576,4036,2,1,3,476872092,123827788,0,476872382,123828539,
2420,513243,1576,4036,2,2,3,476871584,123827837,0,476872382,123828539,
2421,513243,1576,4037,2,1,3,476871815,123828747,0,476871487,123827852,
2422,513243,1576,4037,2,2,3,476872337,123828665,0,476871487,123827852,
2423,513243,1577,4037,2,1,3,476871194,123825025,0,476871474,123825677,
2424,513243,1577,4037,2,2,3,476870659,123825032,0,476871474,123825677,
2425,513243,1577,4038,2,1,3,476871357,123825658,0,476870596,123825092,
2426,513243,1577,4038,2,2,3,476870868,123825733,0,476870596,123825092,
2427,513243,1577,5587,1,1,3,476870522,123825620,0,476871603,123825136,
2428,513243,1577,7955,1,1,3,476871594,123825177,0,476870387,123825689,
2429,513243,1578,4038,2,1,3,476870687,123823423,0,476871000,123824153,
2430,513243,1578,4038,2,2,3,476870167,123823472,0,476871000,123824153,
2431,513243,1578,4039,2,1,3,476870928,123824172,0,476870116,123823511,
2432,513243,1578,4039,2,2,3,476870370,123824180,0,476870116,123823511,
2433,513243,1578,4574,1,1,3,476869911,123823943,0,476871171,123823538,
2434,513243,1578,6523,1,1,3,476871219,123823776,0,476869979,123824138,
2435,513243,1586,9650,3,1,3,476867147,123881393,0,476867445,123880886,
2436,513243,1586,9650,3,2,3,476865919,123881754,0,476867445,123880886,
2437,513243,1586,9650,3,3,3,476866084,123882008,0,476867445,123880886,
2438,513243,1589,7452,1,1,3,476895492,123862682,0,476895327,123864388,
2439,513243,1589,9672,2,1,3,476895450,123862676,0,476896148,123864373,
2440,513243,1589,9672,2,2,3,476895207,123863145,0,476896148,123864373,
2441,513243,1589,10017,2,1,3,476895450,123862676,0,476894910,123862783,
2442,513243,1589,10017,2,2,3,476895795,123864520,0,476894910,123862783,
2443,513243,1589,12736,1,1,3,476895248,123863804,0,476895712,123862788,
2444,513243,1591,9674,2,1,3,476895838,123850264,0,476894903,123850746,
2445,513243,1591,9674,2,2,3,476894675,123850380,0,476894903,123850746,
2446,513243,1591,10019,2,1,3,476894675,123850380,0,476895528,123849904,
2447,513243,1591,10019,2,2,3,476895838,123850264,0,476895528,123849904,
2448,513243,1591,14116,1,1,3,476895310,123850691,0,476895034,123849869,
2449,513243,1591,16847,1,1,3,476895155,123849842,0,476895624,123850744,
2450,513243,1593,9653,2,1,3,476922141,123833528,0,476921690,123833969,
2451,513243,1593,9653,2,2,3,476921974,123833259,0,476921690,123833969,
2452,513243,1593,9654,2,1,3,476922141,123833528,0,476922045,123833130,
2453,513243,1593,9654,2,2,3,476921279,123833633,0,476922045,123833130,
2454,513243,1593,20128,1,1,3,476921916,123833832,0,476921362,123833173,
2455,513243,1594,4048,1,1,3,476927589,123840092,0,476928423,123839878,
2456,513243,1594,4049,1,1,3,476928441,123840048,0,476927587,123840318,
2457,513243,1594,4192,1,1,3,476927997,123840440,0,476927760,123839787,
2458,513243,1594,4216,1,1,3,476927982,123839783,0,476928287,123840432,
2459,513243,1595,2890,1,1,3,476926046,123840845,0,476925708,123840256,
2460,513243,1595,4049,1,1,3,476925614,123840515,0,476926297,123840323,
2461,513243,1595,4050,1,1,3,476926304,123840506,0,476925621,123840745,
2462,513243,1595,6070,1,1,3,476925881,123840278,0,476926214,123840844,
2463,513243,1619,7389,1,1,3,476797340,123734720,0,476797570,123735307,
2464,513243,1619,8581,2,1,3,476797469,123734827,0,476797647,123734808,
2465,513243,1619,8581,2,2,3,476796685,123734803,0,476797647,123734808,
2466,513243,1623,7392,2,1,3,476794988,123729823,0,476795221,123729448,
2467,513243,1623,7392,2,2,3,476795024,123728790,0,476795221,123729448,
2468,513243,1623,8585,1,1,3,476794672,123729112,0,476795346,123728866,
2469,513243,1624,8575,1,1,3,476794988,123729823,0,476794576,123728630,
2470,513243,1627,645,1,1,3,476753279,123838563,0,476752360,123839177,
2471,513243,1628,4060,3,1,3,476870711,123792467,0,476870731,123792398,
2472,513243,1628,4060,3,2,3,476869047,123791547,0,476870731,123792398,
2473,513243,1628,4060,3,3,3,476868407,123792220,0,476870731,123792398,
2474,513243,1628,5523,1,1,3,476868892,123792616,1,476870402,123791999,
2475,513243,1630,674,1,1,3,476586332,123907326,0,476585579,123906912,
2476,513243,1630,9279,1,1,3,476585869,123907189,0,476586465,123906662,
2477,513243,1630,9322,2,1,3,476586354,123906900,0,476585932,123907334,
2478,513243,1630,9322,2,2,3,476585838,123907175,0,476585932,123907334,
2479,513243,1630,17448,2,1,3,476586033,123906845,0,476586556,123907142,
2480,513243,1630,17448,2,2,3,476586464,123906975,0,476586556,123907142,
2481,513243,1635,2570,1,1,3,476810798,123881128,0,476811206,123880554,
2482,513243,1635,4063,2,1,3,476811053,123881413,0,476810396,123880515,
2483,513243,1635,4063,2,2,3,476810540,123880259,0,476810396,123880515,
2484,513243,1635,4288,1,1,3,476810771,123880711,0,476811258,123881355,
2485,513243,1636,4063,2,1,3,476809174,123877949,0,476809680,123878919,
2486,513243,1636,4063,2,2,3,476809322,123878804,0,476809680,123878919,
2487,513243,1636,4064,2,1,3,476809552,123878721,0,476808819,123878172,
2488,513243,1636,4064,2,2,3,476809322,123878804,0,476808819,123878172,
2489,513243,1636,4069,2,1,3,476808876,123878300,0,476809495,123877881,
2490,513243,1636,4069,2,2,3,476809680,123878665,0,476809495,123877881,
2491,513243,1639,1065,1,1,3,476803858,123870764,0,476803106,123870014,
2492,513243,1639,4065,1,1,3,476803456,123869983,0,476804039,123870737,
2493,513243,1639,4066,2,1,3,476803816,123870399,0,476803438,123870647,
2494,513243,1639,4066,2,2,3,476803719,123870848,0,476803438,123870647,
2495,513243,1639,14754,1,1,3,476803293,123870305,0,476804252,123869909,
2496,513243,1640,4066,2,1,3,476785647,123857821,0,476786088,123858364,
2497,513243,1640,4066,2,2,3,476784223,123857164,0,476786088,123858364,
2498,513243,1640,4121,1,1,3,476785647,123857821,0,476784796,123857354,
2499,513243,1640,17278,1,1,3,476785597,123857713,0,476785136,123858398,
2500,513243,1645,1374,1,1,3,476562769,123706971,0,476561899,123708084,
2501,513243,1645,1375,1,1,3,476561757,123707898,0,476562436,123707074,
2502,513243,1645,17585,2,1,3,476562487,123707792,0,476561567,123707386,
2503,513243,1645,17585,2,2,3,476561613,123707209,0,476561567,123707386,
2504,513243,1647,4068,1,1,3,476723480,123842048,0,476723780,123842356,
2505,513243,1647,17155,2,1,3,476723709,123842182,0,476724388,123841819,
2506,513243,1647,17155,2,2,3,476722951,123842182,0,476724388,123841819,
2507,513243,1647,17632,1,1,3,476723709,123842182,0,476722934,123842412,
2508,513243,1649,900,1,1,3,476827981,123866532,0,476828306,123867228,
2509,513243,1650,763,2,1,3,476897270,123813742,0,476900036,123813240,
2510,513243,1650,763,2,2,3,476897208,123812935,0,476900036,123813240,
2511,513243,1650,10070,3,1,3,476899851,123814330,0,476899913,123814319,
2512,513243,1650,10070,3,2,3,476898224,123812510,0,476899913,123814319,
2513,513243,1650,10070,3,3,3,476897621,123812581,0,476899913,123814319,
2514,513243,1707,1509,1,1,3,476762053,123713359,0,476761711,123713358,
2515,513243,1715,1816,1,1,3,476818774,123854177,0,476819805,123853948,
2516,513243,1715,3613,1,1,3,476819613,123854136,0,476818964,123854347,
2517,513243,1715,5185,1,1,3,476819124,123853551,0,476819448,123854482,
2518,513243,1715,6490,1,1,3,476819375,123854498,0,476819010,123853555,
2519,513243,1723,4077,2,1,3,476798859,123739984,0,476798496,123740128,
2520,513243,1723,4077,2,2,3,476798041,123741169,0,476798496,123740128,
2521,513243,1723,4143,2,1,3,476797960,123740943,0,476798052,123741194,
2522,513243,1723,4143,2,2,3,476798500,123740492,0,476798052,123741194,
2523,513243,1723,4512,1,1,3,476797935,123740881,0,476798715,123740700,
2524,513243,1723,14918,1,1,3,476798426,123740978,0,476798101,123740323,
2525,513243,1729,4197,1,1,3,476892323,123833704,0,476891450,123833688,
2526,513243,1729,6468,1,1,3,476891906,123833778,0,476891709,123833151,
2527,513243,1729,17174,1,1,3,476891641,123833517,0,476892228,123833491,
2528,513243,1738,8856,1,1,3,476890654,123697066,0,476889166,123697080,
2529,513243,1739,474,2,1,3,476893503,123722770,0,476891593,123722912,
2530,513243,1739,474,2,2,3,476891640,123722379,0,476891593,123722912,
2531,513243,1739,20724,2,1,3,476892455,123723617,0,476891949,123721843,
2532,513243,1739,20724,2,2,3,476893135,123723137,0,476891949,123721843,
2533,513243,1740,9659,2,1,3,476892894,123726250,0,476892719,123725661,
2534,513243,1740,9659,2,2,3,476893642,123726048,0,476892719,123725661,
2535,513243,1741,929,1,1,3,476895585,123734547,0,476893998,123734134,
2536,513243,1741,20205,2,1,3,476894449,123734737,0,476894135,123733415,
2537,513243,1741,20205,2,2,3,476895412,123735012,0,476894135,123733415,
2538,513243,1761,936,1,1,3,476955314,123759423,1,476954809,123758935,
2539,513243,1761,1237,1,1,3,476954486,123759746,0,476955256,123758767,
2540,513243,1761,1238,1,1,3,476955283,123758779,1,476954915,123759393,
2541,513243,1761,3415,1,1,3,476954842,123758890,0,476955428,123759306,
2542,513243,1776,943,1,1,3,476943740,123784617,0,476942177,123784183,
2543,513243,1776,15254,1,1,3,476942359,123784166,0,476943528,123784395,
2544,513243,1776,20881,1,1,3,476942563,123784536,0,476942835,123783851,
2545,513243,1776,20884,1,1,3,476943372,123784121,0,476943102,123784738,
2546,513243,1781,617,2,1,3,476978599,123794330,0,476979118,123793970,
2547,513243,1781,617,2,2,3,476978154,123794213,0,476979118,123793970,
2548,513243,1781,620,2,1,3,476978154,123794213,0,476977620,123794661,
2549,513243,1781,620,2,2,3,476978599,123794330,0,476977620,123794661,
2550,513243,1781,944,1,1,3,476978213,123794107,0,476978574,123794604,
2551,513243,1781,1371,1,1,3,476978514,123794425,0,476978109,123793803,
2552,513243,1808,13937,1,1,3,476939894,123881043,0,476940116,123880595,
2553,513243,1808,16938,1,1,3,476940194,123880922,0,476940224,123881548,
2554,513243,1808,16956,2,1,3,476939799,123880785,0,476939535,123880907,
2555,513243,1808,16956,2,2,3,476940240,123881051,0,476939535,123880907,
2556,513243,1863,4089,1,1,3,476683283,123762660,0,476683637,123762001,
2557,513243,1863,4090,1,1,3,476683846,123762061,0,476683444,123762866,
2558,513243,1863,6128,1,1,3,476683096,123762150,0,476683949,123762457,
2559,513243,1863,6833,1,1,3,476683825,123762661,0,476683136,123762417,
2560,513243,1919,1016,1,1,3,476690702,123806114,0,476690145,123805677,
2561,513243,1919,1017,1,1,3,476690319,123805746,0,476690912,123806029,
2562,513243,1919,4881,1,1,3,476690630,123805801,0,476690417,123806143,
2563,513243,1919,14710,1,1,3,476690268,123806235,0,476690798,123805469,
2564,513243,1922,1020,1,1,3,476695393,123809146,0,476694143,123808484,
2565,513243,1922,1021,1,1,3,476694747,123808640,0,476695831,123809220,
2566,513243,1922,3024,1,1,3,476695328,123808938,0,476694938,123809556,
2567,513243,1922,16773,2,1,3,476694821,123808885,0,476695124,123807872,
2568,513243,1922,16773,2,2,3,476694960,123809001,0,476695124,123807872,
2569,513243,1951,556,1,1,3,476710842,123851751,0,476710705,123852042,
2570,513243,1951,564,1,1,3,476710842,123851751,0,476711335,123851300,
2571,513243,1967,3038,1,1,3,476722966,123896876,0,476722547,123896561,
2572,513243,1967,9244,1,1,3,476722582,123896646,0,476722989,123896572,
2573,513243,1967,18319,2,1,3,476722977,123896935,0,476722896,123897007,
2574,513243,1967,18319,2,2,3,476722671,123896752,0,476722896,123897007,
2575,513243,1976,4101,1,1,3,476727902,123892009,0,476728001,123891279,
2576,513243,1976,4105,1,1,3,476727694,123891653,0,476728415,123891656,
2577,513243,1976,4106,1,1,3,476728393,123891801,0,476727465,123891792,
2578,513243,1976,5002,1,1,3,476728117,123891348,0,476728119,123892015,
2579,513243,1980,4103,1,1,3,476731800,123891949,0,476732475,123891964,
2580,513243,1980,4104,1,1,3,476732357,123892089,0,476731648,123892090,
2581,513243,1980,5012,1,1,3,476732123,123891782,0,476732176,123892444,
2582,513243,1980,5013,1,1,3,476732010,123892304,0,476732015,123891703,
2583,513243,1992,9874,2,1,3,476753020,123759384,0,476752162,123759673,
2584,513243,1992,9874,2,2,3,476752736,123759236,0,476752162,123759673,
2585,513243,1992,17630,1,1,3,476752086,123758671,0,476752892,123759738,
2586,513243,2012,716,1,1,3,476746140,123782898,0,476745812,123782184,
2587,513243,2012,784,2,1,3,476746394,123782313,0,476746705,123782867,
2588,513243,2012,784,2,2,3,476746012,123782447,0,476746705,123782867,
2589,513243,2012,1059,1,1,3,476745914,123782613,0,476747059,123782225,
2590,513243,2012,3092,1,1,3,476746791,123782346,0,476745644,123782829,
2591,513243,2021,1063,1,1,3,476759143,123782729,0,476759512,123783204,
2592,513243,2021,1064,1,1,3,476759669,123783542,0,476758985,123782723,
2593,513243,2021,13268,1,1,3,476758953,123782998,0,476759519,123782714,
2594,513243,2021,13269,1,1,3,476759883,123782754,0,476759060,123783203,
2595,513243,2033,634,1,1,3,476769832,123831274,0,476770890,123830874,
2596,513243,2033,635,1,1,3,476770984,123831123,0,476770349,123831374,
2597,513243,2033,1067,1,1,3,476770474,123830826,0,476770833,123831454,
2598,513243,2033,1429,1,1,3,476770621,123831459,0,476770251,123830787,
2599,513243,2047,1075,1,1,3,476795699,123855910,0,476796622,123855395,
2600,513243,2047,1386,1,1,3,476796749,123855537,0,476795329,123855978,
2601,513243,2047,9923,2,1,3,476795879,123855922,0,476795329,123855300,
2602,513243,2047,9923,2,2,3,476796706,123856099,0,476795329,123855300,
2603,513243,2047,9924,2,1,3,476795837,123855088,0,476796570,123855784,
2604,513243,2047,9924,2,2,3,476795490,123855365,0,476796570,123855784,
2605,513243,2056,565,1,1,3,476835581,123907323,0,476835992,123907934,
2606,513243,2056,594,1,1,3,476835878,123907774,0,476835397,123907126,
2607,513243,2056,13390,1,1,3,476836125,123907322,0,476835324,123907720,
2608,513243,2056,13391,1,1,3,476835447,123907618,0,476836097,123907304,
2609,513243,2063,599,1,1,3,476831126,123894892,0,476830809,123894363,
2610,513243,2063,649,1,1,3,476830981,123894391,0,476831296,123895014,
2611,513243,2063,1764,1,1,3,476830657,123894741,0,476831454,123894504,
2612,513243,2064,599,1,1,3,476829876,123891028,0,476830132,123891634,
2613,513243,2064,600,1,1,3,476829882,123891562,0,476829593,123890888,
2614,513243,2064,5247,1,1,3,476830131,123891091,0,476829476,123891486,
2615,513243,2064,7057,1,1,3,476829489,123891271,0,476830201,123891035,
2616,513243,2067,602,1,1,3,476827592,123885037,0,476827344,123884399,
2617,513243,2067,685,1,1,3,476827540,123884194,0,476827922,123885120,
2618,513243,2067,1089,1,1,3,476827915,123884607,0,476827021,123885113,
2619,513243,2067,1090,1,1,3,476827284,123884839,0,476828088,123884530,
2620,513243,2068,602,1,1,3,476826295,123880349,0,476826529,123880978,
2621,513243,2068,603,1,1,3,476826169,123880869,0,476825963,123880239,
2622,513243,2068,1107,1,1,3,476826046,123880790,0,476826572,123880397,
2623,513243,2068,13412,1,1,3,476826758,123880570,0,476825777,123880827,
2624,513243,2069,603,1,1,3,476825702,123878135,0,476825893,123878580,
2625,513243,2069,652,1,1,3,476825617,123878556,0,476825461,123878044,
2626,513243,2069,2582,1,1,3,476825833,123878186,0,476825166,123878358,
2627,513243,2069,7065,1,1,3,476825181,123878259,0,476826096,123878123,
2628,513243,2079,1087,1,1,3,476825135,123886040,0,476824463,123886398,
2629,513243,2079,1088,1,1,3,476824733,123886085,0,476825152,123885855,
2630,513243,2079,12528,1,1,3,476824750,123886036,0,476825084,123886322,
2631,513243,2119,2885,1,1,3,476749477,123722062,0,476748846,123721585,
2632,513243,2119,4129,1,1,3,476749196,123722521,0,476749486,123721357,
2633,513243,2119,4130,1,1,3,476749607,123721656,0,476749325,123722811,
2634,513243,2119,4464,1,1,3,476749521,123722116,0,476748973,123722251,
2635,513243,2131,881,2,1,3,476760697,123755687,0,476761366,123756717,
2636,513243,2131,881,2,2,3,476760169,123755826,0,476761366,123756717,
2637,513243,2131,9875,2,1,3,476761314,123756178,0,476760476,123756583,
2638,513243,2131,9875,2,2,3,476761310,123755930,0,476760476,123756583,
2639,513243,2133,3159,1,1,3,476759262,123726792,0,476759959,123726336,
2640,513243,2133,7365,1,1,3,476759628,123727009,0,476759108,123726440,
2641,513243,2133,21060,1,1,3,476759910,123726636,0,476759224,123727047,
2642,513243,2133,21063,1,1,3,476759278,123726355,0,476760307,123727410,
2643,513243,2163,1146,1,1,3,476814709,123818989,0,476814994,123819672,
2644,513243,2163,1147,1,1,3,476814734,123819605,0,476814466,123818901,
2645,513243,2163,5369,1,1,3,476814423,123819276,0,476815165,123819056,
2646,513243,2163,5370,1,1,3,476814995,123819320,0,476814347,123819551,
2647,513243,2168,1832,1,1,3,476819353,123728475,0,476819023,123728017,
2648,513243,2168,2690,1,1,3,476819253,123727869,0,476819634,123728535,
2649,513243,2168,4141,1,1,3,476818733,123728310,0,476819684,123728021,
2650,513243,2168,7385,1,1,3,476819678,123728196,0,476818874,123728438,
2651,513243,2181,1154,1,1,3,476819526,123780522,0,476819467,123781168,
2652,513243,2181,1155,1,1,3,476819440,123781032,0,476819424,123780329,
2653,513243,2181,1829,2,1,3,476819546,123780978,0,476819019,123780844,
2654,513243,2181,1829,2,2,3,476819023,123780686,0,476819019,123780844,
2655,513243,2199,2687,1,1,3,476821278,123733761,0,476821569,123734426,
2656,513243,2200,2688,1,1,3,476821216,123734031,0,476821025,123733536,
2657,513243,2203,1520,1,1,3,476820697,123731610,0,476820687,123730707,
2658,513243,2203,2689,2,1,3,476820588,123731464,0,476820721,123732014,
2659,513243,2203,2689,2,2,3,476820571,123730729,0,476820721,123732014,
2660,513243,2203,3488,1,1,3,476820588,123731464,0,476820295,123730864,
2661,513243,2217,5473,1,1,3,476848307,123756523,0,476848060,123755404,
2662,513243,2217,7814,1,1,3,476848050,123755948,0,476848626,123756331,
2663,513243,2217,17152,1,1,3,476848475,123756088,0,476847353,123756603,
2664,513243,2217,17162,1,1,3,476848505,123755460,0,476847860,123756851,
2665,513243,2231,4159,1,1,3,476884641,123833426,0,476884881,123834182,
2666,513243,2231,6467,1,1,3,476884268,123833879,0,476885036,123833698,
2667,513243,2231,6497,1,1,3,476884643,123834240,0,476884331,123833537,
2668,513243,2231,6515,1,1,3,476885051,123833894,0,476884324,123834099,
2669,513243,2234,4161,1,1,3,476866711,123824554,0,476867003,123825281,
2670,513243,2234,5565,1,1,3,476866681,123825266,0,476866373,123824588,
2671,513243,2234,6523,1,1,3,476866389,123824797,0,476867087,123824608,
2672,513243,2234,6544,1,1,3,476867022,123824817,0,476866231,123825085,
2673,513243,2245,4162,1,1,3,476885703,123820172,0,476884973,123820389,
2674,513243,2245,5592,1,1,3,476885388,123820535,0,476885085,123819907,
2675,513243,2245,6088,1,1,3,476885336,123819866,0,476885670,123820609,
2676,513243,2245,7820,1,1,3,476884947,123820203,0,476885753,123819943,
2677,513243,2246,1176,1,1,3,476886866,123869895,0,476886774,123869518,
2678,513243,2246,2118,1,1,3,476886783,123869525,0,476886371,123870223,
2679,513243,2246,2627,1,1,3,476886169,123869747,0,476886511,123869387,
2680,513243,2246,7261,2,1,3,476886010,123869362,0,476885949,123869550,
2681,513243,2246,7261,2,2,3,476886908,123870003,0,476885949,123869550,
2682,513243,2246,17191,1,1,3,476886038,123869379,0,476887058,123870236,
2683,513243,2251,4166,1,1,3,476874038,123871063,0,476874716,123870831,
2684,513243,2251,5611,1,1,3,476874368,123870287,1,476874564,123871131,
2685,513243,2251,5612,1,1,3,476874488,123871296,0,476874249,123870586,
2686,513243,2251,8778,1,1,3,476874695,123870978,0,476874043,123871147,
2687,513243,2254,1180,1,1,3,476869441,123872181,0,476869169,123871425,
2688,513243,2254,4168,1,1,3,476869028,123871777,0,476869751,123871644,
2689,513243,2254,4169,1,1,3,476869658,123871771,0,476868977,123871958,
2690,513243,2254,6192,1,1,3,476869368,123871487,0,476869594,123872144,
2691,513243,2257,1177,1,1,3,476866682,123861826,0,476867221,123862689,
2692,513243,2257,4219,1,1,3,476867054,123862758,0,476866569,123861899,
2693,513243,2257,5619,1,1,3,476867305,123862251,0,476866457,123862577,
2694,513243,2257,6493,1,1,3,476866624,123862408,0,476867353,123862089,
2695,513243,2260,1179,1,1,3,476868135,123867046,0,476867820,123865977,
2696,513243,2260,7161,1,1,3,476867815,123866553,0,476868324,123866091,
2697,513243,2260,18758,1,1,3,476868405,123866727,0,476867783,123867083,
2698,513243,2261,1180,1,1,3,476868797,123869026,0,476869021,123869649,
2699,513243,2261,2621,1,1,3,476868789,123869681,0,476868587,123869002,
2700,513243,2261,5601,1,1,3,476869467,123869323,0,476868474,123869577,
2701,513243,2261,5602,1,1,3,476868101,123869408,0,476869144,123869161,
2702,513243,2275,1185,1,1,3,476858212,123693555,0,476857340,123693769,
2703,513243,2275,5662,1,1,3,476857926,123693942,0,476857787,123693257,
2704,513243,2275,16872,1,1,3,476858029,123693170,0,476858171,123693977,
2705,513243,2296,1194,1,1,3,476883175,123710266,1,476882707,123710461,
2706,513243,2296,3323,1,1,3,476882574,123710393,0,476883301,123710179,
2707,513243,2296,8848,1,1,3,476882916,123710605,0,476882808,123709952,
2708,513243,2296,17744,1,1,3,476883043,123709968,0,476883135,123710626,
2709,513243,2310,4176,1,1,3,476882178,123697465,0,476881386,123697547,
2710,513243,2310,5701,1,1,3,476881687,123697235,0,476881962,123697698,
2711,513243,2310,7674,1,1,3,476881555,123697294,0,476882305,123697225,
2712,513243,2310,8850,1,1,3,476881893,123697636,0,476881630,123697131,
2713,513243,2318,6222,1,1,3,476896455,123738999,0,476895075,123739258,
2714,513243,2318,9661,2,1,3,476896035,123738562,0,476895213,123738699,
2715,513243,2318,9661,2,2,3,476895522,123739843,0,476895213,123738699,
