,meshcode,tnodeno,snodeno,enodeno,tlanesu,lanesu,hodo,sokusen,high,laneno,klanecd,flanecd,ysnodeno,yenodeno,geometry
7843,513243,7857,344,7857,3,3,1,2,2,3,1,2,0,0,
7844,513243,7857,383,7857,3,3,1,2,2,1,1,2,7857,7856,
7845,513243,7857,383,7857,3,3,1,2,2,1,1,2,7857,344,
7846,513243,7857,383,7857,3,3,1,2,2,2,1,2,7857,344,
7847,513243,7857,383,7857,3,3,1,2,2,3,1,2,7857,344,
7848,513243,7857,7857,344,3,3,1,2,2,0,0,0,0,0,
7849,513243,7857,7857,383,3,3,1,2,2,0,0,0,0,0,
7850,513243,7857,7857,7856,1,1,2,2,2,0,0,0,0,0,
7851,513243,7873,3715,7873,3,3,1,2,2,1,1,2,0,0,
7852,513243,7873,3715,7873,3,3,1,2,2,2,1,2,0,0,
7853,513243,7873,3715,7873,3,3,1,2,2,3,1,2,0,0,
7854,513243,7873,5473,7873,1,1,2,1,2,1,3,2,0,0,
7855,513243,7873,7873,5473,1,1,2,1,2,0,0,0,0,0,
7856,513243,7873,7873,6361,3,3,1,2,2,0,0,0,0,0,
7857,513243,7954,518,7954,2,2,1,1,2,1,1,2,0,0,
7858,513243,7954,518,7954,2,2,1,1,2,2,1,2,0,0,
7859,513243,7954,1469,7954,3,2,1,1,2,1,1,2,0,0,
7860,513243,7954,1469,7954,3,2,1,1,2,2,1,2,0,0,
7861,513243,7954,1469,7954,3,2,1,1,2,3,1,1,0,0,
7862,513243,7954,7340,7954,1,1,1,1,2,1,1,2,0,0,
7863,513243,7954,7954,518,3,3,1,1,2,0,0,0,0,0,
7864,513243,7954,7954,1469,2,2,1,1,2,0,0,0,0,0,
7865,513243,8081,8081,8082,1,1,1,2,2,0,0,0,0,0,
7866,513243,8081,8081,8083,2,2,1,2,2,0,0,0,0,0,
7867,513243,8081,8081,11774,1,1,1,1,2,0,0,0,0,0,
7868,513243,8081,8082,8081,1,1,1,2,2,1,1,2,0,0,
7869,513243,8081,8083,8081,1,1,1,2,2,1,1,2,0,0,
7870,513243,8081,11774,8081,1,1,1,1,2,1,1,2,0,0,
7871,513243,8094,8092,8094,2,2,1,1,2,1,1,2,0,0,
7872,513243,8094,8092,8094,2,2,1,1,2,2,1,2,0,0,
7873,513243,8094,8094,8092,2,2,1,1,2,0,0,0,0,0,
7874,513243,8094,8094,8095,1,1,1,1,2,0,0,0,0,0,
7875,513243,8094,8094,8102,2,2,1,1,2,0,0,0,0,0,
7876,513243,8094,8094,13701,3,3,1,2,2,0,0,0,0,0,
7877,513243,8094,8095,8094,1,1,1,1,2,1,1,2,0,0,
7878,513243,8094,8102,8094,2,2,1,1,2,1,1,2,0,0,
7879,513243,8094,8102,8094,2,2,1,1,2,2,1,2,0,0,
7880,513243,8094,13911,8094,4,3,1,2,2,1,1,2,8094,8102,
7881,513243,8094,13911,8094,4,3,1,2,2,2,1,2,8094,8102,
7882,513243,8094,13911,8094,4,3,1,2,2,2,1,2,8094,8095,
7883,513243,8094,13911,8094,4,3,1,2,2,3,1,2,8094,8092,
7884,513243,8094,13911,8094,4,3,1,2,2,4,1,1,8094,8092,
7885,513243,8102,8094,8102,3,2,1,1,2,1,1,2,8102,8101,
7886,513243,8102,8094,8102,3,2,1,1,2,2,1,2,8102,8101,
7887,513243,8102,8094,8102,3,2,1,1,2,3,1,1,8102,13992,
7888,513243,8102,8101,8102,2,2,1,1,2,1,1,2,8102,13992,
7889,513243,8102,8101,8102,2,2,1,1,2,1,1,2,8102,8094,
7890,513243,8102,8101,8102,2,2,1,1,2,2,1,2,8102,8094,
7891,513243,8102,8102,8094,2,2,1,1,2,0,0,0,0,0,
7892,513243,8102,8102,8101,2,2,1,1,2,0,0,0,0,0,
7893,513243,8102,8102,13810,1,1,2,2,2,0,0,0,0,0,
7894,513243,8102,8102,13992,1,1,1,2,2,0,0,0,0,0,
7895,513243,8124,8123,8124,1,1,2,1,2,1,3,2,8124,13774,
7896,513243,8124,8124,8123,1,1,2,1,2,0,0,0,0,0,
7897,513243,8124,8124,8345,2,2,1,2,2,0,0,0,0,0,
7898,513243,8124,8124,13147,1,1,2,1,2,0,0,0,0,0,
7899,513243,8124,8124,13774,3,3,1,2,2,0,0,0,0,0,
7900,513243,8124,8345,8124,3,2,1,2,2,1,1,2,0,0,
7901,513243,8124,8345,8124,3,2,1,2,2,2,1,2,0,0,
7902,513243,8124,8345,8124,3,2,1,2,2,3,1,1,0,0,
7903,513243,8124,13147,8124,1,1,2,1,2,1,3,2,0,0,
7904,513243,8124,13774,8124,2,2,1,2,2,1,1,2,0,0,
7905,513243,8124,13774,8124,2,2,1,2,2,2,1,2,0,0,
7906,513243,8228,8227,8228,3,2,1,1,2,1,1,2,8228,8229,
7907,513243,8228,8227,8228,3,2,1,1,2,2,1,2,8228,8229,
7908,513243,8228,8227,8228,3,2,1,1,2,3,1,1,8228,8355,
7909,513243,8228,8228,8227,2,2,1,1,2,0,0,0,0,0,
7910,513243,8228,8228,8229,2,2,1,1,2,0,0,0,0,0,
7911,513243,8228,8228,8355,1,1,2,2,2,0,0,0,0,0,
7912,513243,8228,8229,8228,2,2,1,1,2,1,1,2,8228,8355,
7913,513243,8228,8229,8228,2,2,1,1,2,1,1,2,8228,8227,
7914,513243,8228,8229,8228,2,2,1,1,2,2,1,2,8228,8227,
7915,513243,8260,2820,8260,1,1,2,1,1,1,1,2,0,0,
7916,513243,8260,8259,8260,2,2,2,1,2,1,1,2,0,0,
7917,513243,8260,8259,8260,2,2,2,1,2,2,1,2,0,0,
7918,513243,8260,8260,319,3,3,2,1,2,0,0,0,0,0,
7919,513243,8264,7819,8276,4,4,1,1,2,1,1,2,8276,11746,
7920,513243,8264,7819,8276,4,4,1,1,2,2,1,2,8276,13687,
7921,513243,8264,7819,8276,4,4,1,1,2,3,1,2,8276,13687,
7922,513243,8264,7819,8276,4,4,1,1,2,4,1,2,8276,13687,
7923,513243,8264,8264,11745,3,3,1,1,2,0,0,0,0,0,
7924,513243,8264,8276,11746,1,1,1,1,2,0,0,0,0,0,
7925,513243,8264,8276,13687,3,3,1,1,2,0,0,0,0,0,
7926,513243,8264,11746,8276,1,1,1,1,2,1,1,2,0,0,
7927,513243,8264,13528,8264,4,3,1,1,2,1,1,2,8264,11745,
7928,513243,8264,13528,8264,4,3,1,1,2,2,1,2,8264,11745,
7929,513243,8264,13528,8264,4,3,1,1,2,3,1,2,8264,11745,
7930,513243,8264,13528,8264,4,3,1,1,2,4,1,1,8276,11746,
7931,513243,8265,1587,8279,3,2,1,2,2,1,1,2,8265,13529,
7932,513243,8265,1587,8279,3,2,1,2,2,1,1,2,8279,11416,
7933,513243,8265,1587,8279,3,2,1,2,2,2,1,2,8265,11413,
7934,513243,8265,1587,8279,3,2,1,2,2,3,1,1,8265,11413,
7935,513243,8265,8265,11413,3,3,1,1,2,0,0,0,0,0,
7936,513243,8265,8265,13529,2,2,1,1,2,0,0,0,0,0,
7937,513243,8265,8278,8279,5,3,1,1,2,1,1,1,8279,1587,
7938,513243,8265,8278,8279,5,3,1,1,2,2,1,2,8279,11416,
7939,513243,8265,8278,8279,5,3,1,1,2,3,1,2,8279,11416,
7940,513243,8265,8278,8279,5,3,1,1,2,4,1,2,8279,11416,
7941,513243,8265,8278,8279,5,3,1,1,2,5,1,1,8265,13529,
7942,513243,8265,8279,1587,2,2,1,1,2,0,0,0,0,0,
7943,513243,8265,8279,11416,3,3,1,1,2,0,0,0,0,0,
7944,513243,8265,11417,8265,5,3,1,1,2,1,1,1,8265,13529,
7945,513243,8265,11417,8265,5,3,1,1,2,2,1,2,8265,11413,
7946,513243,8265,11417,8265,5,3,1,1,2,3,1,2,8265,11413,
7947,513243,8265,11417,8265,5,3,1,1,2,4,1,2,8265,11413,
7948,513243,8265,11417,8265,5,3,1,1,2,5,1,1,8279,1587,
7949,513243,8265,13529,8265,3,2,1,1,2,1,1,2,8265,11413,
7950,513243,8265,13529,8265,3,2,1,1,2,1,1,2,8279,1587,
7951,513243,8265,13529,8265,3,2,1,1,2,2,1,2,8279,1587,
7952,513243,8265,13529,8265,3,2,1,1,2,3,1,1,8279,11416,
7953,513243,8266,8266,11417,3,3,1,1,2,0,0,0,0,0,
7954,513243,8266,8266,11419,1,1,2,2,2,0,0,0,0,0,
7955,513243,8266,8280,4035,1,1,2,1,2,0,0,0,0,0,
7956,513243,8266,8280,8284,3,3,2,1,2,0,0,0,0,0,
7957,513243,8266,11416,8280,4,3,1,1,2,1,1,2,8280,4035,
7958,513243,8266,11416,8280,4,3,1,1,2,1,1,2,8280,8284,
7959,513243,8266,11416,8280,4,3,1,1,2,2,1,2,8280,8284,
7960,513243,8266,11416,8280,4,3,1,1,2,3,1,2,8280,8284,
7961,513243,8266,11416,8280,4,3,1,1,2,4,1,1,8266,11419,
7962,513243,8266,11418,8266,4,3,2,1,2,1,1,2,8266,11417,
7963,513243,8266,11418,8266,4,3,2,1,2,2,1,2,8266,11417,
7964,513243,8266,11418,8266,4,3,2,1,2,3,1,2,8266,11417,
7965,513243,8266,11418,8266,4,3,2,1,2,4,1,1,8280,4035,
7966,513243,8278,8278,8279,3,3,1,1,2,0,0,0,0,0,
7967,513243,8278,8278,11747,1,1,2,1,2,0,0,0,0,0,
7968,513243,8278,13899,8278,3,3,1,1,2,1,1,2,0,0,
7969,513243,8278,13899,8278,3,3,1,1,2,2,1,2,0,0,
7970,513243,8278,13899,8278,3,3,1,1,2,3,1,2,0,0,
7971,513243,8284,8280,8284,3,3,2,1,2,1,1,2,0,0,
7972,513243,8284,8280,8284,3,3,2,1,2,2,1,2,0,0,
7973,513243,8284,8280,8284,3,3,2,1,2,3,1,2,0,0,
7974,513243,8284,8284,8285,1,1,1,2,2,0,0,0,0,0,
7975,513243,8284,8284,8289,3,3,2,1,2,0,0,0,0,0,
7976,513243,8289,8284,8289,3,3,2,1,2,1,1,2,0,0,
7977,513243,8289,8284,8289,3,3,2,1,2,2,1,2,0,0,
7978,513243,8289,8284,8289,3,3,2,1,2,3,1,2,0,0,
7979,513243,8289,8288,8289,1,1,2,1,2,1,3,2,0,0,
7980,513243,8289,8289,8288,1,1,2,1,2,0,0,0,0,0,
7981,513243,8289,8289,11425,3,3,2,1,2,0,0,0,0,0,
7982,513243,8304,305,8304,2,2,2,1,2,1,1,2,0,0,
7983,513243,8304,305,8304,2,2,2,1,2,2,1,2,0,0,
7984,513243,8304,8304,99,1,1,2,1,3,0,0,0,0,0,
7985,513243,8304,8304,101,2,2,2,1,2,0,0,0,0,0,
7986,513243,8305,319,8305,2,2,2,1,2,1,1,2,0,0,
7987,513243,8305,319,8305,2,2,2,1,2,2,1,2,0,0,
7988,513243,8305,8305,12593,2,2,2,1,2,0,0,0,0,0,
7989,513243,8305,8488,8305,1,1,2,1,3,1,1,2,0,0,
7990,513243,8328,8224,8328,2,2,1,1,2,1,1,2,0,0,
7991,513243,8328,8224,8328,2,2,1,1,2,2,1,2,0,0,
7992,513243,8328,8328,8224,2,2,1,1,2,0,0,0,0,0,
7993,513243,8328,8328,14439,2,2,1,1,2,0,0,0,0,0,
7994,513243,8328,14439,8328,2,2,1,1,2,1,1,2,0,0,
7995,513243,8328,14439,8328,2,2,1,1,2,2,1,2,0,0,
7996,513243,8329,4221,8329,2,2,1,1,2,1,1,2,0,0,
7997,513243,8329,4221,8329,2,2,1,1,2,2,1,2,0,0,
7998,513243,8329,8223,8329,2,2,1,1,2,1,1,2,0,0,
7999,513243,8329,8223,8329,2,2,1,1,2,2,1,2,0,0,
8000,513243,8329,8329,4221,2,2,1,1,2,0,0,0,0,0,
8001,513243,8329,8329,8223,2,2,1,1,2,0,0,0,0,0,
8002,513243,8329,8329,8731,1,1,2,1,2,0,0,0,0,0,
8003,513243,8329,8731,8329,1,1,2,1,2,1,1,2,0,0,
8004,513243,8341,2882,8341,3,3,1,1,2,1,1,2,8341,12436,
8005,513243,8341,2882,8341,3,3,1,1,2,2,1,2,8341,12436,
8006,513243,8341,2882,8341,3,3,1,1,2,3,1,2,8341,12436,
8007,513243,8341,8341,2882,4,4,1,1,2,0,0,0,0,0,
8008,513243,8341,8341,12436,4,4,1,1,2,0,0,0,0,0,
8009,513243,8341,12436,8341,3,3,1,1,2,1,1,2,8341,2882,
8010,513243,8341,12436,8341,3,3,1,1,2,2,1,2,8341,2882,
8011,513243,8341,12436,8341,3,3,1,1,2,3,1,2,8341,2882,
8012,513243,8455,8455,10575,1,1,2,2,2,0,0,0,0,0,
8013,513243,8455,8455,10576,4,4,1,1,2,0,0,0,0,0,
8014,513243,8455,8571,8455,3,3,1,1,2,1,1,2,0,0,
8015,513243,8455,8571,8455,3,3,1,1,2,2,1,2,0,0,
8016,513243,8455,8571,8455,3,3,1,1,2,3,1,2,0,0,
8017,513243,8455,10575,8455,1,1,2,1,2,1,3,2,0,0,
8018,513243,8530,8530,9023,2,2,1,2,2,0,0,0,0,0,
8019,513243,8530,8530,9053,1,1,1,2,2,0,0,0,0,0,
8020,513243,8530,8530,9054,2,2,1,2,2,0,0,0,0,0,
8021,513243,8530,9023,8530,3,2,1,2,2,1,1,2,8530,9054,
8022,513243,8530,9023,8530,3,2,1,2,2,2,1,2,8530,9054,
8023,513243,8530,9023,8530,3,2,1,2,2,3,1,1,8530,9053,
8024,513243,8530,9053,8530,2,2,1,2,2,1,1,2,8530,9023,
8025,513243,8530,9053,8530,2,2,1,2,2,2,1,2,8530,9054,
8026,513243,8530,9054,8530,2,2,1,2,2,1,1,2,8530,9023,
8027,513243,8530,9054,8530,2,2,1,2,2,2,1,2,8530,9023,
8028,513243,8585,397,8585,2,1,1,1,2,1,1,2,0,0,
8029,513243,8585,397,8585,2,1,1,1,2,2,1,1,0,0,
8030,513243,8585,8585,397,1,1,1,1,2,0,0,0,0,0,
8031,513243,8585,8585,8587,2,2,1,1,2,0,0,0,0,0,
8032,513243,8585,8585,12863,1,1,1,1,2,0,0,0,0,0,
8033,513243,8585,8587,8585,2,2,1,1,2,1,1,2,8585,12863,
8034,513243,8585,8587,8585,2,2,1,1,2,2,1,2,8585,397,
8035,513243,8585,8619,8585,2,2,2,1,2,1,1,2,8585,397,
8036,513243,8585,8619,8585,2,2,2,1,2,1,1,2,8585,8587,
8037,513243,8585,8619,8585,2,2,2,1,2,2,1,2,8585,8587,
8038,513243,8588,8587,8588,3,2,1,1,2,1,1,2,8588,8589,
8039,513243,8588,8587,8588,3,2,1,1,2,2,1,2,8588,8589,
8040,513243,8588,8587,8588,3,2,1,1,2,3,1,1,8588,9141,
8041,513243,8588,8588,8587,2,2,1,1,2,0,0,0,0,0,
8042,513243,8588,8588,8589,2,2,1,1,2,0,0,0,0,0,
8043,513243,8588,8588,9141,1,1,2,2,2,0,0,0,0,0,
8044,513243,8588,8589,8588,2,2,1,1,2,1,1,2,0,0,
8045,513243,8588,8589,8588,2,2,1,1,2,2,1,2,0,0,
8046,513243,8591,2672,8591,2,1,1,1,2,1,1,2,8591,8592,
8047,513243,8591,2672,8591,2,1,1,1,2,1,1,2,8591,13230,
8048,513243,8591,2672,8591,2,1,1,1,2,2,1,1,8591,12918,
8049,513243,8591,8591,2672,1,1,1,2,2,0,0,0,0,0,
8050,513243,8591,8591,8592,2,2,1,1,2,0,0,0,0,0,
8051,513243,8591,8591,12918,2,2,1,1,2,0,0,0,0,0,
8052,513243,8591,8591,13230,2,2,1,2,2,0,0,0,0,0,
8053,513243,8591,8592,8591,4,2,1,1,2,1,1,1,8591,13230,
8054,513243,8591,8592,8591,4,2,1,1,2,2,1,2,8591,12918,
8055,513243,8591,8592,8591,4,2,1,1,2,3,1,2,8591,12918,
8056,513243,8591,8592,8591,4,2,1,1,2,4,1,1,8591,2672,
8057,513243,8591,12918,8591,3,2,1,1,2,1,1,2,8591,2672,
8058,513243,8591,12918,8591,3,2,1,1,2,1,1,2,8591,8592,
8059,513243,8591,12918,8591,3,2,1,1,2,2,1,2,8591,8592,
8060,513243,8591,12918,8591,3,2,1,1,2,3,1,1,8591,13230,
8061,513243,8591,13230,8591,3,1,1,2,2,1,1,1,8591,12918,
8062,513243,8591,13230,8591,3,1,1,2,2,2,1,1,8591,12918,
8063,513243,8591,13230,8591,3,1,1,2,2,3,1,2,8591,2672,
8064,513243,8591,13230,8591,3,1,1,2,2,3,1,2,8591,8592,
8065,513243,8594,2666,8594,1,1,2,2,2,1,3,2,0,0,
8066,513243,8594,8593,8594,3,2,1,1,2,1,1,2,8594,2666,
8067,513243,8594,8593,8594,3,2,1,1,2,1,1,2,8594,13679,
8068,513243,8594,8593,8594,3,2,1,1,2,2,1,2,8594,13679,
8069,513243,8594,8593,8594,3,2,1,1,2,3,1,1,8594,13976,
8070,513243,8594,8594,2666,1,1,1,1,2,0,0,0,0,0,
8071,513243,8594,8594,8593,2,2,1,1,2,0,0,0,0,0,
8072,513243,8594,8594,13679,2,2,1,1,2,0,0,0,0,0,
8073,513243,8594,8594,13976,2,2,1,2,2,0,0,0,0,0,
8074,513243,8594,13679,8594,4,2,1,1,2,1,1,1,8594,13976,
8075,513243,8594,13679,8594,4,2,1,1,2,2,1,2,8594,8593,
8076,513243,8594,13679,8594,4,2,1,1,2,3,1,2,8594,8593,
8077,513243,8594,13679,8594,4,2,1,1,2,4,1,1,8594,2666,
8078,513243,8594,13976,8594,3,1,1,2,2,1,1,1,8594,8593,
8079,513243,8594,13976,8594,3,1,1,2,2,2,1,1,8594,8593,
8080,513243,8594,13976,8594,3,1,1,2,2,3,1,2,8594,2666,
8081,513243,8594,13976,8594,3,1,1,2,2,3,1,2,8594,13679,
8082,513243,8596,2772,8596,1,1,2,1,2,1,3,2,0,0,
8083,513243,8596,8596,2772,1,1,2,1,2,0,0,0,0,0,
8084,513243,8596,8596,8597,2,2,1,1,2,0,0,0,0,0,
8085,513243,8596,8596,9125,1,1,2,2,2,0,0,0,0,0,
8086,513243,8596,8596,12758,2,2,1,1,2,0,0,0,0,0,
8087,513243,8596,8597,8596,2,2,1,1,2,1,1,2,8596,2772,
8088,513243,8596,8597,8596,2,2,1,1,2,1,1,2,8596,12758,
8089,513243,8596,8597,8596,2,2,1,1,2,2,1,2,8596,9125,
8090,513243,8596,8597,8596,2,2,1,1,2,2,1,2,8596,12758,
8091,513243,8596,9125,8596,1,1,1,1,2,1,3,2,0,0,
8092,513243,8596,12758,8596,3,2,1,1,2,1,1,2,8596,8597,
8093,513243,8596,12758,8596,3,2,1,1,2,1,1,2,8596,9125,
8094,513243,8596,12758,8596,3,2,1,1,2,2,1,2,8596,8597,
8095,513243,8596,12758,8596,3,2,1,1,2,3,1,1,8596,2772,
8096,513243,8645,1743,13410,1,1,2,2,2,1,3,2,0,0,
8097,513243,8645,2353,8645,4,3,1,2,2,1,1,2,8645,12095,
8098,513243,8645,2353,8645,4,3,1,2,2,1,1,2,8645,875,
8099,513243,8645,2353,8645,4,3,1,2,2,2,1,2,8645,875,
8100,513243,8645,2353,8645,4,3,1,2,2,3,1,2,8645,875,
8101,513243,8645,2353,8645,4,3,1,2,2,4,1,1,13410,1743,
8102,513243,8645,8645,875,3,3,1,2,2,0,0,0,0,0,
8103,513243,8645,8645,12095,1,1,2,2,2,0,0,0,0,0,
8104,513243,8645,12095,8645,1,1,2,2,2,1,3,2,0,0,
8105,513243,8645,13410,1743,1,1,2,2,2,0,0,0,0,0,
8106,513243,8645,13410,13742,3,3,1,2,2,0,0,0,0,0,
8107,513243,8645,13611,13410,4,3,1,2,2,1,1,2,13410,1743,
8108,513243,8645,13611,13410,4,3,1,2,2,1,1,2,13410,13742,
8109,513243,8645,13611,13410,4,3,1,2,2,2,1,2,13410,13742,
8110,513243,8645,13611,13410,4,3,1,2,2,3,1,2,13410,13742,
8111,513243,8645,13611,13410,4,3,1,2,2,4,1,1,8645,12095,
8112,513243,8827,50,8827,2,2,1,1,2,1,1,2,8827,8826,
8113,513243,8827,50,8827,2,2,1,1,2,1,1,2,8827,12353,
8114,513243,8827,50,8827,2,2,1,1,2,2,1,2,8827,12353,
8115,513243,8827,8826,8827,1,1,1,1,2,1,1,2,8827,12353,
8116,513243,8827,8826,8827,1,1,1,1,2,1,1,2,8827,13315,
8117,513243,8827,8827,8826,1,1,1,1,2,0,0,0,0,0,
8118,513243,8827,8827,12353,2,2,1,1,2,0,0,0,0,0,
8119,513243,8827,8827,13315,1,1,2,1,2,0,0,0,0,0,
8120,513243,8827,13315,8827,2,1,1,1,2,1,1,1,8827,8826,
8121,513243,8827,13315,8827,2,1,1,1,2,2,1,2,8827,12353,
8122,513243,8851,8851,8854,2,2,1,2,2,0,0,0,0,0,
8123,513243,8851,8851,8855,1,1,1,2,2,0,0,0,0,0,
8124,513243,8851,8851,8924,2,2,1,2,2,0,0,0,0,0,
8125,513243,8851,8851,8925,1,1,2,2,2,0,0,0,0,0,
8126,513243,8851,8854,8851,3,2,1,2,2,1,1,2,8851,8925,
8127,513243,8851,8854,8851,3,2,1,2,2,1,1,2,8851,8924,
8128,513243,8851,8854,8851,3,2,1,2,2,2,1,2,8851,8924,
8129,513243,8851,8854,8851,3,2,1,2,2,3,1,1,8851,8855,
8130,513243,8851,8924,8851,3,2,1,2,2,1,1,2,8851,8855,
8131,513243,8851,8924,8851,3,2,1,2,2,1,1,2,8851,8854,
8132,513243,8851,8924,8851,3,2,1,2,2,2,1,2,8851,8854,
8133,513243,8851,8924,8851,3,2,1,2,2,3,1,1,8851,8925,
8134,513243,8866,8866,8878,2,2,1,2,2,0,0,0,0,0,
8135,513243,8866,8866,8879,1,1,2,1,2,0,0,0,0,0,
8136,513243,8866,8866,12761,1,1,2,2,2,0,0,0,0,0,
8137,513243,8866,8866,12766,2,2,1,2,2,0,0,0,0,0,
8138,513243,8866,8878,8866,3,2,1,2,2,1,1,2,8866,8879,
8139,513243,8866,8878,8866,3,2,1,2,2,1,1,2,8866,12766,
8140,513243,8866,8878,8866,3,2,1,2,2,2,1,2,8866,12766,
8141,513243,8866,8878,8866,3,2,1,2,2,3,1,1,8866,12761,
8142,513243,8866,12766,8866,3,2,1,2,2,1,1,2,8866,12761,
8143,513243,8866,12766,8866,3,2,1,2,2,1,1,2,8866,8878,
8144,513243,8866,12766,8866,3,2,1,2,2,2,1,2,8866,8878,
8145,513243,8866,12766,8866,3,2,1,2,2,3,1,1,8866,8879,
8146,513243,8871,8867,8871,2,2,1,2,2,1,1,2,8871,8873,
8147,513243,8871,8867,8871,2,2,1,2,2,1,1,2,8871,9053,
8148,513243,8871,8867,8871,2,2,1,2,2,2,1,2,8871,9053,
8149,513243,8871,8871,8867,2,2,1,2,2,0,0,0,0,0,
8150,513243,8871,8871,8873,1,1,2,2,2,0,0,0,0,0,
8151,513243,8871,8871,9053,2,2,1,2,2,0,0,0,0,0,
8152,513243,8871,9053,8871,3,2,1,2,2,1,1,2,8871,8867,
8153,513243,8871,9053,8871,3,2,1,2,2,2,1,2,8871,8867,
8154,513243,8871,9053,8871,3,2,1,2,2,3,1,1,8871,8873,
8155,513243,8884,8859,8884,3,2,1,2,2,1,1,2,8884,8867,
8156,513243,8884,8859,8884,3,2,1,2,2,1,1,2,8884,12034,
8157,513243,8884,8859,8884,3,2,1,2,2,2,1,2,8884,8867,
8158,513243,8884,8859,8884,3,2,1,2,2,3,1,1,8884,8885,
8159,513243,8884,8867,8884,3,2,1,2,2,1,1,2,8884,8859,
8160,513243,8884,8867,8884,3,2,1,2,2,1,1,2,8884,8885,
8161,513243,8884,8867,8884,3,2,1,2,2,2,1,2,8884,8859,
8162,513243,8884,8867,8884,3,2,1,2,2,3,1,1,8884,12034,
8163,513243,8884,8884,8859,2,2,1,2,2,0,0,0,0,0,
8164,513243,8884,8884,8867,2,2,1,2,2,0,0,0,0,0,
8165,513243,8884,8884,8885,1,1,1,2,2,0,0,0,0,0,
8166,513243,8884,8884,12034,1,1,2,2,2,0,0,0,0,0,
8167,513243,8884,8885,8884,2,2,1,2,2,1,1,2,0,0,
8168,513243,8884,8885,8884,2,2,1,2,2,2,1,2,0,0,
8169,513243,8884,12034,8884,1,1,1,2,2,1,3,2,0,0,
8170,513243,8885,8882,8885,1,1,1,2,2,1,3,2,0,0,
8171,513243,8885,8884,8885,1,1,1,2,2,1,1,2,0,0,
8172,513243,8885,8885,8882,1,1,1,2,2,0,0,0,0,0,
8173,513243,8885,8885,8884,2,2,1,2,2,0,0,0,0,0,
8174,513243,8885,8885,8887,1,1,1,2,2,0,0,0,0,0,
8175,513243,8885,8887,8885,1,1,1,2,2,1,1,2,0,0,
8176,513243,8932,8859,8932,3,2,1,2,2,1,1,2,8932,12474,
8177,513243,8932,8859,8932,3,2,1,2,2,2,1,2,8932,12474,
8178,513243,8932,8859,8932,3,2,1,2,2,3,1,1,8932,8936,
8179,513243,8932,8932,8859,2,2,1,2,2,0,0,0,0,0,
8180,513243,8932,8932,8936,1,1,2,2,2,0,0,0,0,0,
8181,513243,8932,8932,12474,2,2,1,2,2,0,0,0,0,0,
8182,513243,8932,12474,8932,2,2,1,1,2,1,1,2,8932,8936,
8183,513243,8932,12474,8932,2,2,1,1,2,1,1,2,8932,8859,
8184,513243,8932,12474,8932,2,2,1,1,2,2,1,2,8932,8859,
8185,513243,9023,8530,9023,3,2,1,2,2,1,1,2,9023,14576,
8186,513243,9023,8530,9023,3,2,1,2,2,2,1,2,9023,14576,
8187,513243,9023,8530,9023,3,2,1,2,2,3,1,1,9023,9049,
8188,513243,9023,9023,8530,2,2,1,2,2,0,0,0,0,0,
8189,513243,9023,9023,9049,1,1,1,2,2,0,0,0,0,0,
8190,513243,9023,9023,13273,1,1,2,2,2,0,0,0,0,0,
8191,513243,9023,9023,14576,2,2,1,2,2,0,0,0,0,0,
8192,513243,9023,9049,9023,1,1,1,2,2,1,1,2,0,0,
8193,513243,9023,13273,9023,1,1,2,2,2,1,2,2,0,0,
8194,513243,9023,14576,9023,2,2,1,2,2,1,1,2,9023,8530,
8195,513243,9023,14576,9023,2,2,1,2,2,1,1,2,9023,9049,
8196,513243,9023,14576,9023,2,2,1,2,2,2,1,2,9023,8530,
8197,513243,9024,8532,9024,3,2,1,2,2,1,1,2,9024,9054,
8198,513243,9024,8532,9024,3,2,1,2,2,1,1,2,9024,8880,
8199,513243,9024,8532,9024,3,2,1,2,2,2,1,2,9024,9054,
8200,513243,9024,8532,9024,3,2,1,2,2,3,1,1,9024,13534,
8201,513243,9024,8880,9024,2,1,1,2,2,1,1,2,9024,9054,
8202,513243,9024,8880,9024,2,1,1,2,2,1,1,2,9024,13534,
8203,513243,9024,8880,9024,2,1,1,2,2,2,1,1,9024,8532,
8204,513243,9024,9024,8532,2,2,1,2,2,0,0,0,0,0,
8205,513243,9024,9024,8880,1,1,1,2,2,0,0,0,0,0,
8206,513243,9024,9024,9054,2,2,1,2,2,0,0,0,0,0,
8207,513243,9024,9024,13534,1,1,1,2,2,0,0,0,0,0,
8208,513243,9024,9054,9024,3,2,1,2,2,1,1,2,9024,8532,
8209,513243,9024,9054,9024,3,2,1,2,2,1,1,2,9024,13534,
8210,513243,9024,9054,9024,3,2,1,2,2,2,1,2,9024,8532,
8211,513243,9024,9054,9024,3,2,1,2,2,3,1,1,9024,8880,
8212,513243,9024,13534,9024,1,1,1,2,2,1,1,2,0,0,
8213,513243,9053,8530,9053,1,1,1,2,2,1,1,2,0,0,
8214,513243,9053,8871,9053,2,2,1,2,2,1,1,2,0,0,
8215,513243,9053,8871,9053,2,2,1,2,2,2,1,2,0,0,
8216,513243,9053,9053,8530,2,2,1,2,2,0,0,0,0,0,
8217,513243,9053,9053,8871,2,2,1,2,2,0,0,0,0,0,
8218,513243,9053,9054,9053,1,1,1,2,2,1,1,2,0,0,
8219,513243,9054,8530,9054,2,2,1,2,2,1,1,2,0,0,
