,meshcode,elcode,linkno,snodeno,enodeno,oneway,netlevel,attrnmno,objectid,geometry
19,513243,072224,18099,12905,12854,1,4,1310,3-33-21-69-1433598,"LINESTRING (476634788 123759446, 476634911 123758814, 476635279 123757781, 476635688 123756781, 476636179 123755714, 476636506 123754981)"
20,513243,071244,18104,12864,12881,1,4,1311,3-33-21-54-290376,"LINESTRING (476645464 123792743, 476644564 123790777, 476643623 123788678, 476642805 123786778, 476642028 123784911, 476641251 123782978, 476640515 123781144)"
21,513243,072214,18111,12891,12872,1,4,1314,4-33-21-174-303571988,"LINESTRING (476635852 123768580, 476635361 123767446, 476634911 123766013, 476634624 123764813, 476634502 123763913, 476634461 123763546, 476634461 123763013)"
22,513243,071514,18117,12144,12880,1,4,1315,3-33-21-108-1401988,"LINESTRING (476643378 123807775, 476643010 123808241, 476642560 123808708, 476642028 123809108, 476641455 123809441, 476640923 123809575, 476640392 123809675, 476640064 123809675, 476639696 123809575, 476639492 123809375, 476639287 123809108, 476639246 123808708, 476639410 123808208, 476639655 123807741, 476639982 123807175, 476640432 123806675, 476640923 123806209, 476641578 123805742, 476642151 123805309, 476643623 123804309, 476644155 123803942, 476644851 123803409, 476645137 123803042)"
23,513243,072214,18118,62,12899,1,4,1316,3-33-21-54-290544,"LINESTRING (476636302 123770512, 476636752 123771512)"
24,513243,072224,18124,12872,12905,1,4,1319,3-33-21-69-1433584,"LINESTRING (476634461 123763013, 476634461 123762680, 476634461 123761480, 476634543 123760646, 476634788 123759446)"
25,513243,071214,18131,12899,63,1,4,1321,4-33-21-5-1282567,"LINESTRING (476636752 123771512, 476638265 123775112)"
26,513243,072214,18143,12854,12885,1,4,1324,4-33-21-174-303571956,"LINESTRING (476636506 123754981, 476636874 123754147)"
27,513243,072224,18148,8564,12900,1,4,1325,3-33-21-69-1433541,"LINESTRING (476636138 123754881, 476635156 123757347, 476634583 123758714, 476634420 123759446)"
28,513243,071214,18149,12894,12891,1,4,1326,4-33-21-174-303572123,"LINESTRING (476638429 123775045, 476636915 123771512, 476635852 123768580)"
29,513243,072224,18154,12900,8565,1,4,1327,4-33-21-5-1282731,"LINESTRING (476634420 123759446, 476634338 123759880, 476634215 123760680, 476634093 123762280, 476634133 123763013)"
30,513243,071224,18156,12881,12894,1,4,1328,3-33-21-69-1433472,"LINESTRING (476640515 123781144, 476639370 123777579, 476638838 123776079, 476638429 123775045)"
31,513243,071224,18162,12901,12864,1,4,1329,4-33-21-174-303573026,"LINESTRING (476646610 123801376, 476646896 123800842, 476647142 123800076, 476647264 123799442, 476647346 123798910, 476647387 123798510, 476647387 123798077, 476647264 123797210, 476647060 123796410, 476646364 123794743, 476645464 123792743)"
32,513243,071214,18171,12880,12901,1,4,1330,3-33-21-54-290362,"LINESTRING (476645137 123803042, 476645792 123802476, 476646201 123801976, 476646610 123801376)"
33,513243,071514,18175,12899,6897,1,4,1331,3-33-21-69-1534517,"LINESTRING (476636752 123771512, 476636874 123772145, 476636997 123772579, 476637120 123773012, 476637283 123773412)"
34,513243,071514,18181,6897,63,1,4,1332,3-33-21-69-1534526,"LINESTRING (476637283 123773412, 476637488 123773845, 476637693 123774245, 476637897 123774612, 476638265 123775112)"
35,513243,071214,18701,12890,12880,1,4,1380,7-33-21-38-25391694,"LINESTRING (476638264 123809041, 476638551 123808375, 476639042 123807675, 476639778 123806908, 476640596 123806209, 476642437 123804976, 476644523 123803576, 476645137 123803042)"
36,513243,071214,18724,12863,12890,1,4,1386,3-33-21-108-1401976,"LINESTRING (476632824 123827039, 476633765 123825073, 476635688 123821707, 476636096 123820674, 476636382 123819507, 476636792 123817474, 476637119 123815274, 476637732 123810841, 476638019 123809608, 476638264 123809041)"
37,513243,072214,18860,12885,13387,1,4,1406,7-33-21-479-1617870,"LINESTRING (476636874 123754147, 476637120 123753747, 476637693 123752814, 476638306 123751914)"
38,513243,072112,19030,13278,11913,0,0,0,7-33-21-321-5771033,"LINESTRING (476669188 123897299, 476669024 123897366, 476668819 123897399, 476668575 123897399, 476668329 123897332, 476667225 123897032)"
39,513243,072112,19216,11912,13278,0,0,0,4-33-21-5-1279541,"LINESTRING (476670088 123896566, 476669188 123897299)"
40,513243,071323,19588,13816,13708,1,6,1547,4-33-21-227-368990626,"LINESTRING (476990759 123690960, 476990800 123689094, 476990882 123688060, 476990923 123687827)"
41,513243,071323,19897,14365,13816,1,6,1624,4-33-21-629-85340896,"LINESTRING (476990595 123692960, 476990759 123690960)"
42,513243,072323,20021,14121,14575,1,6,1645,4-33-21-629-85340898,"LINESTRING (476972515 123684794, 476986996 123684928, 476990924 123684928)"
