,meshcode,linkno,tnodeno,signcnt,signno,signtype,changeflg,regardflg,signx,signy,subsigncnt,subsignno,exctflg,cartype,extimeflg,shour,ehour,exdtflg,sdate,edate,exssflg,season,exdayflg,day,section,geometry
754,513243,1705,5120,1,1,3,0,0,476736790,123772958,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
755,513243,1706,5131,1,1,3,0,0,476728290,123775478,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
756,513243,1707,5131,1,1,4,0,0,476727933,123775872,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
757,513243,1716,5122,1,1,1,0,0,476740206,123780365,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
758,513243,1717,5122,1,1,1,0,0,476740452,123780050,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
759,513243,1719,5173,1,1,3,0,0,476785815,123812967,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
760,513243,1720,3522,1,1,1,0,0,476784826,123811491,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
761,513243,1722,5177,1,1,3,0,0,476779591,123803600,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
762,513243,1723,5178,1,1,4,0,0,476778893,123802561,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
763,513243,1728,5181,1,1,3,0,0,476773490,123795083,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
764,513243,1728,5182,1,1,3,0,0,476773194,123793956,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
765,513243,1729,5182,1,1,4,0,0,476772504,123793522,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
766,513243,1732,3494,1,1,3,0,0,476766926,123784547,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
767,513243,1733,3494,1,1,4,0,0,476766166,123783869,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
768,513243,1734,5196,1,1,6,0,0,476789468,123813858,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
769,513243,1735,5198,1,1,0,0,0,476763512,123810418,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
770,513243,1743,5196,1,1,3,0,0,476788974,123813874,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
771,513243,1744,5196,1,1,4,0,0,476789666,123813393,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
772,513243,1746,3559,1,1,4,0,0,476780835,123818170,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
773,513243,1747,5250,2,1,1,0,0,476765265,123821655,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
774,513243,1747,5250,2,2,1,0,0,476765483,123821579,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
775,513243,1748,5287,1,1,4,0,0,476813241,123868636,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
776,513243,1749,5287,1,1,3,0,0,476814156,123868198,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
777,513243,1753,5342,1,1,3,0,0,476836923,123901994,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
778,513243,1754,5356,1,1,3,0,0,476823884,123897191,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
779,513243,1759,5366,1,1,3,0,0,476819057,123883049,1,1.0,1.0,10.0,0.0,0900,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
780,513243,1760,5366,1,1,4,0,0,476818729,123883685,1,1.0,1.0,10.0,0.0,0900,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
781,513243,1761,5362,1,1,3,1,0,476816355,123884667,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
782,513243,1762,2095,2,1,1,0,0,476839413,123892962,2,1.0,0.0,35.0,0.0,0700,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
783,513243,1762,2095,2,1,1,0,0,476839413,123892962,2,2.0,0.0,45.0,0.0,0700,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
784,513243,1762,2095,2,2,4,0,0,476839413,123892962,1,1.0,1.0,10.0,0.0,0700,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
785,513243,1762,5383,1,1,4,0,0,476838498,123892919,1,1.0,1.0,10.0,0.0,0700,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
786,513243,1763,146,1,1,2,0,0,476835833,123893535,0,,,,,,,,,,,,,,,
787,513243,1763,5383,1,1,3,0,0,476837687,123893339,1,1.0,1.0,10.0,0.0,0700,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
788,513243,1764,2063,1,1,1,0,0,476831586,123894443,2,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
789,513243,1764,2063,1,1,1,0,0,476831586,123894443,2,2.0,0.0,45.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
790,513243,1764,5348,1,1,4,0,0,476832857,123894409,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
791,513243,1768,5356,1,1,2,0,0,476824980,123897645,0,,,,,,,,,,,,,,,
792,513243,1770,3649,1,1,1,0,0,476845955,123902392,1,1.0,1.0,10.0,0.0,0900,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
793,513243,1784,1089,1,1,2,0,0,476776294,123751206,0,,,,,,,,,,,,,,,
794,513243,1788,5475,1,1,4,0,0,476776778,123770941,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
795,513243,1788,5495,1,1,4,0,0,476779579,123770167,1,1.0,1.0,11.0,0.0,0700,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
796,513243,1789,5475,1,1,3,0,0,476776244,123771155,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
797,513243,1792,5508,1,1,3,0,0,476793607,123783581,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
798,513243,1794,5510,1,1,1,0,0,476795578,123786491,1,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
799,513243,1796,694,2,1,2,0,0,476808147,123810402,1,1.0,0.0,0.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
800,513243,1796,694,2,2,2,0,0,476808592,123810531,1,1.0,0.0,0.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
801,513243,1796,3773,1,1,6,0,0,476808466,123810016,1,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
802,513243,1800,5502,1,1,4,0,0,476801206,123780382,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
803,513243,1804,5506,1,1,4,0,0,476790842,123777828,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
804,513243,1806,5499,1,1,4,0,0,476798133,123774704,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
805,513243,1809,5514,1,1,1,0,0,476807080,123803594,1,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
806,513243,1819,3798,1,1,1,0,0,476824198,123833650,1,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
807,513243,1820,3798,1,1,1,0,0,476824517,123833648,1,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
808,513243,1834,5597,1,1,4,0,0,476817694,123724685,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
809,513243,1835,5599,1,1,4,0,0,476816293,123721105,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
810,513243,1851,5667,1,1,4,0,0,476845081,123798464,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
811,513243,1852,3940,1,1,3,0,0,476845578,123799777,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
812,513243,1859,5682,1,1,3,0,0,476885625,123790281,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
813,513243,1860,5683,1,1,4,0,0,476879537,123791581,1,1.0,0.0,42.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
814,513243,1861,5683,1,1,3,0,0,476878601,123791995,1,1.0,0.0,42.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
815,513243,1861,5684,1,1,1,0,0,476875750,123792553,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
816,513243,1862,5684,1,1,1,0,0,476874789,123793027,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
817,513243,1864,3940,1,1,4,0,0,476846918,123800164,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
818,513243,1867,5692,1,1,3,0,0,476852255,123797379,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
819,513243,1868,5696,1,1,5,0,0,476837520,123802986,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
820,513243,1868,5697,1,1,4,0,0,476836811,123802811,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
821,513243,1872,3955,1,1,3,0,0,476876723,123785359,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
822,513243,1873,5705,1,1,4,0,0,476872996,123785749,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
823,513243,1874,5706,1,1,3,0,0,476868191,123786296,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
824,513243,1875,5707,1,1,4,0,0,476866112,123787097,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
825,513243,1877,5705,1,1,3,0,0,476872095,123785685,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
826,513243,1879,3963,1,1,1,0,0,476873312,123788968,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
827,513243,1880,5691,2,1,4,0,0,476874007,123790742,3,1.0,1.0,15.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
828,513243,1880,5691,2,1,4,0,0,476874007,123790742,3,2.0,1.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
829,513243,1880,5691,2,1,4,0,0,476874007,123790742,3,3.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
830,513243,1880,5691,2,2,1,0,0,476874007,123790742,1,1.0,0.0,42.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
831,513243,1882,3956,1,1,1,0,0,476877265,123786969,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
832,513243,1884,5690,1,1,3,0,0,476878568,123790280,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
833,513243,1885,3971,1,1,1,0,0,476886061,123806959,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
834,513243,1886,3971,1,1,1,0,0,476886061,123806959,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
835,513243,1889,5725,1,1,4,0,0,476867300,123799833,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
836,513243,1892,114,1,1,2,0,0,476840587,123804868,0,,,,,,,,,,,,,,,
837,513243,1894,5711,1,1,4,0,0,476884071,123793417,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
838,513243,1895,5711,1,1,3,0,0,476884700,123792980,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
839,513243,1896,3982,1,1,3,0,0,476840135,123813849,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
840,513243,1896,3990,1,1,3,0,0,476841531,123813726,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
841,513243,1897,211,1,1,6,0,0,476843319,123813303,0,,,,,,,,,,,,,,,
842,513243,1897,3990,1,1,4,0,0,476841953,123813426,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
843,513243,1898,3991,1,1,4,0,0,476837378,123822497,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
844,513243,1898,5742,1,1,4,0,0,476837555,123823826,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
845,513243,1899,5742,1,1,3,0,0,476837563,123823855,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
846,513243,1901,5746,1,1,4,0,0,476873664,123818683,1,1.0,1.0,11.0,0.0,0000,0600,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
847,513243,1902,4012,1,1,3,1,0,476860262,123858588,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
848,513243,1912,5859,1,1,4,0,0,476901194,123716616,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
849,513243,1919,5913,1,1,1,0,0,476873455,123703753,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
850,513243,1920,5918,1,1,1,0,0,476872464,123703810,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
851,513243,1923,5921,1,1,1,0,0,476866143,123704223,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
852,513243,1924,4144,1,1,1,0,0,476880307,123725281,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
853,513243,1926,2331,1,1,3,0,0,476878367,123728976,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
854,513243,1929,5943,1,1,1,0,0,476884213,123726191,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
855,513243,1931,4233,2,1,1,0,0,476972420,123747856,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
856,513243,1931,4233,2,2,1,0,0,476973494,123748532,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
857,513243,1931,6040,1,1,2,0,0,476971818,123747181,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
858,513243,1932,6045,1,1,4,0,0,476967928,123748232,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
859,513243,1933,6046,2,1,1,0,0,476972366,123751317,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
860,513243,1933,6046,2,2,4,0,0,476972366,123751317,1,1.0,1.0,11.0,0.0,0830,0730,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
861,513243,1934,2389,2,1,3,0,0,476974649,123752505,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
862,513243,1934,2389,2,2,3,0,0,476973182,123751875,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
863,513243,1935,6048,1,1,4,0,0,476976553,123754062,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
864,513243,1945,4316,1,1,1,0,0,476942357,123769200,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
865,513243,1949,6101,1,1,1,0,0,476939581,123775245,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
866,513243,1956,6104,1,1,1,0,0,476952464,123782434,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
867,513243,1957,2466,1,1,3,0,0,476954598,123783081,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
868,513243,1962,6111,1,1,4,0,0,476973384,123772031,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
869,513243,1963,6111,1,1,3,0,0,476974853,123772225,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
870,513243,1964,6112,1,1,3,0,0,476961599,123775350,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
871,513243,1965,6131,1,1,3,0,0,476945528,123773390,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
872,513243,1966,6099,1,1,2,0,0,476941184,123771993,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
873,513243,1966,6131,1,1,4,0,0,476944922,123773404,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
874,513243,1969,4331,1,1,1,0,0,476907924,123811048,1,1.0,0.0,42.0,0.0,0700,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
875,513243,1970,6138,2,1,2,0,0,476907175,123814410,0,,,,,,,,,,,,,,,
876,513243,1970,6138,2,2,2,0,0,476907425,123814429,0,,,,,,,,,,,,,,,
877,513243,1972,6142,1,1,5,0,0,476899719,123802835,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
878,513243,1973,6140,1,1,4,0,0,476899576,123806587,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
879,513243,1983,570,2,1,2,0,0,476946849,123834854,1,1.0,0.0,22.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
880,513243,1983,570,2,2,6,0,0,476946849,123834854,1,1.0,0.0,22.0,0.0,0830,0700,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
881,513243,1984,6202,1,1,1,0,0,476946000,123837838,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
882,513243,1985,4407,1,1,1,0,0,476946024,123840453,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
883,513243,1985,6202,1,1,1,0,0,476946000,123837838,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
884,513243,1986,4407,1,1,1,0,0,476946279,123840886,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
885,513243,1987,958,1,1,2,0,0,476930099,123829160,0,,,,,,,,,,,,,,,
886,513243,1989,381,1,1,2,0,0,476892967,123842670,0,,,,,,,,,,,,,,,
887,513243,2015,3991,1,1,3,0,0,476836827,123821680,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
888,513243,2015,6373,1,1,5,0,0,476836485,123819914,3,1.0,0.0,0.0,0.0,1200,2000,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
889,513243,2015,6373,1,1,5,0,0,476836485,123819914,3,2.0,1.0,11.0,0.0,1000,1200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
890,513243,2015,6373,1,1,5,0,0,476836485,123819914,3,3.0,1.0,11.0,0.0,2000,0400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
891,513243,2017,6386,2,1,4,0,0,476896260,123809934,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
892,513243,2017,6386,2,2,4,0,0,476896065,123809385,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
893,513243,2023,3119,1,1,3,0,0,476610196,123723490,0,,,,,,,,,,,,,,,
894,513243,2026,4534,1,1,1,0,0,476666622,123771886,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
895,513243,2027,4876,1,1,4,0,0,476700878,123791622,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
896,513243,2028,5146,1,1,3,0,0,476738954,123772018,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
897,513243,2029,3489,1,1,1,0,0,476747273,123778149,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
898,513243,2030,5176,1,1,4,0,0,476780311,123804678,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
899,513243,2034,144,2,1,2,0,0,476838901,123901052,0,,,,,,,,,,,,,,,
900,513243,2034,144,2,2,2,0,0,476838662,123900919,0,,,,,,,,,,,,,,,
901,513243,2034,5342,1,1,4,0,0,476837297,123901539,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
902,513243,2035,146,1,1,2,0,0,476834767,123893886,0,,,,,,,,,,,,,,,
903,513243,2035,5348,1,1,3,0,0,476833499,123893984,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
904,513243,2037,5495,1,1,3,0,0,476780505,123769528,1,1.0,0.0,54.0,0.0,0700,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
905,513243,2041,5514,1,1,1,0,0,476805722,123804363,1,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
906,513243,2042,1337,2,1,2,0,0,476806883,123812755,1,1.0,0.0,54.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
907,513243,2042,1337,2,2,2,0,0,476806708,123813017,1,1.0,0.0,0.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
908,513243,2047,6424,1,1,3,0,0,476851544,123815137,1,1.0,0.0,99.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
909,513243,2053,6432,1,1,1,0,0,476873617,123810396,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
910,513243,2055,5725,1,1,3,0,0,476867913,123799671,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
911,513243,2055,6434,1,1,3,0,0,476871899,123798622,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
912,513243,2057,1730,1,1,4,0,0,476851377,123802026,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
913,513243,2058,895,1,1,2,0,0,476862047,123799092,0,,,,,,,,,,,,,,,
914,513243,2059,6440,2,1,4,0,0,476866389,123797811,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
915,513243,2059,6440,2,2,4,0,0,476866562,123798003,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
916,513243,2063,1580,1,1,2,0,0,476870138,123819515,1,1.0,0.0,0.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
917,513243,2066,384,2,1,2,0,0,476914007,123818382,1,1.0,0.0,0.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
918,513243,2066,384,2,2,2,0,0,476914324,123817053,1,1.0,0.0,0.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
919,513243,2066,6146,1,1,1,0,0,476915527,123815535,1,1.0,1.0,10.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
920,513243,2069,3234,1,1,4,0,0,476668743,123806223,1,1.0,1.0,11.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
921,513243,2069,6306,1,1,4,0,0,476670087,123804815,1,1.0,1.0,11.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
922,513243,2076,4857,1,1,5,0,0,476682904,123786671,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
923,513243,2076,4886,1,1,3,0,0,476680440,123788105,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
924,513243,2077,5697,1,1,3,0,0,476835774,123803400,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
925,513243,2080,5745,1,1,5,0,0,476872003,123819249,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
926,513243,2106,5174,1,1,4,0,0,476782830,123808487,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
927,513243,2109,2696,1,1,5,0,0,476814237,123885247,1,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
928,513243,2111,6650,1,1,2,0,0,476842932,123793315,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
929,513243,2119,6237,1,1,0,0,0,476901697,123840511,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
930,513243,2123,2095,2,1,1,0,0,476840159,123892480,2,1.0,0.0,35.0,0.0,0700,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
931,513243,2123,2095,2,1,1,0,0,476840159,123892480,2,2.0,0.0,45.0,0.0,0700,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
932,513243,2123,2095,2,2,3,0,0,476840159,123892480,1,1.0,1.0,10.0,0.0,0700,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
933,513243,2126,6709,1,1,1,0,0,476859603,123708607,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
934,513243,2129,6775,1,1,1,0,0,476851115,123768308,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
935,513243,2130,230,1,1,2,0,0,476692914,123781632,0,,,,,,,,,,,,,,,
936,513243,2130,4907,1,1,3,0,0,476691815,123782227,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
937,513243,2131,4907,1,1,4,0,0,476691286,123782759,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
938,513243,2132,1667,1,1,4,0,0,476688183,123784555,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
939,513243,2136,4395,1,1,1,0,0,476986311,123829580,2,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
