,meshcode,zuflg,tnodeno,snodeno,slinkno,susno,stype,ichikeido,ichiido,signx,signy,geometry
383,513243,0,1528,4402,13874,1,0,476949971,123833143,476949988,123833159,
384,513243,0,1528,13112,18559,1,0,476949439,123833343,476949127,123833300,
385,513243,0,1534,3951,4561,1,0,476877774,123782180,476877800,123782260,
386,513243,0,1550,3936,4554,1,0,476856093,123793179,476856178,123793142,
387,513243,0,1563,5539,13478,1,0,476817109,123814076,476816863,123814138,
388,513243,0,1568,5512,5361,1,0,476805655,123795610,476805552,123795644,
389,513243,0,1569,8655,7980,1,0,476805819,123791078,476805697,123791066,
390,513243,0,1575,3968,1570,1,0,476876177,123844307,476876123,123844306,
391,513243,0,1596,1270,4778,1,0,476612985,123722284,476613078,123722210,
392,513243,0,1596,3120,6686,1,0,476613190,123722650,476613134,123722792,
393,513243,0,1597,1596,888,1,0,476611390,123721650,476611480,123721714,
394,513243,0,1598,1599,4051,1,0,476571260,123705785,476571177,123705730,
395,513243,0,1598,969,6737,1,0,476571915,123705651,476571909,123705634,
396,513243,0,1599,1598,4051,1,0,476566065,123703285,476566167,123703380,
397,513243,0,1606,4972,13104,1,0,476688046,123877035,476688052,123877046,
398,513243,0,1611,7384,2402,1,0,476652214,123753381,476652148,123753221,
399,513243,0,1611,11510,9082,1,0,476652623,123753681,476652608,123753786,
400,513243,0,1626,9794,15733,1,0,476760819,123849505,476760808,123849496,
401,513243,0,1631,3269,5982,1,0,476649390,123904198,476649464,123904062,
402,513243,0,1631,3271,13047,1,0,476649267,123904765,476649200,123904815,
403,513243,0,1632,1786,947,1,0,476986664,123814046,476986679,123814163,
404,513243,0,1637,3587,13319,1,0,476806675,123874203,476806581,123874182,
405,513243,0,1638,3585,13318,1,0,476804835,123871670,476805064,123871562,
406,513243,0,1644,8629,7966,1,0,476568928,123710684,476568847,123710759,
407,513243,0,1646,9698,15702,1,0,476724166,123843673,476724072,123843764,
408,513243,0,1654,11704,9162,1,0,476888208,123683392,476888174,123683383,
409,513243,0,1658,1869,6892,1,0,476678721,123776746,476678818,123776771,
410,513243,0,1658,6399,6893,1,0,476679253,123776780,476679994,123777003,
411,513243,0,1660,6594,14168,1,0,476690339,123793444,476690267,123793388,
412,513243,0,1663,11946,9260,1,0,476686125,123779113,476686307,123779180,
413,513243,0,1666,4884,6875,1,0,476683916,123780579,476683679,123780466,
414,513243,0,1667,1666,906,1,0,476688007,123784712,476687706,123784394,
415,513243,0,1670,9593,3029,1,0,476684448,123794478,476684438,123794515,
416,513243,0,1670,9594,15659,1,0,476684284,123794211,476684322,123794195,
417,513243,0,1672,8630,2893,1,0,476693978,123808110,476694013,123808079,
418,513243,0,1682,1681,909,1,0,476739137,123895734,476738954,123895658,
419,513243,0,1683,3420,12436,1,0,476746296,123888368,476745752,123887799,
420,513243,0,1684,3421,4994,1,0,476744823,123889401,476744792,123889271,
421,513243,0,1684,6573,14147,1,0,476745314,123889601,476745307,123889584,
422,513243,0,1687,5066,14746,1,0,476721875,123878202,476721890,123878187,
423,513243,0,1694,1695,912,1,0,476764789,123775879,476764885,123775875,
424,513243,0,1695,1694,912,1,0,476761967,123776879,476762081,123776851,
425,513243,0,1695,9867,3095,1,0,476761804,123777212,476761735,123777259,
426,513243,0,1696,5190,5061,1,0,476767735,123796078,476767396,123795989,
427,513243,0,1697,3483,4405,1,0,476772644,123785478,476772544,123785499,
428,513243,0,1702,4053,7032,1,0,476812526,123864236,476812600,123864308,
429,513243,0,1702,3606,14759,1,0,476812117,123864136,476811720,123863740,
430,513243,0,1704,1705,916,1,0,476836209,123879003,476836138,123879209,
431,513243,0,1705,2089,1099,1,0,476837478,123882736,476837526,123882954,
432,513243,0,1707,1708,917,1,0,476764138,123713250,476764439,123713613,
433,513243,0,1707,1708,917,2,0,476764138,123713250,476764069,123713176,
434,513243,0,1708,13336,19244,1,0,476762706,123710485,476762689,123710484,
435,513243,0,1709,1710,918,1,0,476765692,123709051,476765854,123709273,
436,513243,0,1710,1709,918,1,0,476763810,123705951,476764118,123706442,
437,513243,0,1710,8695,15334,1,0,476763565,123705786,476763289,123705142,
438,513243,0,1713,2144,1128,1,0,476799356,123778079,476799276,123778125,
439,513243,0,1714,5541,5374,1,0,476816945,123816708,476816949,123816871,
440,513243,0,1716,3793,4492,1,0,476820912,123840706,476820313,123840701,
441,513243,0,1716,5556,13479,1,0,476821117,123840373,476821239,123840370,
442,513243,0,1718,5571,5419,1,0,476818092,123783912,476817690,123783919,
443,513243,0,1727,1726,926,1,0,476862598,123767515,476862712,123767448,
444,513243,0,1727,8642,2900,1,0,476862107,123767882,476862030,123767892,
445,513243,0,1728,5666,5531,1,0,476846440,123784779,476846377,123784738,
446,513243,0,1732,1731,927,1,0,476838258,123810276,476838111,123810304,
447,513243,0,1732,2241,1174,1,0,476838626,123809909,476838681,123809900,
448,513243,0,1742,4159,13632,1,0,476892583,123733419,476892784,123733497,
449,513243,0,1743,5978,13655,1,0,476900682,123756217,476900827,123756124,
450,513243,0,1744,5962,5756,1,0,476899783,123735786,476899657,123735908,
451,513243,0,1744,6001,13680,1,0,476899619,123735519,476899645,123735406,
452,513243,0,1748,6018,5764,1,0,476914959,123731953,476914806,123731990,
453,513243,0,1749,13373,19089,1,0,476918436,123735053,476918292,123735048,
454,513243,0,1750,4258,13704,1,0,476934470,123759751,476934264,123759856,
455,513243,0,1750,6066,13737,1,0,476934306,123759551,476934246,123759557,
456,513243,0,1751,6065,13730,1,0,476931975,123756351,476931967,123756324,
457,513243,0,1753,8225,7740,1,0,476952021,123703025,476951452,123703024,
458,513243,0,1755,4234,13715,1,0,476958524,123735754,476958706,123735942,
459,513243,0,1757,8649,15306,1,0,476956313,123757552,476955824,123757108,
460,513243,0,1759,1760,935,1,0,476959995,123753819,476959719,123753560,
461,513243,0,1760,1759,935,1,0,476956396,123750786,476956597,123750935,
462,513243,0,1762,8396,15208,1,0,476954310,123757419,476954147,123757451,
463,513243,0,1763,1746,937,1,0,476931198,123744486,476931288,123744464,
464,513243,0,1763,8153,2774,1,0,476931321,123744486,476931308,123744459,
465,513243,0,1763,10864,16198,1,0,476931403,123744652,476931288,123744464,
466,513243,0,1766,1767,938,1,0,476941179,123748486,476941333,123748249,
467,513243,0,1767,1766,938,1,0,476941915,123746420,476941825,123746454,
468,513243,0,1767,2416,1249,1,0,476941629,123746120,476941766,123746028,
469,513243,0,1768,1769,939,1,0,476942570,123743353,476942552,123743613,
470,513243,0,1769,1768,939,1,0,476943593,123743787,476943481,123743709,
471,513243,0,1769,2417,1251,1,0,476944002,123743587,476943481,123743709,
472,513243,0,1770,8151,15059,1,0,476975866,123763885,476975948,123764041,
473,513243,0,1770,11241,16474,1,0,476975621,123764118,476975113,123764242,
474,513243,0,1774,6122,13801,1,0,476970139,123781249,476969961,123781482,
475,513243,0,1775,6096,13774,1,0,476961059,123768150,476961147,123768319,
476,513243,0,1775,4300,13775,1,0,476960568,123768217,476960114,123768167,
477,513243,0,1777,11109,8951,1,0,476940442,123783448,476940526,123783275,
478,513243,0,1778,1779,4082,1,0,476890823,123777447,476890604,123777577,
479,513243,0,1779,7023,14407,1,0,476889596,123777614,476889453,123777443,
480,513243,0,1780,6158,5838,1,0,476979383,123796615,476979609,123796539,
481,513243,0,1780,6155,13838,1,0,476979220,123796915,476978963,123796950,
482,513243,0,1785,330,946,1,0,476955780,123825344,476955771,123825341,
483,513243,0,1786,6694,6200,1,0,476985887,123812413,476985852,123812475,
484,513243,0,1787,1786,948,1,0,476985969,123811813,476986008,123811839,
485,513243,0,1788,364,949,1,0,476972142,123817612,476972200,123817650,
486,513243,0,1788,6192,5854,1,0,476971733,123817445,476971657,123817391,
487,513243,0,1789,6193,13855,1,0,476964942,123830778,476964853,123830737,
488,513243,0,1791,2511,1318,1,0,476947435,123827378,476947472,123827331,
489,513243,0,1791,11074,3397,1,0,476947476,123827011,476947624,123826776,
490,513243,0,1800,12563,17575,1,0,476917122,123874538,476917381,123874395,
491,513243,0,1801,4451,1563,1,0,476917899,123875372,476917739,123875281,
492,513243,0,1802,7998,10766,1,0,476935284,123866973,476935261,123866877,
493,513243,0,1802,6270,13933,1,0,476935693,123866973,476935669,123867210,
494,513243,0,1803,7993,10760,1,0,476934589,123867806,476934476,123867964,
495,513243,0,1806,6279,1994,1,0,476934956,123891537,476934750,123891428,
496,513243,0,1807,4483,4669,1,0,476936265,123893437,476936213,123893505,
497,513243,0,1811,2582,1354,1,0,476925506,123900370,476925503,123900099,
498,513243,0,1829,3074,4335,1,0,476573715,123724183,476573827,123724218,
499,513243,0,1832,3072,12324,1,0,476574573,123729149,476574821,123728956,
500,513243,0,1833,9108,11103,1,0,476590118,123747114,476590053,123747160,
501,513243,0,1833,8998,15490,1,0,476590077,123747347,476589757,123747355,
502,513243,0,1846,3162,4358,1,0,476667268,123764447,476667288,123764478,
503,513243,0,1846,12699,18664,1,0,476667268,123764114,476667367,123763853,
504,513243,0,1847,1846,968,1,0,476669763,123765246,476669725,123765216,
505,513243,0,1850,9599,3033,1,0,476680030,123768780,476679803,123768747,
506,513243,0,1850,11587,3506,1,0,476680480,123768780,476680623,123768846,
507,513243,0,1852,3191,4818,1,0,476684285,123772046,476684292,123772009,
508,513243,0,1855,3187,4362,1,0,476689029,123776746,476689730,123776627,
509,513243,0,1858,1859,975,1,0,476649310,123772312,476649220,123772158,
510,513243,0,1858,12001,3578,1,0,476649637,123772279,476649927,123772315,
511,513243,0,1866,3184,4363,1,0,476682158,123765714,476682237,123765738,
512,513243,0,1866,7609,14673,1,0,476681626,123765647,476681594,123765664,
513,513243,0,1867,11586,9112,1,0,476679703,123770413,476680216,123770561,
514,513243,0,1868,4817,4805,1,0,476678312,123772146,476678008,123772080,
515,513243,0,1868,4817,4805,2,0,476678312,123772146,476678111,123771913,
516,513243,0,1869,4535,4679,1,0,476676390,123776013,476676371,123775747,
517,513243,0,1869,1658,6892,1,0,476676799,123775813,476676987,123775939,
518,513243,0,1870,1869,976,1,0,476675653,123777412,476675791,123777177,
519,513243,0,1871,4837,12987,1,0,476674753,123779079,476674349,123778951,
520,513243,0,1876,1897,4364,1,0,476681012,123781012,476681231,123781057,
521,513243,0,1876,8631,15297,1,0,476680194,123780979,476679726,123780804,
522,513243,0,1877,1897,1002,1,0,476681749,123782479,476681976,123782303,
523,513243,0,1878,1904,1009,1,0,476694388,123791145,476694714,123791510,
524,513243,0,1879,3215,13012,1,0,476697374,123788812,476697328,123788730,
525,513243,0,1881,4888,12989,1,0,476703388,123800578,476703243,123800343,
526,513243,0,1883,4892,12992,1,0,476705474,123799178,476705551,123799372,
527,513243,0,1883,4891,14715,1,0,476705065,123799144,476704874,123798846,
528,513243,0,1884,4906,13008,1,0,476706905,123798311,476707000,123798386,
529,513243,0,1884,4865,13009,1,0,476706496,123798111,476706439,123798043,
530,513243,0,1885,4058,12624,1,0,476710137,123795712,476710068,123795609,
531,513243,0,1886,1885,990,1,0,476711855,123794912,476711808,123794919,
532,513243,0,1886,1887,991,1,0,476712059,123794512,476712245,123794315,
533,513243,0,1888,1889,993,1,0,476715741,123792012,476715766,123791970,
534,513243,0,1889,9744,15720,1,0,476717091,123791480,476716811,123791246,
535,513243,0,1890,4903,13005,1,0,476716641,123806211,476716808,123806344,
536,513243,0,1891,3225,13021,1,0,476714637,123807643,476714717,123807489,
537,513243,0,1891,4904,13022,1,0,476715046,123807610,476715040,123807603,
538,513243,0,1892,3224,12995,1,0,476713164,123808910,476713213,123808726,
539,513243,0,1893,7645,10475,1,0,476711814,123809877,476711841,123809861,
540,513243,0,1894,9749,11443,1,0,476710709,123811643,476710746,123811636,
541,513243,0,1894,3242,13040,1,0,476710300,123811677,476710288,123811647,
542,513243,0,1895,1894,998,1,0,476707068,123816142,476707306,123816070,
543,513243,0,1901,4880,4861,1,0,476675940,123784745,476676045,123784819,
544,513243,0,1902,1667,1006,1,0,476690993,123787912,476690996,123787916,
545,513243,0,1902,1903,1007,1,0,476691525,123788079,476691546,123788142,
546,513243,0,1905,1906,1011,1,0,476697374,123794245,476697629,123794594,
547,513243,0,1908,9393,370,1,0,476670990,123789911,476670661,123790376,
548,513243,0,1908,9393,370,2,0,476670990,123789911,476671119,123789594,
549,513243,0,1910,8369,15194,1,0,476677821,123791678,476677582,123791608,
550,513243,0,1912,12710,17791,1,0,476667840,123793911,476667806,123793748,
551,513243,0,1913,3236,15622,1,0,476664895,123797510,476664789,123797735,
552,513243,0,1915,3260,12383,1,0,476685102,123800310,476684908,123800428,
553,513243,0,1918,3263,12386,1,0,476688948,123804243,476689094,123804301,
554,513243,0,1920,3253,4885,1,0,476692056,123807310,476691998,123807332,
555,513243,0,1923,11942,16771,1,0,476696678,123809677,476696663,123809661,
556,513243,0,1925,3246,12379,1,0,476698560,123811042,476698496,123811256,
557,513243,0,1926,9578,15647,1,0,476700156,123813242,476699802,123813395,
558,513243,0,1927,3244,12378,1,0,476701219,123814042,476701431,123813721,
559,513243,0,1930,12391,17264,1,0,476706414,123816076,476706358,123816081,
560,513243,0,1938,9800,3079,1,0,476741921,123836007,476741923,123836008,
561,513243,0,1939,1938,1029,1,0,476744824,123837040,476744932,123836804,
562,513243,0,1952,11937,3570,1,0,476710176,123852205,476709623,123851656,
563,513243,0,1956,9674,3047,1,0,476711036,123863637,476710529,123863683,
564,513243,0,1958,1959,1033,1,0,476748261,123834774,476748051,123834892,
565,513243,0,1959,1958,1033,1,0,476747279,123834974,476747283,123834965,
566,513243,0,1959,1939,1415,1,0,476747074,123835440,476747277,123834964,
567,513243,0,1961,1962,1034,1,0,476688292,123848771,476688913,123848699,
568,513243,0,1961,13496,19319,1,0,476688824,123848571,476688911,123848574,
569,513243,0,1962,3346,4383,1,0,476687106,123848904,476687222,123848592,
570,513243,0,1963,3332,4376,1,0,476685551,123848871,476685507,123848991,
571,513243,0,1966,3393,4396,1,0,476720934,123898200,476720845,123898088,
572,513243,0,1968,7706,6999,1,0,476716107,123879169,476716066,123879193,
573,513243,0,1971,6573,14146,1,0,476743473,123893201,476743613,123893272,
574,513243,0,1972,5034,4989,1,0,476743473,123894301,476743570,123894372,
575,513243,0,1973,5031,13143,1,0,476743433,123895534,476743488,123895503,
576,513243,0,1978,3432,12440,1,0,476725474,123878602,476725562,123878539,
577,513243,0,1982,1975,12446,1,0,476725188,123891234,476725187,123891212,
578,513243,0,1982,3445,13188,1,0,476725065,123891801,476725055,123891804,
579,513243,0,1994,5166,13256,1,0,476762908,123773045,476762867,123773085,
580,513243,0,1997,1996,1048,1,0,476772439,123784778,476772373,123784697,
581,513243,0,1999,7376,2392,1,0,476721838,123763581,476721801,123763586,
582,513243,0,2000,3477,12468,1,0,476748346,123762914,476748496,123762859,
583,513243,0,2000,5163,13254,1,0,476748018,123763214,476747005,123763497,
584,513243,0,2000,5163,13254,2,0,476748018,123763214,476748383,123762900,
585,513243,0,2003,2002,1052,1,0,476750390,123768280,476750288,123768247,
586,513243,0,2003,2004,1053,1,0,476750717,123768546,476750764,123768633,
587,513243,0,2007,3484,5047,1,0,476753704,123776113,476753970,123775718,
588,513243,0,2007,9872,8432,1,0,476753949,123775713,476754016,123775710,
589,513243,0,2009,2021,1064,1,0,476757017,123779445,476757179,123779644,
590,513243,0,2013,3543,4430,1,0,476752966,123805310,476753018,123805280,
591,513243,0,2014,5215,5090,1,0,476750430,123803810,476750380,123803787,
592,513243,0,2014,6312,7159,1,0,476750185,123804177,476750144,123804177,
593,513243,0,2015,6311,5898,1,0,476748180,123802843,476748135,123802846,
594,513243,0,2016,3513,4413,1,0,476746175,123801778,476745946,123801819,
595,513243,0,2016,3514,4414,1,0,476746625,123801278,476746779,123801182,
596,513243,0,2016,6311,7157,1,0,476746544,123801844,476746556,123801928,
597,513243,0,2019,10040,15847,1,0,476763480,123789644,476763349,123789692,
598,513243,0,2019,10043,15849,1,0,476763603,123789411,476763641,123789352,
599,513243,0,2020,9841,15747,1,0,476761271,123786345,476761232,123786415,
600,513243,0,2023,3507,5056,1,0,476777552,123791744,476777537,123791734,
601,513243,0,2025,3509,4410,1,0,476782952,123797243,476782796,123797299,
602,513243,0,2026,3506,12474,1,0,476783606,123797877,476783547,123797912,
603,513243,0,2030,7668,14729,1,0,476781109,123853938,476781034,123854217,
604,513243,0,2031,2617,2572,1,0,476801890,123868236,476801792,123868271,
605,513243,0,2034,7755,7103,1,0,476771496,123833374,476771244,123833409,
606,513243,0,2034,7751,14792,1,0,476771701,123833040,476771891,123833004,
607,513243,0,2035,5281,13311,1,0,476772396,123835440,476772320,123835431,
608,513243,0,2036,5274,13315,1,0,476773173,123837273,476772843,123837362,
609,513243,0,2036,3583,14803,1,0,476773583,123836873,476773733,123836823,
610,513243,0,2037,5303,5169,1,0,476775914,123841973,476776230,123841944,
611,513243,0,2037,5275,5170,1,0,476775710,123842339,476775514,123842382,
612,513243,0,2039,3593,5171,1,0,476777346,123844606,476777448,123844606,
613,513243,0,2039,3595,13335,1,0,476777183,123844973,476777051,123844935,
614,513243,0,2040,3571,13305,1,0,476778369,123846872,476778219,123846909,
615,513243,0,2040,3592,13306,1,0,476778655,123846538,476778733,123846511,
616,513243,0,2041,3568,4440,1,0,476779964,123850805,476779746,123850803,
617,513243,0,2043,9984,8464,1,0,476779269,123847705,476779473,123847844,
