,meshcode,recordid,areano,elcode,citycode,ooazacd,koazacd,gaikuno,level,attrnmno,objectid,robjectid,geometry
200,513243,4,201,540000,34101,40,,,3,0,7-50-7-313-39402172,,"POLYGON ((476862104 123870337, 476863413 123869871, 476867748 123868304, 476868526 123867971, 476868280 123866972, 476868198 123866572, 476868116 123866305, 476867994 123865738, 476867912 123865372, 476867871 123865272, 476867789 123865005, 476867504 123863905, 476867504 123863872, 476867217 123863072, 476867136 123862738, 476867013 123862505, 476867013 123862472, 476866931 123862305, 476866849 123862172, 476866399 123861338, 476866154 123860772, 476865827 123860105, 476865377 123859205, 476865254 123858938, 476865213 123858838, 476864804 123857772, 476864436 123856905, 476864272 123856472, 476863536 123854273, 476863086 123852739, 476863086 123852239, 476863086 123852173, 476863127 123852073, 476859364 123852873, 476858137 123853139, 476856459 123853472, 476851591 123854538, 476851059 123855672, 476851100 123856005, 476850855 123856072, 476850609 123856138, 476848278 123856672, 476846110 123857238, 476845415 123857472, 476845129 123857605, 476842224 123858838, 476842142 123858872, 476842142 123858905, 476842142 123858938, 476842101 123859005, 476842142 123859038, 476843165 123860804, 476843329 123860971, 476843533 123861137, 476843697 123861304, 476844146 123862004, 476844268 123862271, 476844759 123862504, 476845659 123862937, 476845741 123863171, 476846518 123863671, 476848318 123864637, 476848728 123864871, 476848318 123865137, 476848114 123865304, 476847378 123865804, 476845741 123867004, 476848318 123868371, 476849137 123868804, 476850241 123869671, 476851222 123870571, 476852122 123871404, 476853022 123872404, 476853758 123873371, 476859363 123871337, 476860017 123871104, 476862104 123870337))"
201,513243,4,202,540000,34101,46,,,3,0,7-50-7-313-39402714,,"POLYGON ((476871756 123881036, 476875193 123880471, 476877729 123880037, 476879529 123879804, 476879611 123879704, 476880388 123878571, 476880756 123878071, 476878834 123875437, 476878711 123875271, 476877934 123874171, 476877770 123873937, 476877688 123873737, 476877565 123873204, 476876911 123870571, 476876380 123868505, 476875848 123866472, 476877321 123865738, 476877689 123865572, 476878016 123865405, 476878221 123865305, 476877771 123864105, 476877689 123864172, 476877157 123864472, 476876585 123864805, 476875848 123865105, 476874416 123865738, 476873148 123866205, 476873066 123866238, 476869057 123867738, 476868526 123867971, 476868812 123869371, 476869385 123871771, 476869712 123873171, 476869998 123874504, 476870326 123875904, 476870326 123875971, 476870366 123876071, 476870612 123876937, 476870939 123878071, 476871225 123879237, 476871756 123881036))"
202,513243,4,203,540000,34101,45,,,3,0,7-50-7-313-39402718,,"POLYGON ((476887505 123872238, 476888242 123871638, 476888528 123871405, 476889674 123870372, 476891146 123868572, 476891596 123867905, 476892046 123866838, 476892292 123865772, 476892333 123865705, 476892374 123865438, 476892455 123865105, 476892496 123864738, 476892578 123864405, 476892619 123864073, 476892619 123863773, 476892578 123863573, 476892538 123863273, 476892456 123863039, 476892334 123862806, 476892252 123862639, 476892170 123862506, 476892129 123862439, 476891965 123862239, 476891761 123862006, 476891106 123861406, 476890738 123861073, 476890288 123860606, 476889675 123860006, 476888815 123859239, 476888406 123858806, 476887834 123858306, 476887506 123857973, 476887097 123857573, 476886606 123857106, 476886197 123856673, 476886034 123856506, 476884520 123858139, 476883825 123858906, 476883293 123859539, 476881984 123861072, 476881615 123861405, 476880635 123862238, 476880226 123862505, 476878016 123863972, 476877771 123864105, 476878221 123865305, 476878016 123865405, 476877689 123865572, 476877321 123865738, 476875848 123866472, 476876380 123868505, 476876911 123870571, 476877565 123873204, 476877688 123873737, 476877770 123873937, 476877934 123874171, 476878711 123875271, 476878834 123875437, 476880756 123878071, 476881697 123876937, 476882597 123875971, 476883456 123875371, 476883497 123875304, 476883825 123875071, 476885543 123873871, 476887260 123872438, 476887505 123872238))"
203,513243,4,204,540000,34102,8,,,3,0,7-50-7-313-39403259,,"POLYGON ((476907100 123880771, 476907877 123879571, 476908082 123879237, 476908859 123878072, 476909309 123877372, 476909882 123876505, 476910454 123875638, 476910863 123875005, 476911517 123874072, 476912131 123874238, 476912458 123873605, 476912703 123873305, 476912253 123873005, 476911845 123872805, 476911477 123872638, 476910577 123872238, 476910086 123872072, 476909677 123871938, 476909513 123871872, 476909063 123871638, 476908082 123871538, 476907795 123871505, 476907754 123871472, 476907427 123871438, 476907059 123871338, 476906527 123871205, 476905709 123871005, 476905259 123870872, 476904727 123870705, 476904113 123870505, 476903868 123870438, 476902641 123870038, 476902559 123870005, 476902436 123869972, 476901251 123869538, 476901005 123869838, 476900883 123870172, 476900636 123870872, 476900432 123871672, 476900391 123871905, 476900063 123873172, 476900023 123873305, 476900063 123873972, 476900023 123874672, 476899941 123874905, 476899736 123875572, 476899695 123875705, 476899491 123876338, 476899368 123876705, 476899204 123877137, 476899163 123877337, 476898877 123878271, 476898713 123878571, 476898468 123878971, 476897936 123879871, 476897895 123879937, 476897527 123880671, 476897486 123880837, 476897445 123881071, 476897445 123881237, 476897363 123881804, 476897363 123881904, 476897323 123882237, 476897282 123882604, 476897282 123882971, 476897323 123883504, 476897404 123883504, 476897813 123883604, 476901250 123884237, 476901291 123884237, 476904482 123884837, 476905013 123884004, 476905136 123883804, 476905954 123882571, 476906404 123881871, 476906773 123881237, 476906895 123881104, 476907100 123880771))"
204,513243,4,205,540000,34102,21,,,3,0,7-50-7-313-39405362,,"POLYGON ((476990917 123869740, 476990507 123869740, 476989935 123869674, 476989812 123869674, 476989526 123869607, 476989035 123869474, 476988871 123869440, 476988257 123869240, 476987317 123868807, 476986457 123868407, 476986294 123868340, 476985926 123868140, 476985557 123867974, 476984453 123867607, 476984126 123867474, 476983880 123867407, 476983389 123867274, 476983226 123867240, 476983144 123867240, 476982980 123867174, 476982817 123867074, 476982653 123866974, 476982489 123866807, 476982285 123866574, 476981958 123866274, 476981631 123865940, 476981590 123865874, 476981140 123865474, 476980445 123864740, 476980158 123864374, 476978849 123862875, 476978563 123862508, 476977908 123861741, 476977581 123861441, 476977499 123861341, 476977131 123861008, 476976436 123860475, 476975863 123860108, 476975618 123859975, 476975168 123859775, 476974105 123859241, 476973409 123858908, 476973246 123858808, 476973164 123858741, 476973123 123858675, 476972469 123858175, 476971937 123857841, 476971855 123857808, 476971732 123857775, 476971691 123857775, 476971405 123857708, 476970832 123857641, 476968991 123857475, 476968664 123858141, 476968419 123858675, 476968214 123858875, 476968091 123859041, 476968337 123859375, 476967519 123860108, 476967641 123860608, 476967682 123860808, 476966087 123861707, 476965759 123861840, 476965309 123862074, 476964287 123861940, 476963387 123861940, 476962487 123861674, 476961669 123861640, 476960809 123861707, 476960728 123861274, 476960482 123861507, 476960359 123861640, 476959991 123861907, 476959582 123862207, 476959091 123862507, 476958969 123862574, 476958314 123862940, 476958273 123862974, 476958191 123863007, 476958150 123863040, 476958109 123863074, 476958029 123863074, 476957947 123863107, 476957906 123863140, 476957824 123863140, 476957783 123863140, 476957701 123863174, 476957620 123863174, 476957538 123863174, 476957497 123863174, 476957415 123863174, 476957333 123863174, 476957292 123863174, 476957210 123863140, 476956310 123863140, 476955901 123863207, 476955492 123863274, 476955083 123863340, 476954674 123863440, 476954265 123863540, 476953856 123863674, 476953488 123863774, 476951688 123864540, 476951524 123864607, 476951360 123864674, 476951197 123864707, 476951033 123864740, 476950870 123864807, 476950706 123864840, 476950542 123864840, 476950379 123864874, 476950174 123864874, 476950010 123864874, 476949888 123864874, 476950215 123867440, 476950256 123867739, 476950338 123867939, 476950460 123868073, 476950501 123868139, 476950583 123868173, 476950624 123868206, 476950665 123868239, 476950706 123868239, 476950706 123868273, 476950747 123868273, 476950788 123868306, 476950829 123868306, 476950870 123868306, 476950910 123868339, 476950951 123868339, 476950992 123868339, 476951033 123868339, 476951074 123868306, 476952383 123868139, 476953447 123868007, 476953488 123868007, 476953529 123867974, 476953570 123867974, 476953610 123867974, 476953651 123867974, 476953692 123867974, 476953774 123868007, 476953815 123868007, 476953856 123868007, 476953897 123868007, 476953938 123868040, 476953979 123868040, 476954020 123868074, 476954060 123868074, 476954101 123868107, 476954142 123868140, 476954183 123868140, 476954224 123868174, 476954265 123868207, 476954265 123868240, 476954306 123868274, 476954347 123868307, 476954388 123868340, 476954388 123868374, 476954429 123868407, 476955900 123870339, 476957619 123872939, 476958109 123873739, 476958355 123874173, 476958355 123875906, 476958232 123876806, 476957823 123879406, 476957823 123879473, 476957782 123880073, 476957823 123880105, 476957823 123880172, 476957864 123880238, 476957864 123880305, 476957905 123880372, 476957946 123880438, 476957987 123880505, 476958519 123881205, 476958559 123881238, 476958600 123881338, 476958804 123881572, 476959008 123881838, 476959172 123882105, 476959336 123882305, 476959458 123882538, 476959622 123882738, 476959704 123882938, 476959786 123883105, 476959827 123883238, 476959827 123883405, 476959868 123883605, 476959949 123883838, 476959990 123884105, 476959990 123884205, 476960031 123884305, 476960031 123884405, 476960072 123884472, 476960113 123884572, 476960154 123884672, 476960195 123884738, 476960236 123884838, 476960277 123884905, 476960318 123885005, 476960399 123885072, 476960440 123885138, 476960522 123885205, 476960604 123885272, 476960686 123885338, 476960768 123885405, 476960849 123885472, 476960931 123885538, 476961054 123885572, 476961136 123885638, 476961586 123885872, 476962036 123886105, 476962445 123886338, 476962813 123886572, 476963181 123886772, 476963468 123887005, 476963672 123887172, 476963795 123887272, 476963918 123887405, 476963999 123887505, 476964122 123887638, 476964204 123887772, 476964286 123887905, 476964368 123888038, 476964449 123888172, 476964490 123888305, 476964531 123888472, 476964531 123888505, 476964654 123888172, 476964818 123887872, 476964940 123887538, 476965145 123887172, 476965431 123886705, 476965840 123886038, 476966290 123885372, 476966495 123885105, 476966658 123884872, 476966822 123884705, 476967108 123884438, 476967477 123884105, 476967927 123883672, 476968336 123883272, 476968704 123882938, 476968949 123882706, 476969154 123882539, 476969277 123882406, 476969440 123882273, 476969686 123882139, 476969931 123882039, 476970095 123881939, 476970218 123881906, 476970340 123881873, 476970422 123881873, 476970463 123881839, 476970545 123881839, 476970586 123881839, 476970627 123881873, 476970668 123881873, 476970708 123881873, 476970749 123881873, 476970790 123881906, 476970831 123881939, 476970872 123881973, 476970872 123882006, 476970913 123882039, 476970954 123882106, 476970954 123882173, 476970954 123882273, 476970913 123882339, 476970913 123882439, 476970872 123882506, 476970831 123882573, 476970831 123882673, 476970790 123882739, 476970790 123882839, 476970749 123882939, 476970748 123883039, 476970748 123883139, 476970748 123883206, 476970789 123883306, 476970871 123883406, 476970912 123883472, 476970953 123883505, 476971035 123883538, 476971076 123883572, 476971157 123883638, 476971239 123883672, 476971321 123883672, 476971403 123883672, 476971485 123883705, 476971567 123883705, 476971689 123883672, 476971894 123883639, 476972017 123883606, 476972671 123883506, 476973039 123883439, 476973367 123883373, 476973939 123883239, 476974389 123883139, 476974676 123883073, 476974880 123883173, 476975944 123882873, 476976107 123881806, 476976107 123881706, 476976148 123881606, 476976148 123881406, 476976189 123881239, 476976189 123881206, 476976271 123881073, 476976271 123881039, 476976312 123880906, 476976394 123880773, 476976435 123880706, 476976230 123880206, 476976353 123880173, 476976394 123880173, 476976394 123880139, 476977130 123880206, 476977703 123880006, 476977785 123879973, 476977989 123880006, 476978235 123880106, 476978398 123880173, 476978726 123880139, 476978889 123880139, 476979135 123880139, 476979135 123880106, 476979585 123880039, 476980239 123879906, 476980526 123879906, 476981098 123879773, 476983144 123879439, 476983348 123879439, 476983594 123879406, 476983676 123879406, 476984412 123879439, 476985107 123879539, 476985680 123879606, 476986497 123879706, 476987070 123879839, 476987397 123879873, 476987684 123879906, 476988093 123879773, 476988584 123879673, 476988911 123879673, 476989034 123879606, 476989197 123879473, 476989320 123879373, 476989484 123879206, 476989566 123879106, 476989606 123879039, 476989688 123878973, 476989934 123878873, 476990097 123878839, 476990384 123878806, 476990670 123878806, 476990916 123878806, 476990917 123869740))"
205,513243,4,206,540000,34101,72,,,3,0,7-50-7-313-39407221,,"POLYGON ((476859364 123835807, 476861696 123835240, 476862759 123834974, 476865255 123834308, 476864887 123833308, 476864478 123831941, 476864273 123831375, 476863209 123828075, 476862473 123825841, 476862188 123825008, 476862147 123824875, 476861860 123823976, 476861247 123822142, 476861001 123821342, 476860551 123819942, 476859365 123820242, 476856419 123821009, 476856051 123821109, 476853269 123821842, 476853024 123821908, 476848157 123823175, 476847870 123823241, 476847584 123823308, 476843289 123824275, 476842102 123824541, 476840261 123825008, 476839934 123825075, 476838298 123825475, 476838216 123825508, 476836457 123826041, 476834902 123826475, 476832408 123827175, 476831876 123827307, 476831344 123827407, 476831262 123827440, 476830608 123827574, 476828931 123827974, 476829217 123830340, 476829258 123831140, 476829258 123831807, 476829176 123832707, 476829135 123833374, 476828890 123834574, 476828644 123835640, 476828562 123836073, 476828194 123837373, 476827826 123838539, 476827499 123839473, 476827131 123840206, 476826721 123840939, 476826108 123841873, 476825740 123842473, 476825576 123842773, 476824962 123843739, 476824921 123843773, 476824471 123844872, 476824185 123845738, 476823940 123846838, 476823735 123847905, 476823571 123849072, 476823571 123849638, 476824267 123852038, 476825166 123853804, 476826639 123856337, 476827825 123858504, 476828766 123858571, 476829993 123858804, 476831261 123859371, 476831343 123859404, 476837233 123862504, 476837683 123862771, 476843491 123865804, 476845741 123867004, 476847378 123865804, 476848114 123865304, 476848318 123865137, 476848728 123864871, 476848318 123864637, 476846518 123863671, 476845741 123863171, 476845659 123862937, 476844759 123862504, 476844268 123862271, 476844146 123862004, 476843697 123861304, 476843533 123861137, 476843329 123860971, 476843165 123860804, 476842142 123859038, 476842101 123859005, 476842142 123858938, 476842142 123858905, 476842142 123858872, 476842224 123858838, 476845129 123857605, 476845415 123857472, 476846110 123857238, 476848278 123856672, 476850609 123856138, 476850855 123856072, 476851100 123856005, 476851059 123855672, 476851591 123854538, 476856459 123853472, 476858137 123853139, 476859364 123852873, 476863127 123852073, 476863167 123852006, 476863249 123851873, 476863454 123851739, 476863658 123851606, 476864067 123851406, 476864190 123851373, 476863496 123849539, 476862473 123846739, 476861409 123843740, 476861287 123843340, 476861123 123842907, 476859364 123838107, 476859364 123838074, 476858628 123836007, 476859364 123835807))"
206,513243,4,207,540000,34101,51,,,3,0,7-50-7-313-39407437,,"POLYGON ((476875848 123865105, 476876585 123864805, 476877157 123864472, 476877689 123864172, 476877771 123864105, 476878016 123863972, 476880226 123862505, 476880635 123862238, 476881615 123861405, 476881984 123861072, 476883293 123859539, 476883825 123858906, 476884520 123858139, 476886034 123856506, 476885747 123856206, 476885706 123856139, 476885297 123855706, 476885012 123855373, 476884889 123855206, 476884644 123854873, 476884316 123854406, 476883989 123853973, 476883744 123853639, 476883580 123853439, 476883539 123853406, 476883376 123853106, 476883171 123852739, 476883007 123852406, 476882803 123851973, 476882680 123851573, 476882516 123851106, 476882394 123850673, 476882312 123850207, 476882271 123849874, 476882271 123849640, 476882312 123849474, 476882435 123849207, 476882926 123848207, 476882926 123848174, 476879816 123847974, 476879612 123847974, 476878098 123848007, 476877607 123848174, 476877485 123848207, 476875481 123848706, 476874663 123848873, 476871922 123849506, 476870531 123849839, 476868281 123850373, 476866031 123850906, 476864804 123851173, 476864190 123851373, 476864067 123851406, 476863658 123851606, 476863454 123851739, 476863249 123851873, 476863167 123852006, 476863127 123852073, 476863086 123852173, 476863086 123852239, 476863086 123852739, 476863536 123854273, 476864272 123856472, 476864436 123856905, 476864804 123857772, 476865213 123858838, 476865254 123858938, 476865377 123859205, 476865827 123860105, 476866154 123860772, 476866399 123861338, 476866849 123862172, 476866931 123862305, 476867013 123862472, 476867013 123862505, 476867136 123862738, 476867217 123863072, 476867504 123863872, 476867504 123863905, 476867789 123865005, 476867871 123865272, 476867912 123865372, 476867994 123865738, 476868116 123866305, 476868198 123866572, 476868280 123866972, 476868526 123867971, 476869057 123867738, 476873066 123866238, 476873148 123866205, 476874416 123865738, 476875848 123865105))"
207,513243,4,208,540000,34102,11,,,3,0,7-50-7-313-39407970,,"POLYGON ((476912744 123873338, 476913522 123873805, 476913726 123873872, 476914503 123874038, 476915444 123874505, 476915608 123874572, 476915690 123874572, 476915935 123874605, 476915976 123874605, 476916222 123874638, 476916549 123874605, 476916753 123874572, 476917203 123874505, 476917449 123874472, 476917572 123873838, 476917694 123873538, 476917817 123873338, 476918226 123872772, 476918144 123872405, 476918512 123872338, 476918594 123871972, 476918676 123871905, 476919167 123871272, 476919085 123871172, 476919085 123871105, 476919167 123870739, 476919331 123870639, 476919535 123870539, 476919494 123869773, 476919494 123869606, 476919453 123868806, 476919412 123868273, 476919372 123868073, 476919331 123867806, 476919167 123867106, 476918881 123866406, 476918553 123865639, 476917981 123864539, 476917818 123864206, 476917573 123863139, 476917450 123862573, 476917450 123862506, 476917368 123862039, 476917368 123861039, 476916959 123860939, 476916550 123860806, 476916386 123860739, 476915609 123860573, 476915363 123860539, 476915323 123860539, 476915036 123860539, 476914791 123860539, 476914627 123860473, 476914423 123860306, 476914218 123860239, 476913891 123859806, 476913727 123859673, 476913604 123859639, 476913113 123859673, 476912950 123859673, 476911968 123859673, 476911641 123859706, 476911395 123859773, 476910332 123859539, 476909227 123859339, 476907019 123859006, 476906651 123858973, 476905424 123858839, 476902355 123858506, 476902192 123858506, 476899983 123858039, 476899042 123857839, 476897774 123858139, 476897364 123858539, 476896874 123858973, 476896587 123859139, 476896464 123859306, 476896301 123859306, 476896096 123859273, 476895769 123859173, 476895564 123859106, 476895156 123858839, 476894870 123859306, 476894706 123859539, 476894584 123859673, 476894338 123859839, 476894134 123859973, 476892865 123860339, 476892375 123860473, 476892334 123860473, 476890738 123861073, 476891106 123861406, 476891761 123862006, 476891965 123862239, 476892129 123862439, 476892170 123862506, 476892252 123862639, 476892334 123862806, 476892456 123863039, 476892538 123863273, 476892578 123863573, 476892619 123863773, 476892619 123864073, 476892578 123864405, 476892496 123864738, 476892455 123865105, 476892374 123865438, 476892333 123865705, 476892292 123865772, 476894624 123866305, 476894869 123866438, 476896955 123867438, 476897405 123867638, 476897487 123867705, 476898714 123868272, 476899328 123868605, 476900146 123869005, 476901251 123869538, 476902436 123869972, 476902559 123870005, 476902641 123870038, 476903868 123870438, 476904113 123870505, 476904727 123870705, 476905259 123870872, 476905709 123871005, 476906527 123871205, 476907059 123871338, 476907427 123871438, 476907754 123871472, 476907795 123871505, 476908082 123871538, 476909063 123871638, 476909513 123871872, 476909677 123871938, 476910086 123872072, 476910577 123872238, 476911477 123872638, 476911845 123872805, 476912253 123873005, 476912703 123873305, 476912744 123873338))"
208,513243,4,209,540000,34102,29,,,3,0,7-50-7-313-39407986,,"POLYGON ((476916550 123847241, 476918841 123847075, 476922277 123846841, 476922073 123846341, 476922073 123844508, 476922073 123844275, 476922073 123844075, 476922032 123843841, 476922032 123843741, 476922032 123843608, 476921991 123843408, 476921950 123843175, 476921950 123843008, 476921909 123842808, 476921786 123842508, 476921663 123842008, 476921541 123841741, 476921459 123841541, 476921377 123841375, 476921213 123841108, 476920682 123840209, 476920273 123839576, 476919823 123838909, 476918883 123837576, 476917533 123835709, 476915610 123836676, 476912992 123838042, 476912787 123838176, 476907714 123840775, 476906937 123841208, 476903175 123843341, 476902602 123842175, 476900597 123842541, 476899615 123842708, 476898061 123843008, 476897856 123843041, 476895688 123843341, 476895606 123843375, 476893356 123843674, 476893275 123843674, 476893152 123843508, 476892947 123843208, 476892620 123843740, 476892538 123843874, 476891720 123845474, 476891229 123846540, 476890861 123847540, 476890165 123849474, 476889470 123851007, 476889102 123851707, 476887834 123851874, 476887506 123851906, 476887016 123851973, 476885544 123852706, 476883744 123853639, 476883989 123853973, 476884316 123854406, 476884644 123854873, 476884889 123855206, 476885012 123855373, 476885297 123855706, 476885706 123856139, 476885747 123856206, 476886034 123856506, 476886197 123856673, 476886606 123857106, 476887097 123857573, 476887506 123857973, 476887834 123858306, 476888406 123858806, 476888815 123859239, 476889675 123860006, 476890288 123860606, 476890738 123861073, 476892334 123860473, 476892375 123860473, 476892865 123860339, 476894134 123859973, 476894338 123859839, 476894584 123859673, 476894706 123859539, 476894870 123859306, 476895156 123858839, 476895564 123859106, 476895769 123859173, 476896096 123859273, 476896301 123859306, 476896464 123859306, 476896587 123859139, 476896874 123858973, 476897364 123858539, 476897774 123858139, 476899042 123857839, 476899983 123858039, 476902192 123858506, 476902355 123858506, 476905424 123858839, 476906651 123858973, 476907019 123859006, 476909227 123859339, 476910332 123859539, 476911395 123859773, 476911641 123859706, 476911968 123859673, 476912950 123859673, 476913113 123859673, 476913604 123859639, 476913727 123859673, 476913891 123859806, 476914218 123860239, 476914423 123860306, 476914627 123860473, 476914791 123860539, 476915036 123860539, 476915323 123860539, 476915363 123860539, 476914913 123859307, 476913891 123856540, 476913318 123855040, 476913073 123854274, 476913195 123853574, 476913482 123853474, 476913604 123853374, 476913686 123853174, 476913645 123853040, 476912910 123851340, 476912787 123851207, 476912664 123851140, 476912174 123851007, 476912051 123850874, 476911437 123849407, 476910987 123848307, 476912869 123847875, 476913442 123847741, 476914342 123847541, 476914383 123847541, 476915323 123847308, 476915609 123847308, 476916550 123847241))"
209,513243,4,210,540000,34102,25,,,3,0,7-50-7-313-39408720,,"POLYGON ((476920231 123861406, 476921703 123861773, 476922358 123861906, 476922972 123861973, 476923749 123862173, 476924690 123862273, 476926858 123862339, 476927676 123862373, 476926817 123861707, 476926531 123861440, 476926490 123860640, 476926367 123859174, 476926285 123857240, 476926572 123857007, 476926817 123856740, 476927103 123856307, 476927431 123855774, 476927472 123855740, 476927553 123855374, 476927635 123854940, 476927799 123853974, 476928658 123854074, 476929108 123853074, 476929353 123852740, 476929681 123852307, 476929640 123852175, 476929517 123851775, 476929517 123851708, 476929353 123849375, 476929353 123849175, 476928822 123849341, 476928699 123849375, 476926736 123849875, 476926695 123849875, 476926000 123849375, 476924486 123848308, 476923341 123847475, 476922523 123846941, 476922277 123846941, 476922277 123846875, 476922277 123846841, 476918841 123847075, 476916550 123847241, 476915609 123847308, 476915323 123847308, 476914383 123847541, 476914342 123847541, 476913442 123847741, 476912869 123847875, 476910987 123848307, 476911437 123849407, 476912051 123850874, 476912174 123851007, 476912664 123851140, 476912787 123851207, 476912910 123851340, 476913645 123853040, 476913686 123853174, 476913604 123853374, 476913482 123853474, 476913195 123853574, 476913073 123854274, 476913318 123855040, 476913891 123856540, 476914913 123859307, 476915363 123860539, 476915609 123860573, 476916386 123860739, 476916550 123860806, 476916959 123860939, 476917368 123861039, 476917777 123861039, 476918227 123861039, 476918432 123861006, 476918595 123860973, 476918923 123861039, 476919536 123861206, 476920231 123861406))"
210,513243,4,211,540000,34102,49,,,3,0,7-50-7-313-39409711,,"POLYGON ((476936021 123863240, 476936389 123863307, 476937575 123863474, 476937821 123863507, 476938475 123863507, 476939334 123864074, 476940030 123864740, 476940521 123865040, 476940807 123865573, 476940889 123865806, 476941911 123865706, 476942280 123865574, 476943751 123864907, 476944038 123864807, 476944856 123864607, 476945347 123864540, 476949479 123864840, 476949683 123864874, 476949847 123864874, 476949888 123864874, 476950010 123864874, 476950174 123864874, 476950379 123864874, 476950542 123864840, 476950706 123864840, 476950870 123864807, 476951033 123864740, 476951197 123864707, 476951360 123864674, 476951524 123864607, 476951688 123864540, 476953488 123863774, 476953856 123863674, 476954265 123863540, 476954674 123863440, 476955083 123863340, 476955492 123863274, 476955901 123863207, 476956310 123863140, 476957210 123863140, 476957292 123863174, 476957333 123863174, 476957415 123863174, 476957497 123863174, 476957538 123863174, 476957620 123863174, 476957701 123863174, 476957783 123863140, 476957824 123863140, 476957906 123863140, 476957947 123863107, 476958029 123863074, 476958109 123863074, 476958150 123863040, 476958191 123863007, 476958273 123862974, 476958314 123862940, 476958969 123862574, 476959091 123862507, 476959582 123862207, 476959991 123861907, 476960359 123861640, 476960482 123861507, 476960728 123861274, 476960809 123861707, 476961669 123861640, 476962487 123861674, 476963387 123861940, 476964287 123861940, 476965309 123862074, 476965759 123861840, 476966087 123861707, 476967682 123860808, 476967641 123860608, 476967519 123860108, 476968337 123859375, 476968091 123859041, 476968214 123858875, 476968419 123858675, 476968664 123858141, 476968991 123857475, 476968664 123857408, 476968664 123857375, 476968787 123857208, 476968950 123857175, 476969850 123855908, 476969891 123855908, 476970014 123855675, 476971037 123854275, 476970628 123853875, 476970464 123853875, 476970259 123853841, 476970096 123853908, 476969728 123854208, 476967109 123853175, 476967232 123852775, 476966741 123852641, 476966455 123852775, 476965759 123853808, 476965555 123854008, 476965514 123854041, 476965064 123854941, 476963347 123855008, 476963020 123854808, 476962856 123854675, 476962733 123854575, 476962692 123854441, 476962651 123854275, 476962610 123853841, 476962897 123852008, 476962979 123851875, 476963101 123851675, 476963183 123851241, 476963224 123850841, 476963265 123850708, 476963388 123850508, 476963510 123850341, 476963551 123850141, 476963551 123849342, 476963592 123849276, 476963715 123849109, 476963838 123848976, 476963960 123848809, 476964165 123848609, 476963960 123847776, 476963388 123846776, 476963142 123846309, 476962856 123845642, 476962283 123844176, 476962201 123843742, 476962120 123843376, 476962079 123843309, 476962038 123843209, 476961956 123843142, 476961710 123843009, 476960892 123843142, 476959706 123843276, 476959665 123843276, 476959092 123842909, 476958683 123842709, 476958601 123842676, 476958070 123842409, 476957701 123842176, 476956966 123841676, 476956884 123840609, 476954716 123841876, 476954430 123841576, 476952834 123839809, 476952916 123839776, 476952834 123839642, 476952221 123838742, 476951852 123838176, 476951648 123837777, 476951321 123837077, 476950707 123835677, 476946944 123835277, 476946166 123837676, 476946166 123840676, 476946166 123840742, 476946166 123841942, 476946166 123843076, 476944939 123843542, 476944734 123843609, 476944325 123843742, 476943752 123843976, 476943589 123844042, 476942444 123844342, 476940726 123844876, 476938394 123845608, 476938067 123845775, 476936349 123846641, 476935531 123847041, 476935081 123847275, 476934917 123847341, 476934508 123847541, 476934017 123847708, 476933240 123847941, 476932953 123848041, 476932585 123848141, 476931112 123848575, 476930867 123848675, 476930785 123848675, 476929353 123849175, 476929353 123849375, 476929517 123851708, 476929517 123851775, 476929640 123852175, 476929681 123852307, 476929353 123852740, 476929108 123853074, 476928658 123854074, 476927799 123853974, 476927635 123854940, 476927553 123855374, 476927472 123855740, 476927431 123855774, 476927103 123856307, 476926817 123856740, 476926572 123857007, 476926285 123857240, 476926367 123859174, 476926490 123860640, 476926531 123861440, 476926817 123861707, 476927676 123862373, 476927922 123862374, 476927635 123861740, 476928412 123861140, 476928740 123861640, 476928862 123861607, 476928985 123861574, 476929149 123861574, 476929312 123861607, 476929394 123861607, 476929435 123861640, 476929640 123861740, 476929722 123861774, 476929844 123861840, 476930008 123861874, 476930172 123861907, 476930335 123861940, 476930540 123861974, 476930949 123861974, 476931072 123861974, 476931112 123861974, 476931194 123861940, 476931235 123861874, 476931399 123861740, 476931481 123861674, 476931603 123861574, 476931644 123861574, 476931685 123861540, 476931767 123861540, 476931808 123861540, 476931849 123861540, 476931890 123861507, 476931931 123861474, 476932053 123861474, 476932176 123861440, 476932462 123861440, 476932585 123861440, 476932830 123861507, 476933034 123861574, 476933157 123861607, 476933157 123861640, 476933198 123861674, 476933198 123861840, 476933852 123861807, 476934098 123862474, 476934875 123862307, 476934957 123862507, 476935243 123863007, 476935489 123863140, 476935530 123863140, 476936021 123863240))"
