,meshcode,recordid,areano,elcode,citycode,ooazacd,koazacd,gaikuno,level,attrnmno,objectid,robjectid,geometry
64,513243,1,65,211020,,,,,0,0,4-32-17-5-1629784,,"POLYGON ((476841490 123788412, 476841571 123788245, 476840181 123784179, 476839158 123784412, 476835885 123785179, 476835721 123785245, 476835558 123785545, 476836908 123789412, 476837112 123790112, 476837644 123791611, 476840058 123791044, 476839485 123789412, 476839321 123788945, 476841490 123788412))"
65,513243,1,66,21A200,,,,,0,0,4-32-17-5-1629914,,"POLYGON ((476674550 123755048, 476672791 123755314, 476672504 123755347, 476672381 123755347, 476671768 123755414, 476670091 123755681, 476669886 123755647, 476669763 123755547, 476669763 123755647, 476669763 123755714, 476669600 123755847, 476669559 123755881, 476670745 123757314, 476670459 123757514, 476668577 123758581, 476665345 123760514, 476666859 123762781, 476667759 123763381, 476669968 123764947, 476674713 123755681, 476674550 123755048))"
66,513243,1,67,216120,,,,,0,0,4-32-17-5-1629969,,"POLYGON ((476757834 123825108, 476758693 123824675, 476760452 123823908, 476761679 123823308, 476764952 123821775, 476765934 123821408, 476766752 123821108, 476767365 123820908, 476767529 123820841, 476768429 123820608, 476769656 123820308, 476769820 123820275, 476770720 123820041, 476773829 123819275, 476774238 123819141, 476775915 123818875, 476777920 123818441, 476778984 123818241, 476780946 123817875, 476781233 123817808, 476781396 123817875, 476781928 123817775, 476782010 123817675, 476783810 123817308, 476784055 123817208, 476785323 123816941, 476785937 123816875, 476789251 123816175, 476790764 123815875, 476793914 123815241, 476794119 123815141, 476794037 123814509, 476794037 123814409, 476793628 123813676, 476793464 123813142, 476793342 123812942, 476788678 123813876, 476783728 123814909, 476781847 123815242, 476779597 123815676, 476777306 123816142, 476774034 123816808, 476772234 123817241, 476769656 123817875, 476768715 123818075, 476766874 123818575, 476765688 123818941, 476764543 123819341, 476763602 123819741, 476761065 123820908, 476759920 123821408, 476758693 123822008, 476757711 123822475, 476757179 123822708, 476756361 123823075, 476756443 123823208, 476756770 123823641, 476757465 123824541, 476757834 123825108))"
67,513243,1,68,216120,,,,,0,0,4-32-17-5-1629984,,"POLYGON ((476749983 123715450, 476749983 123715584, 476750024 123715784, 476750106 123715950, 476750188 123715950, 476750433 123715917, 476751047 123715650, 476751169 123715450, 476751251 123715450, 476751865 123715217, 476751947 123715250, 476752192 123715250, 476752438 123715217, 476752478 123715450, 476752847 123715617, 476753378 123715950, 476754606 123716817, 476754933 123716650, 476754892 123716484, 476754974 123716350, 476755628 123716250, 476756078 123716250, 476756160 123716284, 476756528 123716350, 476756569 123716417, 476756733 123716384, 476756897 123716384, 476757142 123716417, 476757388 123716484, 476757469 123716484, 476757756 123716450, 476758288 123716350, 476758369 123716350, 476758492 123716350, 476758656 123716417, 476758778 123716484, 476759351 123716284, 476759310 123716417, 476760047 123717884, 476760210 123717884, 476760619 123718417, 476761560 123718217, 476761888 123718384, 476762133 123718584, 476762500 123718950, 476763359 123718417, 476763441 123718450, 476763809 123718517, 476763768 123718584, 476763768 123718717, 476763891 123719017, 476763932 123719150, 476764137 123719117, 476764259 123719450, 476764955 123719484, 476765159 123719317, 476765732 123718917, 476766059 123718750, 476766264 123718684, 476766346 123718650, 476766714 123718650, 476766959 123718717, 476767041 123718684, 476767614 123718984, 476768064 123718250, 476766877 123717817, 476766714 123717650, 476766468 123717484, 476766223 123717317, 476765937 123717050, 476765814 123716817, 476765691 123716750, 476765609 123716650, 476765568 123716450, 476765527 123716384, 476765446 123716350, 476765241 123716317, 476765118 123716217, 476765200 123716150, 476765282 123716084, 476765487 123715750, 476765568 123715584, 476765568 123715517, 476765487 123715384, 476765364 123715250, 476765200 123715184, 476764955 123715217, 476764382 123715484, 476763973 123715717, 476763647 123715917, 476763319 123715917, 476763319 123715850, 476763238 123715817, 476762583 123715650, 476762542 123715717, 476762419 123715584, 476762297 123715484, 476762051 123715350, 476761642 123715184, 476761438 123715084, 476761274 123714950, 476761233 123714850, 476761192 123714717, 476761274 123714584, 476761356 123714484, 476761683 123714384, 476762051 123714250, 476761519 123713617, 476761438 123713518, 476761110 123713518, 476760824 123713551, 476760783 123713518, 476760210 123713685, 476760169 123713817, 476759842 123714050, 476759678 123714117, 476759392 123714250, 476759269 123714250, 476759106 123714250, 476758819 123714250, 476758574 123714250, 476758451 123714084, 476758042 123714150, 476758165 123714350, 476758083 123714350, 476758247 123714417, 476757633 123714617, 476757551 123714617, 476757388 123714517, 476757183 123714650, 476757060 123714684, 476756815 123714684, 476756856 123714517, 476756406 123714384, 476756324 123714384, 476755956 123714218, 476755669 123714118, 476755465 123713951, 476755301 123713818, 476755178 123713685, 476755056 123713585, 476755056 123713518, 476755015 123713251, 476754933 123713185, 476754851 123713185, 476754851 123713118, 476753992 123712951, 476753992 123712885, 476753338 123712751, 476753256 123712751, 476752765 123712951, 476752683 123713018, 476751497 123713885, 476751006 123714351, 476750719 123714551, 476750678 123714651, 476750597 123714951, 476750556 123715084, 476750392 123715150, 476750269 123715250, 476750228 123715317, 476750065 123715284, 476749983 123715450))"
68,513243,1,69,21F300,,,,,0,0,4-32-17-5-1629989,,"POLYGON ((476818500 123800943, 476818500 123800743, 476817109 123798643, 476816209 123797277, 476815922 123797277, 476815186 123797443, 476815186 123797510, 476814573 123797710, 476814533 123797643, 476812364 123798210, 476812323 123798177, 476811710 123798343, 476812078 123798843, 476812242 123799110, 476812528 123799510, 476812651 123799710, 476813510 123800977, 476814327 123802210, 476814736 123802843, 476815145 123802677, 476815104 123802610, 476815391 123802443, 476818500 123800943))"
69,513243,1,70,21F300,,,,,0,0,4-32-17-5-1629994,,"POLYGON ((476806393 123764846, 476808602 123765046, 476810484 123765213, 476812446 123765413, 476813469 123765480, 476813592 123765380, 476813878 123763247, 476814123 123761347, 476814329 123759781, 476814574 123757747, 476814697 123756947, 476803488 123755447, 476803079 123755347, 476798212 123754714, 476798130 123754747, 476798497 123756081, 476799970 123758281, 476802138 123761347, 476803038 123761414, 476802956 123762614, 476804429 123764680, 476806393 123764846))"
70,513243,1,71,21F300,,,,,0,0,4-32-17-5-1630009,,"POLYGON ((476829750 123768414, 476830404 123770380, 476835395 123773280, 476837154 123774246, 476838259 123772946, 476838791 123773213, 476839159 123772680, 476839200 123772446, 476839159 123772080, 476839036 123771846, 476838750 123771413, 476838341 123770947, 476838013 123770714, 476837768 123770514, 476837359 123770281, 476836213 123769647, 476834413 123768747, 476831836 123767447, 476831713 123767447, 476829750 123768414))"
71,513243,1,72,216120,,,,,0,0,4-32-17-5-1630024,,"POLYGON ((476885336 123901969, 476885132 123901969, 476884886 123901869, 476884518 123901769, 476883945 123901669, 476883741 123901602, 476883536 123901502, 476883413 123901335, 476883413 123901102, 476883495 123900935, 476883618 123900735, 476884723 123900235, 476885173 123900002, 476885336 123899769, 476885418 123899569, 476885377 123899435, 476885459 123899369, 476886113 123899135, 476886482 123898969, 476886850 123898769, 476887463 123898502, 476887873 123898369, 476888159 123898302, 476888323 123898235, 476888527 123898102, 476888773 123897902, 476889509 123897869, 476889509 123897469, 476889468 123897135, 476889673 123896935, 476889632 123896802, 476889509 123896635, 476889304 123896502, 476889059 123896502, 476888854 123896369, 476888568 123896202, 476888404 123896202, 476888036 123896269, 476887913 123895969, 476887873 123895869, 476887054 123896069, 476886850 123896102, 476886686 123896202, 476886563 123896302, 476886441 123896369, 476882433 123897269, 476882351 123897335, 476881860 123897435, 476881614 123897502, 476878710 123898169, 476875601 123898902, 476873924 123899302, 476873760 123899335, 476873474 123899402, 476873351 123899502, 476873064 123899869, 476873187 123900335, 476873514 123901235, 476874619 123904568, 476875274 123904401, 476877605 123903868, 476885132 123902135, 476885336 123901969))"
72,513243,1,73,21F300,,,,,0,0,4-32-17-5-1630049,,"POLYGON ((476934306 123770584, 476933652 123772016, 476932343 123771716, 476931934 123772749, 476931156 123774683, 476930952 123775016, 476929970 123777349, 476929725 123777949, 476933897 123779183, 476933979 123778949, 476934184 123778716, 476934429 123778083, 476935001 123778249, 476935246 123777749, 476935983 123777983, 476935983 123778016, 476937660 123778516, 476940074 123773516, 476940564 123772416, 476934306 123770584))"
73,513243,1,74,218160,,,,,0,0,4-32-17-5-1630084,,"POLYGON ((476877859 123679258, 476877736 123679325, 476877572 123679392, 476877450 123679492, 476875936 123679525, 476874709 123679525, 476874586 123679525, 476874463 123679458, 476874341 123679425, 476874095 123679258, 476873891 123679125, 476873727 123679025, 476873645 123679025, 476873727 123680158, 476873809 123680158, 476873891 123681825, 476874954 123682625, 476875241 123682792, 476875445 123682892, 476875609 123682958, 476876100 123683125, 476877041 123683392, 476877654 123683558, 476878227 123683692, 476878800 123683758, 476879127 123683725, 476879495 123683725, 476881212 123683625, 476882849 123683525, 476883912 123683492, 476885058 123683458, 476885467 123683325, 476885958 123683292, 476887431 123683225, 476888249 123683192, 476888249 123679326, 476888249 123679159, 476888167 123679026, 476887512 123679026, 476885958 123679058, 476884403 123679092, 476882971 123679092, 476881582 123679158, 476881295 123679158, 476880354 123679192, 476879127 123679225, 476878636 123679225, 476877859 123679258))"
74,513243,1,75,211020,,,,,0,0,4-32-17-5-1630119,,"POLYGON ((476856869 123829308, 476858915 123828808, 476858997 123828675, 476856747 123822576, 476856583 123822542, 476854701 123823008, 476854415 123823108, 476851879 123823708, 476848975 123824441, 476848934 123824575, 476849301 123825508, 476850201 123827941, 476850283 123828275, 476851183 123830641, 476851347 123830741, 476854006 123830041, 476856869 123829308))"
75,513243,1,76,216120,,,,,0,0,4-32-17-5-1630134,,"POLYGON ((476842757 123834307, 476842757 123834240, 476842757 123834040, 476842716 123833907, 476842634 123833774, 476842511 123833707, 476842184 123833407, 476842102 123832974, 476841448 123831307, 476841693 123831207, 476841775 123831107, 476840302 123827241, 476840302 123827075, 476840425 123826875, 476840589 123826808, 476839975 123826141, 476839893 123826175, 476839730 123825775, 476839566 123825675, 476839443 123825608, 476837316 123826108, 476836334 123826341, 476836293 123826341, 476834208 123826841, 476834370 123827475, 476834493 123827541, 476834207 123828074, 476834125 123829140, 476834125 123829740, 476834166 123830174, 476834370 123830674, 476834534 123830907, 476834780 123831407, 476834984 123831640, 476835189 123831807, 476834166 123832074, 476834248 123832274, 476834125 123832474, 476835107 123835340, 476835311 123835874, 476835066 123835874, 476832120 123836639, 476831548 123836773, 476831220 123838339, 476830934 123839473, 476830730 123839906, 476830484 123840339, 476830239 123841073, 476830198 123841506, 476830239 123841906, 476831793 123841806, 476832816 123841706, 476833634 123841573, 476834248 123841439, 476836702 123840806, 476837316 123840639, 476840098 123839906, 476843451 123838974, 476843451 123838874, 476842634 123836607, 476842675 123836407, 476842511 123835840, 476842470 123835607, 476842511 123835240, 476842716 123834607, 476842757 123834307))"
76,513243,1,77,216120,,,,,0,0,4-32-17-5-1630159,,"POLYGON ((476771126 123895134, 476771208 123895234, 476771249 123895301, 476771535 123895301, 476772190 123895201, 476772558 123895201, 476772967 123895301, 476772967 123895368, 476773581 123895634, 476773949 123895634, 476774153 123895501, 476774235 123895334, 476774112 123895134, 476773867 123894868, 476773949 123894801, 476774235 123894834, 476774276 123894768, 476774521 123894801, 476775012 123894101, 476775135 123894001, 476775544 123893634, 476775871 123893601, 476776117 123893434, 476776362 123893134, 476776485 123892768, 476776526 123892501, 476776731 123891768, 476776935 123891334, 476777099 123891134, 476777262 123891034, 476777467 123890968, 476777794 123890968, 476778408 123891001, 476778775 123891068, 476779184 123891168, 476779675 123891268, 476779880 123891301, 476780493 123891134, 476780616 123891034, 476780657 123890934, 476780698 123890834, 476780739 123890701, 476780657 123890401, 476780493 123889868, 476780207 123889268, 476780043 123888935, 476779840 123888635, 476779594 123888335, 476778940 123887635, 476776485 123886535, 476775953 123886269, 476775790 123886102, 476775708 123885969, 476775135 123883835, 476773417 123883302, 476772353 123883969, 476771494 123885502, 476771453 123885535, 476770594 123885869, 476768099 123888202, 476768099 123888235, 476767976 123888302, 476767812 123888435, 476767771 123888502, 476767567 123888702, 476765399 123890301, 476764621 123890668, 476764417 123891134, 476764090 123891601, 476763067 123892368, 476762412 123893268, 476761594 123894968, 476761717 123895201, 476762085 123895268, 476762249 123895401, 476762290 123895634, 476763312 123895668, 476763926 123895834, 476764049 123896101, 476764131 123896101, 476764253 123896201, 476764294 123896368, 476764540 123896401, 476764703 123896301, 476764867 123896368, 476764908 123896468, 476765031 123896568, 476765317 123896601, 476765562 123896901, 476765685 123896968, 476765890 123897001, 476766135 123897001, 476766217 123896901, 476766340 123896734, 476766585 123896668, 476766953 123896668, 476767690 123896301, 476768099 123895968, 476769285 123895434, 476770512 123895001, 476770799 123895001, 476770962 123894934, 476771126 123895034, 476771126 123895134))"
77,513243,1,78,216120,,,,,0,0,4-32-17-5-1630164,,"POLYGON ((476814082 123810909, 476813795 123810542, 476813672 123810576, 476813632 123810442, 476813468 123809809, 476813427 123809709, 476813509 123809676, 476813345 123809276, 476813141 123809242, 476813059 123809009, 476810033 123809609, 476808519 123809876, 476807946 123810009, 476806433 123810309, 476804264 123810776, 476802423 123811109, 476801973 123811209, 476801278 123811342, 476801114 123811376, 476800051 123811576, 476798455 123811909, 476798414 123812809, 476798333 123813576, 476798414 123814209, 476798537 123814309, 476798742 123814309, 476798742 123814376, 476798946 123814342, 476802751 123813576, 476802914 123813542, 476803487 123813309, 476803733 123813276, 476804878 123813042, 476806964 123812742, 476807823 123812509, 476808969 123812276, 476814082 123811209, 476814082 123810909))"
78,513243,1,79,216120,,,,,0,0,4-32-17-5-1630169,,"POLYGON ((476847502 123802743, 476848034 123802610, 476848730 123802443, 476849098 123802377, 476851225 123801811, 476853066 123801311, 476853475 123801211, 476853393 123801078, 476854252 123800878, 476857157 123800144, 476857198 123800244, 476857280 123800211, 476858670 123799844, 476858630 123799711, 476859366 123799511, 476861533 123798944, 476861656 123799111, 476862188 123798944, 476863456 123798611, 476864029 123798478, 476863988 123798311, 476866279 123797711, 476866319 123797811, 476866524 123797744, 476867260 123797544, 476867424 123797478, 476867424 123797444, 476870656 123796612, 476870697 123796745, 476871024 123796612, 476870983 123796579, 476871269 123796479, 476871679 123796412, 476872088 123796379, 476872006 123796179, 476873724 123795779, 476873806 123795912, 476874133 123795812, 476876423 123795412, 476876668 123795379, 476876914 123795179, 476877159 123794979, 476880064 123794212, 476881046 123793945, 476883582 123793279, 476884564 123793012, 476886487 123792513, 476887305 123792380, 476887837 123792346, 476888205 123792280, 476888532 123792146, 476888778 123792046, 476888655 123791846, 476888818 123791646, 476888941 123791346, 476888982 123791146, 476888941 123790946, 476888859 123790746, 476888246 123789946, 476888123 123789846, 476887959 123789713, 476887796 123789680, 476887468 123789613, 476886978 123789480, 476886855 123789513, 476886487 123789680, 476886364 123789746, 476886323 123789813, 476886282 123789880, 476886282 123790013, 476886323 123790113, 476885628 123790280, 476882723 123791013, 476881946 123791213, 476879491 123791879, 476879287 123791845, 476878714 123791979, 476878428 123792045, 476875647 123792779, 476873519 123793345, 476873233 123793479, 476872047 123794245, 476871433 123793912, 476870329 123794212, 476863497 123795979, 476862801 123796178, 476861533 123796511, 476861002 123796644, 476858016 123797444, 476857852 123797478, 476856625 123797844, 476856461 123797878, 476853189 123798744, 476851675 123799111, 476848075 123800078, 476846561 123800511, 476845539 123800811, 476844966 123800944, 476841899 123801743, 476841490 123801843, 476839485 123802510, 476839199 123802577, 476837767 123802943, 476836581 123803243, 476835885 123803377, 476835599 123803443, 476835190 123803543, 476835067 123803610, 476835108 123803810, 476835517 123804343, 476835844 123805010, 476836171 123805743, 476836621 123805643, 476837276 123805477, 476837440 123805443, 476837931 123805410, 476837890 123805310, 476837971 123805310, 476838012 123805377, 476838094 123805343, 476838094 123805277, 476838912 123805043, 476838953 123805143, 476839076 123805110, 476839035 123805043, 476839731 123804843, 476839771 123804977, 476839894 123804843, 476842103 123804410, 476842308 123804410, 476843616 123804043, 476843739 123804010, 476844066 123803943, 476844761 123803743, 476844802 123803743, 476845375 123803577, 476845825 123803477, 476846357 123803377, 476846602 123803310, 476846520 123802977, 476847502 123802743))"
79,513243,1,80,216120,,,,,0,0,4-32-17-5-1630174,,"POLYGON ((476843904 123757148, 476843863 123757115, 476845254 123756815, 476845868 123756648, 476846113 123756548, 476846972 123756282, 476847832 123755948, 476847913 123755915, 476847995 123755682, 476847913 123754583, 476847627 123751283, 476847586 123750816, 476847422 123748583, 476847218 123748349, 476846891 123748183, 476845172 123748616, 476843332 123749049, 476843004 123749116, 476843004 123749083, 476842268 123749249, 476841941 123749349, 476841695 123749449, 476840836 123749849, 476839813 123750483, 476839036 123750983, 476838709 123751183, 476838463 123751383, 476838259 123751616, 476838136 123751916, 476837891 123752215, 476837809 123752282, 476837645 123752415, 476837441 123752582, 476837154 123752748, 476836213 123753315, 476835272 123753915, 476834904 123754148, 476834700 123754282, 476834618 123754348, 476834291 123754548, 476834045 123754615, 476833841 123754582, 476833554 123754582, 476833432 123754648, 476833309 123754815, 476833145 123755215, 476832859 123755915, 476832572 123756548, 476832368 123757082, 476832450 123757082, 476836132 123756082, 476836295 123756015, 476839036 123755315, 476840059 123757848, 476840836 123757682, 476843904 123757148))"
80,513243,1,81,216120,,,,,0,0,4-32-17-5-1630179,,"POLYGON ((476870783 123631664, 476871028 123631364, 476871233 123631064, 476871314 123630864, 476871314 123630764, 476871151 123630498, 476870987 123630298, 476870578 123629831, 476870128 123629331, 476870046 123629131, 476869923 123628698, 476869842 123628464, 476869474 123628231, 476868861 123627931, 476868738 123627764, 476868697 123627664, 476868493 123626831, 476868411 123626631, 476868165 123626264, 476868043 123626064, 476867920 123625998, 476867388 123625698, 476867265 123625598, 476867102 123625431, 476867061 123625264, 476867020 123624898, 476866938 123624664, 476866815 123624464, 476866652 123624264, 476866488 123624164, 476866324 123624131, 476866202 123624164, 476866079 123624231, 476865711 123624531, 476865506 123624664, 476865056 123624864, 476864934 123624964, 476864811 123625164, 476864729 123625598, 476864565 123625964, 476864115 123626798, 476863870 123626998, 476863461 123627164, 476863256 123627198, 476862929 123627164, 476862602 123627098, 476862193 123626898, 476861702 123626698, 476861415 123626698, 476861211 123626731, 476860802 123626864, 476860597 123626998, 476860434 123627198, 476860352 123627398, 476860311 123627764, 476860270 123627998, 476860024 123628364, 476859738 123628864, 476859697 123629230, 476859738 123630030, 476859820 123630397, 476859820 123630497, 476859329 123631097, 476859288 123631197, 476859247 123631630, 476859165 123631830, 476858961 123632030, 476858552 123632297, 476858306 123632597, 476857979 123632997, 476857693 123633397, 476857570 123633663, 476857365 123634230, 476857447 123634463, 476857406 123634963, 476857365 123635230, 476857447 123635497, 476857406 123635663, 476857243 123635830, 476856915 123635963, 476856506 123635930, 476856179 123635730, 476855974 123635830, 476855034 123636429, 476854338 123636829, 476854052 123636862, 476853847 123636829, 476853397 123636762, 476853152 123636762, 476852743 123636862, 476851884 123636929, 476851679 123637062, 476851556 123637229, 476851474 123637462, 476851474 123637662, 476851597 123638029, 476851884 123638696, 476851924 123639029, 476851843 123639596, 476851679 123640029, 476851434 123640329, 476851065 123640596, 476850943 123640662, 476850738 123640996, 476850574 123641262, 476850493 123641596, 476850411 123642529, 476850370 123642696, 476850329 123642862, 476850247 123642962, 476850043 123643029, 476849879 123643062, 476849634 123643128, 476849429 123643228, 476849265 123643395, 476849102 123643628, 476848979 123643828, 476848938 123643995, 476848938 123644161, 476848938 123644361, 476848979 123644495, 476849184 123644828, 476849306 123645095, 476849388 123645261, 476849388 123645428, 476849347 123645595, 476849265 123645795, 476848979 123646028, 476848611 123646261, 476848488 123646428, 476848324 123646828, 476848284 123647295, 476848406 123647461, 476848979 123647561, 476850779 123647695, 476851474 123647695, 476851965 123649061, 476851965 123650195, 476852906 123650695, 476853029 123650561, 476853765 123649995, 476853970 123649861, 476853806 123649728, 476853643 123649495, 476853684 123649295, 476853888 123649161, 476854011 123649128, 476854174 123649095, 476854379 123649128, 476854461 123649261, 476854543 123649495, 476854584 123649528, 476854911 123649361, 476855688 123648661, 476855852 123648528, 476855974 123648461, 476856261 123648461, 476856506 123648528, 476857570 123648028, 476857815 123647995, 476858429 123648095, 476858306 123647861, 476858020 123647595, 476858061 123647561, 476857856 123647261, 476857570 123646995, 476857120 123646828, 476856629 123646628, 476856465 123646528, 476856343 123646328, 476856343 123646095, 476856465 123645895, 476856629 123645861, 476857038 123645861, 476857488 123645861, 476857652 123645928, 476857897 123646028, 476858347 123646295, 476858470 123646361, 476858674 123646361, 476858838 123646328, 476859370 123646128, 476859247 123645461, 476859124 123645361, 476859206 123645229, 476859206 123645162, 476858756 123645029, 476858593 123645295, 476858265 123645228, 476857815 123645061, 476857243 123645028, 476856629 123644961, 476856506 123644961, 476856261 123644995, 476856056 123644895, 476855934 123644828, 476855811 123644661, 476855770 123644428, 476855934 123644262, 476856097 123644296, 476856384 123644296, 476856506 123644229, 476856629 123644129, 476856711 123644029, 476856915 123643696, 476857038 123643462, 476857202 123643362, 476857529 123643362, 476857734 123643362, 476858020 123643462, 476858184 123643629, 476858306 123643696, 476858511 123643796, 476858920 123644062, 476859084 123644096, 476859288 123644096, 476859779 123644029, 476860065 123643962, 476860270 123643962, 476860434 123643996, 476860597 123643996, 476860720 123643962, 476861334 123643462, 476861252 123643429, 476860924 123642962, 476860679 123642529, 476860679 123642229, 476860720 123642129, 476860843 123641996, 476861088 123641996, 476861252 123642029, 476861538 123642096, 476861661 123642196, 476862274 123643029, 476862520 123643329, 476862684 123643462, 476862888 123643629, 476863011 123643696, 476863297 123643762, 476863461 123643796, 476863788 123643562, 476864115 123643296, 476864279 123643096, 476864238 123642929, 476864402 123642729, 476864647 123642562, 476864729 123642462, 476864770 123642362, 476864934 123642429, 476864934 123642596, 476865015 123642562, 476865138 123642429, 476865179 123642229, 476865343 123641829, 476865874 123640496, 476866202 123639396, 476866202 123639229, 476866161 123639162, 476866079 123639062, 476865956 123638962, 476865711 123638796, 476865220 123638563, 476864770 123638363, 476864647 123638230, 476864524 123638097, 476864156 123638130, 476863706 123638196, 476863052 123638329, 476862602 123638529, 476862479 123638529, 476862356 123638496, 476862234 123638396, 476862152 123638229, 476862070 123638062, 476862070 123637929, 476862111 123637730, 476862193 123637530, 476862561 123637530, 476862970 123637563, 476863052 123637597, 476863829 123637397, 476864238 123637297, 476864565 123637197, 476864770 123637097, 476865056 123637130, 476865138 123636997, 476865220 123636863, 476865261 123636697, 476865302 123636463, 476865343 123636063, 476865343 123635830, 476865261 123635697, 476865097 123635463, 476864974 123635363, 476864811 123635230, 476864565 123635163, 476864320 123635130, 476863624 123635163, 476863461 123635030, 476863420 123634730, 476863502 123634630, 476863584 123634563, 476864320 123634197, 476864443 123634197, 476864565 123634330, 476864606 123634430, 476864565 123634530, 476864565 123634730, 476864606 123634830, 476864729 123634863, 476864893 123634797, 476865138 123634730, 476865302 123634730, 476865629 123634763, 476866365 123634963, 476866529 123634930, 476866693 123634897, 476866897 123634963, 476867633 123635197, 476867796 123635197, 476867960 123635197, 476868123 123635130, 476868246 123634997, 476868451 123634497, 476868655 123634063, 476868737 123633697, 476868819 123633497, 476868942 123633330, 476869105 123633197, 476869555 123632897, 476869760 123632730, 476870210 123632263, 476870537 123631897, 476870783 123631664))"
81,513243,1,82,21F300,,,,,0,0,4-32-17-5-1630184,,"POLYGON ((476678188 123881934, 476678269 123882134, 476678310 123882268, 476678269 123882401, 476678147 123882501, 476677901 123882668, 476677901 123882768, 476677942 123882868, 476678188 123882934, 476678433 123882968, 476678760 123882968, 476678883 123882968, 476678965 123882868, 476679128 123882534, 476679210 123882468, 476679538 123882401, 476679906 123882368, 476680233 123882368, 476680478 123882401, 476681297 123882634, 476681665 123881801, 476682074 123880968, 476682278 123881034, 476682769 123880001, 476682892 123879801, 476682974 123879801, 476683138 123879734, 476683383 123879601, 476683669 123879568, 476683833 123879601, 476684160 123879668, 476684610 123879868, 476685468 123880068, 476685632 123880101, 476685877 123880101, 476686164 123879734, 476686246 123879501, 476686737 123878101, 476687555 123877701, 476687759 123877569, 476687800 123877302, 476687882 123877269, 476687964 123877169, 476688046 123877069, 476687800 123876569, 476687473 123876102, 476686615 123874569, 476686492 123874269, 476686410 123874102, 476686165 123872402, 476686165 123872102, 476685960 123872102, 476685960 123872035, 476685878 123872035, 476685428 123872069, 476685183 123872102, 476684447 123872269, 476684119 123872269, 476683383 123872269, 476682892 123872335, 476682606 123872469, 476682115 123872802, 476681951 123872802, 476681706 123872469, 476681542 123872335, 476681092 123872302, 476681133 123872202, 476680683 123871902, 476680724 123870669, 476680356 123870435, 476679169 123870569, 476678392 123870369, 476676838 123870335, 476674425 123870435, 476674057 123870469, 476673893 123870502, 476671889 123869169, 476671848 123870869, 476671684 123875501, 476672011 123876168, 476672093 123879268, 476672093 123880268, 476675406 123880968, 476678310 123881701, 476678188 123881934))"
82,513243,1,83,21F300,,,,,0,0,4-32-17-5-1630204,,"POLYGON ((476686535 123747382, 476686167 123746948, 476685062 123745448, 476680931 123739983, 476680563 123739583, 476679991 123738749, 476679459 123738083, 476679172 123737883, 476678804 123737683, 476678313 123737549, 476678027 123738316, 476677659 123739183, 476677209 123740116, 476676759 123740983, 476676391 123741716, 476676022 123742349, 476675613 123743016, 476675163 123743716, 476674754 123744249, 476674386 123744815, 476674141 123745148, 476673772 123745648, 476673650 123745815, 476672954 123746715, 476672422 123747382, 476671563 123748515, 476671154 123749015, 476671277 123749148, 476673404 123749982, 476674222 123750282, 476675081 123750582, 476675941 123750815, 476677045 123751115, 476677863 123751348, 476678681 123751548, 476679458 123751682, 476679949 123751482, 476680685 123751615, 476680930 123751948, 476683549 123752315, 476684776 123752415, 476686780 123752548, 476688335 123752582, 476689930 123752548, 476690053 123752415, 476689685 123751648, 476688458 123750015, 476686535 123747382))"
83,513243,1,84,21F300,,,,,0,0,4-32-17-5-1630209,,"POLYGON ((476658432 123727584, 476661132 123726217, 476662114 123725684, 476666287 123723517, 476667760 123722750, 476667801 123722617, 476665960 123720151, 476661460 123714218, 476657370 123708819, 476655488 123706352, 476655324 123706286, 476652911 123707519, 476652379 123707819, 476651274 123708419, 476650783 123708686, 476649638 123709252, 476648820 123709686, 476646856 123710718, 476639452 123714551, 476637489 123715551, 476637448 123715818, 476637980 123716518, 476638265 123716885, 476638388 123717085, 476637897 123717318, 476637203 123717685, 476636344 123718118, 476636589 123718418, 476637243 123719218, 476637611 123719950, 476639779 123722817, 476640393 123723217, 476642929 123726550, 476643993 123727917, 476646283 123730916, 476646488 123730816, 476646979 123729884, 476647797 123730084, 476648043 123730084, 476648779 123731116, 476649556 123731216, 476649802 123732116, 476656346 123728684, 476658432 123727584))"
