,meshcode,linkno,orflg,signcnt,signno,maxspeed,signkeido,signido,geometry
1660,513243,7674,2,1,1,30,476882183,123697532,
1661,513243,7698,1,2,1,40,476914789,123712219,
1662,513243,7698,1,2,2,40,476910905,123712291,
1663,513243,7698,2,2,1,40,476910246,123712739,
1664,513243,7698,2,2,2,40,476916310,123712638,
1665,513243,7703,1,1,1,30,476858031,123692889,
1666,513243,7703,2,1,1,30,476857501,123691201,
1667,513243,7706,2,1,1,30,476941202,123723667,
1668,513243,7744,1,1,1,30,476916235,123803250,
1669,513243,7744,2,1,1,30,476916229,123803250,
1670,513243,7751,2,1,1,40,476925530,123803254,
1671,513243,7756,2,1,1,30,476906682,123804137,
1672,513243,7758,2,1,1,30,476910892,123803337,
1673,513243,7759,2,1,1,30,476913445,123802949,
1674,513243,7762,1,1,1,20,476817601,123779302,
1675,513243,7773,1,1,1,50,476581882,123714031,
1676,513243,7778,1,1,1,50,476600909,123721979,
1677,513243,7784,2,2,1,30,476750748,123712838,
1678,513243,7784,2,2,2,30,476749813,123715162,
1679,513243,7786,2,1,1,30,476862841,123871216,
1680,513243,7791,2,1,1,30,476895308,123798192,
1681,513243,7796,2,1,1,40,476574892,123700819,
1682,513243,7806,2,1,1,30,476608377,123750823,
1683,513243,7813,2,1,1,40,476849348,123757011,
1684,513243,7818,1,2,1,40,476815722,123796811,
1685,513243,7818,1,2,2,40,476814622,123797412,
1686,513243,7818,2,1,1,40,476815722,123796811,
1687,513243,7819,1,1,1,40,476887757,123819439,
1688,513243,7820,2,1,1,40,476885741,123820321,
1689,513243,7823,1,1,1,50,476706761,123774120,
1690,513243,7823,2,1,1,50,476706365,123774610,
1691,513243,7827,2,1,1,20,476760046,123801516,
1692,513243,7835,2,1,1,30,476964732,123804162,
1693,513243,7839,1,1,1,40,476894249,123868741,
1694,513243,7846,2,1,1,40,476865434,123649713,
1695,513243,7852,1,1,1,30,476772315,123824755,
1696,513243,7853,2,1,1,30,476771521,123822140,
1697,513243,7858,1,1,1,20,476760472,123815329,
1698,513243,7864,1,1,1,20,476754540,123815047,
1699,513243,7868,2,1,1,30,476864186,123772657,
1700,513243,7869,2,2,1,40,476596586,123703176,
1701,513243,7869,2,2,2,40,476602940,123703900,
1702,513243,7875,2,1,1,40,476721716,123774577,
1703,513243,7876,1,1,1,40,476909379,123724850,
1704,513243,7876,2,1,1,40,476908971,123726233,
1705,513243,7889,1,2,1,30,476674710,123756616,
1706,513243,7889,1,2,2,30,476673053,123759771,
1707,513243,7889,2,1,1,30,476674603,123755889,
1708,513243,7895,2,1,1,20,476759963,123820678,
1709,513243,7898,1,1,1,30,476792693,123771919,
1710,513243,7898,2,1,1,30,476792091,123771484,
1711,513243,7929,1,1,1,50,476619949,123730539,
1712,513243,7930,1,1,1,50,476628620,123732617,
1713,513243,7951,1,1,1,30,476958227,123797447,
1714,513243,7957,1,1,1,30,476866421,123831058,
1715,513243,7958,2,1,1,30,476867085,123830564,
1716,513243,7960,1,1,1,30,476890429,123778643,
1717,513243,7961,1,1,1,30,476889110,123780598,
1718,513243,7980,1,1,1,30,476805697,123791066,
1719,513243,7980,2,1,1,30,476805379,123790850,
1720,513243,8022,2,1,1,40,476541557,123871166,
1721,513243,8041,2,1,1,30,476551350,123737838,
1722,513243,8042,1,1,1,30,476550768,123737358,
1723,513243,8047,2,1,1,40,476543009,123701382,
1724,513243,8048,1,1,1,40,476545711,123699308,
1725,513243,8048,2,1,1,40,476545337,123699193,
1726,513243,8052,1,1,1,40,476578295,123876279,
1727,513243,8052,2,1,1,40,476577890,123876913,
1728,513243,8053,1,1,1,40,476602951,123889132,
1729,513243,8053,2,1,1,40,476603392,123889491,
1730,513243,8056,1,1,1,40,476594285,123885257,
1731,513243,8056,2,1,1,40,476593749,123885217,
1732,513243,8071,1,1,1,40,476575989,123832872,
1733,513243,8071,2,1,1,40,476576341,123831605,
1734,513243,8076,1,1,1,40,476584731,123827005,
1735,513243,8076,2,1,1,40,476584731,123827005,
1736,513243,8080,1,1,1,40,476587534,123816410,
1737,513243,8080,2,1,1,40,476587534,123816410,
1738,513243,8081,1,1,1,40,476570329,123817011,
1739,513243,8081,2,1,1,40,476570191,123816675,
1740,513243,8088,1,1,1,40,476580444,123823584,
1741,513243,8088,2,1,1,40,476579418,123823875,
1742,513243,8089,1,1,1,40,476563523,123808848,
1743,513243,8089,2,1,1,40,476563523,123809633,
1744,513243,8090,1,1,1,40,476562351,123814800,
1745,513243,8090,2,1,1,40,476562636,123815116,
1746,513243,8092,1,1,1,40,476573494,123808514,
1747,513243,8092,2,1,1,40,476573494,123808514,
1748,513243,8095,1,1,1,30,476566889,123774340,
1749,513243,8098,1,1,1,30,476573343,123772138,
1750,513243,8101,1,1,1,30,476565965,123764886,
1751,513243,8104,1,1,1,30,476571806,123764883,
1752,513243,8106,1,1,1,30,476579294,123764235,
1753,513243,8119,1,1,1,30,476554988,123731200,
1754,513243,8151,1,1,1,40,476605693,123907411,
1755,513243,8151,2,1,1,40,476605536,123907182,
1756,513243,8170,1,1,1,40,476593503,123807942,
1757,513243,8170,2,1,1,40,476593503,123807942,
1758,513243,8181,2,1,1,30,476596559,123743706,
1759,513243,8186,1,2,1,30,476639788,123805923,
1760,513243,8186,1,2,2,30,476640770,123810258,
1761,513243,8212,1,1,1,30,476625476,123789218,
1762,513243,8214,1,1,1,30,476631836,123794624,
1763,513243,8215,1,1,1,30,476627237,123792616,
1764,513243,8215,2,1,1,30,476627916,123793135,
1765,513243,8218,1,1,1,40,476619181,123774877,
1766,513243,8224,2,1,1,30,476619735,123771607,
1767,513243,8225,1,1,1,30,476619616,123771959,
1768,513243,8266,1,1,1,40,476642919,123909851,
1769,513243,8266,2,1,1,40,476644332,123908556,
1770,513243,8274,1,1,1,30,476705037,123875544,
1771,513243,8280,1,1,1,40,476703754,123832993,
1772,513243,8286,1,1,1,40,476703756,123839957,
1773,513243,8287,2,1,1,40,476703273,123835312,
1774,513243,8292,2,1,1,30,476683547,123847549,
1775,513243,8311,1,2,1,30,476691078,123818475,
1776,513243,8311,1,2,2,30,476691077,123818475,
1777,513243,8311,2,1,1,30,476690775,123818030,
1778,513243,8315,2,1,1,30,476680573,123768505,
1779,513243,8316,2,1,1,30,476679073,123760658,
1780,513243,8317,1,1,1,30,476679765,123761295,
1781,513243,8322,1,1,1,30,476685917,123763440,
1782,513243,8329,2,1,1,30,476709562,123896751,
1783,513243,8330,1,1,1,30,476707602,123895292,
1784,513243,8332,1,1,1,30,476728919,123885258,
1785,513243,8357,1,2,1,40,476727155,123801281,
1786,513243,8357,1,2,2,40,476720044,123791704,
1787,513243,8358,2,1,1,40,476718473,123790043,
1788,513243,8361,1,1,1,40,476713613,123783067,
1789,513243,8361,2,1,1,40,476713739,123783670,
1790,513243,8362,1,1,1,40,476727385,123782343,
1791,513243,8362,2,1,1,40,476726756,123781771,
1792,513243,8367,1,1,1,30,476730178,123759111,
1793,513243,8367,2,1,1,30,476730562,123759336,
1794,513243,8381,1,3,1,30,476758909,123890845,
1795,513243,8381,1,3,2,30,476747794,123887960,
1796,513243,8381,1,3,3,30,476751078,123891419,
1797,513243,8381,2,1,1,30,476748217,123889188,
1798,513243,8383,2,1,1,30,476749780,123838457,
1799,513243,8387,1,1,1,40,476760391,123848527,
1800,513243,8387,2,1,1,40,476757551,123845238,
1801,513243,8389,1,1,1,40,476755658,123842048,
1802,513243,8395,1,1,1,40,476739100,123817597,
1803,513243,8396,1,1,1,40,476733243,123809464,
1804,513243,8396,2,3,1,40,476737968,123816329,
1805,513243,8396,2,3,2,40,476731047,123806890,
1806,513243,8396,2,3,3,40,476734142,123811049,
1807,513243,8402,1,1,1,20,476757530,123807328,
1808,513243,8416,2,1,1,20,476759587,123809842,
1809,513243,8429,1,1,1,20,476744886,123800111,
1810,513243,8451,1,1,1,30,476774011,123902262,
1811,513243,8451,2,2,1,30,476776157,123900205,
1812,513243,8451,2,2,2,30,476774280,123902389,
1813,513243,8452,2,1,1,30,476777533,123903123,
1814,513243,8453,1,1,1,30,476778862,123884729,
1815,513243,8453,2,1,1,30,476779236,123885402,
1816,513243,8454,1,1,1,30,476779084,123887677,
1817,513243,8455,1,2,1,30,476780991,123882617,
1818,513243,8455,1,2,2,30,476787180,123879745,
1819,513243,8456,1,1,1,40,476764667,123853376,
1820,513243,8456,2,3,1,40,476763271,123852187,
1821,513243,8456,2,3,2,40,476766749,123855682,
1822,513243,8456,2,3,3,40,476771361,123859678,
1823,513243,8459,1,1,1,30,476772291,123860773,
1824,513243,8459,2,2,1,30,476773828,123861848,
1825,513243,8459,2,2,2,30,476772400,123860684,
1826,513243,8461,1,1,1,40,476774983,123862365,
1827,513243,8463,1,1,1,40,476778244,123852612,
1828,513243,8463,2,2,1,40,476781479,123855399,
1829,513243,8463,2,2,2,40,476772511,123847457,
1830,513243,8479,2,1,1,30,476776054,123846618,
1831,513243,8489,2,1,1,30,476769744,123835813,
1832,513243,8499,1,1,1,30,476762166,123831813,
1833,513243,8499,2,1,1,30,476762155,123831798,
1834,513243,8507,1,1,1,30,476759638,123827723,
1835,513243,8507,2,1,1,30,476759286,123827596,
1836,513243,8512,1,1,1,30,476774179,123828347,
1837,513243,8513,1,1,1,30,476789014,123832322,
1838,513243,8514,2,1,1,30,476788209,123830652,
1839,513243,8518,2,1,1,20,476788481,123804232,
1840,513243,8521,2,1,1,20,476786498,123800430,
1841,513243,8533,1,1,1,20,476768493,123782892,
1842,513243,8547,2,1,1,40,476771719,123745640,
1843,513243,8554,1,1,1,40,476771389,123743118,
1844,513243,8575,1,1,1,40,476795125,123728739,
1845,513243,8578,1,1,1,40,476798435,123737235,
1846,513243,8599,2,1,1,20,476794778,123767718,
1847,513243,8602,1,1,1,40,476818089,123789832,
1848,513243,8602,2,1,1,40,476818360,123789597,
1849,513243,8604,2,1,1,40,476796165,123802472,
1850,513243,8605,2,1,1,40,476798610,123801774,
1851,513243,8608,1,1,1,30,476792335,123845001,
1852,513243,8608,2,1,1,30,476791917,123844816,
1853,513243,8609,1,1,1,30,476804292,123836578,
1854,513243,8614,2,1,1,40,476804581,123871974,
1855,513243,8619,2,1,1,30,476806570,123899503,
1856,513243,8620,1,1,1,40,476870036,123874001,
1857,513243,8623,1,1,1,20,476830513,123885690,
1858,513243,8624,1,1,1,20,476829869,123883577,
1859,513243,8629,2,1,1,30,476841078,123878779,
1860,513243,8649,2,1,1,40,476852308,123743330,
1861,513243,8686,1,1,1,50,476837478,123680546,
1862,513243,8688,1,1,1,40,476866911,123644999,
1863,513243,8688,2,1,1,40,476866584,123645088,
1864,513243,8694,1,2,1,30,476862399,123677686,
1865,513243,8694,1,2,2,30,476862289,123676519,
1866,513243,8694,2,1,1,30,476861978,123677703,
1867,513243,8700,1,1,1,30,476863549,123691224,
1868,513243,8700,2,1,1,30,476863330,123691384,
1869,513243,8701,2,1,1,40,476867982,123679874,
1870,513243,8702,1,1,1,40,476870471,123679178,
1871,513243,8713,1,1,1,30,476856315,123699734,
1872,513243,8713,2,1,1,30,476856059,123699957,
1873,513243,8714,1,1,1,30,476858648,123698993,
1874,513243,8714,2,1,1,30,476858279,123699051,
1875,513243,8716,1,1,1,30,476855923,123694628,
1876,513243,8716,2,1,1,30,476855529,123694254,
1877,513243,8721,1,1,1,30,476865271,123710344,
1878,513243,8723,1,1,1,30,476864917,123705651,
1879,513243,8723,2,1,1,30,476864567,123705136,
1880,513243,8729,2,1,1,40,476853492,123718138,
1881,513243,8731,1,1,1,30,476866421,123722784,
1882,513243,8731,2,1,1,30,476866060,123722513,
1883,513243,8753,2,1,1,30,476861819,123824287,
1884,513243,8754,1,1,1,40,476860636,123841432,
1885,513243,8754,2,1,1,40,476860223,123840860,
1886,513243,8756,1,1,1,40,476865605,123842007,
1887,513243,8756,2,1,1,40,476865118,123842572,
1888,513243,8757,1,1,1,40,476874307,123847272,
1889,513243,8757,2,1,1,40,476874297,123848549,
1890,513243,8761,1,1,1,40,476862110,123845445,
1891,513243,8761,2,1,1,40,476861968,123845650,
1892,513243,8767,1,1,1,30,476873238,123863661,
1893,513243,8767,2,1,1,30,476873429,123863947,
1894,513243,8770,1,1,1,40,476863523,123853616,
1895,513243,8780,1,1,1,30,476872085,123868648,
1896,513243,8780,2,1,1,30,476871013,123868704,
1897,513243,8786,2,1,1,20,476855737,123892394,
1898,513243,8787,2,1,1,40,476855224,123885012,
1899,513243,8788,1,1,1,40,476854843,123882836,
1900,513243,8791,1,1,1,20,476854834,123892604,
1901,513243,8792,1,1,1,20,476851901,123894049,
1902,513243,8792,2,1,1,20,476852560,123893961,
1903,513243,8814,1,1,1,30,476905422,123769506,
1904,513243,8814,2,1,1,30,476905407,123769836,
1905,513243,8849,2,1,1,30,476882317,123704873,
1906,513243,8856,1,1,1,30,476888744,123696829,
1907,513243,8857,2,1,1,30,476888757,123697162,
1908,513243,8862,2,1,1,30,476928885,123713730,
1909,513243,8885,1,1,1,30,476917905,123751862,
1910,513243,8889,1,1,1,40,476915999,123758788,
1911,513243,8893,1,1,1,40,476917301,123765875,
1912,513243,8895,1,1,1,40,476928169,123776456,
1913,513243,8896,1,1,1,40,476920728,123774269,
1914,513243,8896,2,1,1,40,476922142,123774968,
1915,513243,8904,1,1,1,20,476925307,123813877,
1916,513243,8914,1,1,1,30,476929362,123832089,
1917,513243,8914,2,1,1,30,476929493,123832348,
1918,513243,8921,1,1,1,30,476930222,123823180,
1919,513243,8921,2,1,1,30,476929941,123822992,
1920,513243,8935,1,1,1,30,476946940,123832932,
1921,513243,8939,2,1,1,30,476943818,123832344,
1922,513243,8942,1,1,1,30,476941191,123827773,
1923,513243,8955,2,1,1,30,476948707,123727077,
1924,513243,8975,1,1,1,30,476980213,123744245,
1925,513243,8981,2,1,1,30,476704972,123888502,
1926,513243,8983,2,1,1,30,476688427,123848863,
1927,513243,8987,1,1,1,40,476692938,123828962,
1928,513243,8987,2,1,1,40,476692678,123829333,
1929,513243,8990,1,1,1,40,476696302,123844115,
1930,513243,8990,2,1,1,40,476696281,123843765,
1931,513243,8993,2,1,1,40,476683925,123847528,
1932,513243,9007,1,1,1,40,476618563,123705941,
1933,513243,9010,1,1,1,40,476626219,123706787,
1934,513243,9010,2,1,1,40,476626274,123706482,
1935,513243,9012,1,1,1,30,476548993,123730849,
1936,513243,9014,2,1,1,40,476989174,123768986,
1937,513243,9025,1,1,1,40,476859215,123865138,
1938,513243,9025,2,1,1,40,476857790,123865360,
1939,513243,9030,1,1,1,40,476841444,123788506,
1940,513243,9031,2,1,1,40,476840719,123789045,
1941,513243,9047,1,1,1,50,476543552,123697522,
1942,513243,9060,1,1,1,30,476855579,123722403,
1943,513243,9064,1,1,1,50,476909763,123719797,
1944,513243,9066,1,1,1,40,476911780,123739579,
1945,513243,9067,2,1,1,40,476916098,123762028,
1946,513243,9072,1,1,1,40,476548725,123807704,
1947,513243,9072,2,1,1,40,476548719,123807703,
1948,513243,9075,2,1,1,30,476773760,123897457,
1949,513243,9078,1,1,1,30,476682475,123863108,
1950,513243,9078,2,2,1,30,476678120,123860067,
1951,513243,9078,2,2,2,30,476682222,123863342,
1952,513243,9089,2,1,1,40,476873069,123678616,
1953,513243,9090,2,1,1,40,476874795,123678957,
1954,513243,9092,1,1,1,50,476908172,123826559,
1955,513243,9108,1,2,1,40,476872382,123764012,
1956,513243,9108,1,2,2,40,476875346,123767222,
1957,513243,9132,2,1,1,30,476979804,123744100,
1958,513243,9134,2,1,1,30,476976064,123746131,
1959,513243,9136,1,1,1,30,476988437,123742012,
1960,513243,9160,1,1,1,30,476938174,123721065,
1961,513243,9160,2,1,1,30,476938256,123721426,
1962,513243,9161,1,1,1,30,476933742,123718473,
1963,513243,9161,2,1,1,30,476933241,123718440,
1964,513243,9180,1,1,1,40,476887525,123874760,
1965,513243,9183,1,1,1,40,476853823,123716216,
1966,513243,9184,2,1,1,40,476853141,123714062,
1967,513243,9188,1,1,1,40,476867874,123641126,
1968,513243,9188,2,1,1,40,476867500,123641240,
1969,513243,9189,1,1,1,40,476866532,123638926,
1970,513243,9189,2,1,1,40,476866698,123639280,
1971,513243,9198,1,1,1,40,476832985,123759640,
1972,513243,9198,2,1,1,40,476831919,123760207,
1973,513243,9204,1,1,1,30,476837056,123840635,
1974,513243,9218,1,1,1,30,476788295,123822441,
1975,513243,9219,2,1,1,30,476790464,123821633,
1976,513243,9221,1,1,1,50,476776273,123822658,
1977,513243,9227,1,1,1,30,476767667,123890968,
1978,513243,9227,2,1,1,30,476767600,123891198,
1979,513243,9240,1,2,1,30,476728697,123861828,
1980,513243,9240,1,2,2,30,476731343,123860077,
1981,513243,9240,2,1,1,30,476729695,123861571,
1982,513243,9245,1,1,1,30,476723726,123896652,
1983,513243,9264,1,1,1,30,476634874,123794001,
1984,513243,9273,1,1,1,30,476606888,123766534,
1985,513243,9273,2,1,1,30,476606889,123766861,
1986,513243,9274,1,2,1,40,476608824,123767318,
1987,513243,9274,1,2,2,40,476614380,123769408,
1988,513243,9274,2,1,1,40,476608185,123767458,
1989,513243,9286,1,1,1,30,476576338,123769011,
1990,513243,9287,2,1,1,30,476571001,123769491,
1991,513243,9299,1,1,1,40,476851000,123687112,
1992,513243,9299,2,1,1,40,476850545,123686790,
1993,513243,9303,1,1,1,30,476906525,123804450,
1994,513243,9303,2,1,1,30,476906525,123804450,
1995,513243,9323,1,1,1,40,476610423,123893658,
1996,513243,9323,2,1,1,40,476610865,123893700,
1997,513243,9354,2,1,1,50,476936168,123829156,
1998,513243,9356,1,1,1,40,476742428,123829134,
1999,513243,9356,2,1,1,40,476743077,123829561,
2000,513243,9357,1,1,1,40,476796889,123768753,
2001,513243,9360,1,1,1,50,476811156,123844304,
2002,513243,9361,1,1,1,50,476892021,123883101,
2003,513243,9363,2,1,1,40,476841344,123777208,
2004,513243,9364,1,1,1,50,476838041,123690032,
2005,513243,9364,2,1,1,50,476835805,123689228,
2006,513243,9365,1,1,1,40,476944214,123826344,
2007,513243,9366,1,1,1,40,476897866,123798983,
2008,513243,9366,2,1,1,40,476897866,123798983,
2009,513243,9368,1,1,1,50,476868219,123816703,
2010,513243,9369,1,1,1,50,476908714,123817557,
2011,513243,9372,1,1,1,50,476631921,123719619,
2012,513243,9372,2,1,1,50,476631024,123719261,
2013,513243,9374,1,1,1,50,476606403,123733770,
2014,513243,9376,1,1,1,50,476656526,123740423,
2015,513243,9376,2,1,1,50,476655900,123739907,
2016,513243,9378,1,1,1,50,476644589,123730371,
2017,513243,9378,2,1,1,50,476645144,123731241,
2018,513243,9389,1,1,1,50,476693437,123777940,
2019,513243,9389,2,1,1,50,476693437,123777940,
2020,513243,9391,2,1,1,40,476733646,123820525,
2021,513243,9393,2,1,1,50,476869991,123795848,
2022,513243,9395,1,1,1,50,476855891,123799096,
2023,513243,9396,1,1,1,50,476847434,123801373,
2024,513243,9396,2,1,1,50,476848984,123801327,
2025,513243,9400,1,1,1,50,476811303,123810382,
2026,513243,9402,2,1,1,50,476791287,123814760,
2027,513243,9406,1,1,1,50,476763630,123820714,
2028,513243,9406,2,1,1,50,476763999,123821314,
2029,513243,9407,1,1,1,40,476756056,123824203,
2030,513243,9410,1,1,1,40,476784430,123772250,
2031,513243,9410,2,1,1,40,476783253,123771668,
2032,513243,9411,1,1,1,40,476807201,123819761,
2033,513243,9411,2,1,1,40,476806404,123819717,
2034,513243,9414,1,1,1,40,476801101,123799272,
2035,513243,9414,2,1,1,40,476800349,123799681,
2036,513243,9415,1,1,1,40,476791398,123833757,
2037,513243,9415,2,1,1,40,476790588,123834541,
2038,513243,9421,2,1,1,50,476808476,123845256,
2039,513243,9430,1,1,1,40,476795927,123696995,
2040,513243,9430,2,1,1,40,476795416,123697519,
2041,513243,9431,1,1,1,40,476800687,123700280,
2042,513243,9431,2,1,1,40,476799779,123701107,
2043,513243,9432,1,1,1,40,476795256,123701832,
2044,513243,9432,2,1,1,40,476794801,123702487,
2045,513243,9433,1,1,1,40,476814906,123718342,
2046,513243,9434,1,1,1,40,476808302,123720153,
2047,513243,9440,1,1,1,40,476836203,123768968,
2048,513243,9440,2,1,1,40,476836232,123769388,
2049,513243,9442,1,1,1,40,476820566,123763603,
2050,513243,9444,2,1,1,40,476814173,123766045,
2051,513243,9445,1,1,1,40,476812899,123765897,
2052,513243,9446,2,1,1,50,476838942,123698398,
2053,513243,9447,1,1,1,50,476832882,123677951,
2054,513243,9448,1,1,1,50,476830312,123684911,
2055,513243,9448,2,1,1,50,476829434,123685026,
2056,513243,9449,1,1,1,50,476823603,123680444,
2057,513243,9449,2,1,1,50,476825248,123682229,
2058,513243,9451,1,1,1,50,476811808,123672713,
2059,513243,9451,2,1,1,50,476810830,123672895,
2060,513243,9457,1,1,1,50,476858597,123783537,
2061,513243,9457,2,1,1,50,476858236,123784160,
2062,513243,9461,2,1,1,50,476861255,123781628,
2063,513243,9463,1,1,1,40,476822015,123804875,
2064,513243,9463,2,1,1,40,476822015,123804875,
2065,513243,9467,1,1,1,50,476882187,123829805,
2066,513243,9467,2,1,1,50,476882188,123830064,
2067,513243,9470,1,1,1,50,476861164,123834915,
2068,513243,9471,1,1,1,50,476817045,123843194,
2069,513243,9471,2,1,1,50,476817075,123843608,
2070,513243,9476,2,1,1,50,476934458,123828945,
2071,513243,9487,2,1,1,50,476875869,123794350,
2072,513243,9488,1,1,1,40,476793725,123787322,
2073,513243,9488,2,1,1,40,476792376,123786819,
2074,513243,9490,2,1,1,40,476792400,123770694,
2075,513243,9492,1,1,1,40,476790059,123770965,
2076,513243,9492,2,1,1,40,476787446,123772533,
2077,513243,9494,2,1,1,40,476805554,123831538,
2078,513243,9496,2,1,1,40,476814706,123779484,
2079,513243,9497,1,1,1,40,476815354,123777752,
2080,513243,9497,2,1,1,40,476815354,123777752,
2081,513243,9499,1,1,1,50,476833131,123779242,
2082,513243,9499,2,1,1,50,476832125,123777863,
2083,513243,9502,1,1,1,40,476844957,123779094,
2084,513243,9504,1,1,1,50,476862418,123774153,
2085,513243,9504,2,1,1,50,476861585,123773363,
2086,513243,9508,2,1,1,30,476826335,123690551,
2087,513243,9509,1,1,1,30,476827573,123690051,
2088,513243,9510,1,1,1,30,476831059,123686405,
2089,513243,9510,2,1,1,30,476830543,123686141,
2090,513243,9512,1,1,1,50,476879575,123872947,
2091,513243,9513,2,1,1,50,476611604,123760460,
2092,513243,9515,2,1,1,50,476630375,123720269,
2093,513243,9516,2,1,1,50,476603532,123731939,
2094,513243,9519,1,1,1,50,476626421,123741794,
2095,513243,9524,2,1,1,50,476623819,123722735,
2096,513243,9528,2,1,1,50,476613391,123718538,
2097,513243,9529,1,1,1,50,476609703,123716426,
2098,513243,9535,1,1,1,50,476691749,123777867,
2099,513243,9535,2,1,1,50,476690824,123778471,
2100,513243,9539,1,1,1,40,476787568,123777823,
2101,513243,9541,1,1,1,40,476779654,123763095,
2102,513243,9543,1,1,1,40,476806652,123814677,
2103,513243,9543,2,1,1,40,476805632,123813853,
2104,513243,9545,1,1,1,40,476805939,123809967,
2105,513243,9545,2,2,1,40,476804933,123809921,
2106,513243,9545,2,2,2,40,476804641,123809218,
2107,513243,9546,1,1,1,40,476804962,123807074,
2108,513243,9546,2,1,1,40,476804187,123807286,
2109,513243,9548,1,1,1,40,476798436,123794900,
2110,513243,9548,2,1,1,40,476797612,123795281,
2111,513243,9549,1,1,1,40,476796681,123792218,
2112,513243,9549,2,1,1,40,476795968,123792550,
2113,513243,9550,1,1,1,40,476801204,123831828,
2114,513243,9566,2,1,1,50,476878862,123898036,
2115,513243,9573,2,1,1,40,476806417,123725474,
2116,513243,9576,2,1,1,40,476789968,123703799,
2117,513243,9580,2,1,1,40,476807225,123720929,
2118,513243,9581,2,1,1,40,476801715,123722408,
2119,513243,9582,1,1,1,40,476800634,123722268,
2120,513243,9584,2,1,1,40,476797134,123723671,
2121,513243,9585,1,1,1,40,476794760,123723792,
2122,513243,9590,2,1,1,40,476829494,123766069,
2123,513243,9591,2,1,1,40,476821450,123763972,
2124,513243,9594,1,1,1,40,476807392,123766729,
2125,513243,9594,2,1,1,40,476807334,123767190,
2126,513243,9598,1,1,1,50,476856274,123755761,
2127,513243,9601,1,1,1,50,476847638,123713686,
2128,513243,9602,2,1,1,50,476843776,123709618,
2129,513243,9603,1,1,1,50,476841790,123706003,
2130,513243,9609,1,1,1,50,476820743,123670612,
2131,513243,9609,2,1,1,50,476817364,123669248,
2132,513243,9612,1,1,1,50,476817056,123676108,
2133,513243,9614,2,1,1,50,476805126,123670216,
2134,513243,9615,1,1,1,50,476804917,123669519,
2135,513243,9616,1,1,1,50,476798410,123666499,
2136,513243,9616,2,1,1,50,476797539,123666712,
2137,513243,9619,1,1,1,50,476889264,123691459,
2138,513243,9624,1,1,1,50,476877638,123781616,
2139,513243,9624,2,1,1,50,476879509,123781894,
2140,513243,9626,1,1,1,50,476873006,123782058,
2141,513243,9626,2,1,1,50,476874207,123782435,
2142,513243,9628,1,1,1,50,476862064,123783253,
2143,513243,9628,2,1,1,50,476862420,123783736,
2144,513243,9632,2,1,1,50,476862503,123798153,
2145,513243,9633,1,1,1,50,476861071,123791719,
2146,513243,9633,2,1,1,50,476860955,123793276,
2147,513243,9636,1,1,1,50,476862685,123779622,
2148,513243,9637,2,1,1,30,476857351,123799475,
2149,513243,9642,1,1,1,50,476902039,123823054,
2150,513243,9642,2,1,1,50,476901058,123824320,
2151,513243,9653,2,1,1,50,476921245,123833580,
2152,513243,9654,1,1,1,50,476923975,123832591,
2153,513243,9657,2,1,1,40,476725225,123810526,
2154,513243,9659,1,1,1,50,476892393,123723622,
2155,513243,9664,1,1,1,50,476897386,123750162,
2156,513243,9665,2,1,1,50,476893880,123880520,
2157,513243,9668,1,1,1,50,476893428,123882032,
2158,513243,9670,2,1,1,40,476746185,123829577,
2159,513243,9671,1,1,1,50,476800377,123846126,
2160,513243,9671,2,1,1,50,476800377,123846126,
2161,513243,9674,2,1,1,50,476893270,123851468,
2162,513243,9675,1,1,1,50,476883930,123792205,
2163,513243,9675,2,1,1,50,476884593,123791452,
2164,513243,9677,1,1,1,50,476877582,123874234,
2165,513243,9685,1,1,1,50,476916796,123801414,
2166,513243,9700,1,1,1,50,476907648,123765499,
2167,513243,9702,1,1,1,50,476626177,123773544,
2168,513243,9702,2,1,1,50,476626227,123771518,
2169,513243,9703,1,1,1,50,476622193,123785875,
2170,513243,9703,2,1,1,50,476624540,123781877,
2171,513243,9709,1,1,1,40,476760113,123718189,
2172,513243,9710,1,1,1,50,476841052,123894887,
2173,513243,9710,2,1,1,50,476841057,123894877,
2174,513243,9714,1,1,1,40,476890917,123880883,
2175,513243,9714,2,1,1,40,476890485,123881300,
2176,513243,9718,1,1,1,30,476784972,123817546,
2177,513243,9720,1,1,1,30,476786378,123822008,
2178,513243,9722,2,1,1,40,476896993,123804584,
2179,513243,9725,2,1,1,50,476618003,123741197,
2180,513243,9726,2,1,1,50,476617205,123737327,
2181,513243,9729,1,1,1,50,476627441,123727274,
2182,513243,9729,2,1,1,50,476625690,123728066,
2183,513243,9738,2,1,1,50,476581740,123731850,
2184,513243,9739,1,1,1,50,476588844,123726697,
2185,513243,9739,2,1,1,50,476588851,123726064,
2186,513243,9741,1,1,1,50,476586010,123725641,
2187,513243,9741,2,1,1,50,476585810,123725465,
2188,513243,9752,1,1,1,50,476803309,123811797,
2189,513243,9755,2,1,1,50,476821097,123808719,
2190,513243,9762,2,1,1,50,476849265,123781995,
2191,513243,9787,1,1,1,50,476601604,123761095,
2192,513243,9787,2,1,1,50,476602870,123761541,
2193,513243,9789,2,1,1,50,476622757,123786209,
2194,513243,9792,1,1,1,40,476736212,123823724,
2195,513243,9792,2,1,1,40,476735999,123822974,
