,meshcode,elcode,linkno,snodeno,enodeno,oneway,netlevel,attrnmno,objectid,geometry
36,513243,082114,567,2655,8570,0,0,0,4-33-21-5-1276418,"LINESTRING (476693695 123706686, 476688868 123708886)"
37,513243,082114,608,1940,2773,0,0,0,4-33-21-5-1277229,"LINESTRING (476650699 123900399, 476650535 123900532, 476650126 123900799)"
38,513243,082114,797,1149,1150,0,0,0,4-33-21-5-1282584,"LINESTRING (476855320 123663559, 476855729 123663359, 476855934 123663326, 476856384 123663393, 476858142 123663993, 476858592 123664093, 476859860 123664193, 476860883 123664159, 476861619 123664059, 476863133 123663659, 476863828 123663327, 476864237 123663027, 476864523 123662827, 476864687 123662694, 476864810 123662560, 476864892 123662327, 476864973 123661894, 476865464 123660560, 476865464 123659694, 476865423 123659127, 476865464 123658527)"
39,513243,082114,798,276,2657,0,0,0,4-33-21-5-1282603,"LINESTRING (476856096 123674158, 476856014 123673158)"
40,513243,081114,808,415,416,0,0,0,4-33-21-5-1282870,"LINESTRING (476574002 123801575, 476576087 123802140)"
41,513243,081114,809,417,418,0,0,0,4-33-21-5-1282889,"LINESTRING (476599035 123823773, 476598218 123823773)"
42,513243,081114,810,419,420,0,0,0,4-33-21-5-1282908,"LINESTRING (476569707 123821405, 476562507 123821438)"
43,513243,081114,811,419,423,0,0,0,4-33-21-5-1282927,"LINESTRING (476569707 123821405, 476569707 123820338)"
44,513243,082114,812,445,446,0,0,0,4-33-21-5-1282946,"LINESTRING (476612495 123730283, 476607258 123728216)"
45,513243,082114,813,463,464,0,0,0,4-33-21-5-1283003,"LINESTRING (476626812 123711451, 476620839 123710818)"
46,513243,081114,814,485,486,0,0,0,4-33-21-5-1283022,"LINESTRING (476770068 123740682, 476767859 123739115)"
47,513243,081114,815,499,500,0,0,0,4-33-21-5-1283033,"LINESTRING (476860425 123908334, 476856865 123909001, 476856252 123909201)"
48,513243,083114,816,513,514,0,0,0,4-33-21-5-1283044,"LINESTRING (476833636 123782245, 476833309 123781812, 476833186 123781079, 476833145 123780679, 476833063 123779979)"
49,513243,081114,817,360,65,0,0,0,4-33-21-5-1283074,"LINESTRING (476884482 123776381, 476883991 123776414, 476883705 123776381, 476883419 123776247, 476879697 123772182)"
50,513243,081114,818,531,532,0,0,0,4-33-21-5-1283093,"LINESTRING (476911401 123687625, 476912424 123686093)"
51,513243,081114,819,533,534,0,0,0,4-33-21-5-1283106,"LINESTRING (476907189 123682526, 476907761 123681759)"
52,513243,081114,820,535,536,0,0,0,4-33-21-5-1283117,"LINESTRING (476941385 123725855, 476942612 123725089)"
53,513243,081114,821,540,541,0,0,0,4-33-21-5-1283128,"LINESTRING (476949156 123736121, 476948706 123735954, 476948338 123735954, 476948134 123736021, 476947970 123736154, 476947725 123736454, 476947152 123737554, 476946906 123737654, 476946702 123737621, 476946538 123737521, 476945393 123735854, 476945188 123735754, 476944902 123735654, 476944288 123735588, 476944206 123735521, 476943675 123734921, 476943511 123734821, 476942815 123734754, 476942488 123734621, 476942407 123734454, 476941998 123733388, 476941916 123733154, 476941916 123732921, 476941916 123732688, 476941957 123732488, 476941998 123732421, 476942080 123732321, 476942244 123732288, 476942326 123732288, 476942489 123732321, 476942612 123732421, 476942653 123732454, 476942694 123732554, 476942694 123732654, 476942571 123733154, 476942653 123733254, 476942816 123733354, 476943102 123733488, 476943225 123733521, 476943429 123733521, 476943797 123733454, 476944002 123733454, 476944084 123733454, 476944902 123733821, 476945065 123733821, 476945638 123733754, 476945720 123733788, 476945925 123733888, 476946334 123734121, 476946456 123734188, 476946661 123734188, 476946784 123734121, 476946906 123733988, 476946906 123733821, 476946784 123733721, 476946088 123733488, 476945802 123733354, 476945556 123733188, 476945352 123733021, 476945229 123732788, 476945188 123732721, 476945270 123732554, 476945515 123732254)"
54,513243,081114,822,548,549,0,0,0,4-33-21-5-1283139,"LINESTRING (476864356 123803578, 476862188 123804111)"
55,513243,081114,823,567,568,0,0,0,4-33-21-5-1283158,"LINESTRING (476876175 123877904, 476875806 123876204)"
56,513243,081114,824,573,574,0,0,0,4-33-21-5-1283180,"LINESTRING (476623212 123726517, 476621534 123725817)"
57,513243,081514,825,575,576,1,0,0,4-33-21-5-1283199,"LINESTRING (476583368 123715517, 476584923 123716417, 476585577 123716717, 476587296 123717484, 476588564 123718017)"
58,513243,081514,826,577,578,1,0,0,4-33-21-5-1283218,"LINESTRING (476596581 123720184, 476596255 123719917, 476595805 123719684)"
59,513243,081114,827,420,581,0,0,0,4-33-21-5-1283237,"LINESTRING (476562507 123821438, 476562507 123820338)"
60,513243,081114,828,459,457,0,0,0,4-33-21-5-1283277,"LINESTRING (476656470 123713885, 476653688 123715318)"
61,513243,082114,829,793,794,0,0,0,4-33-21-5-1283307,"LINESTRING (476785777 123704719, 476783282 123698387)"
62,513243,082114,830,507,810,0,0,0,4-33-21-5-1283318,"LINESTRING (476804758 123699520, 476803736 123697221, 476801854 123692354)"
63,513243,081114,831,870,871,0,0,0,4-33-21-5-1283329,"LINESTRING (476945762 123723289, 476946007 123723189, 476947480 123722290)"
64,513243,081114,832,904,907,0,0,0,4-33-21-5-1283340,"LINESTRING (476859406 123804777, 476858751 123805010, 476857280 123805377)"
65,513243,081114,833,908,909,0,0,0,4-33-21-5-1283359,"LINESTRING (476853475 123806310, 476851552 123806777)"
66,513243,081114,834,567,951,0,0,0,4-33-21-5-1283378,"LINESTRING (476876175 123877904, 476875602 123878804, 476875315 123879337, 476874906 123880404, 476874784 123880504, 476874661 123880571, 476871593 123881036, 476871184 123879337)"
67,513243,081114,835,961,966,0,0,0,4-33-21-5-1283389,"LINESTRING (476923832 123840976, 476921377 123841508)"
68,513243,081114,836,641,967,0,0,0,4-33-21-5-1283400,"LINESTRING (476616462 123723817, 476614785 123723150)"
69,513243,081514,837,636,970,1,0,0,4-33-21-5-1283419,"LINESTRING (476589873 123718584, 476591346 123719184)"
70,513243,081514,838,637,971,1,0,0,4-33-21-5-1283430,"LINESTRING (476590568 123717384, 476589218 123716784)"
71,513243,081114,839,975,976,0,0,0,4-33-21-5-1283441,"LINESTRING (476663463 123755914, 476659578 123754614)"
72,513243,082114,840,998,999,0,0,0,4-33-21-5-1283479,"LINESTRING (476552279 123759879, 476549661 123760212)"
73,513243,081114,841,1024,1025,0,0,0,4-33-21-5-1283509,"LINESTRING (476609140 123831172, 476607749 123831905)"
74,513243,081114,842,1025,579,0,0,0,4-33-21-5-1283528,"LINESTRING (476607749 123831905, 476606358 123832705)"
75,513243,081114,843,1026,1027,0,0,0,4-33-21-5-1283547,"LINESTRING (476607626 123844703, 476609221 123844970)"
76,513243,081114,844,1027,1028,0,0,0,4-33-21-5-1283566,"LINESTRING (476609221 123844970, 476610898 123845203)"
77,513243,081114,845,416,1029,0,0,0,4-33-21-5-1283585,"LINESTRING (476576087 123802140, 476581324 123803507)"
78,513243,081114,846,1032,1033,0,0,0,4-33-21-5-1283604,"LINESTRING (476569707 123819205, 476569707 123818106)"
79,513243,081114,847,1033,422,0,0,0,4-33-21-5-1283623,"LINESTRING (476569707 123818106, 476569707 123816906)"
80,513243,081114,848,426,1034,0,0,0,4-33-21-5-1283642,"LINESTRING (476595846 123803041, 476595191 123804041)"
81,513243,081114,849,1035,1036,0,0,0,4-33-21-5-1283661,"LINESTRING (476594496 123805008, 476593759 123806007)"
82,513243,081114,850,1051,614,0,0,0,4-33-21-5-1283680,"LINESTRING (476631352 123746015, 476632579 123743915)"
83,513243,081114,851,1081,1080,0,0,0,4-33-21-5-1283699,"LINESTRING (476724739 123859104, 476724289 123859004, 476721139 123858504)"
84,513243,081114,852,1110,1111,1,0,0,4-33-21-5-1283710,"LINESTRING (476787736 123849005, 476786550 123849438)"
85,513243,081114,853,1111,1112,1,0,0,4-33-21-5-1283729,"LINESTRING (476786550 123849438, 476784995 123850072)"
86,513243,081114,854,1152,860,1,0,0,4-33-21-5-1283748,"LINESTRING (476866281 123737551, 476867058 123736218, 476867426 123735518)"
87,513243,081114,855,549,904,0,0,0,4-33-21-5-1283759,"LINESTRING (476862188 123804111, 476859406 123804777)"
88,513243,081114,856,574,1176,0,0,0,4-33-21-5-1283778,"LINESTRING (476621534 123725817, 476619857 123725150)"
89,513243,081114,857,1176,1177,0,0,0,4-33-21-5-1283797,"LINESTRING (476619857 123725150, 476618180 123724484)"
90,513243,081114,858,1177,641,0,0,0,4-33-21-5-1283816,"LINESTRING (476618180 123724484, 476616462 123723817)"
91,513243,081514,859,576,636,1,0,0,4-33-21-5-1283835,"LINESTRING (476588564 123718017, 476589873 123718584)"
92,513243,081514,860,578,1186,1,0,0,4-33-21-5-1283846,"LINESTRING (476595805 123719684, 476594946 123719217, 476593023 123718350)"
93,513243,081114,861,1198,1199,0,0,0,4-33-21-5-1283865,"LINESTRING (476562507 123819205, 476562548 123818105)"
94,513243,081114,862,1199,421,0,0,0,4-33-21-5-1283884,"LINESTRING (476562548 123818105, 476562548 123816939)"
95,513243,081114,863,1205,1206,0,0,0,4-33-21-5-1283903,"LINESTRING (476576087 123837171, 476576087 123838670, 476574778 123839270)"
96,513243,081114,864,1206,1207,0,0,0,4-33-21-5-1283922,"LINESTRING (476574778 123839270, 476573592 123839270)"
97,513243,081114,865,1208,1209,0,0,0,4-33-21-5-1283941,"LINESTRING (476569788 123837036, 476569748 123835937)"
98,513243,081114,866,1209,1210,0,0,0,4-33-21-5-1283960,"LINESTRING (476569748 123835937, 476569748 123834771)"
99,513243,081114,867,1211,1212,0,0,0,4-33-21-5-1283979,"LINESTRING (476569748 123833671, 476569748 123832571)"
100,513243,081114,868,1212,1213,0,0,0,4-33-21-5-1283998,"LINESTRING (476569748 123832571, 476569748 123831471)"
101,513243,081114,869,1214,1215,0,0,0,4-33-21-5-1284017,"LINESTRING (476569748 123830371, 476569748 123829204)"
102,513243,081114,870,1215,1216,0,0,0,4-33-21-5-1284036,"LINESTRING (476569748 123829204, 476569748 123828071)"
103,513243,081114,871,1216,1217,0,0,0,4-33-21-5-1284055,"LINESTRING (476569748 123828071, 476569748 123826972)"
104,513243,081114,872,1218,1219,0,0,0,4-33-21-5-1284074,"LINESTRING (476569748 123825838, 476569748 123824738)"
105,513243,081114,873,1220,419,0,0,0,4-33-21-5-1284093,"LINESTRING (476569748 123822505, 476569707 123821405)"
106,513243,081114,874,1221,1222,0,0,0,4-33-21-5-1284112,"LINESTRING (476592655 123807307, 476591959 123808274)"
107,513243,081114,875,1223,1224,0,0,0,4-33-21-5-1284123,"LINESTRING (476591305 123809274, 476590650 123810240)"
108,513243,081114,876,1225,1226,0,0,0,4-33-21-5-1284134,"LINESTRING (476584801 123809874, 476583615 123809540)"
109,513243,081114,877,1226,1227,0,0,0,4-33-21-5-1284145,"LINESTRING (476583615 123809540, 476582756 123809340)"
110,513243,081114,878,1313,1314,0,0,0,4-33-21-5-1284156,"LINESTRING (476786716 123743548, 476785817 123741348)"
111,513243,082114,879,1331,1332,0,0,0,4-33-21-5-1284186,"LINESTRING (476767367 123765313, 476765567 123762113)"
112,513243,082114,880,1333,1334,0,0,0,4-33-21-5-1284197,"LINESTRING (476763236 123759380, 476762090 123757881)"
113,513243,082114,881,1334,2131,0,0,0,4-33-21-5-1284208,"LINESTRING (476762090 123757881, 476760822 123756314)"
114,513243,081114,882,1397,497,1,0,0,4-33-21-5-1284219,"LINESTRING (476853921 123900134, 476854289 123900634, 476854780 123900834)"
115,513243,081114,883,1509,1510,0,0,0,4-33-21-5-1284230,"LINESTRING (476951488 123735921, 476951775 123735921, 476952061 123735988, 476952265 123736154, 476952797 123736754)"
116,513243,081114,884,1510,1511,0,0,0,4-33-21-5-1284249,"LINESTRING (476952797 123736754, 476953287 123737054, 476953614 123737121, 476954024 123737154, 476954310 123737154, 476954555 123737088, 476954678 123736954, 476954801 123736788, 476955005 123736188, 476955087 123736021, 476955578 123735854)"
117,513243,081114,885,1556,908,0,0,0,4-33-21-5-1284287,"LINESTRING (476855439 123805843, 476853475 123806310)"
118,513243,081114,886,1557,116,0,0,0,4-33-21-5-1284306,"LINESTRING (476848443 123807543, 476842798 123808977)"
119,513243,081114,887,967,1596,0,0,0,4-33-21-5-1284325,"LINESTRING (476614785 123723150, 476613067 123722484)"
120,513243,081114,888,1596,1597,0,0,0,4-33-21-5-1284344,"LINESTRING (476613067 123722484, 476611063 123721684)"
121,513243,081514,889,970,602,1,0,0,4-33-21-5-1284363,"LINESTRING (476591346 123719184, 476594250 123720217, 476595109 123720517, 476596581 123720784)"
122,513243,081514,890,971,1600,1,0,0,4-33-21-5-1284382,"LINESTRING (476589218 123716784, 476587909 123716284, 476585659 123715517, 476583696 123714984)"
123,513243,081514,891,1601,1602,1,0,0,4-33-21-5-1284420,"LINESTRING (476621412 123729616, 476619734 123728949)"
124,513243,081514,892,1602,1603,1,0,0,4-33-21-5-1284439,"LINESTRING (476619734 123728949, 476618016 123728316)"
125,513243,081114,893,976,1607,0,0,0,4-33-21-5-1284458,"LINESTRING (476659578 123754614, 476658228 123754281)"
126,513243,081114,894,1608,1609,0,4,0,4-33-21-5-1284477,"LINESTRING (476656755 123753914, 476655323 123753547)"
127,513243,081114,895,1610,1611,0,4,0,4-33-21-5-1284496,"LINESTRING (476654055 123753247, 476652419 123753547)"
128,513243,081114,896,1611,1612,0,0,0,4-33-21-5-1284515,"LINESTRING (476652419 123753547, 476651069 123753781)"
129,513243,081114,897,1613,1614,0,0,0,4-33-21-5-1284534,"LINESTRING (476648042 123754281, 476646896 123754881)"
130,513243,081114,898,1614,1615,0,0,0,4-33-21-5-1284553,"LINESTRING (476646896 123754881, 476645792 123755647)"
131,513243,081114,899,1617,1618,0,0,0,4-33-21-5-1284572,"LINESTRING (476638347 123756381, 476636465 123755747)"
132,513243,082114,900,1648,1649,0,0,0,4-33-21-5-1284623,"LINESTRING (476828519 123868836, 476828110 123867237)"
133,513243,081114,901,1652,1081,0,0,0,4-33-21-5-1284642,"LINESTRING (476727766 123859637, 476725189 123859237, 476724739 123859104)"
134,513243,081112,902,1659,1660,0,0,0,4-33-21-5-1284653,"LINESTRING (476688498 123794844, 476690543 123793478)"
135,513243,081114,903,1661,1662,0,0,0,4-33-21-5-1284662,"LINESTRING (476700442 123802278, 476700974 123801978)"
136,513243,082114,904,163,1663,0,0,0,4-33-21-5-1284673,"LINESTRING (476686902 123777213, 476685920 123779146)"
137,513243,081112,905,1664,1665,0,0,0,4-33-21-5-1284690,"LINESTRING (476679499 123789244, 476675817 123786945)"
138,513243,081112,906,1666,1667,1,0,0,4-33-21-5-1284699,"LINESTRING (476684202 123780579, 476688170 123784745)"
139,513243,081112,907,1037,1674,0,0,0,4-33-21-5-1284708,"LINESTRING (476649635 123901231, 476648162 123900466)"
140,513243,081114,908,1677,1679,0,0,0,4-33-21-5-1284728,"LINESTRING (476721915 123906600, 476721670 123906533, 476721465 123906067, 476721015 123905667, 476720893 123905433, 476720524 123904333, 476720279 123903933, 476720034 123903633, 476719788 123903400, 476719502 123903233, 476719379 123903167, 476719134 123903100, 476718888 123903100, 476718602 123903167, 476718234 123903267)"
141,513243,081112,909,1681,1682,0,0,0,4-33-21-5-1284748,"LINESTRING (476735292 123895501, 476739342 123895568)"
142,513243,082114,910,1687,1688,0,0,0,4-33-21-5-1284757,"LINESTRING (476721957 123878435, 476725024 123878702)"
143,513243,082114,911,1149,1692,0,0,0,4-33-21-5-1284774,"LINESTRING (476855320 123663559, 476854952 123663126, 476854870 123662626, 476854747 123662126, 476854665 123661926, 476854584 123661793, 476854461 123661726, 476854052 123661526)"
144,513243,081114,912,1694,1695,0,0,0,4-33-21-5-1284794,"LINESTRING (476764953 123775712, 476761926 123777012)"
145,513243,081114,913,1104,1701,0,0,0,4-33-21-5-1284824,"LINESTRING (476804672 123852971, 476803118 123853737)"
146,513243,081112,914,1100,1702,1,0,0,4-33-21-5-1284835,"LINESTRING (476815676 123861971, 476812321 123864170)"
147,513243,081114,915,497,1703,1,0,0,4-33-21-5-1284844,"LINESTRING (476854780 123900834, 476854248 123901068, 476852776 123902401)"
148,513243,081112,916,1705,1704,1,0,0,4-33-21-5-1284855,"LINESTRING (476837314 123882570, 476835882 123878903)"
149,513243,081112,917,1707,1708,0,0,0,4-33-21-5-1284872,"LINESTRING (476764424 123713484, 476762542 123710685)"
150,513243,081112,918,1709,1710,0,0,0,4-33-21-5-1284890,"LINESTRING (476765856 123709185, 476763728 123705885)"
151,513243,081112,919,1713,1086,1,0,0,4-33-21-5-1284899,"LINESTRING (476799479 123777879, 476801279 123777112)"
152,513243,081112,920,1562,1714,0,0,0,4-33-21-5-1284908,"LINESTRING (476818745 123816108, 476816659 123816641)"
153,513243,081114,921,910,1716,0,0,0,4-33-21-5-1284917,"LINESTRING (476822181 123842573, 476821567 123842306, 476821362 123841873, 476820994 123840506)"
154,513243,081114,922,178,1718,0,0,0,4-33-21-5-1284928,"LINESTRING (476817723 123785944, 476818460 123783745)"
155,513243,081112,923,1719,1720,0,0,0,4-33-21-5-1284947,"LINESTRING (476820383 123775780, 476817437 123775513)"
156,513243,081112,924,1433,1721,0,0,0,4-33-21-5-1284956,"LINESTRING (476797885 123754581, 476800911 123754981)"
157,513243,081112,925,1722,1435,0,0,0,4-33-21-5-1284965,"LINESTRING (476814861 123757314, 476818010 123756581)"
158,513243,081114,926,1726,1727,0,0,0,4-33-21-5-1284995,"LINESTRING (476864439 123767248, 476862352 123767682)"
159,513243,081114,927,1731,1732,0,0,0,4-33-21-5-1285025,"LINESTRING (476837358 123810342, 476838421 123810076)"
160,513243,081112,928,1736,271,1,0,0,4-33-21-5-1285044,"LINESTRING (476868327 123693156, 476869963 123693056)"
161,513243,081114,929,1741,1742,0,0,0,4-33-21-5-1285064,"LINESTRING (476894506 123734152, 476892706 123733619)"
162,513243,081112,930,1746,1747,0,0,0,4-33-21-5-1285105,"LINESTRING (476930912 123744053, 476930585 123743687, 476930380 123743487, 476930053 123743220)"
163,513243,081114,931,1750,1751,0,0,0,4-33-21-5-1285114,"LINESTRING (476934102 123759718, 476931852 123756485)"
164,513243,081114,932,1754,1755,0,0,0,4-33-21-5-1285125,"LINESTRING (476961960 123736288, 476959587 123735888, 476959137 123735854, 476958605 123735854)"
165,513243,081114,933,1756,74,0,0,0,4-33-21-5-1285144,"LINESTRING (476971326 123765051, 476970426 123762651)"
166,513243,081114,934,1758,1757,1,0,0,4-33-21-5-1285155,"LINESTRING (476957909 123756219, 476956559 123757619)"
167,513243,081114,935,1759,1760,0,0,0,4-33-21-5-1285174,"LINESTRING (476960282 123753886, 476958236 123752286, 476957133 123751386, 476956233 123750752)"
168,513243,081114,936,1761,1762,1,0,0,4-33-21-5-1285185,"LINESTRING (476954963 123759118, 476954801 123758451, 476954719 123758185, 476954351 123757186)"
169,513243,081112,937,1746,1763,0,0,0,4-33-21-5-1285196,"LINESTRING (476930912 123744053, 476931321 123744552)"
170,513243,081112,938,1766,1767,0,0,0,4-33-21-5-1285205,"LINESTRING (476941343 123748619, 476941834 123746287)"
171,513243,081112,939,1768,1769,0,0,0,4-33-21-5-1285214,"LINESTRING (476942406 123743487, 476943838 123743687)"
172,513243,081112,940,182,1770,0,0,0,4-33-21-5-1285223,"LINESTRING (476974844 123761551, 476975743 123764018)"
173,513243,082114,941,1771,1772,0,0,0,4-33-21-5-1285234,"LINESTRING (476962081 123788515, 476959994 123789348, 476958726 123789815)"
174,513243,081114,942,1773,1774,0,0,0,4-33-21-5-1285243,"LINESTRING (476974352 123782416, 476970057 123781083)"
175,513243,081114,943,1776,1777,0,0,0,4-33-21-5-1285273,"LINESTRING (476942978 123784282, 476941219 123783748, 476940524 123783548)"
176,513243,081112,944,1780,1781,1,0,0,4-33-21-5-1285295,"LINESTRING (476979342 123796748, 476978360 123794315)"
177,513243,081112,945,1783,1784,0,0,0,4-33-21-5-1285315,"LINESTRING (476981960 123803281, 476980406 123799481)"
178,513243,081112,946,1785,330,0,0,0,4-33-21-5-1285324,"LINESTRING (476955902 123825444, 476955330 123823211)"
179,513243,081112,947,1786,1632,0,0,0,4-33-21-5-1285335,"LINESTRING (476986009 123812280, 476986664 123813713, 476986869 123814313)"
180,513243,081112,948,1786,1787,0,0,0,4-33-21-5-1285344,"LINESTRING (476986009 123812280, 476985764 123811780)"
181,513243,081112,949,364,1788,1,0,0,4-33-21-5-1285353,"LINESTRING (476973533 123819445, 476973370 123818945, 476971979 123817579)"
182,513243,081114,950,1520,1792,0,0,0,4-33-21-5-1285364,"LINESTRING (476962938 123851908, 476963101 123851808, 476963183 123851708, 476963224 123851575, 476963224 123851275, 476963224 123850908, 476963265 123850708, 476963470 123850408, 476963510 123850275, 476963551 123849941, 476963551 123849376, 476963592 123849309, 476963797 123849009)"
183,513243,081112,951,1797,1523,1,0,0,4-33-21-5-1285386,"LINESTRING (476954716 123843642, 476955248 123843376, 476955943 123843076)"
184,513243,081112,952,1798,1799,0,0,0,4-33-21-5-1285395,"LINESTRING (476905136 123871105, 476905300 123870738)"
185,513243,081114,953,1800,1801,0,0,0,4-33-21-5-1285404,"LINESTRING (476916876 123874605, 476917367 123874772, 476917572 123874905, 476917940 123875138)"
186,513243,081114,954,1802,1803,0,0,0,4-33-21-5-1285415,"LINESTRING (476935489 123866939, 476935202 123867273, 476934466 123867706)"
187,513243,081114,955,1820,1821,0,0,0,4-33-21-5-1285435,"LINESTRING (476580424 123809640, 476574207 123807007)"
188,513243,081114,956,1821,1822,0,0,0,4-33-21-5-1285446,"LINESTRING (476574207 123807007, 476573061 123806540)"
189,513243,081112,957,1824,1825,0,0,0,4-33-21-5-1285466,"LINESTRING (476599035 123826038, 476599035 123830705, 476599158 123830938, 476599445 123831138)"
190,513243,081112,958,1825,1826,0,0,0,4-33-21-5-1285475,"LINESTRING (476599445 123831138, 476600508 123832672)"
191,513243,081112,959,1826,1827,0,0,0,4-33-21-5-1285492,"LINESTRING (476600508 123832672, 476601285 123833772)"
192,513243,081112,960,1827,580,0,0,0,4-33-21-5-1285509,"LINESTRING (476601285 123833772, 476602185 123835004)"
193,513243,081114,961,1833,1834,1,0,0,4-33-21-5-1285526,"LINESTRING (476590159 123747247, 476592941 123748214)"
