,meshcode,recordid,areano,elcode,citycode,ooazacd,koazacd,gaikuno,level,attrnmno,objectid,robjectid,geometry
28,513243,1,126,1C2100,,,,,0,0,4-32-24-5-1184684,,"POLYGON ((476767859 123739982, 476769168 123740915, 476769537 123740548, 476768268 123739615, 476767859 123739982))"
29,513243,1,127,1C2100,,,,,0,0,4-32-24-5-1184689,,"POLYGON ((476833267 123826208, 476833431 123826641, 476835311 123826208, 476835189 123825775, 476833267 123826208))"
30,513243,1,128,1C2100,,,,,0,0,4-32-24-5-1184694,,"POLYGON ((476844884 123823375, 476845089 123823841, 476846970 123823375, 476846766 123822908, 476844884 123823375))"
31,513243,1,129,1C2100,,,,,0,0,4-32-24-5-1184699,,"POLYGON ((476848934 123822441, 476849098 123822908, 476851142 123822308, 476851019 123821841, 476848934 123822441))"
32,513243,1,130,1C2100,,,,,0,0,4-32-24-5-1184704,,"POLYGON ((476869714 123817176, 476869878 123817576, 476871146 123817243, 476871023 123816843, 476869714 123817176))"
33,513243,1,131,1C2100,,,,,0,0,4-32-24-5-1184709,,"POLYGON ((476866441 123817976, 476866605 123818409, 476868118 123818009, 476867955 123817576, 476866441 123817976))"
34,513243,1,132,1C2100,,,,,0,0,4-32-24-5-1184714,,"POLYGON ((476858874 123819909, 476858997 123820276, 476860265 123819976, 476860142 123819576, 476858874 123819909))"
35,513243,1,133,1C2100,,,,,0,0,4-32-24-5-1184719,,"POLYGON ((476868609 123818242, 476868855 123819042, 476869346 123818942, 476869059 123818142, 476868609 123818242))"
36,513243,1,134,1C2100,,,,,0,0,4-32-24-5-1184729,,"POLYGON ((476872945 123832675, 476873272 123833808, 476873804 123833708, 476873477 123832541, 476872945 123832675))"
37,513243,1,135,1C2100,,,,,0,0,4-32-24-5-1184734,,"POLYGON ((476874540 123837908, 476874908 123839107, 476875481 123838974, 476875154 123837775, 476874540 123837908))"
38,513243,1,136,1C2100,,,,,0,0,4-32-24-5-1184739,,"POLYGON ((476877322 123846807, 476877485 123847840, 476877935 123847807, 476877771 123846740, 476877322 123846807))"
39,513243,1,137,1C2100,,,,,0,0,4-32-24-5-1184744,,"POLYGON ((476876298 123853773, 476875930 123854839, 476876421 123854973, 476876789 123853873, 476876298 123853773))"
40,513243,1,138,1C2100,,,,,0,0,4-32-24-5-1184749,,"POLYGON ((476873846 123816110, 476873928 123816477, 476875318 123816210, 476875237 123815843, 476873846 123816110))"
41,513243,1,139,1C2100,,,,,0,0,4-32-24-5-1184754,,"POLYGON ((476880267 123815377, 476880308 123815810, 476881945 123815643, 476881863 123815243, 476880267 123815377))"
42,513243,1,140,1C2100,,,,,0,0,4-32-24-5-1184759,,"POLYGON ((476895485 123813344, 476895526 123813811, 476897121 123813611, 476897039 123813144, 476895485 123813344))"
43,513243,1,141,1C2100,,,,,0,0,4-32-24-5-1184764,,"POLYGON ((476907797 123814911, 476907593 123815378, 476908984 123815911, 476909188 123815444, 476907797 123814911))"
44,513243,1,142,1C2100,,,,,0,0,4-32-24-5-1184769,,"POLYGON ((476910784 123826643, 476911029 123826943, 476912338 123826210, 476912134 123825877, 476910784 123826643))"
45,513243,1,143,1C2100,,,,,0,0,4-32-24-5-1184774,,"POLYGON ((476910129 123815211, 476910702 123815444, 476911315 123814344, 476910784 123814111, 476910129 123815211))"
46,513243,1,144,1C2100,,,,,0,0,4-32-24-5-1184779,,"POLYGON ((476913034 123823310, 476913565 123823410, 476913811 123822543, 476913238 123822410, 476913034 123823310))"
47,513243,1,145,1C2100,,,,,0,0,4-32-24-5-1184784,,"POLYGON ((476906121 123805145, 476906939 123805579, 476907144 123805312, 476906366 123804879, 476906121 123805145))"
48,513243,1,146,1C2100,,,,,0,0,4-32-24-5-1184789,,"POLYGON ((476894913 123792113, 476895690 123793513, 476896140 123793313, 476895404 123791913, 476894913 123792113))"
49,513243,1,147,1C2100,,,,,0,0,4-32-24-5-1184794,,"POLYGON ((476887100 123779281, 476886732 123779481, 476887591 123780547, 476888000 123780314, 476887100 123779281))"
50,513243,1,148,1C2100,,,,,0,0,4-32-24-5-1184799,,"POLYGON ((476881538 123770215, 476882069 123770048, 476881456 123768648, 476880924 123768815, 476881538 123770215))"
51,513243,1,149,1C2100,,,,,0,0,4-32-24-5-1184804,,"POLYGON ((476872866 123748617, 476873439 123748450, 476873030 123747450, 476872375 123747617, 476872866 123748617))"
52,513243,1,150,1C2100,,,,,0,0,4-32-24-5-1184809,,"POLYGON ((476872130 123738185, 476872661 123738251, 476872784 123737085, 476872252 123737051, 476872130 123738185))"
53,513243,1,151,1C2100,,,,,0,0,4-32-24-5-1184814,,"POLYGON ((476872867 123727686, 476873440 123727652, 476873317 123726420, 476872744 123726453, 476872867 123727686))"
54,513243,1,152,1C2100,,,,,0,0,4-32-24-5-1184819,,"POLYGON ((476871353 123711621, 476871926 123711588, 476871803 123710288, 476871231 123710321, 476871353 123711621))"
55,513243,1,153,1C2100,,,,,0,0,4-32-24-5-1184824,,"POLYGON ((476870127 123697390, 476870618 123697356, 476870454 123695790, 476869963 123695823, 476870127 123697390))"
56,513243,1,154,1C2100,,,,,0,0,4-32-24-5-1184829,,"POLYGON ((476869472 123690157, 476869963 123690124, 476869841 123688891, 476869350 123688924, 476869472 123690157))"
57,513243,1,155,1C2100,,,,,0,0,4-32-24-5-1184834,,"POLYGON ((476866568 123679958, 476867100 123679958, 476867100 123679092, 476866527 123679092, 476866568 123679958))"
58,513243,1,156,1C2100,,,,,0,0,4-32-24-5-1184839,,"POLYGON ((476853928 123674192, 476854010 123674592, 476855646 123674425, 476855605 123674025, 476853928 123674192))"
59,513243,1,157,1C2100,,,,,0,0,4-32-24-5-1184844,,"POLYGON ((476869675 123746984, 476869880 123747517, 476871434 123747117, 476871230 123746617, 476869675 123746984))"
60,513243,1,158,1C2100,,,,,0,0,4-32-24-5-1184849,,"POLYGON ((476853026 123753083, 476853517 123753283, 476854417 123752149, 476853885 123751883, 476853026 123753083))"
61,513243,1,159,1C2100,,,,,0,0,4-32-24-5-1184854,,"POLYGON ((476848608 123759282, 476849140 123759515, 476850081 123758148, 476849508 123757915, 476848608 123759282))"
62,513243,1,160,1C2100,,,,,0,0,4-32-24-5-1184859,,"POLYGON ((476834904 123780279, 476835722 123779080, 476835272 123778880, 476834413 123780045, 476834904 123780279))"
63,513243,1,161,1C2100,,,,,0,0,4-32-24-5-1184864,,"POLYGON ((476835312 123788245, 476835721 123789412, 476836253 123789279, 476835844 123788112, 476835312 123788245))"
64,513243,1,162,1C2100,,,,,0,0,4-32-24-5-1184869,,"POLYGON ((476838790 123798344, 476839240 123799544, 476839812 123799411, 476839403 123798211, 476838790 123798344))"
65,513243,1,163,1C2100,,,,,0,0,4-32-24-5-1184874,,"POLYGON ((476841858 123807410, 476842307 123808643, 476842920 123808477, 476842470 123807243, 476841858 123807410))"
66,513243,1,164,1C2100,,,,,0,0,4-32-24-5-1184879,,"POLYGON ((476844802 123815676, 476845130 123816742, 476845661 123816642, 476845334 123815576, 476844802 123815676))"
67,513243,1,165,1C2100,,,,,0,0,4-32-24-5-1184884,,"POLYGON ((476840632 123771347, 476841163 123771614, 476842062 123770414, 476841450 123770147, 476840632 123771347))"
68,513243,1,166,1C2100,,,,,0,0,4-32-24-5-1184889,,"POLYGON ((476877365 123759249, 476877979 123759049, 476877324 123757683, 476876752 123757883, 476877365 123759249))"
69,513243,1,167,1C2100,,,,,0,0,4-32-24-5-1184894,,"POLYGON ((476872131 123719620, 476872662 123719587, 476872581 123718320, 476872049 123718353, 476872131 123719620))"
70,513243,1,168,142100,,,,,0,0,4-32-24-5-1184899,,"POLYGON ((476809006 123901267, 476811459 123903100, 476811787 123902833, 476809333 123900968, 476809006 123901267))"
71,513243,1,169,172100,,,,,0,0,4-32-24-5-1184904,,"POLYGON ((476679376 123789811, 476681625 123791211, 476681952 123790878, 476679703 123789444, 476679376 123789811))"
72,513243,1,170,172100,,,,,0,0,4-32-24-5-1184909,,"POLYGON ((476633070 123761080, 476636015 123761713, 476636097 123761380, 476633193 123760746, 476633070 123761080))"
73,513243,1,171,172100,,,,,0,0,4-32-24-5-1184914,,"POLYGON ((476589014 123738515, 476591346 123739948, 476591673 123739615, 476589300 123738182, 476589014 123738515))"
74,513243,1,172,192100,,,,,0,0,4-32-24-5-1184919,,"POLYGON ((476865253 123878403, 476866153 123881203, 476866685 123881103, 476865785 123878303, 476865253 123878403))"
75,513243,1,173,1C2100,,,,,0,0,4-32-24-5-1184924,,"POLYGON ((476782053 123769246, 476782625 123770313, 476783075 123770146, 476782544 123769080, 476782053 123769246))"
76,513243,1,174,142100,,,,,0,0,4-32-24-5-1184929,,"POLYGON ((476819806 123878136, 476824715 123878170, 476824715 123877603, 476819806 123877503, 476819806 123878136))"
77,513243,1,175,1C2100,,,,,0,0,4-32-24-5-1184934,,"POLYGON ((476837688 123670325, 476839815 123669725, 476839611 123669258, 476837524 123669858, 476837688 123670325))"
78,513243,1,176,172100,,,,,0,0,4-32-24-5-1184939,,"POLYGON ((476739221 123828408, 476741103 123829641, 476741716 123829041, 476739835 123827808, 476739221 123828408))"
79,513243,1,177,142100,,,,,0,0,4-32-24-5-1636543,,"POLYGON ((476990918 123835178, 476990386 123835478, 476990918 123836244, 476990918 123835178))"
80,513243,1,178,122100,,,,,0,0,4-32-24-582-1569980,,"POLYGON ((476990919 123803081, 476990387 123803247, 476990919 123804281, 476990919 123803081))"
81,513243,1,297,122100,,,,,0,0,7-32-24-281-20496741,,"POLYGON ((476865539 123868971, 476865294 123868571, 476859731 123870637, 476860017 123871104, 476865539 123868971))"
82,513243,1,298,192100,,,,,0,0,7-32-24-281-20496744,,"POLYGON ((476857849 123868671, 476858381 123868337, 476857031 123867071, 476856499 123867404, 476857849 123868671))"
