,Unnamed: 0,meshcode,nodeno,x,y,crosskind,tollgate,objectid,meshno,linkno,geometry
39818,39818,513243,13687,132.46396777777778,34.414695,2,0,7-33-18-84-19043442,5,19344,
39819,39819,513243,13687,132.46396777777778,34.414695,2,0,7-33-18-84-19043442,5,19745,
39820,39820,513243,13688,132.41051666666667,34.415999722222224,1,0,7-33-18-250-48170084,5,19660,
39821,39821,513243,13688,132.41051666666667,34.415999722222224,1,0,7-33-18-250-48170084,5,19747,
39822,39822,513243,13688,132.41051666666667,34.415999722222224,1,0,7-33-18-250-48170084,5,19819,
39823,39823,513243,13689,132.41168694444445,34.41573138888889,2,0,7-33-18-59-7021895,5,19574,
39824,39824,513243,13689,132.41168694444445,34.41573138888889,2,0,7-33-18-59-7021895,5,19575,
39825,39825,513243,13690,132.44602555555556,34.41518555555555,1,0,7-33-18-390-41665362,5,19034,
39826,39826,513243,13690,132.44602555555556,34.41518555555555,1,0,7-33-18-390-41665362,5,20011,
39827,39827,513243,13690,132.44602555555556,34.41518555555555,1,0,7-33-18-390-41665362,5,20233,
39828,39828,513243,13691,132.48143222222222,34.414991944444445,1,0,7-33-18-454-48221590,5,19353,
39829,39829,513243,13691,132.48143222222222,34.414991944444445,1,0,7-33-18-454-48221590,5,19481,
39830,39830,513243,13691,132.48143222222222,34.414991944444445,1,0,7-33-18-454-48221590,5,19577,
39831,39831,513243,13692,132.48343194444445,34.415149166666666,2,0,7-33-18-313-151802,5,19354,
39832,39832,513243,13692,132.48343194444445,34.415149166666666,2,0,7-33-18-313-151802,5,19482,
39833,39833,513243,13693,132.49465833333332,34.41822333333333,1,0,7-33-18-63-52,5,18802,
39834,39834,513243,13693,132.49465833333332,34.41822333333333,1,0,7-33-18-63-52,5,19223,
39835,39835,513243,13693,132.49465833333332,34.41822333333333,1,0,7-33-18-63-52,5,20414,
39836,39836,513243,13693,132.49465833333332,34.41822333333333,1,0,7-33-18-63-52,5,21165,
39837,39837,513243,13694,132.4464252777778,34.34897027777778,2,0,7-33-18-401-10955639,5,19358,
39838,39838,513243,13694,132.4464252777778,34.34897027777778,2,0,7-33-18-401-10955639,5,19483,
39839,39839,513243,13695,132.45422027777778,34.35722861111111,1,0,4-33-18-886-1807702,5,19237,
39840,39840,513243,13695,132.45422027777778,34.35722861111111,1,0,4-33-18-886-1807702,5,20333,
39841,39841,513243,13695,132.45422027777778,34.35722861111111,1,0,4-33-18-886-1807702,5,20918,
39842,39842,513243,13696,132.45902666666666,34.35476611111111,2,0,4-33-18-501-152594183,5,19484,
39843,39843,513243,13696,132.45902666666666,34.35476611111111,2,0,4-33-18-501-152594183,5,20607,
39844,39844,513243,13697,132.46369694444445,34.35433111111111,1,0,4-33-18-702-6080488,5,19750,
39845,39845,513243,13697,132.46369694444445,34.35433111111111,1,0,4-33-18-702-6080488,5,19823,
39846,39846,513243,13697,132.46369694444445,34.35433111111111,1,0,4-33-18-702-6080488,5,20335,
39847,39847,513243,13698,132.463095,34.35384027777778,2,0,4-33-18-753-3390185,5,19581,
39848,39848,513243,13698,132.463095,34.35384027777778,2,0,4-33-18-753-3390185,5,19665,
39849,39849,513243,13699,132.46546972222222,34.35470138888889,1,0,4-33-18-878-5420865,5,18812,
39850,39850,513243,13699,132.46546972222222,34.35470138888889,1,0,4-33-18-878-5420865,5,19664,
39851,39851,513243,13699,132.46546972222222,34.35470138888889,1,0,4-33-18-878-5420865,5,19751,
39852,39852,513243,13700,132.46848083333333,34.35491472222222,1,0,4-33-18-702-6080621,5,19487,
39853,39853,513243,13700,132.46848083333333,34.35491472222222,1,0,4-33-18-702-6080621,5,19582,
39854,39854,513243,13700,132.46848083333333,34.35491472222222,1,0,4-33-18-702-6080621,5,19893,
39855,39855,513243,13701,132.46910583333334,34.35489611111111,1,0,4-33-18-629-85344368,5,19051,
39856,39856,513243,13701,132.46910583333334,34.35489611111111,1,0,4-33-18-629-85344368,5,19959,
39857,39857,513243,13701,132.46910583333334,34.35489611111111,1,0,4-33-18-629-85344368,5,19961,
39858,39858,513243,13701,132.46910583333334,34.35489611111111,1,0,4-33-18-629-85344368,5,20287,
39859,39859,513243,13701,132.46910583333334,34.35489611111111,1,0,4-33-18-629-85344368,5,20289,
39860,39860,513243,13702,132.48082083333333,34.35734055555555,2,0,7-33-18-404-16496300,5,19061,
39861,39861,513243,13702,132.48082083333333,34.35734055555555,2,0,7-33-18-404-16496300,5,19755,
39862,39862,513243,13703,132.49703555555556,34.35383222222222,1,0,4-33-18-629-85340674,5,19047,
39863,39863,513243,13703,132.49703555555556,34.35383222222222,1,0,4-33-18-629-85340674,5,19234,
39864,39864,513243,13703,132.49703555555556,34.35383222222222,1,0,4-33-18-629-85340674,5,19826,
39865,39865,513243,13704,132.45383388888888,34.35765444444444,1,0,4-33-18-886-1807716,5,19237,
39866,39866,513243,13704,132.45383388888888,34.35765444444444,1,0,4-33-18-886-1807716,5,19363,
39867,39867,513243,13704,132.45383388888888,34.35765444444444,1,0,4-33-18-886-1807716,5,19671,
39868,39868,513243,13704,132.45383388888888,34.35765444444444,1,0,4-33-18-886-1807716,5,20143,
39869,39869,513243,13704,132.45383388888888,34.35765444444444,1,0,4-33-18-886-1807716,5,20420,
39870,39870,513243,13705,132.45262916666667,34.35883027777778,1,0,7-33-18-189-2726132,5,19585,
39871,39871,513243,13705,132.45262916666667,34.35883027777778,1,0,7-33-18-189-2726132,5,19670,
39872,39872,513243,13705,132.45262916666667,34.35883027777778,1,0,7-33-18-189-2726132,5,19827,
39873,39873,513243,13705,132.45262916666667,34.35883027777778,1,0,7-33-18-189-2726132,5,20142,
39874,39874,513243,13706,132.46528777777777,34.359228611111114,2,0,7-33-18-207-9147897,5,19828,
39875,39875,513243,13706,132.46528777777777,34.359228611111114,2,0,7-33-18-207-9147897,5,19896,
39876,39876,513243,13707,132.46950305555555,34.3602475,2,0,7-33-18-231-1012545,5,19673,
39877,39877,513243,13707,132.46950305555555,34.3602475,2,0,7-33-18-231-1012545,5,19760,
39878,39878,513243,13708,132.49747861111112,34.357729722222224,3,0,7-33-18-409-3868463,5,19588,
39879,39879,513243,13709,132.49737611111112,34.3586,2,0,4-33-18-227-368990592,5,19675,
39880,39880,513243,13709,132.49737611111112,34.3586,2,0,4-33-18-227-368990592,5,19762,
39881,39881,513243,13710,132.4971036111111,34.36038694444444,2,0,4-33-18-629-85340587,5,19062,
39882,39882,513243,13710,132.4971036111111,34.36038694444444,2,0,4-33-18-629-85340587,5,19898,
39883,39883,513243,13711,132.4358575,34.36355138888889,1,0,4-33-18-624-33734876,5,19589,
39884,39884,513243,13711,132.4358575,34.36355138888889,1,0,4-33-18-624-33734876,5,19900,
39885,39885,513243,13711,132.4358575,34.36355138888889,1,0,4-33-18-624-33734876,5,20145,
39886,39886,513243,13712,132.43882305555556,34.36779138888889,1,0,7-33-18-389-21147029,5,19070,
39887,39887,513243,13712,132.43882305555556,34.36779138888889,1,0,7-33-18-389-21147029,5,20196,
39888,39888,513243,13712,132.43882305555556,34.36779138888889,1,0,7-33-18-389-21147029,5,21046,
39889,39889,513243,13713,132.45254972222222,34.3654775,1,0,7-33-18-70-34496411,5,19373,
39890,39890,513243,13713,132.45254972222222,34.3654775,1,0,7-33-18-70-34496411,5,19494,
39891,39891,513243,13713,132.45254972222222,34.3654775,1,0,7-33-18-70-34496411,5,19590,
39892,39892,513243,13714,132.4614013888889,34.36358,2,0,7-33-18-176-6317962,5,19591,
39893,39893,513243,13714,132.4614013888889,34.36358,2,0,7-33-18-176-6317962,5,19832,
39894,39894,513243,13715,132.46996916666666,34.36465416666667,1,0,7-33-18-231-1012048,5,19592,
39895,39895,513243,13715,132.46996916666666,34.36465416666667,1,0,7-33-18-231-1012048,5,19681,
39896,39896,513243,13715,132.46996916666666,34.36465416666667,1,0,7-33-18-231-1012048,5,19833,
39897,39897,513243,13716,132.37379222222222,34.37088361111111,2,0,7-33-18-424-38205722,5,19379,
39898,39898,513243,13716,132.37379222222222,34.37088361111111,2,0,7-33-18-424-38205722,5,19497,
39899,39899,513243,13717,132.37363305555556,34.37263361111111,1,0,7-33-18-440-31336211,5,19091,
39900,39900,513243,13717,132.37363305555556,34.37263361111111,1,0,7-33-18-440-31336211,5,19593,
39901,39901,513243,13717,132.37363305555556,34.37263361111111,1,0,7-33-18-440-31336211,5,19682,
39902,39902,513243,13718,132.3955411111111,34.37005083333333,1,0,7-33-18-389-21146906,5,19080,
39903,39903,513243,13718,132.3955411111111,34.37005083333333,1,0,7-33-18-389-21146906,5,19498,
39904,39904,513243,13718,132.3955411111111,34.37005083333333,1,0,7-33-18-389-21146906,5,19905,
39905,39905,513243,13718,132.3955411111111,34.37005083333333,1,0,7-33-18-389-21146906,5,20348,
39906,39906,513243,13719,132.40365416666666,34.37284666666667,1,0,7-33-18-389-21146786,5,18615,
39907,39907,513243,13719,132.40365416666666,34.37284666666667,1,0,7-33-18-389-21146786,5,19081,
39908,39908,513243,13719,132.40365416666666,34.37284666666667,1,0,7-33-18-389-21146786,5,19254,
39909,39909,513243,13720,132.42677805555556,34.37150444444445,2,0,7-33-18-224-58077996,5,19501,
39910,39910,513243,13720,132.42677805555556,34.37150444444445,2,0,7-33-18-224-58077996,5,19596,
39911,39911,513243,13721,132.42405083333333,34.372708055555556,1,0,7-33-18-192-13808410,5,19082,
39912,39912,513243,13721,132.42405083333333,34.372708055555556,1,0,7-33-18-192-13808410,5,19256,
39913,39913,513243,13721,132.42405083333333,34.372708055555556,1,0,7-33-18-192-13808410,5,19384,
39914,39914,513243,13722,132.424835,34.372476666666664,1,0,7-33-18-389-21147116,5,19255,
39915,39915,513243,13722,132.424835,34.372476666666664,1,0,7-33-18-389-21147116,5,19598,
39916,39916,513243,13722,132.424835,34.372476666666664,1,0,7-33-18-389-21147116,5,20298,
39917,39917,513243,13723,132.43923222222222,34.36881916666667,2,0,7-33-18-389-21146810,5,19083,
39918,39918,513243,13723,132.43923222222222,34.36881916666667,2,0,7-33-18-389-21146810,5,20741,
39919,39919,513243,13724,132.44931111111111,34.372726666666665,2,0,7-33-18-398-526010,5,20355,
39920,39920,513243,13724,132.44931111111111,34.372726666666665,2,0,7-33-18-398-526010,5,20395,
39921,39921,513243,13725,132.46249194444445,34.368135,1,0,7-33-18-207-9147770,5,19086,
39922,39922,513243,13725,132.46249194444445,34.368135,1,0,7-33-18-207-9147770,5,19260,
39923,39923,513243,13725,132.46249194444445,34.368135,1,0,7-33-18-207-9147770,5,19387,
39924,39924,513243,13726,132.47104833333333,34.37152388888889,1,0,7-33-18-307-1857551,5,19261,
39925,39925,513243,13726,132.47104833333333,34.37152388888889,1,0,7-33-18-307-1857551,5,19838,
39926,39926,513243,13726,132.47104833333333,34.37152388888889,1,0,7-33-18-307-1857551,5,19910,
39927,39927,513243,13727,132.47071888888888,34.369774166666666,1,0,7-33-18-231-1012264,5,19507,
39928,39928,513243,13727,132.47071888888888,34.369774166666666,1,0,7-33-18-231-1012264,5,19605,
39929,39929,513243,13727,132.47071888888888,34.369774166666666,1,0,7-33-18-231-1012264,5,19778,
39930,39930,513243,13728,132.47696833333333,34.37240333333333,1,0,7-33-18-156-16977503,5,19508,
39931,39931,513243,13728,132.47696833333333,34.37240333333333,1,0,7-33-18-156-16977503,5,20105,
39932,39932,513243,13728,132.47696833333333,34.37240333333333,1,0,7-33-18-156-16977503,5,20396,
39933,39933,513243,13729,132.37973527777777,34.37376305555556,2,0,7-33-18-424-38206002,5,19607,
39934,39934,513243,13729,132.37973527777777,34.37376305555556,2,0,7-33-18-424-38206002,5,19690,
39935,39935,513243,13730,132.3846325,34.37734611111111,1,0,7-33-18-221-34135588,5,18235,
39936,39936,513243,13730,132.3846325,34.37734611111111,1,0,7-33-18-221-34135588,5,18855,
39937,39937,513243,13730,132.3846325,34.37734611111111,1,0,7-33-18-221-34135588,5,19093,
39938,39938,513243,13731,132.4003363888889,34.374272777777776,1,0,7-33-18-389-21146780,5,18861,
39939,39939,513243,13731,132.4003363888889,34.374272777777776,1,0,7-33-18-389-21146780,5,19839,
39940,39940,513243,13731,132.4003363888889,34.374272777777776,1,0,7-33-18-389-21146780,5,20357,
39941,39941,513243,13731,132.4003363888889,34.374272777777776,1,0,7-33-18-389-21146780,5,20397,
39942,39942,513243,13731,132.4003363888889,34.374272777777776,1,0,7-33-18-389-21146780,5,20728,
39943,39943,513243,13732,132.40575638888888,34.37418,1,0,7-33-18-251-16818828,5,19913,
39944,39944,513243,13732,132.40575638888888,34.37418,1,0,7-33-18-251-16818828,5,19979,
39945,39945,513243,13732,132.40575638888888,34.37418,1,0,7-33-18-251-16818828,5,20875,
39946,39946,513243,13733,132.4083811111111,34.375254166666664,2,0,7-33-18-389-21146816,5,19394,
39947,39947,513243,13733,132.4083811111111,34.375254166666664,2,0,7-33-18-389-21146816,5,20811,
39948,39948,513243,13734,132.4145286111111,34.37592083333333,2,0,7-33-18-251-16830815,5,19395,
39949,39949,513243,13734,132.4145286111111,34.37592083333333,2,0,7-33-18-251-16830815,5,20307,
39950,39950,513243,13735,132.4141422222222,34.37589305555556,2,0,7-33-18-389-21146798,5,19269,
39951,39951,513243,13735,132.4141422222222,34.37589305555556,2,0,7-33-18-389-21146798,5,20208,
39952,39952,513243,13736,132.42974361111112,34.377966944444445,1,0,7-33-18-409-3759747,5,18898,
39953,39953,513243,13736,132.42974361111112,34.377966944444445,1,0,7-33-18-409-3759747,5,19514,
39954,39954,513243,13736,132.42974361111112,34.377966944444445,1,0,7-33-18-409-3759747,5,19612,
39955,39955,513243,13736,132.42974361111112,34.377966944444445,1,0,7-33-18-409-3759747,5,19781,
39956,39956,513243,13737,132.43732305555557,34.375300277777775,1,0,7-33-18-423-1077617,5,19398,
39957,39957,513243,13737,132.43732305555557,34.375300277777775,1,0,7-33-18-423-1077617,5,19515,
39958,39958,513243,13737,132.43732305555557,34.375300277777775,1,0,7-33-18-423-1077617,5,20400,
39959,39959,513243,13737,132.43732305555557,34.375300277777775,1,0,7-33-18-423-1077617,5,20710,
39960,39960,513243,13737,132.43732305555557,34.375300277777775,1,0,7-33-18-423-1077617,5,20759,
39961,39961,513243,13738,132.44545916666667,34.3733375,1,0,7-33-18-423-1077717,5,18870,
39962,39962,513243,13738,132.44545916666667,34.3733375,1,0,7-33-18-423-1077717,5,19105,
39963,39963,513243,13738,132.44545916666667,34.3733375,1,0,7-33-18-423-1077717,5,19986,
39964,39964,513243,13738,132.44545916666667,34.3733375,1,0,7-33-18-423-1077717,5,20048,
39965,39965,513243,13739,132.46520777777778,34.37391222222222,1,0,7-33-18-307-1857818,5,19615,
39966,39966,513243,13739,132.46520777777778,34.37391222222222,1,0,7-33-18-307-1857818,5,20773,
39967,39967,513243,13739,132.46520777777778,34.37391222222222,1,0,7-33-18-307-1857818,5,20801,
39968,39968,513243,13740,132.47117333333333,34.37305166666667,1,0,7-33-18-124-744286,5,17788,
39969,39969,513243,13740,132.47117333333333,34.37305166666667,1,0,7-33-18-124-744286,5,18624,
39970,39970,513243,13740,132.47117333333333,34.37305166666667,1,0,7-33-18-124-744286,5,19516,
39971,39971,513243,13741,132.46698027777776,34.37510666666667,2,0,7-33-18-118-41087,5,19617,
39972,39972,513243,13741,132.46698027777776,34.37510666666667,2,0,7-33-18-118-41087,5,19702,
39973,39973,513243,13742,132.47204805555555,34.376625,2,0,7-33-18-307-1857424,5,19989,
39974,39974,513243,13742,132.47204805555555,34.376625,2,0,7-33-18-307-1857424,5,20052,
39975,39975,513243,13743,132.46660555555556,34.37372722222222,1,0,7-33-18-355-903841,5,19616,
39976,39976,513243,13743,132.46660555555556,34.37372722222222,1,0,7-33-18-355-903841,5,19701,
39977,39977,513243,13743,132.46660555555556,34.37372722222222,1,0,7-33-18-355-903841,5,20786,
39978,39978,513243,13744,132.47897944444443,34.377477222222225,1,0,7-33-18-241-761988,5,19276,
39979,39979,513243,13744,132.47897944444443,34.377477222222225,1,0,7-33-18-241-761988,5,19404,
39980,39980,513243,13744,132.47897944444443,34.377477222222225,1,0,7-33-18-241-761988,5,20749,
39981,39981,513243,13744,132.47897944444443,34.377477222222225,1,0,7-33-18-241-761988,5,20775,
39982,39982,513243,13745,132.49297833333333,34.37810694444445,1,0,7-33-18-92-643083,5,19114,
39983,39983,513243,13745,132.49297833333333,34.37810694444445,1,0,7-33-18-92-643083,5,19424,
39984,39984,513243,13745,132.49297833333333,34.37810694444445,1,0,7-33-18-92-643083,5,19851,
39985,39985,513243,13746,132.4944325,34.3777275,1,0,7-33-18-368-1541229,5,19279,
39986,39986,513243,13746,132.4944325,34.3777275,1,0,7-33-18-368-1541229,5,19407,
39987,39987,513243,13746,132.4944325,34.3777275,1,0,7-33-18-368-1541229,5,19521,
39988,39988,513243,13746,132.4944325,34.3777275,1,0,7-33-18-368-1541229,5,19706,
39989,39989,513243,13746,132.4944325,34.3777275,1,0,7-33-18-368-1541229,5,19707,
39990,39990,513243,13747,132.49570527777777,34.37820861111111,2,0,4-33-18-227-368991107,5,18911,
39991,39991,513243,13747,132.49570527777777,34.37820861111111,2,0,4-33-18-227-368991107,5,19622,
39992,39992,513243,13748,132.49584166666668,34.37807,1,0,4-33-18-760-11451609,5,19519,
39993,39993,513243,13748,132.49584166666668,34.37807,1,0,4-33-18-760-11451609,5,19619,
39994,39994,513243,13748,132.49584166666668,34.37807,1,0,4-33-18-760-11451609,5,19787,
39995,39995,513243,13749,132.39980222222223,34.38329944444445,1,0,7-33-18-475-12630980,5,18680,
39996,39996,513243,13749,132.39980222222223,34.38329944444445,1,0,7-33-18-475-12630980,5,19523,
39997,39997,513243,13749,132.39980222222223,34.38329944444445,1,0,7-33-18-475-12630980,5,19624,
39998,39998,513243,13750,132.3969952777778,34.38035527777778,1,0,4-33-18-621-79879115,5,16920,
39999,39999,513243,13750,132.3969952777778,34.38035527777778,1,0,4-33-18-621-79879115,5,19710,
40000,40000,513243,13750,132.3969952777778,34.38035527777778,1,0,4-33-18-621-79879115,5,19853,
40001,40001,513243,13751,132.39704083333334,34.37827222222222,1,0,7-33-18-448-12588633,5,19522,
40002,40002,513243,13751,132.39704083333334,34.37827222222222,1,0,7-33-18-448-12588633,5,19623,
40003,40003,513243,13751,132.39704083333334,34.37827222222222,1,0,7-33-18-448-12588633,5,19709,
40004,40004,513243,13752,132.3975636111111,34.38059583333333,2,0,4-33-18-862-23869690,5,19854,
40005,40005,513243,13752,132.3975636111111,34.38059583333333,2,0,4-33-18-862-23869690,5,19991,
40006,40006,513243,13753,132.4234711111111,34.379892777777776,1,0,7-33-18-409-3759763,5,19524,
40007,40007,513243,13753,132.4234711111111,34.379892777777776,1,0,7-33-18-409-3759763,5,19626,
40008,40008,513243,13753,132.4234711111111,34.379892777777776,1,0,7-33-18-409-3759763,5,20365,
40009,40009,513243,13753,132.4234711111111,34.379892777777776,1,0,7-33-18-409-3759763,5,20403,
40010,40010,513243,13753,132.4234711111111,34.379892777777776,1,0,7-33-18-409-3759763,5,20477,
40011,40011,513243,13754,132.42714138888888,34.37879083333333,2,0,7-33-18-409-3759967,5,19413,
40012,40012,513243,13754,132.42714138888888,34.37879083333333,2,0,7-33-18-409-3759967,5,19526,
40013,40013,513243,13755,132.45982138888888,34.383068333333334,1,0,7-33-18-499-1884141,5,19415,
40014,40014,513243,13755,132.45982138888888,34.383068333333334,1,0,7-33-18-499-1884141,5,19713,
40015,40015,513243,13755,132.45982138888888,34.383068333333334,1,0,7-33-18-499-1884141,5,20158,
40016,40016,513243,13756,132.4688661111111,34.38025416666667,1,0,7-33-18-499-1884259,5,18902,
40017,40017,513243,13756,132.4688661111111,34.38025416666667,1,0,7-33-18-499-1884259,5,20216,
40018,40018,513243,13756,132.4688661111111,34.38025416666667,1,0,7-33-18-499-1884259,5,20313,
40019,40019,513243,13757,132.4739,34.37867138888889,1,0,7-33-18-358-586031,5,18903,
40020,40020,513243,13757,132.4739,34.37867138888889,1,0,7-33-18-358-586031,5,19127,
40021,40021,513243,13757,132.4739,34.37867138888889,1,0,7-33-18-358-586031,5,19417,
40022,40022,513243,13757,132.4739,34.37867138888889,1,0,7-33-18-358-586031,5,19850,
40023,40023,513243,13757,132.4739,34.37867138888889,1,0,7-33-18-358-586031,5,20270,
40024,40024,513243,13758,132.47770666666668,34.382995,2,0,7-33-18-110-4624702,5,19420,
40025,40025,513243,13758,132.47770666666668,34.382995,2,0,7-33-18-110-4624702,5,19627,
40026,40026,513243,13759,132.47613833333332,34.38053222222222,1,0,7-33-18-358-585970,5,19714,
40027,40027,513243,13759,132.47613833333332,34.38053222222222,1,0,7-33-18-358-585970,5,20161,
40028,40028,513243,13759,132.47613833333332,34.38053222222222,1,0,7-33-18-358-585970,5,20218,
40029,40029,513243,13760,132.47786555555555,34.38263388888889,1,0,7-33-18-261-7220440,5,19928,
40030,40030,513243,13760,132.47786555555555,34.38263388888889,1,0,7-33-18-261-7220440,5,19993,
40031,40031,513243,13760,132.47786555555555,34.38263388888889,1,0,7-33-18-261-7220440,5,20060,
40032,40032,513243,13761,132.48647888888888,34.379625,1,0,7-33-18-241-761961,5,18678,
40033,40033,513243,13761,132.48647888888888,34.379625,1,0,7-33-18-241-761961,5,19131,
40034,40034,513243,13761,132.48647888888888,34.379625,1,0,7-33-18-241-761961,5,19931,
40035,40035,513243,13761,132.48647888888888,34.379625,1,0,7-33-18-241-761961,5,20219,
40036,40036,513243,13761,132.48647888888888,34.379625,1,0,7-33-18-241-761961,5,20271,
40037,40037,513243,13762,132.4845811111111,34.37832916666667,4,0,7-33-18-323-34234880,5,19422,
40038,40038,513243,13763,132.4851038888889,34.38243972222222,2,0,7-33-18-148-99622239,5,19630,
40039,40039,513243,13763,132.4851038888889,34.38243972222222,2,0,7-33-18-148-99622239,5,19719,
40040,40040,513243,13764,132.49091,34.37860694444444,1,0,7-33-18-92-643067,5,18913,
40041,40041,513243,13764,132.49091,34.37860694444444,1,0,7-33-18-92-643067,5,19532,
40042,40042,513243,13764,132.49091,34.37860694444444,1,0,7-33-18-92-643067,5,19535,
40043,40043,513243,13765,132.4957163888889,34.381865833333336,2,0,7-33-18-254-24868544,5,19291,
40044,40044,513243,13765,132.4957163888889,34.381865833333336,2,0,7-33-18-254-24868544,5,19720,
40045,40045,513243,13766,132.3949275,34.38536388888889,2,0,7-33-18-386-14925109,5,19536,
40046,40046,513243,13766,132.3949275,34.38536388888889,2,0,7-33-18-386-14925109,5,19721,
40047,40047,513243,13767,132.40921055555555,34.38523444444444,2,0,4-33-18-631-83092295,5,19632,
40048,40048,513243,13767,132.40921055555555,34.38523444444444,2,0,4-33-18-631-83092295,5,19722,
40049,40049,513243,13768,132.44036777777777,34.387206666666664,2,0,7-33-18-288-24780595,5,19537,
40050,40050,513243,13768,132.44036777777777,34.387206666666664,2,0,7-33-18-288-24780595,5,20272,
40051,40051,513243,13769,132.44465166666666,34.385669722222225,1,0,7-33-18-446-1024569,5,19142,
40052,40052,513243,13769,132.44465166666666,34.385669722222225,1,0,7-33-18-446-1024569,5,20317,
40053,40053,513243,13769,132.44465166666666,34.385669722222225,1,0,7-33-18-446-1024569,5,20369,
40054,40054,513243,13770,132.44865166666668,34.385105,1,0,7-33-18-397-1470094,5,18688,
40055,40055,513243,13770,132.44865166666668,34.385105,1,0,7-33-18-397-1470094,5,18921,
40056,40056,513243,13770,132.44865166666668,34.385105,1,0,7-33-18-397-1470094,5,19143,
40057,40057,513243,13770,132.44865166666668,34.385105,1,0,7-33-18-397-1470094,5,19540,
40058,40058,513243,13770,132.44865166666668,34.385105,1,0,7-33-18-397-1470094,5,19724,
40059,40059,513243,13771,132.45796944444444,34.383651666666665,1,0,7-33-18-499-1884170,5,19428,
40060,40060,513243,13771,132.45796944444444,34.383651666666665,1,0,7-33-18-499-1884170,5,19542,
40061,40061,513243,13771,132.45796944444444,34.383651666666665,1,0,7-33-18-499-1884170,5,19863,
40062,40062,513243,13771,132.45796944444444,34.383651666666665,1,0,7-33-18-499-1884170,5,19997,
40063,40063,513243,13772,132.45398111111112,34.384633055555554,1,0,7-33-18-397-1470186,5,19801,
40064,40064,513243,13772,132.45398111111112,34.384633055555554,1,0,7-33-18-397-1470186,5,19864,
40065,40065,513243,13772,132.45398111111112,34.384633055555554,1,0,7-33-18-397-1470186,5,20166,
40066,40066,513243,13772,132.45398111111112,34.384633055555554,1,0,7-33-18-397-1470186,5,20274,
40067,40067,513243,13772,132.45398111111112,34.384633055555554,1,0,7-33-18-397-1470186,5,20479,
40068,40068,513243,13773,132.47721777777778,34.387346111111114,1,0,7-33-18-121-275281,5,19934,
40069,40069,513243,13773,132.47721777777778,34.387346111111114,1,0,7-33-18-121-275281,5,20167,
40070,40070,513243,13773,132.47721777777778,34.387346111111114,1,0,7-33-18-121-275281,5,20222,
40071,40071,513243,13774,132.48016083333334,34.38601305555556,1,0,4-33-18-792-552429,5,19725,
40072,40072,513243,13774,132.48016083333334,34.38601305555556,1,0,4-33-18-792-552429,5,19866,
40073,40073,513243,13774,132.48016083333334,34.38601305555556,1,0,4-33-18-792-552429,5,20444,
40074,40074,513243,13774,132.48016083333334,34.38601305555556,1,0,4-33-18-792-552429,5,20788,
40075,40075,513243,13775,132.47735444444444,34.38507805555555,1,0,7-33-18-151-604342,5,19430,
40076,40076,513243,13775,132.47735444444444,34.38507805555555,1,0,7-33-18-151-604342,5,19544,
40077,40077,513243,13775,132.47735444444444,34.38507805555555,1,0,7-33-18-151-604342,5,19999,
40078,40078,513243,13775,132.47735444444444,34.38507805555555,1,0,7-33-18-151-604342,5,20066,
40079,40079,513243,13775,132.47735444444444,34.38507805555555,1,0,7-33-18-151-604342,5,20320,
40080,40080,513243,13776,132.47708138888888,34.38847583333333,2,0,7-33-18-85-805977,5,19935,
40081,40081,513243,13776,132.47708138888888,34.38847583333333,2,0,7-33-18-85-805977,5,20000,
40082,40082,513243,13777,132.4824675,34.38437444444445,1,0,4-33-18-471-45167867,5,19728,
40083,40083,513243,13777,132.4824675,34.38437444444445,1,0,4-33-18-471-45167867,5,19803,
40084,40084,513243,13777,132.4824675,34.38437444444445,1,0,4-33-18-471-45167867,5,20276,
40085,40085,513243,13778,132.4220388888889,34.392984166666665,1,0,7-33-18-70-34495373,5,19305,
40086,40086,513243,13778,132.4220388888889,34.392984166666665,1,0,7-33-18-70-34495373,5,19729,
40087,40087,513243,13778,132.4220388888889,34.392984166666665,1,0,7-33-18-70-34495373,5,19938,
40088,40088,513243,13779,132.4876827777778,34.39176277777778,1,0,4-33-18-234-352361647,5,19555,
40089,40089,513243,13779,132.4876827777778,34.39176277777778,1,0,4-33-18-234-352361647,5,20483,
40090,40090,513243,13779,132.4876827777778,34.39176277777778,1,0,4-33-18-234-352361647,5,20631,
40091,40091,513243,13780,132.41803916666666,34.39456694444444,2,0,7-33-18-386-14924865,5,19642,
40092,40092,513243,13780,132.41803916666666,34.39456694444444,2,0,7-33-18-386-14924865,5,19733,
40093,40093,513243,13781,132.47801277777776,34.397215833333334,2,0,4-33-18-249-371937162,5,19175,
40094,40094,513243,13781,132.47801277777776,34.397215833333334,2,0,4-33-18-249-371937162,5,19734,
40095,40095,513243,13782,132.41422138888888,34.40336222222222,1,0,4-33-18-631-83091951,5,19644,
40096,40096,513243,13782,132.41422138888888,34.40336222222222,1,0,4-33-18-631-83091951,5,19736,
40097,40097,513243,13782,132.41422138888888,34.40336222222222,1,0,4-33-18-631-83091951,5,19807,
40098,40098,513243,13783,132.47443333333334,34.40072444444444,2,0,7-33-18-88-28264260,5,19877,
40099,40099,513243,13783,132.47443333333334,34.40072444444444,2,0,7-33-18-88-28264260,5,20008,
40100,40100,513243,13784,132.47443333333334,34.400844722222224,2,0,7-33-18-147-38072334,5,19737,
