,meshcode,linkno,snodeno,enodeno,day,shour,ehour,sdate,edate,cartype,geometry
2228,513243,15187,3588,5291,100000000,0000,2400,0101,1231,0,
2229,513243,15227,6148,8416,100000000,0000,2400,0101,1231,0,
2230,513243,15236,7804,8445,100000000,0000,2400,0101,1231,0,
2231,513243,15237,8445,7300,100000000,0000,2400,0101,1231,0,
2232,513243,15249,5295,8499,100000000,0000,2400,0101,1231,0,
2233,513243,15267,8554,3586,100000000,0600,2400,0101,1231,0,
2234,513243,15268,6359,8554,100000000,0600,2400,0101,1231,0,
2235,513243,15269,3586,8555,100000000,0600,2400,0101,1231,0,
2236,513243,15270,7667,8556,100000000,0600,2400,0101,1231,0,
2237,513243,15291,8614,13172,100000000,0000,2400,0101,1231,0,
2238,513243,15297,8631,1876,100000000,0000,2400,0101,1231,0,
2239,513243,15298,1871,8631,100000000,0000,2400,0101,1231,0,
2240,513243,15305,2405,8649,100000000,0000,2400,0101,1231,0,
2241,513243,15306,8649,1757,100000000,0000,2400,0101,1231,0,
2242,513243,15361,411,6177,100000000,0000,2400,0101,1231,0,
2243,513243,15561,9278,9280,100000000,0600,2400,0101,1231,0,
2244,513243,15586,9336,6398,100000000,0000,2400,0101,1231,0,
2245,513243,15587,3229,9336,100000000,0000,2400,0101,1231,0,
2246,513243,15619,6857,9373,100000000,0000,2400,0101,1231,0,
2247,513243,15659,9594,1670,100000000,0700,0900,0101,1231,0,
2248,513243,15675,3171,9618,100000000,0000,2400,0101,1231,0,
2249,513243,15676,9618,3175,100000000,0000,2400,0101,1231,0,
2250,513243,15698,9691,1951,100000000,0000,2400,0101,1231,0,
2251,513243,15724,7130,9754,100000000,0700,0900,0101,1231,0,
2252,513243,15725,9754,3164,100000000,0700,0900,0101,1231,0,
2253,513243,15736,4940,9796,100000000,0600,0730,0101,1231,0,
2254,513243,15736,4940,9796,100000000,0830,2400,0101,1231,0,
2255,513243,15747,9841,2020,100000000,0000,2400,0101,1231,0,
2256,513243,15748,9842,9841,100000000,0000,2400,0101,1231,0,
2257,513243,15749,5184,9842,100000000,0000,2400,0101,1231,0,
2258,513243,15761,5105,9858,100000000,0000,2400,0101,1231,0,
2259,513243,15762,9858,5154,100000000,0000,2400,0101,1231,0,
2260,513243,15824,9986,9989,100000000,0000,2400,0101,1231,0,
2261,513243,15825,9989,1112,100000000,0000,2400,0101,1231,0,
2262,513243,15826,3590,9990,100000000,0000,2400,0101,1231,0,
2263,513243,15827,9990,9986,100000000,0000,2400,0101,1231,0,
2264,513243,15828,3570,9994,100000000,0000,2400,0101,1231,0,
2265,513243,15829,9994,5211,100000000,0000,2400,0101,1231,0,
2266,513243,15830,3594,9998,100000000,0000,2400,0101,1231,0,
2267,513243,15831,9998,3570,100000000,0000,2400,0101,1231,0,
2268,513243,15834,7749,10007,100000000,0000,2400,0101,1231,0,
2269,513243,15835,10007,6485,100000000,0000,2400,0101,1231,0,
2270,513243,15836,3598,10008,100000000,0000,2400,0101,1231,0,
2271,513243,15837,10008,1110,100000000,0000,2400,0101,1231,0,
2272,513243,15838,3582,10013,100000000,0000,2400,0101,1231,0,
2273,513243,15839,10013,5279,100000000,0000,2400,0101,1231,0,
2274,513243,15840,10014,5261,100000000,0000,2400,0101,1231,0,
2275,513243,15841,5262,10014,100000000,0000,2400,0101,1231,0,
2276,513243,15842,5286,10026,100000000,0000,2400,0101,1231,0,
2277,513243,15843,10026,7774,100000000,0000,2400,0101,1231,0,
2278,513243,15844,5285,10028,100000000,0000,2400,0101,1231,0,
2279,513243,15845,10028,5286,100000000,0000,2400,0101,1231,0,
2280,513243,15917,1450,10209,100000000,0600,2400,0101,1231,0,
2281,513243,15918,10209,5612,100000000,0000,2400,0101,1231,0,
2282,513243,15919,5612,10210,100000000,0600,2400,0101,1231,0,
2283,513243,15920,10210,5610,100000000,0000,2400,0101,1231,0,
2284,513243,15969,10274,768,100000000,0000,2400,0101,1231,0,
2285,513243,15972,5548,10276,100000000,0000,2400,0101,1231,0,
2286,513243,15973,10276,10274,100000000,0000,2400,0101,1231,0,
2287,513243,15987,7795,10301,011111100,0730,0830,0101,1231,0,
2288,513243,15987,10301,7795,011111100,1700,1900,0101,1231,0,
2289,513243,15988,7713,10301,011111100,1700,1900,0101,1231,0,
2290,513243,15995,7713,10323,011111100,0730,0830,0101,1231,0,
2291,513243,15996,10323,6636,011111100,0730,0830,0101,1231,0,
2292,513243,16001,10335,5375,100000000,0700,2200,0101,1231,0,
2293,513243,16002,5345,10336,100000000,0700,2200,0101,1231,0,
2294,513243,16003,10336,10335,100000000,0700,2200,0101,1231,0,
2295,513243,16012,2099,10345,100000000,0700,2200,0101,1231,0,
2296,513243,16013,10345,2083,100000000,0700,2200,0101,1231,0,
2297,513243,16031,10367,5582,100000000,0600,2400,0101,1231,0,
2298,513243,16032,2712,10367,100000000,0600,2400,0101,1231,0,
2299,513243,16036,7169,10386,100000000,0000,2400,0101,1231,0,
2300,513243,16045,5841,10459,100000000,0000,2400,0101,1231,0,
2301,513243,16052,10459,10472,100000000,0000,2400,0101,1231,0,
2302,513243,16054,10481,4566,100000000,0000,2400,0101,1231,0,
2303,513243,16058,10486,10481,100000000,0000,2400,0101,1231,0,
2304,513243,16071,5863,10522,100000000,0000,2400,0101,1231,0,
2305,513243,16072,10522,2301,100000000,0000,2400,0101,1231,0,
2306,513243,16085,10586,6496,100000000,0600,2400,0101,1231,0,
2307,513243,16086,6497,10586,100000000,0600,2400,0101,1231,0,
2308,513243,16096,10629,6292,100000000,0000,2400,0101,1231,0,
2309,513243,16097,6670,10633,100000000,0000,2400,0101,1231,0,
2310,513243,16099,10635,6316,100000000,0000,2400,0101,1231,0,
2311,513243,16100,10633,10635,100000000,0000,2400,0101,1231,0,
2312,513243,16102,6292,10637,100000000,0000,2400,0101,1231,0,
2313,513243,16103,10637,6670,100000000,0000,2400,0101,1231,0,
2314,513243,16108,10641,1423,100000000,0000,2400,0101,1231,0,
2315,513243,16110,10643,10641,100000000,0000,2400,0101,1231,0,
2316,513243,16111,6316,10643,100000000,0000,2400,0101,1231,0,
2317,513243,16142,4183,10720,100000000,0000,2400,0101,1231,0,
2318,513243,16143,10724,4183,100000000,0000,2400,0101,1231,0,
2319,513243,16173,10786,4116,100000000,0000,2400,0101,1231,0,
2320,513243,16174,4117,10786,100000000,0000,2400,0101,1231,0,
2321,513243,16175,10787,5916,100000000,0000,2400,0101,1231,0,
2322,513243,16176,4132,10787,100000000,0000,2400,0101,1231,0,
2323,513243,16177,10788,5861,100000000,0000,2400,0101,1231,0,
2324,513243,16178,4107,10788,100000000,0000,2400,0101,1231,0,
2325,513243,16183,10797,8161,100000000,0000,2400,0101,1231,0,
2326,513243,16184,8160,10797,100000000,0000,2400,0101,1231,0,
2327,513243,16263,10946,6146,100000000,0600,2400,0101,1231,0,
2328,513243,16264,10951,4361,100000000,0000,2400,0101,1231,0,
2329,513243,16265,6170,10951,100000000,0000,2400,0101,1231,0,
2330,513243,16266,4366,10952,100000000,0000,2400,0101,1231,0,
2331,513243,16267,10952,6173,100000000,0000,2400,0101,1231,0,
2332,513243,16269,4363,10955,100000000,0000,2400,0101,1231,0,
2333,513243,16271,10955,10960,100000000,0000,2400,0101,1231,0,
2334,513243,16273,10963,6170,100000000,0000,2400,0101,1231,0,
2335,513243,16274,10967,6171,100000000,0000,2400,0101,1231,0,
2336,513243,16275,10960,10967,100000000,0000,2400,0101,1231,0,
2337,513243,16313,6275,11026,100000000,0700,0900,0101,1231,0,
2338,513243,16335,11059,6196,100000000,0000,2400,0101,1231,0,
2339,513243,16338,11068,2512,100000000,0000,2400,0101,1231,0,
2340,513243,16339,365,1791,100000000,0000,2400,0101,1231,0,
2341,513243,16355,1782,11101,100000000,0000,2400,0101,1231,0,
2342,513243,16356,11101,4347,100000000,0000,2400,0101,1231,0,
2343,513243,16363,11107,4316,100000000,0000,2400,0101,1231,0,
2344,513243,16364,4317,11107,100000000,0000,2400,0101,1231,0,
2345,513243,16464,8548,6045,100000000,0000,2400,0101,1231,0,
2346,513243,16478,364,11253,100000000,0000,2400,0101,1231,0,
2347,513243,16479,11253,8049,100000000,0000,2400,0101,1231,0,
2348,513243,16548,4362,11401,100000000,0000,2400,0101,1231,0,
2349,513243,16549,11401,4363,100000000,0000,2400,0101,1231,0,
2350,513243,16550,11411,504,100000000,0000,2400,0101,1231,0,
2351,513243,16551,1423,11411,100000000,0000,2400,0101,1231,0,
2352,513243,16568,11453,5999,100000000,0000,2400,0101,1231,0,
2353,513243,16582,11482,5903,100000000,0000,2400,0101,1231,0,
2354,513243,16612,4108,10524,100000000,0000,2400,0101,1231,0,
2355,513243,16658,11654,11059,100000000,0000,2400,0101,1231,0,
2356,513243,16659,6193,11654,100000000,0000,2400,0101,1231,0,
2357,513243,16667,11671,2559,100000000,0000,2400,0101,1231,0,
2358,513243,16668,11026,11671,100000000,0000,2400,0101,1231,0,
2359,513243,16683,11710,11453,100000000,0000,2400,0101,1231,0,
2360,513243,16700,11788,3587,100000000,0600,2400,0101,1231,0,
2361,513243,16701,11807,10243,100000000,0600,2400,0101,1231,0,
2362,513243,16702,5583,11807,100000000,0600,2400,0101,1231,0,
2363,513243,16705,3556,11814,100000000,0000,2400,0101,1231,0,
2364,513243,16706,11814,3557,100000000,0000,2400,0101,1231,0,
2365,513243,16710,5236,11818,100000000,0000,2400,0101,1231,0,
2366,513243,16711,11818,3552,100000000,0000,2400,0101,1231,0,
2367,513243,16712,738,11821,100000000,0000,2400,0101,1231,0,
2368,513243,16713,11821,3581,100000000,0000,2400,0101,1231,0,
2369,513243,16716,11826,5304,100000000,0000,2400,0101,1231,0,
2370,513243,16717,2049,11826,100000000,0000,2400,0101,1231,0,
2371,513243,16731,11854,1938,100000000,0000,2400,0101,1231,0,
2372,513243,16777,11947,4862,100000000,0000,2400,0101,1231,0,
2373,513243,16778,3164,11947,100000000,0000,2400,0101,1231,0,
2374,513243,16779,11950,4865,100000000,0000,2400,0101,1231,0,
2375,513243,16780,4876,11950,100000000,0000,2400,0101,1231,0,
2376,513243,16783,11955,11957,100000000,0000,2400,0101,1231,0,
2377,513243,16784,11959,3229,100000000,0000,2400,0101,1231,0,
2378,513243,16785,11957,11959,100000000,0000,2400,0101,1231,0,
2379,513243,16786,11963,4814,100000000,0000,2400,0101,1231,0,
2380,513243,16787,11961,11963,100000000,0000,2400,0101,1231,0,
2381,513243,16788,11966,11955,100000000,0000,2400,0101,1231,0,
2382,513243,16789,4814,11966,100000000,0000,2400,0101,1231,0,
2383,513243,16790,1857,11968,100000000,0000,2400,0101,1231,0,
2384,513243,16791,11970,11961,100000000,0000,2400,0101,1231,0,
2385,513243,16792,11968,11970,100000000,0000,2400,0101,1231,0,
2386,513243,16793,1868,11972,100000000,0000,2400,0101,1231,0,
2387,513243,16794,11972,11973,100000000,0000,2400,0101,1231,0,
2388,513243,16795,11973,4818,100000000,0000,2400,0101,1231,0,
2389,513243,16818,12015,4741,100000000,0600,2400,0101,1231,0,
2390,513243,16834,5211,12123,100000000,0000,2400,0101,1231,0,
2391,513243,16835,5304,12126,100000000,0000,2400,0101,1231,0,
2392,513243,16836,12126,12127,100000000,0000,2400,0101,1231,0,
2393,513243,16837,12128,12931,100000000,0000,2400,0101,1231,0,
2394,513243,16840,8059,4378,100000000,0000,2400,0101,1231,0,
2395,513243,16851,2498,2509,100000000,0000,2400,0101,1231,0,
2396,513243,16852,11061,2508,100000000,0000,2400,0101,1231,0,
2397,513243,16853,6199,1785,100000000,0000,2400,0101,1231,0,
2398,513243,16854,11062,2512,100000000,0000,2400,0101,1231,0,
2399,513243,16855,6389,6201,100000000,0600,2400,0101,1231,0,
2400,513243,16856,8058,333,100000000,0000,2400,0101,1231,0,
2401,513243,16857,11539,6189,100000000,0000,2400,0101,1231,0,
2402,513243,16858,11655,6193,100000000,0000,2400,0101,1231,0,
2403,513243,16862,6216,411,100000000,0000,2400,0101,1231,0,
2404,513243,16870,12128,1110,100000000,0000,2400,0101,1231,0,
2405,513243,16874,991,12164,100000000,0000,2400,0101,1231,0,
2406,513243,16879,12164,12134,100000000,0000,2400,0101,1231,0,
2407,513243,16883,12134,12142,100000000,0000,2400,0101,1231,0,
2408,513243,16885,9157,12144,100000000,0000,2400,0101,1231,0,
2409,513243,16889,12142,12176,100000000,0000,2400,0101,1231,0,
2410,513243,16890,12149,10946,100000000,0600,2400,0101,1231,0,
2411,513243,16893,6185,12149,100000000,0600,2400,0101,1231,0,
2412,513243,16899,12176,12152,100000000,0000,2400,0101,1231,0,
2413,513243,16905,12152,12148,100000000,0000,2400,0101,1231,0,
2414,513243,16908,12148,12182,100000000,0000,2400,0101,1231,0,
2415,513243,16922,12182,12158,100000000,0000,2400,0101,1231,0,
2416,513243,16924,12158,12082,100000000,0000,2400,0101,1231,0,
2417,513243,16958,12188,5634,100000000,0000,2400,0101,1231,0,
2418,513243,16983,12334,71,100000000,0000,2400,0101,1231,0,
2419,513243,16989,8042,12225,100000000,0000,2400,0101,1231,0,
2420,513243,16992,8482,8510,100000000,0000,2400,0101,1231,0,
2421,513243,16994,12225,6195,100000000,0000,2400,0101,1231,0,
2422,513243,16997,12217,8482,100000000,0000,2400,0101,1231,0,
2423,513243,17000,8510,12217,100000000,0000,2400,0101,1231,0,
2424,513243,17005,8435,12224,100000000,0000,2400,0101,1231,0,
2425,513243,17013,12228,12235,100000000,0000,2400,0101,1231,0,
2426,513243,17020,12242,514,100000000,0000,2400,0101,1231,0,
2427,513243,17026,1461,12242,100000000,0000,2400,0101,1231,0,
2428,513243,17040,12243,940,100000000,0000,2400,0101,1231,0,
2429,513243,17045,12224,12249,100000000,0000,2400,0101,1231,0,
2430,513243,17053,12249,12243,100000000,0000,2400,0101,1231,0,
2431,513243,17054,514,12261,100000000,0000,2400,0101,1231,0,
2432,513243,17056,940,12255,100000000,0000,2400,0101,1231,0,
2433,513243,17058,513,12261,100000000,0000,2400,0101,1231,0,
2434,513243,17061,12261,1461,100000000,0000,2400,0101,1231,0,
2435,513243,17069,12283,12278,100000000,0000,2400,0101,1231,0,
2436,513243,17070,13440,12266,100000000,0000,2400,0101,1231,0,
2437,513243,17077,12266,4241,100000000,0000,2400,0101,1231,0,
2438,513243,17088,12273,2392,100000000,0000,2400,0101,1231,0,
2439,513243,17094,12284,1574,100000000,0000,2400,0101,1231,0,
2440,513243,17096,11784,12284,100000000,0000,2400,0101,1231,0,
2441,513243,17098,12277,5689,100000000,0000,2400,0101,1231,0,
2442,513243,17102,12290,12298,100000000,0000,2400,0101,1231,0,
2443,513243,17104,11711,12277,100000000,0000,2400,0101,1231,0,
2444,513243,17110,12288,9982,100000000,0000,2400,0101,1231,0,
2445,513243,17116,1112,12288,100000000,0000,2400,0101,1231,0,
2446,513243,17139,12296,217,100000000,0000,2400,0101,1231,0,
2447,513243,17142,12314,12321,100000000,0000,2400,0101,1231,0,
2448,513243,17167,1156,12328,100000000,0000,2400,0101,1231,0,
2449,513243,17170,12328,10969,100000000,0000,2400,0101,1231,0,
2450,513243,17172,13666,12331,100000000,0000,2400,0101,1231,0,
2451,513243,17181,10535,12344,100000000,0000,2400,0101,1231,0,
2452,513243,17188,12309,3519,100000000,0000,2400,0101,1231,0,
2453,513243,17189,318,12350,100000000,0000,2400,0101,1231,0,
2454,513243,17194,6614,12309,100000000,0000,2400,0101,1231,0,
2455,513243,17201,12334,1696,100000000,0000,2400,0101,1231,0,
2456,513243,17203,8827,12353,100000000,0000,2400,0101,1231,0,
2457,513243,17209,12353,8825,100000000,0000,2400,0101,1231,0,
2458,513243,17211,6502,12361,100000000,0600,2400,0101,1231,0,
2459,513243,17212,237,12359,100000000,0000,2400,0101,1231,0,
2460,513243,17213,1526,12374,100000000,0600,2400,0101,1231,0,
2461,513243,17215,12361,5748,100000000,0600,2400,0101,1231,0,
2462,513243,17218,12359,3128,100000000,0000,2400,0101,1231,0,
2463,513243,17219,12366,1724,100000000,0000,2400,0101,1231,0,
2464,513243,17221,12374,6217,100000000,0000,2400,0101,1231,0,
2465,513243,17222,12368,12373,100000000,0000,2400,0101,1231,0,
2466,513243,17224,212,12366,100000000,0000,2400,0101,1231,0,
2467,513243,17245,12385,12054,100000000,0000,2400,0101,1231,0,
2468,513243,17250,2865,12385,100000000,0000,2400,0101,1231,0,
2469,513243,17263,8353,12388,100000000,0000,2400,0101,1231,0,
2470,513243,17268,12388,12580,100000000,0000,2400,0101,1231,0,
2471,513243,17272,204,12363,100000000,0000,2400,0101,1231,0,
2472,513243,17277,12376,12334,100000000,0000,2400,0101,1231,0,
2473,513243,17281,12351,12376,100000000,0000,2400,0101,1231,0,
2474,513243,17284,12389,12351,100000000,0000,2400,0101,1231,0,
2475,513243,17286,12408,8353,100000000,0000,2400,0101,1231,0,
2476,513243,17288,12883,12386,100000000,0000,2400,0101,1231,0,
2477,513243,17289,12345,12389,100000000,0000,2400,0101,1231,0,
2478,513243,17292,70,12414,100000000,0000,2400,0101,1231,0,
2479,513243,17295,12386,11538,100000000,0000,2400,0101,1231,0,
2480,513243,17297,12401,605,100000000,0000,2400,0101,1231,0,
2481,513243,17298,12414,12408,100000000,0000,2400,0101,1231,0,
2482,513243,17305,12394,12339,100000000,0000,2400,0101,1231,0,
2483,513243,17308,201,12394,100000000,0000,2400,0101,1231,0,
2484,513243,17310,12394,200,100000000,0000,2400,0101,1231,0,
2485,513243,17332,12416,12380,100000000,0000,2400,0101,1231,0,
2486,513243,17336,12380,4083,100000000,0000,2400,0101,1231,0,
2487,513243,17337,11421,12423,100000000,0000,2400,0101,1231,0,
2488,513243,17340,12423,11418,100000000,0000,2400,0101,1231,0,
2489,513243,17347,2486,12440,100000000,0000,2400,0101,1231,0,
2490,513243,17350,12440,2485,100000000,0000,2400,0101,1231,0,
2491,513243,17352,11092,12446,100000000,0000,2400,0101,1231,0,
2492,513243,17354,12410,12429,100000000,0000,2400,0101,1231,0,
2493,513243,17357,12446,6163,100000000,0000,2400,0101,1231,0,
2494,513243,17364,12457,11092,100000000,0000,2400,0101,1231,0,
2495,513243,17400,265,11785,100000000,0000,2400,0101,1231,0,
2496,513243,17455,12518,2073,100000000,0600,2400,0101,1231,0,
2497,513243,17461,12526,12518,100000000,0600,2400,0101,1231,0,
2498,513243,17465,8555,12526,100000000,0600,2400,0101,1231,0,
2499,513243,17471,933,934,100000000,0000,2400,0101,1231,0,
2500,513243,17477,2484,12550,100000000,0000,2400,0101,1231,0,
2501,513243,17479,1645,12533,100000000,0000,2400,0101,1231,0,
2502,513243,17482,12550,12489,100000000,0000,2400,0101,1231,0,
2503,513243,17485,12533,12049,100000000,0000,2400,0101,1231,0,
2504,513243,17489,10965,12483,100000000,0000,2400,0101,1231,0,
2505,513243,17490,12540,1255,100000000,0000,2400,0101,1231,0,
2506,513243,17497,12483,10963,100000000,0000,2400,0101,1231,0,
2507,513243,17498,12539,12532,100000000,0000,2400,0101,1231,0,
2508,513243,17499,12050,12540,100000000,0000,2400,0101,1231,0,
2509,513243,17500,2466,2465,100000000,0000,2400,0101,1231,0,
2510,513243,17506,12523,932,100000000,0000,2400,0101,1231,0,
2511,513243,17508,12546,12539,100000000,0000,2400,0101,1231,0,
2512,513243,17509,12515,12523,100000000,0000,2400,0101,1231,0,
2513,513243,17512,12525,12546,100000000,0000,2400,0101,1231,0,
2514,513243,17515,8416,12495,100000000,0000,2400,0101,1231,0,
2515,513243,17520,12495,10965,100000000,0000,2400,0101,1231,0,
2516,513243,17527,12537,12515,100000000,0000,2400,0101,1231,0,
2517,513243,17532,12572,12457,100000000,0000,2400,0101,1231,0,
2518,513243,17540,12545,12537,100000000,0000,2400,0101,1231,0,
2519,513243,17542,12489,12584,100000000,0000,2400,0101,1231,0,
2520,513243,17544,12508,12545,100000000,0000,2400,0101,1231,0,
2521,513243,17545,12584,2483,100000000,0000,2400,0101,1231,0,
2522,513243,17552,12552,12508,100000000,0000,2400,0101,1231,0,
2523,513243,17565,12505,12503,100000000,0000,2400,0101,1231,0,
2524,513243,17569,937,12505,100000000,0000,2400,0101,1231,0,
2525,513243,17570,2538,12563,100000000,0000,2400,0101,1231,0,
2526,513243,17573,12498,12552,100000000,0000,2400,0101,1231,0,
2527,513243,17575,12563,1800,100000000,0000,2400,0101,1231,0,
2528,513243,17578,12503,12498,100000000,0000,2400,0101,1231,0,
2529,513243,17584,12593,12586,100000000,0000,2400,0101,1231,0,
2530,513243,17585,8825,1645,100000000,0000,2400,0101,1231,0,
2531,513243,17592,12564,2507,100000000,0000,2400,0101,1231,0,
2532,513243,17620,12615,12296,100000000,0000,2400,0101,1231,0,
2533,513243,17623,2646,7317,100000000,0000,2400,0101,1231,0,
2534,513243,17626,12304,12615,100000000,0000,2400,0101,1231,0,
2535,513243,17640,12636,12629,100000000,0000,2400,0101,1231,0,
2536,513243,17667,12642,940,100000000,0000,2400,0101,1231,0,
2537,513243,17678,12651,2240,100000000,0000,2400,0101,1231,0,
2538,513243,17685,2239,12651,100000000,0000,2400,0101,1231,0,
2539,513243,17691,12580,12662,100000000,0000,2400,0101,1231,0,
2540,513243,17704,12668,204,100000000,0000,2400,0101,1231,0,
2541,513243,17710,12384,12668,100000000,0000,2400,0101,1231,0,
2542,513243,17717,12676,12129,100000000,0000,2400,0101,1231,0,
2543,513243,17724,12120,12676,100000000,0000,2400,0101,1231,0,
2544,513243,17731,12684,12119,100000000,0000,2400,0101,1231,0,
2545,513243,17738,12130,12684,100000000,0000,2400,0101,1231,0,
2546,513243,17754,9201,12692,100000000,0700,0900,0101,1231,0,
2547,513243,17759,12691,4568,100000000,0000,2400,0101,1231,0,
2548,513243,17761,12692,9203,100000000,0000,2400,0101,1231,0,
2549,513243,17766,3161,12691,100000000,0000,2400,0101,1231,0,
