,meshcode,elcode,linkno,snodeno,enodeno,oneway,netlevel,attrnmno,objectid,geometry
82,513243,043114,457,267,7342,0,6,421,4-33-21-5-1273258,"LINESTRING (476873317 123728719, 476873971 123728052)"
83,513243,043114,458,7343,6381,0,6,422,4-33-21-5-1273283,"LINESTRING (476876099 123725787, 476876957 123725087)"
84,513243,043114,459,6452,6738,0,6,423,4-33-21-5-1273311,"LINESTRING (476901460 123721954, 476903342 123721888)"
85,513243,043114,460,528,4210,0,6,424,4-33-21-5-1273339,"LINESTRING (476909478 123721054, 476910009 123720755, 476910582 123720322)"
86,513243,043114,461,867,7344,0,6,425,4-33-21-5-1273367,"LINESTRING (476918355 123713523, 476920482 123712523)"
87,513243,043114,462,1508,7345,0,6,426,4-33-21-5-1273395,"LINESTRING (476926537 123709856, 476927886 123709256)"
88,513243,043114,463,4215,7346,0,6,427,4-33-21-5-1273423,"LINESTRING (476932222 123707157, 476931199 123707757)"
89,513243,043114,464,561,5758,0,4,428,4-33-21-5-1273451,"LINESTRING (476865172 123858838, 476860672 123860372)"
90,513243,043114,465,301,7348,0,2,429,4-33-21-5-1273476,"LINESTRING (476852900 123862972, 476851550 123863571)"
91,513243,043114,466,5779,561,0,4,430,4-33-21-5-1273501,"LINESTRING (476869590 123857338, 476865172 123858838)"
92,513243,043114,467,7339,150,0,2,431,4-33-21-5-1273526,"LINESTRING (476832610 123873803, 476829869 123873770)"
93,513243,043114,468,7342,7343,0,6,432,4-33-21-5-1273551,"LINESTRING (476873971 123728052, 476875281 123726587, 476876099 123725787)"
94,513243,043114,469,6381,4143,0,6,433,4-33-21-5-1273579,"LINESTRING (476876957 123725087, 476877161 123724920, 476877611 123724653, 476880393 123723520)"
95,513243,043114,470,4143,4100,0,6,434,4-33-21-5-1273607,"LINESTRING (476880393 123723520, 476881293 123723387, 476884075 123723120)"
96,513243,043114,471,4100,4149,0,6,435,4-33-21-5-1273635,"LINESTRING (476884075 123723120, 476884770 123723053)"
97,513243,043114,472,4149,5958,0,6,436,4-33-21-5-1273660,"LINESTRING (476884770 123723053, 476888248 123722854)"
98,513243,043114,473,5958,5960,0,6,437,4-33-21-5-1273688,"LINESTRING (476888248 123722854, 476890620 123722721)"
99,513243,043114,474,5960,1739,0,6,438,4-33-21-5-1273716,"LINESTRING (476890620 123722721, 476892339 123722588)"
100,513243,043114,475,4147,6452,0,6,439,4-33-21-5-1273744,"LINESTRING (476894547 123722454, 476901460 123721954)"
101,513243,043114,476,4094,528,0,6,440,4-33-21-5-1273772,"LINESTRING (476908618 123721321, 476909478 123721054)"
102,513243,043114,477,4210,6020,0,6,441,4-33-21-5-1273800,"LINESTRING (476910582 123720322, 476911359 123719655, 476912464 123718555)"
103,513243,043114,478,6020,867,0,6,442,4-33-21-5-1273828,"LINESTRING (476912464 123718555, 476914059 123716722, 476916391 123714622, 476918355 123713523)"
104,513243,043114,479,4213,1508,0,6,443,4-33-21-5-1273856,"LINESTRING (476923305 123711323, 476926537 123709856)"
105,513243,043114,480,5758,7357,0,4,444,4-33-21-5-1273884,"LINESTRING (476860672 123860372, 476857236 123861572)"
106,513243,043114,481,4018,301,0,4,445,4-33-21-5-1273909,"LINESTRING (476854455 123862505, 476852900 123862972)"
107,513243,043114,482,7350,7358,0,6,446,4-33-21-5-1273934,"LINESTRING (476959588 123701625, 476962493 123701558)"
108,513243,043114,483,6738,4094,0,6,447,4-33-21-5-1273962,"LINESTRING (476903342 123721888, 476906779 123721654, 476907678 123721554, 476908618 123721321)"
109,513243,043114,484,4215,7183,0,6,448,4-33-21-5-1273990,"LINESTRING (476932222 123707157, 476935249 123705491, 476937499 123704457)"
110,513243,043114,485,7337,5335,0,2,449,4-33-21-5-1274018,"LINESTRING (476839646 123871803, 476837723 123872736)"
111,513243,043114,486,7840,375,0,2,450,4-33-21-5-1274046,"LINESTRING (476877035 123862005, 476876666 123860672)"
112,513243,043114,487,7841,7840,0,2,451,4-33-21-5-1274071,"LINESTRING (476877239 123862772, 476877035 123862005)"
113,513243,043114,488,7853,5779,0,4,452,4-33-21-5-1274096,"LINESTRING (476871308 123856906, 476869590 123857338)"
114,513243,043114,489,7338,7853,0,4,453,4-33-21-5-1274121,"LINESTRING (476873353 123856573, 476871308 123856906)"
115,513243,043114,490,7357,4018,0,4,454,4-33-21-5-1274146,"LINESTRING (476857236 123861572, 476854455 123862505)"
116,513243,043114,491,7857,344,0,4,455,4-33-21-5-1274171,"LINESTRING (476896384 123835841, 476897202 123834676)"
117,513243,043114,492,383,7857,0,4,456,4-33-21-5-1274199,"LINESTRING (476894175 123839608, 476896384 123835841)"
118,513243,043114,493,335,366,0,4,457,4-33-21-5-1274227,"LINESTRING (476943426 123827543, 476942240 123828143)"
119,513243,043114,494,401,364,0,4,458,4-33-21-5-1274252,"LINESTRING (476981428 123816445, 476977829 123817945, 476973533 123819445)"
120,513243,043114,495,333,402,0,4,459,4-33-21-5-1274274,"LINESTRING (476947231 123825444, 476946003 123826111)"
121,513243,043114,496,7346,8185,0,6,460,4-33-21-5-1274328,"LINESTRING (476931199 123707757, 476929277 123708657)"
122,513243,043114,497,7345,8185,0,6,461,4-33-21-5-1274356,"LINESTRING (476927886 123709256, 476929277 123708657)"
123,513243,043114,498,7344,4213,0,6,462,4-33-21-5-1274384,"LINESTRING (476920482 123712523, 476923305 123711323)"
124,513243,043114,499,7358,8217,0,6,463,4-33-21-5-1274440,"LINESTRING (476962493 123701558, 476964088 123701558, 476964865 123701525, 476965929 123701358)"
125,513243,043114,500,8217,4221,0,6,464,4-33-21-5-1274468,"LINESTRING (476965929 123701358, 476968138 123700858, 476970143 123700358)"
126,513243,043114,501,8223,8224,0,6,465,4-33-21-5-1274496,"LINESTRING (476973046 123699658, 476977096 123698659, 476978405 123698459, 476979551 123698426, 476980287 123698493)"
127,513243,043114,502,8225,7349,0,6,466,4-33-21-5-1274524,"LINESTRING (476948830 123701792, 476952185 123701725)"
128,513243,043114,503,8228,8229,0,6,467,4-33-21-5-1274552,"LINESTRING (476990227 123704125, 476990841 123704592)"
129,513243,043114,504,8227,8228,0,6,468,4-33-21-5-1274577,"LINESTRING (476989123 123703325, 476990227 123704125)"
130,513243,043114,505,372,6448,0,2,469,4-33-21-5-1274633,"LINESTRING (476878670 123868638, 476878057 123865938)"
131,513243,043114,506,6448,373,0,2,470,4-33-21-5-1274658,"LINESTRING (476878057 123865938, 476877935 123865472)"
132,513243,043114,507,8224,8328,0,6,471,4-33-21-5-1274683,"LINESTRING (476980287 123698493, 476980778 123698559)"
133,513243,043114,508,4221,8329,0,6,472,4-33-21-5-1274711,"LINESTRING (476970143 123700358, 476971287 123700092)"
134,513243,043114,509,8329,8223,0,6,473,4-33-21-5-1274736,"LINESTRING (476971287 123700092, 476973046 123699658)"
135,513243,043114,510,8330,8225,0,6,474,4-33-21-5-1274764,"LINESTRING (476944290 123702358, 476946621 123701958, 476948830 123701792)"
136,513243,043114,511,8073,8544,0,4,475,4-33-21-5-1274792,"LINESTRING (476990919 123812746, 476988587 123813680)"
137,513243,043114,512,8544,1632,0,4,476,4-33-21-5-1274817,"LINESTRING (476988587 123813680, 476986869 123814313)"
138,513243,043114,513,325,8545,0,4,477,4-33-21-5-1274842,"LINESTRING (476984046 123815480, 476982614 123816013)"
139,513243,043114,514,8545,326,0,4,478,4-33-21-5-1274867,"LINESTRING (476982614 123816013, 476982000 123816245)"
140,513243,043114,515,8587,8588,0,4,479,4-33-21-5-1274976,"LINESTRING (476630738 123833738, 476630615 123835305)"
141,513243,043114,516,8588,8589,0,4,480,4-33-21-5-1275002,"LINESTRING (476630615 123835305, 476630370 123838572, 476630288 123841071)"
142,513243,043114,517,8589,8590,0,4,481,4-33-21-5-1275028,"LINESTRING (476630288 123841071, 476630533 123843837, 476631719 123848636, 476631760 123849303, 476631760 123849870, 476631637 123850403)"
143,513243,043114,518,8591,8592,0,4,482,4-33-21-5-1275080,"LINESTRING (476623620 123855936, 476622720 123856835)"
144,513243,043114,519,8593,8594,0,4,483,4-33-21-5-1275106,"LINESTRING (476619733 123866634, 476619733 123867801, 476619938 123869368, 476620552 123871601)"
145,513243,043114,520,8597,8586,0,4,484,4-33-21-5-1275158,"LINESTRING (476634254 123909930, 476633681 123911664)"
146,513243,043114,521,8596,8597,0,4,485,4-33-21-5-1275184,"LINESTRING (476634786 123904631, 476634868 123906265, 476634827 123907331, 476634663 123908231, 476634254 123909930)"
147,513243,043114,522,9128,8595,0,4,486,4-33-21-5-1275264,"LINESTRING (476627014 123887332, 476628487 123890199, 476630082 123893499)"
148,513243,043114,523,8592,9132,0,4,487,4-33-21-5-1275290,"LINESTRING (476622720 123856835, 476622311 123857369, 476621779 123858302, 476621533 123858902, 476621288 123859769)"
149,513243,043114,524,9132,9133,0,4,488,4-33-21-5-1275316,"LINESTRING (476621288 123859769, 476620511 123862435)"
150,513243,043114,525,9133,8593,0,4,489,4-33-21-5-1275342,"LINESTRING (476620511 123862435, 476620306 123863169, 476619815 123865302, 476619733 123866634)"
151,513243,043114,526,9183,407,0,4,490,4-33-21-5-1275420,"LINESTRING (476637447 123805908, 476635483 123806508)"
152,513243,043114,527,7425,9380,0,4,491,4-33-21-5-1275443,"LINESTRING (476643951 123798410, 476644360 123799042, 476644687 123799976, 476644769 123800609)"
153,513243,043114,528,9380,9183,0,4,492,4-33-21-5-1275466,"LINESTRING (476644769 123800609, 476644687 123801109, 476644523 123801576, 476644319 123801876, 476644073 123802176, 476643542 123802609, 476643010 123803009, 476638346 123805609, 476637447 123805908)"
154,513243,043114,529,7348,10349,0,2,493,4-33-21-5-1275489,"LINESTRING (476851550 123863571, 476849955 123864604, 476848564 123865571)"
155,513243,043124,530,10349,782,0,2,494,4-33-21-5-1275517,"LINESTRING (476848564 123865571, 476842509 123869971)"
156,513243,043114,531,343,10687,0,4,495,4-33-21-5-1275545,"LINESTRING (476887835 123850340, 476888898 123848507)"
157,513243,043114,532,10687,379,0,4,496,4-33-21-5-1275573,"LINESTRING (476888898 123848507, 476889307 123847774)"
158,513243,043114,533,331,11065,0,4,497,4-33-21-5-1275601,"LINESTRING (476952630 123823711, 476951322 123823978)"
159,513243,043114,534,11065,11067,0,4,498,4-33-21-5-1275629,"LINESTRING (476951322 123823978, 476951076 123824011)"
160,513243,043114,535,11067,332,0,4,499,4-33-21-5-1275657,"LINESTRING (476951076 123824011, 476949317 123824411)"
161,513243,043114,536,7349,11175,0,6,500,4-33-21-5-1275685,"LINESTRING (476952185 123701725, 476953903 123701692)"
162,513243,043114,537,11175,7350,0,6,501,4-33-21-5-1275710,"LINESTRING (476953903 123701692, 476959588 123701625)"
163,513243,043114,538,7183,11201,0,6,502,4-33-21-5-1275738,"LINESTRING (476937499 123704457, 476938849 123703924)"
164,513243,043114,539,11201,8330,0,6,503,4-33-21-5-1275766,"LINESTRING (476938849 123703924, 476940404 123703357, 476943595 123702492, 476944290 123702358)"
165,513243,043114,540,1632,11247,0,4,504,4-33-21-5-1275794,"LINESTRING (476986869 123814313, 476985232 123815013)"
166,513243,043114,541,11247,325,0,4,505,4-33-21-5-1275819,"LINESTRING (476985232 123815013, 476984046 123815480)"
167,513243,043114,542,390,11248,0,4,506,4-33-21-5-1275844,"LINESTRING (476987237 123819945, 476986009 123818279)"
168,513243,043114,543,11248,325,0,4,507,4-33-21-5-1275867,"LINESTRING (476986009 123818279, 476984046 123815480)"
169,513243,043114,544,364,11258,0,4,508,4-33-21-5-1275890,"LINESTRING (476973533 123819445, 476972674 123819679)"
170,513243,043114,545,11258,327,0,4,509,4-33-21-5-1275918,"LINESTRING (476972674 123819679, 476969688 123820412, 476968379 123820679)"
171,513243,043114,546,366,11397,0,4,510,4-33-21-5-1275946,"LINESTRING (476942240 123828143, 476941176 123828310)"
172,513243,043114,547,347,11399,0,4,511,4-33-21-5-1275996,"LINESTRING (476904484 123829476, 476905056 123829142)"
173,513243,043114,548,11399,361,0,4,512,4-33-21-5-1276021,"LINESTRING (476905056 123829142, 476909188 123826910)"
174,513243,043114,549,340,11505,0,4,513,4-33-21-5-1276046,"LINESTRING (476875644 123856239, 476877362 123855939)"
175,513243,043114,550,11505,341,0,4,514,4-33-21-5-1276074,"LINESTRING (476877362 123855939, 476878794 123855573)"
176,513243,043114,551,382,11714,0,4,515,4-33-21-5-1276102,"LINESTRING (476892988 123841541, 476893356 123840941)"
177,513243,043114,552,11714,383,0,4,516,4-33-21-5-1276130,"LINESTRING (476893356 123840941, 476894175 123839608)"
178,513243,043114,553,374,11726,0,2,517,4-33-21-5-1276158,"LINESTRING (476877566 123864238, 476877485 123863838, 476877362 123863272)"
179,513243,043114,554,11726,7841,0,2,518,4-33-21-5-1276183,"LINESTRING (476877362 123863272, 476877239 123862772)"
180,513243,043114,9353,367,411,0,2,835,4-33-21-5-1409968,"LINESTRING (476938967 123828643, 476937250 123828843)"
181,513243,043114,9354,411,412,0,2,836,4-33-21-5-1409989,"LINESTRING (476937250 123828843, 476935491 123829043)"
182,513243,043114,9370,572,342,0,2,842,4-33-21-5-1410350,"LINESTRING (476889715 123852574, 476889020 123852240, 476887875 123851740, 476887139 123851474)"
183,513243,043114,9475,955,956,0,2,901,4-33-21-5-1412856,"LINESTRING (476925427 123831710, 476927309 123830643)"
184,513243,043114,9476,959,412,0,2,902,4-33-21-5-1412877,"LINESTRING (476932709 123829377, 476935491 123829043)"
185,513243,043114,9652,572,953,0,2,969,4-33-21-5-1416640,"LINESTRING (476889715 123852574, 476890534 123852440, 476891025 123852274)"
186,513243,043114,9653,1592,1593,0,2,970,4-33-21-5-1416661,"LINESTRING (476919660 123834776, 476921828 123833542)"
187,513243,043114,9654,1593,955,0,2,971,4-33-21-5-1416682,"LINESTRING (476921828 123833542, 476925427 123831710)"
188,513243,043114,9655,958,959,0,2,972,4-33-21-5-1416703,"LINESTRING (476930909 123829543, 476932709 123829377)"
189,513243,043114,9669,2658,13666,0,2,975,4-33-21-5-1417073,"LINESTRING (476903134 123843541, 476904769 123842575, 476906978 123841375, 476907837 123840975)"
190,513243,043114,9674,954,1591,0,2,978,4-33-21-5-1417195,"LINESTRING (476892988 123851340, 476895320 123850307)"
191,513243,043114,9713,2882,1592,0,2,982,4-33-21-5-1418096,"LINESTRING (476917860 123835809, 476919660 123834776)"
192,513243,043114,9825,956,957,0,2,1025,4-33-21-5-1420867,"LINESTRING (476927309 123830643, 476928332 123830243)"
193,513243,043114,9850,8341,2882,0,2,1036,4-33-21-5-1421512,"LINESTRING (476914260 123837676, 476917860 123835809)"
194,513243,043114,10015,953,10669,0,2,1106,4-33-21-5-1425460,"LINESTRING (476891025 123852274, 476892170 123851740)"
195,513243,043114,10016,10669,954,0,2,1107,4-33-21-5-1425481,"LINESTRING (476892170 123851740, 476892988 123851340)"
196,513243,043114,10019,1591,10674,0,2,1108,4-33-21-5-1425540,"LINESTRING (476895320 123850307, 476896097 123849907, 476896711 123849440)"
197,513243,043114,10024,957,10976,0,2,1111,4-33-21-5-1425662,"LINESTRING (476928332 123830243, 476929886 123829777)"
198,513243,043114,10025,10976,958,0,2,1112,4-33-21-5-1425683,"LINESTRING (476929886 123829777, 476930909 123829543)"
199,513243,043114,17148,12323,390,0,4,1177,4-33-21-649-10992457,"LINESTRING (476989364 123823145, 476987237 123819945)"
200,513243,043114,17178,12342,342,0,4,1184,4-33-21-406-6771,"LINESTRING (476885830 123852139, 476887139 123851474)"
201,513243,043124,17183,378,12342,0,4,1185,4-33-21-5-1272899,"LINESTRING (476880430 123854906, 476885830 123852139)"
202,513243,043114,17293,12402,345,0,4,1201,4-33-21-625-4385623,"LINESTRING (476902152 123830776, 476898920 123832709)"
203,513243,043114,17299,346,12402,0,4,1204,4-33-21-5-1273008,"LINESTRING (476902765 123830476, 476902152 123830776)"
204,513243,043114,17338,12436,8341,0,2,1211,4-33-21-405-1991697,"LINESTRING (476913196 123838209, 476914260 123837676)"
205,513243,043114,17341,13666,12436,0,2,1213,4-33-21-5-1421491,"LINESTRING (476907837 123840975, 476913196 123838209)"
206,513243,043114,17517,12527,9128,0,4,1243,4-33-21-639-10985777,"LINESTRING (476626073 123885233, 476627014 123887332)"
207,513243,043114,17852,12758,8596,0,4,1277,4-33-21-487-14624769,"LINESTRING (476633231 123900131, 476634050 123901931, 476634418 123902965, 476634786 123904631)"
208,513243,043114,17857,8595,12758,0,4,1279,4-33-21-5-1275132,"LINESTRING (476630082 123893499, 476633231 123900131)"
209,513243,043114,17928,8585,8587,0,4,1282,4-33-21-5-1275368,"LINESTRING (476631147 123831505, 476631065 123831872, 476630738 123833738)"
210,513243,042114,17953,393,367,0,4,1290,4-33-21-5-1271645,"LINESTRING (476937045 123828010, 476938108 123828310, 476938394 123828410, 476938640 123828510, 476938967 123828643)"
211,513243,043114,17958,12802,367,0,4,1292,4-33-21-671-54644324,"LINESTRING (476939662 123828543, 476938967 123828643)"
212,513243,043114,17964,11397,12802,0,4,1293,4-33-21-5-1275971,"LINESTRING (476941176 123828310, 476939662 123828543)"
213,513243,041114,18007,12819,12827,1,2,1299,4-33-21-688-98405207,"LINESTRING (476914506 123818844, 476915079 123818544, 476915447 123818411, 476915693 123818344, 476915897 123818311)"
