,meshcode,fromlinkno,tolinkno,snodeno,tnodeno,enodeno,day,shour,ehour,sdate,edate,cartype,carwait,carthaba,carthigh,geometry
2552,513243,8719,3268,10517,2287,10531,011111000,0730,0830,0101,1231,0,0,0,0,
2553,513243,8721,6171,10518,5831,2728,011111100,0730,0830,0101,1231,0,0,0,0,
2554,513243,8723,16060,10520,5833,10491,100000000,0000,2400,0101,1231,0,0,0,0,
2555,513243,8725,10232,10526,5830,10525,100000000,0000,2400,0101,1231,0,0,0,0,
2556,513243,8727,6182,10528,4092,5825,100000000,0000,2400,0101,1231,0,0,0,0,
2557,513243,8733,469,10534,6381,4143,100000000,0000,2400,0101,1231,0,0,0,0,
2558,513243,8733,17078,10534,6381,12268,100000000,0000,2400,0101,1231,0,0,0,0,
2559,513243,8734,5690,10534,5862,5863,100000000,0000,2400,0101,1231,0,0,0,0,
2560,513243,8765,18535,2860,10595,13098,100000000,0000,2400,0101,1231,0,0,0,0,
2561,513243,8768,487,10597,7841,7840,100000000,0000,2400,0101,1231,0,0,0,0,
2562,513243,8768,9169,10597,7841,11719,100000000,0000,2400,0101,1231,0,0,0,0,
2563,513243,8769,7242,10597,7842,7801,100000000,0700,2200,0101,1231,0,0,0,0,
2564,513243,8770,3769,10598,947,948,100000000,0000,2400,0101,1231,0,0,0,0,
2565,513243,8773,10241,5765,10600,10599,100000000,0000,2400,0101,1231,0,0,0,0,
2566,513243,8778,5612,10604,2251,5774,100000000,0700,2200,0101,1231,0,0,0,0,
2567,513243,8781,5613,10605,5766,5775,100000000,0700,2200,0101,1231,0,0,0,0,
2568,513243,8789,5211,10615,5374,3642,100000000,0700,2200,0101,1231,0,0,0,0,
2569,513243,8797,13902,10657,6246,4450,100000000,0000,2400,0101,1231,0,0,0,0,
2570,513243,8802,5874,10661,4450,6255,011111000,0700,0900,0101,1231,0,0,0,0,
2571,513243,8802,13902,10661,4450,6246,011111000,0700,0900,0101,1231,0,0,0,0,
2572,513243,8805,9652,10670,572,953,100000000,0000,2400,0101,1231,0,0,0,0,
2573,513243,8805,9822,10670,572,1590,100000000,0000,2400,0101,1231,0,0,0,0,
2574,513243,8813,16848,7021,10714,10713,100000000,0000,2400,0101,1231,0,0,0,0,
2575,513243,8814,16848,7018,10714,10713,100000000,0000,2400,0101,1231,0,0,0,0,
2576,513243,8815,6221,10716,6729,2746,100000000,0000,2400,0101,1231,0,0,0,0,
2577,513243,8816,5755,10716,5981,6000,100000000,0000,2400,0101,1231,0,0,0,0,
2578,513243,8817,19848,5982,10726,13846,100000000,0000,2400,0101,1231,0,0,0,0,
2579,513243,8818,1214,10726,2349,2348,100000000,0000,2400,0101,1231,0,0,0,0,
2580,513243,8818,19848,2349,10726,13846,100000000,0000,2400,0101,1231,0,0,0,0,
2581,513243,8822,3312,10739,2748,10752,011111100,0730,0830,0101,1231,0,0,0,0,
2582,513243,8825,5753,10741,4184,2746,100000000,0730,0830,0101,1231,0,0,0,0,
2583,513243,8828,11805,5986,10745,10749,100000000,0000,2400,0101,1231,0,0,0,0,
2584,513243,8829,11805,10747,10745,10749,100000000,0000,2400,0101,1231,0,0,0,0,
2585,513243,8831,6196,10762,5951,6013,100000000,0000,2400,0101,1231,0,0,0,0,
2586,513243,8833,4631,10763,4187,4186,100000000,0000,2400,0101,1231,0,0,0,0,
2587,513243,8834,13695,10763,6013,5963,100000000,0000,2400,0101,1231,0,0,0,0,
2588,513243,8843,5689,10781,4098,4101,100000000,0000,2400,0101,1231,0,0,0,0,
2589,513243,8854,11829,5890,10800,10801,100000000,0000,2400,0101,1231,0,0,0,0,
2590,513243,8855,11829,2312,10800,10801,100000000,0000,2400,0101,1231,0,0,0,0,
2591,513243,8863,13711,10817,6030,867,100000000,0000,2400,0101,1231,0,0,0,0,
2592,513243,8869,12666,10844,4211,4210,100000000,0000,2400,0101,1231,0,0,0,0,
2593,513243,8874,16850,10848,10854,10856,100000000,0000,2400,0101,1231,0,0,0,0,
2594,513243,8876,16850,10857,10854,10856,100000000,0000,2400,0101,1231,0,0,0,0,
2595,513243,8881,16219,10898,2359,10881,011111000,0730,0830,0101,1231,0,0,0,0,
2596,513243,8893,6561,10917,7334,2779,100000000,0000,2400,0101,1231,0,0,0,0,
2597,513243,8893,16253,7334,10917,7087,100000000,0000,2400,0101,1231,0,0,0,0,
2598,513243,8907,11881,10961,10956,10957,100000000,0000,2400,0101,1231,0,0,0,0,
2599,513243,8908,10272,10961,10953,10955,100000000,0000,2400,0101,1231,0,0,0,0,
2600,513243,8909,11882,10958,10966,10967,100000000,0000,2400,0101,1231,0,0,0,0,
2601,513243,8910,11881,10966,10956,10957,100000000,0000,2400,0101,1231,0,0,0,0,
2602,513243,8910,11882,10956,10966,10967,100000000,0000,2400,0101,1231,0,0,0,0,
2603,513243,8911,10119,4397,10970,4398,100000000,0000,2400,0101,1231,0,0,0,0,
2604,513243,8912,10119,394,10970,4398,100000000,0000,2400,0101,1231,0,0,0,0,
2605,513243,8913,10121,408,10971,10987,100000000,0000,2400,0101,1231,0,0,0,0,
2606,513243,8920,10121,10986,10971,10987,100000000,0000,2400,0101,1231,0,0,0,0,
2607,513243,8933,16855,11047,6201,6389,100000000,0600,2400,0101,1231,0,0,0,0,
2608,513243,8935,16855,11072,6201,6389,100000000,0600,2400,0101,1231,0,0,0,0,
2609,513243,8938,10120,11076,6210,6177,100000000,0000,2400,0101,1231,0,0,0,0,
2610,513243,8941,10278,6208,11079,11080,100000000,0000,2400,0101,1231,0,0,0,0,
2611,513243,8942,10278,11397,11079,11080,100000000,0000,2400,0101,1231,0,0,0,0,
2612,513243,8951,943,11109,1777,1776,011111000,0730,0830,0101,1231,0,0,0,0,
2613,513243,8951,3406,11109,1777,11108,011111000,0730,0830,0101,1231,0,0,0,0,
2614,513243,8953,1944,11114,6098,4316,100000000,0000,2400,0101,1231,0,0,0,0,
2615,513243,8960,11946,11197,6031,11199,100000000,0000,2400,0101,1231,0,0,0,0,
2616,513243,8973,16644,11214,6039,11631,011111000,0730,0830,0101,1231,0,0,0,0,
2617,513243,8999,9001,8982,8462,6859,011111000,0700,0900,0101,1231,0,0,0,0,
2618,513243,8999,9284,8982,8462,12037,011111000,0700,0900,0101,1231,0,0,0,0,
2619,513243,9010,2154,11387,2768,6912,100000000,0000,2400,0101,1231,0,0,0,0,
2620,513243,9011,10030,11389,11388,7424,100000000,0000,2400,0101,1231,0,0,0,0,
2621,513243,9020,16950,11410,8263,12180,100000000,0000,2400,0101,1231,0,0,0,0,
2622,513243,9025,16935,5759,302,12169,100000000,0000,2400,0101,1231,0,0,0,0,
2623,513243,9026,9027,5780,11424,11425,100000000,0000,2400,0101,1231,0,0,0,0,
2624,513243,9030,12063,551,11426,11427,100000000,0000,2400,0101,1231,0,0,0,0,
2625,513243,9031,12063,10363,11426,11427,100000000,0000,2400,0101,1231,0,0,0,0,
2626,513243,9047,18816,50,8827,13315,100000000,0000,2400,0101,1231,0,0,0,0,
2627,513243,9053,9520,11473,1263,614,100000000,0000,2400,0101,1231,0,0,0,0,
2628,513243,9058,5448,5588,5587,5605,100000000,0600,2400,0101,1231,0,0,0,0,
2629,513243,9060,4619,11483,4091,4092,100000000,0000,2400,0101,1231,0,0,0,0,
2630,513243,9061,1191,5823,2290,2289,011111000,0730,0830,0101,1231,0,0,0,0,
2631,513243,9061,2699,5823,2290,7957,011111000,0730,0830,0101,1231,0,0,0,0,
2632,513243,9068,18882,11493,315,13414,100000000,0000,2400,0101,1231,0,0,0,0,
2633,513243,9071,6113,11498,2660,6553,100000000,0700,0900,0101,1231,0,0,0,0,
2634,513243,9073,10046,11501,11500,11499,100000000,0000,2400,0101,1231,0,0,0,0,
2635,513243,9074,10045,11501,11499,2761,100000000,0000,2400,0101,1231,0,0,0,0,
2636,513243,9078,6969,4983,7256,7678,100000000,0700,0900,0101,1231,0,0,0,0,
2637,513243,9078,16615,4983,7256,11585,100000000,0700,0900,0101,1231,0,0,0,0,
2638,513243,9086,17561,11519,277,12561,100000000,0000,2400,0101,1231,0,0,0,0,
2639,513243,9092,10068,11556,361,11557,100000000,0000,2400,0101,1231,0,0,0,0,
2640,513243,9093,10060,11555,883,11558,100000000,0000,2400,0101,1231,0,0,0,0,
2641,513243,9100,7872,11567,1272,8461,100000000,0000,2400,0101,1231,0,0,0,0,
2642,513243,9100,9769,11567,1272,1273,100000000,0000,2400,0101,1231,0,0,0,0,
2643,513243,9103,9104,11571,11573,11572,100000000,0000,2400,0101,1231,0,0,0,0,
2644,513243,9105,10261,10833,10831,10832,100000000,0000,2400,0101,1231,0,0,0,0,
2645,513243,9109,4003,11581,1470,1471,100000000,0000,2400,0101,1231,0,0,0,0,
2646,513243,9109,18130,11581,1470,12879,100000000,0000,2400,0101,1231,0,0,0,0,
2647,513243,9123,2881,11598,6521,8523,100000000,0000,2400,0101,1231,0,0,0,0,
2648,513243,9129,12124,11621,11624,11623,100000000,0000,2400,0101,1231,0,0,0,0,
2649,513243,9130,12124,2439,11624,11623,100000000,0000,2400,0101,1231,0,0,0,0,
2650,513243,9133,16637,11629,2386,11625,000000111,0730,0830,0101,1231,0,0,0,0,
2651,513243,9135,16644,11630,6039,11631,011111000,0730,0830,0101,1231,0,0,0,0,
2652,513243,9161,10261,11702,10831,10832,100000000,0000,2400,0101,1231,0,0,0,0,
2653,513243,9164,10869,11708,5889,5877,100000000,0000,2400,0101,1231,0,0,0,0,
2654,513243,9165,12142,7856,11713,11715,100000000,0000,2400,0101,1231,0,0,0,0,
2655,513243,9166,552,11713,383,11714,100000000,0000,2400,0101,1231,0,0,0,0,
2656,513243,9166,12142,383,11713,11715,100000000,0000,2400,0101,1231,0,0,0,0,
2657,513243,9167,12143,1172,11717,2246,100000000,0000,2400,0101,1231,0,0,0,0,
2658,513243,9168,12143,1173,11717,2246,100000000,0000,2400,0101,1231,0,0,0,0,
2659,513243,9169,554,11719,7841,11726,100000000,0000,2400,0101,1231,0,0,0,0,
2660,513243,9169,8768,11719,7841,10597,100000000,0000,2400,0101,1231,0,0,0,0,
2661,513243,9172,10309,11720,11722,11721,100000000,0000,2400,0101,1231,0,0,0,0,
2662,513243,9173,7250,11723,7844,5771,100000000,0700,2200,0101,1231,0,0,0,0,
2663,513243,9173,12144,7844,11723,11724,100000000,0000,2400,0101,1231,0,0,0,0,
2664,513243,9174,12144,11721,11723,11724,100000000,0000,2400,0101,1231,0,0,0,0,
2665,513243,9175,5608,11724,5771,5770,100000000,0700,2200,0101,1231,0,0,0,0,
2666,513243,9175,12144,5771,11724,11723,100000000,0000,2400,0101,1231,0,0,0,0,
2667,513243,9176,10309,11724,11722,11721,100000000,0000,2400,0101,1231,0,0,0,0,
2668,513243,9176,12144,11722,11724,11723,100000000,0000,2400,0101,1231,0,0,0,0,
2669,513243,9181,10088,10415,11755,1493,100000000,0000,2400,0101,1231,0,0,0,0,
2670,513243,9183,19375,855,11758,13569,100000000,0000,2400,0101,1231,0,0,0,0,
2671,513243,9184,19375,856,11758,13569,100000000,0000,2400,0101,1231,0,0,0,0,
2672,513243,9215,3553,11809,11810,3746,100000000,0600,2400,0101,1231,0,0,0,0,
2673,513243,9216,6134,11811,5530,6606,011111100,0730,0830,0101,1231,0,0,0,0,
2674,513243,9218,13297,11816,1349,3557,100000000,0000,2400,0101,1231,0,0,0,0,
2675,513243,9220,2224,11819,5249,6356,100000000,0600,2400,0101,1231,0,0,0,0,
2676,513243,9220,12159,5249,11819,11818,100000000,0000,2400,0101,1231,0,0,0,0,
2677,513243,9221,12159,1354,11819,11818,100000000,0000,2400,0101,1231,0,0,0,0,
2678,513243,9223,13325,11823,3600,4051,100000000,0000,2400,0101,1231,0,0,0,0,
2679,513243,9231,12181,5223,11857,11858,100000000,0000,2400,0101,1231,0,0,0,0,
2680,513243,9232,12181,11856,11857,11858,100000000,0000,2400,0101,1231,0,0,0,0,
2681,513243,9239,14153,11872,668,6580,100000000,0000,2400,0101,1231,0,0,0,0,
2682,513243,9245,12201,11907,9640,11906,100000000,0000,2400,0101,1231,0,0,0,0,
2683,513243,9246,17115,11911,11910,12295,100000000,0000,2400,0101,1231,0,0,0,0,
2684,513243,9251,17004,9523,11918,12236,100000000,0000,2400,0101,1231,0,0,0,0,
2685,513243,9252,17004,9534,11918,12236,100000000,0000,2400,0101,1231,0,0,0,0,
2686,513243,9266,18662,12004,12005,11954,100000000,0000,2400,0101,1231,0,0,0,0,
2687,513243,9277,9278,6916,8533,12028,100000000,0000,2400,0101,1231,0,0,0,0,
2688,513243,9289,9290,12040,2754,12041,100000000,0000,2400,0101,1231,0,0,0,0,
2689,513243,9296,20814,12053,12054,14244,100000000,0000,2400,0101,1231,0,0,0,0,
2690,513243,9298,9300,1496,12056,12057,100000000,0000,2400,0101,1231,0,0,0,0,
2691,513243,9299,9300,1497,12056,12057,100000000,0000,2400,0101,1231,0,0,0,0,
2692,513243,9300,9298,12057,12056,1496,100000000,0000,2400,0101,1231,0,0,0,0,
2693,513243,9300,9299,12057,12056,1497,100000000,0000,2400,0101,1231,0,0,0,0,
2694,513243,9300,17010,12056,12057,12213,100000000,0000,2400,0101,1231,0,0,0,0,
2695,513243,9300,18342,12056,12057,12994,100000000,0000,2400,0101,1231,0,0,0,0,
2696,513243,9306,3553,12069,11810,3746,100000000,0600,2400,0101,1231,0,0,0,0,
2697,513243,9312,7250,12073,7844,5771,100000000,0700,2200,0101,1231,0,0,0,0,
2698,513243,9315,275,12085,225,226,100000000,0000,2400,0101,1231,0,0,0,0,
2699,513243,9315,7069,12085,225,7736,100000000,0000,2400,0101,1231,0,0,0,0,
2700,513243,9325,9278,12094,8533,12028,100000000,0000,2400,0101,1231,0,0,0,0,
2701,513243,9330,9503,12102,516,1141,100000000,0000,2400,0101,1231,0,0,0,0,
2702,513243,9337,2273,12108,3979,7269,100000000,0000,2400,0101,1231,0,0,0,0,
2703,513243,9339,1817,12109,5519,2156,100000000,0000,2400,0101,1231,0,0,0,0,
2704,513243,9340,261,12109,135,213,100000000,0000,2400,0101,1231,0,0,0,0,
2705,513243,9344,52,12113,102,240,100000000,0000,2400,0101,1231,0,0,0,0,
2706,513243,9344,3720,12113,102,106,100000000,0000,2400,0101,1231,0,0,0,0,
2707,513243,9345,35,12113,106,107,100000000,0000,2400,0101,1231,0,0,0,0,
2708,513243,9345,3720,12113,106,102,100000000,0000,2400,0101,1231,0,0,0,0,
2709,513243,9346,2178,12115,8523,4924,011111000,0700,0830,0101,1231,0,0,0,0,
2710,513243,9346,18941,12115,8523,13164,100000000,0000,2400,0101,1231,0,0,0,0,
2711,513243,9348,3623,7668,12125,12122,100000000,0000,2400,0101,1231,0,0,0,0,
2712,513243,9350,7487,6174,6457,4373,100000000,0600,2400,0101,1231,0,0,0,0,
2713,513243,9350,7918,6457,6174,8550,100000000,0600,2400,0101,1231,0,0,0,0,
2714,513243,9350,13844,6457,6174,6173,100000000,0600,2400,0101,1231,0,0,0,0,
2715,513243,9361,16118,503,504,10649,011111000,0700,0900,0101,1231,0,0,0,0,
2716,513243,9361,16550,503,504,11411,100000000,0000,2400,0101,1231,0,0,0,0,
2717,513243,9363,9330,515,516,12102,100000000,0000,2400,0101,1231,0,0,0,0,
2718,513243,9365,428,542,334,335,100000000,0000,2400,0101,1231,0,0,0,0,
2719,513243,9365,2724,334,542,335,100000000,0000,2400,0101,1231,0,0,0,0,
2720,513243,9365,13870,542,334,2511,100000000,0700,0900,0101,1231,0,0,0,0,
2721,513243,9368,749,547,546,7301,100000000,0000,2400,0101,1231,0,0,0,0,
2722,513243,9368,2213,546,547,7246,100000000,1000,2400,0101,1231,0,0,0,0,
2723,513243,9368,2213,546,547,7246,100000000,0000,0400,0101,1231,0,0,0,0,
2724,513243,9368,5594,546,547,4010,100000000,0000,2400,0101,1231,0,0,0,0,
2725,513243,9370,8805,342,572,10670,100000000,0000,2400,0101,1231,0,0,0,0,
2726,513243,9372,4279,460,588,2847,100000000,0000,2400,0101,1231,0,0,0,0,
2727,513243,9376,5919,455,616,651,100000000,0000,2400,0101,1231,0,0,0,0,
2728,513243,9377,6825,617,618,1003,100000000,0000,2400,0101,1231,0,0,0,0,
2729,513243,9378,6825,619,618,1003,100000000,0000,2400,0101,1231,0,0,0,0,
2730,513243,9381,2887,623,462,464,100000000,0000,2400,0101,1231,0,0,0,0,
2731,513243,9381,3695,462,623,641,100000000,0000,2400,0101,1231,0,0,0,0,
2732,513243,9382,12338,623,624,967,100000000,0000,2400,0101,1231,0,0,0,0,
2733,513243,9384,5950,626,627,1178,100000000,0000,2400,0101,1231,0,0,0,0,
2734,513243,9387,12252,445,596,12022,100000000,0000,2400,0101,1231,0,0,0,0,
2735,513243,9390,6941,668,667,6583,100000000,0700,0900,0101,1231,0,0,0,0,
2736,513243,9390,9239,667,668,11872,100000000,0700,0900,0101,1231,0,0,0,0,
2737,513243,9391,15711,669,670,9722,100000000,0700,0900,0101,1231,0,0,0,0,
2738,513243,9392,4895,671,670,4872,100000000,0700,0900,0101,1231,0,0,0,0,
2739,513243,9392,12998,670,671,4897,100000000,0700,0900,0101,1231,0,0,0,0,
2740,513243,9394,2665,684,685,895,100000000,0000,2400,0101,1231,0,0,0,0,
2741,513243,9394,9632,685,684,895,100000000,0000,2400,0101,1231,0,0,0,0,
2742,513243,9398,4211,691,692,2224,100000000,0000,2400,0101,1231,0,0,0,0,
2743,513243,9398,6473,692,691,5697,100000000,0000,2400,0101,1231,0,0,0,0,
2744,513243,9399,1394,555,693,2205,100000000,0000,2400,0101,1231,0,0,0,0,
2745,513243,9399,4028,693,555,1564,100000000,0000,2400,0101,1231,0,0,0,0,
2746,513243,9400,3658,694,555,556,100000000,0000,2400,0101,1231,0,0,0,0,
2747,513243,9401,3953,695,696,1370,100000000,0000,2400,0101,1231,0,0,0,0,
2748,513243,9401,3961,696,695,1376,100000000,0000,2400,0101,1231,0,0,0,0,
2749,513243,9402,9420,697,696,763,100000000,0000,2400,0101,1231,0,0,0,0,
2750,513243,9407,19173,662,677,13188,100000000,0000,2400,0101,1231,0,0,0,0,
2751,513243,9408,1391,714,715,2146,100000000,0600,2400,0101,1231,0,0,0,0,
2752,513243,9409,4474,717,716,3741,100000000,0600,2400,0101,1231,0,0,0,0,
2753,513243,9413,3595,728,729,11790,100000000,0600,2400,0101,1231,0,0,0,0,
2754,513243,9413,3597,728,729,7429,100000000,0000,2400,0101,1231,0,0,0,0,
2755,513243,9413,9751,729,728,7429,100000000,0000,2400,0101,1231,0,0,0,0,
2756,513243,9415,18406,734,733,13029,100000000,0000,2400,0101,1231,0,0,0,0,
2757,513243,9416,4446,734,735,3605,100000000,0000,2400,0101,1231,0,0,0,0,
2758,513243,9419,5994,749,750,5176,100000000,0000,2400,0101,1231,0,0,0,0,
2759,513243,9424,3647,774,495,496,100000000,0000,2400,0101,1231,0,0,0,0,
2760,513243,9424,14761,774,495,2905,100000000,0000,2400,0101,1231,0,0,0,0,
2761,513243,9425,5229,145,778,5383,100000000,0000,2400,0101,1231,0,0,0,0,
2762,513243,9435,14075,805,818,5616,100000000,0000,2400,0101,1231,0,0,0,0,
2763,513243,9441,3549,822,829,11801,100000000,0600,2400,0101,1231,0,0,0,0,
2764,513243,9442,9757,831,830,7433,100000000,0600,2400,0101,1231,0,0,0,0,
2765,513243,9452,819,862,533,534,100000000,0000,2400,0101,1231,0,0,0,0,
2766,513243,9453,19060,866,865,13326,100000000,0000,2400,0101,1231,0,0,0,0,
2767,513243,9454,6061,884,885,6135,100000000,0000,2400,0101,1231,0,0,0,0,
2768,513243,9456,4686,890,891,4567,100000000,0000,2400,0101,1231,0,0,0,0,
2769,513243,9458,2333,895,894,5724,100000000,0000,2400,0101,1231,0,0,0,0,
2770,513243,9459,2049,684,896,906,100000000,0000,2400,0101,1231,0,0,0,0,
2771,513243,9459,2406,684,896,3966,100000000,0000,2400,0101,1231,0,0,0,0,
2772,513243,9459,2662,684,896,685,100000000,0000,2400,0101,1231,0,0,0,0,
2773,513243,9459,9394,896,684,685,100000000,0000,2400,0101,1231,0,0,0,0,
2774,513243,9466,6555,929,928,6543,100000000,0000,2400,0101,1231,0,0,0,0,
2775,513243,9467,6517,930,931,7258,011111100,0700,0900,0101,1231,0,0,0,0,
2776,513243,9468,6517,932,931,7258,011111100,0700,0900,0101,1231,0,0,0,0,
2777,513243,9469,17492,932,933,12523,100000000,0000,2400,0101,1231,0,0,0,0,
2778,513243,9471,921,938,910,1716,100000000,0000,2400,0101,1231,0,0,0,0,
2779,513243,9471,3757,938,910,911,100000000,0000,2400,0101,1231,0,0,0,0,
2780,513243,9471,5929,910,938,3788,100000000,0000,2400,0101,1231,0,0,0,0,
2781,513243,9471,14870,938,910,5556,100000000,0000,2400,0101,1231,0,0,0,0,
2782,513243,9473,1544,950,568,4017,100000000,0000,2400,0101,1231,0,0,0,0,
2783,513243,9474,4593,952,951,4038,011111000,0700,0830,0101,1231,0,0,0,0,
2784,513243,9477,17547,936,265,12552,100000000,0000,2400,0101,1231,0,0,0,0,
2785,513243,9485,16739,1053,667,11873,100000000,0700,0900,0101,1231,0,0,0,0,
2786,513243,9487,16932,1084,681,12189,100000000,0000,2400,0101,1231,0,0,0,0,
2787,513243,9492,5321,1092,1093,3750,100000000,0000,2400,0101,1231,0,0,0,0,
2788,513243,9493,5321,717,1093,3750,100000000,0000,2400,0101,1231,0,0,0,0,
2789,513243,9499,4539,1137,514,3909,100000000,1100,2100,0101,1231,0,0,0,0,
2790,513243,9500,5500,1138,1137,3918,100000000,0000,2400,0101,1231,0,0,0,0,
2791,513243,9507,2677,1144,1145,2743,100000000,0000,2400,0101,1231,0,0,0,0,
2792,513243,9508,3859,1147,1146,522,100000000,0000,2400,0101,1231,0,0,0,0,
2793,513243,9511,1531,545,1160,3950,100000000,0730,0830,0101,1231,0,0,0,0,
2794,513243,9512,14344,338,1171,6791,100000000,0000,2400,0101,1231,0,0,0,0,
2795,513243,9515,6813,460,1236,3122,100000000,0000,2400,0101,1231,0,0,0,0,
2796,513243,9516,1625,1260,612,4786,100000000,0000,2400,0101,1231,0,0,0,0,
2797,513243,9519,4345,1263,1262,3127,100000000,0000,2400,0101,1231,0,0,0,0,
2798,513243,9519,9053,1262,1263,11473,100000000,0000,2400,0101,1231,0,0,0,0,
2799,513243,9522,4327,1264,620,3044,100000000,0000,2400,0101,1231,0,0,0,0,
2800,513243,9523,4341,1265,1266,3121,100000000,0000,2400,0101,1231,0,0,0,0,
2801,513243,9523,6814,1266,1265,3122,100000000,0000,2400,0101,1231,0,0,0,0,
2802,513243,9524,4341,1267,1266,3121,100000000,0000,2400,0101,1231,0,0,0,0,
2803,513243,9524,4780,1266,1267,574,100000000,0000,2400,0101,1231,0,0,0,0,
2804,513243,9525,12925,1268,1269,1177,100000000,0000,2400,0101,1231,0,0,0,0,
2805,513243,9527,4778,624,1270,1596,100000000,0000,2400,0101,1231,0,0,0,0,
2806,513243,9529,5949,627,1271,1179,100000000,0000,2400,0101,1231,0,0,0,0,
2807,513243,9530,9100,1271,1272,11567,100000000,0000,2400,0101,1231,0,0,0,0,
2808,513243,9531,10400,1273,1274,1182,100000000,0000,2400,0101,1231,0,0,0,0,
2809,513243,9532,6740,1275,1276,1184,100000000,0000,2400,0101,1231,0,0,0,0,
2810,513243,9534,14334,664,469,6782,100000000,0000,2400,0101,1231,0,0,0,0,
2811,513243,9537,3053,1283,669,9724,011111100,0700,0900,0101,1231,0,0,0,0,
2812,513243,9537,4893,669,1283,4874,100000000,0000,2400,0101,1231,0,0,0,0,
2813,513243,9539,4474,1319,716,3741,100000000,0600,2400,0101,1231,0,0,0,0,
2814,513243,9540,6135,1320,1321,6606,011111100,0730,0830,0101,1231,0,0,0,0,
2815,513243,9541,6135,1322,1321,6606,011111100,0730,0830,0101,1231,0,0,0,0,
2816,513243,9543,3599,727,1337,3779,100000000,0600,2400,0101,1231,0,0,0,0,
2817,513243,9544,2042,728,1337,5543,100000000,0600,2400,0101,1231,0,0,0,0,
2818,513243,9544,2448,728,1337,7299,100000000,0000,2400,0101,1231,0,0,0,0,
2819,513243,9544,9750,1337,728,7299,100000000,0000,2400,0101,1231,0,0,0,0,
2820,513243,9545,3594,1338,729,3773,100000000,0600,2400,0101,1231,0,0,0,0,
2821,513243,9549,20509,1342,92,14153,100000000,0000,2400,0101,1231,0,0,0,0,
2822,513243,9554,5994,1356,750,5176,100000000,0000,2400,0101,1231,0,0,0,0,
2823,513243,9555,13284,1357,1358,5237,100000000,0000,2400,0101,1231,0,0,0,0,
2824,513243,9555,14059,1357,1358,5238,100000000,0000,2400,0101,1231,0,0,0,0,
2825,513243,9556,5990,1358,1359,3510,100000000,0000,2400,0101,1231,0,0,0,0,
2826,513243,9556,13284,1359,1358,5237,100000000,0000,2400,0101,1231,0,0,0,0,
2827,513243,9556,14059,1359,1358,5238,100000000,0000,2400,0101,1231,0,0,0,0,
2828,513243,9557,5990,95,1359,3510,100000000,0000,2400,0101,1231,0,0,0,0,
2829,513243,9557,17324,1359,95,12400,100000000,0000,2400,0101,1231,0,0,0,0,
2830,513243,9559,14761,773,495,2905,100000000,0000,2400,0101,1231,0,0,0,0,
2831,513243,9560,1106,778,1411,2095,100000000,0000,2400,0101,1231,0,0,0,0,
2832,513243,9560,5229,1411,778,5383,100000000,0700,2200,0101,1231,0,0,0,0,
2833,513243,9560,6012,1411,778,5395,100000000,0000,2400,0101,1231,0,0,0,0,
2834,513243,9561,6010,776,1413,5378,100000000,0000,2400,0101,1231,0,0,0,0,
2835,513243,9561,13388,776,1413,5377,100000000,0700,2200,0101,1231,0,0,0,0,
2836,513243,9562,16108,1424,1423,10641,100000000,0000,2400,0101,1231,0,0,0,0,
2837,513243,9571,13505,1442,804,5587,100000000,0000,2400,0101,1231,0,0,0,0,
2838,513243,9571,13552,804,1442,4047,100000000,0000,2400,0101,1231,0,0,0,0,
2839,513243,9573,13516,1443,1444,5616,100000000,0000,2400,0101,1231,0,0,0,0,
2840,513243,9581,14075,1449,818,5616,100000000,0000,2400,0101,1231,0,0,0,0,
2841,513243,9582,20989,1449,1450,14325,100000000,0600,2400,0101,1231,0,0,0,0,
2842,513243,9583,20989,1451,1450,14325,100000000,0000,2400,0101,1231,0,0,0,0,
2843,513243,9584,13510,1451,1452,3852,100000000,0000,2400,0101,1231,0,0,0,0,
2844,513243,9585,13510,792,1452,3852,100000000,0000,2400,0101,1231,0,0,0,0,
2845,513243,9588,7356,1456,1457,3908,100000000,0000,2400,0101,1231,0,0,0,0,
2846,513243,9589,4530,1459,823,3885,100000000,0000,2400,0101,1231,0,0,0,0,
2847,513243,9596,2693,1466,1465,6749,100000000,0000,2400,0101,1231,0,0,0,0,
2848,513243,9616,17202,1491,846,12357,100000000,0000,2400,0101,1231,0,0,0,0,
2849,513243,9617,12625,1494,1493,4078,100000000,0000,2400,0101,1231,0,0,0,0,
2850,513243,9622,6600,1530,885,6134,100000000,0000,2400,0101,1231,0,0,0,0,
2851,513243,9623,5561,1531,1532,3960,100000000,0000,2400,0101,1231,0,0,0,0,
2852,513243,9623,16919,1531,1532,12182,100000000,0000,2400,0101,1231,0,0,0,0,
2853,513243,9624,1531,1534,1160,3950,100000000,0730,0830,0101,1231,0,0,0,0,
2854,513243,9627,4559,1536,1537,3952,100000000,0000,2400,0101,1231,0,0,0,0,
2855,513243,9628,4559,892,1537,3952,100000000,0000,2400,0101,1231,0,0,0,0,
2856,513243,9629,2213,1538,547,7246,100000000,0000,2400,0101,1231,0,0,0,0,
2857,513243,9629,5594,1538,547,4010,100000000,1000,2000,0101,1231,0,0,0,0,
2858,513243,9629,5594,1538,547,4010,100000000,2000,2400,0101,1231,0,0,0,0,
2859,513243,9629,5594,1538,547,4010,100000000,0000,0400,0101,1231,0,0,0,0,
