,meshcode,elcode,linkno,snodeno,enodeno,oneway,netlevel,attrnmno,objectid,geometry
67,513243,091112,10196,9799,9798,0,0,0,4-33-21-5-1430860,"LINESTRING (476753743 123840206, 476753211 123839506, 476753293 123839439, 476753784 123839906, 476753988 123839873)"
68,513243,091112,10197,9817,9815,0,0,0,4-33-21-5-1430941,"LINESTRING (476756157 123806910, 476757057 123807277)"
69,513243,091112,10198,9841,9843,0,0,0,4-33-21-5-1431211,"LINESTRING (476760371 123786679, 476759348 123785112)"
70,513243,091112,10199,2105,9923,0,0,0,4-33-21-5-1431346,"LINESTRING (476748510 123712418, 476747201 123710418)"
71,513243,091112,10200,9929,9931,0,0,0,4-33-21-5-1431355,"LINESTRING (476759310 123708585, 476756897 123709651)"
72,513243,091112,10201,9936,9935,0,0,0,4-33-21-5-1431382,"LINESTRING (476748265 123716984, 476746015 123713551)"
73,513243,091112,10202,7878,10110,0,0,0,4-33-21-5-1431499,"LINESTRING (476767081 123749181, 476766426 123749981)"
74,513243,091112,10203,10132,10159,0,0,0,4-33-21-5-1431571,"LINESTRING (476767000 123737848, 476766059 123734948)"
75,513243,091112,10204,10159,10161,0,0,0,4-33-21-5-1431580,"LINESTRING (476766059 123734948, 476765977 123734715)"
76,513243,091112,10205,10202,10203,0,0,0,4-33-21-5-1431655,"LINESTRING (476794980 123732016, 476794612 123731183)"
77,513243,091112,10206,10215,10216,0,0,0,4-33-21-5-1431673,"LINESTRING (476802343 123751382, 476802261 123750748, 476802670 123750748, 476802629 123749515, 476802752 123749348, 476802711 123748448)"
78,513243,091112,10207,13842,10217,0,0,0,4-33-21-5-1431682,"LINESTRING (476805943 123750282, 476805820 123749082)"
79,513243,091112,10208,10220,10223,0,0,0,4-33-21-5-1431718,"LINESTRING (476816702 123745116, 476817193 123746482, 476817684 123747848, 476817765 123748082)"
80,513243,091112,10209,10223,10221,0,0,0,4-33-21-5-1431727,"LINESTRING (476817765 123748082, 476817929 123748582)"
81,513243,091112,10210,10230,10231,0,0,0,4-33-21-5-1431772,"LINESTRING (476800585 123747215, 476803938 123746915)"
82,513243,091112,10211,5583,10234,0,0,0,4-33-21-5-1431790,"LINESTRING (476816947 123739649, 476815884 123739949, 476813388 123740683, 476812856 123740916)"
83,513243,091112,10212,10247,3830,0,0,0,4-33-21-5-1431817,"LINESTRING (476807334 123755214, 476809747 123754981, 476809911 123755114)"
84,513243,091112,10213,10296,10294,0,0,0,4-33-21-5-1431943,"LINESTRING (476801397 123893268, 476802051 123893268, 476802051 123893968, 476802051 123894101, 476802092 123894201)"
85,513243,091112,10214,10315,10307,0,0,0,4-33-21-5-1432033,"LINESTRING (476803688 123903500, 476803565 123903667)"
86,513243,091112,10215,10319,10320,0,0,0,4-33-21-5-1432114,"LINESTRING (476808637 123908133, 476808718 123908500)"
87,513243,091112,10216,7713,10321,0,0,0,4-33-21-5-1432141,"LINESTRING (476812646 123904133, 476811541 123905033, 476811009 123905567)"
88,513243,091112,10217,10321,10322,0,0,0,4-33-21-5-1432150,"LINESTRING (476811009 123905567, 476810314 123906567, 476809741 123907167, 476809578 123907400, 476809291 123907900, 476808800 123908067)"
89,513243,091112,10218,10332,10331,0,0,0,4-33-21-5-1432240,"LINESTRING (476843245 123891335, 476844431 123893135)"
90,513243,091112,10219,10338,10337,0,0,0,4-33-21-5-1432267,"LINESTRING (476847867 123886102, 476848727 123887269)"
91,513243,091112,10220,10376,10373,0,0,0,4-33-21-5-1432375,"LINESTRING (476840591 123741984, 476841491 123741817)"
92,513243,091112,10221,10389,10386,0,0,0,4-33-21-5-1432420,"LINESTRING (476849591 123744717, 476849918 123745884, 476850286 123747149)"
93,513243,091112,10222,10437,10438,0,0,0,4-33-21-5-1432546,"LINESTRING (476863829 123643596, 476864197 123643262, 476864811 123642762, 476865179 123642596)"
94,513243,091112,10223,10461,10462,0,0,0,4-33-21-5-1432672,"LINESTRING (476864686 123684691, 476864483 123682624)"
95,513243,091112,10224,5851,4081,0,0,0,4-33-21-5-1432681,"LINESTRING (476863828 123682624, 476863869 123683057, 476863950 123684457, 476863991 123684757)"
96,513243,091112,10225,10466,10468,0,0,0,4-33-21-5-1432690,"LINESTRING (476868532 123676992, 476868491 123677525)"
97,513243,091112,10226,10468,10467,0,0,0,4-33-21-5-1432699,"LINESTRING (476868491 123677525, 476868695 123678225, 476869268 123678025)"
98,513243,091112,10227,10476,10457,0,0,0,4-33-21-5-1432735,"LINESTRING (476860351 123691623, 476861904 123691523)"
99,513243,091112,10228,10477,10476,0,0,0,4-33-21-5-1432762,"LINESTRING (476860472 123692856, 476860351 123691623)"
100,513243,091112,10229,10479,10476,0,0,0,4-33-21-5-1432780,"LINESTRING (476859287 123691690, 476860351 123691623)"
101,513243,091112,10230,10479,10478,0,0,0,4-33-21-5-1432789,"LINESTRING (476859287 123691690, 476858305 123691723)"
102,513243,091112,10231,10522,13053,0,0,0,4-33-21-5-1432960,"LINESTRING (476874585 123714454, 476874831 123714421, 476876303 123714321)"
103,513243,091112,10232,5830,10525,0,0,0,4-33-21-5-1432969,"LINESTRING (476865912 123718687, 476864400 123718753)"
104,513243,091112,10233,10548,10553,0,0,0,4-33-21-5-1433059,"LINESTRING (476872743 123734519, 476875198 123735319)"
105,513243,091112,10234,10556,10555,0,0,0,4-33-21-5-1433068,"LINESTRING (476875975 123743585, 476872211 123742518)"
106,513243,091112,10235,10561,10564,0,0,0,4-33-21-5-1433086,"LINESTRING (476866485 123746050, 476865585 123745784)"
107,513243,091112,10236,10564,10562,0,0,0,4-33-21-5-1433095,"LINESTRING (476865585 123745784, 476864849 123745550)"
108,513243,091112,10237,10567,10565,0,0,0,4-33-21-5-1433131,"LINESTRING (476865953 123742950, 476866771 123743184)"
109,513243,091112,10238,10567,10566,0,0,0,4-33-21-5-1433140,"LINESTRING (476865953 123742950, 476863867 123742384)"
110,513243,091112,10239,10562,10569,0,0,0,4-33-21-5-1433149,"LINESTRING (476864849 123745550, 476865626 123743650)"
111,513243,091112,10240,10569,10567,0,0,0,4-33-21-5-1433158,"LINESTRING (476865626 123743650, 476865953 123742950)"
112,513243,091112,10241,10599,10600,0,0,0,4-33-21-5-1433239,"LINESTRING (476866398 123872304, 476866276 123871337, 476866153 123870837, 476866194 123870771, 476866030 123870037)"
113,513243,091112,10242,10629,10631,0,0,0,4-33-21-5-1433293,"LINESTRING (476882596 123890170, 476882228 123889636, 476882146 123889603, 476882024 123889636, 476881655 123889770, 476880960 123890103, 476880469 123890336)"
114,513243,091112,10243,10631,10628,0,0,0,4-33-21-5-1433302,"LINESTRING (476880469 123890336, 476879978 123890636, 476879855 123890736, 476879733 123890903, 476879528 123891370)"
115,513243,091112,10244,6244,10654,0,0,0,4-33-21-5-1433383,"LINESTRING (476902682 123867738, 476902804 123867872, 476903132 123868105, 476903582 123868472)"
116,513243,091112,10245,10654,10653,0,0,0,4-33-21-5-1433401,"LINESTRING (476903582 123868472, 476904359 123868605, 476904563 123868672, 476904563 123868772, 476903909 123870272)"
117,513243,091112,10246,10660,10662,0,0,0,4-33-21-5-1433437,"LINESTRING (476897692 123874738, 476898060 123874838)"
118,513243,091112,10247,6248,10663,0,0,0,4-33-21-5-1433508,"LINESTRING (476892292 123879137, 476893110 123878571, 476894337 123879004, 476894419 123878971, 476894746 123878104, 476895033 123877771)"
119,513243,091112,10248,10669,10670,0,0,0,4-33-21-5-1433526,"LINESTRING (476892170 123851740, 476890779 123849507)"
120,513243,091112,10249,10679,4443,0,0,0,4-33-21-5-1433562,"LINESTRING (476899655 123861473, 476899942 123861373, 476900269 123861273, 476900433 123861239, 476901087 123861206, 476901210 123861173, 476901292 123861039, 476901333 123860973, 476902274 123860706, 476902355 123860739, 476902437 123860806, 476902846 123861573, 476902969 123861973, 476903624 123861873)"
121,513243,091112,10250,10684,10686,0,0,0,4-33-21-5-1433589,"LINESTRING (476900555 123850807, 476901046 123852240)"
122,513243,091112,10251,8468,10703,0,0,0,4-33-21-5-1433643,"LINESTRING (476897325 123839608, 476897161 123839308, 476896711 123839375)"
123,513243,091112,10252,10719,10717,0,0,0,4-33-21-5-1433679,"LINESTRING (476879492 123761883, 476878510 123761383)"
124,513243,091112,10253,10722,10723,0,0,0,4-33-21-5-1433714,"LINESTRING (476883338 123758749, 476882683 123760483, 476882233 123761683, 476881947 123762416)"
125,513243,091112,10254,10730,10731,0,0,0,4-33-21-5-1433732,"LINESTRING (476883542 123753217, 476881579 123752584)"
126,513243,091112,10255,10742,10743,0,0,0,4-33-21-5-1433777,"LINESTRING (476893032 123761883, 476888410 123760483)"
127,513243,091112,10256,10768,10766,0,0,0,4-33-21-5-1433813,"LINESTRING (476883993 123732719, 476884689 123731252)"
128,513243,091112,10257,10820,10821,0,0,0,4-33-21-5-1433939,"LINESTRING (476922159 123714956, 476922609 123714723)"
129,513243,091112,10258,10823,10819,0,0,0,4-33-21-5-1433948,"LINESTRING (476924245 123716155, 476923754 123716722)"
130,513243,091112,10259,10823,10825,0,0,0,4-33-21-5-1433957,"LINESTRING (476924245 123716155, 476924858 123716290, 476925022 123716290, 476925390 123716256)"
131,513243,091112,10260,10825,10822,0,0,0,4-33-21-5-1433966,"LINESTRING (476925390 123716256, 476925308 123715723)"
132,513243,091112,10261,10832,10831,0,0,0,4-33-21-5-1434065,"LINESTRING (476932017 123717990, 476932304 123718090, 476932795 123718223, 476933286 123718256)"
133,513243,091112,10262,10835,7296,0,0,0,4-33-21-5-1434074,"LINESTRING (476932754 123714923, 476932017 123714256)"
134,513243,091112,10263,10837,10832,0,0,0,4-33-21-5-1434110,"LINESTRING (476931322 123718023, 476931854 123718056, 476932017 123717990)"
135,513243,091112,10264,10837,10824,0,0,0,4-33-21-5-1434119,"LINESTRING (476931322 123718023, 476930545 123718022, 476930381 123718022, 476930217 123717955, 476930054 123717889, 476929890 123717755, 476929604 123717423, 476928786 123716323)"
136,513243,091112,10265,10839,10813,0,0,0,4-33-21-5-1434155,"LINESTRING (476926167 123713790, 476926740 123714790, 476928663 123713990, 476929113 123713856)"
137,513243,091112,10266,10821,10843,0,0,0,4-33-21-5-1434164,"LINESTRING (476922609 123714723, 476923018 123714590, 476923305 123714523, 476923755 123714456)"
138,513243,091112,10267,10843,10823,0,0,0,4-33-21-5-1434173,"LINESTRING (476923755 123714456, 476924122 123715990, 476924245 123716155)"
139,513243,091112,10268,10843,10842,0,0,0,4-33-21-5-1434182,"LINESTRING (476923755 123714456, 476924123 123714423, 476925063 123714423)"
140,513243,091112,10269,10881,10882,0,0,0,4-33-21-5-1434263,"LINESTRING (476921299 123746986, 476921913 123745619)"
141,513243,091112,10270,10951,12480,0,0,0,4-33-21-5-1434524,"LINESTRING (476928496 123808245, 476927269 123808079, 476927351 123807645, 476926451 123807512, 476926410 123807445, 476927024 123807145)"
142,513243,091112,10271,10954,10953,0,0,0,4-33-21-5-1434560,"LINESTRING (476927801 123818244, 476929887 123815378)"
143,513243,091112,10272,10953,10955,0,0,0,4-33-21-5-1434569,"LINESTRING (476929887 123815378, 476929846 123815211, 476931892 123812545)"
144,513243,091112,10273,10960,10961,0,0,0,4-33-21-5-1434587,"LINESTRING (476932750 123812812, 476930705 123815611)"
145,513243,091112,10274,10973,10976,0,0,0,4-33-21-5-1434623,"LINESTRING (476927677 123829043, 476929436 123829443, 476929886 123829777)"
146,513243,091112,10275,10982,10984,0,0,0,4-33-21-5-1434632,"LINESTRING (476930050 123831143, 476930418 123831043, 476930704 123830977, 476930991 123830910)"
147,513243,091112,10276,11024,7214,0,0,0,4-33-21-5-1434767,"LINESTRING (476927348 123881405, 476927143 123881105, 476926980 123880872)"
148,513243,091112,10277,11027,2564,0,0,0,4-33-21-5-1434803,"LINESTRING (476913644 123883071, 476912785 123882337)"
149,513243,091112,10278,11079,11080,0,0,0,4-33-21-5-1434920,"LINESTRING (476939703 123827477, 476940440 123825611)"
150,513243,091112,10279,11089,11088,0,0,0,4-33-21-5-1434929,"LINESTRING (476945513 123802013, 476947682 123800047)"
151,513243,091112,10280,6162,11091,0,0,0,4-33-21-5-1434938,"LINESTRING (476962489 123806280, 476963716 123805380, 476964166 123805246)"
152,513243,091112,10281,11108,11109,0,0,0,4-33-21-5-1434983,"LINESTRING (476938519 123782915, 476939010 123781882, 476941014 123782482)"
153,513243,091112,10282,11118,11119,0,0,0,4-33-21-5-1434992,"LINESTRING (476943470 123753619, 476943102 123752752, 476942979 123752486, 476942856 123752319, 476942775 123752252, 476942611 123752119, 476942202 123751919, 476941915 123751819, 476939788 123751152, 476939338 123750986, 476938888 123750819)"
154,513243,091112,10283,6092,11135,0,0,0,4-33-21-5-1435046,"LINESTRING (476951324 123760418, 476950628 123760118, 476950546 123760118, 476950137 123760118)"
155,513243,091112,10284,6944,11196,0,0,0,4-33-21-5-1435244,"LINESTRING (476976401 123708924, 476976237 123709057, 476975910 123709291, 476975746 123709424, 476975624 123709591, 476975501 123709791, 476975419 123710057, 476975378 123710257, 476975337 123710491, 476975378 123710624, 476975501 123710791, 476975787 123711091, 476975828 123711191, 476975828 123711891, 476975705 123712224, 476975419 123712691)"
156,513243,091112,10285,11260,8542,0,0,0,4-33-21-5-1435478,"LINESTRING (476970220 123828211, 476970383 123827944, 476971038 123826744, 476970260 123826444)"
157,513243,091112,10286,8720,11263,0,0,0,4-33-21-5-1435496,"LINESTRING (476969279 123829511, 476968992 123830311)"
158,513243,091112,10287,11300,11299,0,0,0,4-33-21-5-1435586,"LINESTRING (476981262 123882339, 476981017 123882373, 476980853 123882406, 476980607 123882573, 476980321 123882673, 476980076 123882673, 476979667 123882506, 476979544 123882473, 476977826 123882306, 476977662 123882306, 476976885 123882473, 476976844 123882473, 476976721 123882306, 476976476 123881906, 476976394 123881706)"
159,513243,091112,10288,11302,7982,0,0,0,4-33-21-5-1435604,"LINESTRING (476981465 123907371, 476983060 123910103)"
160,513243,091112,10289,11377,11378,0,0,0,4-33-21-5-1435687,"LINESTRING (476549907 123747646, 476550848 123744746)"
161,513243,091112,10290,11449,11450,0,0,0,4-33-21-5-1435732,"LINESTRING (476815844 123719418, 476818297 123718718, 476818624 123718618)"
162,513243,091112,10292,11480,10369,0,0,0,4-33-21-5-1435894,"LINESTRING (476818584 123739183, 476819770 123738849)"
163,513243,091112,10293,8923,11496,0,0,0,4-33-21-5-1435903,"LINESTRING (476559070 123875932, 476559602 123876499)"
164,513243,091112,10294,11496,8926,0,0,0,4-33-21-5-1435920,"LINESTRING (476559602 123876499, 476560216 123877266)"
165,513243,091112,10295,9006,9009,0,0,0,4-33-21-5-1436229,"LINESTRING (476561565 123735215, 476559969 123734682)"
166,513243,091112,10296,11605,11606,0,0,0,4-33-21-5-1436328,"LINESTRING (476990384 123890272, 476990384 123890105, 476990711 123889905, 476990711 123889872, 476990547 123889672, 476990261 123889272, 476990097 123888805)"
167,513243,091112,10297,11607,11300,0,0,0,4-33-21-5-1436337,"LINESTRING (476983716 123884373, 476984247 123883906, 476984329 123883706, 476984247 123883573, 476983552 123883273, 476981507 123882639, 476981385 123882473, 476981262 123882339)"
168,513243,091112,10298,11609,11611,0,0,0,4-33-21-5-1436355,"LINESTRING (476982653 123875340, 476982571 123875674)"
169,513243,091112,10299,11611,12172,0,0,0,4-33-21-5-1436364,"LINESTRING (476982571 123875674, 476982407 123876506)"
170,513243,091112,10300,6701,11626,0,0,0,4-33-21-5-1436445,"LINESTRING (476989611 123748920, 476988466 123748387, 476987116 123747753, 476986748 123747653, 476985766 123747187)"
171,513243,091112,10301,14046,11647,0,0,0,4-33-21-5-1436535,"LINESTRING (476934550 123807879, 476935163 123808379, 476937168 123809245)"
172,513243,091112,10302,11672,11026,0,0,0,4-33-21-5-1436769,"LINESTRING (476914626 123884704, 476914422 123885471, 476914422 123885537, 476914462 123885771, 476914462 123885937, 476914462 123886437)"
