,meshcode,elcode,linkno,snodeno,enodeno,oneway,netlevel,attrnmno,objectid,geometry
192,513243,033114,203,121,122,0,6,201,4-33-21-5-1266309,"LINESTRING (476846930 123821108, 476847666 123823041)"
193,513243,033114,204,122,123,0,5,202,4-33-21-5-1266332,"LINESTRING (476847666 123823041, 476843207 123824041)"
194,513243,033114,205,123,124,0,5,203,4-33-21-5-1266355,"LINESTRING (476843207 123824041, 476839811 123824808)"
195,513243,033114,206,124,125,0,5,204,4-33-21-5-1266378,"LINESTRING (476839811 123824808, 476838216 123825175)"
196,513243,033114,207,126,127,0,5,205,4-33-21-5-1266401,"LINESTRING (476836293 123825641, 476831835 123826708)"
197,513243,033114,208,128,129,0,5,206,4-33-21-5-1266424,"LINESTRING (476826271 123828040, 476822958 123828540)"
198,513243,033114,209,130,131,0,5,207,4-33-21-5-1266447,"LINESTRING (476820585 123828907, 476817804 123829340)"
199,513243,033114,210,131,132,0,5,208,4-33-21-5-1266470,"LINESTRING (476817804 123829340, 476812772 123830140)"
200,513243,033114,211,132,133,0,5,209,4-33-21-5-1266493,"LINESTRING (476812772 123830140, 476809295 123830474)"
201,513243,033114,212,134,135,0,5,210,4-33-21-5-1266516,"LINESTRING (476810072 123832739, 476810318 123833539)"
202,513243,033114,213,136,137,0,4,211,4-33-21-5-1266539,"LINESTRING (476813427 123844105, 476814736 123848605)"
203,513243,033124,214,138,139,0,4,212,4-33-21-5-1266562,"LINESTRING (476818499 123858804, 476819234 123861871)"
204,513243,033114,215,140,141,0,4,213,4-33-21-5-1266585,"LINESTRING (476819561 123864171, 476820093 123867570)"
205,513243,033114,216,141,142,0,4,214,4-33-21-5-1266608,"LINESTRING (476820093 123867570, 476820339 123869370)"
206,513243,033114,217,143,144,0,4,215,4-33-21-5-1266631,"LINESTRING (476842221 123904268, 476839399 123900568)"
207,513243,033114,218,145,146,0,4,216,4-33-21-5-1266654,"LINESTRING (476836945 123897001, 476835390 123893735)"
208,513243,033114,219,147,148,0,4,217,4-33-21-5-1266677,"LINESTRING (476834287 123890302, 476833591 123887735)"
209,513243,033114,220,149,150,0,4,218,4-33-21-5-1266700,"LINESTRING (476830074 123874603, 476829869 123873770)"
210,513243,033114,221,150,151,0,4,219,4-33-21-5-1266723,"LINESTRING (476829869 123873770, 476824347 123873370)"
211,513243,033414,222,152,153,0,6,220,4-33-21-5-1266746,"LINESTRING (476723840 123809343, 476724658 123809943)"
212,513243,033114,223,152,154,0,6,221,4-33-21-5-1266763,"LINESTRING (476723840 123809343, 476721304 123807344)"
213,513243,033114,224,155,156,0,6,222,4-33-21-5-1266786,"LINESTRING (476718032 123804778, 476716641 123803711)"
214,513243,033114,225,157,158,0,6,223,4-33-21-5-1266809,"LINESTRING (476714677 123802178, 476711446 123799678)"
215,513243,033114,226,158,159,0,6,224,4-33-21-5-1266832,"LINESTRING (476711446 123799678, 476709687 123798278, 476708500 123797012)"
216,513243,033114,227,159,160,0,6,225,4-33-21-5-1266855,"LINESTRING (476708500 123797012, 476705433 123793879)"
217,513243,033114,228,162,163,0,6,226,4-33-21-5-1266878,"LINESTRING (476690093 123778346, 476686902 123777213)"
218,513243,033114,229,164,165,0,6,227,4-33-21-5-1266901,"LINESTRING (476677658 123774013, 476672585 123772213)"
219,513243,033114,230,166,167,0,6,228,4-33-21-5-1266924,"LINESTRING (476667513 123770446, 476664036 123769246)"
220,513243,033114,231,176,175,0,4,229,4-33-21-5-1266947,"LINESTRING (476817312 123855337, 476816944 123854571)"
221,513243,032214,232,8,96,1,6,230,4-33-21-5-1266970,"LINESTRING (476540949 123756345, 476542462 123756412, 476543608 123756412, 476544466 123756379, 476545407 123756312, 476546511 123756212, 476547943 123756012, 476548966 123755879, 476549620 123755745, 476550766 123755545)"
222,513243,032224,233,177,178,1,6,231,4-33-21-5-1266988,"LINESTRING (476822345 123785579, 476817723 123785944)"
223,513243,033114,234,73,181,0,6,232,4-33-21-5-1267014,"LINESTRING (476835231 123787145, 476836212 123789912)"
224,513243,032214,235,182,13853,1,6,233,4-33-21-5-1267037,"LINESTRING (476974844 123761551, 476976848 123761051, 476977911 123760718, 476979466 123760052)"
225,513243,032214,236,74,182,1,6,234,4-33-21-5-1267063,"LINESTRING (476970426 123762651, 476974844 123761551)"
226,513243,032214,237,76,75,1,6,235,4-33-21-5-1267089,"LINESTRING (476962573 123764518, 476967399 123763351)"
227,513243,032214,238,183,184,1,6,236,4-33-21-5-1267115,"LINESTRING (476950996 123767084, 476951732 123767050, 476952468 123766950, 476953286 123766784, 476954145 123766550)"
228,513243,032214,239,185,183,1,6,237,4-33-21-5-1267141,"LINESTRING (476948296 123766584, 476948992 123766784, 476949728 123766984, 476950342 123767050, 476950996 123767084)"
229,513243,032214,240,78,185,1,6,238,4-33-21-5-1267167,"LINESTRING (476944042 123765217, 476948296 123766584)"
230,513243,032214,241,186,79,1,6,239,4-33-21-5-1267193,"LINESTRING (476937293 123763150, 476940851 123764250)"
231,513243,032214,242,80,186,1,6,240,4-33-21-5-1267219,"LINESTRING (476933120 123761850, 476937293 123763150)"
232,513243,032214,243,82,81,1,6,241,4-33-21-5-1267237,"LINESTRING (476924121 123759351, 476925062 123759485, 476925839 123759651, 476927026 123759985, 476928785 123760551)"
233,513243,032214,244,188,187,1,6,242,4-33-21-5-1267263,"LINESTRING (476911113 123762084, 476913240 123761417)"
234,513243,033214,245,190,189,1,6,243,4-33-21-5-1267315,"LINESTRING (476889964 123768782, 476894423 123767383)"
235,513243,033214,246,198,197,1,6,244,4-33-21-5-1267549,"LINESTRING (476797884 123789911, 476800951 123788878)"
236,513243,033214,247,92,198,1,6,245,4-33-21-5-1267575,"LINESTRING (476795347 123790744, 476797884 123789911)"
237,513243,033214,248,199,93,1,6,246,4-33-21-5-1267601,"LINESTRING (476790152 123792411, 476792524 123791644)"
238,513243,032224,249,12363,12383,1,6,247,4-33-21-5-1267627,"LINESTRING (476774852 123797277, 476776652 123796643, 476777797 123796343, 476778738 123796143)"
239,513243,032214,250,202,201,1,6,248,4-33-21-5-1267653,"LINESTRING (476772152 123798310, 476775138 123797310)"
240,513243,033114,251,209,109,0,6,249,4-33-21-5-1267679,"LINESTRING (476836703 123791311, 476837808 123794411)"
241,513243,033114,252,112,210,0,6,250,4-33-21-5-1267702,"LINESTRING (476839731 123800211, 476840426 123802010)"
242,513243,033114,253,115,116,0,6,251,4-33-21-5-1267725,"LINESTRING (476842143 123807110, 476842798 123808977)"
243,513243,033114,254,117,211,0,6,252,4-33-21-5-1267748,"LINESTRING (476843739 123811642, 476844189 123813009)"
244,513243,033114,255,211,118,0,6,253,4-33-21-5-1267771,"LINESTRING (476844189 123813009, 476844475 123813976)"
245,513243,033114,256,125,126,0,5,254,4-33-21-5-1267794,"LINESTRING (476838216 123825175, 476836293 123825641)"
246,513243,033124,257,127,212,0,5,255,4-33-21-5-1267817,"LINESTRING (476831835 123826708, 476829421 123827274)"
247,513243,033124,258,212,128,0,5,256,4-33-21-5-1267840,"LINESTRING (476829421 123827274, 476826271 123828040)"
248,513243,033114,259,129,130,0,5,257,4-33-21-5-1267863,"LINESTRING (476822958 123828540, 476820585 123828907)"
249,513243,033114,260,134,133,0,5,258,4-33-21-5-1267886,"LINESTRING (476810072 123832739, 476809295 123830474)"
250,513243,033114,261,135,213,0,5,259,4-33-21-5-1267909,"LINESTRING (476810318 123833539, 476811095 123835906)"
251,513243,033114,262,213,214,0,5,260,4-33-21-5-1267932,"LINESTRING (476811095 123835906, 476811218 123836239)"
252,513243,033114,263,215,214,0,5,261,4-33-21-5-1267955,"LINESTRING (476812036 123838839, 476811218 123836239)"
253,513243,033114,264,215,136,0,5,262,4-33-21-5-1267978,"LINESTRING (476812036 123838839, 476813427 123844105)"
254,513243,033114,265,174,137,0,4,263,4-33-21-5-1268001,"LINESTRING (476815022 123849505, 476814736 123848605)"
255,513243,033114,266,216,217,0,4,264,4-33-21-5-1268024,"LINESTRING (476820543 123870870, 476820830 123873036)"
256,513243,033114,267,218,219,0,4,265,4-33-21-5-1268047,"LINESTRING (476847498 123911433, 476846271 123909800)"
257,513243,033114,268,219,220,0,4,266,4-33-21-5-1268070,"LINESTRING (476846271 123909800, 476845985 123909433)"
258,513243,033114,269,220,221,0,4,267,4-33-21-5-1268093,"LINESTRING (476845985 123909433, 476844880 123907868)"
259,513243,033114,270,221,143,0,4,268,4-33-21-5-1268116,"LINESTRING (476844880 123907868, 476842221 123904268)"
260,513243,033114,271,144,145,0,4,269,4-33-21-5-1268139,"LINESTRING (476839399 123900568, 476836945 123897001)"
261,513243,033114,272,146,222,0,4,270,4-33-21-5-1268162,"LINESTRING (476835390 123893735, 476834736 123891635)"
262,513243,033114,273,148,223,0,4,271,4-33-21-5-1268185,"LINESTRING (476833591 123887735, 476833059 123885835)"
263,513243,033114,274,223,224,0,4,272,4-33-21-5-1268208,"LINESTRING (476833059 123885835, 476832487 123883769)"
264,513243,033114,275,225,226,0,4,273,4-33-21-5-1268231,"LINESTRING (476831382 123879436, 476830238 123875203)"
265,513243,033114,276,151,227,0,4,274,4-33-21-5-1268254,"LINESTRING (476824347 123873370, 476822710 123873236)"
266,513243,033114,277,227,217,0,4,275,4-33-21-5-1268277,"LINESTRING (476822710 123873236, 476820830 123873036)"
267,513243,033114,278,154,155,0,6,276,4-33-21-5-1268300,"LINESTRING (476721304 123807344, 476718032 123804778)"
268,513243,033114,279,161,228,0,6,277,4-33-21-5-1268323,"LINESTRING (476702406 123790712, 476699338 123787679)"
269,513243,033114,280,228,229,0,6,278,4-33-21-5-1268346,"LINESTRING (476699338 123787679, 476696392 123784645)"
270,513243,033114,281,229,230,0,6,279,4-33-21-5-1268369,"LINESTRING (476696392 123784645, 476693161 123781412)"
271,513243,033114,282,163,231,0,6,280,4-33-21-5-1268392,"LINESTRING (476686902 123777213, 476682403 123775680)"
272,513243,033114,283,165,166,0,6,281,4-33-21-5-1268415,"LINESTRING (476672585 123772213, 476667513 123770446)"
273,513243,033114,284,167,232,0,6,282,4-33-21-5-1268438,"LINESTRING (476664036 123769246, 476662481 123768680)"
274,513243,033114,285,176,138,0,4,283,4-33-21-5-1268461,"LINESTRING (476817312 123855337, 476818499 123858804)"
275,513243,032214,286,248,247,1,6,284,4-33-21-5-1268484,"LINESTRING (476987116 123755252, 476988711 123754186)"
276,513243,032214,287,249,248,1,6,285,4-33-21-5-1268510,"LINESTRING (476984743 123756886, 476987116 123755252)"
277,513243,033114,288,119,120,0,6,286,4-33-21-5-1268562,"LINESTRING (476844966 123815409, 476845498 123817042)"
278,513243,033114,289,265,266,0,5,287,4-33-21-5-1268657,"LINESTRING (476852656 123837140, 476851715 123834407)"
279,513243,033114,290,279,280,0,5,288,4-33-21-5-1268683,"LINESTRING (476850241 123856205, 476850773 123858205, 476851346 123859872)"
280,513243,033114,291,266,285,0,5,289,4-33-21-5-1268709,"LINESTRING (476851715 123834407, 476850610 123831307)"
281,513243,033114,292,300,301,0,5,290,4-33-21-5-1268735,"LINESTRING (476852000 123861172, 476852900 123862972)"
282,513243,033114,293,304,122,0,5,291,4-33-21-5-1268813,"LINESTRING (476848157 123824541, 476847666 123823041)"
283,513243,032214,294,184,77,1,6,292,4-33-21-5-1268839,"LINESTRING (476954145 123766550, 476958113 123765585)"
284,513243,033114,295,230,162,0,6,293,4-33-21-5-1268891,"LINESTRING (476693161 123781412, 476690093 123778346)"
285,513243,032214,296,316,188,1,6,294,4-33-21-5-1268963,"LINESTRING (476909436 123762617, 476911113 123762084)"
286,513243,032214,297,322,321,1,6,295,4-33-21-5-1269030,"LINESTRING (476591918 123761212, 476589300 123760080, 476584105 123757746)"
287,513243,033114,298,110,111,0,6,296,4-33-21-5-1269050,"LINESTRING (476838462 123796378, 476838953 123797811)"
288,513243,032224,299,12383,12371,1,6,297,4-33-21-5-1269073,"LINESTRING (476778738 123796143, 476779679 123795911, 476781602 123795378)"
289,513243,033114,300,181,209,0,6,298,4-33-21-5-1269099,"LINESTRING (476836212 123789912, 476836703 123791311)"
290,513243,033214,301,7435,88,1,6,299,4-33-21-5-1269122,"LINESTRING (476851308 123780913, 476852208 123780613)"
291,513243,032214,302,7436,7435,1,6,300,4-33-21-5-1269148,"LINESTRING (476849385 123781480, 476851308 123780913)"
292,513243,032214,303,7440,193,1,6,301,4-33-21-5-1269226,"LINESTRING (476861575 123777680, 476863130 123777147)"
293,513243,033114,304,156,157,0,6,302,4-33-21-5-1269252,"LINESTRING (476716641 123803711, 476714677 123802178)"
294,513243,033114,305,222,7732,0,4,303,4-33-21-5-1269275,"LINESTRING (476834736 123891635, 476834573 123891135)"
295,513243,033114,306,7732,147,0,4,304,4-33-21-5-1269298,"LINESTRING (476834573 123891135, 476834287 123890302)"
296,513243,033114,307,226,149,0,4,305,4-33-21-5-1269321,"LINESTRING (476830238 123875203, 476830074 123874603)"
297,513243,033114,308,142,216,0,4,306,4-33-21-5-1269344,"LINESTRING (476820339 123869370, 476820543 123870870)"
298,513243,033114,309,7799,218,0,4,307,4-33-21-5-1269367,"LINESTRING (476847661 123911667, 476847498 123911433)"
299,513243,032214,310,95,202,1,6,308,4-33-21-5-1269390,"LINESTRING (476769779 123798877, 476770024 123798877, 476770556 123798777, 476772152 123798310)"
300,513243,033114,311,7846,279,0,5,309,4-33-21-5-1269442,"LINESTRING (476849750 123854905, 476850241 123856205)"
301,513243,033114,312,280,300,0,5,310,4-33-21-5-1269465,"LINESTRING (476851346 123859872, 476852000 123861172)"
302,513243,032214,313,247,8245,1,6,311,4-33-21-5-1269543,"LINESTRING (476988711 123754186, 476989816 123753353, 476990552 123752753, 476990921 123752320)"
303,513243,033214,314,8270,263,1,5,312,4-33-21-5-1269569,"LINESTRING (476875068 123911668, 476875068 123911301)"
304,513243,033114,315,139,8324,0,4,313,4-33-21-5-1269592,"LINESTRING (476819234 123861871, 476819398 123863104)"
305,513243,033114,316,8324,140,0,4,314,4-33-21-5-1269615,"LINESTRING (476819398 123863104, 476819561 123864171)"
306,513243,033114,317,231,8336,0,6,315,4-33-21-5-1269638,"LINESTRING (476682403 123775680, 476677903 123774113)"
307,513243,033114,318,8336,164,0,6,316,4-33-21-5-1269661,"LINESTRING (476677903 123774113, 476677658 123774013)"
308,513243,033114,319,278,8342,0,5,317,4-33-21-5-1269676,"LINESTRING (476846397 123845839, 476848401 123851472)"
309,513243,032214,320,178,10266,1,6,318,4-33-21-5-1269699,"LINESTRING (476817723 123785944, 476817028 123786078)"
310,513243,033114,321,224,10333,0,4,319,4-33-21-5-1269797,"LINESTRING (476832487 123883769, 476832200 123882769)"
311,513243,033114,322,10333,10347,0,4,320,4-33-21-5-1269820,"LINESTRING (476832200 123882769, 476831832 123881236)"
312,513243,033114,323,10347,225,0,4,321,4-33-21-5-1269843,"LINESTRING (476831832 123881236, 476831382 123879436)"
313,513243,032214,324,10574,7440,1,6,322,4-33-21-5-1269918,"LINESTRING (476859939 123778180, 476861575 123777680)"
314,513243,032214,325,194,10574,1,6,323,4-33-21-5-1269944,"LINESTRING (476858466 123778646, 476859939 123778180)"
315,513243,032214,326,303,305,1,6,324,4-33-21-5-1270048,"LINESTRING (476700033 123820375, 476698356 123820108, 476697210 123819841, 476695819 123819441, 476695001 123819108, 476693406 123818508, 476692710 123818241, 476692056 123817941, 476691360 123817575, 476690747 123817275, 476690010 123816875, 476689069 123816376, 476688169 123815876, 476687270 123815342, 476686248 123814809, 476685266 123814242, 476684325 123813709, 476683220 123813042, 476682075 123812442, 476680929 123811776, 476679416 123810909, 476678066 123810142, 476676634 123809376, 476675653 123808809, 476674180 123807976, 476672708 123807142, 476671112 123806209, 476668167 123804542, 476665303 123802909, 476663995 123802177, 476662563 123801343, 476661663 123800910, 476660027 123800110, 476658472 123799443, 476657736 123799143, 476657122 123798910, 476656591 123798743)"
316,513243,032214,327,12586,11348,1,6,325,4-33-21-5-1270068,"LINESTRING (476698765 123820541, 476699828 123820708, 476700524 123820775, 476701055 123820808, 476701832 123820841)"
317,513243,033214,328,263,7819,1,5,326,4-33-21-5-1270212,"LINESTRING (476875068 123911301, 476875069 123908968, 476875028 123908234, 476874864 123907468, 476872287 123899335)"
318,513243,033A14,329,152,11523,0,6,327,4-33-21-5-1270235,"LINESTRING (476723840 123809343, 476724249 123809643)"
319,513243,033A14,330,11523,153,0,6,328,4-33-21-5-1270250,"LINESTRING (476724249 123809643, 476724658 123809943)"
320,513243,033214,331,11547,8262,1,5,329,4-33-21-5-1270267,"LINESTRING (476874292 123910834, 476874251 123911668)"
321,513243,033214,332,11572,11547,1,5,330,4-33-21-5-1270317,"LINESTRING (476874292 123909168, 476874292 123910834)"
322,513243,033214,333,11570,11572,1,5,331,4-33-21-5-1270342,"LINESTRING (476873392 123905301, 476874046 123907401, 476874210 123908134, 476874292 123909168)"
323,513243,033114,334,11783,278,0,5,332,4-33-21-5-1270387,"LINESTRING (476845210 123842606, 476846397 123845839)"
324,513243,032214,335,11785,277,1,5,333,4-33-21-5-1270439,"LINESTRING (476847910 123838307, 476843942 123839274)"
325,513243,033114,336,160,11949,0,6,334,4-33-21-5-1270465,"LINESTRING (476705433 123793879, 476703592 123791979)"
326,513243,033114,337,11949,161,0,6,335,4-33-21-5-1270488,"LINESTRING (476703592 123791979, 476702406 123790712)"
327,513243,033114,338,210,113,0,6,336,4-33-21-5-1270511,"LINESTRING (476840426 123802010, 476840671 123802743, 476840835 123803310)"
328,513243,033114,339,113,114,0,6,337,4-33-21-5-1270526,"LINESTRING (476840835 123803310, 476840999 123803810, 476841326 123804777)"
329,513243,033214,340,7819,8276,1,5,338,4-33-21-5-1270549,"LINESTRING (476872287 123899335, 476870856 123894835, 476870529 123893835, 476870406 123893402)"
330,513243,031514,3619,303,12115,1,6,775,4-33-21-5-1325920,"LINESTRING (476700033 123820375, 476698356 123819908, 476696556 123819341, 476695328 123818841, 476693569 123818041, 476692547 123817575, 476692178 123817375)"
331,513243,032214,4617,4083,1737,1,6,805,4-33-21-5-1343055,"LINESTRING (476861946 123674525, 476860801 123674558, 476859983 123674625, 476859246 123674692)"
332,513243,032214,7879,1737,8476,1,6,813,4-33-21-5-1384351,"LINESTRING (476859246 123674692, 476858223 123674825, 476857446 123674925, 476856792 123675025, 476856137 123675158)"
333,513243,032514,8311,9561,3233,1,6,819,4-33-21-5-1391444,"LINESTRING (476688128 123816875, 476690910 123818308)"
334,513243,032514,8312,9563,9561,1,6,820,4-33-21-5-1391455,"LINESTRING (476687720 123816641, 476688128 123816875)"
335,513243,032514,8313,6519,9563,1,6,821,4-33-21-5-1391474,"LINESTRING (476687066 123816241, 476687720 123816641)"
336,513243,032514,9346,8523,12115,0,6,834,4-33-21-5-1409790,"LINESTRING (476688783 123815409, 476689192 123815676, 476692178 123817375)"
337,513243,032A14,16891,311,12135,0,6,1148,4-33-21-132-2809735,"LINESTRING (476634093 123759113, 476634502 123759146)"
338,513243,032A14,16902,12135,312,0,6,1152,4-33-21-132-2809751,"LINESTRING (476634502 123759146, 476635115 123759213)"
339,513243,032514,16983,12334,71,1,6,1156,4-33-21-155-17961444,"LINESTRING (476769453 123798477, 476768471 123798210, 476767816 123798010, 476763562 123796644)"
340,513243,032114,17033,12221,236,0,6,1158,4-33-21-37-4816252,"LINESTRING (476603045 123746214, 476612372 123751714)"
341,513243,032114,17038,323,12221,0,6,1160,4-33-21-5-1263301,"LINESTRING (476597276 123742782, 476603045 123746214)"
342,513243,033114,17131,12306,304,0,5,1173,4-33-21-136-9346653,"LINESTRING (476849629 123828441, 476848157 123824541)"
343,513243,033114,17137,285,12306,0,5,1175,4-33-21-5-1268787,"LINESTRING (476850610 123831307, 476849629 123828441)"
344,513243,031514,17189,318,12350,1,6,1186,4-33-21-631-5137774,"LINESTRING (476639655 123796377, 476640760 123796610)"
345,513243,032514,17195,317,12350,0,6,1187,4-33-21-5-1261265,"LINESTRING (476643746 123797177, 476642764 123797010, 476640760 123796610)"
346,513243,032224,17263,8353,12388,1,6,1188,4-33-21-680-3201065,"LINESTRING (476724004 123809610, 476722695 123810843, 476720690 123812510, 476718972 123813943, 476717376 123815276, 476717049 123815509, 476716845 123815642)"
347,513243,032224,17268,12388,12580,1,6,1189,4-33-21-5-1263949,"LINESTRING (476716845 123815642, 476716190 123816142, 476715740 123816476, 476715332 123816742, 476714800 123817076, 476714227 123817409, 476713696 123817742, 476712918 123818142)"
348,513243,032224,17272,204,12363,1,6,1190,4-33-21-567-4618656,"LINESTRING (476714227 123817809, 476715046 123817342, 476715576 123816976, 476716026 123816709, 476716476 123816376, 476716926 123816076, 476717745 123815409, 476718931 123814443, 476720649 123812977, 476721672 123812110, 476723063 123810910, 476724986 123809110, 476727563 123806743, 476728299 123806111, 476728913 123805611, 476729567 123805178, 476730099 123804844, 476730672 123804511, 476731572 123804044, 476733536 123803044, 476735581 123802011, 476738036 123800811, 476738813 123800411, 476739549 123800078, 476740449 123799711, 476741636 123799278, 476742617 123798978, 476743763 123798611, 476744375 123798411, 476744948 123798211, 476745603 123797944, 476746339 123797611, 476748303 123796744, 476750675 123795644, 476751330 123795344, 476752025 123795144, 476752721 123794978, 476753375 123794844, 476754480 123794778, 476755094 123794811, 476755748 123794944, 476756894 123795211, 476758530 123795678, 476761844 123796711, 476765035 123797710, 476766712 123798243, 476767285 123798410, 476767735 123798510, 476768225 123798610, 476768594 123798677, 476769207 123798710, 476769984 123798677, 476770638 123798610, 476771006 123798510, 476771702 123798310, 476774852 123797277)"
349,513243,032214,17277,12376,12334,1,6,1193,4-33-21-567-4618721,"LINESTRING (476771906 123797877, 476770638 123798310, 476770024 123798443, 476769453 123798477)"
350,513243,032214,17281,12351,12376,1,6,1195,4-33-21-567-4618645,"LINESTRING (476774893 123796910, 476773788 123797277, 476772397 123797710, 476771906 123797877)"
351,513243,032214,17284,12389,12351,1,6,1197,4-33-21-567-4618793,"LINESTRING (476778902 123795611, 476778288 123795811, 476775670 123796677, 476774893 123796910)"
352,513243,032224,17286,12408,8353,1,6,1198,4-33-21-132-2809771,"LINESTRING (476729854 123804611, 476729281 123804944, 476728299 123805711, 476727113 123806711, 476725231 123808443, 476724004 123809610)"
353,513243,032214,17289,12345,12389,1,6,1199,4-33-21-567-4618625,"LINESTRING (476781070 123794944, 476778902 123795611)"
354,513243,032224,17292,70,12414,1,6,1200,4-33-21-406-6983,"LINESTRING (476767612 123798310, 476766998 123798143, 476765444 123797643, 476763685 123797078, 476760985 123796211, 476758653 123795511, 476757753 123795211, 476757057 123794944, 476756403 123794778, 476755544 123794611, 476754930 123794544, 476754275 123794478, 476753785 123794478, 476753335 123794511, 476752966 123794578, 476752353 123794678, 476751657 123794878, 476751125 123795078, 476750185 123795511, 476747812 123796611, 476746012 123797444, 476745275 123797778, 476744621 123798011, 476744254 123798178, 476743558 123798378, 476742617 123798678, 476741636 123798944, 476740981 123799178, 476740408 123799378, 476739795 123799611)"
355,513243,032224,17298,12414,12408,1,6,1203,4-33-21-406-6973,"LINESTRING (476739795 123799611, 476739222 123799878, 476738608 123800178, 476737054 123800944, 476736154 123801378, 476733536 123802744, 476730836 123804111, 476730304 123804344, 476729854 123804611)"
356,513243,032214,17305,12394,12339,1,6,1206,4-33-21-567-4618811,"LINESTRING (476779147 123795978, 476780047 123795678, 476781356 123795244)"
357,513243,032214,17308,201,12394,1,6,1207,4-33-21-567-4618582,"LINESTRING (476775138 123797310, 476777061 123796677, 476777674 123796477, 476778943 123796043, 476779147 123795978)"
358,513243,032214,17332,12416,12380,1,6,1208,4-33-21-136-9347361,"LINESTRING (476866733 123674558, 476865178 123674525, 476864073 123674492)"
359,513243,032214,17336,12380,4083,1,6,1209,4-33-21-136-9347353,"LINESTRING (476864073 123674492, 476861946 123674525)"
360,513243,032214,17337,11421,12423,1,5,1210,4-33-21-597-9879731,"LINESTRING (476858995 123870471, 476859731 123870937, 476861327 123871971)"
361,513243,032214,17340,12423,11418,1,5,1212,4-33-21-5-1265073,"LINESTRING (476861327 123871971, 476862185 123872604, 476862839 123873171, 476863453 123873904, 476863739 123874337)"
362,513243,032214,17354,12410,12429,1,6,1215,4-33-21-136-9351117,"LINESTRING (476853028 123676058, 476852169 123676358)"
363,513243,032214,17400,265,11785,1,5,1219,4-33-21-5-1270413,"LINESTRING (476852656 123837140, 476847910 123838307)"
364,513243,033114,17452,12503,11783,0,5,1231,4-33-21-491-5085462,"LINESTRING (476844106 123839739, 476844965 123841873, 476845210 123842606)"
365,513243,033414,17456,277,12503,0,5,1232,4-33-21-5-1270367,"LINESTRING (476843942 123839274, 476844106 123839739)"
366,513243,033414,17547,265,12552,0,5,1247,4-33-21-491-5085573,"LINESTRING (476852656 123837140, 476852779 123837474)"
367,513243,033A14,17558,12503,12561,0,5,1249,4-33-21-491-5085590,"LINESTRING (476844106 123839739, 476844024 123839506)"
368,513243,033A14,17561,12561,277,0,5,1250,4-33-21-491-5085598,"LINESTRING (476844024 123839506, 476843942 123839274)"
369,513243,032214,17573,12498,12552,1,5,1253,4-33-21-491-5085608,"LINESTRING (476847501 123838840, 476852779 123837474)"
370,513243,032214,17578,12503,12498,1,5,1254,4-33-21-491-5085472,"LINESTRING (476844106 123839739, 476847501 123838840)"
371,513243,032214,17584,12593,12586,1,6,1255,4-33-21-491-5085729,"LINESTRING (476656427 123799110, 476657613 123799543, 476658350 123799843, 476658963 123800110, 476659659 123800410, 476660313 123800743, 476660845 123800977, 476661377 123801243, 476663218 123802243, 476665876 123803809, 476671317 123806842, 476675571 123809242, 476677329 123810242, 476679170 123811309, 476680479 123812042, 476681789 123812809, 476683057 123813509, 476684284 123814209, 476686575 123815442, 476688538 123816575, 476689847 123817275, 476691115 123817941, 476693038 123818808, 476694306 123819375, 476695574 123819808, 476696842 123820141, 476698765 123820541)"
372,513243,033114,17618,174,175,0,4,1256,4-33-21-5-1269774,"LINESTRING (476815022 123849505, 476815349 123850637, 476816208 123853104, 476816944 123854571)"
373,513243,032224,17691,12580,12662,1,6,1261,4-33-21-437-16919679,"LINESTRING (476712918 123818142, 476712264 123818442, 476711732 123818709, 476711282 123818909)"
374,513243,032224,17704,12668,204,1,6,1262,4-33-21-437-16919692,"LINESTRING (476711568 123819176, 476712182 123818876, 476714227 123817809)"
375,513243,032214,17710,12384,12668,1,6,1263,4-33-21-665-14189628,"LINESTRING (476705718 123820708, 476707232 123820441, 476708582 123820176, 476709727 123819842, 476710955 123819409, 476711568 123819176)"
376,513243,032114,17944,291,306,0,6,1287,4-33-21-5-1264480,"LINESTRING (476870945 123703822, 476870822 123702655, 476870659 123700222)"
377,513243,031514,17972,3233,12796,1,6,1294,4-33-21-499-14847966,"LINESTRING (476690910 123818308, 476691851 123818708, 476692956 123819208, 476694060 123819641, 476695124 123819975)"
378,513243,031514,17978,12796,12586,1,6,1296,4-33-21-5-1402421,"LINESTRING (476695124 123819975, 476696883 123820441, 476697538 123820575, 476697865 123820608, 476698765 123820541)"
379,513243,032214,18028,12774,301,1,5,1305,4-33-21-177-7637809,"LINESTRING (476855927 123865604, 476854945 123864837, 476853841 123863637, 476852900 123862972)"
380,513243,032214,18033,302,12774,1,5,1307,4-33-21-5-1262886,"LINESTRING (476856458 123866237, 476855927 123865604)"
381,513243,032414,18128,12876,12416,0,6,1320,4-33-21-220-310732708,"LINESTRING (476866733 123675225, 476866733 123674558)"
382,513243,032114,18137,296,12876,0,6,1323,4-33-21-5-1262821,"LINESTRING (476866692 123676058, 476866733 123675225)"
383,513243,032214,18202,12889,12904,1,6,1338,4-33-21-522-65860864,"LINESTRING (476856096 123676025, 476856628 123675892)"
384,513243,032514,18234,12935,2824,1,6,1339,4-33-21-435-13631894,"LINESTRING (476587827 123760145, 476590855 123761945)"
