523256,544,1,478028902,126311406,8,523246,231,18
523256,22,2,478124409,126311409,8,523246,14,35
523256,30,3,478074999,126311407,8,523246,156,38
523256,1,4,477967503,126311406,8,523246,497,68
523256,61,5,478093119,126311408,8,523246,35,70
523256,725,6,478098109,126311408,8,523246,36,72
523256,361,7,478168175,126311409,8,523246,37,73
523256,248,8,477893995,126311406,8,523246,13,89
523256,878,782,477937070,126311406,8,523246,925,824
523256,879,783,478126577,126311409,8,523246,926,825
523256,880,784,478117128,126311408,8,523246,933,832
523256,881,785,478073526,126311407,8,523246,937,836
523256,882,786,478081871,126311408,8,523246,938,837
523256,883,787,478088496,126311408,8,523246,939,838
523256,887,791,478097127,126311408,8,523246,941,840
523256,894,798,478121423,126311409,8,523246,942,841
523256,895,799,478121996,126311409,8,523246,942,842
523256,897,801,478083138,126311408,8,523246,943,843
523256,899,803,478105553,126311408,8,523246,944,844
523256,900,804,478085306,126311408,8,523246,945,845
523256,901,805,478008490,126311406,8,523246,946,846
523256,902,806,477979897,126311406,8,523246,947,847
523256,905,809,477995400,126311406,8,523246,948,848
523256,397,9,477890756,126448153,4,523255,410,41
523256,2,10,477890761,126348233,4,523255,229,76
523256,415,11,477890754,126514112,4,523255,474,84
523256,351,12,477890764,126319138,4,523255,32,106
523256,884,788,477890758,126407392,4,523255,761,651
523256,885,789,477890754,126509845,4,523255,762,652
523256,886,790,477890754,126514479,4,523255,763,653
523256,893,797,477890757,126432489,4,523255,765,655
523256,9,34,478340698,126575746,6,523257,321,3
523256,870,44,478340697,126600710,6,523257,274,4
523256,26,58,478340707,126336709,6,523257,336,5
523256,340,88,478340698,126580579,6,523257,217,6
523256,19,90,478340700,126495157,6,523257,96,7
523256,228,123,478340698,126573146,6,523257,27,8
523256,869,163,478340700,126484658,6,523257,66,9
523256,86,167,478340700,126492424,6,523257,67,10
523256,436,428,478340699,126538551,6,523257,131,11
523256,396,775,478340703,126429365,6,523257,166,179
523256,326,776,478340699,126532019,6,523257,114,215
523256,443,777,478340698,126571881,6,523257,208,246
523256,871,778,478340703,126429665,6,523257,289,363
523256,888,792,478340699,126535118,6,523257,671,590
523256,896,800,478340703,126428865,6,523257,672,591
523256,898,802,478340698,126579580,6,523257,673,592
523256,906,810,478340698,126570314,6,523257,677,596
523256,3,17,478143456,126611371,2,523266,5,1
523256,538,39,478213811,126611373,2,523266,515,2
523256,20,42,478279054,126611374,2,523266,45,3
523256,59,71,478142392,126611371,2,523266,99,4
523256,536,82,478181251,126611372,2,523266,86,5
523256,872,100,477946133,126611367,2,523266,123,6
523256,89,101,477952393,126611367,2,523266,37,7
523256,875,105,477965195,126611368,2,523266,43,8
523256,532,113,477959060,126611368,2,523266,74,9
523256,874,127,477966218,126611368,2,523266,283,10
523256,238,453,477944293,126611367,2,523266,398,12
523256,877,631,478189227,126611372,2,523266,834,13
523256,876,780,478181742,126611372,2,523266,522,660
523256,812,781,478181946,126611372,2,523266,730,736
523256,889,793,478271404,126611374,2,523266,1165,1054
523256,890,794,477942125,126611367,2,523266,1166,1055
523256,891,795,477970350,126611368,2,523266,1167,1056
523256,892,796,477986016,126611368,2,523266,1168,1057
523256,903,807,478211562,126611373,2,523266,1169,1058
523256,904,808,478212583,126611373,2,523266,1169,1059
523256,907,811,477896679,126611367,2,523266,1173,1063
523256,908,812,478163254,126611372,2,523266,1174,1064
