533923,11601,1,502097327,127811710,8,533913,4407,326
533923,511,2,501877009,127811716,8,533913,545,792
533923,574,3,502059406,127811707,8,533913,550,804
533923,282,4,501798511,127811716,8,533913,557,819
533923,573,5,502075360,127811708,8,533913,977,895
533923,1844,6,502180001,127811720,8,533913,30029,1209
533923,1990,7,502017396,127811706,8,533913,1832,1812
533923,4105,8,501900898,127811714,8,533913,2853,1845
533923,2029,9,502184460,127811720,8,533913,1850,1846
533923,32434,10,501740588,127811716,8,533913,4542,1973
533923,5102,11,502061247,127811707,8,533913,4635,2835
533923,11244,12,501994243,127811707,8,533913,4691,3043
533923,5586,13,502035231,127811706,8,533913,4693,3047
533923,4059,14,502074338,127811708,8,533913,3442,3336
533923,8837,15,502041571,127811706,8,533913,7023,5038
533923,24883,16,501871650,127811716,8,533913,18768,7214
533923,25973,17,501992239,127811707,8,533913,18770,7216
533923,9642,18,502072988,127811708,8,533913,5059,7218
533923,25972,19,502056093,127811706,8,533913,18784,7241
533923,25952,20,502002383,127811706,8,533913,18785,7242
533923,3785,21,502004838,127811706,8,533913,3684,7243
533923,23892,23,501915337,127811712,8,533913,18787,7247
533923,30159,24,501883799,127811715,8,533913,18788,7248
533923,23890,25,501793357,127811715,8,533913,18798,7271
533923,27631,26,501914846,127811712,8,533913,18799,7272
533923,1814,27,501939307,127811710,8,533913,2358,7273
533923,24881,28,501930104,127811711,8,533913,18801,7275
533923,24882,29,501880486,127811716,8,533913,18802,7278
533923,30408,30,502051430,127811706,8,533913,18805,7284
533923,25971,31,502052207,127811706,8,533913,18806,7285
533923,24707,32,501876027,127811716,8,533913,21340,9463
533923,23895,33,502063497,127811707,8,533913,21666,9671
533923,23905,34,501925317,127811711,8,533913,21710,9706
533923,25976,37,501965160,127811708,8,533913,27237,9767
533923,3463,38,501951293,127811709,8,533913,4400,9808
533923,34545,39,502128253,127811714,8,533913,21825,9813
533923,23902,40,501892961,127811714,8,533913,21835,9825
533923,28043,41,501806447,127811716,8,533913,24610,10066
533923,16070,42,501935299,127811711,8,533913,9360,11994
533923,13072,43,501776012,127811715,8,533913,11724,13411
533923,25975,44,501962296,127811708,8,533913,22531,13741
533923,16060,45,501790125,127811715,8,533913,13101,13747
533923,16061,46,501791761,127811715,8,533913,13102,13748
533923,12879,47,501873245,127811716,8,533913,13103,13749
533923,12880,48,501874841,127811716,8,533913,13104,13750
533923,12919,49,501933704,127811711,8,533913,13105,13751
533923,16064,50,502011669,127811706,8,533913,13106,13752
533923,31405,51,501973913,127811708,8,533913,13107,13753
533923,16063,52,501969659,127811708,8,533913,13108,13754
533923,16069,53,502083705,127811709,8,533913,13109,13755
533923,16065,54,502016905,127811706,8,533913,13112,13760
533923,9637,55,501869155,127811716,8,533913,5978,13764
533923,9638,56,501988231,127811707,8,533913,5979,13765
533923,25826,58,502104036,127811711,8,533913,22543,13781
533923,12939,60,501768404,127811715,8,533913,13330,14049
533923,3558,61,502183029,127811720,8,533913,4045,14063
533923,16062,62,501902657,127811714,8,533913,13362,14064
533923,12882,63,501882817,127811715,8,533913,13363,14065
533923,12881,64,501878113,127811716,8,533913,13364,14066
533923,23903,65,501893452,127811714,8,533913,22915,14068
533923,30158,66,501898852,127811714,8,533913,22916,14069
533923,7690,67,501882490,127811715,8,533913,6053,14070
533923,23891,68,501888094,127811715,8,533913,22917,14071
533923,23904,69,501920164,127811712,8,533913,22918,14072
533923,27235,70,501935503,127811711,8,533913,22919,14073
533923,30406,71,501958287,127811709,8,533913,22920,14074
533923,7691,72,501905397,127811713,8,533913,6054,14075
533923,314,73,501923068,127811712,8,533913,792,14076
533923,25827,74,502085546,127811709,8,533913,30030,14206
533923,23897,75,502101336,127811711,8,533913,23078,14207
533923,30102,76,502109723,127811712,8,533913,23079,14208
533923,3244,77,502105918,127811711,8,533913,3940,14209
533923,9646,78,501990276,127811707,8,533913,6140,14282
533923,11243,79,501999111,127811707,8,533913,6883,14283
