,order,polyline,lane,width,length,speed,oneway_code,is_highway,elevation,roadType
0,OE,"[396.9758218430247, 1543.9293896698712, 398.77252001158496, 1546.2782595528333, 400.47333725126157, 1548.502201058889, 402.08227702701447, 1550.6070223452523, 403.6033428038029, 1552.5985315691391, 405.0405380465867, 1554.4825368877641, 406.39786622032545, 1556.2648464583424, 407.67933078997885, 1557.9512684380877, 408.8889352205065, 1559.5476109842155, 410.0306829768682, 1561.0596822539412, 411.1085775240235, 1562.4932904044795, 412.1266223269317, 1563.8542435930447, 413.0888208505531, 1565.1483499768517, 413.9991765598468, 1566.3814177131155, 414.8616929197725, 1567.5592549590513, 415.6803733952901, 1568.6876698718736, 416.4592214513592, 1569.7724706087972, 417.2022405529392, 1570.8194653270373, 417.91343416499, 1571.834462183809, 418.59679063423243, 1572.8232430234316, 419.25537010210076, 1573.789974173503, 419.8907817199273, 1574.736296551764, 420.50450837728516, 1575.6636313207096, 421.0980329637481, 1576.5733996428337, 421.6728383688894, 1577.4670226806309, 422.23040748228277, 1578.3459215965952, 422.7722231935017, 1579.211517553222, 423.2997683921193, 1580.0652317130039, 423.8145259677095, 1580.9084852384362, 424.3179788098458, 1581.7426992920145, 424.8116098081015, 1582.5692950362318, 425.29690185205, 1583.389693633582, 425.775337831265, 1584.2053162465604, 426.24840063532, 1585.017584037661, 426.71757315378846, 1585.8279181693788, 427.18433827624375, 1586.637739804207, 427.6501788922594, 1587.4484701046408, 428.11657789140907, 1588.2615302331744, 428.58493259188157, 1589.0782504978347, 429.05562224002773, 1589.8988802801769, 429.5283580237209, 1590.7229596580846, 430.0028394805694, 1591.5500163399026, 430.4787661481817, 1592.3795780339742, 430.95583756416573, 1593.2111724486442, 431.43375326612994, 1594.0443272922564, 431.9122127916828, 1594.8785702731557, 432.3909156784324, 1595.7134290996848, 432.86956146398717, 1596.548431480189, 433.34784968595494, 1597.3831051230118, 433.8254798819447, 1598.2169777364988, 434.30215158956423, 1599.049577028992, 434.77756434642185, 1599.8804307088367, 435.25141769012623, 1600.709066484377, 435.72341115828533, 1601.5350120639573, 436.19324428850734, 1602.3577951559212, 436.66061661840075, 1603.1769434686128, 437.1252276855739, 1603.9919847103768, 437.5868437075205, 1604.8025490296206, 438.045505361923, 1605.6086882269349, 438.50132393250584, 1606.4105625747127, 438.9544107030522, 1607.208332345438, 439.4048769573456, 1608.002157811595, 439.85283397916965, 1608.7921992456688, 440.2983930523076, 1609.5786169201422, 440.74166546054323, 1610.361571107501, 441.1827624876598, 1611.1412220802292, 441.6217954174408, 1611.91773011081, 442.0588755336698, 1612.6912554717287, 442.49411412013023, 1613.4619584354698, 442.92762246060556, 1614.229999274517, 443.3595118388794, 1614.9955382613546, 443.789893538735, 1615.7587356684671, 444.2188788439561, 1616.519751768339, 444.6465790383258, 1617.2787468334536, 445.073105405628, 1618.0358811362967, 445.49856929076367, 1618.7913150992067, 445.9230860651793, 1619.5452190172284, 446.34677755744696, 1620.297779017666, 446.76976617762347, 1621.0491826535679, 447.19217433576574, 1621.7996174779835, 447.61412444193024, 1622.549271043961, 448.0357389061745, 1623.2983309045503, 448.45714013855473, 1624.0469846127992, 448.87845054912805, 1624.795419721757, 449.2997925479512, 1625.543823784473, 449.7212885450812, 1626.2923843539957, 450.14306095057486, 1627.0412889833738, 450.5652321744887, 1627.7907252256564, 450.9879246268801, 1628.540880633893, 451.4112607178055, 1629.2919427611316, 451.8353628573219, 1630.0440991604219, 452.2603534554862, 1630.7975373848121, 452.6863549223551, 1631.5524449873512, 453.11348966798556, 1632.3090095210887, 453.5418629778237, 1633.0674024831976, 453.9713691284813, 1633.827597530938, 454.40176037149564, 1634.589435160185, 454.8327863120347, 1635.3527533856022, 455.2641965552672, 1636.1173902218543, 455.6957407063606, 1636.883183683605, 456.1271683704834, 1637.6499717855183, 456.55822915280334, 1638.4175925422583, 456.98867265848907, 1639.1858839684896, 457.41824849270824, 1639.9546840788753, 457.8467062606292, 1640.72383088808, 458.27379556742, 1641.4931624107676, 458.69926601824864, 1642.2625166616021, 459.12286721828326, 1643.0317316552473, 459.54434877269216, 1643.8006454063682, 459.9634602866435, 1644.5690959296282, 460.379951365305, 1645.3369212396913, 460.793571613845, 1646.1039593512216, 461.20407063743176, 1646.8700482788834, 461.61129366919704, 1647.63513091321, 462.0154909822405, 1648.3995943549576, 462.4170200694647, 1649.163943293603, 462.8162384244749, 1649.9286824193962, 463.21350354087616, 1650.6943164225838, 463.60917291227395, 1651.4613499934158, 464.0036040322732, 1652.2302878221394, 464.39715439447934, 1653.001634599004, 464.7901814924976, 1653.775895014258, 465.183042819933, 1654.5535737581486, 465.57609587039093, 1655.3351755209258, 465.9696981374766, 1656.1212049928374, 466.3642071147952, 1656.9121668641321, 466.7599802959519, 1657.7085658250578, 467.1573751745521, 1658.5109065658635, 467.55674924420083, 1659.3196937767977, 467.9584599985034, 1660.135432148108, 468.3628649310651, 1660.9586263700442, 468.7703176969343, 1661.7897741778118, 469.1808999440956, 1662.6288804597716, 469.59424580894876, 1663.475139262573, 470.0099477373904, 1664.327669094266, 470.4275981753174, 1665.1855884629001, 470.8467895686262, 1666.0480158765247, 471.26711436321335, 1666.9140698431877, 471.6881650049759, 1667.7828688709405, 472.1095339398102, 1668.6535314678308, 472.53081361361274, 1669.5251761419086, 472.9515964722807, 1670.3969214012243, 473.37147496171013, 1671.267885753825, 473.79004152779794, 1672.1371877077615, 474.206888616441, 1673.0039457710827, 474.6216086735355, 1673.8672784518383, 475.0337941449786, 1674.7263042580776, 475.44303747666623, 1675.580141697849, 475.84893111449594, 1676.427909279203, 476.2510675043636, 1677.2687255101887, 476.64906690455143, 1678.1017666671476, 477.04290465545995, 1678.9269465571151, 477.4328012266537, 1679.74468813775, 477.8189819584776, 1680.5554244836667, 478.2016721912762, 1681.3595886694795, 478.58109726539436, 1682.1576137698019, 478.9574825211775, 1682.9499328592503, 479.33105329896966, 1683.7369790124367, 479.70203493911623, 1684.5191853039767, 480.0706527819618, 1685.296984808484, 480.4371321678515, 1686.0708106005739, 480.80169843712974, 1686.8410957548597, 481.16457693014155, 1687.6082733459555, 481.52599298723163, 1688.372776448476, 481.88617194874524, 1689.1350381370369, 482.2453391550269, 1689.8954914862502, 482.6037199464214, 1690.6545695707316, 482.9615396632737, 1691.4127054650949, 483.3190236459286, 1692.1703322439548, 483.67638278481024, 1692.9278488602088, 484.0337649885893, 1693.6855055430667, 484.3913010109011, 1694.4435120122255, 484.74912160501196, 1695.2020779865086, 485.1073575241878, 1695.9614131847416, 485.466139521695, 1696.7217273257495, 485.8255983508001, 1697.483230128357, 486.18586476476867, 1698.2461313113893, 486.54706951686717, 1699.0106405936701, 486.90934336036196, 1699.7769676940252, 487.27281704851924, 1700.5453223312797, 487.637621334605, 1701.3159142242578, 488.0038869718855, 1702.0889530917843, 488.37174471362687, 1702.8646486526839, 488.7413253130958, 1703.6432106257828, 489.1127595235579, 1704.424848729904, 489.48617809827965, 1705.209772683873, 489.8617117905272, 1705.9981922065153, 490.2394908895307, 1706.7903159257878, 490.61961022737114, 1707.58626911609, 491.00210478418654, 1708.3860363503734, 491.3870037738669, 1709.1895886461473, 491.7743364103019, 1709.9968970209195, 492.1641319073814, 1710.807932492199, 492.55641947899505, 1711.6226660774948, 492.9512283390328, 1712.4410687943168, 493.34858770138413, 1713.263111660172, 493.74852677993925, 1714.0887656925713, 494.1510747885877, 1714.9180019090218, 494.5562609412193, 1715.7507913270335, 494.9641144517238, 1716.5871049641153, 495.3746645339913, 1717.426913837776, 495.78794040191093, 1718.270188965523, 496.2039712693731, 1719.1169013648678, 496.62278635026723, 1719.9670220533174, 497.0444148584833, 1720.8205220483815, 497.4688860079109, 1721.6773723675683, 497.89621054522985, 1722.5375185981516, 498.3261548227957, 1723.400569784682, 498.7583121578736, 1724.2658966940778, 499.1922722079112, 1725.1328650535133, 499.62762463035557, 1726.0008405901624, 500.06395908265415, 1726.8691890311993, 500.5008652222538, 1727.7372761037975, 500.9379327066022, 1728.604467535131, 501.3747511931464, 1729.470129052373, 501.81091033933365, 1730.3336263826989, 502.24599980261127, 1731.1943252532812, 502.67960924042615, 1732.0515913912939, 503.1113283102261, 1732.9047905239115, 503.5407466694581, 1733.7532883783076, 503.9674539755693, 1734.596450681656, 504.3910398860071, 1735.43364316113, 504.8110940582186, 1736.2642315439043, 505.2272061496513, 1737.0875815571528, 505.6389658177522, 1737.903058928049, 506.04620563802797, 1738.7104554843195, 506.44984776100944, 1739.5114742682053, 506.851119697677, 1740.308353952178, 507.25124897415935, 1741.103333235282, 507.6514631165851, 1741.8986508165606, 508.0529896510832, 1742.696545395058, 508.4570561037823, 1743.4992556698173, 508.8648900008113, 1744.3090203398833, 509.2777188682987, 1745.1280781042992, 509.69677023237324, 1745.9586676621088, 510.12327161916386, 1746.8030277123557, 510.55845055479915, 1747.6633969540846, 511.0035345654079, 1748.5420140863382, 511.4597511771186, 1749.4411178081607, 511.92832791606065, 1750.362946818597, 512.4104923083621, 1751.3097398166888, 512.9074718801519, 1752.2837355014815, 513.420494157559, 1753.2871725720186, 513.9507686564378, 1754.3222559752776, 514.4980169592178, 1755.3884022039, 515.0593834810129, 1756.4801980227621, 515.6317559550331, 1757.591749163276, 516.2120221144884, 1758.717161356855, 516.718908273042, 1759.5792031930737, 517.2243862235686, 1760.4420545651813, 517.7286688464266, 1761.3055942213762, 518.2319576690267, 1762.1697071669705, 518.7344431028421, 1763.034284541643, 519.2363046804194, 1763.8992234966909, 519.7377112923878, 1764.7644270722824, 520.2388214244705, 1765.6298040747095, 520.7397833944948, 1766.49526895364, 521.2407355894021, 1767.3607416793702, 521.7418067022584, 1768.2261476200772, 522.2431159692649, 1769.0914174190707, 522.7447734067679, 1769.9564868720472, 523.2468800482698, 1770.8212968043404, 523.7495281814384, 1771.6857929481744, 524.2528015851187, 1772.549925819917, 524.7567757663419, 1773.4136505973306, 525.261518197336, 1774.2769269968258, 525.7670885525372, 1775.139719150713, 526.2735389455988, 1776.0019954844554, 526.7809141664025, 1776.8637285939212, 527.2892519180683, 1777.7248951226363, 527.7985830539651, 1778.585475639036, 528.3089318147211, 1779.445454513718, 528.8203160652333, 1780.304819796695, 529.3327475316795, 1781.1635630946466, 529.846232038527, 1782.021679448172, 530.3607697455436, 1782.8791672090424, 530.8763553848084, 1783.7360279174534, 531.3929784977213, 1784.592266179277, 531.9106236720139, 1785.4478895433153, 532.4292707787597, 1786.3029083785516, 532.9488952093844, 1787.157335751403, 533.4694681126762, 1788.0111873029737, 533.9909566317964, 1788.8644811263061, 534.5133241412894, 1789.717237643635, 535.0365304840934, 1790.569479483638]",2,7.0,281,40,1,True,"[[396.9758218430247, 1543.9293896698712, -0.62], [398.77252001158496, 1546.2782595528333, -0.9022282409346901], [400.47333725126157, 1548.502201058889, -1.1696038614668327], [402.08227702701447, 1550.6070223452523, -1.4228008407667703], [403.6033428038029, 1552.5985315691391, -1.6624931580048439], [405.0405380465867, 1554.4825368877641, -1.889354792351396], [406.39786622032545, 1556.2648464583424, -2.1040597229767677], [407.67933078997885, 1557.9512684380877, -2.3072819290513014], [408.8889352205065, 1559.5476109842155, -2.499695389745338], [410.0306829768682, 1561.0596822539412, -2.681974084229221], [411.1085775240235, 1562.4932904044795, -2.8547919916732907], [412.1266223269317, 1563.8542435930447, -3.0188230912478886], [413.0888208505531, 1565.1483499768517, -3.174741362123357], [413.9991765598468, 1566.3814177131155, -3.3232207834700382], [414.8616929197725, 1567.5592549590513, -3.4649353344582736], [415.6803733952901, 1568.6876698718736, -3.600558994258404], [416.4592214513592, 1569.7724706087972, -3.7307657420407727], [417.2022405529392, 1570.8194653270373, -3.8562295569757206], [417.91343416499, 1571.834462183809, -3.97762441823359], [418.59679063423243, 1572.8232430234316, -4.095621364830997], [419.25537010210076, 1573.789974173503, -4.210710920958603], [419.8907817199273, 1574.736296551764, -4.323101426219661], [420.50450837728516, 1575.6636313207096, -4.432976665175891], [421.0980329637481, 1576.5733996428337, -4.540520422389022], [421.6728383688894, 1577.4670226806309, -4.6459164824207795], [422.23040748228277, 1578.3459215965952, -4.749348629832888], [422.7722231935017, 1579.211517553222, -4.851000649187076], [423.2997683921193, 1580.0652317130039, -4.951056325045064], [423.8145259677095, 1580.9084852384362, -5.049699441968581], [424.3179788098458, 1581.7426992920145, -5.147113784519354], [424.8116098081015, 1582.5692950362318, -5.2434831372591075], [425.29690185205, 1583.389693633582, -5.338991284749566], [425.775337831265, 1584.2053162465604, -5.433822011552455], [426.24840063532, 1585.017584037661, -5.528159102229502], [426.71757315378846, 1585.8279181693788, -5.622186341342433], [427.18433827624375, 1586.637739804207, -5.71608751345297], [427.6501788922594, 1587.4484701046408, -5.810046403122842], [428.11657789140907, 1588.2615302331744, -5.904246794913774], [428.58493259188157, 1589.0782504978347, -5.998859916442556], [429.05562224002773, 1589.8988802801769, -6.093907601085481], [429.5283580237209, 1590.7229596580846, -6.189313649756767], [430.0028394805694, 1591.5500163399026, -6.285000153783509], [430.4787661481817, 1592.3795780339742, -6.380889204492803], [430.95583756416573, 1593.2111724486442, -6.476902893211742], [431.43375326612994, 1594.0443272922564, -6.572963311267421], [431.9122127916828, 1594.8785702731557, -6.668992549986935], [432.3909156784324, 1595.7134290996848, -6.764912700697378], [432.86956146398717, 1596.548431480189, -6.8606458547258455], [433.34784968595494, 1597.3831051230118, -6.956114103399429], [433.8254798819447, 1598.2169777364988, -7.051239538045229], [434.30215158956423, 1599.049577028992, -7.145944249990333], [434.77756434642185, 1599.8804307088367, -7.240150330561841], [435.25141769012623, 1600.709066484377, -7.333779871086843], [435.72341115828533, 1601.5350120639573, -7.426754962892439], [436.19324428850734, 1602.3577951559212, -7.5189976973057195], [436.66061661840075, 1603.1769434686128, -7.610430165653779], [437.1252276855739, 1603.9919847103768, -7.700974459263715], [437.5868437075205, 1604.8025490296206, -7.790561802372731], [438.045505361923, 1605.6086882269349, -7.879161011067765], [438.50132393250584, 1606.4105625747127, -7.96675057209766], [438.9544107030522, 1607.208332345438, -8.053308972219401], [439.4048769573456, 1608.002157811595, -8.138814698189977], [439.85283397916965, 1608.7921992456688, -8.223246236766377], [440.2983930523076, 1609.5786169201422, -8.30658207470559], [440.74166546054323, 1610.361571107501, -8.388800698764607], [441.1827624876598, 1611.1412220802292, -8.469880595700413], [441.6217954174408, 1611.91773011081, -8.549800252269998], [442.0588755336698, 1612.6912554717287, -8.628538155230348], [442.49411412013023, 1613.4619584354698, -8.706072791338459], [442.92762246060556, 1614.229999274517, -8.782382647351312], [443.3595118388794, 1614.9955382613546, -8.857446210025898], [443.789893538735, 1615.7587356684671, -8.931241966119211], [444.2188788439561, 1616.519751768339, -9.00374840238823], [444.6465790383258, 1617.2787468334536, -9.074944005589948], [445.073105405628, 1618.0358811362967, -9.144807262481356], [445.49856929076367, 1618.7913150992067, -9.213316930776108], [445.9230860651793, 1619.5452190172284, -9.280469619319847], [446.34677755744696, 1620.297779017666, -9.34629056372956], [446.76976617762347, 1621.0491826535679, -9.410807577555145], [447.19217433576574, 1621.7996174779835, -9.474048474346489], [447.61412444193024, 1622.549271043961, -9.53604106765349], [448.0357389061745, 1623.2983309045503, -9.596813171026039], [448.45714013855473, 1624.0469846127992, -9.65639259801403], [448.87845054912805, 1624.795419721757, -9.714807162167354], [449.2997925479512, 1625.543823784473, -9.77208467703591], [449.7212885450812, 1626.2923843539957, -9.828252956169583], [450.14306095057486, 1627.0412889833738, -9.883339813118274], [450.5652321744887, 1627.7907252256564, -9.93737306143187], [450.9879246268801, 1628.540880633893, -9.99038051466027], [451.4112607178055, 1629.2919427611316, -10.042389986353365], [451.8353628573219, 1630.0440991604219, -10.093429290061046], [452.2603534554862, 1630.7975373848121, -10.14352623933321], [452.6863549223551, 1631.5524449873512, -10.192708647719748], [453.11348966798556, 1632.3090095210887, -10.241004328770552], [453.5418629778237, 1633.0674024831976, -10.288439289040658], [453.9713691284813, 1633.827597530938, -10.335017269359467], [454.40176037149564, 1634.589435160185, -10.380727024021184], [454.8327863120347, 1635.3527533856022, -10.425557028074195], [455.2641965552672, 1636.1173902218543, -10.469495756566895], [455.6957407063606, 1636.883183683605, -10.512531684547664], [456.1271683704834, 1637.6499717855183, -10.554653287064887], [456.55822915280334, 1638.4175925422583, -10.595849039166955], [456.98867265848907, 1639.1858839684896, -10.63610741590226], [457.41824849270824, 1639.9546840788753, -10.675416892319177], [457.8467062606292, 1640.72383088808, -10.713765943466104], [458.27379556742, 1641.4931624107676, -10.75114304439142], [458.69926601824864, 1642.2625166616021, -10.787536670143512], [459.12286721828326, 1643.0317316552473, -10.822935295770769], [459.54434877269216, 1643.8006454063682, -10.857327396321576], [459.9634602866435, 1644.5690959296282, -10.890701446844329], [460.379951365305, 1645.3369212396913, -10.9230459223874], [460.793571613845, 1646.1039593512216, -10.954349297999185], [461.20407063743176, 1646.8700482788834, -10.984600048728073], [461.61129366919704, 1647.63513091321, -11.01378892192798], [462.0154909822405, 1648.3995943549576, -11.041916289486549], [462.4170200694647, 1649.163943293603, -11.068985071041492], [462.8162384244749, 1649.9286824193962, -11.094998186247217], [463.21350354087616, 1650.6943164225838, -11.11995855475813], [463.60917291227395, 1651.4613499934158, -11.143869096228643], [464.0036040322732, 1652.2302878221394, -11.166732730313162], [464.39715439447934, 1653.001634599004, -11.188552376666097], [464.7901814924976, 1653.775895014258, -11.209330954941858], [465.183042819933, 1654.5535737581486, -11.229071384794848], [465.57609587039093, 1655.3351755209258, -11.247776585879482], [465.9696981374766, 1656.1212049928374, -11.265449477850169], [466.3642071147952, 1656.9121668641321, -11.28209298036131], [466.7599802959519, 1657.7085658250578, -11.297710013067322], [467.1573751745521, 1658.5109065658635, -11.31230349562261], [467.55674924420083, 1659.3196937767977, -11.325876347681582], [467.9584599985034, 1660.135432148108, -11.338431488898648], [468.3628649310651, 1660.9586263700442, -11.34997183892822], [468.7703176969343, 1661.7897741778118, -11.360500370624056], [469.1808999440956, 1662.6288804597716, -11.370023826642461], [469.59424580894876, 1663.475139262573, -11.378555151795965], [470.0099477373904, 1664.327669094266, -11.386107868694458], [470.4275981753174, 1665.1855884629001, -11.392695499947832], [470.8467895686262, 1666.0480158765247, -11.398331568165984], [471.26711436321335, 1666.9140698431877, -11.403029595958797], [471.6881650049759, 1667.7828688709405, -11.406803105936177], [472.1095339398102, 1668.6535314678308, -11.40966562070801], [472.53081361361274, 1669.5251761419086, -11.411630662884189], [472.9515964722807, 1670.3969214012243, -11.412711755074609], [473.37147496171013, 1671.267885753825, -11.412922419889158], [473.79004152779794, 1672.1371877077615, -11.412276179937736], [474.206888616441, 1673.0039457710827, -11.41078655783023], [474.6216086735355, 1673.8672784518383, -11.408467076176533], [475.0337941449786, 1674.7263042580776, -11.405331257586544], [475.44303747666623, 1675.580141697849, -11.401392624670148], [475.84893111449594, 1676.427909279203, -11.396664700037244], [476.2510675043636, 1677.2687255101887, -11.39116100629772], [476.64906690455143, 1678.1017666671476, -11.384895511747205], [477.04290465545995, 1678.9269465571151, -11.377887874773473], [477.4328012266537, 1679.74468813775, -11.370161681890933], [477.8189819584776, 1680.5554244836667, -11.3617405976669], [478.2016721912762, 1681.3595886694795, -11.352648286668686], [478.58109726539436, 1682.1576137698019, -11.342908413463602], [478.9574825211775, 1682.9499328592503, -11.332544642618965], [479.33105329896966, 1683.7369790124367, -11.32158063870208], [479.70203493911623, 1684.5191853039767, -11.310040066280271], [480.0706527819618, 1685.296984808484, -11.297946589920837], [480.4371321678515, 1686.0708106005739, -11.285323874191102], [480.80169843712974, 1686.8410957548597, -11.272195583658371], [481.16457693014155, 1687.6082733459555, -11.258585382889958], [481.52599298723163, 1688.372776448476, -11.244516936453177], [481.88617194874524, 1689.1350381370369, -11.230013908915344], [482.2453391550269, 1689.8954914862502, -11.215099964843764], [482.6037199464214, 1690.6545695707316, -11.199798768805753], [482.9615396632737, 1691.4127054650949, -11.184133985368625], [483.3190236459286, 1692.1703322439548, -11.168129279099691], [483.67638278481024, 1692.9278488602088, -11.15180596703437], [484.0337649885893, 1693.6855055430667, -11.135175134202207], [484.3913010109011, 1694.4435120122255, -11.118245078628311], [484.74912160501196, 1695.2020779865086, -11.101024098277852], [485.1073575241878, 1695.9614131847416, -11.083520491115989], [485.466139521695, 1696.7217273257495, -11.065742555107882], [485.8255983508001, 1697.483230128357, -11.047698588218692], [486.18586476476867, 1698.2461313113893, -11.029396888413581], [486.54706951686717, 1699.0106405936701, -11.010845753657712], [486.90934336036196, 1699.7769676940252, -10.992053481916248], [487.27281704851924, 1700.5453223312797, -10.97302837115435], [487.637621334605, 1701.3159142242578, -10.953778719337173], [488.0038869718855, 1702.0889530917843, -10.934312824429886], [488.37174471362687, 1702.8646486526839, -10.914638984397643], [488.7413253130958, 1703.6432106257828, -10.894765497205618], [489.1127595235579, 1704.424848729904, -10.874700660818963], [489.48617809827965, 1705.209772683873, -10.854452773202839], [489.8617117905272, 1705.9981922065153, -10.834030132322411], [490.2394908895307, 1706.7903159257878, -10.81344102279999], [490.61961022737114, 1707.58626911609, -10.79269270972609], [491.00210478418654, 1708.3860363503734, -10.771790737213674], [491.3870037738669, 1709.1895886461473, -10.750740483573496], [491.7743364103019, 1709.9968970209195, -10.729547327116306], [492.1641319073814, 1710.807932492199, -10.708216646152861], [492.55641947899505, 1711.6226660774948, -10.686753818993907], [492.9512283390328, 1712.4410687943168, -10.665164223950205], [493.34858770138413, 1713.263111660172, -10.643453239332498], [493.74852677993925, 1714.0887656925713, -10.62162624345155], [494.1510747885877, 1714.9180019090218, -10.599688614618108], [494.5562609412193, 1715.7507913270335, -10.57764573114292], [494.9641144517238, 1716.5871049641153, -10.555502971336749], [495.3746645339913, 1717.426913837776, -10.533265713510346], [495.78794040191093, 1718.270188965523, -10.510939335974452], [496.2039712693731, 1719.1169013648678, -10.488529217039835], [496.62278635026723, 1719.9670220533174, -10.46604073501724], [497.0444148584833, 1720.8205220483815, -10.443479268217423], [497.4688860079109, 1721.6773723675683, -10.420850194951132], [497.89621054522985, 1722.5375185981516, -10.398159461658388], [498.3261548227957, 1723.400569784682, -10.3754205333793], [498.7583121578736, 1724.2658966940778, -10.352652198443057], [499.1922722079112, 1725.1328650535133, -10.329873357770309], [499.62762463035557, 1726.0008405901624, -10.307102912281698], [500.06395908265415, 1726.8691890311993, -10.284359762897878], [500.5008652222538, 1727.7372761037975, -10.261662810539486], [500.9379327066022, 1728.604467535131, -10.239030956127175], [501.3747511931464, 1729.470129052373, -10.216483100581582], [501.81091033933365, 1730.3336263826989, -10.194038144823361], [502.24599980261127, 1731.1943252532812, -10.171714989773156], [502.67960924042615, 1732.0515913912939, -10.149532536351606], [503.1113283102261, 1732.9047905239115, -10.127509685479362], [503.5407466694581, 1733.7532883783076, -10.105665338077074], [503.9674539755693, 1734.596450681656, -10.08401839506538], [504.3910398860071, 1735.43364316113, -10.06258775736493], [504.8110940582186, 1736.2642315439043, -10.041392325896368], [505.2272061496513, 1737.0875815571528, -10.02045100158034], [505.6389658177522, 1737.903058928049, -9.999782685337493], [506.04620563802797, 1738.7104554843195, -9.97938970921495], [506.44984776100944, 1739.5114742682053, -9.959200087892095], [506.851119697677, 1740.308353952178, -9.939121008125158], [507.25124897415935, 1741.103333235282, -9.919059655637149], [507.6514631165851, 1741.8986508165606, -9.898923216151069], [508.0529896510832, 1742.696545395058, -9.878618875389936], [508.4570561037823, 1743.4992556698173, -9.858053819076753], [508.8648900008113, 1744.3090203398833, -9.837135232934529], [509.2777188682987, 1745.1280781042992, -9.815770302686271], [509.69677023237324, 1745.9586676621088, -9.793866214054987], [510.12327161916386, 1746.8030277123557, -9.77133015276369], [510.55845055479915, 1747.6633969540846, -9.748069304535381], [511.0035345654079, 1748.5420140863382, -9.723990855093072], [511.4597511771186, 1749.4411178081607, -9.699001990159768], [511.92832791606065, 1750.362946818597, -9.673009895458485], [512.4104923083621, 1751.3097398166888, -9.64592175671222], [512.9074718801519, 1752.2837355014815, -9.61764475964399], [513.420494157559, 1753.2871725720186, -9.588086089976802], [513.9507686564378, 1754.3222559752776, -9.557154411665651], [514.4980169592178, 1755.3884022039, -9.524880514001648], [515.0593834810129, 1756.4801980227621, -9.49150671282634], [515.6317559550331, 1757.591749163276, -9.457296391700597], [516.2120221144884, 1758.717161356855, -9.387419723841266], [516.718908273042, 1759.5792031930737, -9.352280144229413], [517.2243862235686, 1760.4420545651813, -9.317357578910597], [517.7286688464266, 1761.3055942213762, -9.317357578910597], [518.2319576690267, 1762.1697071669705, -9.282915411445684], [518.7344431028421, 1763.034284541643, -9.249217025395538], [519.2363046804194, 1763.8992234966909, -9.216525804321028], [519.7377112923878, 1764.7644270722824, -9.185105131783027], [520.2388214244705, 1765.6298040747095, -9.185105131783027], [520.7397833944948, 1766.49526895364, -9.155218391342396], [521.2407355894021, 1767.3607416793702, -9.127128966560006], [521.7418067022584, 1768.2261476200772, -9.101100240996722], [522.2431159692649, 1769.0914174190707, -9.077395598213414], [522.7447734067679, 1769.9564868720472, -9.05627842177095], [523.2468800482698, 1770.8212968043404, -9.038012095230195], [523.7495281814384, 1771.6857929481744, -9.03763450852774], [524.2528015851187, 1772.549925819917, -9.037256921825282], [524.7567757663419, 1773.4136505973306, -9.036879335122826], [525.261518197336, 1774.2769269968258, -9.036501748420369], [525.7670885525372, 1775.139719150713, -9.036124161717913], [526.2735389455988, 1776.0019954844554, -9.035746575015457], [526.7809141664025, 1776.8637285939212, -9.035368988313], [527.2892519180683, 1777.7248951226363, -9.034991401610544], [527.7985830539651, 1778.585475639036, -9.034613814908086], [528.3089318147211, 1779.445454513718, -9.03423622820563], [528.8203160652333, 1780.304819796695, -9.033858641503175], [529.3327475316795, 1781.1635630946466, -9.033481054800717], [529.846232038527, 1782.021679448172, -9.033103468098261], [530.3607697455436, 1782.8791672090424, -9.032725881395804], [530.8763553848084, 1783.7360279174534, -9.032348294693348], [531.3929784977213, 1784.592266179277, -9.031970707990892], [531.9106236720139, 1785.4478895433153, -9.031593121288434], [532.4292707787597, 1786.3029083785516, -9.031215534585979], [532.9488952093844, 1787.157335751403, -9.030837947883521], [533.4694681126762, 1788.0111873029737, -9.030460361181065], [533.9909566317964, 1788.8644811263061, -9.03008277447861], [534.5133241412894, 1789.717237643635, -9.029705187776152], [535.0365304840934, 1790.569479483638, -9.029327601073696]]",1
1,OE,"[535.0365304840934, 1790.569479483638, 535.3280224852157, 1791.1283127761992, 535.6321932881526, 1791.7100852381259, 535.9501785977999, 1792.3202543245748, 536.2831141190537, 1792.9642774907036, 536.6321355568097, 1793.6476121916683, 536.9988468645838, 1794.3791022247665, 537.3873746717184, 1795.1858352071004, 537.8026913942584, 1796.1010154276241, 538.2497700633011, 1797.1578516233062, 538.7335837099433, 1798.3895525311145, 539.2591053652827, 1799.829326888017, 539.8986333529024, 1801.7473954288469]",1,3.5,12,40,1,True,"[[535.0365304840934, 1790.569479483638, -9.029327601073696], [535.3280224852157, 1791.1283127761992, -8.996314524721956], [535.6321932881526, 1791.7100852381259, -8.963540509903735], [535.9501785977999, 1792.3202543245748, -8.930900260136237], [536.2831141190537, 1792.9642774907036, -8.898288478936664], [536.6321355568097, 1793.6476121916683, -8.865599869822212], [536.9988468645838, 1794.3791022247665, -8.832721039823065], [537.3873746717184, 1795.1858352071004, -8.799494976381062], [537.8026913942584, 1796.1010154276241, -8.76575004243992], [538.2497700633011, 1797.1578516233062, -8.731314590308507], [538.7335837099433, 1798.3895525311145, -8.696016972295679], [539.2591053652827, 1799.829326888017, -8.6596855407103], [539.8986333529024, 1801.7473954288469, -8.621]]",1
