order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.4031708, 132.4717614, 34.4030031, 132.4723794]",1,4.0,59,0,False,"[[34.4031675, 132.4717686, 2.215], [34.4030028, 132.4723778, 2.299]]",6,-60
OE,"[34.4030031, 132.4723794, 34.4033992, 132.4725153]",1,4.0,45,0,False,"[[34.4030025, 132.4723778, 2.299], [34.4033961, 132.4725069, 2.53]]",9,-60
OE,"[34.4013806, 132.4708458, 34.4016706, 132.4704339]",1,4.0,49,0,False,"[[34.4013844, 132.4708444, 2.765], [34.4016711, 132.4704317, 2.799]]",9,-60
OE,"[34.4004753, 132.4702508, 34.4006583, 132.4701289]",4,13.0,23,0,False,"[[34.4004769, 132.4702489, 4.796], [34.4006597, 132.4701281, 5.003]]",3,50
OE,"[34.4004753, 132.4702508, 34.4005006, 132.4700447, 34.4005667, 132.469915, 34.4008161, 132.4695336, 34.4011772, 132.4690453]",2,7.5,137,0,False,"[[34.4004769, 132.4702489, 4.796], [34.4005017, 132.4700519, 4.467], [34.4005678, 132.4699147, 4.198], [34.40082, 132.4695364, 3.999], [34.4011775, 132.4690519, 4.146]]",6,-60
OE,"[34.4036486, 132.4782528, 34.4036333, 132.4780847, 34.4036333, 132.4780161, 34.4036486, 132.477955, 34.4038164, 132.4776806]",1,4.0,59,0,False,"[[34.4036483, 132.4782519, 35.655], [34.403635, 132.4780869, 36.931], [34.4036358, 132.4780172, 37.58], [34.40365, 132.4779514, 38.255], [34.4038181, 132.4776803, 41.427]]",9,-60
OE,"[34.4010094, 132.4703653, 34.4009025, 132.4702889, 34.4006583, 132.4701289]",1,4.0,44,0,False,"[[34.4010117, 132.4703664, 5.036], [34.4009006, 132.4702869, 5.026], [34.40066, 132.4701281, 5.003]]",6,-60
OE,"[34.4010094, 132.4703653, 34.4011111, 132.4703425]",1,4.0,11,0,False,"[[34.4010117, 132.4703664, 5.036], [34.4011147, 132.4703472, 4.673]]",9,-60
OE,"[34.4033992, 132.4725153, 34.403455, 132.4722494, 34.4035364, 132.47199, 34.4035364, 132.4719672]",1,2.0,52,0,False,"[[34.4033964, 132.4725072, 2.53], [34.4034508, 132.4722572, 2.733], [34.4035403, 132.4719919, 2.605], [34.4035422, 132.4719669, 2.633]]",9,-60
OE,"[34.4019656, 132.4700447, 34.4018892, 132.4700678, 34.4016603, 132.4701517, 34.4013553, 132.4702203, 34.4011975, 132.4702889, 34.4011111, 132.4703425]",1,4.0,99,0,False,"[[34.401965, 132.4700497, 4.728], [34.4018936, 132.4700686, 4.727], [34.4016603, 132.4701506, 4.664], [34.4013511, 132.4702172, 4.579], [34.4011986, 132.4702867, 4.604], [34.4011158, 132.4703461, 4.673]]",9,-60
OE,"[34.4011111, 132.4703425, 34.4012078, 132.4703578, 34.4014008, 132.4703347, 34.4016706, 132.4704339]",1,4.0,63,0,False,"[[34.4011147, 132.4703472, 4.673], [34.4012047, 132.4703536, 4.084], [34.4013967, 132.4703283, 2.828], [34.4016708, 132.4704317, 2.799]]",9,-60
OE,"[34.4026217, 132.4713114, 34.4027539, 132.4711358, 34.4028658, 132.4709222]",4,13.0,45,0,False,"[[34.4026228, 132.4713097, 2.771], [34.4027522, 132.4711394, 2.795], [34.4028592, 132.4709236, 2.8]]",3,-60
OE,"[34.4006583, 132.4701289, 34.4014367, 132.4696864]",4,13.0,95,0,False,"[[34.40066, 132.4701281, 5.003], [34.4014375, 132.4696831, 3.748]]",3,50
OE,"[34.4016706, 132.4704339, 34.4018283, 132.4705025]",1,4.0,18,0,False,"[[34.4016711, 132.4704317, 2.799], [34.4018242, 132.4704981, 2.721]]",9,-60
OE,"[34.4016706, 132.4704339, 34.4019656, 132.4700447]",1,4.0,48,0,False,"[[34.4016711, 132.4704317, 2.799], [34.4019647, 132.47005, 4.728]]",9,-60
OE,"[34.4028658, 132.4709222, 34.4026981, 132.4708536, 34.4020875, 132.4706475, 34.4020317, 132.4705942, 34.4019656, 132.4705483, 34.4018283, 132.4705025]",1,4.0,122,0,False,"[[34.4028597, 132.4709233, 2.8], [34.4026972, 132.4708553, 2.552], [34.4020861, 132.4706508, 2.482], [34.4020294, 132.4705917, 2.574], [34.4019628, 132.4705433, 2.616], [34.401825, 132.4704986, 2.721]]",9,-60
OE,"[34.4018283, 132.4705025, 34.4023011, 132.4699228]",2,7.5,74,0,False,"[[34.4018244, 132.4704981, 2.721], [34.4023022, 132.4699272, 4.589]]",6,-60
OE,"[34.4035364, 132.4719672, 34.4035314, 132.4719442, 34.4031708, 132.4717614]",1,4.0,45,0,False,"[[34.4035428, 132.4719667, 2.633], [34.4035294, 132.4719492, 2.605], [34.4031681, 132.4717689, 2.215]]",9,-60
OE,"[34.4033328, 132.4710822, 34.4031708, 132.4717614]",1,4.0,64,0,False,"[[34.403335, 132.471085, 2.253], [34.4031678, 132.4717683, 2.215]]",6,-60
OE,"[34.4033328, 132.4710822, 34.4029725, 132.4709681, 34.4028658, 132.4709222]",2,7.5,53,0,False,"[[34.403335, 132.471085, 2.253], [34.4029772, 132.4709689, 2.5], [34.40286, 132.4709236, 2.8]]",6,-60
OE,"[34.4028658, 132.4709222, 34.4031506, 132.4702736]",4,13.0,67,0,False,"[[34.4028597, 132.4709233, 2.8], [34.4031547, 132.4702769, 3.087]]",3,50
OE,"[34.3982628, 132.4703425, 34.3982272, 132.4699992]",1,4.0,31,0,False,"[[34.3982597, 132.4703411, 5.283], [34.3982239, 132.4699975, 4.17]]",6,-60
OE,"[34.4023011, 132.4699228, 34.4019656, 132.4700447]",1,4.0,38,0,False,"[[34.4023025, 132.4699269, 4.589], [34.4019653, 132.4700497, 4.728]]",9,-60
OE,"[34.4014367, 132.4696864, 34.4021589, 132.4692514]",4,13.0,89,0,False,"[[34.4014378, 132.4696828, 3.748], [34.4021575, 132.4692572, 3.7]]",3,50
OE,"[34.4014367, 132.4696864, 34.4011772, 132.4690453]",2,7.5,65,0,False,"[[34.4014378, 132.4696828, 3.748], [34.4011783, 132.4690517, 4.146]]",6,-60
OE,"[34.4035922, 132.4704031, 34.4033839, 132.4709678, 34.4033328, 132.4710822]",1,4.0,68,0,False,"[[34.4035989, 132.4704019, 2.52], [34.4033836, 132.4709672, 2.146], [34.4033353, 132.4710847, 2.253]]",6,-60
OE,"[34.3982272, 132.4699992, 34.3982067, 132.4696481, 34.3981967, 132.4695719, 34.3981711, 132.4694878, 34.3981203, 132.4693811]",1,4.0,58,0,False,"[[34.3982236, 132.4699975, 4.17], [34.3982106, 132.4696494, 2.639], [34.3981989, 132.4695669, 2.284], [34.3981744, 132.4694975, 2.07], [34.3981236, 132.4693731, 1.813]]",6,-60
OE,"[34.3982272, 132.4699992, 34.3966147, 132.4696481]",2,7.5,181,0,False,"[[34.3982236, 132.4699975, 4.17], [34.3966178, 132.46965, 3.925]]",6,-60
OE,"[34.4023011, 132.4699228, 34.4024844, 132.4697856]",2,7.5,23,0,False,"[[34.4023025, 132.4699269, 4.589], [34.4024875, 132.4697897, 4.611]]",6,-60
OE,"[34.4038164, 132.4776806, 34.4039383, 132.4774822, 34.4039639, 132.4774211, 34.4040758, 132.4767267]",1,4.0,94,0,False,"[[34.4038186, 132.4776794, 41.427], [34.4039394, 132.4774825, 43.814], [34.4039614, 132.4774264, 44.404], [34.4040719, 132.4767247, 47.276]]",9,-60
OE,"[34.4044014, 132.4771844, 34.4043556, 132.4770244, 34.4042894, 132.4769328, 34.4042233, 132.4768564, 34.4040758, 132.4767267]",1,4.0,57,0,False,"[[34.4044, 132.4771833, 54.417], [34.4043494, 132.4770206, 52.66], [34.4042911, 132.4769306, 51.393], [34.4042281, 132.4768597, 50.255], [34.4040728, 132.476725, 47.276]]",9,-60
OE,"[34.4031506, 132.4702736, 34.4025556, 132.4698769, 34.4024844, 132.4697856]",1,4.0,86,0,False,"[[34.4031547, 132.4702769, 3.087], [34.4025583, 132.46988, 3.411], [34.4024878, 132.46979, 4.611]]",9,-60
OE,"[34.4024844, 132.4697856, 34.4026419, 132.4696633]",2,7.5,20,0,False,"[[34.4024875, 132.4697897, 4.611], [34.4026458, 132.4696567, 4.761]]",6,-60
OE,"[34.4031506, 132.4702736, 34.4032617, 132.4700444]",4,13.0,24,0,False,"[[34.4031547, 132.4702769, 3.087], [34.4032639, 132.470045, 3.263]]",3,-60
OE,"[34.4038164, 132.4776806, 34.4041064, 132.4779703]",1,4.0,41,0,False,"[[34.4038186, 132.4776794, 41.427], [34.4041025, 132.4779644, 46.134]]",9,-60
OE,"[34.4032617, 132.4700444, 34.4026419, 132.4696633]",1,2.0,77,0,False,"[[34.4032642, 132.4700447, 3.263], [34.4026461, 132.4696567, 4.761]]",9,-60
OE,"[34.4034906, 132.4693656, 34.4032972, 132.4693578, 34.4030233, 132.469465, 34.4027894, 132.4695567, 34.4027336, 132.4695947, 34.4026419, 132.4696633]",1,4.0,99,0,False,"[[34.4034914, 132.4693639, 3.038], [34.4032947, 132.4693594, 3.073], [34.4030256, 132.4694639, 4.404], [34.4027886, 132.4695633, 4.859], [34.4027372, 132.4695928, 4.842], [34.4026467, 132.4696561, 4.761]]",6,-60
OE,"[34.4011772, 132.4690453, 34.4012533, 132.4689692, 34.4013094, 132.4689156, 34.4016144, 132.4687403, 34.4017264, 132.4686867, 34.4017978, 132.4686639, 34.4018994, 132.4686411]",2,7.5,89,0,False,"[[34.4011781, 132.4690517, 4.146], [34.4012478, 132.4689661, 4.102], [34.4013058, 132.4689153, 4.004], [34.4016122, 132.4687403, 3.999], [34.4017242, 132.4686878, 3.96], [34.4017975, 132.4686636, 3.857], [34.4018953, 132.4686408, 3.9]]",6,-60
OE,"[34.4021589, 132.4692514, 34.4018994, 132.4686411]",2,7.5,63,0,False,"[[34.4021575, 132.4692572, 3.7], [34.4018964, 132.46864, 3.9]]",6,-60
OE,"[34.4021589, 132.4692514, 34.4023622, 132.4691369]",4,13.0,24,0,False,"[[34.4021575, 132.4692572, 3.7], [34.4023614, 132.4691428, 3.894]]",3,50
OE,"[34.4032617, 132.4700444, 34.4034092, 132.4697317]",4,13.0,33,0,False,"[[34.4032642, 132.4700447, 3.263], [34.4034089, 132.46973, 3.286]]",3,-60
OE,"[34.4034092, 132.4697317, 34.4037806, 132.4699225, 34.4035922, 132.4704031]",1,4.0,93,0,False,"[[34.4034089, 132.4697297, 3.286], [34.4037778, 132.4699228, 2.688], [34.4035989, 132.4704017, 2.52]]",6,30
OE,"[34.4023622, 132.4691369, 34.4028708, 132.4688469]",4,13.0,62,0,False,"[[34.4023617, 132.4691428, 3.894], [34.4028758, 132.4688436, 4.199]]",3,50
OE,"[34.4022503, 132.4686181, 34.4022503, 132.4688089, 34.4023622, 132.4691369]",1,2.0,50,0,False,"[[34.4022533, 132.4686147, 3.855], [34.4022528, 132.4688094, 4.001], [34.4023617, 132.4691425, 3.894]]",9,-60
OE,"[34.4034092, 132.4697317, 34.403455, 132.4695944, 34.4034906, 132.4693656]",4,13.0,35,0,False,"[[34.4034089, 132.4697297, 3.286], [34.4034542, 132.4695931, 3.214], [34.4034911, 132.4693639, 3.038]]",3,-60
OE,"[34.4018994, 132.4686411, 34.4022503, 132.4686181]",2,7.5,38,0,False,"[[34.4018964, 132.4686397, 3.9], [34.4022533, 132.468615, 3.855]]",6,-60
OE,"[34.4022503, 132.4686181, 34.4025556, 132.4686181, 34.4026622, 132.4686258, 34.4027133, 132.4686411, 34.4028708, 132.4688469]",2,7.5,77,0,False,"[[34.4022533, 132.4686147, 3.855], [34.4025575, 132.4686147, 3.9], [34.4026619, 132.468625, 4.01], [34.4027192, 132.4686394, 4.044], [34.4028753, 132.4688431, 4.199]]",6,-60
OE,"[34.4056572, 132.4703192, 34.4053828, 132.4698081, 34.4053064, 132.4696936, 34.4052047, 132.4695717, 34.4050775, 132.4694342, 34.4049656, 132.469335, 34.4048181, 132.4692433, 34.4046858, 132.4691978, 34.4045383, 132.4691594, 34.4043603, 132.4691519, 34.4042536, 132.4691519, 34.4041517, 132.4691594, 34.4039739, 132.4691978, 34.4036789, 132.4692739, 34.4034906, 132.4693656]",4,13.0,289,0,False,"[[34.4056561, 132.4703253, 6.123], [34.4053833, 132.4698092, 6.102], [34.4053069, 132.4696914, 6.083], [34.4052103, 132.4695703, 5.892], [34.4050753, 132.4694303, 5.699], [34.4049611, 132.4693364, 5.641], [34.4048161, 132.4692475, 5.495], [34.4046836, 132.4691969, 5.3], [34.4045392, 132.4691614, 5.206], [34.4043672, 132.4691497, 5.023], [34.4042553, 132.4691511, 5.001], [34.4041517, 132.4691594, 4.854], [34.4039719, 132.469195, 4.592], [34.4036792, 132.4692817, 3.502], [34.4034931, 132.4693647, 3.038]]",6,-60
OE,"[34.4034906, 132.4693656, 34.4033989, 132.4691747, 34.4032617, 132.4688544, 34.4031861, 132.4686486]",4,13.0,74,0,False,"[[34.4034914, 132.4693639, 3.038], [34.4034044, 132.4691736, 2.769], [34.4032611, 132.4688553, 3.526], [34.4031881, 132.4686511, 4.463]]",3,-60
OE,"[34.4028708, 132.4688469, 34.4031861, 132.4686486]",4,13.0,39,0,False,"[[34.4028758, 132.4688436, 4.199], [34.4031875, 132.4686508, 4.463]]",3,50
OE,"[34.3981203, 132.4693811, 34.3978914, 132.4693125, 34.3973369, 132.4691294]",2,7.5,89,0,False,"[[34.3981228, 132.4693725, 1.813], [34.3978942, 132.4693139, 1.6], [34.3973358, 132.4691247, 1.651]]",6,-60
OE,"[34.3981203, 132.4693811, 34.3980847, 132.4692894, 34.3980694, 132.4692286, 34.3980592, 132.4691369, 34.3980694, 132.4690378, 34.3981914, 132.4684961, 34.3983086, 132.4679544]",1,4.0,135,0,False,"[[34.3981228, 132.4693725, 1.813], [34.3980867, 132.4692917, 1.769], [34.3980653, 132.4692267, 1.656], [34.3980547, 132.4691411, 1.502], [34.3980653, 132.4690319, 1.434], [34.3983047, 132.4679525, 1.597]]",6,-60
OE,"[34.4052608, 132.4725458, 34.4052047, 132.4724556, 34.4051692, 132.4723792, 34.4051486, 132.4722647, 34.4051233, 132.4720969, 34.4051233, 132.4720131, 34.4051333, 132.4719672, 34.4051589, 132.4718681, 34.4051944, 132.4718297, 34.4055097, 132.4718069, 34.4055556, 132.4717842, 34.4057692, 132.4715933]",1,4.0,141,0,False,"[[34.4052581, 132.4725425, 24.022], [34.4052017, 132.4724567, 24.5], [34.4051697, 132.4723767, 23.792], [34.4051525, 132.4722625, 22.37], [34.4051244, 132.4720903, 19.807], [34.4051256, 132.4720122, 18.882], [34.4051336, 132.4719633, 18.334], [34.4051564, 132.4718642, 17.031], [34.4051939, 132.4718378, 16.472], [34.4055108, 132.4718153, 10.282], [34.4055583, 132.4717889, 9.612], [34.4057736, 132.4715942, 6.472]]",9,-60
OE,"[34.4031861, 132.4686486, 34.4033736, 132.4682897]",4,13.0,39,0,False,"[[34.4031875, 132.4686506, 4.463], [34.4033708, 132.4682883, 5.877]]",3,50
OE,"[34.4059014, 132.4719367, 34.4056319, 132.4721808, 34.4055303, 132.4723106, 34.4054436, 132.4724478, 34.4054389, 132.4725458, 34.4055558, 132.4727061, 34.4055967, 132.4728206, 34.4056678, 132.4729808, 34.4057236, 132.4730569, 34.4057897, 132.4731258, 34.4059017, 132.4731714, 34.4060747, 132.4732325]",1,4.0,178,0,False,"[[34.4059025, 132.4719319, 5.439], [34.4056361, 132.4721853, 10.297], [34.4055322, 132.4723069, 12.104], [34.4054439, 132.4724489, 13.362], [34.4054336, 132.4725461, 13.703], [34.4055567, 132.4727092, 14.377], [34.4055931, 132.4728203, 14.62], [34.4056644, 132.4729758, 14.648], [34.4057239, 132.4730575, 14.415], [34.4057847, 132.4731208, 14.056], [34.4058967, 132.4731708, 13.864], [34.4060789, 132.4732225, 14.423]]",9,-60
OE,"[34.3990767, 132.4681147, 34.3990664, 132.4681528, 34.3990206, 132.4681986, 34.3986644, 132.4680764, 34.3983086, 132.4679544]",2,7.5,92,0,False,"[[34.3990767, 132.4681144, 1.781], [34.3990675, 132.4681506, 1.776], [34.3990214, 132.4681958, 1.802], [34.398305, 132.4679519, 1.597]]",6,-60
OE,"[34.4033736, 132.4682897, 34.4041417, 132.4667869]",4,13.0,162,0,False,"[[34.4033708, 132.4682883, 5.877], [34.4041433, 132.4667883, 5.518]]",3,50
OE,"[34.4057692, 132.4715933, 34.4058253, 132.4716925, 34.4058556, 132.4717536, 34.4058811, 132.4718222, 34.4059014, 132.4719367]",1,4.0,35,0,False,"[[34.4057744, 132.4715931, 6.472], [34.4058236, 132.4716967, 5.685], [34.4058489, 132.47175, 5.487], [34.4058781, 132.4718192, 5.09], [34.4059017, 132.4719317, 5.439]]",9,-60
OE,"[34.4060844, 132.4711814, 34.4059828, 132.4712653, 34.4059369, 132.4713186, 34.4058811, 132.4714714, 34.4058353, 132.4715247, 34.4057692, 132.4715933]",1,4.0,52,0,False,"[[34.406085, 132.4711842, 6.118], [34.4059875, 132.47126, 5.884], [34.4059375, 132.4713169, 5.95], [34.4058833, 132.4714642, 5.916], [34.4058317, 132.4715272, 6.183], [34.405775, 132.4715925, 6.472]]",9,-60
OE,"[34.4059625, 132.4721275, 34.4059369, 132.4722036, 34.4059067, 132.4722953, 34.4059014, 132.4723411, 34.4058917, 132.4725231, 34.4058814, 132.4725611, 34.4058458, 132.4725842, 34.4058256, 132.4725917, 34.4057542, 132.4728511, 34.4057594, 132.4728739, 34.4057797, 132.4728969, 34.4059933, 132.4730114, 34.4061053, 132.4730494, 34.4060747, 132.4732325]",1,2.0,134,0,False,"[[34.4059661, 132.4721325, 5.396], [34.4059325, 132.4722072, 6.219], [34.4059067, 132.4722994, 7.14], [34.4058994, 132.4723444, 7.609], [34.4058939, 132.47252, 9.843], [34.4058819, 132.4725547, 10.221], [34.4058453, 132.4725806, 10.744], [34.4058311, 132.4725947, 10.956], [34.4057533, 132.4728503, 13.045], [34.4057625, 132.472875, 13.153], [34.4057825, 132.4728925, 13.255], [34.4059981, 132.4730111, 14.172], [34.4061089, 132.4730503, 14.458], [34.4060806, 132.4732225, 14.423]]",9,-60
OE,"[34.4059014, 132.4719367, 34.4059625, 132.4721275]",1,4.0,18,0,False,"[[34.4059025, 132.4719319, 5.439], [34.4059661, 132.4721322, 5.396]]",9,-60
OE,"[34.4060183, 132.4707083, 34.4056572, 132.4703192]",4,13.0,53,0,False,"[[34.4060217, 132.4707022, 6.098], [34.4056561, 132.4703253, 6.123]]",6,50
OE,"[34.4059625, 132.4721275, 34.4060592, 132.4721808, 34.4064253, 132.4723411, 34.4065475, 132.4723867, 34.4067508, 132.4724708, 34.4068833, 132.4725383]",1,4.0,108,0,False,"[[34.4059661, 132.4721325, 5.396], [34.4060539, 132.4721831, 5.889], [34.4064228, 132.4723475, 5.159], [34.4065478, 132.4723869, 5.226], [34.4067494, 132.4724725, 4.901], [34.4068794, 132.4725394, 5.242]]",9,-60
OE,"[34.4060183, 132.4707083, 34.4060183, 132.4708456, 34.4060844, 132.4711814]",1,4.0,44,0,False,"[[34.4060217, 132.4707022, 6.098], [34.4060203, 132.4708433, 6.109], [34.406085, 132.4711839, 6.118]]",9,-60
OE,"[34.4062625, 132.4710822, 34.4060844, 132.4711814]",1,4.0,21,0,False,"[[34.4062608, 132.4710819, 5.849], [34.4060853, 132.4711842, 6.118]]",9,-60
OE,"[34.4065017, 132.4709678, 34.4062981, 132.4708914, 34.4061864, 132.4708228, 34.4060183, 132.4707083]",4,13.0,58,0,False,"[[34.4065017, 132.4709686, 6.148], [34.4062981, 132.4708889, 6.1], [34.4061869, 132.4708208, 6.096], [34.4060222, 132.4707025, 6.098]]",6,50
OE,"[34.3992444, 132.4675347, 34.3990767, 132.4681147]",2,7.5,56,0,False,"[[34.3992392, 132.4675381, 1.846], [34.3990767, 132.4681142, 1.781]]",6,-60
OE,"[34.4062625, 132.4710822, 34.40641, 132.4713797]",1,4.0,31,0,False,"[[34.4062608, 132.4710819, 5.849], [34.4064092, 132.4713775, 3.364]]",9,-60
OE,"[34.4065017, 132.4709678, 34.4062625, 132.4710822]",1,4.0,28,0,False,"[[34.4065017, 132.4709686, 6.148], [34.4062608, 132.4710819, 5.849]]",9,-60
OE,"[34.40641, 132.4713797, 34.4063744, 132.4715247, 34.4063794, 132.4716086, 34.4064253, 132.4718297, 34.4064814, 132.4719139, 34.4065475, 132.47199, 34.4067611, 132.4721578, 34.40699, 132.4723867]",1,4.0,123,0,False,"[[34.4064092, 132.4713778, 3.364], [34.4063744, 132.4715206, 3.445], [34.4063831, 132.4716058, 3.615], [34.4064303, 132.4718269, 3.732], [34.4064808, 132.4719083, 3.59], [34.4065497, 132.4719847, 3.693], [34.4067561, 132.4721556, 3.778], [34.4069881, 132.4723861, 3.846]]",9,-60
OE,"[34.4014975, 132.4662303, 34.4014264, 132.4665811, 34.4020317, 132.4666728, 34.4020928, 132.4666728, 34.4021333, 132.466665, 34.4022044, 132.4666269]",2,7.5,120,0,False,"[[34.4014975, 132.4662303, 2.879], [34.4014317, 132.46658, 4.918], [34.4020269, 132.4666703, 5.203], [34.4020947, 132.4666697, 5.575], [34.4021292, 132.4666619, 5.678], [34.4022053, 132.4666242, 5.607]]",6,-60
OE,"[34.4022044, 132.4666269, 34.4022044, 132.4663675, 34.4021792, 132.4662606]",1,4.0,34,0,False,"[[34.4022056, 132.4666236, 5.607], [34.4022028, 132.4663675, 3.075], [34.4021789, 132.4662644, 2.768]]",9,-60
OE,"[34.4022044, 132.4666269, 34.4024183, 132.4665125, 34.4024639, 132.4664894, 34.4025961, 132.4664667, 34.4026981, 132.4664819, 34.4031047, 132.4665125]",2,7.5,102,0,False,"[[34.4022056, 132.4666236, 5.607], [34.402415, 132.4665106, 5.862], [34.4024631, 132.4664928, 5.868], [34.4025983, 132.4664728, 5.791], [34.4027008, 132.4664753, 5.786], [34.4031058, 132.4665103, 5.346]]",6,-60
OE,"[34.4021792, 132.4662606, 34.4021589, 132.4663675, 34.4021589, 132.4665733, 34.4021436, 132.4665964, 34.4021131, 132.4666192, 34.4020569, 132.4666192, 34.4019758, 132.4666192, 34.4015128, 132.4665353, 34.4014925, 132.4664894, 34.4015128, 132.4663675, 34.4015028, 132.4662303]",1,2.0,131,0,False,"[[34.4021783, 132.4662644, 2.768], [34.4021589, 132.466365, 3.056], [34.4021603, 132.466575, 3.569], [34.4021375, 132.4665989, 3.598], [34.4021114, 132.4666128, 3.617], [34.4020622, 132.4666214, 3.636], [34.4019789, 132.4666175, 3.64], [34.4015106, 132.466535, 3.441], [34.4014897, 132.4664933, 3.388], [34.4015122, 132.4663664, 3.177], [34.4015031, 132.46623, 2.815]]",9,-60
OE,"[34.4074578, 132.4707847, 34.4072442, 132.4708228, 34.4067356, 132.4708992, 34.4065017, 132.4709678]",2,7.5,107,0,False,"[[34.4074553, 132.4707908, 6.172], [34.4072464, 132.4708256, 6.099], [34.4067336, 132.4708997, 6.068], [34.4065022, 132.4709681, 6.148]]",6,-60
OE,"[34.4075747, 132.4714561, 34.4071119, 132.4712042, 34.4065017, 132.4709678]",4,13.0,127,0,False,"[[34.4075711, 132.4714542, 6.09], [34.4071128, 132.4712072, 5.879], [34.4065017, 132.4709689, 6.148]]",6,50
OE,"[34.4041417, 132.4667869, 34.4031047, 132.4665125]",2,7.5,117,0,False,"[[34.4041436, 132.4667881, 5.518], [34.4031067, 132.4665106, 5.346]]",6,-60
OE,"[34.4031558, 132.4662303, 34.4031047, 132.4665125]",2,7.5,26,0,False,"[[34.4031556, 132.4662303, 3.94], [34.4031067, 132.4665106, 5.346]]",6,-60
OE,"[34.4041417, 132.4667869, 34.4042689, 132.4664664]",4,13.0,32,0,False,"[[34.4041436, 132.4667881, 5.518], [34.4042703, 132.4664686, 4.2]]",3,50
OE,"[34.4042689, 132.4664664, 34.4045942, 132.4668556, 34.4049197, 132.4672444, 34.4050572, 132.4673667]",1,4.0,120,0,False,"[[34.4042703, 132.4664686, 4.2], [34.4049222, 132.467245, 5.955], [34.4050594, 132.4673614, 4.984]]",6,40
OE,"[34.4051842, 132.4674581, 34.4050572, 132.4673667]",1,4.0,16,0,False,"[[34.4051831, 132.4674556, 3.77], [34.4050597, 132.4673622, 4.984]]",6,40
OE,"[34.4056981, 132.4667106, 34.4054436, 132.4669775, 34.4050572, 132.4673667]",2,7.5,93,0,False,"[[34.4057006, 132.4667119, 3.061], [34.4054492, 132.4669806, 3.308], [34.4050597, 132.4673617, 4.984]]",6,-60
OE,"[34.4053828, 132.4676414, 34.4051842, 132.4674581]",1,4.0,27,0,False,"[[34.40538, 132.4676381, 3.835], [34.4051833, 132.4674556, 3.77]]",6,40
OE,"[34.4082717, 132.4684806, 34.4082056, 132.468595, 34.4081394, 132.4686178, 34.4080022, 132.4686483, 34.4078444, 132.4686636, 34.4076408, 132.4686483, 34.4070103, 132.4685797, 34.4067967, 132.4685492, 34.4064661, 132.4683967, 34.4059575, 132.4680914, 34.4057894, 132.4679769, 34.4055303, 132.4677786, 34.4053828, 132.4676414]",1,4.0,348,0,False,"[[34.40827, 132.4684797, 6.051], [34.4082094, 132.46859, 6.265], [34.4081367, 132.4686197, 6.474], [34.4080047, 132.4686522, 6.919], [34.4078442, 132.4686639, 7.041], [34.4076428, 132.4686478, 7.003], [34.4070086, 132.4685769, 6.824], [34.4067958, 132.4685433, 6.692], [34.4064653, 132.4683975, 6.755], [34.4059608, 132.4680986, 6.5], [34.4057914, 132.467985, 6.237], [34.4055347, 132.4677789, 5.146], [34.4053817, 132.4676383, 3.835]]",6,40
OE,"[34.4061658, 132.4668403, 34.4060642, 132.4669928, 34.4057539, 132.4673056, 34.4053828, 132.4676414]",2,7.5,114,0,False,"[[34.4061656, 132.4668478, 3.022], [34.4060667, 132.4669911, 3.24], [34.4057519, 132.4673092, 3.297], [34.4053806, 132.4676375, 3.835]]",6,-60
OE,"[34.4053828, 132.4676414, 34.4054997, 132.4676414, 34.4057233, 132.4678319]",2,7.5,43,0,False,"[[34.40538, 132.4676381, 3.835], [34.4054978, 132.4676397, 4.354], [34.4057231, 132.4678272, 3.97]]",6,-60
OE,"[34.4021792, 132.4662606, 34.4021894, 132.4662303]",1,4.0,3,0,False,"[[34.4021783, 132.4662644, 2.768], [34.4021892, 132.4662303, 2.757]]",9,-60
OE,"[34.4021894, 132.4662303, 34.4022503, 132.4660242]",1,4.0,20,0,False,"[[34.4021894, 132.4662303, 2.757], [34.4022525, 132.4660258, 2.7]]",9,-60
OE,"[34.4033431, 132.4658867, 34.4031708, 132.4661308, 34.4031558, 132.4662303]",2,7.5,38,0,False,"[[34.4033417, 132.4658844, 2.927], [34.4031669, 132.4661314, 3.399], [34.4031558, 132.4662297, 3.94]]",6,-60
OE,"[34.4062778, 132.4681983, 34.4058353, 132.4679236, 34.4057233, 132.4678319]",1,4.0,70,0,False,"[[34.4062836, 132.4681942, 3.816], [34.4058364, 132.4679189, 3.466], [34.4057236, 132.4678278, 3.97]]",6,-60
OE,"[34.4057233, 132.4678319, 34.4059269, 132.4676261]",1,4.0,29,0,False,"[[34.4057233, 132.4678275, 3.97], [34.4059264, 132.4676325, 3.274]]",6,-60
OE,"[34.4042689, 132.4664664, 34.4043247, 132.4663292]",4,13.0,14,0,False,"[[34.4042703, 132.4664686, 4.2], [34.4043258, 132.4663322, 3.977]]",3,50
OE,"[34.4015028, 132.4662303, 34.4015028, 132.4662072]",1,2.0,2,0,False,"[[34.4015025, 132.4662303, 2.815], [34.4015064, 132.4662067, 2.759]]",9,-60
OE,"[34.4014975, 132.4662303, 34.4015028, 132.4662072]",2,7.5,2,0,False,"[[34.4014975, 132.4662303, 2.879], [34.4015064, 132.4662067, 2.759]]",6,-60
