order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.3966239, 132.3844031, 34.3966136, 132.3824958]",1,4.0,175,0,False,"[[34.3966206, 132.3844119, 174.228], [34.3966128, 132.3824975, 172.534]]",9,-60
OE,"[34.3966239, 132.3844031, 34.3969086, 132.3844183]",1,4.0,31,0,False,"[[34.3966206, 132.3844119, 174.228], [34.3969125, 132.3844167, 176.764]]",9,-60
OE,"[34.3969289, 132.3849372, 34.3969192, 132.3868969]",1,2.0,180,0,False,"[[34.3969294, 132.3849414, 176.959], [34.3969211, 132.3868883, 182.43]]",9,-60
OE,"[34.3972342, 132.3849525, 34.3969289, 132.3849372]",1,4.0,33,0,False,"[[34.3972342, 132.3849469, 179.509], [34.3969297, 132.3849417, 176.959]]",9,-60
OE,"[34.3963086, 132.3824958, 34.3960033, 132.3824958]",1,4.0,33,0,False,"[[34.3963092, 132.3824992, 169.523], [34.3960017, 132.3824975, 167.03]]",9,-60
OE,"[34.3972242, 132.3868969, 34.3969192, 132.3868969]",2,7.5,33,0,False,"[[34.3972264, 132.3868903, 184.341], [34.3969211, 132.3868889, 182.43]]",6,-60
OE,"[34.3969192, 132.3868969, 34.3969192, 132.3882933]",1,2.0,128,0,False,"[[34.3969211, 132.3868886, 182.43], [34.3969139, 132.3882867, 186.397]]",9,-60
OE,"[34.3969086, 132.3844183, 34.3969189, 132.3825111]",1,4.0,175,0,False,"[[34.3969125, 132.3844169, 176.764], [34.39692, 132.3825039, 174.703]]",9,-60
OE,"[34.3969086, 132.3844183, 34.3970003, 132.3844183, 34.3972239, 132.3844183]",1,4.0,34,0,False,"[[34.3969125, 132.3844169, 176.764], [34.3969978, 132.3844164, 177.448], [34.3972233, 132.3844164, 179.461]]",9,-60
OE,"[34.3960644, 132.3820228, 34.3957489, 132.3820303]",1,4.0,34,0,False,"[[34.3960656, 132.3820242, 168.029], [34.3957511, 132.3820272, 165.801]]",9,-60
OE,"[34.3957592, 132.3813589, 34.3957489, 132.3820303]",1,4.0,61,0,False,"[[34.3957586, 132.3813633, 165.254], [34.3957508, 132.3820272, 165.801]]",9,-60
OE,"[34.3966039, 132.3882781, 34.3969192, 132.3882933]",1,4.0,35,0,False,"[[34.3966056, 132.3882856, 185.678], [34.3969136, 132.3882864, 186.397]]",9,-60
OE,"[34.3972242, 132.3868969, 34.3972294, 132.3863858, 34.3972344, 132.3858822, 34.3972342, 132.3849525]",1,4.0,178,0,False,"[[34.3972264, 132.3868903, 184.341], [34.3972303, 132.3858881, 181.697], [34.3972336, 132.3849472, 179.509]]",9,-60
OE,"[34.3966136, 132.3824958, 34.3963086, 132.3824958]",1,4.0,33,0,False,"[[34.3966125, 132.3824975, 172.534], [34.3963092, 132.3824992, 169.523]]",9,-60
OE,"[34.3977992, 132.3853483, 34.3976414, 132.3851653, 34.397555, 132.3850889, 34.3974633, 132.3850203, 34.3973919, 132.3849831, 34.3973461, 132.38496, 34.3972342, 132.3849525]",1,4.0,74,0,False,"[[34.3977981, 132.3853489, 183.777], [34.3976439, 132.3851719, 183.008], [34.3975608, 132.38509, 182.25], [34.3974644, 132.3850242, 181.438], [34.3973914, 132.3849817, 180.728], [34.3973447, 132.3849653, 180.452], [34.3972353, 132.3849478, 179.509]]",9,-60
OE,"[34.3972039, 132.3893461, 34.3961103, 132.3893233]",1,4.0,121,0,False,"[[34.3972078, 132.3893475, 193.96], [34.3961167, 132.3893219, 188.082]]",9,-60
OE,"[34.3961103, 132.3893233, 34.3961103, 132.3896817]",1,4.0,32,0,False,"[[34.3961164, 132.3893217, 188.082], [34.3961164, 132.3896739, 189.943]]",9,-60
OE,"[34.3960644, 132.3804892, 34.3960644, 132.3820228]",1,4.0,141,0,False,"[[34.3960661, 132.3804858, 167.046], [34.3960656, 132.3820242, 168.029]]",9,-60
OE,"[34.3963694, 132.3820303, 34.3960644, 132.3820228]",1,4.0,33,0,False,"[[34.3963753, 132.3820281, 170.701], [34.3960656, 132.3820244, 168.029]]",9,-60
OE,"[34.3935831, 132.3804739, 34.3932422, 132.3804892, 34.3932525, 132.3798178]",1,4.0,99,0,False,"[[34.3935808, 132.3804744, 144.584], [34.3932472, 132.3804842, 142.516], [34.3932508, 132.3798153, 137.175]]",9,-60
OE,"[34.3969192, 132.3882933, 34.3972242, 132.3882933, 34.3972242, 132.3875914, 34.3972242, 132.3868969]",1,4.0,162,0,False,"[[34.3969136, 132.3882867, 186.397], [34.3972228, 132.3882956, 187.35], [34.3972261, 132.3868903, 184.341]]",9,-60
OE,"[34.397555, 132.3868969, 34.3972242, 132.3868969]",2,7.5,36,0,False,"[[34.3975533, 132.3868953, 184.927], [34.3972267, 132.3868903, 184.341]]",6,-60
OE,"[34.3954539, 132.3804892, 34.3954539, 132.3813742]",1,2.0,81,0,False,"[[34.3954544, 132.3804839, 161.34], [34.3954542, 132.3813706, 163.436]]",9,-60
OE,"[34.3957592, 132.3813589, 34.3954539, 132.3813742]",1,4.0,33,0,False,"[[34.3957586, 132.3813633, 165.254], [34.3954542, 132.3813706, 163.436]]",9,-60
OE,"[34.3972342, 132.3825111, 34.3972239, 132.3844183]",1,4.0,175,0,False,"[[34.3972308, 132.3825047, 177.355], [34.3972239, 132.3844158, 179.461]]",9,-60
OE,"[34.3972239, 132.3844183, 34.3974275, 132.3844183, 34.3975292, 132.3844183]",1,4.0,33,0,False,"[[34.3972236, 132.3844161, 179.461], [34.3974294, 132.3844194, 181.082], [34.3975308, 132.3844139, 181.406]]",9,-60
OE,"[34.3935933, 132.3784828, 34.3935781, 132.3788642, 34.3935831, 132.3796728, 34.3935831, 132.3804739]",2,7.5,183,0,False,"[[34.3935906, 132.3784819, 132.002], [34.3935806, 132.3788592, 133.702], [34.3935806, 132.3804742, 144.584]]",6,-60
OE,"[34.3939189, 132.3804739, 34.3935831, 132.3804739]",1,4.0,37,0,False,"[[34.3939228, 132.3804775, 147.259], [34.3935811, 132.3804747, 144.584]]",6,-60
OE,"[34.3942239, 132.3804739, 34.3939189, 132.3804739]",1,4.0,33,0,False,"[[34.3942217, 132.3804794, 150.039], [34.3939228, 132.3804778, 147.259]]",6,-60
OE,"[34.3939189, 132.3784828, 34.3939189, 132.3804739]",1,2.0,183,0,False,"[[34.3939192, 132.3784844, 134.018], [34.3939225, 132.3804772, 147.259]]",9,-60
OE,"[34.3969189, 132.3825111, 34.3966136, 132.3824958]",1,4.0,33,0,False,"[[34.3969203, 132.3825036, 174.703], [34.3966128, 132.3824975, 172.534]]",9,-60
OE,"[34.3945392, 132.3804739, 34.3942239, 132.3804739]",1,4.0,34,0,False,"[[34.3945347, 132.3804792, 152.877], [34.3942219, 132.3804792, 150.039]]",6,-60
OE,"[34.3942239, 132.378475, 34.3942239, 132.3804739]",1,4.0,183,0,False,"[[34.3942264, 132.3784786, 137.076], [34.3942219, 132.3804794, 150.039]]",9,-60
OE,"[34.3975292, 132.3844183, 34.3976056, 132.3844411, 34.3976869, 132.3845175]",1,4.0,20,0,False,"[[34.3975311, 132.3844139, 181.406], [34.3976008, 132.3844453, 181.95], [34.3976881, 132.3845244, 182.624]]",9,-60
OE,"[34.3975292, 132.3840064, 34.3975292, 132.3844183]",1,2.0,37,0,False,"[[34.3975319, 132.3840119, 181.122], [34.3975314, 132.3844139, 181.406]]",9,-60
OE,"[34.3975394, 132.3825111, 34.3975292, 132.3840064]",1,2.0,137,0,False,"[[34.397535, 132.3825078, 180.255], [34.3975322, 132.3840119, 181.122]]",9,-60
OE,"[34.3978444, 132.3840064, 34.3975292, 132.3840064]",1,2.0,34,0,False,"[[34.397845, 132.3840131, 183.483], [34.3975322, 132.3840122, 181.122]]",9,-60
OE,"[34.3976869, 132.3845175, 34.3979158, 132.3847844, 34.3981039, 132.3845175, 34.3981192, 132.3844717, 34.3981497, 132.3844031, 34.39817, 132.3843039, 34.39817, 132.3842275, 34.39817, 132.3840217]",1,4.0,114,0,False,"[[34.3976883, 132.3845244, 182.624], [34.3979169, 132.3847803, 184.9], [34.3981008, 132.3845144, 185.706], [34.3981239, 132.3844694, 185.662], [34.398145, 132.3844089, 185.91], [34.3981647, 132.3843097, 186.225], [34.3981711, 132.3842233, 186.38], [34.3981683, 132.3840192, 186.513]]",9,-60
OE,"[34.3976869, 132.3845175, 34.3978547, 132.3842581, 34.3978444, 132.3840064]",1,4.0,53,0,False,"[[34.3976883, 132.3845244, 182.624], [34.3978519, 132.3842586, 183.103], [34.3978447, 132.3840131, 183.483]]",9,-60
OE,"[34.3977992, 132.3853483, 34.3976414, 132.3855619, 34.3976108, 132.3856078, 34.3975856, 132.3856917, 34.3975753, 132.385745, 34.397565, 132.3859053]",2,7.5,59,0,False,"[[34.3977981, 132.3853489, 183.777], [34.3976431, 132.3855681, 184.022], [34.3976161, 132.3856117, 184.05], [34.3975836, 132.3856842, 184.082], [34.3975728, 132.3857411, 184.12], [34.3975636, 132.3859056, 184.287]]",6,-60
OE,"[34.3972342, 132.3825111, 34.3969189, 132.3825111]",1,4.0,34,0,False,"[[34.3972308, 132.3825047, 177.355], [34.3969203, 132.3825039, 174.703]]",9,-60
OE,"[34.3969189, 132.3825111, 34.3969289, 132.3823736, 34.3970003, 132.3822669]",1,4.0,25,0,False,"[[34.3969203, 132.3825036, 174.703], [34.3969272, 132.3823725, 175.081], [34.3970042, 132.3822683, 175.388]]",9,-60
OE,"[34.397565, 132.3859053, 34.3979364, 132.3859281]",2,7.5,41,0,False,"[[34.3975631, 132.3859061, 184.287], [34.39794, 132.3859278, 185.611]]",6,-60
OE,"[34.397565, 132.3859053, 34.397555, 132.3868969]",2,7.5,91,0,False,"[[34.3975631, 132.3859061, 184.287], [34.3975533, 132.3868953, 184.927]]",6,-60
OE,"[34.396685, 132.3820303, 34.3963694, 132.3820303]",1,4.0,34,0,False,"[[34.3966831, 132.3820278, 173.296], [34.3963753, 132.3820278, 170.701]]",9,-60
OE,"[34.3963797, 132.3804892, 34.3963694, 132.3820303]",1,2.0,141,0,False,"[[34.3963819, 132.3804814, 170.003], [34.3963753, 132.3820281, 170.701]]",9,-60
OE,"[34.3979467, 132.3851347, 34.3977992, 132.3853483]",2,7.5,25,0,False,"[[34.3979478, 132.3851292, 183.676], [34.3977981, 132.3853489, 183.777]]",6,-60
OE,"[34.39817, 132.3840217, 34.3978444, 132.3840064]",1,4.0,36,0,False,"[[34.3981689, 132.3840189, 186.513], [34.397845, 132.3840131, 183.483]]",9,-60
OE,"[34.3978444, 132.3840064, 34.3978444, 132.3825111]",1,4.0,137,0,False,"[[34.397845, 132.3840131, 183.483], [34.397845, 132.3825097, 183.387]]",9,-60
OE,"[34.3984756, 132.3856992, 34.3979467, 132.3851347]",2,7.5,78,0,False,"[[34.3984761, 132.3856992, 189.412], [34.3979478, 132.3851294, 183.676]]",6,40
OE,"[34.3983786, 132.3840217, 34.3983736, 132.3842964, 34.3983633, 132.3843419, 34.3983328, 132.3844717, 34.3983175, 132.3845556, 34.3982514, 132.3846931, 34.3980733, 132.3849372, 34.3979467, 132.3851347]",2,7.5,117,0,False,"[[34.3983769, 132.3840189, 187.176], [34.3983722, 132.3842897, 186.359], [34.3983656, 132.3843419, 186.244], [34.3983383, 132.3844739, 185.754], [34.3983125, 132.3845533, 185.519], [34.3982517, 132.3846864, 185.116], [34.3980764, 132.3849394, 183.997], [34.3979492, 132.3851283, 183.676]]",6,-60
OE,"[34.396685, 132.3804892, 34.396685, 132.3820303]",1,4.0,141,0,False,"[[34.3966911, 132.3804814, 172.868], [34.3966833, 132.3820278, 173.296]]",9,-60
OE,"[34.3970003, 132.3820303, 34.396685, 132.3820303]",1,4.0,34,0,False,"[[34.3969992, 132.3820286, 175.399], [34.3966833, 132.3820281, 173.296]]",9,-60
OE,"[34.3970003, 132.3822669, 34.3981753, 132.3822669]",2,7.5,130,0,False,"[[34.3970042, 132.3822681, 175.388], [34.398175, 132.3822681, 185.005]]",6,40
OE,"[34.3970003, 132.3820303, 34.3970003, 132.3822669]",2,7.5,21,0,False,"[[34.3969992, 132.3820286, 175.399], [34.3970042, 132.3822681, 175.388]]",6,-60
OE,"[34.3975394, 132.3825111, 34.3972342, 132.3825111]",1,4.0,33,0,False,"[[34.397535, 132.3825078, 180.255], [34.3972311, 132.382505, 177.355]]",9,-60
OE,"[34.3970003, 132.3804892, 34.3970003, 132.3820303]",2,7.5,141,0,False,"[[34.3969994, 132.3804842, 175.693], [34.3969994, 132.3820283, 175.399]]",6,-60
OE,"[34.3973156, 132.3820303, 34.3970003, 132.3820303]",1,4.0,34,0,False,"[[34.3973183, 132.3820342, 177.667], [34.3969992, 132.3820289, 175.399]]",9,-60
OE,"[34.3979364, 132.3859281, 34.3986892, 132.3859206]",2,7.5,83,0,False,"[[34.3979403, 132.3859278, 185.611], [34.3986833, 132.3859208, 188.99]]",6,-60
OE,"[34.3979364, 132.3859281, 34.3979364, 132.3876219]",2,7.5,155,0,False,"[[34.3979403, 132.3859278, 185.611], [34.3979331, 132.3876233, 188.948]]",6,-60
OE,"[34.3978444, 132.3825111, 34.3975394, 132.3825111]",1,4.0,33,0,False,"[[34.3978447, 132.3825094, 183.387], [34.397535, 132.3825078, 180.255]]",9,-60
OE,"[34.39817, 132.3840217, 34.39817, 132.3834647, 34.39817, 132.3829078, 34.3981753, 132.3825111, 34.3978444, 132.3825111]",1,4.0,175,0,False,"[[34.3981689, 132.3840189, 186.513], [34.3981644, 132.3829067, 185.969], [34.3981742, 132.3825128, 185.762], [34.397845, 132.3825103, 183.387]]",9,-60
OE,"[34.3983786, 132.3840217, 34.39817, 132.3840217]",1,4.0,23,0,False,"[[34.3983769, 132.3840189, 187.176], [34.3981689, 132.3840189, 186.513]]",9,-60
OE,"[34.3957592, 132.3804892, 34.3957592, 132.3813589]",1,4.0,79,0,False,"[[34.3957589, 132.3804856, 164.18], [34.3957589, 132.3813633, 165.254]]",9,-60
OE,"[34.397555, 132.3868969, 34.3975497, 132.3875683]",1,4.0,61,0,False,"[[34.3975533, 132.3868953, 184.927], [34.3975481, 132.3875678, 185.916]]",6,-60
OE,"[34.3976308, 132.3820303, 34.3973156, 132.3820303]",1,4.0,34,0,False,"[[34.397635, 132.3820347, 180.461], [34.3973186, 132.3820344, 177.667]]",9,-60
OE,"[34.3973156, 132.3820303, 34.3973258, 132.3804892]",1,4.0,141,0,False,"[[34.3973183, 132.3820342, 177.667], [34.3973242, 132.3804847, 178.768]]",9,-60
OE,"[34.3983889, 132.3822592, 34.3983836, 132.3827628, 34.3983786, 132.3832664, 34.3983786, 132.3840217]",2,7.5,162,0,False,"[[34.3983931, 132.3822617, 186.718], [34.3983847, 132.3832653, 186.899], [34.3983769, 132.3840186, 187.176]]",6,-60
OE,"[34.3979361, 132.3820303, 34.3976308, 132.3820303]",1,4.0,33,0,False,"[[34.3979367, 132.3820314, 182.948], [34.3976353, 132.3820344, 180.461]]",9,-60
OE,"[34.3976308, 132.3804892, 34.3976308, 132.3820303]",1,2.0,141,0,False,"[[34.3976331, 132.3804825, 181.646], [34.3976347, 132.3820344, 180.461]]",9,-60
OE,"[34.3990756, 132.3840369, 34.3990194, 132.3840292, 34.3989636, 132.3840522, 34.3988719, 132.3841819, 34.3988517, 132.3842353, 34.3988517, 132.3844411, 34.3988414, 132.3845328, 34.3987803, 132.3847158, 34.3987244, 132.3848533, 34.3985669, 132.3851881, 34.3984756, 132.3856992]",2,7.5,177,0,False,"[[34.3990756, 132.3840369, 194.538], [34.3990164, 132.3840283, 194.827], [34.3989628, 132.3840539, 194.864], [34.398875, 132.3841781, 194.888], [34.3988575, 132.3842367, 195.034], [34.3988558, 132.3844358, 195.407], [34.398845, 132.3845306, 195.528], [34.3987833, 132.3847139, 195.597], [34.3987239, 132.3848536, 195.398], [34.3985644, 132.3851864, 194.062], [34.3984778, 132.3856978, 189.412]]",6,-60
OE,"[34.3986892, 132.3859206, 34.3984756, 132.3856992]",2,7.5,31,0,False,"[[34.3986833, 132.3859208, 188.99], [34.3984761, 132.3856994, 189.412]]",6,40
OE,"[34.3975497, 132.3875683, 34.3975497, 132.3882244]",1,4.0,60,0,False,"[[34.3975481, 132.3875681, 185.916], [34.3975436, 132.3882228, 187.074]]",6,-60
OE,"[34.3979364, 132.3876219, 34.3978347, 132.3875989, 34.3975497, 132.3875683]",2,7.5,43,0,False,"[[34.3979328, 132.3876236, 188.948], [34.3978389, 132.3876028, 187.882], [34.3975483, 132.3875683, 185.916]]",6,-60
OE,"[34.3979361, 132.3804892, 34.3979361, 132.3820303]",1,4.0,141,0,False,"[[34.3979367, 132.3804858, 184.502], [34.3979367, 132.3820311, 182.948]]",9,-60
OE,"[34.3982414, 132.3804892, 34.3982464, 132.3811911, 34.3982514, 132.3818931, 34.3982514, 132.3820303, 34.3979361, 132.3820303]",1,4.0,176,0,False,"[[34.3982422, 132.3804858, 187.327], [34.3982514, 132.3818967, 185.259], [34.3982511, 132.3820303, 185.24], [34.3979372, 132.3820308, 182.948]]",9,-60
OE,"[34.3988975, 132.3828619, 34.3988975, 132.3832586, 34.3985922, 132.3832586]",1,4.0,70,0,False,"[[34.3988986, 132.3828617, 188.9], [34.3988983, 132.3832556, 188.437], [34.3985944, 132.3832583, 188.418]]",9,-60
OE,"[34.3985922, 132.3822439, 34.3985922, 132.3832586]",1,2.0,93,0,False,"[[34.3985919, 132.3822525, 187.976], [34.3985936, 132.3832589, 188.418]]",9,-60
OE,"[34.3981753, 132.3822669, 34.3982514, 132.3822669, 34.3983889, 132.3822592]",2,7.5,23,0,False,"[[34.3981753, 132.3822683, 185.005], [34.3982508, 132.3822664, 185.607], [34.3983928, 132.3822619, 186.718]]",6,-60
OE,"[34.3990758, 132.3863247, 34.3986892, 132.3859206]",2,7.5,56,0,False,"[[34.3990758, 132.3863247, 184.416], [34.3986836, 132.3859208, 188.99]]",6,40
OE,"[34.3984653, 132.3879881, 34.3983739, 132.3879269, 34.3979364, 132.3876219]",2,7.5,67,0,False,"[[34.3984619, 132.3879825, 186.049], [34.3983736, 132.3879328, 187.054], [34.3979333, 132.3876239, 188.948]]",6,-60
OE,"[34.3957592, 132.3804892, 34.3954539, 132.3804892]",1,4.0,33,0,False,"[[34.3957589, 132.3804856, 164.18], [34.3954547, 132.3804842, 161.34]]",6,-60
OE,"[34.3954642, 132.378475, 34.3954539, 132.3804892]",1,4.0,185,0,False,"[[34.3954606, 132.3784797, 149.268], [34.3954547, 132.3804839, 161.34]]",9,-60
OE,"[34.3954539, 132.3804892, 34.3951386, 132.3804892]",1,4.0,34,0,False,"[[34.3954544, 132.3804839, 161.34], [34.3951425, 132.3804858, 158.534]]",6,-60
OE,"[34.3957592, 132.3784828, 34.3957592, 132.3804892]",1,4.0,184,0,False,"[[34.3957617, 132.3784817, 152.246], [34.3957592, 132.3804853, 164.18]]",9,-60
OE,"[34.3960644, 132.3804892, 34.3957592, 132.3804892]",1,4.0,33,0,False,"[[34.3960661, 132.3804858, 167.046], [34.3957589, 132.3804858, 164.18]]",6,-60
OE,"[34.3951386, 132.3804892, 34.3951489, 132.378475]",1,2.0,185,0,False,"[[34.3951425, 132.3804861, 158.534], [34.3951464, 132.3784786, 146.285]]",9,-60
OE,"[34.3951386, 132.3804892, 34.3948344, 132.3804739]",1,4.0,33,0,False,"[[34.3951425, 132.3804861, 158.534], [34.3948364, 132.3804769, 155.671]]",6,-60
OE,"[34.3963797, 132.3804892, 34.3960644, 132.3804892]",1,4.0,34,0,False,"[[34.3963819, 132.3804814, 170.003], [34.3960664, 132.3804858, 167.046]]",6,-60
OE,"[34.3960744, 132.3784828, 34.3960644, 132.3804892]",1,4.0,184,0,False,"[[34.396075, 132.3784817, 154.546], [34.3960664, 132.3804856, 167.046]]",8,-60
OE,"[34.3983889, 132.3822592, 34.3985922, 132.3822439]",2,7.5,22,0,False,"[[34.3983931, 132.3822617, 186.718], [34.3985917, 132.3822525, 187.976]]",6,-60
OE,"[34.3948344, 132.3804739, 34.3948444, 132.378475]",1,4.0,183,0,False,"[[34.3948364, 132.3804769, 155.671], [34.3948461, 132.3784786, 143.23]]",6,-60
OE,"[34.3948344, 132.3804739, 34.3945392, 132.3804739]",1,4.0,32,0,False,"[[34.3948364, 132.3804769, 155.671], [34.394535, 132.3804789, 152.877]]",6,-60
OE,"[34.396685, 132.3804892, 34.3963797, 132.3804892]",1,4.0,33,0,False,"[[34.3966911, 132.3804814, 172.868], [34.3963822, 132.3804814, 170.003]]",6,-60
OE,"[34.3975497, 132.3882244, 34.3975497, 132.3883008, 34.3975397, 132.3886367, 34.3975397, 132.3887358]",1,4.0,47,0,False,"[[34.3975433, 132.3882231, 187.074], [34.3975433, 132.3883072, 187.723], [34.3975367, 132.3886325, 189.237], [34.3975367, 132.388735, 189.763]]",6,-60
OE,"[34.3982161, 132.3885069, 34.3978906, 132.3882933, 34.3977533, 132.3882322, 34.3976872, 132.3882244, 34.3975497, 132.3882244]",2,7.5,79,0,False,"[[34.3982142, 132.3885069, 188.3], [34.3978919, 132.3882911, 187.682], [34.3977539, 132.3882339, 187.208], [34.3976892, 132.3882217, 187.522], [34.3975436, 132.3882231, 187.074]]",6,-60
OE,"[34.3945392, 132.3804739, 34.3945392, 132.378475]",2,7.5,183,0,False,"[[34.3945347, 132.3804792, 152.877], [34.3945392, 132.3784794, 140.129]]",6,-60
OE,"[34.4010389, 132.3853253, 34.4005758, 132.3846014, 34.4004181, 132.3842733, 34.4003928, 132.3841894, 34.4003622, 132.3841667, 34.4003267, 132.3841589, 34.4001486, 132.3841436, 34.4000825, 132.3841208, 34.3995789, 132.384075, 34.3990756, 132.3840369]",2,7.5,274,0,False,"[[34.4010361, 132.3853289, 175.98], [34.4005717, 132.3846053, 184.419], [34.4004211, 132.3842753, 187.062], [34.40039, 132.3841939, 187.615], [34.4003658, 132.38417, 187.844], [34.40033, 132.3841583, 188.111], [34.4001536, 132.3841475, 189.341], [34.4000828, 132.3841186, 189.91], [34.3990769, 132.3840381, 194.538]]",6,-60
OE,"[34.3970003, 132.3804892, 34.396685, 132.3804892]",1,4.0,34,0,False,"[[34.3969994, 132.3804842, 175.693], [34.3966911, 132.3804814, 172.868]]",6,-60
OE,"[34.3985922, 132.3822439, 34.3988975, 132.3822439]",2,7.5,33,0,False,"[[34.3985919, 132.3822525, 187.976], [34.3989025, 132.3822492, 190.148]]",6,-60
OE,"[34.3990756, 132.3828619, 34.3988975, 132.3828619]",1,2.0,19,0,False,"[[34.3990756, 132.3828619, 189.68], [34.3988989, 132.3828619, 188.9]]",9,-60
OE,"[34.3988975, 132.3822439, 34.3988975, 132.3828619]",1,4.0,56,0,False,"[[34.3989025, 132.3822489, 190.148], [34.3988986, 132.3828617, 188.9]]",9,-60
OE,"[34.3973258, 132.3804892, 34.3970003, 132.3804892]",1,4.0,36,0,False,"[[34.3973244, 132.3804844, 178.768], [34.3969997, 132.3804844, 175.693]]",6,-60
OE,"[34.3988617, 132.3818853, 34.3985567, 132.3818931]",1,4.0,33,0,False,"[[34.3988606, 132.3818858, 189.893], [34.3985531, 132.3818897, 187.739]]",9,-60
OE,"[34.3985464, 132.3804892, 34.3985567, 132.3818931]",1,2.0,129,0,False,"[[34.3985519, 132.3804842, 190.214], [34.3985528, 132.3818897, 187.739]]",9,-60
OE,"[34.3998642, 132.3869733, 34.3993556, 132.3865767, 34.3991978, 132.3864544, 34.3990758, 132.3863247]",1,4.0,106,0,False,"[[34.3998628, 132.3869739, 174.982], [34.3993536, 132.3865806, 181.136], [34.3991964, 132.3864517, 182.972], [34.3990761, 132.3863253, 184.416]]",6,40
OE,"[34.3992128, 132.3822439, 34.3992128, 132.3828619, 34.3990756, 132.3828619]",1,2.0,72,0,False,"[[34.3992144, 132.3822456, 192.257], [34.3992158, 132.3828647, 190.336], [34.3990753, 132.3828619, 189.68]]",9,-60
OE,"[34.3976308, 132.3804892, 34.3973258, 132.3804892]",1,4.0,33,0,False,"[[34.3976331, 132.3804825, 181.646], [34.3973244, 132.3804844, 178.768]]",6,-60
OE,"[34.3973258, 132.3804892, 34.3973156, 132.3801, 34.3973358, 132.3800392, 34.3973817, 132.3799856, 34.3976308, 132.3798025]",2,7.5,81,0,False,"[[34.3973244, 132.3804844, 178.768], [34.3973164, 132.3800997, 180.714], [34.3973361, 132.3800428, 180.919], [34.39738, 132.3799864, 181.251], [34.3976294, 132.379805, 183.834]]",6,-60
OE,"[34.3975397, 132.3887358, 34.3974075, 132.3889953]",1,4.0,27,0,False,"[[34.3975364, 132.3887353, 189.763], [34.3974106, 132.3890011, 191.571]]",6,-60
OE,"[34.3975397, 132.3887358, 34.3979669, 132.3890333]",1,4.0,54,0,False,"[[34.3975364, 132.3887353, 189.763], [34.3979611, 132.3890353, 190.478]]",6,-60
OE,"[34.3988975, 132.3822439, 34.3990756, 132.3822439]",2,7.5,19,0,False,"[[34.3989025, 132.3822489, 190.148], [34.3990753, 132.3822439, 191.353]]",6,-60
OE,"[34.3990758, 132.3870039, 34.3989842, 132.3869428, 34.3987247, 132.3874692, 34.3984653, 132.3879881]",1,4.0,123,0,False,"[[34.3990758, 132.3870036, 181.185], [34.3989822, 132.3869408, 182.155], [34.3984622, 132.3879825, 186.049]]",9,-60
OE,"[34.3984653, 132.3879881, 34.3982161, 132.3885069]",2,7.5,55,0,False,"[[34.3984619, 132.3879825, 186.049], [34.3982144, 132.3885069, 188.3]]",6,-60
OE,"[34.3987908, 132.3882017, 34.3985925, 132.3880644, 34.3984653, 132.3879881]",2,7.5,41,0,False,"[[34.3987886, 132.3882039, 184.128], [34.3985967, 132.3880653, 185.262], [34.3984619, 132.3879825, 186.049]]",6,-60
OE,"[34.3974075, 132.3889953, 34.3972039, 132.3893461]",1,4.0,39,0,False,"[[34.3974106, 132.3890014, 191.571], [34.3972078, 132.3893475, 193.96]]",6,-60
OE,"[34.3979361, 132.3804892, 34.3976308, 132.3804892]",1,4.0,33,0,False,"[[34.3979367, 132.3804858, 184.502], [34.3976333, 132.3804825, 181.646]]",6,-60
OE,"[34.3976308, 132.3798025, 34.3976308, 132.3804892]",2,7.5,63,0,False,"[[34.3976294, 132.3798047, 183.834], [34.3976328, 132.3804822, 181.646]]",6,-60
OE,"[34.3990758, 132.3870039, 34.3992994, 132.3871642]",1,4.0,28,0,False,"[[34.3990758, 132.3870036, 181.185], [34.3992992, 132.3871683, 178.84]]",9,-60
OE,"[34.3988719, 132.3804892, 34.3988617, 132.3818853]",1,4.0,128,0,False,"[[34.3988703, 132.3804878, 193.096], [34.3988606, 132.3818858, 189.893]]",9,-60
OE,"[34.3990756, 132.3818853, 34.3988617, 132.3818853]",1,4.0,23,0,False,"[[34.3990756, 132.3818853, 191.526], [34.3988608, 132.3818856, 189.893]]",9,-60
OE,"[34.3990756, 132.3822439, 34.3992128, 132.3822439]",1,4.0,15,0,False,"[[34.3990756, 132.3822436, 191.353], [34.3992144, 132.3822453, 192.257]]",6,-60
OE,"[34.3970106, 132.3896894, 34.3961103, 132.3896817]",1,2.0,99,0,False,"[[34.3970139, 132.3896842, 194.204], [34.3961167, 132.3896739, 189.943]]",9,-60
OE,"[34.3961103, 132.3896817, 34.3961103, 132.3898725, 34.3961103, 132.3900328]",1,4.0,32,0,False,"[[34.3961164, 132.3896739, 189.943], [34.3961164, 132.3898714, 190.918], [34.3961139, 132.3900244, 191.785]]",9,-60
OE,"[34.3982161, 132.3885069, 34.3979669, 132.3890333]",1,4.0,55,0,False,"[[34.3982142, 132.3885069, 188.3], [34.3979614, 132.3890353, 190.478]]",9,-60
OE,"[34.3972039, 132.3893461, 34.3970106, 132.3896894]",1,4.0,38,0,False,"[[34.3972078, 132.3893475, 193.96], [34.3970139, 132.3896842, 194.204]]",6,-60
