,order,polyline,lane,width,length,speed,oneway_code,is_highway,elevation,roadType
0,OE,"[-3829.5934511576033, 246.7143220692113, -3831.3276604340813, 245.90999508316173, -3833.0068965205196, 245.12467147235841, -3834.6328150693103, 244.35769579900423, -3836.207071732844, 243.60841262530238, -3837.73132216351, 242.8761665134559, -3839.2072220137, 242.16030202566785, -3840.6364269358046, 241.46016372414127, -3842.020592582215, 240.77509617107935, -3843.361374605322, 240.10444392868504, -3844.6604286575152, 239.44755155916147, -3845.9194103911855, 238.80376362471173, -3847.139975458724, 238.17242468753875, -3848.323779512521, 237.5528793098457, -3849.472478204969, 236.94447205383574, -3850.587727188455, 236.34654748171172, -3851.671182115374, 235.75845015567702, -3852.724498638114, 235.17952463793443, -3853.7493324090674, 234.60911549068717, -3854.7473390806226, 234.04656727613823, -3855.7201743051723, 233.49122455649075, -3856.6694937351067, 232.94243189394766, -3857.5969530228163, 232.3995338507123, -3858.504207820691, 231.86187498898738, -3859.392913349393, 231.3288001097025, -3860.2644392510597, 230.79981192478644, -3861.1193760667484, 230.2748439510862, -3861.9581827022, 229.75390249336212, -3862.7813180631547, 229.2369938563743, -3863.58924105535, 228.724124344883, -3864.382410584529, 228.21530026364826, -3865.1612855564304, 227.71052791743037, -3865.9263248767948, 227.20981361098944, -3866.677987451361, 226.7131636490857, -3867.4167321858686, 226.2205843364793, -3868.14301798606, 225.73208197793045, -3868.857303757673, 225.2476628781993, -3869.5600484064494, 224.76733334204607, -3870.2517108381267, 224.29109967423082, -3870.932749958447, 223.81896817951386, -3871.60362467315, 223.35094516265536, -3872.264793887975, 222.8870369284154, -3872.9167165086624, 222.42724978155422, -3873.5598514409517, 221.97159002683208, -3874.194657590584, 221.520063969009, -3874.821593863298, 221.07267791284525, -3875.4411191648337, 220.62943816310093, -3876.0536924009334, 220.1903510245364, -3876.6597742790786, 219.7554203595184, -3877.260025800906, 219.32437851733556, -3877.855487786439, 218.8964429762262, -3878.4472434395934, 218.47077376002613, -3879.036375964285, 218.04653089257093, -3879.6239685644305, 217.62287439769636, -3880.211104443945, 217.19896429923796, -3880.7988668067424, 216.7739606210315, -3881.388338856741, 216.3470233869127, -3881.980603797854, 215.91731262071715, -3882.576744833999, 215.48398834628057, -3883.177845169091, 215.04621058743865, -3883.7849880070457, 214.6031393680271, -3884.3992565517788, 214.15393471188148, -3885.0217340072063, 213.6977566428376, -3885.6535035772426, 213.23376518473106, -3886.295648465805, 212.76112036139747, -3886.9492518768084, 212.27898219667273, -3887.6153970141672, 211.78651071439225, -3888.2951670817997, 211.2828659383919, -3888.9896452836197, 210.76720789250732, -3889.699914823543, 210.23869660057412, -3890.427058905486, 209.69649208642798, -3891.1721607333643, 209.1397543739047, -3891.9362715164552, 208.56766727305984, -3892.71910629761, 207.9804079587839, -3893.5185889768745, 207.37948522023805, -3894.332518007663, 206.76650110912124, -3895.1586918433886, 206.1430576771322, -3895.9949089374663, 205.51075697596997, -3896.838967743309, 204.8712010573332, -3897.6886667143303, 204.22599197292098, -3898.5418043039454, 203.57673177443215, -3899.396178965567, 202.92502251356555, -3900.249589152609, 202.27246624202007, -3901.0998333184866, 201.62066501149462, -3901.9447099166127, 200.97122087368805, -3902.7820174004023, 200.32573588029925, -3903.609554223268, 199.68581208302714, -3904.425118838624, 199.0530515335705, -3905.2265096998835, 198.42905628362834, -3906.0330681758346, 197.83743919529257, -3906.838380254508, 197.2442492621909, -3907.642477937397, 196.6495192534501, -3908.4453927586405, 196.05328215987484, -3909.247155720106, 195.45557108613, -3910.0477972264684, 194.8564191429236, -3910.84734702029, 194.2558593391894, -3911.6458341171, 193.6539244742696, -3912.4432867404776, 193.05064703009725, -3913.2397322571273, 192.44605906337935, -3914.0351971119626, 191.84019209777918, -3914.829706763185, 191.23307701609903, -3915.6232856173633, 190.624743952463, -3916.4159569645144, 190.01522218449952, -3917.207742913183, 189.40454002552406, -3917.998664325523, 188.79272471672184, -3918.788740752375, 188.1798023193304, -3919.5779903683483, 187.5657976068224, -3920.3664299069005, 186.95073395708815, -3921.154074595417, 186.33463324461837, -3921.940938090292, 185.71751573268676, -3922.727032412008, 185.09939996553283, -3923.512367880216, 184.48030266054437, -3924.296953048815, 183.86023860044025, -3925.080794641032, 183.23922052545302, -3925.863897484504, 182.6172590255116, -3926.6462644463554, 181.994362432424, -3927.4278963682796, 181.37053671205985, -3928.2087920016193, 180.7457853565332, -3928.9889479424446, 180.12010927638508, -3929.7683585666355, 179.49350669276626, -3930.5470159649603, 178.86597302961985, -3931.324909878156, 178.23750080586402, -3932.10202763201, 177.60807952757457, -3932.878354072436, 176.9776955801677, -3933.65387150056, 176.34633212058264, -3934.4285596077934, 175.71396896946433, -3935.2023954109204, 175.08058250334597, -3935.975353187171, 174.44614554683187, -3936.7474044093074, 173.81062726478, -3937.518517680699, 173.17399305448467, -3938.2886586704058, 172.53620443785923, -3939.057790048256, 171.8972189536187, -3939.825871419928, 171.25699004946242, -3940.5928592620294, 170.61546697425678, -3941.3587068571774, 169.97259467021786, -3942.123364229079, 169.32831366509407, -3942.8867780776104, 168.68255996434877, -3943.6488917138977, 168.0352649433431, -3944.4096449953963, 167.38635523951845, -3945.168974260972, 166.7357526445793, -3945.92681226598, 166.08337399667573, -3946.683088117346, 165.42913107258622, -3947.437727208644, 164.77293047990017, -3948.19065115518, 164.11467354920075, -3948.9417777290687, 163.45425622624737, -3949.6910207943147, 162.79156896415853, -3950.4382902418934, 162.1264966155943]",2,7.0,146,60,1,True,"[[-3829.5934511576033, 246.7143220692113, 24.771], [-3831.3276604340813, 245.90999508316173, 24.688811803778684], [-3833.0068965205196, 245.12467147235841, 24.609583392439045], [-3834.6328150693103, 244.35769579900423, 24.533215623779892], [-3836.207071732844, 243.60841262530238, 24.45960935560003], [-3837.73132216351, 242.8761665134559, 24.38866544569825], [-3839.2072220137, 242.16030202566785, 24.32028475187339], [-3840.6364269358046, 241.46016372414127, 24.254368131924227], [-3842.020592582215, 240.77509617107935, 24.190816443649577], [-3843.361374605322, 240.10444392868504, 24.12953054484825], [-3844.6604286575152, 239.44755155916147, 24.070411293319044], [-3845.9194103911855, 238.80376362471173, 24.013359546860766], [-3847.139975458724, 238.17242468753875, 23.95827616327222], [-3848.323779512521, 237.5528793098457, 23.905062000352213], [-3849.472478204969, 236.94447205383574, 23.853617915899555], [-3850.587727188455, 236.34654748171172, 23.803844767713052], [-3851.671182115374, 235.75845015567702, 23.755643413591503], [-3852.724498638114, 235.17952463793443, 23.70891471133372], [-3853.7493324090674, 234.60911549068717, 23.663559518738506], [-3854.7473390806226, 234.04656727613823, 23.619478693604666], [-3855.7201743051723, 233.49122455649075, 23.576573093731007], [-3856.6694937351067, 232.94243189394766, 23.534743576916327], [-3857.5969530228163, 232.3995338507123, 23.493891000959447], [-3858.504207820691, 231.86187498898738, 23.453916223659157], [-3859.392913349393, 231.3288001097025, 23.41472013140581], [-3860.2644392510597, 230.79981192478644, 23.376222523122106], [-3861.1193760667484, 230.2748439510862, 23.338394793958916], [-3861.9581827022, 229.75390249336212, 23.30121705665972], [-3862.7813180631547, 229.2369938563743, 23.26466942396799], [-3863.58924105535, 228.724124344883, 23.22873200862721], [-3864.382410584529, 228.21530026364826, 23.19338492338085], [-3865.1612855564304, 227.71052791743037, 23.15860828097239], [-3865.9263248767948, 227.20981361098944, 23.124382194145294], [-3866.677987451361, 226.7131636490857, 23.090686775643047], [-3867.4167321858686, 226.2205843364793, 23.057502138209124], [-3868.14301798606, 225.73208197793045, 23.024808394587005], [-3868.857303757673, 225.2476628781993, 22.992585657520152], [-3869.5600484064494, 224.76733334204607, 22.960814039752055], [-3870.2517108381267, 224.29109967423082, 22.92947365402618], [-3870.932749958447, 223.81896817951386, 22.898544613086006], [-3871.60362467315, 223.35094516265536, 22.86800702967501], [-3872.264793887975, 222.8870369284154, 22.837841016536668], [-3872.9167165086624, 222.42724978155422, 22.80802668641445], [-3873.5598514409517, 221.97159002683208, 22.778544152051836], [-3874.194657590584, 221.520063969009, 22.74937352619231], [-3874.821593863298, 221.07267791284525, 22.720494921579334], [-3875.4411191648337, 220.62943816310093, 22.69188845095638], [-3876.0536924009334, 220.1903510245364, 22.663534227066947], [-3876.6597742790786, 219.7554203595184, 22.635412278948667], [-3877.260025800906, 219.32437851733556, 22.607493330329863], [-3877.855487786439, 218.8964429762262, 22.57973045925328], [-3878.4472434395934, 218.47077376002613, 22.55207477468165], [-3879.036375964285, 218.04653089257093, 22.52447738557766], [-3879.6239685644305, 217.62287439769636, 22.49688940090402], [-3880.211104443945, 217.19896429923796, 22.469261929623432], [-3880.7988668067424, 216.7739606210315, 22.4415460806986], [-3881.388338856741, 216.3470233869127, 22.413692963092227], [-3881.980603797854, 215.91731262071715, 22.385653685767014], [-3882.576744833999, 215.48398834628057, 22.357379357685666], [-3883.177845169091, 215.04621058743865, 22.328821087810894], [-3883.7849880070457, 214.6031393680271, 22.29992998510539], [-3884.3992565517788, 214.15393471188148, 22.27065715853187], [-3885.0217340072063, 213.6977566428376, 22.24095371705302], [-3885.6535035772426, 213.23376518473106, 22.210770769631566], [-3886.295648465805, 212.76112036139747, 22.18005942523019], [-3886.9492518768084, 212.27898219667273, 22.14877079281161], [-3887.6153970141672, 211.78651071439225, 22.116855981338517], [-3888.2951670817997, 211.2828659383919, 22.08426609977363], [-3888.9896452836197, 210.76720789250732, 22.050952257079643], [-3889.699914823543, 210.23869660057412, 22.01686556221926], [-3890.427058905486, 209.69649208642798, 21.981957124155183], [-3891.1721607333643, 209.1397543739047, 21.946178051850126], [-3891.9362715164552, 208.56766727305984, 21.909481129974534], [-3892.71910629761, 207.9804079587839, 21.871889124438425], [-3893.5185889768745, 207.37948522023805, 21.833518611616995], [-3894.332518007663, 206.76650110912124, 21.79449273810794], [-3895.1586918433886, 206.1430576771322, 21.75493465050896], [-3895.9949089374663, 205.51075697596997, 21.71496749541776], [-3896.838967743309, 204.8712010573332, 21.674714419432043], [-3897.6886667143303, 204.22599197292098, 21.634298569149507], [-3898.5418043039454, 203.57673177443215, 21.59384309116786], [-3899.396178965567, 202.92502251356555, 21.55347113208479], [-3900.249589152609, 202.27246624202007, 21.513305838498013], [-3901.0998333184866, 201.62066501149462, 21.473470357005223], [-3901.9447099166127, 200.97122087368805, 21.43408783420412], [-3902.7820174004023, 200.32573588029925, 21.395281416692416], [-3903.609554223268, 199.68581208302714, 21.357174251067796], [-3904.425118838624, 199.0530515335705, 21.319889483927977], [-3905.2265096998835, 198.42905628362834, 21.248279731493533], [-3906.0330681758346, 197.83743919529257, 21.181437332170674], [-3906.838380254508, 197.2442492621909, 21.15011175642035], [-3907.642477937397, 196.6495192534501, 21.120347458741033], [-3908.4453927586405, 196.05328215987484, 21.092267585730422], [-3909.247155720106, 195.45557108613, 21.09154555581098], [-3910.0477972264684, 194.8564191429236, 21.090823525891537], [-3910.84734702029, 194.2558593391894, 21.090101495972096], [-3911.6458341171, 193.6539244742696, 21.089379466052655], [-3912.4432867404776, 193.05064703009725, 21.08865743613321], [-3913.2397322571273, 192.44605906337935, 21.08793540621377], [-3914.0351971119626, 191.84019209777918, 21.08721337629433], [-3914.829706763185, 191.23307701609903, 21.086491346374885], [-3915.6232856173633, 190.624743952463, 21.085769316455444], [-3916.4159569645144, 190.01522218449952, 21.085047286536003], [-3917.207742913183, 189.40454002552406, 21.08432525661656], [-3917.998664325523, 188.79272471672184, 21.083603226697118], [-3918.788740752375, 188.1798023193304, 21.082881196777677], [-3919.5779903683483, 187.5657976068224, 21.082159166858236], [-3920.3664299069005, 186.95073395708815, 21.081437136938792], [-3921.154074595417, 186.33463324461837, 21.08071510701935], [-3921.940938090292, 185.71751573268676, 21.07999307709991], [-3922.727032412008, 185.09939996553283, 21.079271047180466], [-3923.512367880216, 184.48030266054437, 21.078549017261025], [-3924.296953048815, 183.86023860044025, 21.077826987341584], [-3925.080794641032, 183.23922052545302, 21.07710495742214], [-3925.863897484504, 182.6172590255116, 21.0763829275027], [-3926.6462644463554, 181.994362432424, 21.07566089758326], [-3927.4278963682796, 181.37053671205985, 21.074938867663814], [-3928.2087920016193, 180.7457853565332, 21.074216837744373], [-3928.9889479424446, 180.12010927638508, 21.073494807824932], [-3929.7683585666355, 179.49350669276626, 21.072772777905488], [-3930.5470159649603, 178.86597302961985, 21.072050747986047], [-3931.324909878156, 178.23750080586402, 21.071328718066606], [-3932.10202763201, 177.60807952757457, 21.070606688147162], [-3932.878354072436, 176.9776955801677, 21.06988465822772], [-3933.65387150056, 176.34633212058264, 21.06916262830828], [-3934.4285596077934, 175.71396896946433, 21.068440598388836], [-3935.2023954109204, 175.08058250334597, 21.067718568469395], [-3935.975353187171, 174.44614554683187, 21.066996538549954], [-3936.7474044093074, 173.81062726478, 21.06627450863051], [-3937.518517680699, 173.17399305448467, 21.06555247871107], [-3938.2886586704058, 172.53620443785923, 21.06483044879163], [-3939.057790048256, 171.8972189536187, 21.064108418872184], [-3939.825871419928, 171.25699004946242, 21.063386388952743], [-3940.5928592620294, 170.61546697425678, 21.062664359033302], [-3941.3587068571774, 169.97259467021786, 21.06194232911386], [-3942.123364229079, 169.32831366509407, 21.061220299194417], [-3942.8867780776104, 168.68255996434877, 21.060498269274976], [-3943.6488917138977, 168.0352649433431, 21.059776239355536], [-3944.4096449953963, 167.38635523951845, 21.05905420943609], [-3945.168974260972, 166.7357526445793, 21.05833217951665], [-3945.92681226598, 166.08337399667573, 21.05761014959721], [-3946.683088117346, 165.42913107258622, 21.056888119677765], [-3947.437727208644, 164.77293047990017, 21.056166089758324], [-3948.19065115518, 164.11467354920075, 21.055444059838884], [-3948.9417777290687, 163.45425622624737, 21.05472202991944], [-3949.6910207943147, 162.79156896415853, 21.054], [-3950.4382902418934, 162.1264966155943, 21.054]]",1
1,OE,"[-3950.4382902418934, 162.1264966155943, -3950.9899619843263, 161.58209115263838, -3951.539017799888, 161.03942969990484, -3952.0855179950468, 160.49848555307048, -3952.6295228762665, 159.95923200781192, -3953.171092750014, 159.42164235980582, -3953.710287922754, 158.88568990472893, -3954.247168700956, 158.35134793825796, -3954.781795391083, 157.81858975606957, -3955.314228299603, 157.28738865384048, -3955.844527732981, 156.75771792724737, -3956.372753997685, 156.22955087196692, -3956.8989674001787, 155.70286078367596, -3957.4232282469297, 155.17762095805094, -3957.9455968444045, 154.6538046907688, -3958.4661334990674, 154.13138527750604, -3958.9848985173876, 153.61033601393947, -3959.5019522058283, 153.09063019574577, -3960.0173532132753, 152.57224210062725, -3960.5311320174796, 152.0551626961063, -3961.043295546595, 151.5393969015285, -3961.5538500048096, 151.024950065148, -3962.062801596313, 150.51182753521897, -3962.5701565252916, 150.00003465999535, -3963.0759209959338, 149.48957678773124, -3963.5801012124293, 148.98045926668087, -3964.082703378966, 148.4726874450981, -3964.583733699731, 147.96626667123718, -3965.083198378914, 147.46120229335216, -3965.581103620702, 146.95749965969705, -3966.077455629284, 146.45516411852603, -3966.5722606088493, 145.95420101809313, -3967.0655247635846, 145.45461570665245, -3967.557254297678, 144.95641353245807, -3968.047455415319, 144.4595998437641, -3968.5361343206946, 143.96417998882453, -3969.0232972179947, 143.4701593158936, -3969.508950311407, 142.97754317322523, -3969.993099805119, 142.48633690907363, -3970.4757519033196, 141.99654587169283, -3970.9569678895723, 141.50812585513768, -3971.437275660828, 141.02061284745093, -3971.917438058209, 140.53333146045364, -3972.3982197114633, 140.04560469676335, -3972.880385250337, 139.55675555899774, -3973.364699304578, 139.0661070497744, -3973.851926503934, 138.57298217171095, -3974.3428314781518, 138.07670392742497, -3974.8381788569795, 137.57659531953414, -3975.3387332701627, 137.07197935065602, -3975.845259347452, 136.56217902340828, -3976.3585217185923, 136.04651734040849, -3976.8792850133314, 135.5243173042743, -3977.4083138614164, 134.99490191762328, -3977.946372892595, 134.4575941830731, -3978.494226736615, 133.9117171032413, -3979.0526400232243, 133.35659368074565, -3979.622377382169, 132.79154691820358, -3980.204203443196, 132.2158998182328, -3980.7988828360544, 131.6289753834509, -3981.4071801904925, 131.03009661647556, -3982.0298601362547, 130.41858651992433, -3982.6681602453364, 129.79339204462724, -3983.3255320476555, 129.1516997513515, -3984.006074372981, 128.49018151166672, -3984.713886130758, 127.80550913378492, -3985.453066230439, 127.09435442591843, -3986.2277135814716, 126.35338919627931, -3987.041927093305, 125.57928525307979, -3987.899805675389, 124.76871440453208, -3988.8054482371717, 123.91834845884829, -3989.7629536881013, 123.0248592242406, -3990.776420937629, 122.08491850892123, -3991.849948895203, 121.09519812110233, -3992.987636470272, 120.05236986899605, -3994.1935825722853, 118.95310556081462, -3995.4718861106926, 117.79407700477017, -3996.8266459949414, 116.57195600907492, -3998.2619611344817, 115.28341438194097, -3999.7819304387635, 113.92512393158056, -4001.390652817234, 112.49375646620582, -4003.092227179343, 110.98598379402897, -4006.5430041983677, 107.97216871833412]",1,3.5,78,40,1,True,"[[-3950.4382902418934, 162.1264966155943, 21.054], [-3950.9899619843263, 161.58209115263838, 21.002660571054506], [-3951.539017799888, 161.03942969990484, 20.95159248553081], [-3952.0855179950468, 160.49848555307048, 20.90078639417881], [-3952.6295228762665, 159.95923200781192, 20.850232947748403], [-3953.171092750014, 159.42164235980582, 20.79992279698948], [-3953.710287922754, 158.88568990472893, 20.749846592651952], [-3954.247168700956, 158.35134793825796, 20.699994985485706], [-3954.781795391083, 157.81858975606957, 20.650358626240642], [-3955.314228299603, 157.28738865384048, 20.600928165666662], [-3955.844527732981, 156.75771792724737, 20.551694254513663], [-3956.372753997685, 156.22955087196692, 20.502647543531545], [-3956.8989674001787, 155.70286078367596, 20.453778683470205], [-3957.4232282469297, 155.17762095805094, 20.405078325079533], [-3957.9455968444045, 154.6538046907688, 20.356537119109444], [-3958.4661334990674, 154.13138527750604, 20.308145716309816], [-3958.9848985173876, 153.61033601393947, 20.259894767430563], [-3959.5019522058283, 153.09063019574577, 20.211774923221576], [-3960.0173532132753, 152.57224210062725, 20.163777159263834], [-3960.5311320174796, 152.0551626961063, 20.11589797174018], [-3961.043295546595, 151.5393969015285, 20.06813847177002], [-3961.5538500048096, 151.024950065148, 20.02049991234563], [-3962.062801596313, 150.51182753521897, 19.97298354645931], [-3962.5701565252916, 150.00003465999535, 19.925590627103322], [-3963.0759209959338, 149.48957678773124, 19.87832240726995], [-3963.5801012124293, 148.98045926668087, 19.831180139951485], [-3964.082703378966, 148.4726874450981, 19.784165078140205], [-3964.583733699731, 147.96626667123718, 19.737278474828383], [-3965.083198378914, 147.46120229335216, 19.690521583008312], [-3965.581103620702, 146.95749965969705, 19.643895655672267], [-3966.077455629284, 146.45516411852603, 19.59740194581254], [-3966.5722606088493, 145.95420101809313, 19.551041706421405], [-3967.0655247635846, 145.45461570665245, 19.504816190491137], [-3967.557254297678, 144.95641353245807, 19.45872665101402], [-3968.047455415319, 144.4595998437641, 19.412774340982356], [-3968.5361343206946, 143.96417998882453, 19.366960513388396], [-3969.0232972179947, 143.4701593158936, 19.321286421224443], [-3969.508950311407, 142.97754317322523, 19.275753317482774], [-3969.993099805119, 142.48633690907363, 19.230362455155667], [-3970.4757519033196, 141.99654587169283, 19.185115087235403], [-3970.9569678895723, 141.50812585513768, 19.140010804279157], [-3971.437275660828, 141.02061284745093, 19.09503511326971], [-3971.917438058209, 140.53333146045364, 19.050166429979434], [-3972.3982197114633, 140.04560469676335, 19.005383116195475], [-3972.880385250337, 139.55675555899774, 18.96066353370497], [-3973.364699304578, 139.0661070497744, 18.915986044295053], [-3973.851926503934, 138.57298217171095, 18.871329009752856], [-3974.3428314781518, 138.07670392742497, 18.82667079186551], [-3974.8381788569795, 137.57659531953414, 18.781989752420163], [-3975.3387332701627, 137.07197935065602, 18.737264253203946], [-3975.845259347452, 136.56217902340828, 18.692472656003996], [-3976.3585217185923, 136.04651734040849, 18.64759332260744], [-3976.8792850133314, 135.5243173042743, 18.60260461480142], [-3977.4083138614164, 134.99490191762328, 18.557484894373076], [-3977.946372892595, 134.4575941830731, 18.512212523109532], [-3978.494226736615, 133.9117171032413, 18.466765862797928], [-3979.0526400232243, 133.35659368074565, 18.42112327522541], [-3979.622377382169, 132.79154691820358, 18.375263122179103], [-3980.204203443196, 132.2158998182328, 18.329163765446136], [-3980.7988828360544, 131.6289753834509, 18.28280356681366], [-3981.4071801904925, 131.03009661647556, 18.236160888068802], [-3982.0298601362547, 130.41858651992433, 18.1892140909987], [-3982.6681602453364, 129.79339204462724, 18.14192659461441], [-3983.3255320476555, 129.1516997513515, 18.09419186715061], [-3984.006074372981, 128.49018151166672, 18.04588292517632], [-3984.713886130758, 127.80550913378492, 17.99687278274298], [-3985.453066230439, 127.09435442591843, 17.94703445390205], [-3986.2277135814716, 126.35338919627931, 17.89624095270498], [-3987.041927093305, 125.57928525307979, 17.84436529320322], [-3987.899805675389, 124.76871440453208, 17.791280489448233], [-3988.8054482371717, 123.91834845884829, 17.736859555491456], [-3989.7629536881013, 123.0248592242406, 17.68097550538435], [-3990.776420937629, 122.08491850892123, 17.623501353178366], [-3991.849948895203, 121.09519812110233, 17.564310112924957], [-3992.987636470272, 120.05236986899605, 17.50327479867557], [-3994.1935825722853, 118.95310556081462, 17.440268424481662], [-3995.4718861106926, 117.79407700477017, 17.375164004394684], [-3996.8266459949414, 116.57195600907492, 17.307834552466094], [-3998.2619611344817, 115.28341438194097, 17.23815308274733], [-3999.7819304387635, 113.92512393158056, 17.165992609289855], [-4001.390652817234, 112.49375646620582, 17.091226146145118], [-4003.092227179343, 110.98598379402897, 17.013726707364576], [-4006.5430041983677, 107.97216871833412, 16.883]]",1
