order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.3930608, 132.4958992, 34.3931881, 132.4955711]",4,13.0,33,0,False,"[[34.3930556, 132.4958969, 0.801], [34.3930744, 132.4958503, 0.789], [34.3930936, 132.4958039, 0.777], [34.3931125, 132.4957572, 0.765], [34.3931314, 132.4957108, 0.753], [34.3931503, 132.4956642, 0.741], [34.3931694, 132.4956178, 0.73], [34.3931883, 132.4955711, 0.718]]",3,-60
OE,"[34.3939661, 132.4961128, 34.3931881, 132.4955711]",4,13.0,99,0,False,"[[34.3939633, 132.4961183, 1.112], [34.3939247, 132.4960908, 1.093], [34.3938861, 132.4960636, 1.073], [34.3938472, 132.4960361, 1.054], [34.3938086, 132.4960089, 1.035], [34.39377, 132.4959814, 1.015], [34.3937339, 132.4959558, 0.986], [34.3936981, 132.4959306, 0.957], [34.3936619, 132.495905, 0.929], [34.3936258, 132.4958794, 0.9], [34.3935781, 132.4958453, 0.913], [34.3935394, 132.4958181, 0.897], [34.3935011, 132.4957908, 0.881], [34.3934625, 132.4957636, 0.864], [34.3934242, 132.4957364, 0.848], [34.3933856, 132.4957092, 0.832], [34.3933469, 132.4956819, 0.809], [34.3933083, 132.4956547, 0.786], [34.39327, 132.4956272, 0.763], [34.3932314, 132.4956, 0.741], [34.3931928, 132.4955728, 0.718]]",3,-60
OE,"[34.3931881, 132.4955711, 34.3933356, 132.4951744, 34.3934017, 132.4949989]",4,13.0,57,0,False,"[[34.3931889, 132.4955692, 0.718], [34.3932072, 132.49552, 0.737], [34.3932256, 132.4954706, 0.756], [34.3932436, 132.4954214, 0.775], [34.3932619, 132.4953719, 0.794], [34.3932742, 132.4953386, 0.794], [34.3932864, 132.495305, 0.794], [34.3933028, 132.4952608, 0.817], [34.3933192, 132.4952167, 0.84], [34.3933356, 132.4951725, 0.863], [34.3933522, 132.4951292, 0.897], [34.3933686, 132.4950858, 0.931], [34.3933853, 132.4950425, 0.965], [34.3934017, 132.4949992, 0.999]]",3,-60
OE,"[34.3927914, 132.4947167, 34.3934017, 132.4949989]",2,7.5,72,0,False,"[[34.3927908, 132.4947172, 0.905], [34.3934039, 132.4949978, 0.999]]",6,-60
OE,"[34.3934017, 132.4949989, 34.3934575, 132.4948386]",4,13.0,15,0,False,"[[34.3934039, 132.4949981, 0.999], [34.3934217, 132.4949461, 1.012], [34.3934394, 132.4948944, 1.024], [34.3934572, 132.4948425, 1.037]]",3,-60
OE,"[34.3938847, 132.4940222, 34.393595, 132.4947853, 34.3934575, 132.4948386]",1,2.0,93,1,False,"[[34.3938833, 132.4940239, 0.104], [34.3935936, 132.4947814, 0.808], [34.3934578, 132.4948417, 1.037]]",9,-60
OE,"[34.3934575, 132.4948386, 34.3936661, 132.4943353, 34.3938747, 132.4938392, 34.3940833, 132.4932442, 34.3942917, 132.4926492]",4,13.0,221,0,False,"[[34.3934575, 132.4948419, 1.037], [34.3934761, 132.4947967, 0.936], [34.3934947, 132.4947514, 0.836], [34.393515, 132.4947022, 0.7], [34.3935356, 132.4946531, 0.482], [34.3935558, 132.4946036, 0.213], [34.3935764, 132.4945542, -0.128], [34.3935967, 132.4945053, -0.429], [34.3936169, 132.4944564, -0.749], [34.3936375, 132.4944072, -1.069], [34.3936578, 132.4943583, -1.389], [34.3936783, 132.4943089, -1.75], [34.3936986, 132.4942597, -2.11], [34.3937192, 132.4942103, -2.471], [34.3937394, 132.4941611, -2.832], [34.39376, 132.4941117, -3.193], [34.3937806, 132.4940622, -3.535], [34.3938031, 132.4940086, -3.836], [34.3938253, 132.493955, -4.138], [34.3938483, 132.4938997, -4.317], [34.3938714, 132.4938442, -4.495], [34.3938858, 132.4938022, -4.533], [34.3939003, 132.49376, -4.57], [34.3939186, 132.4937078, -4.546], [34.3939369, 132.493655, -4.473], [34.3939556, 132.4936017, -4.343], [34.3939742, 132.4935486, -4.127], [34.3939894, 132.4935053, -3.889], [34.3940044, 132.4934619, -3.651], [34.3940169, 132.4934258, -3.393], [34.3940292, 132.4933897, -3.134], [34.3940478, 132.4933369, -2.697], [34.3940661, 132.4932847, -2.243], [34.3940844, 132.4932322, -1.789], [34.3941028, 132.49318, -1.334], [34.3941211, 132.4931275, -0.88], [34.3941394, 132.4930744, -0.373], [34.3941583, 132.4930206, 0.104], [34.3941767, 132.4929689, 0.527], [34.3941947, 132.4929169, 0.95], [34.3942131, 132.4928642, 1.41], [34.3942311, 132.4928125, 1.771], [34.3942492, 132.4927606, 2.079], [34.3942678, 132.4927078, 2.306], [34.3942864, 132.492655, 2.533]]",3,-60
OE,"[34.3934575, 132.4948386, 34.3934322, 132.4946708, 34.3936256, 132.4941597]",2,7.5,67,1,False,"[[34.3934575, 132.4948419, 1.037], [34.3934278, 132.4946689, 0.793], [34.393625, 132.4941628, 0.74]]",6,-60
OE,"[34.3939458, 132.4933433, 34.3941797, 132.4926947, 34.3942917, 132.4926492]",1,4.0,78,1,False,"[[34.3939525, 132.4933456, 0.585], [34.3941839, 132.4926983, 2.21], [34.3942906, 132.4926492, 2.533]]",8,-60
OE,"[34.3942917, 132.4926492, 34.3941544, 132.4926033, 34.3937731, 132.4922142]",1,4.0,71,1,False,"[[34.3942908, 132.4926489, 2.533], [34.3941536, 132.4926, 2.29], [34.3937764, 132.4922208, 1.5]]",6,-60
OE,"[34.3942917, 132.4926492, 34.3943172, 132.4928628, 34.3942917, 132.4929772, 34.3940681, 132.4935797]",1,4.0,91,1,False,"[[34.3942908, 132.4926489, 2.533], [34.3943228, 132.4928678, 1.823], [34.3942911, 132.4929831, 1.79], [34.3940653, 132.4935783, 0.902]]",8,-60
OE,"[34.3952981, 132.4920919, 34.3949317, 132.4923208, 34.3945664, 132.49255, 34.3942917, 132.4926492]",1,4.0,123,0,False,"[[34.3952975, 132.4920925, 2.811], [34.3945667, 132.4925492, 2.319], [34.3942911, 132.4926486, 2.533]]",6,30
OE,"[34.3942917, 132.4926492, 34.3944597, 132.4927178, 34.3944747, 132.4928781]",1,4.0,34,0,False,"[[34.3942908, 132.4926489, 2.533], [34.3944556, 132.4927125, 2.357], [34.3944744, 132.4928728, 2.108]]",6,-60
OE,"[34.3942917, 132.4926492, 34.3943578, 132.4924125]",4,13.0,22,0,False,"[[34.3942908, 132.4926489, 2.533], [34.3943036, 132.4926019, 2.534], [34.3943164, 132.492555, 2.534], [34.3943292, 132.4925081, 2.534], [34.3943419, 132.4924611, 2.535], [34.3943547, 132.4924142, 2.535]]",3,-60
OE,"[34.3943578, 132.4924125, 34.3945614, 132.4922369]",1,2.0,27,0,False,"[[34.3943558, 132.4924128, 2.535], [34.3945567, 132.4922364, 2.383]]",9,-60
OE,"[34.3943578, 132.4924125, 34.3945614, 132.4915808, 34.3946325, 132.4912147]",4,13.0,114,0,False,"[[34.3943558, 132.4924128, 2.535], [34.3943689, 132.4923581, 2.45], [34.3943819, 132.4923036, 2.366], [34.394395, 132.4922489, 2.281], [34.3944083, 132.4921944, 2.122], [34.3944214, 132.49214, 1.964], [34.3944344, 132.4920858, 1.842], [34.3944472, 132.4920317, 1.72], [34.3944603, 132.4919775, 1.598], [34.3944733, 132.4919242, 1.505], [34.3944864, 132.49187, 1.431], [34.3944992, 132.4918158, 1.356], [34.3945122, 132.4917617, 1.328], [34.3945253, 132.4917078, 1.301], [34.3945383, 132.4916536, 1.273], [34.3945472, 132.4916181, 1.276], [34.3945558, 132.4915825, 1.279], [34.3945661, 132.4915333, 1.288], [34.3945767, 132.4914844, 1.298], [34.3945869, 132.4914353, 1.307], [34.3945983, 132.4913803, 1.293], [34.3946097, 132.4913256, 1.309], [34.3946211, 132.4912706, 1.325], [34.3946325, 132.4912158, 1.342]]",3,-60
OE,"[34.3946325, 132.4912147, 34.39478, 132.4912147, 34.3948461, 132.4912147, 34.3950489, 132.4911839]",1,4.0,46,0,False,"[[34.3946372, 132.4912133, 1.342], [34.3947814, 132.4912169, 1.163], [34.3948461, 132.4912169, 1.19], [34.3950494, 132.4911817, 1.468]]",9,-60
OE,"[34.3946325, 132.4912147, 34.3948767, 132.4899789]",4,13.0,116,0,False,"[[34.3946372, 132.4912133, 1.342], [34.3946481, 132.4911575, 1.289], [34.3946586, 132.4911014, 1.237], [34.3946692, 132.4910453, 1.241], [34.39468, 132.4909892, 1.214], [34.3946906, 132.4909333, 1.186], [34.3947014, 132.4908772, 1.159], [34.3947122, 132.4908214, 1.16], [34.3947228, 132.4907653, 1.161], [34.3947336, 132.4907092, 1.143], [34.3947444, 132.4906528, 1.125], [34.3947553, 132.4905967, 1.107], [34.3947661, 132.4905403, 1.128], [34.3947767, 132.4904842, 1.174], [34.3947875, 132.4904286, 1.196], [34.3947981, 132.4903728, 1.219], [34.3948089, 132.4903167, 1.226], [34.3948197, 132.4902606, 1.234], [34.3948306, 132.4902044, 1.225], [34.3948414, 132.4901481, 1.216], [34.3948519, 132.4900919, 1.207], [34.3948628, 132.4900356, 1.198], [34.3948736, 132.4899794, 1.189]]",3,-60
OE,"[34.3940019, 132.4910317, 34.3946325, 132.4912147]",1,4.0,71,0,False,"[[34.3940056, 132.4910378, 1.033], [34.3946372, 132.4912131, 1.342]]",9,-60
OE,"[34.3942256, 132.4897956, 34.3948767, 132.4899789]",1,4.0,74,0,False,"[[34.3942292, 132.4897958, 0.888], [34.3948739, 132.4899783, 1.189]]",6,-60
OE,"[34.3948767, 132.4899789, 34.395115, 132.4887656]",4,13.0,114,0,False,"[[34.3948742, 132.4899786, 1.189], [34.3948856, 132.4899208, 1.191], [34.3948967, 132.4898631, 1.193], [34.3949081, 132.4898058, 1.209], [34.3949183, 132.4897481, 1.224], [34.3949294, 132.4896911, 1.222], [34.3949408, 132.4896336, 1.21], [34.3949519, 132.4895758, 1.198], [34.3949633, 132.4895183, 1.187], [34.3949744, 132.4894606, 1.175], [34.3949858, 132.4894036, 1.143], [34.3949969, 132.4893458, 1.156], [34.3950083, 132.4892881, 1.191], [34.3950197, 132.4892303, 1.226], [34.3950311, 132.4891728, 1.24], [34.3950425, 132.489115, 1.248], [34.3950539, 132.4890569, 1.256], [34.3950653, 132.4889992, 1.263], [34.3950767, 132.4889414, 1.273], [34.3950881, 132.4888836, 1.283], [34.3950992, 132.4888258, 1.292], [34.3951106, 132.4887681, 1.302]]",3,-60
OE,"[34.3948767, 132.4899789, 34.3953183, 132.4900778, 34.3954658, 132.49007]",1,4.0,66,0,False,"[[34.3948742, 132.4899786, 1.189], [34.3953156, 132.4900819, 1.229], [34.3954658, 132.4900706, 1.367]]",6,-60
OE,"[34.395115, 132.4887656, 34.3953386, 132.4875906]",4,13.0,110,0,False,"[[34.3951106, 132.4887658, 1.302], [34.3951211, 132.48871, 1.282], [34.3951317, 132.4886539, 1.261], [34.3951422, 132.4885981, 1.241], [34.3951528, 132.4885419, 1.221], [34.3951633, 132.4884861, 1.2], [34.3951739, 132.4884297, 1.201], [34.3951847, 132.4883733, 1.202], [34.3951953, 132.4883169, 1.203], [34.3952058, 132.4882606, 1.204], [34.3952164, 132.4882044, 1.194], [34.3952272, 132.4881483, 1.185], [34.3952378, 132.4880922, 1.175], [34.3952483, 132.4880364, 1.186], [34.3952589, 132.4879806, 1.198], [34.3952694, 132.4879244, 1.199], [34.39528, 132.4878681, 1.201], [34.3952908, 132.4878119, 1.203], [34.3953014, 132.4877556, 1.205], [34.3953119, 132.4876994, 1.207], [34.3953228, 132.4876436, 1.197], [34.3953333, 132.4875875, 1.187]]",3,-60
OE,"[34.3944647, 132.4885825, 34.395115, 132.4887656]",1,4.0,74,1,False,"[[34.3944631, 132.488585, 1.098], [34.3951103, 132.4887658, 1.302]]",9,-60
OE,"[34.395115, 132.4887656, 34.3956997, 132.4889333]",1,4.0,66,0,False,"[[34.3951106, 132.4887658, 1.302], [34.3956986, 132.4889361, 1.391]]",9,-60
OE,"[34.3953386, 132.4875906, 34.3950386, 132.4875142, 34.3946883, 132.4874]",1,4.0,74,0,False,"[[34.3953339, 132.4875867, 1.187], [34.3950358, 132.4875069, 0.906], [34.3946897, 132.4874042, 0.984]]",6,-60
OE,"[34.3953386, 132.4875906, 34.3954761, 132.4868428]",4,13.0,70,0,False,"[[34.3953339, 132.4875867, 1.187], [34.3953444, 132.4875292, 1.189], [34.395355, 132.4874714, 1.19], [34.3953658, 132.4874139, 1.179], [34.3953764, 132.4873564, 1.168], [34.3953872, 132.4872986, 1.157], [34.3953978, 132.4872411, 1.146], [34.3954083, 132.4871839, 1.148], [34.3954189, 132.4871267, 1.149], [34.3954297, 132.4870689, 1.162], [34.3954403, 132.4870111, 1.175], [34.3954508, 132.4869542, 1.169], [34.3954617, 132.4868972, 1.163], [34.3954722, 132.4868403, 1.156]]",3,-60
OE,"[34.3959592, 132.4877508, 34.3953386, 132.4875906]",1,4.0,70,0,False,"[[34.3959561, 132.4877494, 1.171], [34.3953339, 132.4875869, 1.187]]",6,-60
OE,"[34.3954761, 132.4868428, 34.3955472, 132.4864767, 34.3955575, 132.4864081, 34.3956692, 132.4859197]",4,13.0,87,0,False,"[[34.3954725, 132.4868403, 1.156], [34.3954817, 132.4867947, 1.161], [34.3954908, 132.4867494, 1.166], [34.3954997, 132.4867039, 1.17], [34.3955089, 132.4866583, 1.175], [34.3955208, 132.4865983, 1.207], [34.3955331, 132.4865381, 1.239], [34.395545, 132.4864781, 1.271], [34.3955514, 132.4864428, 1.278], [34.3955575, 132.4864075, 1.286], [34.3955678, 132.4863622, 1.267], [34.3955781, 132.4863169, 1.247], [34.3955883, 132.4862717, 1.228], [34.3955986, 132.4862264, 1.209], [34.3956122, 132.4861669, 1.2], [34.3956258, 132.4861061, 1.205], [34.3956364, 132.4860606, 1.221], [34.3956469, 132.4860147, 1.237], [34.3956572, 132.4859692, 1.252], [34.3956678, 132.4859233, 1.268]]",3,-60
OE,"[34.3954761, 132.4868428, 34.3958017, 132.4865911]",1,4.0,42,0,False,"[[34.3954725, 132.4868403, 1.156], [34.3958008, 132.4865872, 1.212]]",9,-60
OE,"[34.3946883, 132.4874, 34.3954761, 132.4868428]",1,4.0,101,0,False,"[[34.3946897, 132.4874042, 0.984], [34.3954725, 132.4868403, 1.156]]",9,-60
OE,"[34.3956692, 132.4859197, 34.3960508, 132.4856678, 34.3964475, 132.4854086]",1,4.0,98,0,False,"[[34.3956697, 132.4859214, 1.268], [34.3960469, 132.4856722, 1.302], [34.3964433, 132.4854081, 1.484]]",6,-60
OE,"[34.3956692, 132.4859197, 34.3959592, 132.4853397]",4,13.0,62,0,False,"[[34.3956697, 132.4859214, 1.268], [34.3956958, 132.4858686, 1.261], [34.3957219, 132.4858156, 1.254], [34.3957481, 132.4857628, 1.301], [34.3957742, 132.48571, 1.347], [34.3958003, 132.4856569, 1.308], [34.3958225, 132.4856122, 1.294], [34.395845, 132.4855672, 1.28], [34.3958672, 132.4855225, 1.266], [34.3958894, 132.4854778, 1.252], [34.3959117, 132.4854331, 1.238], [34.3959342, 132.4853881, 1.223], [34.3959564, 132.4853433, 1.209]]",3,-60
OE,"[34.3954303, 132.4850881, 34.3955981, 132.4857136, 34.3956692, 132.4859197]",2,7.5,80,0,False,"[[34.3954247, 132.4850908, 1.214], [34.3955956, 132.4857167, 1.005], [34.3956694, 132.4859211, 1.268]]",6,-60
OE,"[34.3942611, 132.4871025, 34.3946172, 132.4867517, 34.3949675, 132.4864081, 34.3954861, 132.4860722, 34.3956692, 132.4859197]",1,4.0,191,0,False,"[[34.3942656, 132.4870989, 1.072], [34.39497, 132.4864142, 1.003], [34.3954817, 132.4860664, 0.991], [34.3956692, 132.4859219, 1.268]]",6,-60
OE,"[34.3959592, 132.4853397, 34.3961422, 132.4850042]",4,13.0,36,0,False,"[[34.3959575, 132.4853425, 1.209], [34.3959833, 132.4852936, 1.206], [34.3960092, 132.485245, 1.202], [34.396035, 132.4851961, 1.198], [34.3960608, 132.4851475, 1.204], [34.3960869, 132.4850989, 1.21], [34.3961128, 132.48505, 1.215], [34.3961386, 132.4850014, 1.221]]",3,-60
OE,"[34.3955981, 132.4850575, 34.3956336, 132.4851033, 34.3959592, 132.4853397]",1,2.0,47,1,False,"[[34.3955922, 132.4850558, 1.215], [34.3956292, 132.4851039, 1.305], [34.3959572, 132.4853422, 1.209]]",9,-60
OE,"[34.3958928, 132.4848222, 34.3961422, 132.4850042]",1,4.0,32,0,False,"[[34.3958894, 132.4848169, 1.266], [34.39614, 132.485, 1.221]]",9,-60
OE,"[34.3961422, 132.4850042, 34.3962539, 132.4848069]",4,13.0,22,0,False,"[[34.39614, 132.485, 1.221], [34.3961675, 132.4849525, 1.238], [34.396195, 132.4849039, 1.254], [34.3962228, 132.4848553, 1.271], [34.3962503, 132.4848067, 1.287]]",3,-60
OE,"[34.3962539, 132.4848069, 34.3963353, 132.4846392]",4,13.0,17,0,False,"[[34.3962511, 132.4848058, 1.287], [34.3962731, 132.4847639, 1.318], [34.3962953, 132.4847217, 1.348], [34.3963172, 132.4846797, 1.379], [34.3963392, 132.4846375, 1.409]]",3,-60
OE,"[34.3962539, 132.4848069, 34.3963356, 132.4849889, 34.3964272, 132.4852942, 34.3964475, 132.4854086]",1,4.0,59,1,False,"[[34.3962511, 132.4848058, 1.287], [34.396335, 132.4849928, 1.07], [34.3964317, 132.4852911, 1.292], [34.3964431, 132.4854075, 1.484]]",9,-60
OE,"[34.3963353, 132.4846392, 34.3965389, 132.4842881]",4,13.0,39,0,False,"[[34.3963392, 132.4846369, 1.409], [34.3965394, 132.4842864, 1.367]]",3,-60
OE,"[34.3969764, 132.4849889, 34.3967525, 132.4849367, 34.3966506, 132.4848756, 34.3963353, 132.4846392]",1,4.0,79,0,False,"[[34.3969725, 132.4849911, 1.431], [34.3967528, 132.4849339, 1.289], [34.3966508, 132.4848772, 1.218], [34.3963392, 132.4846372, 1.409]]",9,-60
OE,"[34.3962233, 132.4842422, 34.3963353, 132.4846392]",4,13.0,38,0,False,"[[34.3962222, 132.4842397, 1.296], [34.3962367, 132.4842892, 1.312], [34.3962511, 132.4843386, 1.328], [34.3962653, 132.4843881, 1.344], [34.3962797, 132.4844375, 1.36], [34.3962942, 132.4844869, 1.372], [34.3963086, 132.4845364, 1.385], [34.3963231, 132.4845858, 1.397], [34.3963375, 132.4846353, 1.409]]",6,-60
OE,"[34.3965389, 132.4842881, 34.3967067, 132.48396]",4,13.0,35,0,False,"[[34.3965397, 132.4842861, 1.367], [34.3967083, 132.4839592, 1.325]]",3,50
OE,"[34.3962233, 132.4842422, 34.396325, 132.4843186, 34.3964269, 132.4843186, 34.3965389, 132.4842881]",1,4.0,37,1,False,"[[34.3962222, 132.4842397, 1.296], [34.3963264, 132.48432, 1.423], [34.3964283, 132.48432, 1.304], [34.3965392, 132.4842861, 1.367]]",6,-60
OE,"[34.3967067, 132.48396, 34.3967828, 132.4842269, 34.3969764, 132.4849889]",1,4.0,99,1,False,"[[34.3967083, 132.4839592, 1.325], [34.3967775, 132.4842286, 1.299], [34.3969725, 132.4849911, 1.431]]",9,-60
OE,"[34.3967067, 132.48396, 34.3967525, 132.4836625]",4,13.0,27,0,False,"[[34.3967083, 132.4839592, 1.325], [34.3967492, 132.4836592, 1.464]]",3,50
OE,"[34.3967525, 132.4836625, 34.3966506, 132.4837311, 34.3965236, 132.4832506]",2,7.5,59,1,False,"[[34.3967494, 132.4836592, 1.464], [34.3966511, 132.4837292, 1.235], [34.3965217, 132.4832522, 1.21]]",6,-60
OE,"[34.3967525, 132.4836625, 34.3968186, 132.4832428]",4,13.0,39,0,False,"[[34.3967494, 132.4836592, 1.464], [34.39682, 132.4832433, 1.673]]",3,50
OE,"[34.3968186, 132.4832428, 34.3968439, 132.4830444]",4,13.0,18,0,False,"[[34.39682, 132.4832433, 1.673], [34.3968472, 132.4830522, 1.617]]",3,50
OE,"[34.3968186, 132.4832428, 34.3969356, 132.4835328]",2,7.5,29,0,False,"[[34.39682, 132.4832433, 1.673], [34.3969375, 132.4835408, 1.643]]",4,-60
OE,"[34.3968439, 132.4830444, 34.3968083, 132.4829531, 34.3967828, 132.4828919, 34.3967525, 132.4828081, 34.3966711, 132.4825106]",2,7.5,52,0,False,"[[34.3968475, 132.4830519, 1.617], [34.3968108, 132.4829519, 1.565], [34.3967822, 132.4828942, 1.475], [34.3967517, 132.4828117, 1.499], [34.39667, 132.4825142, 1.385]]",3,-60
OE,"[34.3968439, 132.4830444, 34.3969, 132.4825714]",4,13.0,43,0,False,"[[34.3968475, 132.4830519, 1.617], [34.3968986, 132.4825697, 1.459]]",3,50
OE,"[34.3969, 132.4825714, 34.3969558, 132.4820831]",4,13.0,45,0,False,"[[34.3968989, 132.4825697, 1.459], [34.3969519, 132.4820861, 1.365]]",3,50
OE,"[34.3974033, 132.4824875, 34.3971339, 132.4825944, 34.3970778, 132.4826019, 34.3970322, 132.4826019, 34.3969864, 132.4825944, 34.3969, 132.4825714]",1,4.0,57,1,False,"[[34.3973986, 132.4824875, 1.367], [34.3971325, 132.4825928, 1.315], [34.3970769, 132.4826042, 1.347], [34.3970308, 132.4826042, 1.43], [34.3969847, 132.4825928, 1.403], [34.3968994, 132.4825697, 1.459]]",9,-60
OE,"[34.3969, 132.4825714, 34.3969914, 132.48264, 34.3970219, 132.4826631, 34.3970475, 132.4826936, 34.3970678, 132.4827394, 34.3972356, 132.4834108]",1,4.0,89,1,False,"[[34.3968989, 132.4825697, 1.459], [34.3969933, 132.4826383, 1.437], [34.3970208, 132.4826611, 1.424], [34.3970486, 132.4826953, 1.3], [34.3970669, 132.4827406, 1.299], [34.3972375, 132.4834161, 1.573]]",9,30
OE,"[34.3969558, 132.4820831, 34.3968286, 132.4818314, 34.3966711, 132.4812286]",1,4.0,85,0,False,"[[34.3969519, 132.4820858, 1.365], [34.3968269, 132.4818331, 1.268], [34.3966658, 132.4812272, 1.385]]",6,30
OE,"[34.3969558, 132.4820831, 34.3970475, 132.4813125]",4,13.0,71,0,False,"[[34.3969519, 132.4820858, 1.365], [34.3970447, 132.4813083, 1.399]]",3,50
OE,"[34.3970475, 132.4813125, 34.3971592, 132.4814422, 34.3972814, 132.4819686, 34.3974033, 132.4824875]",1,4.0,117,1,False,"[[34.397045, 132.4813083, 1.399], [34.3971594, 132.4814397, 1.312], [34.3973986, 132.4824872, 1.367]]",6,-60
OE,"[34.3976678, 132.4813967, 34.3974289, 132.4813508, 34.3970475, 132.4813125]",2,7.5,69,0,False,"[[34.3976678, 132.4814014, 1.404], [34.3974319, 132.4813592, 1.327], [34.3970453, 132.4813086, 1.399]]",6,-60
OE,"[34.3970475, 132.4813125, 34.3966711, 132.4812286]",2,7.5,42,0,False,"[[34.397045, 132.4813083, 1.399], [34.3966658, 132.4812275, 1.385]]",6,-60
OE,"[34.3970475, 132.4813125, 34.3970931, 132.4808092]",4,13.0,46,0,False,"[[34.397045, 132.4813083, 1.399], [34.397095, 132.4808092, 1.283]]",3,50
OE,"[34.3968186, 132.4799547, 34.3969661, 132.4806031, 34.3970017, 132.4807175, 34.3970931, 132.4808092]",1,4.0,86,0,False,"[[34.3968194, 132.4799575, 1.338], [34.3969658, 132.4806042, 1.307], [34.3970025, 132.4807178, 1.241], [34.397095, 132.4808086, 1.283]]",6,-60
OE,"[34.3970931, 132.4808092, 34.3971592, 132.4805267]",4,13.0,26,0,False,"[[34.3970953, 132.4808089, 1.283], [34.3971594, 132.4805206, 1.299]]",3,50
OE,"[34.3971592, 132.4805267, 34.3972914, 132.4800919]",4,13.0,42,0,False,"[[34.3971594, 132.4805206, 1.299], [34.3972894, 132.4800931, 1.46]]",3,50
OE,"[34.3969558, 132.4799089, 34.3970678, 132.4803972, 34.3971592, 132.4805267]",1,2.0,62,0,False,"[[34.3969606, 132.4799114, 1.42], [34.3970644, 132.4803961, 1.384], [34.3971592, 132.4805203, 1.299]]",9,-60
OE,"[34.3972914, 132.4800919, 34.3976069, 132.4803208]",1,4.0,40,0,False,"[[34.3972897, 132.4800931, 1.46], [34.3976014, 132.4803225, 1.457]]",6,-60
OE,"[34.3972914, 132.4800919, 34.3974033, 132.4798097]",4,13.0,28,0,False,"[[34.3972897, 132.4800931, 1.46], [34.397405, 132.4798133, 1.55]]",3,50
OE,"[34.3969558, 132.4799089, 34.3972153, 132.4798325, 34.3974033, 132.4798097]",1,2.0,50,0,False,"[[34.3969606, 132.4799114, 1.42], [34.3972136, 132.47983, 1.434], [34.3974047, 132.4798133, 1.55]]",9,-60
OE,"[34.3974033, 132.4798097, 34.3976983, 132.4792833]",4,13.0,58,0,False,"[[34.397405, 132.4798131, 1.55], [34.3976942, 132.4792825, 1.6]]",3,50
OE,"[34.3973169, 132.4791611, 34.3976983, 132.4792833]",1,4.0,43,0,False,"[[34.3973175, 132.4791611, 1.686], [34.3976939, 132.4792822, 1.6]]",6,30
OE,"[34.3976983, 132.4792833, 34.3980594, 132.47939]",1,4.0,41,0,False,"[[34.3976942, 132.4792825, 1.6], [34.3980625, 132.4793828, 1.6]]",6,30
OE,"[34.3976983, 132.4792833, 34.3982069, 132.4782836]",4,13.0,107,0,False,"[[34.3976942, 132.4792825, 1.6], [34.3982081, 132.4782878, 1.683]]",3,50
OE,"[34.3982069, 132.4782836, 34.3980036, 132.4781158, 34.3979681, 132.4781006, 34.3979375, 132.4781236, 34.3979119, 132.4781694, 34.3978664, 132.4782608, 34.3978256, 132.4783219, 34.3978153, 132.4783525, 34.3978003, 132.4783753, 34.3977797, 132.4783906, 34.3977594, 132.4783981, 34.3977239, 132.4783981]",2,7.5,72,0,False,"[[34.3982083, 132.4782878, 1.683], [34.3979992, 132.4781142, 1.577], [34.397965, 132.4781064, 1.613], [34.3979378, 132.4781322, 1.663], [34.3979117, 132.4781678, 1.648], [34.3978661, 132.4782608, 1.677], [34.3978314, 132.4783253, 1.67], [34.3978158, 132.4783547, 1.698], [34.3977986, 132.4783778, 1.685], [34.3977803, 132.4783903, 1.652], [34.3977611, 132.4783981, 1.617], [34.3977239, 132.4783961, 1.649]]",6,-60
OE,"[34.3982069, 132.4782836, 34.3985478, 132.4776811]",4,13.0,67,0,False,"[[34.3982083, 132.4782878, 1.683], [34.3985531, 132.4776856, 1.917]]",3,50
OE,"[34.3985478, 132.4776811, 34.3988378, 132.477185]",4,13.0,55,0,False,"[[34.3985531, 132.4776853, 1.917], [34.3988389, 132.4771844, 2.2]]",3,50
OE,"[34.3988378, 132.477185, 34.3990667, 132.4773531, 34.3990769, 132.4773606]",2,7.5,31,0,False,"[[34.3988389, 132.4771842, 2.2], [34.3990706, 132.4773494, 2.0], [34.3990764, 132.4773603, 2.008]]",6,-60
OE,"[34.3988378, 132.477185, 34.3986903, 132.4771164, 34.3986242, 132.4771011, 34.3985681, 132.4771011, 34.3985122, 132.4771394, 34.3984767, 132.477185]",1,4.0,44,1,False,"[[34.3988389, 132.4771842, 2.2], [34.3986903, 132.4771181, 1.93], [34.3986231, 132.4771006, 1.841], [34.3985642, 132.4771031, 1.777], [34.3985158, 132.4771331, 1.847], [34.3984803, 132.4771875, 1.909]]",6,-60
OE,"[34.3988378, 132.477185, 34.3990769, 132.4767272]",4,13.0,49,0,False,"[[34.3988389, 132.4771842, 2.2], [34.3990767, 132.4767275, 2.255]]",3,-60
