,order,polyline,lane,width,length,speed,oneway_code,is_highway,elevation,roadType
0,OE,"[1721.63848069876, 5315.700564096206, 1722.083907519031, 5316.688251823724, 1722.529334339302, 5317.675939551242, 1722.974761159573, 5318.66362727876, 1723.4201879798443, 5319.651315006277, 1723.8656148001153, 5320.639002733796, 1724.3110416203863, 5321.626690461313, 1724.7564684406573, 5322.614378188831]",2,7.0,7,60,1,True,"[[1721.63848069876, 5315.700564096206, 27.39184432307077], [1722.083907519031, 5316.688251823724, 27.84310695009079], [1722.529334339302, 5317.675939551242, 28.294369577110803], [1722.974761159573, 5318.66362727876, 28.745632204130818], [1723.4201879798443, 5319.651315006277, 29.196894831150832], [1723.8656148001153, 5320.639002733796, 29.648157458170846], [1724.3110416203863, 5321.626690461313, 30.09942008519086], [1724.7564684406573, 5322.614378188831, 30.550682712210875]]",1
1,OE,"[1724.7564684406573, 5322.614378188831, 1725.5130580564055, 5323.274762205568, 1726.269647672154, 5323.935146222303, 1727.0262372879022, 5324.595530239039, 1727.7828269036506, 5325.255914255775, 1728.5394165193989, 5325.916298272511, 1729.2960061351473, 5326.5766822892465, 1730.0525957508955, 5327.237066305983, 1730.809185366644, 5327.897450322718, 1731.5657749823922, 5328.5578343394545, 1732.3223645981407, 5329.21821835619, 1733.078954213889, 5329.878602372926, 1733.8355438296373, 5330.538986389662, 1734.5921334453856, 5331.199370406398, 1735.3487230611338, 5331.859754423133, 1736.1053126768822, 5332.52013843987, 1736.8619022926305, 5333.180522456605, 1737.618491908379, 5333.840906473341, 1738.3750815241272, 5334.501290490077, 1739.1316711398756, 5335.161674506813, 1739.8882607556238, 5335.822058523549, 1740.6448503713723, 5336.482442540285, 1741.4014399871205, 5337.14282655702, 1742.158029602869, 5337.803210573757, 1742.9146192186172, 5338.463594590493, 1743.6712088343656, 5339.123978607228, 1744.4277984501139, 5339.784362623965, 1745.1843880658623, 5340.4447466407, 1745.9409776816105, 5341.105130657436, 1746.6975672973588, 5341.765514674172, 1747.4541569131072, 5342.425898690908, 1748.2107465288555, 5343.0862827076435, 1748.967336144604, 5343.74666672438, 1749.7239257603521, 5344.407050741115, 1750.4805153761006, 5345.0674347578515, 1751.2371049918488, 5345.727818774587, 1751.9936946075973, 5346.388202791323, 1752.7502842233455, 5347.048586808059, 1753.506873839094, 5347.708970824795, 1754.2634634548422, 5348.36935484153, 1755.0200530705906, 5349.029738858267, 1755.7766426863388, 5349.690122875002, 1756.533232302087, 5350.350506891738, 1757.2898219178355, 5351.010890908474, 1758.0464115335838, 5351.67127492521, 1758.8030011493322, 5352.3316589419455, 1759.5595907650804, 5352.992042958682, 1760.3161803808289, 5353.652426975418, 1761.072769996577, 5354.312810992154, 1761.8293596123256, 5354.97319500889, 1762.5859492280738, 5355.633579025625, 1763.3425388438222, 5356.293963042362, 1764.0991284595705, 5356.954347059097, 1764.855718075319, 5357.614731075833, 1765.6123076910671, 5358.275115092569, 1766.3688973068156, 5358.935499109305, 1767.1254869225638, 5359.5958831260405, 1767.882076538312, 5360.256267142777, 1768.6386661540605, 5360.916651159512, 1769.3952557698087, 5361.5770351762485, 1770.1518453855572, 5362.237419192984, 1770.9084350013054, 5362.89780320972, 1771.6650246170539, 5363.558187226456, 1772.421614232802, 5364.218571243192, 1773.1782038485505, 5364.878955259927, 1773.9347934642988, 5365.539339276664, 1774.6913830800472, 5366.199723293399, 1775.4479726957954, 5366.860107310135, 1776.2045623115437, 5367.520491326871, 1776.9611519272921, 5368.180875343607, 1777.7177415430403, 5368.8412593603425, 1778.4743311587888, 5369.501643377079, 1779.230920774537, 5370.162027393815, 1779.9875103902855, 5370.822411410551, 1780.7441000060337, 5371.482795427287, 1781.5006896217822, 5372.143179444022, 1782.2572792375304, 5372.803563460759, 1783.0138688532788, 5373.463947477494, 1783.770458469027, 5374.12433149423, 1784.5270480847755, 5374.784715510966, 1785.2836377005237, 5375.445099527702, 1786.0402273162722, 5376.105483544437, 1786.7968169320204, 5376.765867561174, 1787.5534065477686, 5377.426251577909, 1788.309996163517, 5378.0866355946455, 1789.0665857792653, 5378.747019611381, 1789.8231753950138, 5379.407403628117, 1790.579765010762, 5380.067787644853, 1791.3363546265105, 5380.728171661589, 1792.0929442422587, 5381.388555678324, 1792.8495338580071, 5382.048939695061, 1793.6061234737554, 5382.709323711796, 1794.3627130895038, 5383.369707728532, 1795.119302705252, 5384.030091745268, 1795.8758923210005, 5384.690475762004, 1796.6324819367487, 5385.35085977874, 1797.3890715524972, 5386.011243795476, 1798.1456611682454, 5386.671627812212, 1798.9022507839936, 5387.3320118289475, 1799.658840399742, 5387.992395845684, 1800.4154300154903, 5388.652779862419, 1801.1720196312388, 5389.313163879156, 1801.928609246987, 5389.973547895891, 1802.6851988627354, 5390.633931912627, 1803.4417884784837, 5391.294315929363, 1804.198378094232, 5391.954699946099, 1804.9549677099803, 5392.615083962834, 1805.7115573257288, 5393.275467979571, 1806.468146941477, 5393.935851996306, 1807.2247365572252, 5394.5962360130425, 1807.9813261729737, 5395.256620029778, 1808.737915788722, 5395.917004046514, 1809.4945054044704, 5396.57738806325, 1810.2510950202186, 5397.237772079986, 1811.007684635967, 5397.898156096721, 1811.7642742517153, 5398.558540113458, 1812.5208638674637, 5399.218924130193, 1813.277453483212, 5399.879308146929, 1814.0340430989604, 5400.539692163666, 1814.7906327147086, 5401.200076180401, 1815.547222330457, 5401.860460197137, 1816.3038119462053, 5402.520844213873, 1817.0604015619538, 5403.181228230609, 1817.816991177702, 5403.8416122473445, 1818.5735807934502, 5404.501996264081, 1819.3301704091987, 5405.162380280816, 1820.086760024947, 5405.822764297553, 1820.8433496406954, 5406.483148314288, 1821.5999392564436, 5407.143532331024, 1822.356528872192, 5407.80391634776, 1823.1131184879403, 5408.464300364496, 1823.8697081036887, 5409.124684381231, 1824.626297719437, 5409.785068397968, 1825.3828873351854, 5410.445452414703, 1826.1394769509336, 5411.1058364314395, 1826.896066566682, 5411.766220448175, 1827.6526561824303, 5412.426604464911, 1828.4092457981787, 5413.086988481647, 1829.165835413927, 5413.747372498383, 1829.9224250296752, 5414.407756515118, 1830.6790146454236, 5415.068140531855, 1831.4356042611719, 5415.728524548591, 1832.1921938769203, 5416.388908565326, 1832.9487834926686, 5417.049292582063, 1833.705373108417, 5417.709676598798, 1834.4619627241652, 5418.370060615534, 1835.2185523399137, 5419.03044463227, 1835.975141955662, 5419.690828649006, 1836.7317315714104, 5420.3512126657415, 1837.4883211871586, 5421.011596682478, 1838.2449108029068, 5421.671980699213, 1839.0015004186553, 5422.33236471595, 1839.7580900344035, 5422.992748732685, 1840.514679650152, 5423.653132749421, 1841.2712692659002, 5424.313516766157, 1842.0278588816486, 5424.973900782893, 1842.7844484973969, 5425.634284799628, 1843.5410381131453, 5426.294668816365, 1844.2976277288935, 5426.9550528331, 1845.054217344642, 5427.615436849836, 1845.8108069603902, 5428.275820866572, 1846.5673965761387, 5428.936204883308, 1847.323986191887, 5429.596588900044, 1848.0805758076353, 5430.25697291678]",1,3.5,163,50,1,True,"[[1724.7564684406573, 5322.614378188831, 30.550682712210875], [1725.5130580564055, 5323.274762205568, 30.52195162235441], [1726.269647672154, 5323.935146222303, 30.493220532497947], [1727.0262372879022, 5324.595530239039, 30.46448944264148], [1727.7828269036506, 5325.255914255775, 30.435758352785015], [1728.5394165193989, 5325.916298272511, 30.40702726292855], [1729.2960061351473, 5326.5766822892465, 30.378296173072087], [1730.0525957508955, 5327.237066305983, 30.349565083215623], [1730.809185366644, 5327.897450322718, 30.320833993359155], [1731.5657749823922, 5328.5578343394545, 30.29210290350269], [1732.3223645981407, 5329.21821835619, 30.263371813646227], [1733.078954213889, 5329.878602372926, 30.234640723789763], [1733.8355438296373, 5330.538986389662, 30.2059096339333], [1734.5921334453856, 5331.199370406398, 30.17717854407683], [1735.3487230611338, 5331.859754423133, 30.148447454220367], [1736.1053126768822, 5332.52013843987, 30.119716364363903], [1736.8619022926305, 5333.180522456605, 30.09098527450744], [1737.618491908379, 5333.840906473341, 30.062254184650975], [1738.3750815241272, 5334.501290490077, 30.033523094794507], [1739.1316711398756, 5335.161674506813, 30.004792004938043], [1739.8882607556238, 5335.822058523549, 29.97606091508158], [1740.6448503713723, 5336.482442540285, 29.947329825225115], [1741.4014399871205, 5337.14282655702, 29.91859873536865], [1742.158029602869, 5337.803210573757, 29.889867645512183], [1742.9146192186172, 5338.463594590493, 29.86113655565572], [1743.6712088343656, 5339.123978607228, 29.832405465799255], [1744.4277984501139, 5339.784362623965, 29.80367437594279], [1745.1843880658623, 5340.4447466407, 29.774943286086327], [1745.9409776816105, 5341.105130657436, 29.74621219622986], [1746.6975672973588, 5341.765514674172, 29.717481106373395], [1747.4541569131072, 5342.425898690908, 29.68875001651693], [1748.2107465288555, 5343.0862827076435, 29.660018926660467], [1748.967336144604, 5343.74666672438, 29.631287836804002], [1749.7239257603521, 5344.407050741115, 29.602556746947535], [1750.4805153761006, 5345.0674347578515, 29.57382565709107], [1751.2371049918488, 5345.727818774587, 29.545094567234607], [1751.9936946075973, 5346.388202791323, 29.516363477378142], [1752.7502842233455, 5347.048586808059, 29.48763238752168], [1753.506873839094, 5347.708970824795, 29.45890129766521], [1754.2634634548422, 5348.36935484153, 29.430170207808747], [1755.0200530705906, 5349.029738858267, 29.401439117952282], [1755.7766426863388, 5349.690122875002, 29.37270802809582], [1756.533232302087, 5350.350506891738, 29.343976938239354], [1757.2898219178355, 5351.010890908474, 29.315245848382887], [1758.0464115335838, 5351.67127492521, 29.286514758526422], [1758.8030011493322, 5352.3316589419455, 29.25778366866996], [1759.5595907650804, 5352.992042958682, 29.229052578813494], [1760.3161803808289, 5353.652426975418, 29.20032148895703], [1761.072769996577, 5354.312810992154, 29.171590399100563], [1761.8293596123256, 5354.97319500889, 29.1428593092441], [1762.5859492280738, 5355.633579025625, 29.114128219387634], [1763.3425388438222, 5356.293963042362, 29.08539712953117], [1764.0991284595705, 5356.954347059097, 29.056666039674706], [1764.855718075319, 5357.614731075833, 29.02793494981824], [1765.6123076910671, 5358.275115092569, 28.999203859961774], [1766.3688973068156, 5358.935499109305, 28.97047277010531], [1767.1254869225638, 5359.5958831260405, 28.941741680248846], [1767.882076538312, 5360.256267142777, 28.913010590392382], [1768.6386661540605, 5360.916651159512, 28.884279500535914], [1769.3952557698087, 5361.5770351762485, 28.85554841067945], [1770.1518453855572, 5362.237419192984, 28.826817320822986], [1770.9084350013054, 5362.89780320972, 28.798086230966522], [1771.6650246170539, 5363.558187226456, 28.769355141110058], [1772.421614232802, 5364.218571243192, 28.74062405125359], [1773.1782038485505, 5364.878955259927, 28.711892961397126], [1773.9347934642988, 5365.539339276664, 28.683161871540662], [1774.6913830800472, 5366.199723293399, 28.654430781684198], [1775.4479726957954, 5366.860107310135, 28.625699691827734], [1776.2045623115437, 5367.520491326871, 28.596968601971266], [1776.9611519272921, 5368.180875343607, 28.568237512114802], [1777.7177415430403, 5368.8412593603425, 28.539506422258338], [1778.4743311587888, 5369.501643377079, 28.510775332401874], [1779.230920774537, 5370.162027393815, 28.48204424254541], [1779.9875103902855, 5370.822411410551, 28.453313152688942], [1780.7441000060337, 5371.482795427287, 28.424582062832478], [1781.5006896217822, 5372.143179444022, 28.395850972976014], [1782.2572792375304, 5372.803563460759, 28.36711988311955], [1783.0138688532788, 5373.463947477494, 28.338388793263086], [1783.770458469027, 5374.12433149423, 28.30965770340662], [1784.5270480847755, 5374.784715510966, 28.280926613550154], [1785.2836377005237, 5375.445099527702, 28.25219552369369], [1786.0402273162722, 5376.105483544437, 28.223464433837226], [1786.7968169320204, 5376.765867561174, 28.19473334398076], [1787.5534065477686, 5377.426251577909, 28.166002254124294], [1788.309996163517, 5378.0866355946455, 28.13727116426783], [1789.0665857792653, 5378.747019611381, 28.108540074411366], [1789.8231753950138, 5379.407403628117, 28.0798089845549], [1790.579765010762, 5380.067787644853, 28.051077894698437], [1791.3363546265105, 5380.728171661589, 28.022346804841973], [1792.0929442422587, 5381.388555678324, 27.993615714985506], [1792.8495338580071, 5382.048939695061, 27.96488462512904], [1793.6061234737554, 5382.709323711796, 27.936153535272577], [1794.3627130895038, 5383.369707728532, 27.907422445416113], [1795.119302705252, 5384.030091745268, 27.878691355559646], [1795.8758923210005, 5384.690475762004, 27.84996026570318], [1796.6324819367487, 5385.35085977874, 27.821229175846717], [1797.3890715524972, 5386.011243795476, 27.792498085990253], [1798.1456611682454, 5386.671627812212, 27.76376699613379], [1798.9022507839936, 5387.3320118289475, 27.735035906277325], [1799.658840399742, 5387.992395845684, 27.706304816420857], [1800.4154300154903, 5388.652779862419, 27.677573726564393], [1801.1720196312388, 5389.313163879156, 27.64884263670793], [1801.928609246987, 5389.973547895891, 27.620111546851465], [1802.6851988627354, 5390.633931912627, 27.591380456994997], [1803.4417884784837, 5391.294315929363, 27.562649367138533], [1804.198378094232, 5391.954699946099, 27.53391827728207], [1804.9549677099803, 5392.615083962834, 27.505187187425605], [1805.7115573257288, 5393.275467979571, 27.47645609756914], [1806.468146941477, 5393.935851996306, 27.447725007712677], [1807.2247365572252, 5394.5962360130425, 27.41899391785621], [1807.9813261729737, 5395.256620029778, 27.390262827999745], [1808.737915788722, 5395.917004046514, 27.36153173814328], [1809.4945054044704, 5396.57738806325, 27.332800648286817], [1810.2510950202186, 5397.237772079986, 27.30406955843035], [1811.007684635967, 5397.898156096721, 27.275338468573885], [1811.7642742517153, 5398.558540113458, 27.24660737871742], [1812.5208638674637, 5399.218924130193, 27.217876288860957], [1813.277453483212, 5399.879308146929, 27.189145199004493], [1814.0340430989604, 5400.539692163666, 27.16041410914803], [1814.7906327147086, 5401.200076180401, 27.13168301929156], [1815.547222330457, 5401.860460197137, 27.102951929435097], [1816.3038119462053, 5402.520844213873, 27.074220839578633], [1817.0604015619538, 5403.181228230609, 27.04548974972217], [1817.816991177702, 5403.8416122473445, 27.0167586598657], [1818.5735807934502, 5404.501996264081, 26.988027570009237], [1819.3301704091987, 5405.162380280816, 26.959296480152773], [1820.086760024947, 5405.822764297553, 26.93056539029631], [1820.8433496406954, 5406.483148314288, 26.901834300439845], [1821.5999392564436, 5407.143532331024, 26.87310321058338], [1822.356528872192, 5407.80391634776, 26.844372120726913], [1823.1131184879403, 5408.464300364496, 26.81564103087045], [1823.8697081036887, 5409.124684381231, 26.786909941013985], [1824.626297719437, 5409.785068397968, 26.75817885115752], [1825.3828873351854, 5410.445452414703, 26.729447761301053], [1826.1394769509336, 5411.1058364314395, 26.70071667144459], [1826.896066566682, 5411.766220448175, 26.671985581588125], [1827.6526561824303, 5412.426604464911, 26.64325449173166], [1828.4092457981787, 5413.086988481647, 26.614523401875196], [1829.165835413927, 5413.747372498383, 26.585792312018732], [1829.9224250296752, 5414.407756515118, 26.557061222162265], [1830.6790146454236, 5415.068140531855, 26.5283301323058], [1831.4356042611719, 5415.728524548591, 26.499599042449336], [1832.1921938769203, 5416.388908565326, 26.470867952592872], [1832.9487834926686, 5417.049292582063, 26.442136862736405], [1833.705373108417, 5417.709676598798, 26.41340577287994], [1834.4619627241652, 5418.370060615534, 26.384674683023476], [1835.2185523399137, 5419.03044463227, 26.355943593167012], [1835.975141955662, 5419.690828649006, 26.327212503310548], [1836.7317315714104, 5420.3512126657415, 26.298481413454084], [1837.4883211871586, 5421.011596682478, 26.269750323597616], [1838.2449108029068, 5421.671980699213, 26.241019233741152], [1839.0015004186553, 5422.33236471595, 26.212288143884688], [1839.7580900344035, 5422.992748732685, 26.183557054028224], [1840.514679650152, 5423.653132749421, 26.154825964171756], [1841.2712692659002, 5424.313516766157, 26.126094874315292], [1842.0278588816486, 5424.973900782893, 26.097363784458828], [1842.7844484973969, 5425.634284799628, 26.068632694602364], [1843.5410381131453, 5426.294668816365, 26.0399016047459], [1844.2976277288935, 5426.9550528331, 26.011170514889436], [1845.054217344642, 5427.615436849836, 25.982439425032968], [1845.8108069603902, 5428.275820866572, 25.953708335176504], [1846.5673965761387, 5428.936204883308, 25.92497724532004], [1847.323986191887, 5429.596588900044, 25.896246155463576], [1848.0805758076353, 5430.25697291678, 25.86751506560711]]",1
2,OE,"[1724.7564684406573, 5322.614378188831, 1724.3110416203863, 5321.626690461313, 1723.8656148001153, 5320.639002733796, 1723.4201879798443, 5319.651315006277, 1722.974761159573, 5318.66362727876, 1722.529334339302, 5317.675939551242, 1722.083907519031, 5316.688251823724, 1721.63848069876, 5315.700564096206]",1,3.5,7,40,1,True,"[[1724.7564684406573, 5322.614378188831, 30.550682712210875], [1724.3110416203863, 5321.626690461313, 30.09942008519086], [1723.8656148001153, 5320.639002733796, 29.648157458170846], [1723.4201879798443, 5319.651315006277, 29.196894831150832], [1722.974761159573, 5318.66362727876, 28.745632204130818], [1722.529334339302, 5317.675939551242, 28.294369577110803], [1722.083907519031, 5316.688251823724, 27.843106950090785], [1721.63848069876, 5315.700564096206, 27.39184432307077]]",1
3,OE,"[1950.5653799141091, 4205.045068876647, 1951.5733738430865, 4204.856030814622, 1952.581367772064, 4204.666992752596, 1953.5893617010415, 4204.47795469057, 1954.5973556300191, 4204.288916628545, 1955.6053495589965, 4204.09987856652, 1956.613343487974, 4203.9108405044935, 1957.6213374169515, 4203.721802442468, 1958.6293313459291, 4203.532764380443, 1959.6373252749065, 4203.343726318417, 1960.645319203884, 4203.154688256392, 1961.6533131328615, 4202.965650194366, 1962.6613070618391, 4202.77661213234, 1963.6693009908165, 4202.587574070315, 1964.677294919794, 4202.39853600829, 1965.6852888487715, 4202.209497946264, 1966.6932827777491, 4202.020459884238, 1967.7012767067265, 4201.831421822212, 1968.709270635704, 4201.642383760187, 1969.7172645646815, 4201.453345698162, 1970.725258493659, 4201.2643076361355, 1971.7332524226365, 4201.07526957411]",2,7.0,21,50,1,True,"[[1950.5653799141091, 4205.045068876647, 21.76419180555534], [1951.5733738430865, 4204.856030814622, 21.763889840584095], [1952.581367772064, 4204.666992752596, 21.763587875612853], [1953.5893617010415, 4204.47795469057, 21.76328591064161], [1954.5973556300191, 4204.288916628545, 21.762983945670367], [1955.6053495589965, 4204.09987856652, 21.762681980699124], [1956.613343487974, 4203.9108405044935, 21.76238001572788], [1957.6213374169515, 4203.721802442468, 21.76207805075664], [1958.6293313459291, 4203.532764380443, 21.761776085785396], [1959.6373252749065, 4203.343726318417, 21.761474120814153], [1960.645319203884, 4203.154688256392, 21.76117215584291], [1961.6533131328615, 4202.965650194366, 21.76087019087167], [1962.6613070618391, 4202.77661213234, 21.76056822590043], [1963.6693009908165, 4202.587574070315, 21.760266260929185], [1964.677294919794, 4202.39853600829, 21.759964295957943], [1965.6852888487715, 4202.209497946264, 21.7596623309867], [1966.6932827777491, 4202.020459884238, 21.759360366015457], [1967.7012767067265, 4201.831421822212, 21.759058401044214], [1968.709270635704, 4201.642383760187, 21.75875643607297], [1969.7172645646815, 4201.453345698162, 21.75845447110173], [1970.725258493659, 4201.2643076361355, 21.758152506130486], [1971.7332524226365, 4201.07526957411, 21.757850541159243]]",1
4,OE,"[1971.7332524226365, 4201.07526957411, 1970.725258493659, 4201.2643076361355, 1969.7172645646815, 4201.453345698162, 1968.709270635704, 4201.642383760187, 1967.7012767067265, 4201.831421822212, 1966.6932827777491, 4202.020459884238, 1965.6852888487715, 4202.209497946264, 1964.677294919794, 4202.39853600829, 1963.6693009908165, 4202.587574070315, 1962.6613070618391, 4202.77661213234, 1961.6533131328615, 4202.965650194366, 1960.645319203884, 4203.154688256392, 1959.6373252749065, 4203.343726318417, 1958.6293313459291, 4203.532764380443, 1957.6213374169515, 4203.721802442468, 1956.613343487974, 4203.9108405044935, 1955.6053495589965, 4204.09987856652, 1954.5973556300191, 4204.288916628545, 1953.5893617010415, 4204.47795469057, 1952.581367772064, 4204.666992752596, 1951.5733738430865, 4204.856030814622, 1950.5653799141091, 4205.045068876647]",1,3.5,21,40,1,True,"[[1971.7332524226365, 4201.07526957411, 21.757850541159243], [1970.725258493659, 4201.2643076361355, 21.758152506130486], [1969.7172645646815, 4201.453345698162, 21.75845447110173], [1968.709270635704, 4201.642383760187, 21.75875643607297], [1967.7012767067265, 4201.831421822212, 21.759058401044214], [1966.6932827777491, 4202.020459884238, 21.759360366015457], [1965.6852888487715, 4202.209497946264, 21.7596623309867], [1964.677294919794, 4202.39853600829, 21.759964295957943], [1963.6693009908165, 4202.587574070315, 21.760266260929185], [1962.6613070618391, 4202.77661213234, 21.76056822590043], [1961.6533131328615, 4202.965650194366, 21.76087019087167], [1960.645319203884, 4203.154688256392, 21.76117215584291], [1959.6373252749065, 4203.343726318417, 21.761474120814153], [1958.6293313459291, 4203.532764380443, 21.761776085785396], [1957.6213374169515, 4203.721802442468, 21.76207805075664], [1956.613343487974, 4203.9108405044935, 21.76238001572788], [1955.6053495589965, 4204.09987856652, 21.762681980699124], [1954.5973556300191, 4204.288916628545, 21.762983945670367], [1953.5893617010415, 4204.47795469057, 21.76328591064161], [1952.581367772064, 4204.666992752596, 21.763587875612853], [1951.5733738430865, 4204.856030814622, 21.763889840584095], [1950.5653799141091, 4205.045068876647, 21.76419180555534]]",1
5,OE,"[1971.7332524226365, 4201.07526957411, 1966.5193983220101, 4201.925743554175, 1961.305544221384, 4202.77621753424, 1956.0916901207574, 4203.626691514304, 1950.8778360201313, 4204.477165494369, 1945.663981919505, 4205.327639474433, 1940.4501278188789, 4206.178113454498, 1935.2362737182525, 4207.028587434562, 1930.022419617626, 4207.879061414626, 1924.8085655169998, 4208.729535394692, 1919.5947114163735, 4209.580009374756]",2,7.0,10,50,1,True,"[[1971.7332524226365, 4201.07526957411, 21.757850541159243], [1966.5193983220101, 4201.925743554175, 21.75851804267462], [1961.305544221384, 4202.77621753424, 21.75918554419], [1956.0916901207574, 4203.626691514304, 21.759853045705377], [1950.8778360201313, 4204.477165494369, 21.760520547220757], [1945.663981919505, 4205.327639474433, 21.761188048736134], [1940.4501278188789, 4206.178113454498, 21.761855550251514], [1935.2362737182525, 4207.028587434562, 21.76252305176689], [1930.022419617626, 4207.879061414626, 21.76319055328227], [1924.8085655169998, 4208.729535394692, 21.763858054797648], [1919.5947114163735, 4209.580009374756, 21.76452555631303]]",1
6,OE,"[-69.99178916122891, 2238.717053586043, -69.88766395442147, 2239.7319877059977, -69.78353874761402, 2240.746921825952, -69.67941354080658, 2241.7618559459065, -69.57528833399913, 2242.776790065861, -69.47116312719169, 2243.7917241858154, -69.36703792038423, 2244.80665830577, -69.2629127135768, 2245.8215924257242, -69.15878750676934, 2246.8365265456787, -69.0546622999619, 2247.851460665633, -68.95053709315445, 2248.8663947855875, -68.84641188634701, 2249.881328905542, -68.74228667953956, 2250.896263025497, -68.63816147273212, 2251.9111971454513, -68.53403626592467, 2252.9261312654057, -68.42991105911723, 2253.94106538536, -68.32578585230978, 2254.9559995053146, -68.22166064550234, 2255.970933625269, -68.11753543869489, 2256.9858677452235, -68.01341023188745, 2258.000801865178, -67.90928502508, 2259.0157359851323, -67.80515981827256, 2260.0306701050868, -67.7010346114651, 2261.045604225041, -67.59690940465767, 2262.0605383449956, -67.49278419785023, 2263.0754724649505, -67.38865899104277, 2264.090406584905, -67.28453378423532, 2265.1053407048594, -67.18040857742788, 2266.120274824814, -67.07628337062044, 2267.1352089447682, -66.97215816381299, 2268.1501430647227]",2,7.0,29,60,1,True,"[[-69.99178916122891, 2238.717053586043, 33.73895689452948], [-69.88766395442147, 2239.7319877059977, 33.71160281348176], [-69.78353874761402, 2240.746921825952, 33.68424873243404], [-69.67941354080658, 2241.7618559459065, 33.656894651386324], [-69.57528833399913, 2242.776790065861, 33.629540570338605], [-69.47116312719169, 2243.7917241858154, 33.60218648929089], [-69.36703792038423, 2244.80665830577, 33.57483240824317], [-69.2629127135768, 2245.8215924257242, 33.54747832719545], [-69.15878750676934, 2246.8365265456787, 33.52012424614773], [-69.0546622999619, 2247.851460665633, 33.49277016510001], [-68.95053709315445, 2248.8663947855875, 33.46541608405229], [-68.84641188634701, 2249.881328905542, 33.438062003004575], [-68.74228667953956, 2250.896263025497, 33.410707921956856], [-68.63816147273212, 2251.9111971454513, 33.38335384090914], [-68.53403626592467, 2252.9261312654057, 33.35599975986142], [-68.42991105911723, 2253.94106538536, 33.32864567881371], [-68.32578585230978, 2254.9559995053146, 33.30129159776599], [-68.22166064550234, 2255.970933625269, 33.27393751671827], [-68.11753543869489, 2256.9858677452235, 33.24658343567055], [-68.01341023188745, 2258.000801865178, 33.21922935462283], [-67.90928502508, 2259.0157359851323, 33.191875273575114], [-67.80515981827256, 2260.0306701050868, 33.164521192527395], [-67.7010346114651, 2261.045604225041, 33.13716711147968], [-67.59690940465767, 2262.0605383449956, 33.10981303043196], [-67.49278419785023, 2263.0754724649505, 33.08245894938424], [-67.38865899104277, 2264.090406584905, 33.05510486833652], [-67.28453378423532, 2265.1053407048594, 33.0277507872888], [-67.18040857742788, 2266.120274824814, 33.000396706241084], [-67.07628337062044, 2267.1352089447682, 32.973042625193365], [-66.97215816381299, 2268.1501430647227, 32.945688544145646]]",1
