order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.5134128, 132.4198669, 34.5056469, 132.4104219]",2,7.5,1222,1,True,"[[34.5134164, 132.4198694, 157.702], [34.5133842, 132.4198303, 157.728], [34.5133519, 132.4197914, 157.753], [34.5133197, 132.4197522, 157.779], [34.5132875, 132.4197133, 157.805], [34.5132553, 132.4196742, 157.83], [34.5132231, 132.4196353, 157.839], [34.5131908, 132.4195961, 157.848], [34.5131586, 132.4195569, 157.882], [34.5131264, 132.4195178, 157.894], [34.5130942, 132.4194786, 157.906], [34.5130622, 132.4194397, 157.933], [34.51303, 132.4194008, 157.96], [34.5129983, 132.4193622, 157.971], [34.5129664, 132.4193236, 157.982], [34.5129336, 132.4192839, 158.005], [34.5129008, 132.4192442, 158.027], [34.5128681, 132.4192044, 158.049], [34.5128353, 132.4191647, 158.071], [34.5128025, 132.419125, 158.093], [34.5127697, 132.4190853, 158.115], [34.5127353, 132.4190433, 158.125], [34.5127006, 132.4190014, 158.135], [34.5126664, 132.41896, 158.168], [34.5126322, 132.4189183, 158.2], [34.5125983, 132.4188772, 158.214], [34.5125644, 132.4188361, 158.229], [34.5125306, 132.418795, 158.243], [34.5124967, 132.4187539, 158.257], [34.5124631, 132.4187131, 158.288], [34.5124292, 132.4186722, 158.32], [34.5123956, 132.4186314, 158.331], [34.5123619, 132.4185906, 158.343], [34.5123283, 132.41855, 158.372], [34.5122947, 132.4185092, 158.402], [34.5122617, 132.4184692, 158.418], [34.5122286, 132.4184292, 158.433], [34.5121956, 132.4183889, 158.449], [34.5121625, 132.4183489, 158.465], [34.5121297, 132.4183089, 158.47], [34.5120967, 132.4182689, 158.476], [34.5120639, 132.4182292, 158.497], [34.5120311, 132.4181892, 158.519], [34.5119983, 132.4181494, 158.541], [34.5119653, 132.4181097, 158.562], [34.5119325, 132.4180697, 158.584], [34.5118997, 132.41803, 158.605], [34.5118672, 132.4179906, 158.611], [34.5118344, 132.4179508, 158.616], [34.5118019, 132.4179114, 158.643], [34.5117694, 132.4178719, 158.669], [34.5117367, 132.4178322, 158.695], [34.5117042, 132.4177928, 158.721], [34.5116719, 132.4177539, 158.728], [34.5116397, 132.4177147, 158.734], [34.5116078, 132.4176761, 158.761], [34.5115758, 132.4176372, 158.788], [34.5115447, 132.4175986, 158.801], [34.5115125, 132.4175597, 158.814], [34.5114806, 132.4175211, 158.827], [34.5114483, 132.4174822, 158.84], [34.5114164, 132.4174433, 158.853], [34.5113842, 132.4174044, 158.878], [34.5113522, 132.4173653, 158.902], [34.51132, 132.4173264, 158.926], [34.5112878, 132.4172872, 158.95], [34.5112558, 132.4172486, 158.967], [34.5112239, 132.4172097, 158.984], [34.5111919, 132.4171711, 159.001], [34.5111603, 132.4171325, 159.018], [34.5111283, 132.4170939, 159.035], [34.5110964, 132.417055, 159.052], [34.5110644, 132.4170164, 159.069], [34.5110325, 132.4169778, 159.094], [34.5110008, 132.4169392, 159.119], [34.5109689, 132.4169006, 159.144], [34.5109369, 132.4168619, 159.169], [34.5109025, 132.41682, 159.18], [34.5108678, 132.4167781, 159.191], [34.5108333, 132.4167361, 159.201], [34.5107986, 132.4166942, 159.212], [34.5107642, 132.4166522, 159.242], [34.5107297, 132.4166106, 159.272], [34.5106953, 132.4165686, 159.302], [34.5106611, 132.4165272, 159.317], [34.5106269, 132.4164858, 159.331], [34.5105931, 132.4164447, 159.345], [34.5105589, 132.4164033, 159.36], [34.5105247, 132.4163619, 159.374], [34.5104908, 132.4163208, 159.411], [34.5104569, 132.4162797, 159.448], [34.5104233, 132.4162389, 159.466], [34.5103897, 132.4161983, 159.484], [34.5103561, 132.4161575, 159.502], [34.5103228, 132.4161172, 159.515], [34.5102897, 132.4160769, 159.527], [34.5102564, 132.4160367, 159.539], [34.5102233, 132.4159964, 159.551], [34.51019, 132.4159561, 159.564], [34.5101569, 132.4159158, 159.598], [34.5101239, 132.4158756, 159.633], [34.5100908, 132.4158356, 159.653], [34.5100578, 132.4157956, 159.674], [34.510025, 132.4157558, 159.716], [34.5099922, 132.4157158, 159.759], [34.5099592, 132.4156761, 159.764], [34.5099264, 132.4156361, 159.786], [34.5098933, 132.4155961, 159.808], [34.5098606, 132.4155561, 159.83], [34.5098275, 132.4155164, 159.877], [34.5097944, 132.4154764, 159.923], [34.5097617, 132.4154364, 159.941], [34.5097286, 132.4153964, 159.959], [34.5096956, 132.4153564, 159.996], [34.5096628, 132.4153164, 160.034], [34.5096297, 132.4152764, 160.071], [34.5095967, 132.4152364, 160.108], [34.5095636, 132.4151964, 160.145], [34.5095308, 132.4151564, 160.182], [34.5094978, 132.4151164, 160.219], [34.5094647, 132.4150764, 160.269], [34.5094319, 132.4150364, 160.318], [34.5093989, 132.4149964, 160.367], [34.5093658, 132.4149564, 160.416], [34.5093331, 132.4149167, 160.476], [34.5093, 132.4148767, 160.535], [34.5092672, 132.4148369, 160.574], [34.5092344, 132.4147969, 160.612], [34.5092017, 132.4147572, 160.651], [34.5091689, 132.4147175, 160.714], [34.5091364, 132.4146781, 160.778], [34.5091036, 132.4146383, 160.842], [34.5090711, 132.4145989, 160.888], [34.5090383, 132.4145592, 160.935], [34.5090056, 132.4145192, 160.992], [34.5089725, 132.4144794, 161.049], [34.5089397, 132.4144394, 161.106], [34.5089067, 132.4143997, 161.187], [34.5088739, 132.4143597, 161.242], [34.5088408, 132.4143197, 161.298], [34.5088081, 132.41428, 161.362], [34.5087753, 132.41424, 161.427], [34.5087425, 132.4142003, 161.491], [34.5087097, 132.4141606, 161.568], [34.5086769, 132.4141208, 161.644], [34.5086442, 132.4140811, 161.721], [34.5086111, 132.4140411, 161.798], [34.5085783, 132.4140014, 161.874], [34.5085456, 132.4139617, 161.951], [34.5085128, 132.4139217, 162.015], [34.5084797, 132.4138817, 162.111], [34.5084467, 132.4138417, 162.189], [34.5084136, 132.4138017, 162.268], [34.5083808, 132.4137617, 162.347], [34.5083478, 132.4137217, 162.425], [34.5083147, 132.4136817, 162.504], [34.5082819, 132.4136417, 162.597], [34.5082489, 132.4136017, 162.689], [34.5082161, 132.4135619, 162.782], [34.5081831, 132.4135219, 162.874], [34.5081503, 132.4134819, 162.966], [34.5081175, 132.4134422, 163.047], [34.5080844, 132.4134022, 163.127], [34.5080514, 132.4133622, 163.223], [34.5080186, 132.4133222, 163.318], [34.5079856, 132.4132822, 163.414], [34.5079522, 132.4132419, 163.526], [34.5079192, 132.4132017, 163.624], [34.5078858, 132.4131614, 163.722], [34.5078528, 132.4131211, 163.82], [34.5078194, 132.4130808, 163.918], [34.5077864, 132.4130406, 164.016], [34.5077533, 132.4130006, 164.129], [34.5077203, 132.4129606, 164.243], [34.5076872, 132.4129206, 164.357], [34.5076542, 132.4128806, 164.47], [34.5076211, 132.4128406, 164.568], [34.5075881, 132.4128003, 164.666], [34.507555, 132.41276, 164.776], [34.5075217, 132.4127197, 164.886], [34.5074883, 132.4126794, 165.004], [34.507455, 132.4126389, 165.146], [34.5074219, 132.4125986, 165.259], [34.5073886, 132.4125583, 165.371], [34.5073556, 132.4125183, 165.501], [34.5073225, 132.4124783, 165.63], [34.5072897, 132.4124386, 165.73], [34.5072569, 132.4123986, 165.829], [34.5072239, 132.4123586, 165.954], [34.5071911, 132.4123189, 166.079], [34.5071581, 132.4122789, 166.204], [34.507125, 132.4122389, 166.338], [34.5070919, 132.4121986, 166.472], [34.5070589, 132.4121586, 166.606], [34.5070258, 132.4121186, 166.731], [34.5069928, 132.4120783, 166.856], [34.5069597, 132.4120381, 166.996], [34.5069264, 132.4119978, 167.137], [34.5068931, 132.4119575, 167.261], [34.5068597, 132.4119172, 167.386], [34.5068264, 132.4118769, 167.519], [34.5067933, 132.4118364, 167.653], [34.50676, 132.4117961, 167.787], [34.5067267, 132.4117558, 167.92], [34.5066936, 132.4117153, 168.054], [34.5066603, 132.411675, 168.188], [34.5066272, 132.4116347, 168.312], [34.5065939, 132.4115944, 168.436], [34.5065608, 132.4115542, 168.567], [34.5065275, 132.4115142, 168.698], [34.5064944, 132.4114739, 168.829], [34.5064611, 132.4114336, 168.96], [34.5064281, 132.4113933, 169.091], [34.5063947, 132.4113533, 169.222], [34.5063617, 132.4113131, 169.353], [34.5063286, 132.4112728, 169.487], [34.5062953, 132.4112325, 169.621], [34.5062622, 132.4111922, 169.754], [34.5062289, 132.4111519, 169.888], [34.5061958, 132.4111117, 170.022], [34.5061625, 132.4110714, 170.144], [34.5061294, 132.4110311, 170.265], [34.5060961, 132.4109908, 170.387], [34.5060628, 132.4109506, 170.529], [34.5060294, 132.41091, 170.672], [34.5059958, 132.4108694, 170.799], [34.5059625, 132.4108289, 170.925], [34.5059289, 132.4107883, 171.052], [34.5058953, 132.4107475, 171.191], [34.5058617, 132.4107064, 171.33], [34.5058278, 132.4106653, 171.456], [34.5057939, 132.4106242, 171.582], [34.50576, 132.4105831, 171.708], [34.5057258, 132.4105419, 171.869], [34.5056917, 132.4105006, 171.998], [34.5056575, 132.4104589, 172.127]]",0,80
OE,"[34.5056469, 132.4104219, 34.5055656, 132.4103456, 34.5054536, 132.4102542, 34.5052044, 132.4100253]",2,7.5,61,1,True,"[[34.5056483, 132.4104244, 172.127], [34.5056067, 132.4103847, 172.21], [34.5055647, 132.410345, 172.294], [34.5055278, 132.4103147, 172.419], [34.5054911, 132.4102844, 172.544], [34.5054542, 132.4102542, 172.668], [34.5054186, 132.4102217, 172.791], [34.5053833, 132.4101894, 172.913], [34.5053478, 132.4101569, 173.035], [34.5053122, 132.4101247, 173.158], [34.5052767, 132.4100922, 173.28], [34.5052414, 132.41006, 173.402], [34.5052058, 132.4100275, 173.524]]",0,80
OE,"[34.5052044, 132.4100253, 34.5051842, 132.4100175, 34.5048686, 132.4097744, 34.5046958, 132.4096297, 34.5042125, 132.4092864, 34.5037294, 132.4089353, 34.5035922, 132.4088361, 34.5034903, 132.4087675]",2,7.5,222,1,True,"[[34.5052031, 132.4100267, 173.524], [34.5051847, 132.4100153, 173.567], [34.5051456, 132.4099856, 173.696], [34.5051064, 132.4099569, 173.826], [34.5050672, 132.4099272, 173.955], [34.5050281, 132.4098975, 174.085], [34.5049889, 132.4098678, 174.214], [34.5049497, 132.4098381, 174.344], [34.5049106, 132.4098083, 174.473], [34.5048714, 132.4097786, 174.603], [34.5048364, 132.4097492, 174.721], [34.5048014, 132.4097197, 174.839], [34.5047667, 132.4096903, 174.957], [34.5047317, 132.4096608, 175.075], [34.5046967, 132.4096314, 175.193], [34.5046567, 132.4096031, 175.321], [34.5046167, 132.409575, 175.449], [34.5045767, 132.4095467, 175.578], [34.5045367, 132.4095183, 175.706], [34.5044967, 132.4094903, 175.834], [34.5044569, 132.4094619, 175.963], [34.5044169, 132.4094336, 176.091], [34.5043769, 132.4094056, 176.219], [34.5043369, 132.4093772, 176.348], [34.5042969, 132.4093489, 176.476], [34.5042569, 132.4093208, 176.604], [34.5042169, 132.4092925, 176.733], [34.5041786, 132.4092644, 176.857], [34.50414, 132.4092364, 176.981], [34.5041017, 132.4092081, 177.106], [34.5040633, 132.40918, 177.23], [34.5040247, 132.4091519, 177.354], [34.5039864, 132.4091239, 177.479], [34.5039481, 132.4090956, 177.603], [34.5039094, 132.4090675, 177.728], [34.5038711, 132.4090394, 177.852], [34.5038378, 132.4090153, 177.963], [34.5038042, 132.4089911, 178.074], [34.5037708, 132.4089667, 178.185], [34.5037372, 132.4089425, 178.296], [34.5037311, 132.4089381, 178.316], [34.5036981, 132.4089139, 178.422], [34.503665, 132.4088897, 178.528], [34.5036317, 132.4088656, 178.634], [34.5035986, 132.4088414, 178.74], [34.5035647, 132.4088186, 178.885], [34.5035308, 132.4087961, 179.03], [34.5034969, 132.4087733, 179.176]]",0,80
OE,"[34.5034903, 132.4087675, 34.5032311, 132.4085767]",2,7.5,33,1,True,"[[34.5034903, 132.4087664, 179.176], [34.5034472, 132.4087342, 179.321], [34.5034042, 132.4087022, 179.466], [34.5033611, 132.40867, 179.612], [34.5033178, 132.4086378, 179.749], [34.5032747, 132.4086058, 179.886], [34.5032314, 132.4085736, 180.023]]",0,80
OE,"[34.5032311, 132.4085767, 34.5027333, 132.4082261, 34.502235, 132.407875, 34.5017417, 132.4075167, 34.5015583, 132.4073564, 34.5011006, 132.4069597, 34.5006378, 132.4065172, 34.5001189, 132.4059219, 34.4996764, 132.4054261, 34.499295, 132.4049456, 34.4989797, 132.4045181]",2,7.5,604,1,True,"[[34.5032311, 132.4085731, 180.023], [34.5031878, 132.4085419, 180.173], [34.5031433, 132.4085106, 180.323], [34.5030989, 132.4084792, 180.443], [34.5030547, 132.4084478, 180.562], [34.5030103, 132.4084164, 180.682], [34.5029661, 132.4083853, 180.837], [34.5029219, 132.4083539, 180.993], [34.5028847, 132.4083278, 181.101], [34.5028478, 132.4083014, 181.209], [34.5028106, 132.4082753, 181.317], [34.5027733, 132.4082489, 181.425], [34.5027364, 132.4082228, 181.533], [34.5026992, 132.4081964, 181.641], [34.5026619, 132.40817, 181.761], [34.5026244, 132.4081436, 181.882], [34.5025844, 132.4081153, 181.988], [34.5025444, 132.4080867, 182.094], [34.5025053, 132.4080589, 182.218], [34.5024661, 132.4080314, 182.342], [34.5024269, 132.4080036, 182.466], [34.5023867, 132.407975, 182.599], [34.5023461, 132.4079464, 182.732], [34.5023058, 132.4079178, 182.865], [34.5022656, 132.4078892, 182.997], [34.502225, 132.4078608, 183.13], [34.5021847, 132.4078322, 183.263], [34.5021444, 132.4078036, 183.396], [34.5021039, 132.407775, 183.528], [34.5020636, 132.4077464, 183.661], [34.5020292, 132.4077222, 183.787], [34.5019947, 132.4076981, 183.912], [34.5019603, 132.4076739, 184.038], [34.5019275, 132.4076508, 184.129], [34.5018944, 132.4076278, 184.22], [34.5018617, 132.4076047, 184.311], [34.5018264, 132.4075797, 184.427], [34.5017908, 132.4075544, 184.544], [34.5017461, 132.4075228, 184.692], [34.5017092, 132.4074911, 184.82], [34.5016725, 132.4074592, 184.947], [34.5016356, 132.4074275, 185.074], [34.5015989, 132.4073956, 185.202], [34.5015619, 132.4073639, 185.329], [34.50152, 132.4073275, 185.476], [34.5014781, 132.4072908, 185.623], [34.5014408, 132.4072581, 185.767], [34.5014036, 132.407225, 185.911], [34.5013661, 132.4071922, 186.055], [34.5013289, 132.4071592, 186.199], [34.5012925, 132.4071272, 186.324], [34.5012561, 132.4070953, 186.449], [34.5012197, 132.4070633, 186.573], [34.5011833, 132.4070311, 186.698], [34.5011469, 132.4069992, 186.823], [34.5011106, 132.4069672, 186.947], [34.5010736, 132.4069319, 187.079], [34.5010367, 132.4068967, 187.211], [34.501, 132.4068614, 187.343], [34.5009631, 132.4068261, 187.475], [34.5009261, 132.4067908, 187.606], [34.5008892, 132.4067556, 187.738], [34.5008525, 132.4067203, 187.87], [34.5008156, 132.406685, 188.002], [34.5007786, 132.4066497, 188.133], [34.5007464, 132.4066189, 188.243], [34.5007144, 132.4065883, 188.352], [34.5006822, 132.4065575, 188.461], [34.50065, 132.4065267, 188.57], [34.5006219, 132.4064947, 188.675], [34.5005942, 132.4064628, 188.781], [34.5005661, 132.4064308, 188.887], [34.5005322, 132.4063922, 188.995], [34.5004983, 132.4063539, 189.104], [34.5004644, 132.4063153, 189.212], [34.5004417, 132.4062894, 189.3], [34.5004186, 132.4062636, 189.389], [34.5003889, 132.4062294, 189.509], [34.5003589, 132.4061956, 189.629], [34.5003292, 132.4061614, 189.75], [34.5002953, 132.4061231, 189.902], [34.5002614, 132.4060844, 190.055], [34.5002275, 132.4060461, 190.172], [34.5001936, 132.4060075, 190.289], [34.5001631, 132.4059728, 190.415], [34.5001325, 132.4059381, 190.541], [34.5000978, 132.4058989, 190.675], [34.5000631, 132.4058597, 190.804], [34.5000283, 132.4058203, 190.933], [34.4999936, 132.4057811, 191.062], [34.4999589, 132.4057417, 191.191], [34.4999242, 132.4057025, 191.32], [34.4998894, 132.4056631, 191.449], [34.4998556, 132.405625, 191.58], [34.4998219, 132.4055872, 191.711], [34.4997881, 132.4055492, 191.843], [34.4997542, 132.4055111, 191.974], [34.4997206, 132.4054733, 192.105], [34.4996867, 132.4054353, 192.237], [34.4996558, 132.4053969, 192.349], [34.499625, 132.4053583, 192.461], [34.4995933, 132.4053189, 192.592], [34.4995614, 132.4052794, 192.724], [34.4995297, 132.40524, 192.855], [34.4994981, 132.4052006, 192.976], [34.4994661, 132.4051608, 193.096], [34.4994344, 132.4051214, 193.217], [34.4994025, 132.4050817, 193.319], [34.4993706, 132.4050419, 193.421], [34.4993325, 132.4049944, 193.603], [34.4993094, 132.4049658, 193.694], [34.4992786, 132.4049231, 193.827], [34.4992478, 132.40488, 193.959], [34.4992169, 132.4048372, 194.092], [34.4991872, 132.4047956, 194.191], [34.4991572, 132.4047536, 194.291], [34.4991261, 132.4047103, 194.43], [34.499095, 132.4046667, 194.569], [34.4990636, 132.4046233, 194.708], [34.4990325, 132.4045797, 194.847], [34.4990014, 132.4045364, 194.986]]",0,80
OE,"[34.4989797, 132.4045181, 34.4984608, 132.4037325]",2,7.5,92,1,True,"[[34.4989858, 132.4045189, 194.986], [34.4989561, 132.4044744, 195.115], [34.4989264, 132.4044297, 195.245], [34.4988967, 132.4043853, 195.374], [34.4988672, 132.4043406, 195.503], [34.4988375, 132.4042961, 195.633], [34.4988078, 132.4042514, 195.762], [34.4987781, 132.4042069, 195.891], [34.4987483, 132.4041622, 196.01], [34.4987186, 132.4041175, 196.128], [34.4986886, 132.4040725, 196.247], [34.4986589, 132.4040278, 196.365], [34.4986289, 132.4039828, 196.509], [34.4986017, 132.4039417, 196.625], [34.4985744, 132.4039008, 196.742], [34.4985469, 132.4038597, 196.858], [34.4985197, 132.4038186, 196.975], [34.4984925, 132.4037775, 197.092], [34.4984631, 132.4037336, 197.208]]",0,80
OE,"[34.4989797, 132.4045181, 34.4985575, 132.4040069, 34.4983592, 132.4037325]",1,4.0,99,1,True,"[[34.4989858, 132.4045189, 194.986], [34.4989514, 132.4044781, 195.131], [34.4989169, 132.4044369, 195.275], [34.4988831, 132.4043967, 195.412], [34.4988494, 132.4043564, 195.55], [34.4988156, 132.4043161, 195.688], [34.4987822, 132.4042764, 195.82], [34.4987489, 132.4042367, 195.953], [34.4987156, 132.4041969, 196.085], [34.4986828, 132.4041578, 196.2], [34.4986497, 132.4041186, 196.315], [34.4986186, 132.4040814, 196.446], [34.4985875, 132.4040444, 196.577], [34.4985564, 132.4040072, 196.708], [34.4985233, 132.4039614, 196.863], [34.49849, 132.4039158, 197.018], [34.4984569, 132.40387, 197.172], [34.4984278, 132.4038294, 197.29], [34.4983983, 132.4037889, 197.408], [34.4983692, 132.4037481, 197.526], [34.49836, 132.4037353, 197.585]]",0,40
OE,"[34.4984608, 132.4037325, 34.49841, 132.4036561, 34.4979472, 132.402855, 34.4976167, 132.4022828, 34.4972858, 132.4017106, 34.4970722, 132.4013367, 34.4968792, 132.4010469]",2,7.5,302,1,True,"[[34.4984608, 132.4037325, 197.208], [34.4984356, 132.4036944, 197.325], [34.4984083, 132.4036533, 197.442], [34.4983867, 132.4036158, 197.545], [34.4983647, 132.4035783, 197.649], [34.4983383, 132.4035328, 197.748], [34.4983122, 132.4034875, 197.871], [34.4982864, 132.4034422, 197.994], [34.4982603, 132.4033969, 198.117], [34.4982344, 132.4033522, 198.247], [34.4982086, 132.4033075, 198.376], [34.4981831, 132.4032628, 198.497], [34.4981572, 132.4032183, 198.617], [34.4981317, 132.4031736, 198.738], [34.4981058, 132.4031289, 198.874], [34.4980803, 132.4030842, 198.991], [34.4980544, 132.4030394, 199.108], [34.4980289, 132.402995, 199.248], [34.4980031, 132.4029503, 199.389], [34.4979761, 132.4029039, 199.519], [34.4979492, 132.4028572, 199.649], [34.4979217, 132.4028094, 199.776], [34.4978944, 132.4027617, 199.903], [34.4978669, 132.4027139, 200.03], [34.4978394, 132.4026661, 200.157], [34.4978114, 132.4026172, 200.304], [34.4977833, 132.4025683, 200.433], [34.4977553, 132.4025194, 200.562], [34.4977272, 132.4024706, 200.691], [34.4976992, 132.4024217, 200.798], [34.4976711, 132.4023728, 200.905], [34.4976431, 132.4023239, 201.035], [34.497615, 132.402275, 201.164], [34.4975869, 132.4022264, 201.279], [34.4975592, 132.4021778, 201.395], [34.4975311, 132.4021292, 201.51], [34.4975033, 132.4020806, 201.642], [34.4974756, 132.4020319, 201.774], [34.4974478, 132.4019836, 201.892], [34.49742, 132.4019353, 202.009], [34.4973956, 132.4018925, 202.138], [34.4973711, 132.4018497, 202.267], [34.4973469, 132.4018069, 202.397], [34.4973225, 132.4017642, 202.526], [34.4972981, 132.4017214, 202.655], [34.4972728, 132.4016775, 202.779], [34.4972478, 132.4016339, 202.903], [34.4972225, 132.40159, 203.027], [34.4971975, 132.4015464, 203.151], [34.4971722, 132.4015025, 203.275], [34.4971447, 132.4014547, 203.422], [34.4971169, 132.4014067, 203.569], [34.4970994, 132.4013764, 203.651], [34.4970819, 132.4013458, 203.733], [34.4970542, 132.4013044, 203.857], [34.4970264, 132.4012631, 203.98], [34.4969986, 132.4012217, 204.104], [34.4969706, 132.4011803, 204.227], [34.4969428, 132.4011389, 204.351], [34.496915, 132.4010975, 204.474], [34.4968872, 132.4010561, 204.598]]",0,80
OE,"[34.4968792, 132.4010469, 34.4967061, 132.4007569]",2,7.5,32,1,True,"[[34.4968764, 132.4010478, 204.598], [34.4968514, 132.4010067, 204.698], [34.4968267, 132.4009653, 204.798], [34.4968017, 132.4009242, 204.897], [34.4967769, 132.4008831, 204.997], [34.4967519, 132.4008419, 205.097], [34.4967272, 132.4008006, 205.197], [34.4967022, 132.4007594, 205.296]]",0,80
OE,"[34.4973978, 132.4021758, 34.4973267, 132.4019622, 34.49723, 132.4017411, 34.4970367, 132.4013672, 34.4968792, 132.4010469]",1,4.0,118,1,True,"[[34.4974022, 132.4021717, 201.412], [34.4973836, 132.4021181, 201.531], [34.4973653, 132.4020644, 201.651], [34.4973467, 132.4020106, 201.771], [34.4973281, 132.4019569, 201.89], [34.497305, 132.4019039, 202.043], [34.4972819, 132.4018508, 202.196], [34.4972589, 132.4017978, 202.35], [34.4972344, 132.4017417, 202.563], [34.4972106, 132.4016956, 202.705], [34.4971864, 132.4016494, 202.846], [34.4971625, 132.4016033, 202.988], [34.4971383, 132.4015572, 203.13], [34.4971144, 132.4015108, 203.271], [34.4970903, 132.4014647, 203.413], [34.4970664, 132.4014186, 203.554], [34.4970422, 132.4013725, 203.696], [34.4970181, 132.4013244, 203.836], [34.4969939, 132.4012767, 203.976], [34.4969697, 132.4012286, 204.116], [34.4969456, 132.4011806, 204.256], [34.4969239, 132.4011378, 204.37], [34.4969025, 132.4010947, 204.484], [34.4968808, 132.4010519, 204.598]]",0,40
