,order,polyline,lane,width,length,speed,oneway_code,is_highway,elevation,roadType
0,OE,"[-90.48692272483979, -63.99134095563495, -90.04129453385092, -63.00374368334069, -89.59566634286203, -62.01614641104642, -89.15003815187315, -61.02854913875215, -88.70440996088426, -60.04095186645788, -88.25878176989539, -59.05335459416361, -87.81315357890651, -58.06575732186934, -87.36752538791762, -57.078160049575075]",2,7.0,7,60,1,True,"[[-90.48692272483979, -63.99134095563495, 27.391795293640307], [-90.04129453385092, -63.00374368334069, 27.843050874658655], [-89.59566634286203, -62.01614641104642, 28.294306455677003], [-89.15003815187315, -61.02854913875215, 28.745562036695354], [-88.70440996088426, -60.04095186645788, 29.196817617713698], [-88.25878176989539, -59.05335459416361, 29.64807319873205], [-87.81315357890651, -58.06575732186934, 30.099328779750397], [-87.36752538791762, -57.078160049575075, 30.550584360768745]]",1
1,OE,"[-87.36752538791762, -57.078160049575075, -87.81315357890651, -58.06575732186934, -88.25878176989539, -59.053354594163615, -88.70440996088426, -60.04095186645788, -89.15003815187315, -61.02854913875215, -89.59566634286203, -62.016146411046414, -90.04129453385092, -63.00374368334069, -90.48692272483979, -63.99134095563495]",1,3.5,7,50,1,True,"[[-87.36752538791762, -57.078160049575075, 30.550584360768745], [-87.81315357890651, -58.06575732186934, 30.099328779750397], [-88.25878176989539, -59.053354594163615, 29.64807319873205], [-88.70440996088426, -60.04095186645788, 29.1968176177137], [-89.15003815187315, -61.02854913875215, 28.74556203669535], [-89.59566634286203, -62.016146411046414, 28.294306455677003], [-90.04129453385092, -63.00374368334069, 27.843050874658655], [-90.48692272483979, -63.99134095563495, 27.391795293640307]]",1
2,OE,"[-87.36752538791762, -57.078160049575075, -87.81315357890651, -58.06575732186934, -88.25878176989539, -59.053354594163615, -88.70440996088426, -60.04095186645788, -89.15003815187315, -61.02854913875215, -89.59566634286203, -62.016146411046414, -90.04129453385092, -63.00374368334069, -90.48692272483979, -63.99134095563495]",1,3.5,7,40,1,True,"[[-87.36752538791762, -57.078160049575075, 30.550584360768745], [-87.81315357890651, -58.06575732186934, 30.099328779750397], [-88.25878176989539, -59.053354594163615, 29.64807319873205], [-88.70440996088426, -60.04095186645788, 29.1968176177137], [-89.15003815187315, -61.02854913875215, 28.74556203669535], [-89.59566634286203, -62.016146411046414, 28.294306455677003], [-90.04129453385092, -63.00374368334069, 27.843050874658655], [-90.48692272483979, -63.99134095563495, 27.391795293640307]]",1
