,order,polyline,lane,width,length,speed,oneway_code,is_highway,elevation,roadType
0,OE,"[-1175.524848571604, -10811.4071305983, -1176.6698614210459, -10812.538287518497, -1177.7740351180423, -10813.636547301205, -1178.8385722892392, -10814.70305894085, -1179.8646755612806, -10815.738971431862, -1180.8535475608137, -10816.745433768665, -1181.8063909144826, -10817.723594945683, -1182.7244082489328, -10818.674603957348, -1183.6088021908104, -10819.599609798086, -1184.4607753667603, -10820.499761462324, -1185.2815304034277, -10821.37620794448, -1186.0722699274586, -10822.230098238993, -1186.834196565497, -10823.06258134028, -1187.5685129441902, -10823.874806242773, -1188.2764216901821, -10824.667921940896, -1188.9591254301183, -10825.443077429076, -1189.6178267906453, -10826.201421701746, -1190.253728398407, -10826.944103753318, -1190.8680328800494, -10827.672272578235, -1191.4619428622182, -10828.387077170912, -1192.0366609715581, -10829.08966652578, -1192.5933898347153, -10829.781189637266, -1193.1333320783344, -10830.462795499798, -1193.657690329061, -10831.135633107797, -1194.1676672135407, -10831.800851455691, -1194.6644653584187, -10832.459599537913, -1195.1492873903405, -10833.113026348885, -1195.6233359359517, -10833.762280883033, -1196.0878136218969, -10834.408512134783, -1196.5439230748218, -10835.052869098563, -1196.9928669213725, -10835.696500768803, -1197.4358477881935, -10836.340556139927, -1197.8740683019305, -10836.986184206356, -1198.3087310892288, -10837.634533962524, -1198.7410382217865, -10838.286754116516, -1199.1720058610103, -10838.943897451418, -1199.602195426885, -10839.60678211526, -1200.0321001002758, -10840.276191046416, -1200.4622130620482, -10840.95290718326, -1200.8930274930674, -10841.637713464159, -1201.3250365741994, -10842.33139282749, -1201.758733486309, -10843.034728211624, -1202.194611410262, -10843.748502554938, -1202.6331635269237, -10844.473498795795, -1203.07488301716, -10845.210499872577, -1203.5202630618353, -10845.960288723652, -1203.9697968418163, -10846.723648287396, -1204.4239775379676, -10847.50136150218, -1204.883298331155, -10848.294211306373, -1205.3482524022436, -10849.102980638354, -1205.819332932099, -10849.928452436492, -1206.2970331015872, -10850.771409639161, -1206.781846091573, -10851.632635184733, -1207.274265082922, -10852.51291201158, -1207.7747832564992, -10853.413023058072, -1208.283893793171, -10854.333751262591, -1208.802089873802, -10855.275879563504, -1209.3298646792582, -10856.240190899178, -1209.8677113904048, -10857.227468207993, -1210.416123188107, -10858.238494428319, -1210.9755932532305, -10859.274052498535, -1211.5466147666411, -10860.334925357001, -1212.1296809092037, -10861.421895942101, -1212.7252848617838, -10862.535747192203, -1213.333919805247, -10863.67726204568, -1213.956078920459, -10864.847223440904, -1214.5922553882847, -10866.046414316248, -1214.923030730574, -10866.988335939688, -1215.250712874461, -10867.931228068926, -1215.5754422970374, -10868.87505429371, -1215.8973614576146, -10869.819782900779, -1216.2166147457965, -10870.765387047042, -1216.5333484295506, -10871.711844932788, -1216.847710603283, -10872.659139974858, -1217.1598511359089, -10873.607260979838, -1217.4699216189267, -10874.556202317255, -1217.7780753144898, -10875.50596409276, -1218.0844671034804, -10876.456552321322, -1218.3892534335807, -10877.407979100411, -1218.6925922673468, -10878.360262783199, -1218.9946430302805, -10879.313428151732, -1219.2955665589031, -10880.26750659014, -1219.595525048827, -10881.222536257808, -1219.8946820028286, -10882.178562262578, -1220.1932021789216, -10883.135636833931, -1220.4912515384285, -10884.093819496185, -1220.788997194055, -10885.05317724167, -1221.0866073579605, -10886.013784703939]",2,7.0,85,60,1,True,"[[-1175.524848571604, -10811.4071305983, 10.77], [-1176.6698614210459, -10812.538287518497, 10.777347080317696], [-1177.7740351180423, -10813.636547301205, 10.784494842886987], [-1178.8385722892392, -10814.70305894085, 10.79144840052366], [-1179.8646755612806, -10815.738971431862, 10.798212866043484], [-1180.8535475608137, -10816.745433768665, 10.804793352262244], [-1181.8063909144826, -10817.723594945683, 10.811194971995725], [-1182.7244082489328, -10818.674603957348, 10.817422838059702], [-1183.6088021908104, -10819.599609798086, 10.823482063269957], [-1184.4607753667603, -10820.499761462324, 10.829377760442268], [-1185.2815304034277, -10821.37620794448, 10.835115042392417], [-1186.0722699274586, -10822.230098238993, 10.840699021936185], [-1186.834196565497, -10823.06258134028, 10.846134811889346], [-1187.5685129441902, -10823.874806242773, 10.85142752506769], [-1188.2764216901821, -10824.667921940896, 10.856582274286987], [-1188.9591254301183, -10825.443077429076, 10.861604172363023], [-1189.6178267906453, -10826.201421701746, 10.866498332111583], [-1190.253728398407, -10826.944103753318, 10.871269866348433], [-1190.8680328800494, -10827.672272578235, 10.875923887889364], [-1191.4619428622182, -10828.387077170912, 10.880465509550154], [-1192.0366609715581, -10829.08966652578, 10.884899844146581], [-1192.5933898347153, -10829.781189637266, 10.889232004494428], [-1193.1333320783344, -10830.462795499798, 10.893467103409474], [-1193.657690329061, -10831.135633107797, 10.897610253707498], [-1194.1676672135407, -10831.800851455691, 10.901666568204275], [-1194.6644653584187, -10832.459599537913, 10.905641159715598], [-1195.1492873903405, -10833.113026348885, 10.909539141057238], [-1195.6233359359517, -10833.762280883033, 10.913365625044976], [-1196.0878136218969, -10834.408512134783, 10.917125724494591], [-1196.5439230748218, -10835.052869098563, 10.920824552221866], [-1196.9928669213725, -10835.696500768803, 10.924467221042583], [-1197.4358477881935, -10836.340556139927, 10.928058843772522], [-1197.8740683019305, -10836.986184206356, 10.931604533227453], [-1198.3087310892288, -10837.634533962524, 10.935109402223167], [-1198.7410382217865, -10838.286754116516, 10.93857855642503], [-1199.1720058610103, -10838.943897451418, 10.94201470607419], [-1199.602195426885, -10839.60678211526, 10.945414702141631], [-1200.0321001002758, -10840.276191046416, 10.948774516348251], [-1200.4622130620482, -10840.95290718326, 10.952090120414953], [-1200.8930274930674, -10841.637713464159, 10.955357486062637], [-1201.3250365741994, -10842.33139282749, 10.958572585012197], [-1201.758733486309, -10843.034728211624, 10.961731388984544], [-1202.194611410262, -10843.748502554938, 10.964829869700575], [-1202.6331635269237, -10844.473498795795, 10.967863998881183], [-1203.07488301716, -10845.210499872577, 10.97082974824728], [-1203.5202630618353, -10845.960288723652, 10.973723089519758], [-1203.9697968418163, -10846.723648287396, 10.976539994419523], [-1204.4239775379676, -10847.50136150218, 10.979276434667474], [-1204.883298331155, -10848.294211306373, 10.98192838198451], [-1205.3482524022436, -10849.102980638354, 10.984491808091528], [-1205.819332932099, -10849.928452436492, 10.98696268470944], [-1206.2970331015872, -10850.771409639161, 10.989336983559136], [-1206.781846091573, -10851.632635184733, 10.991610676361523], [-1207.274265082922, -10852.51291201158, 10.993779734837496], [-1207.7747832564992, -10853.413023058072, 10.995840130707954], [-1208.283893793171, -10854.333751262591, 10.997787835693806], [-1208.802089873802, -10855.275879563504, 10.999618821515948], [-1209.3298646792582, -10856.240190899178, 11.00132905989528], [-1209.8677113904048, -10857.227468207993, 11.002914522552704], [-1210.416123188107, -10858.238494428319, 11.004371181209116], [-1210.9755932532305, -10859.274052498535, 11.005695007585427], [-1211.5466147666411, -10860.334925357001, 11.006881973402526], [-1212.1296809092037, -10861.421895942101, 11.00792805038132], [-1212.7252848617838, -10862.535747192203, 11.008829210242707], [-1213.333919805247, -10863.67726204568, 11.009581424707589], [-1213.956078920459, -10864.847223440904, 11.010180665496867], [-1214.5922553882847, -10866.046414316248, 11.010657185755852], [-1214.923030730574, -10866.988335939688, 11.010674326468058], [-1215.250712874461, -10867.931228068926, 11.010691467180266], [-1215.5754422970374, -10868.87505429371, 11.010708607892473], [-1215.8973614576146, -10869.819782900779, 11.010725748604681], [-1216.2166147457965, -10870.765387047042, 11.010742889316887], [-1216.5333484295506, -10871.711844932788, 11.010760030029095], [-1216.847710603283, -10872.659139974858, 11.010777170741303], [-1217.1598511359089, -10873.607260979838, 11.01079431145351], [-1217.4699216189267, -10874.556202317255, 11.010811452165719], [-1217.7780753144898, -10875.50596409276, 11.010828592877925], [-1218.0844671034804, -10876.456552321322, 11.010845733590132], [-1218.3892534335807, -10877.407979100411, 11.01086287430234], [-1218.6925922673468, -10878.360262783199, 11.010880015014548], [-1218.9946430302805, -10879.313428151732, 11.010897155726754], [-1219.2955665589031, -10880.26750659014, 11.010914296438962], [-1219.595525048827, -10881.222536257808, 11.01093143715117], [-1219.8946820028286, -10882.178562262578, 11.010948577863378], [-1220.1932021789216, -10883.135636833931, 11.010965718575584], [-1220.4912515384285, -10884.093819496185, 11.010982859287791], [-1220.788997194055, -10885.05317724167, 11.011], [-1221.0866073579605, -10886.013784703939, 11.011]]",1
