order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.66362, 132.52753, 34.6631267, 132.5271561, 34.6626333, 132.52679, 34.6620739, 132.5263931, 34.6617178, 132.5261719, 34.6613625, 132.5259508, 34.6607319, 132.5255772, 34.6601011, 132.5252033, 34.6594756, 132.5248369, 34.6591144, 132.5246158, 34.6587636, 132.5244022, 34.6584075, 132.5241656, 34.6581022, 132.5239597, 34.6576853, 132.5236775]",2,7.5,747,1,True,"[[34.6636233, 132.5275281, 299.359], [34.6635839, 132.5274983, 299.447], [34.6635447, 132.5274686, 299.535], [34.6635053, 132.5274389, 299.623], [34.6634658, 132.5274092, 299.693], [34.6634261, 132.5273794, 299.762], [34.6633892, 132.5273517, 299.865], [34.6633525, 132.5273239, 299.968], [34.6633156, 132.5272961, 300.071], [34.6632786, 132.5272683, 300.174], [34.66323, 132.5272317, 300.319], [34.6631914, 132.5272028, 300.396], [34.6631528, 132.5271736, 300.473], [34.6631139, 132.5271444, 300.59], [34.663075, 132.527115, 300.707], [34.6630364, 132.5270858, 300.824], [34.6629975, 132.5270564, 300.941], [34.6629586, 132.5270272, 301.058], [34.6629194, 132.5269978, 301.155], [34.6628806, 132.5269683, 301.252], [34.6628414, 132.5269389, 301.349], [34.6628019, 132.5269094, 301.471], [34.6627628, 132.52688, 301.571], [34.6627233, 132.5268503, 301.651], [34.6626811, 132.5268186, 301.76], [34.6626389, 132.5267867, 301.869], [34.6625994, 132.5267592, 301.962], [34.66256, 132.5267314, 302.055], [34.6625206, 132.5267039, 302.148], [34.6624808, 132.5266764, 302.241], [34.6624414, 132.5266486, 302.334], [34.6624019, 132.5266211, 302.427], [34.6623614, 132.5265928, 302.514], [34.6623208, 132.5265644, 302.6], [34.6622806, 132.5265364, 302.694], [34.66224, 132.5265081, 302.788], [34.6621997, 132.52648, 302.882], [34.6621594, 132.5264517, 302.976], [34.6621189, 132.5264236, 303.069], [34.6620786, 132.5263953, 303.163], [34.6620389, 132.5263706, 303.248], [34.6619992, 132.5263458, 303.334], [34.6619594, 132.5263214, 303.419], [34.6619197, 132.5262967, 303.504], [34.66188, 132.5262719, 303.589], [34.6618403, 132.5262472, 303.674], [34.6618006, 132.5262225, 303.759], [34.6617608, 132.5261981, 303.844], [34.6617211, 132.5261733, 303.93], [34.6616814, 132.5261486, 304.015], [34.6616444, 132.5261256, 304.081], [34.6616078, 132.5261025, 304.147], [34.6615708, 132.5260794, 304.213], [34.6615325, 132.5260553, 304.313], [34.6614933, 132.5260311, 304.413], [34.6614542, 132.5260067, 304.513], [34.661415, 132.5259825, 304.613], [34.6613758, 132.5259581, 304.714], [34.6613467, 132.5259411, 304.781], [34.6613175, 132.5259239, 304.848], [34.6612744, 132.5258989, 304.922], [34.6612314, 132.5258739, 304.997], [34.6611883, 132.5258489, 305.102], [34.6611453, 132.5258239, 305.206], [34.6611022, 132.5257989, 305.287], [34.6610592, 132.5257739, 305.367], [34.6610208, 132.5257514, 305.454], [34.6609825, 132.5257289, 305.541], [34.6609442, 132.5257064, 305.628], [34.6609061, 132.5256839, 305.715], [34.6608678, 132.5256614, 305.802], [34.6608294, 132.5256389, 305.889], [34.6607911, 132.5256164, 305.976], [34.6607528, 132.5255939, 306.063], [34.6607125, 132.5255706, 306.155], [34.6606725, 132.5255472, 306.246], [34.6606322, 132.5255236, 306.338], [34.6605919, 132.5255003, 306.429], [34.6605503, 132.5254761, 306.539], [34.6605086, 132.5254519, 306.65], [34.6604669, 132.5254278, 306.76], [34.6604256, 132.5254039, 306.855], [34.6603842, 132.5253797, 306.951], [34.6603428, 132.5253558, 307.059], [34.6603017, 132.5253317, 307.166], [34.6602603, 132.5253078, 307.273], [34.6602189, 132.5252836, 307.38], [34.6601775, 132.5252597, 307.488], [34.6601364, 132.5252356, 307.595], [34.660095, 132.5252117, 307.702], [34.6600511, 132.5251861, 307.799], [34.6600069, 132.5251606, 307.896], [34.6599631, 132.525135, 307.993], [34.6599194, 132.5251097, 308.073], [34.6598756, 132.5250842, 308.153], [34.6598319, 132.5250589, 308.253], [34.6597881, 132.5250333, 308.352], [34.6597447, 132.5250081, 308.461], [34.6597011, 132.5249828, 308.571], [34.6596575, 132.5249575, 308.657], [34.6596142, 132.5249325, 308.743], [34.6595706, 132.5249072, 308.828], [34.6595278, 132.5248822, 308.939], [34.6594847, 132.5248572, 309.049], [34.6594447, 132.5248328, 309.133], [34.659405, 132.5248083, 309.218], [34.659365, 132.5247839, 309.302], [34.6593253, 132.5247594, 309.387], [34.6592853, 132.5247347, 309.471], [34.6592456, 132.5247103, 309.555], [34.6592056, 132.5246858, 309.64], [34.6591658, 132.5246614, 309.724], [34.6591258, 132.5246369, 309.809], [34.6590878, 132.5246133, 309.884], [34.6590494, 132.5245897, 309.958], [34.6590114, 132.5245661, 310.033], [34.6589731, 132.5245425, 310.108], [34.658935, 132.5245192, 310.191], [34.6588972, 132.5244956, 310.275], [34.6588592, 132.5244722, 310.358], [34.6588214, 132.5244486, 310.441], [34.6587833, 132.5244253, 310.525], [34.6587519, 132.5244042, 310.592], [34.6587203, 132.5243828, 310.659], [34.6586786, 132.524355, 310.728], [34.6586367, 132.5243269, 310.797], [34.6586036, 132.5243047, 310.873], [34.6585703, 132.5242825, 310.948], [34.6585358, 132.5242594, 311.027], [34.6585017, 132.5242367, 311.106], [34.6584672, 132.5242136, 311.185], [34.6584281, 132.5241872, 311.282], [34.6583956, 132.5241653, 311.366], [34.6583628, 132.5241436, 311.45], [34.6583303, 132.5241217, 311.534], [34.6582961, 132.5240986, 311.613], [34.6582617, 132.5240756, 311.693], [34.6582275, 132.5240525, 311.773], [34.6581972, 132.5240322, 311.855], [34.6581567, 132.524005, 311.963], [34.6581264, 132.5239847, 312.041], [34.6580797, 132.5239533, 312.139], [34.6580328, 132.5239217, 312.238], [34.6579939, 132.5238956, 312.332], [34.657955, 132.5238694, 312.427], [34.6579161, 132.5238433, 312.521], [34.6578769, 132.5238172, 312.616], [34.6578381, 132.5237911, 312.71], [34.6577992, 132.523765, 312.805], [34.6577528, 132.5237339, 312.912], [34.6577061, 132.5237025, 313.019]]",0,80
OE,"[34.6576853, 132.5236775, 34.6572631, 132.5233797, 34.6568256, 132.5230061, 34.6563933, 132.5226397, 34.6562611, 132.5225025, 34.6559456, 132.5222133, 34.6555944, 132.5218089, 34.6551419, 132.521275, 34.6546128, 132.5205425, 34.6543178, 132.5201381, 34.6539922, 132.5197339, 34.6536667, 132.5193372, 34.6533361, 132.5189633, 34.6530472, 132.5186658, 34.6524928, 132.5182003, 34.6521622, 132.5179408, 34.6517553, 132.5176511, 34.6512822, 132.5173839, 34.650855, 132.5171781, 34.6503361, 132.5169797, 34.6499547, 132.5168806, 34.64968, 132.5168269]",2,7.5,1107,1,True,"[[34.6576853, 132.5236769, 313.019], [34.6576442, 132.5236481, 313.112], [34.6576031, 132.5236192, 313.205], [34.6575619, 132.5235903, 313.328], [34.6575206, 132.5235614, 313.45], [34.6574792, 132.5235325, 313.595], [34.6574378, 132.5235033, 313.74], [34.6573964, 132.5234742, 313.873], [34.6573547, 132.523445, 314.007], [34.6573086, 132.5234128, 314.138], [34.6572625, 132.5233806, 314.27], [34.6572325, 132.523355, 314.365], [34.6572025, 132.5233292, 314.46], [34.6571725, 132.5233036, 314.555], [34.6571417, 132.5232772, 314.642], [34.6571108, 132.5232508, 314.729], [34.65708, 132.5232244, 314.815], [34.6570389, 132.5231894, 314.931], [34.6569978, 132.5231542, 315.047], [34.6569567, 132.5231192, 315.194], [34.6569258, 132.5230928, 315.293], [34.656895, 132.5230664, 315.392], [34.6568642, 132.52304, 315.492], [34.6568319, 132.5230125, 315.605], [34.6567997, 132.522985, 315.719], [34.6567611, 132.5229517, 315.846], [34.6567225, 132.5229183, 315.972], [34.6566839, 132.522885, 316.098], [34.6566483, 132.5228544, 316.228], [34.6566128, 132.5228239, 316.357], [34.6565772, 132.5227933, 316.487], [34.6565419, 132.5227628, 316.616], [34.6565064, 132.5227319, 316.746], [34.6564708, 132.5227014, 316.875], [34.6564353, 132.5226708, 317.005], [34.6563997, 132.5226403, 317.134], [34.6563661, 132.5226069, 317.272], [34.6563322, 132.5225739, 317.409], [34.6562986, 132.5225406, 317.546], [34.6562647, 132.5225072, 317.683], [34.6562314, 132.5224758, 317.819], [34.6561975, 132.5224456, 317.955], [34.6561642, 132.5224142, 318.091], [34.6561306, 132.5223828, 318.227], [34.6560972, 132.5223517, 318.363], [34.6560636, 132.5223203, 318.498], [34.6560358, 132.5222942, 318.622], [34.6560078, 132.5222681, 318.745], [34.65598, 132.5222422, 318.864], [34.6559522, 132.5222164, 318.983], [34.6559181, 132.5221775, 319.143], [34.6558836, 132.5221386, 319.303], [34.6558494, 132.5220997, 319.463], [34.6558153, 132.5220608, 319.623], [34.6557808, 132.5220219, 319.783], [34.6557467, 132.5219831, 319.943], [34.6557125, 132.5219442, 320.104], [34.6556781, 132.5219053, 320.264], [34.6556439, 132.5218664, 320.424], [34.6556214, 132.5218411, 320.525], [34.6555989, 132.5218156, 320.627], [34.6555736, 132.521785, 320.758], [34.6555481, 132.5217544, 320.889], [34.6555172, 132.5217175, 321.039], [34.6554861, 132.5216808, 321.19], [34.6554553, 132.5216439, 321.341], [34.6554242, 132.5216072, 321.492], [34.6553933, 132.5215703, 321.643], [34.6553622, 132.5215336, 321.793], [34.6553314, 132.5214967, 321.944], [34.6553003, 132.52146, 322.095], [34.6552694, 132.5214231, 322.246], [34.6552403, 132.5213883, 322.372], [34.6552114, 132.5213536, 322.498], [34.6551822, 132.5213189, 322.624], [34.6551531, 132.5212842, 322.751], [34.6551233, 132.5212431, 322.884], [34.6550936, 132.5212022, 323.018], [34.6550639, 132.5211611, 323.151], [34.6550342, 132.5211203, 323.285], [34.6550044, 132.5210792, 323.418], [34.6549719, 132.5210344, 323.549], [34.6549397, 132.52099, 323.679], [34.6549072, 132.5209453, 323.81], [34.6548747, 132.5209003, 323.932], [34.6548422, 132.5208556, 324.055], [34.6548097, 132.5208106, 324.177], [34.65478, 132.5207694, 324.268], [34.6547503, 132.5207283, 324.359], [34.6547203, 132.5206872, 324.449], [34.6546906, 132.5206461, 324.54], [34.6546564, 132.5205994, 324.62], [34.6546222, 132.5205525, 324.7], [34.6545939, 132.5205144, 324.763], [34.6545653, 132.5204761, 324.825], [34.6545369, 132.5204381, 324.887], [34.6545083, 132.5203997, 324.949], [34.6544739, 132.5203536, 325.048], [34.6544453, 132.5203153, 325.104], [34.6544169, 132.5202769, 325.161], [34.6543883, 132.5202389, 325.217], [34.65436, 132.5202006, 325.273], [34.6543314, 132.5201622, 325.329], [34.6542964, 132.5201186, 325.394], [34.6542614, 132.5200747, 325.459], [34.6542264, 132.5200311, 325.524], [34.6541939, 132.5199908, 325.568], [34.6541614, 132.5199506, 325.612], [34.6541289, 132.5199103, 325.656], [34.6540961, 132.5198703, 325.701], [34.6540636, 132.51983, 325.745], [34.6540311, 132.5197897, 325.789], [34.6539986, 132.5197494, 325.833], [34.6539667, 132.5197097, 325.857], [34.6539344, 132.51967, 325.88], [34.6539025, 132.5196306, 325.904], [34.6538703, 132.5195908, 325.928], [34.6538383, 132.5195511, 325.951], [34.6538058, 132.5195111, 325.959], [34.6537736, 132.5194711, 325.966], [34.6537411, 132.5194308, 325.973], [34.6537089, 132.5193908, 325.98], [34.6536764, 132.5193508, 325.987], [34.6536444, 132.5193147, 325.988], [34.6536125, 132.5192789, 325.988], [34.6535806, 132.5192428, 325.989], [34.6535475, 132.5192056, 325.978], [34.6535144, 132.5191681, 325.968], [34.6534814, 132.5191308, 325.957], [34.6534472, 132.5190922, 325.931], [34.6534131, 132.5190539, 325.905], [34.6533789, 132.5190153, 325.878], [34.6533447, 132.5189767, 325.852], [34.6533111, 132.5189419, 325.826], [34.6532775, 132.5189072, 325.799], [34.6532436, 132.5188725, 325.773], [34.6532108, 132.5188378, 325.746], [34.6531772, 132.5188031, 325.72], [34.6531494, 132.5187739, 325.684], [34.6531214, 132.518745, 325.648], [34.6530936, 132.5187158, 325.612], [34.6530669, 132.5186881, 325.576], [34.6530297, 132.5186564, 325.52], [34.6529928, 132.5186247, 325.463], [34.6529556, 132.5185931, 325.407], [34.6529208, 132.5185636, 325.347], [34.6528861, 132.5185339, 325.288], [34.6528514, 132.5185044, 325.228], [34.6528167, 132.5184747, 325.168], [34.6527797, 132.5184431, 325.095], [34.6527428, 132.5184117, 325.022], [34.6527058, 132.51838, 324.949], [34.6526689, 132.5183486, 324.874], [34.6526319, 132.5183169, 324.8], [34.652595, 132.5182856, 324.725], [34.6525547, 132.5182511, 324.621], [34.6525144, 132.5182167, 324.517], [34.6524781, 132.5181886, 324.43], [34.6524417, 132.5181606, 324.342], [34.6524053, 132.5181322, 324.255], [34.6523689, 132.5181042, 324.167], [34.6523308, 132.5180747, 324.053], [34.6522925, 132.518045, 323.939], [34.6522542, 132.5180156, 323.835], [34.6522158, 132.5179858, 323.732], [34.6521764, 132.5179556, 323.596], [34.6521367, 132.5179286, 323.47], [34.6520969, 132.5179017, 323.345], [34.6520572, 132.5178747, 323.219], [34.6520178, 132.5178481, 323.093], [34.6519781, 132.5178211, 322.967], [34.6519383, 132.5177942, 322.841], [34.6518986, 132.5177672, 322.715], [34.6518553, 132.5177378, 322.556], [34.6518119, 132.5177086, 322.398], [34.6517686, 132.5176792, 322.239], [34.6517294, 132.5176561, 322.098], [34.6516903, 132.5176331, 321.957], [34.6516508, 132.51761, 321.816], [34.6516117, 132.5175869, 321.675], [34.6515697, 132.5175625, 321.516], [34.6515278, 132.5175381, 321.357], [34.6514858, 132.5175136, 321.187], [34.6514436, 132.5174894, 321.017], [34.6514017, 132.517465, 320.846], [34.6513692, 132.5174461, 320.701], [34.6513367, 132.5174269, 320.555], [34.6513042, 132.5174081, 320.409], [34.6512644, 132.5173889, 320.24], [34.6512247, 132.5173697, 320.071], [34.651185, 132.5173503, 319.903], [34.6511453, 132.5173311, 319.734], [34.6511006, 132.5173094, 319.548], [34.6510558, 132.5172878, 319.361], [34.6510111, 132.5172664, 319.175], [34.6509664, 132.5172447, 318.989], [34.6509217, 132.5172231, 318.803], [34.6508769, 132.5172014, 318.617], [34.6508328, 132.517185, 318.438], [34.6507886, 132.5171683, 318.26], [34.6507442, 132.5171519, 318.081], [34.6507, 132.5171353, 317.903], [34.6506558, 132.5171189, 317.724], [34.6506106, 132.5171022, 317.521], [34.650565, 132.5170853, 317.318], [34.6505228, 132.5170694, 317.158], [34.6504806, 132.5170539, 316.998], [34.6504381, 132.5170381, 316.838], [34.6503958, 132.5170222, 316.677], [34.6503614, 132.5170094, 316.54], [34.6503222, 132.5169992, 316.37], [34.6502828, 132.5169889, 316.201], [34.6502436, 132.5169789, 316.031], [34.6502042, 132.5169686, 315.862], [34.650165, 132.5169583, 315.693], [34.6501292, 132.5169489, 315.543], [34.6500936, 132.5169397, 315.393], [34.6500578, 132.5169303, 315.243], [34.6500194, 132.5169206, 315.101], [34.6499808, 132.5169106, 314.958], [34.6499411, 132.5169025, 314.817], [34.6499017, 132.5168944, 314.676], [34.6498619, 132.5168861, 314.535], [34.6498222, 132.5168781, 314.393], [34.6497828, 132.51687, 314.24], [34.6497436, 132.5168622, 314.087], [34.6497042, 132.5168542, 313.934]]",0,80
OE,"[34.6604828, 132.5256533, 34.6603453, 132.5256611, 34.6601878, 132.5256611, 34.6600606, 132.5256381, 34.6599383, 132.5255925, 34.6598519, 132.5255694, 34.6598061, 132.5255467, 34.6597453, 132.5255008, 34.6595875, 132.5254017, 34.6592822, 132.5251194, 34.6590789, 132.5249058, 34.6588347, 132.5246539, 34.6586314, 132.5244556, 34.6583922, 132.5242419, 34.6583567, 132.5242114, 34.6580972, 132.5240056, 34.6576853, 132.5236775]",1,4.0,368,1,True,"[[34.6604869, 132.5256506, 314.292], [34.6604403, 132.5256561, 314.273], [34.6603936, 132.5256614, 314.253], [34.6603469, 132.5256669, 314.233], [34.6603067, 132.5256664, 314.175], [34.6602667, 132.5256658, 314.117], [34.6602264, 132.525665, 314.059], [34.6601861, 132.5256644, 314.002], [34.6601433, 132.5256558, 313.899], [34.6601011, 132.5256475, 313.797], [34.6600586, 132.5256389, 313.694], [34.6600183, 132.5256253, 313.57], [34.6599781, 132.5256119, 313.446], [34.6599378, 132.5255983, 313.321], [34.6598986, 132.5255839, 313.207], [34.6598592, 132.5255692, 313.093], [34.6598072, 132.5255475, 312.932], [34.6597775, 132.5255289, 312.832], [34.6597475, 132.5255103, 312.733], [34.6597081, 132.525485, 312.602], [34.6596683, 132.5254597, 312.471], [34.6596289, 132.5254344, 312.341], [34.6595892, 132.5254092, 312.21], [34.6595492, 132.5253711, 312.064], [34.6595089, 132.5253331, 311.917], [34.6594717, 132.5252978, 311.771], [34.6594342, 132.5252625, 311.625], [34.6593969, 132.5252272, 311.479], [34.6593594, 132.5251917, 311.333], [34.6593222, 132.5251564, 311.187], [34.6592847, 132.5251211, 311.041], [34.6592506, 132.5250858, 310.924], [34.6592164, 132.5250506, 310.807], [34.6591822, 132.5250153, 310.69], [34.6591475, 132.5249789, 310.584], [34.6591147, 132.5249447, 310.505], [34.6590817, 132.5249106, 310.426], [34.6590439, 132.5248711, 310.377], [34.6590058, 132.5248314, 310.327], [34.6589703, 132.5247942, 310.31], [34.6589344, 132.5247567, 310.293], [34.6588989, 132.5247194, 310.276], [34.6588683, 132.5246875, 310.313], [34.6588378, 132.5246553, 310.35], [34.6588094, 132.5246275, 310.388], [34.6587808, 132.5246, 310.425], [34.6587525, 132.5245722, 310.463], [34.658715, 132.5245358, 310.532], [34.6586772, 132.5244989, 310.629], [34.6586392, 132.5244619, 310.726], [34.6586, 132.5244275, 310.817], [34.6585606, 132.5243933, 310.909], [34.6585214, 132.5243589, 311.0], [34.6584897, 132.5243314, 311.081], [34.6584581, 132.5243042, 311.163], [34.6584264, 132.5242767, 311.244], [34.6583981, 132.5242519, 311.32], [34.6583603, 132.5242206, 311.421], [34.6583289, 132.5241953, 311.506], [34.6582975, 132.5241697, 311.592], [34.658265, 132.5241433, 311.671], [34.6582325, 132.5241169, 311.75], [34.6582, 132.5240906, 311.829], [34.6581708, 132.5240669, 311.916], [34.6581322, 132.5240353, 312.018], [34.6581031, 132.5240117, 312.086], [34.6580661, 132.5239822, 312.171], [34.6580292, 132.5239531, 312.256], [34.6579925, 132.5239236, 312.341], [34.6579556, 132.5238944, 312.426], [34.6579186, 132.523865, 312.511], [34.6578817, 132.5238358, 312.595], [34.6578447, 132.5238064, 312.68], [34.6578078, 132.5237772, 312.765], [34.6577711, 132.5237478, 312.85], [34.6577342, 132.5237186, 312.935], [34.6576972, 132.5236892, 313.019]]",0,50
OE,"[34.64968, 132.5168269, 34.6494308, 132.5167811, 34.6490494, 132.5167508]",2,7.5,70,1,True,"[[34.6496789, 132.5168233, 313.934], [34.6496372, 132.5168158, 313.799], [34.6495958, 132.5168083, 313.664], [34.6495542, 132.5168011, 313.528], [34.6495125, 132.5167936, 313.393], [34.6494711, 132.5167861, 313.258], [34.6494294, 132.5167786, 313.122], [34.6493867, 132.5167761, 312.976], [34.6493442, 132.5167733, 312.829], [34.6493014, 132.5167708, 312.682], [34.6492586, 132.5167681, 312.536], [34.6492158, 132.5167656, 312.389], [34.6491733, 132.5167628, 312.242], [34.6491306, 132.5167603, 312.096], [34.6490831, 132.5167572, 311.95], [34.6490508, 132.5167528, 311.877]]",0,80
OE,"[34.6490494, 132.5167508, 34.6489119, 132.5167431, 34.6485256, 132.5167431, 34.6481439, 132.5167431]",2,7.5,100,1,True,"[[34.6490494, 132.5167506, 311.877], [34.6490342, 132.5167517, 311.803], [34.6489814, 132.5167486, 311.621], [34.6489464, 132.5167467, 311.518], [34.6489114, 132.5167444, 311.415], [34.6488733, 132.5167444, 311.301], [34.6488353, 132.5167444, 311.188], [34.6487972, 132.5167444, 311.075], [34.6487497, 132.5167444, 310.942], [34.6487019, 132.5167444, 310.81], [34.6486544, 132.5167444, 310.677], [34.6486067, 132.5167444, 310.545], [34.6485592, 132.5167444, 310.412], [34.6485114, 132.5167444, 310.28], [34.6484639, 132.5167444, 310.161], [34.6484161, 132.5167444, 310.043], [34.6483686, 132.5167444, 309.924], [34.6483208, 132.5167444, 309.806], [34.6482733, 132.5167444, 309.705], [34.6482258, 132.5167444, 309.605], [34.6481864, 132.5167444, 309.479], [34.6481467, 132.5167444, 309.353]]",0,80
OE,"[34.6481439, 132.5167431, 34.6479914, 132.5167431, 34.6473556, 132.5168347, 34.646725, 132.5169261]",2,7.5,158,1,True,"[[34.6481419, 132.5167439, 309.353], [34.6480928, 132.5167439, 309.262], [34.6480436, 132.5167439, 309.172], [34.6479944, 132.5167439, 309.082], [34.6479533, 132.5167497, 309.001], [34.6479119, 132.5167556, 308.92], [34.6478708, 132.5167614, 308.839], [34.6478294, 132.5167669, 308.758], [34.6477883, 132.5167728, 308.677], [34.6477469, 132.5167786, 308.596], [34.6477031, 132.5167847, 308.52], [34.6476589, 132.5167911, 308.445], [34.647615, 132.5167972, 308.369], [34.6475625, 132.5168047, 308.271], [34.6475097, 132.5168119, 308.172], [34.6474625, 132.5168186, 308.1], [34.6474153, 132.5168253, 308.027], [34.6473681, 132.5168319, 307.963], [34.6473208, 132.5168386, 307.898], [34.6472736, 132.5168453, 307.834], [34.6472267, 132.5168519, 307.779], [34.6471797, 132.5168586, 307.724], [34.6471328, 132.5168653, 307.681], [34.6470858, 132.5168719, 307.638], [34.6470389, 132.5168786, 307.595], [34.6469919, 132.5168853, 307.551], [34.646945, 132.5168919, 307.508], [34.6468981, 132.5168986, 307.465], [34.6468564, 132.5169044, 307.447], [34.6468144, 132.5169106, 307.43], [34.6467728, 132.5169164, 307.412], [34.6467308, 132.5169222, 307.395]]",0,80
OE,"[34.646725, 132.5169261, 34.6459569, 132.5170711]",2,7.5,86,1,True,"[[34.6467253, 132.5169258, 307.395], [34.6466842, 132.5169339, 307.369], [34.6466431, 132.5169419, 307.343], [34.6466022, 132.5169497, 307.318], [34.6465611, 132.5169578, 307.292], [34.64652, 132.5169658, 307.266], [34.6464742, 132.5169747, 307.25], [34.6464283, 132.5169839, 307.233], [34.6463825, 132.5169928, 307.217], [34.6463483, 132.5169994, 307.192], [34.6463139, 132.5170061, 307.167], [34.646275, 132.5170136, 307.139], [34.6462364, 132.5170211, 307.111], [34.6461975, 132.5170286, 307.083], [34.6461514, 132.5170378, 307.078], [34.646105, 132.5170467, 307.073], [34.6460578, 132.5170561, 307.056], [34.6460106, 132.5170653, 307.038], [34.6459633, 132.5170747, 307.021]]",0,80
OE,"[34.6459569, 132.5170711, 34.6456264, 132.5171244, 34.6453008, 132.5171781, 34.6450211, 132.5172086, 34.6447831, 132.5172317, 34.6444881, 132.5172469, 34.6442794, 132.5172317]",2,7.5,187,1,True,"[[34.6459608, 132.5170761, 307.021], [34.6459181, 132.5170825, 307.019], [34.645875, 132.5170886, 307.016], [34.6458322, 132.517095, 307.014], [34.6457892, 132.5171014, 307.012], [34.6457464, 132.5171075, 307.01], [34.6457033, 132.5171139, 307.007], [34.6456597, 132.5171203, 307.014], [34.6456161, 132.5171267, 307.021], [34.6455725, 132.5171333, 307.027], [34.6455289, 132.5171397, 307.034], [34.6454853, 132.5171461, 307.041], [34.6454436, 132.5171522, 307.058], [34.6454019, 132.5171581, 307.076], [34.6453553, 132.517165, 307.069], [34.6452972, 132.5171739, 307.098], [34.6452511, 132.5171797, 307.125], [34.645205, 132.5171853, 307.152], [34.6451589, 132.5171911, 307.179], [34.6451128, 132.5171969, 307.206], [34.6450667, 132.5172025, 307.233], [34.6450206, 132.5172083, 307.26], [34.6449739, 132.5172125, 307.288], [34.6449269, 132.5172164, 307.317], [34.6448814, 132.5172208, 307.346], [34.6448344, 132.5172247, 307.374], [34.6447878, 132.5172289, 307.403], [34.6447419, 132.5172297, 307.435], [34.6446961, 132.5172306, 307.467], [34.6446503, 132.5172311, 307.499], [34.6446044, 132.5172319, 307.531], [34.6445661, 132.5172328, 307.579], [34.6445275, 132.5172333, 307.627], [34.6444892, 132.5172342, 307.675], [34.6444475, 132.5172331, 307.727], [34.6444058, 132.5172319, 307.779], [34.6443642, 132.5172308, 307.831], [34.6443225, 132.5172297, 307.882], [34.6442875, 132.5172289, 307.906]]",0,80
OE,"[34.6442794, 132.5172317, 34.6440303, 132.5172317, 34.6434861, 132.5171631, 34.6430689, 132.5170714, 34.6426264, 132.5169569]",2,7.5,185,1,True,"[[34.6442819, 132.5172328, 307.906], [34.64424, 132.5172325, 307.964], [34.6441978, 132.5172322, 308.022], [34.6441558, 132.5172319, 308.08], [34.6441136, 132.5172314, 308.137], [34.6440717, 132.5172311, 308.195], [34.6440294, 132.5172308, 308.253], [34.6439767, 132.5172242, 308.334], [34.6439236, 132.5172175, 308.415], [34.6438756, 132.5172114, 308.507], [34.6438272, 132.5172056, 308.577], [34.6437789, 132.5171994, 308.647], [34.6437364, 132.5171942, 308.73], [34.6436936, 132.5171889, 308.812], [34.6436511, 132.5171836, 308.895], [34.6436108, 132.5171786, 308.968], [34.6435708, 132.5171736, 309.041], [34.6435306, 132.5171686, 309.115], [34.6434903, 132.5171636, 309.188], [34.6434442, 132.5171547, 309.295], [34.6433978, 132.5171456, 309.403], [34.6433517, 132.5171367, 309.51], [34.6433056, 132.5171278, 309.618], [34.6432592, 132.5171186, 309.725], [34.6432131, 132.5171097, 309.833], [34.6431669, 132.5171008, 309.94], [34.6431206, 132.5170917, 310.048], [34.6430744, 132.5170828, 310.155], [34.6430311, 132.5170714, 310.262], [34.6429875, 132.51706, 310.369], [34.6429442, 132.5170486, 310.476], [34.6429006, 132.5170372, 310.583], [34.6428572, 132.5170258, 310.69], [34.6428114, 132.5170139, 310.817], [34.6427653, 132.5170019, 310.944], [34.6427194, 132.5169903, 311.07], [34.6426733, 132.5169783, 311.197], [34.6426275, 132.5169664, 311.324]]",0,80
