523247,11,1,478472468,126011447,8,523237,686,23
523247,14,2,478685137,126011445,8,523237,685,33
523247,37,4,478408903,126011446,8,523237,54,100
523247,444,5,478503801,126011447,8,523237,224,310
523247,316,6,478763759,126011443,8,523237,232,319
523247,321,439,478534644,126011447,8,523237,684,643
523247,617,440,478677896,126011445,8,523237,229,644
523247,963,773,478760937,126011443,8,523237,687,645
523247,684,829,478757909,126011443,8,523237,230,646
523247,1349,1170,478396428,126011446,8,523237,708,675
523247,1350,1171,478706899,126011444,8,523237,709,676
523247,1351,1172,478712258,126011444,8,523237,710,677
523247,9,7,478340716,126079470,4,523246,605,26
523247,347,8,478340714,126107668,4,523246,196,49
523247,12,9,478340716,126080037,4,523246,9,79
523247,1244,10,478340714,126097169,4,523246,48,80
523247,967,11,478340714,126102801,4,523246,44,125
523247,427,431,478340719,126015145,4,523246,313,811
523247,311,584,478340719,126014411,4,523246,362,812
523247,1352,1173,478340716,126078103,4,523246,934,833
523247,1353,1174,478340717,126058405,4,523246,935,834
523247,1355,1176,478340713,126121134,4,523246,940,839
523247,424,53,478790665,126285157,6,523340,137,4
523247,806,73,478790670,126114303,6,523340,274,5
523247,1354,1175,478790670,126102638,6,523340,335,314
523247,1358,1179,478790671,126093172,6,523340,336,315
523247,1359,1180,478790671,126089572,6,523340,336,316
523247,1360,1181,478790665,126270926,6,523340,337,317
523247,1361,1182,478790665,126264792,6,523340,338,318
523247,1362,1183,478790670,126110471,6,523340,339,319
523247,1363,1184,478790671,126100038,6,523340,343,323
523247,1364,1185,478790665,126259693,6,523340,344,324
523247,1365,1186,478790668,126138336,6,523340,345,325
523247,1366,1187,478790663,126311021,6,523340,346,326
523247,1348,15,478464484,126311414,2,523257,608,1
523247,425,52,478446118,126311414,2,523257,157,2
523247,1347,1168,478419204,126311413,2,523257,162,158
523247,522,1169,478419531,126311413,2,523257,282,279
523247,1356,1177,478446855,126311414,2,523257,668,587
523247,1357,1178,478466365,126311414,2,523257,669,588
523247,1366,1188,478787799,126311421,2,523257,670,589
523247,1367,1189,478442110,126311414,2,523257,674,593
