513352,1241,840,479784618,123911710,8,513342,261,2493
513352,2567,842,479893668,123911709,8,513342,449,2494
513352,1391,851,480078809,123911713,8,513342,278,2495
513352,7190,2052,480026859,123911712,8,513342,1463,2496
513352,7190,2053,480030949,123911712,8,513342,1425,2497
513352,12074,2078,479898699,123911709,8,513342,2988,2498
513352,7207,2080,480032790,123911712,8,513342,1426,2499
513352,10303,2139,479959159,123911710,8,513342,93,2500
513352,9957,2181,479927496,123911710,8,513342,1414,2501
513352,677,2193,479800448,123911709,8,513342,199,2502
513352,9958,2220,479966849,123911710,8,513342,1629,2503
513352,335,2222,479807728,123911709,8,513342,27,2504
513352,12145,7655,479889496,123911709,8,513342,2989,2505
513352,2568,7657,480011683,123911711,8,513342,534,2506
513352,3455,7671,479945005,123911710,8,513342,680,2507
513352,2569,7698,479998430,123911711,8,513342,497,2508
513352,3295,7699,479992743,123911711,8,513342,710,2509
513352,5793,7719,479977976,123911711,8,513342,1169,2510
513352,5725,7730,479960713,123911710,8,513342,1249,2511
513352,5746,7755,479953963,123911710,8,513342,2045,2512
513352,3309,7759,479985502,123911711,8,513342,636,2513
513352,5752,7760,479953063,123911710,8,513342,1242,2514
513352,10741,7766,479990248,123911711,8,513342,1233,2515
513352,2573,7768,480009188,123911711,8,513342,1652,2516
513352,5775,7780,479982394,123911711,8,513342,1084,2518
513352,10877,7782,479908803,123911709,8,513342,2369,2519
513352,3327,7783,479970735,123911710,8,513342,726,2520
513352,2575,7784,480006201,123911711,8,513342,511,2521
513352,2576,7785,479995198,123911711,8,513342,1764,2522
513352,5792,7786,479950322,123911710,8,513342,1263,2523
513352,5794,7787,479984031,123911711,8,513342,1084,2524
513352,5794,7788,479984439,123911711,8,513342,1184,2525
513352,10289,8392,479908312,123911709,8,513342,1678,2526
513352,12435,9579,479807851,123911709,8,513342,2990,2527
513352,12436,9580,480071160,123911713,8,513342,2991,2528
513352,12437,9581,480039704,123911712,8,513342,2992,2529
513352,12438,9582,480002519,123911711,8,513342,2993,2530
513352,12439,9583,479800079,123911709,8,513342,2994,2531
513352,12440,9584,479792185,123911709,8,513342,2995,2532
513352,12441,9585,479820981,123911709,8,513342,2996,2533
513352,12442,9586,479954986,123911710,8,513342,2997,2534
513352,12446,9590,480013279,123911711,8,513342,2998,2535
513352,12449,9593,479844296,123911709,8,513342,2999,2536
513352,12450,9594,479825849,123911709,8,513342,3000,2537
513352,12451,9595,479824499,123911709,8,513342,3001,2538
513352,12452,9596,480008574,123911711,8,513342,3002,2539
513352,12457,9601,479843601,123911709,8,513342,3003,2540
513352,7,2,479690653,124079221,4,513351,19,6220
513352,6,3,479690653,124078554,4,513351,20,6221
513352,78,25,479690656,124016796,4,513351,178,6222
513352,6096,266,479690657,123987533,4,513351,3996,6223
513352,759,267,479690656,124001131,4,513351,564,6224
513352,1562,269,479690657,123982633,4,513351,1147,6225
513352,1563,270,479690658,123977434,4,513351,1148,6226
513352,1173,524,479690654,124046458,4,513351,688,6227
513352,6133,608,479690656,124000198,4,513351,4004,6228
513352,1145,834,479690655,124031327,4,513351,7767,6229
513352,12310,835,479690654,124049691,4,513351,722,6230
513352,1452,836,479690652,124099351,4,513351,664,6231
513352,1167,837,479690649,124159112,4,513351,7768,6232
513352,6157,843,479690653,124076954,4,513351,4000,6233
513352,1177,852,479690655,124021895,4,513351,594,6234
513352,1169,856,479690653,124067255,4,513351,595,6235
513352,9939,2028,479690658,123970502,4,513351,4579,6236
513352,7181,2029,479690657,123992165,4,513351,4097,6237
513352,8714,2051,479690656,124011463,4,513351,4593,6238
513352,7192,2056,479690656,124003598,4,513351,4099,6239
513352,7193,2057,479690654,124041892,4,513351,5915,6240
513352,9904,2081,479690656,124013796,4,513351,4670,6241
513352,7216,2086,479690657,123996232,4,513351,4344,6242
513352,51,2088,479690654,124048658,4,513351,7049,6243
513352,7225,2102,479690656,124002098,4,513351,4102,6244
513352,189,2164,479690654,124047658,4,513351,319,6245
513352,964,2183,479690658,123972268,4,513351,686,6246
513352,653,2185,479690647,124192308,4,513351,449,6247
513352,2143,2187,479690652,124081220,4,513351,1305,6248
513352,408,2189,479690652,124098785,4,513351,359,6249
513352,1175,3371,479690654,124047158,4,513351,689,6251
513352,3896,3373,479690654,124049824,4,513351,2227,6252
