523235,2,1,477481741,125711481,8,523225,3,23
523235,54,2,477674030,125711477,8,523225,1242,91
523235,64,3,477638526,125711479,8,523225,1241,93
523235,808,4,477763977,125711477,8,523225,1243,95
523235,409,5,477842840,125711479,8,523225,1244,97
523235,39,6,477476995,125711481,8,523225,200,116
523235,43,7,477698285,125711477,8,523225,474,164
523235,323,9,477806476,125711478,8,523225,142,231
523235,105,204,477566331,125711481,8,523225,318,1080
523235,926,824,477640571,125711479,8,523225,1255,1092
523235,927,825,477657628,125711478,8,523225,1256,1093
523235,928,826,477743157,125711476,8,523225,1257,1094
523235,929,827,477841163,125711479,8,523225,1259,1096
523235,930,828,477528127,125711481,8,523225,1260,1097
523235,931,829,477856502,125711479,8,523225,1261,1098
523235,940,840,477518432,125711481,8,523225,1263,1100
523235,942,842,477596763,125711480,8,523225,1264,1101
523235,943,843,477841449,125711479,8,523225,1265,1102
523235,103,10,477440819,125941143,4,523234,168,17
523235,49,11,477440836,125734410,4,523234,23,56
523235,168,12,477440820,125901347,4,523234,418,57
523235,335,13,477440833,125791969,4,523234,115,80
523235,77,14,477440821,125890481,4,523234,152,102
523235,94,15,477440819,125935744,4,523234,43,104
523235,1,16,477440833,125793069,4,523234,218,205
523235,932,830,477440833,125796968,4,523234,566,514
523235,932,831,477440832,125806699,4,523234,567,515
523235,933,832,477440829,125832127,4,523234,568,516
523235,933,833,477440829,125829428,4,523234,569,517
523235,934,834,477440829,125829162,4,523234,569,518
523235,935,835,477440834,125775837,4,523234,570,519
523235,938,838,477440818,125942776,4,523234,571,520
523235,226,48,477890779,125762307,6,523236,46,8
523235,395,77,477890775,125977282,6,523236,2,9
523235,922,80,477890779,125734777,6,523236,192,10
523235,293,111,477890775,125953285,6,523236,350,11
523235,936,836,477890779,125764774,6,523236,411,398
523235,937,837,477890777,125806135,6,523236,412,399
523235,941,841,477890775,125972183,6,523236,413,400
523235,944,844,477890775,126010546,6,523236,414,401
523235,945,845,477890775,126005379,6,523236,415,402
523235,946,846,477890775,126005779,6,523236,415,403
523235,947,847,477890777,125803802,6,523236,416,404
523235,948,848,477890775,126011179,6,523236,418,406
523235,949,850,477890776,125849830,6,523236,424,413
523235,949,851,477890776,125842265,6,523236,425,414
523235,950,852,477890776,125840098,6,523236,425,415
523235,950,853,477890776,125839798,6,523236,426,416
523235,951,854,477890778,125779772,6,523236,432,423
523235,924,28,477774562,126011442,2,523245,224,1
523235,33,72,477685552,126011441,2,523245,25,2
523235,925,74,477763599,126011442,2,523245,38,3
523235,318,76,477883903,126011445,2,523245,1,4
523235,479,139,477796569,126011443,2,523245,458,5
523235,579,140,477770676,126011442,2,523245,122,6
523235,78,141,477776607,126011442,2,523245,50,7
523235,202,142,477660067,126011441,2,523245,114,8
523235,923,822,477789043,126011443,2,523245,89,203
523235,939,839,477680848,126011441,2,523245,1005,906
523235,948,849,477888279,126011446,2,523245,1006,907
523235,952,855,477549869,126011439,2,523245,1008,909
523235,953,856,477752677,126011442,2,523245,1009,910
523235,954,857,477882062,126011445,2,523245,1010,911
523235,955,858,477880180,126011445,2,523245,1011,912
523235,956,859,477765522,126011442,2,523245,1019,920
523235,957,860,477661826,126011441,2,523245,1022,923
523235,958,861,477741469,126011442,2,523245,1024,925
