533946,6727,1,503136798,128411658,8,533936,1931,4574
533946,9522,3,503144201,128411659,8,533936,1928,4575
533946,6726,4,503139662,128411658,8,533936,1995,4577
533946,23391,5,503126653,128411658,8,533936,3520,4578
533946,51609,6,503100637,128411657,8,533936,1927,4579
533946,9819,7,503092906,128411657,8,533936,1926,4580
533946,45941,8,503122849,128411658,8,533936,5668,4581
533946,934,9,503096669,128411657,8,533936,217,4582
533946,49489,10,503133566,128411658,8,533936,9312,4583
533946,35829,11,503131357,128411658,8,533936,5687,4584
533946,23392,12,503128126,128411658,8,533936,3617,4585
533946,6265,13,503141830,128411658,8,533936,1961,4586
533946,6583,14,503144570,128411659,8,533936,1957,4587
533946,12451,15,503133893,128411658,8,533936,3580,4588
533946,6729,16,503116264,128411658,8,533936,1958,4589
533946,4521,17,503119944,128411658,8,533936,732,4590
533946,907,18,503149111,128411659,8,533936,266,4591
533946,49506,19,503133321,128411658,8,533936,5,4592
533946,3696,20,503103665,128411657,8,533936,9293,4593
533946,6619,21,503152629,128411659,8,533936,1570,4594
533946,48745,22,503137575,128411658,8,533936,663,4595
533946,1876,23,503105996,128411658,8,533936,403,4596
533946,23751,24,503155328,128411659,8,533936,2445,4597
533946,6554,25,503178685,128411659,8,533936,1929,4598
533946,23457,26,503192797,128411660,8,533936,3521,4600
533946,35731,27,503157169,128411659,8,533936,5669,4601
533946,23394,28,503198607,128411660,8,533936,3513,4602
533946,35653,30,503210469,128411660,8,533936,5675,4604
533946,35654,31,503170095,128411659,8,533936,5664,4605
533946,32328,32,503166290,128411659,8,533936,4709,4606
533946,32456,33,503206051,128411660,8,533936,4715,4607
533946,45915,35,503195866,128411660,8,533936,5678,4608
533946,4512,36,503193943,128411660,8,533936,713,4609
533946,23395,39,503208669,128411660,8,533936,3576,4610
533946,5413,40,503181017,128411659,8,533936,979,4611
533946,6264,41,503176599,128411659,8,533936,1962,4612
533946,1500,42,503162855,128411659,8,533936,307,4615
533946,2605,43,503160441,128411659,8,533936,508,4616
533946,1522,44,503161832,128411659,8,533936,306,4617
533946,23458,45,503176886,128411659,8,533936,3717,4618
