513261,13,1,475812575,124211612,8,513251,29,14
513261,1,2,475811798,124211612,8,513251,31,16
513261,127,3,475809262,124211612,8,513251,942,45
513261,206,4,476019185,124211618,8,513251,77,49
513261,60,5,475739765,124211611,8,513251,70,75
513261,90,6,475729048,124211611,8,513251,94,82
513261,66,7,476013703,124211617,8,513251,124,108
513261,203,9,475729825,124211611,8,513251,825,784
513261,678,594,475736821,124211611,8,513251,950,829
513261,679,595,475908495,124211614,8,513251,952,831
513261,679,596,475909845,124211614,8,513251,953,832
513261,680,597,476011126,124211617,8,513251,956,835
513261,681,598,476015994,124211618,8,513251,962,845
513261,682,599,475899987,124211614,8,513251,963,846
513261,683,600,475897287,124211614,8,513251,964,847
513261,684,601,475813924,124211612,8,513251,965,848
513261,685,602,475812657,124211612,8,513251,965,849
513261,674,47,476090972,124424298,6,513262,49,4
513261,190,53,476090971,124470126,6,513262,684,5
513261,356,72,476090972,124413732,6,513262,1269,6
513261,673,90,476090971,124497490,6,513262,83,7
513261,358,92,476090972,124408900,6,513262,73,8
513261,42,94,476090971,124488457,6,513262,83,9
513261,12,95,476090972,124401833,6,513262,28,10
513261,11,96,476090972,124403100,6,513262,27,11
513261,45,99,476090971,124485324,6,513262,695,12
513261,396,593,476090971,124475725,6,513262,515,613
513261,686,603,476090972,124406400,6,513262,1382,1187
513261,687,604,476090972,124350438,6,513262,1383,1188
513261,689,606,476090972,124463694,6,513262,1385,1190
513261,689,607,476090972,124461260,6,513262,1386,1191
513261,677,38,475994556,124511586,2,513271,1,1
513261,279,63,476040534,124511587,2,513271,129,2
513261,50,80,475862550,124511584,2,513271,62,3
513261,50,81,475889792,124511582,2,513271,25,4
513261,51,82,475893842,124511582,2,513271,25,5
513261,51,83,475895723,124511582,2,513271,26,6
513261,675,84,475905868,124511581,2,513271,26,7
513261,372,85,475928121,124511582,2,513271,27,8
513261,676,86,475970543,124511584,2,513271,27,9
513261,280,91,476090357,124511588,2,513271,17,10
513261,688,605,475989360,124511585,2,513271,421,388
513261,690,608,475915808,124511581,2,513271,422,389
