533953,980,1,501766287,128711589,8,533943,34974,295
533953,13665,2,501823186,128711591,8,533943,11410,4969
533953,8071,3,501824618,128711591,8,533943,11411,4970
533953,4214,4,502074795,128711597,8,533943,5206,6443
533953,6069,5,501793406,128711590,8,533943,9779,11953
533953,18229,6,501816068,128711591,8,533943,29788,11974
533953,13671,7,501829363,128711591,8,533943,12608,11978
533953,9834,8,501892275,128711593,8,533943,12765,12301
533953,13589,9,501901233,128711593,8,533943,17168,12307
533953,16057,10,501958255,128711594,8,533943,23126,12506
533953,4213,11,502062196,128711597,8,533943,6643,12573
533953,3293,12,502024440,128711596,8,533943,6646,12577
533953,18866,13,501995193,128711595,8,533943,23360,12700
533953,1130,14,501966190,128711594,8,533943,2125,12930
533953,22117,15,502127399,128711599,8,533943,1766,12982
533953,2289,16,502145685,128711599,8,533943,28691,13038
533953,17907,17,501900701,128711593,8,533943,28172,13295
533953,9835,18,501929784,128711593,8,533943,13050,13502
533953,9852,19,501815168,128711591,8,533943,13062,13598
533953,17896,20,502013518,128711595,8,533943,23976,13599
533953,21084,22,501745671,128711589,8,533943,23995,13613
533953,18192,24,501804737,128711590,8,533943,27482,13614
533953,20377,25,501854888,128711592,8,533943,23997,13615
533953,16032,26,501894566,128711593,8,533943,23998,13616
533953,16031,29,501979403,128711594,8,533943,23999,13617
533953,16040,30,502064569,128711597,8,533943,24000,13619
533953,7476,31,502082649,128711598,8,533943,13063,13620
533953,16044,32,502176363,128711600,8,533943,24002,13623
533953,16330,33,502020186,128711596,8,533943,24003,13625
533953,1165,34,501770336,128711589,8,533943,1782,13627
533953,16038,36,501936207,128711593,8,533943,24004,13628
533953,1254,37,501748492,128711589,8,533943,1835,14028
533953,24368,38,501750660,128711589,8,533943,28169,14030
533953,18703,39,501933221,128711593,8,533943,24346,14161
533953,18479,40,501865809,128711592,8,533943,24354,14166
533953,994,43,502136685,128711599,8,533943,1480,16126
533953,22624,44,502170759,128711600,8,533943,30819,16128
533953,7464,45,502006401,128711595,8,533943,29055,16205
533953,20803,46,502009837,128711595,8,533943,9677,16206
533953,9839,47,502063832,128711597,8,533943,14893,16208
533953,9840,48,502066246,128711597,8,533943,14894,16209
533953,4111,49,502088826,128711598,8,533943,9645,16215
533953,16242,51,502069272,128711597,8,533943,25696,16283
533953,16239,52,502031435,128711596,8,533943,34972,16284
533953,16232,53,502002924,128711595,8,533943,27753,16285
533953,1872,54,501999120,128711595,8,533943,3176,16286
533953,18862,55,501990448,128711595,8,533943,25697,16287
533953,20023,56,502121427,128711599,8,533943,25698,16288
533953,2417,57,502025176,128711596,8,533943,4376,16289
