,meshcode,recordid,areano,elcode,citycode,ooazacd,koazacd,gaikuno,level,attrnmno,objectid,robjectid,geometry
70,533936,1,71,216120,,,,,0,0,4-32-17-8-6643196,,"POLYGON ((503191413 128249012, 503191372 128248945, 503191372 128248912, 503191494 128248945, 503191658 128248945, 503191740 128248979, 503191863 128249012, 503192026 128249112, 503192190 128249112, 503193131 128248679, 503193213 128248745, 503193294 128248712, 503193826 128248979, 503194031 128249112, 503197303 128250878, 503197631 128250978, 503199593 128251878, 503204502 128254478, 503204543 128254511, 503205975 128255244, 503208183 128256578, 503208511 128256744, 503209124 128257078, 503210883 128258044, 503211497 128258378, 503211701 128258478, 503211947 128258544, 503212520 128258878, 503217182 128261410, 503217632 128260843, 503218491 128259744, 503218860 128259244, 503216691 128258078, 503216569 128257978, 503216446 128257911, 503212561 128255811, 503212520 128255778, 503210883 128254878, 503210270 128254544, 503210351 128254478, 503201966 128249879, 503200822 128249245, 503198776 128248279, 503196035 128246779, 503193335 128245279, 503194194 128244245, 503192886 128243479, 503192273 128243146, 503194768 128240013, 503195423 128239180, 503199186 128234581, 503199636 128234047, 503203318 128229582, 503203727 128229048, 503207204 128224716, 503204545 128223283, 503201068 128227582, 503200741 128228182, 503200209 128228815, 503199759 128229382, 503199145 128230115, 503197018 128232647, 503196568 128233181, 503193459 128236947, 503192845 128237746, 503192109 128238580, 503189573 128241680, 503187527 128240613, 503184050 128244979, 503185850 128245979, 503183804 128248344, 503184664 128248944, 503185564 128249578, 503186136 128249978, 503186464 128250178, 503187527 128248944, 503188509 128247745, 503188591 128247812, 503188673 128247879, 503188714 128247912, 503188754 128247945, 503188795 128247945, 503188959 128247912, 503188959 128247879, 503189000 128247879, 503189000 128247745, 503189000 128247712, 503189041 128247679, 503189204 128247745, 503189123 128247845, 503190799 128248812, 503191331 128249079, 503191413 128249012))"
71,533936,1,72,21F300,,,,,0,0,4-32-17-8-6643201,,"POLYGON ((503233265 128167591, 503232283 128166791, 503231628 128167524, 503227415 128172590, 503226146 128174090, 503220665 128180855, 503218292 128183754, 503213137 128190087, 503220786 128194320, 503219682 128195687, 503223609 128197753, 503236741 128181522, 503240544 128183622, 503240831 128183755, 503241935 128184355, 503242426 128183755, 503243285 128182655, 503242303 128182189, 503242549 128181889, 503241444 128180356, 503239359 128177490, 503232896 128168924, 503232569 128168524, 503232487 128168491, 503233265 128167591))"
72,533936,1,73,218160,,,,,0,0,4-32-17-8-6643211,,"POLYGON ((503203194 128244946, 503202744 128245080, 503201722 128247312, 503203316 128248212, 503202007 128249779, 503209492 128253778, 503210924 128254544, 503210883 128254778, 503218900 128259211, 503220741 128256878, 503221887 128255378, 503221805 128255044, 503214401 128251112, 503214156 128251145, 503213379 128250712, 503213338 128250779, 503212847 128250479, 503212888 128250445, 503212192 128250112, 503212152 128249879, 503203194 128244946))"
73,533936,1,74,21A200,,,,,0,0,4-32-17-8-6643216,,"POLYGON ((503426494 128333008, 503426453 128332975, 503420849 128333341, 503418394 128333507, 503415980 128333707, 503415327 128333707, 503413813 128333740, 503412463 128333674, 503408372 128333407, 503408291 128334074, 503414221 128340307, 503414508 128340240, 503414958 128340074, 503417044 128338907, 503418230 128338074, 503419540 128337240, 503419785 128337174, 503420071 128337140, 503420276 128337140, 503426494 128333008))"
74,533936,1,75,21F300,,,,,0,0,4-32-17-8-6643221,,"POLYGON ((503152801 128183419, 503153906 128181919, 503161392 128171921, 503163847 128168655, 503169779 128160723, 503171251 128158756, 503176160 128152157, 503176488 128151757, 503176815 128151291, 503177551 128150325, 503178083 128149592, 503178533 128149025, 503179106 128148225, 503179679 128147492, 503180088 128146925, 503180497 128146325, 503181151 128145492, 503181642 128144825, 503182092 128144226, 503182379 128143826, 503181274 128143259, 503170148 128137726, 503169657 128137826, 503166139 128142592, 503160698 128149857, 503160002 128150757, 503159634 128151291, 503155789 128156356, 503155707 128156490, 503154398 128158256, 503148875 128165688, 503147975 128166854, 503147525 128167488, 503144580 128171388, 503142002 128174820, 503141143 128175953, 503140325 128177053, 503137707 128180452, 503137093 128181286, 503135171 128183719, 503134557 128184451, 503147197 128190951, 503147974 128189851, 503149938 128187219, 503151288 128185452, 503152801 128183419))"
75,533936,1,76,21F300,,,,,0,0,4-32-17-8-6643226,,"POLYGON ((503121021 128111695, 503121021 128113027, 503121021 128115360, 503120939 128116627, 503120979 128126893, 503121060 128142556, 503121060 128152122, 503121019 128156755, 503121101 128161554, 503121100 128164288, 503121100 128166587, 503121141 128180118, 503121181 128185951, 503121017 128185951, 503120976 128187051, 503121017 128189850, 503121099 128193750, 503121181 128194784, 503121385 128196049, 503121549 128196783, 503121958 128197983, 503122162 128198616, 503122244 128198849, 503122326 128199049, 503122858 128198716, 503123185 128198449, 503123594 128198083, 503123922 128197749, 503123840 128197683, 503124126 128197183, 503124290 128196883, 503124372 128196916, 503127112 128192184, 503129976 128187151, 503132472 128182819, 503133453 128181119, 503133085 128180986, 503132881 128180952, 503130876 128180219, 503130958 128180052, 503131285 128175586, 503134067 128169553, 503133658 128169187, 503135417 128166521, 503138812 128167154, 503139099 128166154, 503139426 128164488, 503139794 128162988, 503140040 128161222, 503140162 128160155, 503140572 128157022, 503140653 128156522, 503141062 128156589, 503141390 128153756, 503141636 128151456, 503141800 128150090, 503142782 128142457, 503142904 128141524, 503143109 128138892, 503143395 128134125, 503143601 128130259, 503143805 128125860, 503144255 128115661, 503144420 128111762, 503144420 128111696, 503121021 128111695))"
76,533936,1,77,21F300,,,,,0,0,4-32-17-8-6643231,,"POLYGON ((503519596 128328011, 503521151 128327411, 503529454 128324379, 503529577 128323879, 503521723 128316679, 503520987 128316879, 503516610 128318545, 503513951 128319512, 503500165 128324544, 503503970 128331377, 503505034 128333343, 503510269 128331443, 503519596 128328011))"
77,533936,1,78,21F300,,,,,0,0,4-32-17-8-6643236,,"POLYGON ((503129116 128199783, 503129075 128199783, 503127152 128203049, 503127152 128203149, 503134801 128206948, 503138810 128208948, 503141224 128212348, 503141306 128212382, 503143023 128212748, 503146501 128202349, 503148792 128195584, 503149897 128192318, 503147892 128191985, 503138852 128190018, 503137502 128189685, 503135416 128188918, 503134311 128190818, 503129116 128199783))"
78,533936,1,79,21F300,,,,,0,0,4-32-17-8-6643241,,"POLYGON ((503192804 128237746, 503193418 128236914, 503196568 128233147, 503196977 128232614, 503199309 128229815, 503199350 128229848, 503199432 128229782, 503199595 128229548, 503199759 128229348, 503200700 128228148, 503201027 128227582, 503202745 128225515, 503199677 128223883, 503198164 128225748, 503197632 128226482, 503194360 128224682, 503193951 128224782, 503190637 128228915, 503189901 128229815, 503186546 128233914, 503186669 128234381, 503192804 128237746))"
79,533936,1,80,21F300,,,,,0,0,4-32-17-8-6643246,,"POLYGON ((503400396 128334540, 503399742 128334474, 503396510 128334207, 503396428 128334240, 503395978 128334207, 503395937 128334140, 503395037 128334107, 503393073 128333874, 503391887 128333774, 503392051 128334107, 503392092 128334407, 503391969 128335939, 503391232 128340939, 503390864 128343306, 503390782 128343638, 503393278 128343906, 503392992 128345905, 503393237 128346205, 503400518 128346838, 503401131 128346438, 503401500 128343573, 503402113 128343639, 503405591 128343773, 503406531 128343173, 503406941 128342773, 503407022 128342606, 503407227 128340739, 503407718 128336607, 503407677 128336307, 503407636 128336040, 503407554 128335807, 503407431 128335607, 503405672 128333640, 503405836 128332274, 503402278 128331940, 503400723 128331774, 503400601 128332707, 503400396 128334540))"
80,533936,1,81,216120,,,,,0,0,4-32-17-8-6643251,,"POLYGON ((503170306 128241512, 503168343 128239979, 503168384 128239745, 503169570 128238713, 503169856 128238646, 503173742 128241612, 503174355 128242345, 503175951 128243512, 503176524 128243979, 503177260 128243045, 503177465 128242779, 503177792 128242445, 503177874 128242379, 503178119 128242112, 503178324 128241912, 503178528 128241712, 503178651 128241579, 503178815 128241412, 503179019 128241212, 503179428 128240845, 503179674 128240580, 503180655 128239346, 503180328 128239146, 503180492 128238980, 503182865 128235980, 503183315 128235480, 503185074 128233347, 503184378 128232981, 503183765 128232647, 503183601 128232514, 503182496 128231981, 503182169 128231814, 503181106 128231214, 503180656 128230947, 503179511 128230281, 503179266 128230181, 503177220 128229047, 503174602 128227647, 503174438 128227547, 503174193 128227414, 503173866 128227747, 503169775 128232413, 503166379 128236280, 503167566 128237280, 503166461 128238212, 503166379 128238212, 503165397 128237413, 503163556 128239512, 503163434 128244444, 503163393 128247644, 503163393 128249344, 503163352 128252843, 503163393 128252943, 503163638 128253110, 503164169 128253410, 503165069 128253910, 503167033 128254977, 503167769 128255377, 503166869 128255843, 503166460 128255643, 503166296 128255710, 503164783 128254910, 503161879 128253343, 503162166 128252943, 503161511 128252610, 503161184 128252977, 503159834 128252277, 503159711 128252443, 503166337 128255977, 503166583 128256243, 503168015 128255477, 503168546 128255777, 503168628 128255843, 503168669 128255943, 503168792 128256010, 503168710 128256310, 503168915 128256343, 503168996 128256377, 503169160 128256210, 503169365 128256377, 503169528 128256643, 503169610 128256843, 503169937 128257110, 503170101 128257177, 503170960 128257377, 503171328 128257510, 503171695 128257710, 503172186 128258077, 503172473 128258277, 503173086 128258510, 503173618 128258743, 503173986 128258977, 503174109 128259043, 503174518 128259542, 503174845 128259876, 503175336 128260276, 503176114 128260876, 503176359 128261076, 503176523 128261509, 503176564 128261876, 503176809 128261909, 503177014 128261942, 503177750 128261876, 503177832 128261876, 503178690 128261742, 503179058 128261742, 503179303 128261776, 503179672 128261942, 503179917 128262042, 503180326 128262242, 503181226 128262742, 503181881 128263076, 503181963 128263109, 503182249 128263376, 503181349 128264476, 503181144 128264376, 503180981 128264609, 503181267 128264776, 503182331 128263442, 503183026 128263809, 503184826 128264809, 503184417 128265342, 503184294 128265276, 503183640 128266109, 503184090 128266309, 503184703 128265509, 503184622 128265442, 503185031 128264942, 503185685 128265276, 503186381 128265642, 503186258 128267376, 503186013 128267642, 503186176 128267776, 503186463 128267476, 503186463 128267209, 503186708 128267176, 503186994 128267176, 503187444 128267276, 503187893 128267576, 503188384 128267876, 503188875 128268276, 503189489 128268642, 503190102 128268976, 503190675 128269309, 503191084 128269642, 503191657 128270276, 503192107 128270709, 503192680 128271175, 503193212 128271508, 503193662 128271675, 503194480 128271875, 503195216 128272041, 503195666 128272175, 503196198 128272375, 503196525 128272575, 503197015 128273041, 503197179 128273175, 503197465 128273608, 503197792 128274175, 503197874 128274541, 503197874 128274675, 503197833 128274875, 503197711 128275208, 503197588 128275475, 503197424 128275875, 503197301 128276041, 503197097 128276341, 503196933 128276475, 503196565 128276741, 503196361 128276941, 503196074 128277241, 503195829 128277575, 503195747 128277708, 503195461 128278408, 503195215 128278808, 503195011 128279108, 503194479 128279775, 503194233 128280108, 503193662 128280807, 503193416 128281107, 503193293 128281307, 503193130 128281507, 503192925 128281674, 503192721 128281907, 503191902 128283007, 503190962 128284040, 503190143 128284640, 503189816 128284840, 503188875 128285240, 503185439 128283274, 503183557 128282207, 503183475 128282174, 503181594 128277340, 503175090 128279007, 503175908 128281074, 503176931 128283607, 503177463 128283807, 503176726 128285006, 503176808 128285073, 503177626 128283874, 503178158 128284074, 503179672 128283674, 503180817 128283407, 503181103 128284240, 503182862 128283840, 503183066 128283840, 503183230 128283840, 503183312 128283807, 503190880 128287940, 503192147 128288606, 503192801 128288973, 503193333 128289273, 503193742 128289506, 503194274 128289839, 503194683 128290073, 503195542 128290473, 503196320 128289474, 503195297 128288907, 503194806 128288640, 503194397 128288407, 503194192 128288307, 503193742 128288007, 503193374 128287674, 503193088 128287207, 503192924 128286874, 503192720 128286340, 503191862 128285840, 503194765 128282274, 503202620 128272609, 503202538 128272276, 503201433 128271709, 503188344 128264609, 503186422 128263542, 503183353 128261876, 503181308 128260776, 503178486 128259243, 503176195 128257977, 503174436 128257043, 503169978 128254610, 503169855 128254443, 503169774 128254343, 503169651 128254143, 503169324 128254010, 503169201 128253410, 503169405 128253110, 503170060 128252377, 503170633 128251711, 503171001 128251211, 503171574 128250511, 503172924 128248878, 503172965 128248744, 503173046 128248544, 503173169 128248344, 503173292 128248044, 503173415 128247844, 503173537 128247711, 503173824 128247278, 503174028 128247044, 503174233 128246811, 503174642 128246311, 503175378 128245379, 503171288 128242279, 503170306 128241512))"
81,533936,1,82,216120,,,,,0,0,4-32-17-8-6643256,,"POLYGON ((503538332 128306181, 503537432 128304681, 503534610 128300048, 503528473 128301147, 503528351 128301147, 503525896 128300547, 503524505 128300214, 503523074 128299947, 503521438 128299681, 503519884 128299414, 503518534 128299247, 503517961 128299181, 503516652 128299081, 503514238 128298914, 503513338 128298881, 503512439 128298814, 503511621 128298781, 503510721 128298747, 503508921 128298714, 503505935 128298781, 503504830 128298814, 503503725 128298881, 503502703 128298981, 503500453 128299181, 503498531 128299447, 503498326 128298581, 503498040 128298647, 503498040 128298747, 503497386 128298847, 503497345 128298747, 503495381 128299047, 503495463 128299447, 503497426 128299114, 503497386 128298981, 503498081 128298881, 503498245 128299481, 503496526 128299747, 503495626 128299914, 503494563 128300147, 503493826 128300281, 503490554 128301046, 503489163 128301380, 503487854 128301713, 503486872 128302013, 503485850 128302313, 503484541 128302780, 503483355 128303180, 503482373 128303546, 503481432 128303913, 503480491 128304313, 503479427 128304746, 503479100 128304213, 503479714 128303913, 503479755 128304013, 503481023 128303446, 503480818 128303146, 503479550 128303713, 503479591 128303813, 503478977 128304080, 503478937 128304013, 503478814 128304013, 503478773 128304046, 503478732 128304080, 503478732 128304146, 503479182 128304846, 503478732 128305046, 503477791 128305480, 503476155 128306279, 503474600 128307079, 503473373 128307745, 503472023 128308545, 503470550 128309412, 503469365 128310145, 503467074 128311679, 503467115 128311879, 503467156 128312245, 503467278 128312944, 503468096 128312878, 503469037 128312844, 503469037 128313011, 503469200 128313111, 503479959 128312479, 503480040 128313179, 503480286 128316711, 503480326 128318211, 503479999 128317678, 503479795 128317878, 503480613 128319344, 503480531 128319478, 503480613 128319811, 503480776 128321578, 503481022 128325443, 503481922 128325410, 503483272 128325243, 503484540 128325043, 503485807 128324843, 503486789 128324710, 503487116 128324643, 503487525 128324544, 503489735 128323711, 503491207 128323311, 503493089 128322578, 503494685 128321944, 503496116 128321411, 503497016 128321011, 503497425 128320844, 503498039 128320644, 503500412 128319811, 503502211 128319112, 503504788 128318179, 503506465 128317545, 503507611 128317212, 503511824 128315779, 503517428 128313846, 503518369 128313513, 503518410 128313546, 503518573 128313746, 503519146 128313513, 503520210 128313180, 503520373 128313080, 503523114 128312046, 503530028 128309480, 503537350 128306814, 503538332 128306481, 503538332 128306181))"
82,533936,1,83,21F300,,,,,0,0,4-32-17-8-6643261,,"POLYGON ((503133737 128229680, 503133737 128229346, 503133778 128229313, 503133778 128228546, 503133614 128228546, 503133614 128228080, 503133614 128228046, 503133533 128227946, 503133410 128227813, 503133370 128227780, 503133247 128227780, 503133042 128227813, 503133042 128227780, 503128788 128227746, 503128788 128227980, 503128379 128227913, 503127520 128227846, 503127233 128227846, 503122897 128227812, 503122610 128227879, 503122283 128227979, 503121792 128228279, 503121588 128228479, 503119052 128228445, 503119052 128228279, 503119339 128228279, 503119339 128228145, 503119257 128228145, 503119216 128228212, 503119052 128228212, 503119011 128228145, 503118930 128228145, 503118848 128228212, 503118725 128228212, 503118643 128228145, 503118561 128228145, 503118561 128228279, 503118889 128228279, 503118889 128228445, 503116843 128228445, 503113939 128228412, 503114184 128230712, 503114307 128231245, 503114552 128233211, 503114593 128234511, 503114716 128237611, 503114798 128237644, 503115534 128237544, 503116025 128237544, 503116515 128237578, 503117006 128237611, 503117333 128237644, 503117660 128237711, 503117988 128237778, 503118315 128237878, 503119297 128238211, 503119501 128238311, 503120892 128238344, 503127274 128238444, 503127438 128233945, 503127601 128229612, 503129851 128229679, 503132959 128229679, 503133737 128229680))"
83,533936,1,84,21F300,,,,,0,0,4-32-17-8-6643281,,"POLYGON ((503255509 128327071, 503251664 128325004, 503247655 128322837, 503240619 128318971, 503232234 128314505, 503231047 128313872, 503225567 128310872, 503217059 128306238, 503208591 128301672, 503207896 128301672, 503206832 128301672, 503203682 128301672, 503193906 128311304, 503194069 128312704, 503201800 128317936, 503201473 128318270, 503203477 128319636, 503203231 128319870, 503207813 128323003, 503208427 128322436, 503218285 128329136, 503218898 128328336, 503218653 128328170, 503219512 128327203, 503221517 128325003, 503223603 128322537, 503224585 128320737, 503226957 128322271, 503227897 128322904, 503227693 128323137, 503230516 128325003, 503236078 128328803, 503239965 128331503, 503241192 128332203, 503241560 128332436, 503242337 128333070, 503243727 128334003, 503245323 128335070, 503247000 128336203, 503248023 128336970, 503247982 128336670, 503249127 128335636, 503249536 128335636, 503252195 128337436, 503255590 128339670, 503254608 128340669, 503251949 128341302, 503253299 128343069, 503255999 128342369, 503256285 128342269, 503256122 128341769, 503255344 128341969, 503254935 128341102, 503255222 128341035, 503262299 128334036, 503260867 128330137, 503260908 128329971, 503255509 128327071))"
84,533936,1,85,21F300,,,,,0,0,4-32-17-510-152291556,,"POLYGON ((503159583 128396561, 503161179 128397826, 503161301 128397926, 503161791 128398293, 503163591 128399726, 503163714 128399626, 503164000 128399493, 503166128 128397494, 503166210 128397561, 503168337 128395561, 503164615 128392194, 503163551 128392127, 503160238 128394627, 503160115 128394727, 503159379 128395327, 503159338 128395894, 503159092 128396161, 503159583 128396561))"
85,533936,1,86,21F300,,,,,0,0,4-32-17-510-152333170,,"POLYGON ((503177786 128398094, 503177581 128398294, 503175781 128399994, 503177540 128401394, 503177868 128401593, 503178195 128401893, 503179463 128402893, 503179668 128402893, 503180527 128402194, 503181386 128401427, 503181549 128401294, 503182777 128400227, 503183554 128399561, 503182981 128399094, 503182490 128398727, 503182449 128398694, 503182409 128398627, 503182368 128398594, 503182286 128398461, 503182204 128398394, 503181999 128398261, 503181509 128397927, 503181263 128397761, 503180854 128397461, 503179504 128396394, 503177786 128398094))"
86,533936,1,87,21F300,,,,,0,0,4-32-17-510-152371865,,"POLYGON ((503196111 128404727, 503200652 128403527, 503199302 128400161, 503194762 128401294, 503195334 128402761, 503194680 128402894, 503192021 128403627, 503192308 128404461, 503192471 128404827, 503192798 128405626, 503195416 128404927, 503196111 128404727))"
87,533936,1,88,21F300,,,,,0,0,4-32-17-590-42272359,,"POLYGON ((503126331 128271540, 503126045 128271274, 503119991 128271140, 503119419 128271574, 503118846 128271940, 503118191 128272240, 503117823 128272374, 503117496 128272474, 503117046 128272640, 503116309 128272740, 503116064 128272774, 503115819 128273007, 503116350 128274140, 503116473 128274407, 503116923 128275339, 503125799 128275407, 503126168 128275174, 503126290 128272607, 503126331 128271540))"
88,533936,1,89,216120,,,,,0,0,4-32-17-670-23465341,,"POLYGON ((503098190 128223945, 503098558 128223979, 503098681 128223679, 503098068 128221879, 503097700 128221945, 503097291 128219813, 503096923 128219845, 503096882 128219613, 503097250 128219546, 503097086 128218746, 503097373 128218313, 503099254 128218113, 503097823 128217713, 503097536 128217613, 503097291 128217546, 503096718 128217580, 503096677 128217646, 503096432 128218046, 503095532 128219979, 503094918 128220445, 503094632 128220312, 503094304 128220979, 503093486 128221279, 503093323 128221679, 503094223 128221945, 503094304 128221912, 503094591 128222012, 503094345 128222645, 503093773 128223812, 503094550 128223879, 503094632 128223879, 503094673 128223745, 503094673 128223712, 503094713 128223579, 503094754 128223512, 503094836 128223479, 503094918 128223445, 503095082 128223412, 503095163 128223412, 503095327 128223479, 503095450 128223579, 503095532 128223612, 503095654 128223612, 503095736 128223645, 503095859 128223612, 503095982 128223579, 503096023 128223579, 503096104 128223579, 503096186 128223579, 503096268 128223645, 503096350 128223679, 503096432 128223712, 503096513 128223745, 503096595 128223745, 503096718 128223745, 503096800 128223712, 503096882 128223745, 503096923 128223779, 503096963 128223812, 503097045 128223979, 503098108 128224245, 503098190 128223945))"
89,533936,1,90,21F300,,,,,0,0,4-32-17-791-531035,,"POLYGON ((503160360 128404926, 503161791 128403593, 503161791 128403460, 503159787 128401893, 503159011 128401293, 503158888 128401360, 503157211 128402660, 503160360 128404926))"
90,533936,1,119,212040,,,,,0,0,4-56-17-204-320826334,,"POLYGON ((503270888 128368733, 503269824 128369800, 503273629 128372432, 503275756 128370267, 503275756 128369933, 503273302 128368300, 503272074 128367467, 503270888 128368733))"
91,533936,1,120,212040,,,,,0,0,4-56-17-240-303617682,,"POLYGON ((503274081 128306174, 503274122 128305907, 503274040 128305707, 503270849 128304140, 503270644 128304174, 503269008 128306240, 503268763 128306574, 503267904 128307640, 503268763 128308040, 503271422 128309307, 503271299 128310407, 503273508 128310474, 503274081 128306240, 503274081 128306174))"
92,533936,1,121,212040,,,,,0,0,4-56-17-247-300341065,,"POLYGON ((503420356 128406666, 503422768 128406332, 503422768 128406299, 503422809 128406299, 503422809 128406266, 503422932 128406232, 503423014 128406232, 503423014 128406266, 503423096 128406232, 503423096 128406299, 503424609 128406099, 503424037 128403299, 503419865 128403799, 503420356 128406666))"
93,533936,1,122,212040,,,,,0,0,4-56-17-453-83896576,,"POLYGON ((503099414 128317301, 503100273 128315968, 503098350 128315134, 503097573 128316334, 503097614 128316534, 503099414 128317301))"
94,533936,1,123,212040,,,,,0,0,4-56-17-459-16681128,,"POLYGON ((503259680 128402796, 503258043 128401496, 503257430 128402029, 503256489 128402796, 503254117 128404728, 503252972 128405695, 503252767 128405828, 503250394 128407795, 503249576 128408428, 503249126 128408795, 503249126 128409195, 503249413 128409428, 503249494 128409428, 503249658 128409562, 503249658 128409628, 503250804 128410495, 503250967 128410595, 503251458 128410995, 503252481 128410662, 503252890 128410562, 503254731 128409928, 503256203 128409162, 503257184 128408628, 503257266 128408595, 503258166 128408128, 503258125 128407995, 503257634 128407595, 503257757 128407428, 503258003 128407495, 503259762 128406495, 503261684 128404863, 503261071 128404296, 503260989 128404229, 503261234 128404063, 503261153 128404029, 503259680 128402796))"
95,533936,1,124,212040,,,,,0,0,4-56-17-459-16681133,,"POLYGON ((503099943 128381661, 503100311 128382461, 503100188 128382494, 503100352 128382861, 503101743 128382427, 503103011 128382061, 503102438 128380861, 503099943 128381661))"
96,533936,1,125,212040,,,,,0,0,4-56-17-498-15001343,,"POLYGON ((503088367 128379661, 503088448 128379627, 503088980 128380826, 503088980 128380893, 503089021 128380893, 503089389 128380993, 503089471 128381026, 503089635 128381093, 503090126 128380960, 503090780 128380794, 503090126 128379227, 503089839 128378527, 503089267 128378661, 503089144 128378394, 503089144 128378294, 503089226 128378261, 503089021 128377694, 503088448 128376227, 503088367 128376127, 503088367 128379661))"
97,533936,1,126,212040,,,,,0,0,4-56-17-517-128488738,,"POLYGON ((503267863 128307674, 503266635 128309207, 503266104 128309873, 503268272 128312306, 503268763 128311673, 503269458 128310773, 503270685 128308974, 503268763 128308074, 503267863 128307674))"
98,533936,1,127,212040,,,,,0,0,4-56-17-517-128488741,,"POLYGON ((503268313 128312373, 503270644 128315039, 503271381 128309307, 503270726 128309007, 503269499 128310773, 503268313 128312373))"
99,533936,1,128,212040,,,,,0,0,4-56-17-527-105461110,,"POLYGON ((503300421 128387431, 503300299 128388231, 503300176 128388998, 503300135 128389565, 503303776 128389498, 503303817 128389265, 503304062 128387232, 503300789 128386931, 503300462 128387131, 503300421 128387431))"
100,533936,1,129,212040,,,,,0,0,4-56-17-529-129109212,,"POLYGON ((503260334 128398529, 503261275 128397763, 503261439 128397596, 503262298 128396896, 503259598 128394697, 503259148 128394364, 503259230 128394230, 503259066 128394097, 503256489 128391997, 503255057 128393164, 503253258 128394696, 503249576 128397763, 503249781 128397929, 503250804 128398729, 503250844 128398763, 503251540 128399329, 503248676 128401829, 503247163 128400629, 503246672 128400229, 503242622 128403595, 503243235 128404062, 503242990 128404295, 503242867 128404395, 503246181 128406928, 503246590 128407262, 503248022 128408362, 503248472 128408362, 503248963 128407962, 503249167 128407795, 503253340 128404328, 503253463 128404228, 503254117 128403662, 503255180 128402796, 503256898 128401396, 503257266 128401063, 503260334 128398529))"
101,533936,1,130,212040,,,,,0,0,4-56-17-529-129109219,,"POLYGON ((503103666 128370262, 503103870 128371528, 503104893 128371428, 503105097 128372528, 503104893 128372562, 503105016 128373295, 503106652 128373095, 503106161 128370828, 503107347 128370628, 503107266 128370295, 503107266 128370262, 503107102 128369528, 503105916 128369695, 503105956 128369728, 503105384 128369795, 503105384 128369828, 503105056 128369895, 503105056 128370062, 503103666 128370228, 503103666 128370262))"
102,533936,1,131,212040,,,,,0,0,4-56-17-529-129109233,,"POLYGON ((503192758 128405626, 503191980 128403594, 503192512 128403461, 503192880 128403361, 503194680 128402861, 503194108 128401427, 503193903 128401394, 503190058 128402361, 503189689 128402694, 503191080 128405993, 503191244 128406026, 503192758 128405626))"
103,533936,1,132,212040,,,,,0,0,4-56-17-529-129109240,,"POLYGON ((503100966 128388560, 503102029 128388260, 503102479 128388126, 503103829 128387726, 503103584 128387160, 503103093 128386126, 503104525 128385660, 503104606 128385660, 503104647 128385593, 503104402 128385093, 503104279 128384860, 503103829 128383894, 503103706 128383594, 503103011 128382127, 503101988 128382427, 503099984 128383061, 503099943 128383061, 503099902 128382994, 503099820 128382861, 503098388 128383326, 503098347 128383360, 503098388 128383493, 503098388 128383693, 503098388 128383926, 503098388 128384326, 503098429 128384860, 503098429 128385493, 503098429 128386126, 503098429 128386793, 503099084 128386793, 503099084 128387026, 503099575 128388026, 503099984 128387893, 503100106 128387860, 503100434 128388693, 503100475 128388693, 503100802 128388593, 503100966 128388926, 503099984 128389193, 503099902 128389226, 503099984 128389460, 503100434 128390460, 503100475 128390593, 503100884 128391526, 503102152 128391160, 503102356 128391660, 503102397 128391660, 503103420 128391326, 503103543 128391226, 503102316 128388660, 503102152 128388593, 503101129 128388893, 503100966 128388560))"
104,533936,1,133,212040,,,,,0,0,4-56-17-529-129109247,,"POLYGON ((503099127 128342465, 503098063 128342598, 503098227 128343765, 503098472 128345198, 503099618 128345098, 503099372 128343765, 503099127 128342465))"
105,533936,1,134,212040,,,,,0,0,4-56-17-529-129109261,,"POLYGON ((503088369 128321267, 503091314 128322733, 503091478 128322800, 503092705 128320867, 503092909 128320533, 503093769 128319167, 503093728 128319167, 503093646 128319133, 503093809 128318833, 503093646 128318468, 503088983 128316468, 503088820 128316768, 503088370 128316601, 503088369 128321267))"
106,533936,1,135,212040,,,,,0,0,4-56-17-529-129109268,,"POLYGON ((503092948 128380194, 503093398 128380127, 503093480 128380061, 503093685 128379961, 503093767 128378627, 503093807 128378294, 503093480 128377461, 503092785 128377661, 503092744 128377661, 503092703 128377661, 503092580 128377694, 503092539 128377694, 503092457 128377727, 503090289 128378394, 503090003 128378461, 503090903 128380727, 503092948 128380194))"
107,533936,1,136,212040,,,,,0,0,4-56-17-529-129109275,,"POLYGON ((503097613 128339865, 503099986 128339665, 503100763 128339598, 503100681 128338998, 503100558 128337898, 503099986 128337931, 503097327 128338198, 503097613 128339865))"
108,533936,1,137,212040,,,,,0,0,4-56-17-529-129109282,,"POLYGON ((503137823 128365263, 503139418 128364364, 503140849 128363464, 503141790 128362864, 503141790 128362730, 503139786 128360364, 503137291 128361797, 503137291 128365196, 503137618 128365329, 503137823 128365263))"
109,533936,1,138,212040,,,,,0,0,4-56-17-529-129109289,,"POLYGON ((503265284 128385265, 503265162 128385165, 503264957 128384998, 503262053 128387464, 503263525 128388597, 503265284 128389997, 503265284 128390030, 503267821 128392097, 503267943 128391997, 503268148 128391797, 503268761 128391264, 503269579 128390497, 503269947 128390130, 503270602 128389530, 503270642 128389165, 503269047 128388065, 503268761 128387831, 503268556 128387698, 503268352 128387531, 503267983 128387265, 503265284 128385265))"
110,533936,1,139,212040,,,,,0,0,4-56-17-529-129109296,,"POLYGON ((503280542 128348535, 503278211 128347002, 503276206 128349002, 503276042 128349169, 503274692 128350502, 503274692 128350769, 503275388 128351202, 503276452 128351902, 503276902 128352169, 503280542 128348535))"
