,meshcode,tnodeno,inlinkno,signcnt,signno,signaltype,signalx,signaly,slinetype,slinex,sliney,geometry
3063,533936,4813,5920,2,1,3,503401548,128387754,0,503400715,128387860,
3064,533936,4813,5920,2,2,3,503401544,128387694,0,503400715,128387860,
3065,533936,4813,5932,1,1,3,503400918,128387516,0,503401332,128388143,
3066,533936,4813,6734,1,1,3,503400911,128387576,0,503401614,128387448,
3067,533936,4816,5907,1,1,3,503523289,128315501,0,503523335,128315972,
3068,533936,4819,5906,2,1,3,503404596,128398808,0,503405797,128398417,
3069,533936,4819,5906,2,2,3,503405964,128398950,0,503405797,128398417,
3070,533936,4819,5910,2,1,3,503405964,128398950,0,503404831,128399379,
3071,533936,4819,5910,2,2,3,503404561,128398851,0,503404831,128399379,
3072,533936,4819,5929,2,1,3,503405154,128398275,0,503404930,128398207,
3073,533936,4819,5929,2,2,3,503405399,128399216,0,503404930,128398207,
3074,533936,4827,5973,3,1,3,503194473,128257733,0,503193831,128258548,
3075,533936,4827,5973,3,2,3,503193617,128258254,0,503193831,128258548,
3076,533936,4827,5973,3,3,3,503193586,128258179,0,503193831,128258548,
3077,533936,4833,6689,2,1,3,503392247,128407791,0,503392843,128407735,
3078,533936,4833,6689,2,2,3,503392715,128407559,0,503392843,128407735,
3079,533936,4833,7560,2,1,3,503392247,128407791,0,503391989,128407538,
3080,533936,4833,7560,2,2,3,503392715,128407559,0,503391989,128407538,
3081,533936,4847,5981,2,1,3,503294541,128373970,0,503294845,128375080,
3082,533936,4847,5981,2,2,3,503294709,128373946,0,503294845,128375080,
3083,533936,4854,7003,3,1,3,503146660,128390381,0,503146024,128390439,
3084,533936,4854,7003,3,2,3,503148816,128390078,0,503146024,128390439,
3085,533936,4854,7003,3,3,3,503146085,128389893,0,503146024,128390439,
3086,533936,4867,6315,1,1,3,503136450,128360853,0,503136591,128362444,
3087,533936,4867,6319,1,1,3,503136514,128362297,0,503136400,128360749,
3088,533936,4880,6057,2,1,3,503177879,128243480,0,503177902,128243071,
3089,533936,4880,6057,2,2,3,503177577,128243609,0,503177902,128243071,
3090,533936,4896,6086,2,1,3,503175456,128246938,0,503175641,128247067,
3091,533936,4896,6086,2,2,3,503175840,128246810,0,503175641,128247067,
3092,533936,4898,6095,2,1,3,503222847,128254080,0,503224617,128254976,
3093,533936,4898,6095,2,2,3,503223946,128255126,0,503224617,128254976,
3094,533936,4909,6825,2,1,3,503192710,128237960,0,503192165,128238364,
3095,533936,4909,6825,2,2,3,503192612,128238531,0,503192165,128238364,
3096,533936,4913,6117,2,1,3,503192710,128237960,0,503193071,128238101,
3097,533936,4913,6117,2,2,3,503192612,128238531,0,503193071,128238101,
3098,533936,4915,6246,2,1,3,503247761,128372052,0,503248145,128372009,
3099,533936,4915,6246,2,2,3,503248003,128372261,0,503248145,128372009,
3100,533936,4920,6071,1,1,3,503428005,128410431,0,503428018,128409442,
3101,533936,4920,6081,1,1,3,503427986,128409658,0,503428619,128409637,
3102,533936,4921,515,1,1,3,503145980,128400040,0,503144614,128400080,
3103,533936,4926,6098,2,1,3,503099492,128191638,0,503098497,128191740,
3104,533936,4926,6098,2,2,3,503098537,128191524,0,503098497,128191740,
3105,533936,4926,6106,2,1,3,503099362,128191176,0,503098939,128191149,
3106,533936,4926,6106,2,2,3,503099082,128191948,0,503098939,128191149,
3107,533936,4926,6565,4,1,3,503099082,128191948,0,503099535,128192280,
3108,533936,4926,6565,4,2,3,503099362,128191176,0,503099535,128192280,
3109,533936,4926,6565,4,3,3,503099909,128196788,0,503100039,128197164,
3110,533936,4926,6565,4,4,3,503099560,128196976,0,503100039,128197164,
3111,533936,4934,6128,2,1,3,503159066,128394617,0,503159748,128394052,
3112,533936,4934,6128,2,2,3,503159842,128394635,0,503159748,128394052,
3113,533936,4952,7951,1,1,3,503131105,128375127,0,503130852,128374489,
3114,533936,5018,6273,2,1,3,503473103,128352640,0,503473442,128352593,
3115,533936,5018,6273,2,2,3,503473592,128353148,0,503473442,128352593,
3116,533936,5033,6225,2,1,3,503250651,128372536,0,503251411,128371752,
3117,533936,5033,6225,2,2,3,503251172,128372228,0,503251411,128371752,
3118,533936,5050,6320,2,1,3,503514980,128314190,0,503515199,128313901,
3119,533936,5050,6320,2,2,3,503515151,128313938,0,503515199,128313901,
3120,533936,5055,6323,2,1,3,503381715,128409969,0,503381602,128409659,
3121,533936,5055,6323,2,2,3,503381340,128409903,0,503381602,128409659,
3122,533936,5055,6607,2,1,3,503381995,128410189,0,503381869,128410418,
3123,533936,5055,6607,2,2,3,503381879,128410104,0,503381869,128410418,
3124,533936,5074,6629,3,1,3,503481077,128388565,0,503480525,128389174,
3125,533936,5074,6629,3,2,3,503480846,128388862,0,503480525,128389174,
3126,533936,5074,6629,3,3,3,503480562,128388192,0,503480525,128389174,
3127,533936,5075,6359,2,1,3,503510241,128331771,0,503512333,128330792,
3128,533936,5075,6359,2,2,3,503512173,128330902,0,503512333,128330792,
3129,533936,5075,6365,2,1,3,503510348,128332008,0,503509952,128332190,
3130,533936,5075,6365,2,2,3,503512294,128331147,0,503509952,128332190,
3131,533936,5095,6370,1,1,3,503129596,128336046,0,503130284,128337048,
3132,533936,5095,6392,1,1,3,503129995,128336628,0,503129472,128335825,
3133,533936,5123,6454,1,1,3,503127510,128331779,0,503126576,128330273,
3134,533936,5123,6462,1,1,3,503126750,128330500,0,503127557,128331830,
3135,533936,5130,7468,3,1,3,503118204,128334536,0,503118508,128334478,
3136,533936,5130,7468,3,2,3,503118071,128333344,0,503118508,128334478,
3137,533936,5130,7468,3,3,3,503117552,128333757,0,503118508,128334478,
3138,533936,5150,546,4,1,3,503171502,128117060,0,503171288,128116745,
3139,533936,5150,546,4,2,3,503171639,128117071,0,503171288,128116745,
3140,533936,5150,546,4,3,3,503165984,128126167,0,503165787,128126076,
3141,533936,5150,546,4,4,3,503164988,128127296,0,503165787,128126076,
3142,533936,5150,6487,2,1,3,503164766,128126519,0,503164507,128126570,
3143,533936,5150,6487,2,2,3,503167129,128127725,0,503164507,128126570,
3144,533936,5177,6428,2,1,3,503161688,128132055,0,503161510,128131981,
3145,533936,5177,6428,2,2,3,503160863,128132990,0,503161510,128131981,
3146,533936,5185,6456,3,1,3,503153180,128141484,0,503152985,128142063,
3147,533936,5185,6456,3,2,3,503156499,128142190,0,503152985,128142063,
3148,533936,5185,6456,3,3,3,503156986,128141577,0,503152985,128142063,
3149,533936,5185,7095,2,1,3,503155727,128140195,0,503155435,128140102,
3150,533936,5185,7095,2,2,3,503153614,128142514,0,503155435,128140102,
3151,533936,5193,6990,2,1,3,503147202,128151481,0,503146967,128151387,
3152,533936,5193,6990,2,2,3,503145817,128153014,0,503146967,128151387,
3153,533936,5200,7048,2,1,3,503141543,128163500,0,503141340,128163452,
3154,533936,5200,7048,2,2,3,503140651,128165842,0,503141340,128163452,
3155,533936,5207,6473,2,1,3,503136699,128176130,0,503136975,128175535,
3156,533936,5207,6473,2,2,3,503136576,128176804,0,503136975,128175535,
3157,533936,5214,7207,1,1,3,503132157,128188385,1,503129949,128187236,
3158,533936,5214,7211,4,1,3,503130846,128186210,0,503131006,128186162,
3159,533936,5214,7211,4,2,3,503131500,128186440,0,503131006,128186162,
3160,533936,5214,7211,4,3,3,503129833,128187909,0,503131006,128186162,
3161,533936,5214,7211,4,4,3,503130448,128188273,0,503131006,128186162,
3162,533936,5220,6565,2,1,3,503099909,128196788,0,503099462,128196565,
3163,533936,5220,6565,2,2,3,503099560,128196976,0,503099462,128196565,
3164,533936,5222,6583,3,1,3,503412988,128309693,0,503412375,128309710,
3165,533936,5222,6583,3,2,3,503412647,128310986,0,503412375,128309710,
3166,533936,5222,6583,3,3,3,503413383,128311000,0,503412375,128309710,
3167,533936,5234,6588,3,1,3,503412852,128303413,0,503413434,128303441,
3168,533936,5234,6588,3,2,3,503413181,128301857,0,503413434,128303441,
3169,533936,5234,6588,3,3,3,503412199,128301964,0,503413434,128303441,
3170,533936,5248,685,2,1,3,503101670,128372157,0,503101459,128371239,
3171,533936,5248,685,2,2,3,503102116,128371361,0,503101459,128371239,
3172,533936,5248,3541,1,1,3,503102291,128371828,0,503101292,128372034,
3173,533936,5248,6504,2,1,3,503101670,128372157,0,503102320,128372146,
3174,533936,5248,6504,2,2,3,503102116,128371361,0,503102320,128372146,
3175,533936,5256,6515,2,1,3,503103175,128373649,0,503103318,128373643,
3176,533936,5256,6515,2,2,3,503102137,128374002,0,503103318,128373643,
3177,533936,5263,7809,2,1,3,503240008,128332017,0,503241908,128333205,
3178,533936,5263,7809,2,2,3,503241669,128333230,0,503241908,128333205,
3179,533936,5272,6677,2,1,3,503105053,128380237,0,503105965,128380245,
3180,533936,5272,6677,2,2,3,503105168,128378830,0,503105965,128380245,
3181,533936,5284,6574,2,1,3,503109128,128386474,0,503109213,128386270,
3182,533936,5284,6574,2,2,3,503107731,128386732,0,503109213,128386270,
3183,533936,5284,6636,3,1,3,503108648,128386124,0,503109145,128386956,
3184,533936,5284,6636,3,2,3,503108315,128387093,0,503109145,128386956,
3185,533936,5284,6636,3,3,3,503107940,128386347,0,503109145,128386956,
3186,533936,5292,6685,1,1,3,503114530,128401134,1,503115931,128400611,
3187,533936,5292,6785,2,1,3,503115268,128400387,0,503115824,128401415,
3188,533936,5292,6785,2,2,3,503115063,128401527,0,503115824,128401415,
3189,533936,5306,7102,2,1,3,503261602,128360810,0,503261407,128360955,
3190,533936,5306,7102,2,2,3,503263111,128362176,0,503261407,128360955,
3191,533936,5307,6809,2,1,3,503117661,128407452,0,503118565,128407297,
3192,533936,5307,6809,2,2,3,503117844,128405942,0,503118565,128407297,
3193,533936,5309,8233,2,1,3,503239543,128332315,0,503239377,128332553,
3194,533936,5309,8233,2,2,3,503241348,128333676,0,503239377,128332553,
3195,533936,5314,6762,2,1,3,503115982,128404214,0,503117218,128403704,
3196,533936,5314,6762,2,2,3,503117174,128403760,0,503117218,128403704,
3197,533936,5314,6780,2,1,3,503116383,128404386,0,503117140,128404301,
3198,533936,5314,6780,2,2,3,503116742,128403567,0,503117140,128404301,
3199,533936,5315,7645,3,1,3,503240568,128333744,0,503240642,128333824,
3200,533936,5315,7645,3,2,3,503241821,128332650,0,503240642,128333824,
3201,533936,5315,7645,3,3,3,503241344,128332434,0,503240557,128333756,
3202,533936,5316,6812,3,1,3,503145167,128358652,0,503145268,128358976,
3203,533936,5316,6812,3,2,3,503145000,128357128,0,503145268,128358976,
3204,533936,5316,6812,3,3,3,503142830,128362938,0,503142609,128363182,
3205,533936,5322,6819,2,1,3,503244863,128296520,0,503246544,128297421,
3206,533936,5322,6819,2,2,3,503246225,128297739,0,503246544,128297421,
3207,533936,5322,7449,3,1,3,503245341,128297663,0,503245661,128297868,
3208,533936,5322,7449,3,2,3,503246402,128296839,0,503245661,128297868,
3209,533936,5322,7449,3,3,3,503246105,128296677,0,503245661,128297868,
3210,533936,5329,6860,3,1,3,503263169,128353448,0,503263000,128353487,
3211,533936,5329,6860,3,2,3,503263729,128353970,0,503263000,128353487,
3212,533936,5329,6860,3,3,3,503263917,128353804,0,503263000,128353487,
3213,533936,5336,6924,2,1,3,503259366,128350473,0,503259098,128350689,
3214,533936,5336,6924,2,2,3,503260144,128351403,0,503259098,128350689,
3215,533936,5336,7121,2,1,3,503260562,128350312,0,503259540,128351459,
3216,533936,5336,7121,2,2,3,503259339,128351266,0,503259540,128351459,
3217,533936,5337,7333,1,1,3,503251915,128372214,0,503252483,128373046,
3218,533936,5347,7192,3,1,3,503219000,128353373,0,503218730,128353569,
3219,533936,5347,7192,3,2,3,503218910,128353329,0,503218730,128353569,
3220,533936,5347,7192,3,3,3,503218787,128353901,0,503218730,128353569,
3221,533936,5348,1823,1,1,3,503205805,128352127,0,503204423,128353457,
3222,533936,5348,7489,2,1,3,503205324,128353195,0,503203937,128352774,
3223,533936,5348,7489,2,2,3,503205056,128353456,0,503203937,128352774,
3224,533936,5350,6845,4,1,3,503247635,128372724,0,503247582,128372864,
3225,533936,5350,6845,4,2,3,503247953,128372832,0,503247582,128372864,
3226,533936,5350,6845,4,3,3,503250862,128373111,0,503250419,128373097,
3227,533936,5350,6845,4,4,3,503251875,128373195,0,503250419,128373097,
3228,533936,5360,2368,2,1,3,503210547,128355266,0,503209101,128356704,
3229,533936,5360,2368,2,2,3,503208929,128356537,0,503209101,128356704,
3230,533936,5360,6868,2,1,3,503209522,128356526,0,503208594,128355951,
3231,533936,5360,6868,2,2,3,503209039,128355725,0,503208594,128355951,
3232,533936,5366,506,3,1,3,503225195,128366197,0,503225732,128365921,
3233,533936,5366,506,3,2,3,503224360,128365082,0,503225732,128365921,
3234,533936,5366,506,3,3,3,503224103,128365474,0,503225732,128365921,
3235,533936,5367,6981,2,1,3,503257375,128292388,0,503257265,128292425,
3236,533936,5367,6981,2,2,3,503258096,128292513,0,503257265,128292425,
3237,533936,5367,7165,2,1,3,503257248,128292524,0,503257061,128292597,
3238,533936,5367,7165,2,2,3,503257712,128292904,0,503257061,128292597,
3239,533936,5368,6741,2,1,3,503261605,128360809,0,503263375,128362058,
3240,533936,5368,6741,2,2,3,503263114,128362176,0,503263375,128362058,
3241,533936,5368,6908,3,1,3,503262147,128362031,0,503262666,128362279,
3242,533936,5368,6908,3,2,3,503263337,128361483,0,503262666,128362279,
3243,533936,5368,6908,3,3,3,503262955,128361176,0,503262666,128362279,
3244,533936,5370,6817,1,1,3,503486179,128376180,0,503486241,128375771,
3245,533936,5370,6823,1,1,3,503486508,128375996,0,503486456,128376365,
3246,533936,5371,6838,3,1,3,503215462,128358594,0,503214107,128360217,
3247,533936,5371,6838,3,2,3,503215323,128358474,0,503214107,128360217,
3248,533936,5371,6838,3,3,3,503213713,128359859,0,503214107,128360217,
3249,533936,5372,7156,2,1,3,503251566,128290075,0,503251688,128290346,
3250,533936,5372,7156,2,2,3,503252226,128289643,0,503251688,128290346,
3251,533936,5374,7055,3,1,3,503251335,128289205,0,503251444,128289056,
3252,533936,5374,7055,3,2,3,503251063,128289781,0,503251444,128289056,
3253,533936,5374,7055,3,3,3,503251196,128289850,0,503251444,128289056,
3254,533936,5374,7163,2,1,3,503251200,128289221,0,503250910,128289295,
3255,533936,5374,7163,2,2,3,503252182,128290110,0,503250910,128289295,
3256,533936,5377,6859,2,1,3,503219035,128362916,0,503217863,128362144,
3257,533936,5377,6859,2,2,3,503218280,128361907,0,503217863,128362144,
3258,533936,5379,6871,2,1,3,503266820,128355502,0,503268993,128356905,
3259,533936,5379,6871,2,2,3,503268608,128356709,0,503268993,128356905,
3260,533936,5379,6894,3,1,3,503266929,128357231,0,503267341,128357590,
3261,533936,5379,6894,3,2,3,503268322,128355790,0,503267341,128357590,
3262,533936,5379,6894,3,3,3,503268569,128356458,0,503267341,128357590,
3263,533936,5382,6878,2,1,3,503274392,128350773,0,503274807,128350988,
3264,533936,5382,6878,2,2,3,503272870,128349626,0,503274807,128350988,
3265,533936,5382,6898,3,1,3,503274560,128350195,0,503273532,128351347,
3266,533936,5382,6898,3,2,3,503273225,128350923,0,503273532,128351347,
3267,533936,5382,6898,3,3,3,503274147,128349994,0,503273532,128351347,
3268,533936,5387,6647,3,1,3,503291601,128339046,0,503291761,128339007,
3269,533936,5387,6647,3,2,3,503291532,128339757,0,503291761,128339007,
3270,533936,5387,6647,3,3,3,503290271,128338910,0,503291761,128339007,
3271,533936,5387,6890,2,1,3,503290918,128339832,0,503290959,128338515,
3272,533936,5387,6890,2,2,3,503291224,128338680,0,503290959,128338515,
3273,533936,5387,7494,3,1,3,503290271,128338910,0,503290283,128339753,
3274,533936,5387,7494,3,2,3,503291532,128339757,0,503290283,128339753,
3275,533936,5387,7494,3,3,3,503291601,128339046,0,503290283,128339753,
3276,533936,5390,6890,2,1,3,503291338,128336247,0,503291656,128336297,
3277,533936,5390,6890,2,2,3,503291660,128335820,0,503291656,128336297,
3278,533936,5390,6893,1,1,3,503291934,128336040,0,503290857,128335989,
3279,533936,5390,6896,1,1,3,503290941,128335805,0,503292031,128335860,
3280,533936,5393,6906,2,1,3,503257024,128377460,0,503257360,128377294,
3281,533936,5393,6906,2,2,3,503256316,128376507,0,503257360,128377294,
3282,533936,5393,6915,2,1,3,503256154,128377635,0,503257054,128376508,
3283,533936,5393,6915,2,2,3,503257261,128376685,0,503257054,128376508,
3284,533936,5396,6910,1,1,3,503273385,128360455,0,503272933,128361069,
3285,533936,5398,6913,2,1,3,503260952,128372999,0,503260741,128372785,
3286,533936,5398,6913,2,2,3,503260050,128373531,0,503260741,128372785,
3287,533936,5398,6915,2,1,3,503260050,128373531,0,503260188,128373817,
3288,533936,5398,6915,2,2,3,503260952,128372999,0,503260188,128373817,
3289,533936,5398,6920,1,1,3,503260220,128372969,0,503261131,128373568,
3290,533936,5398,7093,2,1,3,503260220,128372969,0,503259897,128373042,
3291,533936,5398,7093,2,2,3,503260788,128373547,0,503259897,128373042,
3292,533936,5399,797,2,1,3,503101897,128374705,0,503101922,128374808,
3293,533936,5399,797,2,2,3,503103268,128374388,0,503101922,128374808,
3294,533936,5400,6741,2,1,3,503267872,128365011,0,503267612,128365170,
3295,533936,5400,6741,2,2,3,503268729,128365756,0,503267612,128365170,
3296,533936,5400,6910,2,1,3,503268666,128365216,0,503268383,128364893,
3297,533936,5400,6910,2,2,3,503267863,128365558,0,503268383,128364893,
3298,533936,5400,6913,2,1,3,503267863,128365558,0,503268053,128365925,
3299,533936,5400,6913,2,2,3,503268738,128365112,0,503268053,128365925,
3300,533936,5400,6918,1,1,3,503267872,128365011,0,503268905,128365657,
3301,533936,5402,6928,3,1,3,503102962,128374031,0,503103358,128374676,
3302,533936,5402,6928,3,2,3,503102160,128373939,0,503103358,128374676,
3303,533936,5402,6928,3,3,3,503102734,128375007,0,503103358,128374676,
3304,533936,5410,6914,1,1,3,503490435,128360988,0,503490584,128360515,
3305,533936,5410,6916,1,1,3,503490799,128360652,0,503490786,128361169,
3306,533936,5440,7070,2,1,3,503265794,128310249,0,503265282,128310258,
3307,533936,5440,7070,2,2,3,503265558,128310548,0,503265282,128310258,
3308,533936,5440,7085,2,1,3,503265770,128310172,0,503266092,128310495,
3309,533936,5440,7085,2,2,3,503265535,128310480,0,503266092,128310495,
3310,533936,5443,6978,2,1,3,503256880,128401594,0,503257584,128400984,
3311,533936,5443,6978,2,2,3,503257424,128401707,0,503257584,128400984,
3312,533936,5443,8417,2,1,3,503256880,128401594,0,503257090,128402069,
3313,533936,5443,8417,2,2,3,503257424,128401707,0,503257090,128402069,
3314,533936,5451,7425,2,1,3,503100022,128245134,0,503100459,128244894,
3315,533936,5451,7425,2,2,3,503100594,128244556,0,503100459,128244894,
3316,533936,5452,7034,3,1,3,503261430,128305611,0,503263131,128307048,
3317,533936,5452,7034,3,2,3,503262904,128306939,0,503263131,128307048,
3318,533936,5452,7034,3,3,3,503262580,128307330,0,503263131,128307048,
3319,533936,5452,8137,3,1,3,503262957,128306158,0,503261955,128307470,
3320,533936,5452,8137,3,2,3,503262684,128305925,0,503261955,128307470,
3321,533936,5452,8137,3,3,3,503261654,128306979,0,503261955,128307470,
3322,533936,5453,7133,3,1,3,503262496,128305812,0,503262103,128305431,
3323,533936,5453,7133,3,2,3,503261184,128306634,0,503262103,128305431,
3324,533936,5453,7133,3,3,3,503261447,128306806,0,503262103,128305431,
3325,533936,5453,8036,3,1,3,503261430,128305611,0,503261123,128305866,
3326,533936,5453,8036,3,2,3,503262580,128307330,0,503261123,128305866,
3327,533936,5453,8036,3,3,3,503262904,128306939,0,503261123,128305866,
3328,533936,5454,7035,3,1,3,503253668,128369553,0,503254433,128368638,
3329,533936,5454,7035,3,2,3,503254914,128368893,0,503254721,128368836,
3330,533936,5454,7035,3,3,3,503254279,128369883,0,503254721,128368836,
3331,533936,5454,7090,2,1,3,503255429,128370044,0,503253568,128368921,
3332,533936,5454,7090,2,2,3,503253933,128368753,0,503253568,128368921,
3333,533936,5458,7057,2,1,3,503099394,128299929,0,503099052,128300038,
3334,533936,5458,7057,2,2,3,503099415,128299688,0,503099052,128300038,
3335,533936,5458,7075,1,1,3,503099415,128299688,0,503100107,128299394,
3336,533936,5464,8038,3,1,3,503225917,128322695,0,503226316,128322534,
3337,533936,5464,8038,3,2,3,503224506,128321474,0,503226316,128322534,
3338,533936,5464,8038,3,3,3,503224030,128322033,0,503226316,128322534,
3339,533936,5482,7883,2,1,3,503099547,128244324,0,503099671,128244063,
3340,533936,5482,7883,2,2,3,503099956,128244052,0,503099671,128244063,
3341,533936,5486,6987,1,1,3,503107332,128307466,0,503106814,128306546,
3342,533936,5486,7012,2,1,3,503106783,128306942,0,503106916,128307604,
3343,533936,5486,7012,2,2,3,503107635,128307296,0,503106916,128307604,
3344,533936,5486,7038,2,1,3,503107635,128307296,0,503107491,128306579,
3345,533936,5486,7038,2,2,3,503106783,128306942,0,503107491,128306579,
3346,533936,5490,8039,5,1,3,503225917,128322695,0,503223952,128322012,
3347,533936,5490,8039,5,2,3,503225674,128323050,0,503223952,128322012,
3348,533936,5490,8039,5,3,3,503223625,128321528,0,503223952,128322012,
3349,533936,5490,8039,5,4,3,503220271,128319452,0,503219061,128318740,
3350,533936,5490,8039,5,5,3,503219448,128318283,0,503219061,128318740,
3351,533936,5500,7072,2,1,3,503364673,128411803,0,503364873,128411147,
3352,533936,5500,7072,2,2,3,503364435,128411164,0,503364873,128411147,
3353,533936,5500,7087,2,1,3,503364673,128411803,0,503363991,128411802,
3354,533936,5500,7087,2,2,3,503364435,128411164,0,503363991,128411802,
3355,533936,5506,7041,3,1,3,503255640,128369254,0,503254805,128370245,
3356,533936,5506,7041,3,2,3,503254279,128369883,0,503254328,128369965,
3357,533936,5506,7041,3,3,3,503254914,128368893,0,503254328,128369965,
3358,533936,5506,7093,2,1,3,503255429,128370044,0,503255711,128369904,
3359,533936,5506,7093,2,2,3,503253933,128368753,0,503255711,128369904,
3360,533936,5520,7102,2,1,3,503258585,128359136,0,503258796,128359007,
3361,533936,5520,7102,2,2,3,503257978,128358521,0,503258796,128359007,
3362,533936,5520,7121,2,1,3,503257984,128358515,0,503257729,128358633,
3363,533936,5520,7121,2,2,3,503258585,128359136,0,503257729,128358633,
3364,533936,5520,7146,2,1,3,503257847,128359108,0,503258048,128359247,
3365,533936,5520,7146,2,2,3,503258426,128358743,0,503258048,128359247,
3366,533936,5529,7513,3,1,3,503261510,128361585,0,503262289,128360781,
3367,533936,5529,7513,3,2,3,503261932,128361874,0,503262289,128360781,
3368,533936,5529,7513,3,3,3,503262708,128361027,0,503262289,128360781,
3369,533936,5537,7195,2,1,3,503268333,128298193,0,503267855,128298151,
3370,533936,5537,7195,2,2,3,503267408,128298677,0,503267855,128298151,
3371,533936,5537,8483,2,1,3,503267591,128298325,0,503267253,128298283,
3372,533936,5537,8483,2,2,3,503269134,128299241,0,503267253,128298283,
3373,533936,5541,7140,2,1,3,503268016,128299134,0,503268673,128299300,
3374,533936,5541,7140,2,2,3,503268963,128298747,0,503268673,128299300,
3375,533936,5553,7191,2,1,3,503270342,128296364,0,503270761,128296519,
3376,533936,5553,7191,2,2,3,503271234,128295615,0,503270761,128296519,
3377,533936,5553,8025,2,1,3,503271188,128296305,0,503271271,128296315,
3378,533936,5553,8025,2,2,3,503269661,128295300,0,503271271,128296315,
3379,533936,5558,8304,2,1,3,503270471,128295242,0,503270326,128295060,
3380,533936,5558,8304,2,2,3,503269767,128295789,0,503270326,128295060,
3381,533936,5560,8130,2,1,3,503264464,128292726,0,503264569,128292662,
3382,533936,5560,8130,2,2,3,503264005,128292440,0,503264569,128292662,
3383,533936,5564,7451,3,1,3,503275002,128283438,0,503274894,128283482,
3384,533936,5564,7451,3,2,3,503275309,128283158,0,503274894,128283482,
3385,533936,5564,7451,3,3,3,503276891,128284180,0,503274894,128283482,
3386,533936,5566,7190,2,1,3,503277387,128283711,0,503276984,128283435,
3387,533936,5566,7190,2,2,3,503275576,128282730,0,503276984,128283435,
3388,533936,5583,7537,2,1,3,503491001,128385537,0,503490666,128384137,
3389,533936,5583,7537,2,2,3,503491111,128384127,0,503490666,128384137,
3390,533936,5583,8962,2,1,3,503490242,128384535,0,503491903,128384211,
3391,533936,5583,8962,2,2,3,503491883,128384556,0,503491903,128384211,
3392,533936,5585,730,2,1,3,503526810,128379850,0,503525761,128380100,
3393,533936,5585,730,2,2,3,503526691,128379584,0,503525761,128380100,
3394,533936,5585,7539,1,1,3,503525950,128378851,0,503526558,128380290,
3395,533936,5587,7977,3,1,3,503093116,128405715,0,503093623,128405477,
3396,533936,5587,7977,3,2,3,503092685,128403646,0,503093623,128405477,
3397,533936,5587,7977,3,3,3,503092369,128404138,0,503093623,128405477,
3398,533936,5587,8460,3,1,3,503092664,128405599,0,503092663,128405681,
3399,533936,5587,8460,3,2,3,503093376,128404421,0,503092663,128405681,
3400,533936,5587,8460,3,3,3,503093095,128403759,0,503092663,128405681,
3401,533936,5587,9168,3,1,3,503093095,128403759,0,503093039,128403700,
3402,533936,5587,9168,3,2,3,503092664,128405599,0,503093039,128403700,
3403,533936,5587,9168,3,3,3,503092160,128404843,0,503093039,128403700,
3404,533936,5595,7983,1,1,3,503167951,128405928,1,503166393,128404945,
3405,533936,5595,8180,2,1,3,503167367,128404935,0,503167632,128404678,
3406,533936,5595,8180,2,2,3,503167464,128405211,0,503167632,128404678,
3407,533936,5596,7709,2,1,3,503175120,128399104,0,503174498,128398663,
3408,533936,5596,7709,2,2,3,503173395,128399911,0,503174498,128398663,
3409,533936,5623,299,2,1,3,503173009,128115305,0,503172934,128117118,
3410,533936,5623,299,2,2,3,503172982,128116700,0,503172934,128117118,
3411,533936,5623,7383,2,1,3,503172903,128116032,0,503171766,128115301,
3412,533936,5623,7383,2,2,3,503173460,128116867,0,503171766,128115301,
3413,533936,5623,7384,2,1,3,503173779,128116321,0,503174324,128116435,
3414,533936,5623,7384,2,2,3,503173238,128115525,0,503174324,128116435,
3415,533936,5626,7569,2,1,3,503299102,128128672,0,503299107,128129031,
3416,533936,5626,7569,2,2,3,503300233,128128203,0,503299107,128129031,
3417,533936,5626,7570,3,1,3,503299914,128128958,0,503300225,128128723,
3418,533936,5626,7570,3,2,3,503299391,128128071,0,503300225,128128723,
3419,533936,5626,7570,3,3,3,503298217,128127457,0,503300225,128128723,
3420,533936,5626,7990,2,1,3,503299196,128127356,0,503299064,128126977,
3421,533936,5626,7990,2,2,3,503298201,128127634,0,503299064,128126977,
3422,533936,5642,7580,2,1,3,503146512,128151966,0,503148294,128152681,
3423,533936,5642,7580,2,2,3,503148167,128152726,0,503148294,128152681,
3424,533936,5645,7734,2,1,3,503271947,128150806,0,503273729,128151744,
3425,533936,5645,7734,2,2,3,503273388,128152049,0,503273729,128151744,
3426,533936,5645,7869,2,1,3,503272616,128151963,0,503272521,128152280,
3427,533936,5645,7869,2,2,3,503273256,128151189,0,503272521,128152280,
3428,533936,5645,7995,2,1,3,503273388,128152049,0,503271551,128151069,
3429,533936,5645,7995,2,2,3,503272121,128150921,0,503271551,128151069,
3430,533936,5645,8787,2,1,3,503273054,128150975,0,503272660,128150777,
3431,533936,5645,8787,2,2,3,503272028,128151771,0,503272660,128150777,
3432,533936,5658,7592,2,1,3,503319493,128203517,0,503319587,128203216,
3433,533936,5658,7592,2,2,3,503318625,128202878,0,503319587,128203216,
3434,533936,5661,7219,2,1,3,503110921,128221705,0,503112664,128221650,
3435,533936,5661,7219,2,2,3,503112382,128221980,0,503112664,128221650,
3436,533936,5671,7415,1,1,3,503120935,128241210,0,503122857,128240829,
3437,533936,5681,8362,2,1,3,503121541,128260597,0,503121928,128260636,
3438,533936,5681,8362,2,2,3,503121999,128258697,0,503121928,128260636,
3439,533936,5686,7430,2,1,3,503240056,128252157,0,503239761,128252720,
