,meshcode,zuflg,tnodeno,snodeno,slinkno,susno,stype,ichikeido,ichiido,signx,signy,geometry
0,533936,0,10,2358,1254,1,0,503168268,128113462,503168104,128113393,
1,533936,0,10,2358,1254,2,0,503168268,128113462,503168206,128113536,
2,533936,0,47,2439,1998,1,0,503088656,128312801,503088645,128312897,
3,533936,0,122,1369,5080,1,0,503116920,128333332,503116904,128333339,
4,533936,0,128,4467,4037,1,0,503352005,128327139,503352012,128327146,
5,533936,0,135,1856,2630,1,0,503099902,128396059,503099870,128396131,
6,533936,0,136,5455,7036,1,0,503098552,128395625,503098470,128395659,
7,533936,0,153,1012,4865,1,0,503481551,128409133,503481558,128409124,
8,533936,0,163,1467,5259,1,0,503289950,128370567,503289919,128370607,
9,533936,0,169,1346,2321,1,0,503095405,128311834,503095356,128311818,
10,533936,0,172,272,2092,1,0,503286638,128320306,503286629,128320210,
11,533936,0,189,1155,2298,1,0,503516075,128405102,503516055,128405089,
12,533936,0,197,196,2073,1,0,503330814,128392465,503330820,128392455,
13,533936,0,197,479,2115,1,0,503330486,128391666,503330456,128391730,
14,533936,0,199,198,2074,1,0,503335558,128392832,503335545,128392898,
15,533936,0,199,480,2116,1,0,503335396,128392066,503335372,128392114,
16,533936,0,207,206,2077,1,0,503297885,128394398,503297875,128394437,
17,533936,0,211,210,1537,1,0,503265734,128394097,503265632,128394001,
18,533936,0,213,4035,3794,1,0,503298335,128371700,503298326,128371671,
19,533936,0,216,1458,6624,1,0,503273261,128358001,503273393,128357864,
20,533936,0,216,1460,6637,1,0,503274202,128358634,503274201,128358614,
21,533936,0,217,4261,3934,1,0,503281360,128355034,503281354,128355017,
22,533936,0,217,4261,3934,2,0,503281360,128355034,503281431,128355179,
23,533936,0,218,4406,4001,1,0,503287169,128349535,503287204,128349502,
24,533936,0,226,234,2082,1,0,503346197,128321774,503346177,128321800,
25,533936,0,227,558,1604,1,0,503353109,128322840,503353123,128322825,
26,533936,0,228,229,2079,1,0,503319772,128311675,503319794,128311685,
27,533936,0,229,228,2079,1,0,503319076,128313807,503319070,128313792,
28,533936,0,230,231,2080,1,0,503333475,128318407,503333431,128318398,
29,533936,0,231,235,2084,1,0,503334702,128315974,503334811,128315983,
30,533936,0,232,233,2081,1,0,503340347,128320607,503340361,128320441,
31,533936,0,233,234,2083,1,0,503341492,128319174,503341423,128319163,
32,533936,0,234,233,2083,1,0,503346033,128319907,503346180,128319929,
33,533936,0,234,556,2141,1,0,503347465,128319740,503347454,128319746,
34,533936,0,235,231,2084,1,0,503340306,128316907,503340460,128316930,
35,533936,0,235,560,2142,1,0,503341901,128316674,503341811,128316658,
36,533936,0,237,4328,1538,1,0,503373521,128321108,503373385,128321059,
37,533936,0,243,244,2085,1,0,503408005,128317042,503408128,128317084,
38,533936,0,245,246,2086,1,0,503407351,128310577,503407310,128310634,
39,533936,0,247,2470,6754,1,0,503362314,128302977,503362651,128303022,
40,533936,0,249,250,2088,1,0,503388206,128325740,503388192,128325770,
41,533936,0,250,249,2088,1,0,503389024,128322608,503388959,128322520,
42,533936,0,251,252,2089,1,0,503399005,128326908,503399045,128326698,
43,533936,0,252,251,2089,1,0,503399946,128323541,503399823,128323526,
44,533936,0,254,4462,4029,1,0,503338996,128375601,503339048,128375641,
45,533936,0,254,4462,4029,2,0,503338996,128375601,503338969,128375602,
46,533936,0,255,256,789,1,0,503334659,128368668,503334690,128368650,
47,533936,0,255,876,2227,1,0,503333555,128368268,503333283,128368069,
48,533936,0,256,257,790,1,0,503336705,128370601,503336732,128370622,
49,533936,0,256,571,816,1,0,503337032,128369968,503337014,128369929,
50,533936,0,257,256,790,1,0,503334332,128372634,503334380,128372551,
51,533936,0,258,259,791,1,0,503336500,128374168,503336504,128374145,
52,533936,0,259,256,815,1,0,503338668,128371668,503338624,128371647,
53,533936,0,259,4232,3914,1,0,503339691,128372001,503339676,128371970,
54,533936,0,263,264,1156,1,0,503305126,128345936,503305132,128346025,
55,533936,0,267,2339,5095,1,0,503282997,128324472,503282819,128324364,
56,533936,0,268,6245,8610,1,0,503248515,128304706,503248459,128304749,
57,533936,0,274,405,2152,1,0,503284062,128311640,503284077,128311638,
58,533936,0,295,294,1159,1,0,503300424,128297276,503300384,128297393,
59,533936,0,297,296,4112,1,0,503295925,128296742,503295936,128296744,
60,533936,0,299,298,1160,1,0,503291343,128296376,503291191,128296359,
61,533936,0,300,301,4113,1,0,503283163,128300408,503283230,128300425,
62,533936,0,300,301,4113,2,0,503283163,128300408,503283117,128300408,
63,533936,0,301,300,4113,1,0,503284144,128295709,503284142,128295691,
64,533936,0,308,1618,2370,1,0,503226546,128377065,503226517,128377046,
65,533936,0,315,314,2097,1,0,503211535,128354367,503211534,128354373,
66,533936,0,315,605,2932,1,0,503211698,128353600,503211680,128353565,
67,533936,0,316,3534,3549,1,0,503226342,128371298,503226338,128371269,
68,533936,0,316,5308,6727,1,0,503225974,128371965,503225983,128371971,
69,533936,0,323,638,6777,1,0,503139334,128409492,503139461,128409441,
70,533936,0,324,4575,1928,1,0,503141502,128408892,503141472,128408823,
71,533936,0,326,325,1543,1,0,503150665,128407959,503150714,128407987,
72,533936,0,329,1402,2504,1,0,503100845,128339598,503100928,128339604,
73,533936,0,330,331,2101,1,0,503089922,128369228,503089874,128369245,
74,533936,0,340,5463,7043,1,0,503131358,128399992,503131333,128399982,
75,533936,0,342,5742,7787,1,0,503114180,128327233,503114163,128327258,
76,533936,0,343,1362,2330,1,0,503110907,128325500,503110836,128325465,
77,533936,0,344,4018,1999,1,0,503124734,128322001,503124683,128322060,
78,533936,0,344,345,2104,1,0,503124202,128321334,503124262,128321385,
79,533936,0,345,349,2444,1,0,503124529,128318101,503124579,128318098,
80,533936,0,345,351,2511,1,0,503124202,128318334,503124157,128318327,
81,533936,0,348,349,1544,1,0,503126493,128321368,503126494,128321307,
82,533936,0,349,345,2444,1,0,503126411,128318334,503126283,128318324,
83,533936,0,351,704,2462,1,0,503121626,128318168,503121752,128318053,
84,533936,0,351,345,2511,1,0,503122280,128318101,503122348,128318105,
85,533936,0,352,353,1545,1,0,503118436,128303970,503118522,128303943,
86,533936,0,353,352,1545,1,0,503121462,128304170,503121492,128304190,
87,533936,0,354,694,2190,1,0,503117413,128300936,503117354,128300952,
88,533936,0,357,1331,1615,1,0,503095571,128274239,503095582,128274232,
89,533936,0,357,1331,1615,2,0,503095571,128274239,503095498,128274235,
90,533936,0,357,4258,3933,1,0,503095325,128272773,503095259,128272695,
91,533936,0,370,6001,7665,1,0,503135573,128367296,503135593,128367317,
92,533936,0,375,2061,1598,1,0,503127514,128386694,503127554,128386768,
93,533936,0,376,2526,3676,1,0,503126123,128387627,503126033,128387441,
94,533936,0,376,2526,3676,2,0,503126123,128387627,503126221,128387617,
95,533936,0,380,3956,3774,1,0,503138802,128410658,503138765,128410616,
96,533936,0,382,352,2188,1,0,503117986,128305503,503118062,128305491,
97,533936,0,383,382,2108,1,0,503115408,128305736,503115347,128305795,
98,533936,0,385,2640,5102,1,0,503101007,128349864,503101032,128349900,
99,533936,0,385,2640,5102,2,0,503101007,128349864,503100985,128349884,
100,533936,0,393,2408,5070,1,0,503097577,128202248,503097410,128202397,
101,533936,0,398,6831,9336,1,0,503200979,128410526,503200992,128410515,
102,533936,0,403,3432,4176,1,0,503236494,128193421,503236656,128193514,
103,533936,0,405,274,2152,1,0,503283039,128316073,503283034,128316078,
104,533936,0,406,407,2111,1,0,503322225,128351103,503322393,128351107,
105,533936,0,407,406,2111,1,0,503336214,128352770,503336175,128352763,
106,533936,0,414,588,2150,1,0,503280707,128305474,503280574,128305441,
107,533936,0,420,1928,4532,1,0,503117778,128375728,503117781,128375726,
108,533936,0,433,2115,5042,1,0,503179872,128404826,503179926,128404785,
109,533936,0,436,3144,5405,1,0,503333717,128409430,503333710,128409395,
110,533936,0,438,1237,4934,1,0,503531659,128405103,503531618,128405066,
111,533936,0,443,797,4849,1,0,503091441,128217880,503091473,128217756,
112,533936,0,445,803,5065,1,0,503092463,128212346,503092541,128212328,
113,533936,0,445,6838,9343,1,0,503091277,128212380,503091255,128212383,
114,533936,0,447,805,4854,1,0,503090092,128198582,503090225,128198579,
115,533936,0,452,1147,1580,1,0,503506135,128400269,503506115,128400237,
116,533936,0,453,4026,3788,1,0,503514561,128393836,503514479,128393795,
117,533936,0,453,3361,3939,1,0,503515298,128394036,503515303,128394035,
118,533936,0,453,3361,3939,2,0,503515298,128394036,503515268,128394081,
119,533936,0,456,1086,4883,1,0,503510021,128379438,503509733,128379484,
120,533936,0,456,1290,5605,1,0,503511412,128379105,503511290,128379068,
121,533936,0,458,1311,4960,1,0,503509900,128359807,503509808,128359805,
122,533936,0,459,469,603,1,0,503509368,128353941,503509388,128353883,
123,533936,0,459,3434,625,1,0,503507854,128353708,503507941,128353628,
124,533936,0,462,4049,3812,1,0,503508755,128345642,503508760,128345643,
125,533936,0,467,1000,2267,1,0,503524912,128349276,503524865,128349291,
126,533936,0,469,1309,2315,1,0,503512436,128355675,503512446,128355663,
127,533936,0,470,1000,3270,1,0,503520822,128347309,503520731,128347262,
128,533936,0,472,827,1572,1,0,503318010,128408029,503317948,128407996,
129,533936,0,472,2208,1863,1,0,503318992,128407697,503318869,128407671,
130,533936,0,476,851,2213,1,0,503320587,128390399,503320533,128390405,
131,533936,0,478,483,2114,1,0,503326232,128389566,503326285,128389514,
132,533936,0,479,197,2115,1,0,503331059,128390066,503331069,128390088,
133,533936,0,480,199,2116,1,0,503335723,128390532,503335752,128390517,
134,533936,0,483,478,2114,1,0,503325618,128391266,503325592,128391327,
135,533936,0,484,2192,4452,1,0,503317151,128390565,503317120,128390556,
136,533936,0,485,486,806,1,0,503311588,128389231,503311535,128389250,
137,533936,0,485,5304,6736,1,0,503311957,128389998,503311965,128390138,
138,533936,0,490,4545,4079,1,0,503201348,128375497,503201320,128375504,
139,533936,0,497,1466,5256,1,0,503290236,128367333,503290222,128367312,
140,533936,0,497,1467,5257,1,0,503291136,128367667,503291130,128367667,
141,533936,0,500,4636,5672,1,0,503266184,128411262,503266183,128411250,
142,533936,0,503,1592,2364,1,0,503272852,128408895,503272870,128408892,
143,533936,0,506,2995,3016,1,0,503281523,128407963,503281408,128407994,
144,533936,0,507,1580,4224,1,0,503281114,128405363,503281099,128405392,
145,533936,0,511,3130,1387,1,0,503326397,128374967,503326459,128374962,
146,533936,0,513,863,2222,1,0,503331591,128370301,503331600,128370356,
147,533936,0,514,875,2226,1,0,503334168,128367601,503334001,128367485,
148,533936,0,518,5498,7027,1,0,503317316,128369201,503317348,128369189,
149,533936,0,521,1487,2982,1,0,503302712,128369067,503302822,128368969,
150,533936,0,521,1481,4991,1,0,503302262,128369833,503302132,128369942,
151,533936,0,523,522,1185,1,0,503309420,128374300,503309406,128374286,
152,533936,0,523,1496,6612,1,0,503309952,128373833,503310090,128373661,
153,533936,0,526,1463,1582,1,0,503282464,128356734,503282503,128356708,
154,533936,0,530,868,1857,1,0,503319198,128363102,503319203,128363081,
155,533936,0,551,561,2531,1,0,503347628,128314441,503347656,128314438,
156,533936,0,552,235,2138,1,0,503341738,128313875,503341763,128313845,
157,533936,0,554,229,2134,1,0,503325294,128316507,503325404,128316552,
158,533936,0,555,230,807,1,0,503327339,128316774,503327464,128316816,
159,533936,0,556,234,2141,1,0,503351841,128320474,503351852,128320489,
160,533936,0,557,560,2143,1,0,503352086,128318041,503352112,128318041,
161,533936,0,558,227,1604,1,0,503353968,128316141,503354191,128316164,
162,533936,0,558,561,1623,1,0,503352414,128316241,503352234,128316217,
163,533936,0,559,231,2136,1,0,503334538,128313141,503334539,128313300,
164,533936,0,560,235,2142,1,0,503346278,128317474,503346364,128317483,
165,533936,0,560,557,2143,1,0,503347751,128317275,503347776,128317258,
166,533936,0,561,558,1623,1,0,503347956,128315575,503347993,128315558,
167,533936,0,566,924,2520,1,0,503412504,128317076,503412544,128317009,
168,533936,0,569,863,2218,1,0,503328524,128368934,503328522,128368914,
169,533936,0,570,4232,3915,1,0,503340876,128373201,503340883,128373209,
170,533936,0,571,256,816,1,0,503341286,128368135,503341302,128368161,
171,533936,0,572,571,817,1,0,503342390,128366369,503342387,128366354,
172,533936,0,581,883,2233,1,0,503316007,128346770,503315956,128346903,
173,533936,0,586,405,2199,1,0,503279521,128316073,503279767,128316089,
174,533936,0,587,1445,6663,1,0,503278703,128314406,503278706,128314419,
175,533936,0,589,1444,2341,1,0,503274817,128310674,503274860,128310678,
176,533936,0,597,5313,3041,1,0,503220452,128360166,503220418,128360163,
177,533936,0,597,5313,3041,2,0,503220452,128360166,503220473,128360119,
178,533936,0,598,3019,3047,1,0,503208098,128360732,503208183,128360634,
179,533936,0,599,3018,3049,1,0,503206012,128359332,503206005,128359324,
180,533936,0,605,315,2932,1,0,503212680,128353200,503212599,128353304,
181,533936,0,608,1613,2365,1,0,503202698,128355432,503202693,128355402,
182,533936,0,609,607,1553,1,0,503206789,128351200,503206796,128351210,
183,533936,0,609,595,1824,1,0,503206953,128350433,503207008,128350358,
184,533936,0,622,2504,2890,1,0,503173899,128404326,503173826,128404346,
185,533936,0,625,2112,2422,1,0,503174309,128407560,503174327,128407527,
186,533936,0,627,640,6771,1,0,503148538,128408659,503148535,128408664,
187,533936,0,628,642,2870,1,0,503150911,128407059,503150880,128407053,
188,533936,0,629,630,2168,1,0,503154961,128403993,503155004,128403918,
189,533936,0,630,643,4615,1,0,503155615,128403293,503155640,128403272,
190,533936,0,630,2877,4616,1,0,503156229,128403593,503156251,128403618,
191,533936,0,633,2070,2411,1,0,503133812,128405992,503133759,128405918,
192,533936,0,635,324,6782,1,0,503137248,128404859,503137131,128404775,
193,533936,0,638,2070,2869,1,0,503136839,128407359,503136808,128407336,
194,533936,0,639,636,2413,1,0,503142034,128407725,503142033,128407747,
195,533936,0,640,637,2414,1,0,503144980,128405625,503145039,128405628,
196,533936,0,641,326,1563,1,0,503146901,128405092,503146823,128405191,
197,533936,0,642,772,2415,1,0,503147024,128404092,503147019,128404073,
198,533936,0,644,641,1564,1,0,503143834,128402725,503143481,128402831,
199,533936,0,651,2800,1735,1,0,503117941,128409524,503118040,128409510,
200,533936,0,655,331,2556,1,0,503100639,128368362,503100650,128368358,
201,533936,0,655,331,2556,2,0,503100639,128368362,503100631,128368199,
202,533936,0,656,1779,1587,1,0,503100803,128361896,503101065,128361888,
203,533936,0,660,1389,2333,1,0,503095649,128335366,503095650,128335286,
204,533936,0,660,1389,2333,2,0,503095649,128335366,503095623,128335374,
205,533936,0,662,1801,2401,1,0,503107593,128379227,503107479,128379257,
206,533936,0,664,1931,1595,1,0,503114465,128377827,503114396,128377915,
207,533936,0,666,1825,2393,1,0,503096711,128407391,503096704,128407448,
208,533936,0,670,1990,4595,1,0,503122114,128398392,503122072,128398364,
209,533936,0,671,672,1566,1,0,503123995,128387927,503123960,128387906,
210,533936,0,672,2583,1653,1,0,503122318,128385894,503122364,128385952,
211,533936,0,674,750,2194,1,0,503115610,128391260,503115621,128391174,
212,533936,0,674,2607,2623,1,0,503116510,128390626,503116627,128390656,
213,533936,0,677,1947,2403,1,0,503113074,128383594,503113002,128383597,
214,533936,0,688,2710,2706,1,0,503102889,128366162,503102910,128366209,
215,533936,0,688,4022,5745,1,0,503102644,128365528,503102614,128365534,
216,533936,0,691,692,2182,1,0,503124326,128313735,503124505,128314049,
217,533936,0,691,692,2182,2,0,503124326,128313735,503124358,128314055,
218,533936,0,691,345,2458,1,0,503124571,128315102,503124251,128315073,
219,533936,0,694,352,2189,1,0,503118231,128303470,503118167,128303198,
220,533936,0,694,354,2190,1,0,503117740,128302403,503117770,128302401,
221,533936,0,696,2428,2464,1,0,503124939,128299937,503124846,128299838,
222,533936,0,700,1335,2470,1,0,503111359,128295237,503111255,128295270,
223,533936,0,705,1340,2472,1,0,503121544,128311369,503121503,128311354,
224,533936,0,708,3587,593,1,0,503119869,128271040,503119688,128271159,
225,533936,0,726,2373,1613,1,0,503108663,128185784,503108733,128185787,
226,533936,0,731,5893,7877,1,0,503100891,128213080,503100849,128213065,
227,533936,0,737,3452,769,1,0,503173749,128117962,503173779,128117865,
228,533936,0,737,3452,769,2,0,503173749,128117962,503173827,128117912,
229,533936,0,738,360,1240,1,0,503178043,128133194,503178084,128133125,
230,533936,0,739,738,1239,1,0,503174566,128138559,503174673,128138617,
231,533936,0,744,1333,5075,1,0,503101051,128277739,503101122,128277718,
232,533936,0,747,2752,2742,1,0,503091843,128403958,503092116,128403950,
233,533936,0,749,2284,4583,1,0,503121336,128388826,503121309,128388785,
234,533936,0,750,2837,4541,1,0,503114996,128391626,503114964,128391592,
235,533936,0,751,2610,3714,1,0,503110660,128392926,503110562,128392890,
236,533936,0,752,753,2196,1,0,503104851,128394725,503104831,128394665,
237,533936,0,752,2612,2628,1,0,503105628,128394192,503105748,128394242,
238,533936,0,753,1850,4511,1,0,503103583,128394659,503103592,128394661,
239,533936,0,755,2658,5716,1,0,503111766,128349797,503111739,128349802,
240,533936,0,756,628,2871,1,0,503154674,128409959,503154679,128409965,
241,533936,0,759,2090,2574,1,0,503167150,128399160,503167164,128399130,
242,533936,0,768,2632,2651,1,0,503091436,128349197,503091439,128349251,
243,533936,0,769,2065,1599,1,0,503131644,128404325,503131803,128404601,
244,533936,0,769,5589,7541,1,0,503130785,128404992,503130798,128404995,
245,533936,0,771,2074,2416,1,0,503145634,128401260,503145586,128401308,
246,533936,0,774,4366,3974,1,0,503170054,128407393,503170011,128407384,
247,533936,0,777,1231,4931,1,0,503536978,128403170,503537003,128403204,
248,533936,0,778,4729,830,1,0,503534772,128314546,503535326,128314754,
249,533936,0,779,2998,5269,1,0,503271462,128410828,503271479,128410618,
250,533936,0,780,3105,3141,1,0,503204251,128410826,503204343,128410770,
251,533936,0,781,1346,2322,1,0,503091479,128311834,503091502,128311838,
252,533936,0,783,982,2268,1,0,503533831,128348176,503533768,128348029,
253,533936,0,785,797,2209,1,0,503090132,128215546,503090150,128215523,
254,533936,0,786,2113,2423,1,0,503173449,128410259,503173451,128410239,
255,533936,0,796,795,2208,1,0,503094099,128236843,503094192,128236737,
256,533936,0,797,785,2209,1,0,503089886,128217546,503089844,128217576,
257,533936,0,798,5457,4853,1,0,503098354,128213013,503098358,128213003,
258,533936,0,799,800,4850,1,0,503100523,128210547,503100504,128210563,
259,533936,0,800,801,4851,1,0,503097904,128210114,503097880,128210130,
260,533936,0,801,800,4851,1,0,503097945,128207881,503097767,128207856,
261,533936,0,801,2408,5069,1,0,503097741,128207547,503097707,128207473,
262,533936,0,802,803,4852,1,0,503095409,128216346,503095377,128216055,
263,533936,0,803,802,4852,1,0,503095450,128212713,503095362,128212831,
264,533936,0,803,2406,5071,1,0,503095163,128212513,503095141,128212482,
265,533936,0,805,806,4855,1,0,503088619,128198715,503088621,128198853,
266,533936,0,806,805,4855,1,0,503088578,128200382,503088580,128200502,
267,533936,0,807,18,3498,1,0,503089193,128189583,503089227,128189602,
268,533936,0,814,815,2210,1,0,503101875,128160920,503102058,128160926,
269,533936,0,821,3801,3720,1,0,503137342,128134625,503137161,128134730,
270,533936,0,821,3801,3720,2,0,503135869,128134925,503135815,128134895,
271,533936,0,823,822,4856,1,0,503319606,128411029,503319577,128411009,
272,533936,0,833,834,2211,1,0,503318051,128405430,503318024,128405446,
273,533936,0,834,833,2211,1,0,503316374,128405097,503316511,128405110,
274,533936,0,834,3146,4672,1,0,503316128,128405197,503316099,128405096,
275,533936,0,835,845,1866,1,0,503326927,128404497,503326908,128404543,
276,533936,0,836,5607,7557,1,0,503323777,128406464,503323731,128406457,
277,533936,0,837,844,3160,1,0,503319156,128398131,503319162,128398132,
278,533936,0,852,851,4453,1,0,503318542,128388732,503318674,128388541,
279,533936,0,852,3204,5427,1,0,503318419,128387732,503318393,128387756,
280,533936,0,853,3143,3151,1,0,503350366,128409397,503350348,128409386,
281,533936,0,854,855,2215,1,0,503350407,128405897,503350276,128405920,
282,533936,0,862,1496,2994,1,0,503313961,128371833,503314009,128371890,
283,533936,0,864,865,2219,1,0,503326397,128367601,503326373,128367598,
284,533936,0,865,863,3208,1,0,503327337,128367268,503327382,128367303,
285,533936,0,865,867,3209,1,0,503326683,128367134,503326680,128367190,
286,533936,0,866,867,2220,1,0,503324597,128366401,503324622,128366354,
287,533936,0,868,869,2221,1,0,503321651,128364434,503321682,128364413,
288,533936,0,870,871,2223,1,0,503332246,128369668,503332070,128369544,
289,533936,0,874,873,2225,1,0,503326151,128364535,503326150,128364555,
290,533936,0,874,3169,3216,1,0,503327051,128364835,503327188,128364898,
291,533936,0,876,255,2227,1,0,503331468,128366634,503331512,128366610,
292,533936,0,876,3170,3222,1,0,503330733,128366401,503330535,128366258,
293,533936,0,877,878,2228,1,0,503335232,128366469,503335451,128366339,
294,533936,0,881,568,2231,1,0,503346890,128363202,503346927,128363175,
295,533936,0,882,4187,3894,1,0,503338300,128361969,503338303,128361956,
296,533936,0,892,2487,2534,1,0,503317276,128335672,503317278,128335725,
297,533936,0,928,929,2250,1,0,503412464,128312643,503412378,128312594,
298,533936,0,929,928,2250,1,0,503407310,128312743,503407274,128312792,
299,533936,0,945,2230,3468,1,0,503433855,128401767,503433860,128401756,
300,533936,0,946,4849,5962,1,0,503434058,128405532,503434179,128405539,
301,533936,0,961,962,2258,1,0,503427105,128405566,503427175,128405587,
302,533936,0,963,964,4860,1,0,503427187,128402932,503427220,128402969,
303,533936,0,965,966,4861,1,0,503424609,128406099,503424569,128406046,
304,533936,0,972,971,4862,1,0,503414178,128408499,503414152,128408438,
305,533936,0,972,3197,5419,1,0,503413728,128407866,503413740,128407817,
306,533936,0,972,3197,5419,2,0,503413728,128407866,503413676,128407845,
307,533936,0,981,982,4864,1,0,503537184,128345977,503536869,128345997,
308,533936,0,982,783,2268,1,0,503533871,128346409,503533659,128346521,
309,533936,0,982,3273,3288,1,0,503533667,128346076,503533616,128345866,
310,533936,0,984,985,2260,1,0,503529085,128340477,503529099,128340507,
311,533936,0,985,999,2266,1,1,503526672,128340343,503526633,128340168,
312,533936,0,986,987,2261,1,0,503518041,128341242,503517847,128341153,
313,533936,0,988,989,2262,1,0,503519882,128341043,503519845,128340967,
314,533936,0,990,4295,3956,1,0,503533259,128320745,503533234,128320720,
315,533936,0,991,992,6304,1,0,503536163,128319079,503536134,128319053,
316,533936,0,992,991,6304,1,0,503531418,128317113,503531579,128317136,
317,533936,0,993,994,2263,1,0,503518368,128343642,503518334,128343599,
318,533936,0,994,996,3280,1,0,503522991,128342842,503523027,128342828,
319,533936,0,994,3271,3281,1,1,503522786,128342376,503522690,128342276,
320,533936,0,995,996,2264,1,0,503520741,128346509,503520962,128346054,
321,533936,0,996,3274,3286,1,1,503522213,128345142,503522219,128345080,
322,533936,0,997,998,2265,1,1,503524095,128340610,503523871,128340214,
323,533936,0,998,997,2265,1,0,503522622,128337143,503522611,128337163,
324,533936,0,999,985,2266,1,0,503525527,128335877,503525579,128335826,
325,533936,0,1000,467,2267,1,1,503524994,128347176,503524997,128347275,
326,533936,0,1000,3274,3287,1,0,503524790,128346942,503524761,128346927,
327,533936,0,1003,1004,2270,1,0,503484620,128360439,503484599,128360436,
328,533936,0,1003,3491,3540,1,0,503484988,128361206,503484708,128361329,
329,533936,0,1005,1006,2271,1,0,503478935,128356939,503478956,128357007,
330,533936,0,1008,1007,2273,1,0,503481470,128360606,503481432,128360405,
331,533936,0,1010,1011,2274,1,0,503472306,128402801,503472312,128402861,
332,533936,0,1011,1027,5449,1,0,503470670,128404800,503470729,128404895,
333,533936,0,1012,153,4865,1,0,503479505,128410133,503479550,128410149,
334,533936,0,1012,153,4865,2,0,503479505,128410133,503479540,128410230,
335,533936,0,1012,1013,5445,1,0,503479096,128410567,503479058,128410521,
336,533936,0,1014,1013,4311,1,0,503474228,128411367,503474259,128411352,
337,533936,0,1015,1016,4866,1,0,503473614,128410833,503473987,128410886,
338,533936,0,1016,1015,4866,1,0,503477173,128408367,503477317,128408311,
339,533936,0,1017,1018,2275,1,0,503475946,128406900,503475930,128406820,
340,533936,0,1018,1026,4868,1,0,503474105,128407900,503474058,128407845,
341,533936,0,1019,1018,3314,1,0,503472223,128409367,503472219,128409355,
342,533936,0,1019,1020,4867,1,0,503472019,128410033,503472047,128409995,
343,533936,0,1020,4681,3505,1,0,503471201,128410999,503471149,128411220,
344,533936,0,1022,1023,4312,1,0,503468584,128406200,503468444,128406081,
345,533936,0,1023,1022,4312,1,0,503465761,128403900,503465704,128403829,
346,533936,0,1024,1025,1573,1,0,503465597,128401867,503465539,128401855,
347,533936,0,1025,3280,3315,1,0,503465965,128402100,503466189,128402001,
348,533936,0,1031,1032,2276,1,0,503471652,128396434,503471667,128396469,
349,533936,0,1032,1031,2276,1,0,503473656,128398801,503473746,128398892,
350,533936,0,1032,1035,5055,1,0,503474188,128399068,503474212,128399115,
351,533936,0,1033,1032,2277,1,0,503471161,128400568,503471121,128400524,
352,533936,0,1035,1032,5055,1,0,503475946,128401434,503475961,128401470,
353,533936,0,1037,1036,4869,1,0,503487851,128392435,503487956,128392399,
354,533936,0,1038,1039,4870,1,0,503478973,128394802,503478939,128394649,
355,533936,0,1039,2237,5451,1,0,503478810,128394069,503478772,128394065,
356,533936,0,1041,1062,4878,1,0,503488014,128395735,503488063,128395873,
357,533936,0,1041,1130,5473,1,0,503487810,128395102,503487772,128395044,
358,533936,0,1043,1042,1574,1,0,503483064,128404634,503482994,128404597,
359,533936,0,1043,3295,3321,1,0,503483473,128404134,503483485,128404163,
360,533936,0,1044,1045,4871,1,0,503493904,128409767,503493702,128409537,
361,533936,0,1049,1050,4872,1,0,503495826,128408334,503495657,128408202,
362,533936,0,1050,1051,4873,1,0,503490550,128403268,503490227,128403478,
363,533936,0,1050,1052,5465,1,0,503490754,128402934,503490768,128402910,
364,533936,0,1051,1050,4873,1,0,503488913,128404201,503488990,128404370,
365,533936,0,1054,1055,4874,1,0,503492104,128396869,503491811,128396909,
366,533936,0,1055,1061,5472,1,0,503490263,128397335,503490290,128397458,
367,533936,0,1057,1056,2279,1,0,503485478,128400268,503485346,128400320,
368,533936,0,1058,1059,4875,1,0,503488136,128400601,503488096,128400631,
369,533936,0,1058,1053,5464,1,0,503488668,128401001,503488755,128401054,
370,533936,0,1059,1061,4877,1,1,503487768,128398968,503487767,128398929,
371,533936,0,1060,1052,5466,1,0,503491000,128399334,503490973,128399297,
372,533936,0,1062,1041,4878,1,0,503488095,128397302,503488043,128396977,
373,533936,0,1064,1096,3353,1,0,503499550,128381471,503499390,128381479,
374,533936,0,1065,1066,2280,1,0,503508263,128356507,503508248,128356504,
375,533936,0,1067,1068,1575,1,0,503493414,128370738,503493385,128370747,
376,533936,0,1068,1154,2297,1,0,503492146,128370472,503492130,128370513,
377,533936,0,1069,1070,1576,1,0,503494969,128367905,503494803,128367770,
378,533936,0,1071,1072,1577,1,0,503497792,128359474,503497795,128359484,
379,533936,0,1074,1075,2281,1,0,503498119,128363006,503497968,128363012,
380,533936,0,1076,1077,2282,1,0,503497996,128360806,503498049,128360813,
381,533936,0,1080,1081,4879,1,0,503503682,128364973,503503636,128365020,
382,533936,0,1081,3311,5813,1,0,503503232,128362606,503503168,128362665,
383,533936,0,1082,1083,4880,1,0,503501104,128370905,503501053,128370838,
384,533936,0,1083,1085,4882,1,0,503501268,128369838,503501623,128370001,
385,533936,0,1084,1085,4881,1,0,503505236,128371438,503505187,128371449,
386,533936,0,1085,1083,4882,1,0,503504950,128369806,503504790,128369809,
387,533936,0,1086,1087,4884,1,0,503507976,128379438,503507936,128379277,
388,533936,0,1087,2271,5061,1,0,503507731,128377905,503507479,128377902,
389,533936,0,1088,1089,4885,1,0,503507322,128373172,503507046,128373170,
