,meshcode,linkno,orflg,seccnt,secno,exflg,maxspeed,ssecichi,esecichi,geometry
1266,533936,1690,1,1,1,1,30,0,10000,
1267,533936,1691,1,1,1,1,30,0,10000,
1268,533936,1692,1,1,1,1,30,0,10000,
1269,533936,1693,1,1,1,1,30,0,10000,
1270,533936,1694,1,1,1,1,30,0,10000,
1271,533936,1695,1,1,1,1,30,0,10000,
1272,533936,1703,1,1,1,1,30,0,10000,
1273,533936,1704,1,1,1,0,30,0,10000,
1274,533936,1705,1,1,1,0,30,0,10000,
1275,533936,1715,1,1,1,1,30,0,10000,
1276,533936,1716,1,1,1,1,30,0,10000,
1277,533936,1718,1,1,1,1,30,0,10000,
1278,533936,1719,1,1,1,1,30,0,10000,
1279,533936,1720,1,1,1,1,30,0,10000,
1280,533936,1721,1,1,1,1,30,0,10000,
1281,533936,1722,1,1,1,1,30,0,10000,
1282,533936,1723,1,1,1,1,30,0,10000,
1283,533936,1724,1,1,1,1,30,0,10000,
1284,533936,1725,1,1,1,0,30,0,10000,
1285,533936,1729,1,1,1,0,30,0,10000,
1286,533936,1730,1,1,1,0,30,0,10000,
1287,533936,1731,1,1,1,1,30,0,10000,
1288,533936,1732,1,1,1,1,30,0,10000,
1289,533936,1733,1,1,1,1,30,0,10000,
1290,533936,1734,1,1,1,0,30,0,10000,
1291,533936,1740,1,1,1,1,30,0,10000,
1292,533936,1741,1,1,1,1,30,0,10000,
1293,533936,1742,1,1,1,1,30,0,10000,
1294,533936,1743,1,1,1,0,30,0,10000,
1295,533936,1769,1,1,1,0,40,0,10000,
1296,533936,1769,2,1,1,0,40,0,10000,
1297,533936,1777,1,1,1,1,30,0,10000,
1298,533936,1778,1,1,1,1,30,0,10000,
1299,533936,1779,1,1,1,1,30,0,10000,
1300,533936,1780,1,1,1,0,30,0,10000,
1301,533936,1781,1,1,1,0,30,0,10000,
1302,533936,1782,1,1,1,0,30,0,10000,
1303,533936,1783,1,1,1,1,30,0,10000,
1304,533936,1784,1,1,1,1,30,0,10000,
1305,533936,1785,1,1,1,1,30,0,10000,
1306,533936,1786,1,1,1,1,30,0,10000,
1307,533936,1787,1,1,1,0,30,0,10000,
1308,533936,1794,1,1,1,0,30,0,10000,
1309,533936,1794,2,1,1,0,30,0,10000,
1310,533936,1795,1,1,1,0,30,0,10000,
1311,533936,1795,2,1,1,0,30,0,10000,
1312,533936,1798,1,1,1,1,30,0,10000,
1313,533936,1799,1,1,1,1,30,0,10000,
1314,533936,1800,1,1,1,1,30,0,10000,
1315,533936,1801,1,1,1,0,30,0,10000,
1316,533936,1804,1,1,1,0,30,0,10000,
1317,533936,1805,1,1,1,1,30,0,10000,
1318,533936,1806,1,1,1,1,30,0,10000,
1319,533936,1813,1,1,1,0,30,0,10000,
1320,533936,1814,1,1,1,1,30,0,10000,
1321,533936,1815,1,1,1,1,30,0,10000,
1322,533936,1816,1,1,1,0,30,0,10000,
1323,533936,1817,1,1,1,1,30,0,10000,
1324,533936,1818,1,1,1,0,30,0,10000,
1325,533936,1819,1,1,1,0,30,0,10000,
1326,533936,1819,2,1,1,0,30,0,10000,
1327,533936,1820,1,1,1,0,30,0,10000,
1328,533936,1825,1,1,1,0,30,0,10000,
1329,533936,1825,2,1,1,0,30,0,10000,
1330,533936,1830,1,1,1,1,30,0,10000,
1331,533936,1830,2,1,1,1,30,0,10000,
1332,533936,1831,1,1,1,0,30,0,10000,
1333,533936,1833,1,1,1,1,30,0,10000,
1334,533936,1834,1,1,1,0,30,0,10000,
1335,533936,1835,1,1,1,0,30,0,10000,
1336,533936,1835,2,1,1,1,30,0,10000,
1337,533936,1836,1,1,1,1,30,0,10000,
1338,533936,1837,1,1,1,1,30,0,10000,
1339,533936,1838,1,1,1,1,30,0,10000,
1340,533936,1839,1,1,1,0,30,0,10000,
1341,533936,1840,1,1,1,0,30,0,10000,
1342,533936,1841,1,1,1,0,30,0,10000,
1343,533936,1842,1,1,1,0,30,0,10000,
1344,533936,1843,1,1,1,0,30,0,10000,
1345,533936,1844,1,1,1,0,30,0,10000,
1346,533936,1845,1,1,1,1,30,0,10000,
1347,533936,1846,1,1,1,0,30,0,10000,
1348,533936,1847,1,1,1,0,30,0,10000,
1349,533936,1848,1,1,1,1,30,0,10000,
1350,533936,1849,1,1,1,0,30,0,10000,
1351,533936,1850,1,1,1,0,30,0,10000,
1352,533936,1850,2,1,1,1,30,0,10000,
1353,533936,1851,1,1,1,0,30,0,10000,
1354,533936,1852,1,1,1,1,30,0,10000,
1355,533936,1853,1,1,1,0,30,0,10000,
1356,533936,1854,1,1,1,1,30,0,10000,
1357,533936,1855,1,1,1,1,30,0,10000,
1358,533936,1856,1,1,1,0,30,0,10000,
1359,533936,1859,1,1,1,0,20,0,10000,
1360,533936,1860,1,1,1,0,20,0,10000,
1361,533936,1861,1,1,1,1,20,0,10000,
1362,533936,1862,1,1,1,0,20,0,10000,
1363,533936,1863,1,1,1,0,20,0,10000,
1364,533936,1864,1,1,1,1,30,0,10000,
1365,533936,1865,1,1,1,0,30,0,10000,
1366,533936,1865,2,1,1,0,30,0,10000,
1367,533936,1868,1,1,1,0,30,0,10000,
1368,533936,1868,2,1,1,0,30,0,10000,
1369,533936,1869,1,1,1,1,40,0,10000,
1370,533936,1869,2,1,1,1,40,0,10000,
1371,533936,1870,1,1,1,0,30,0,10000,
1372,533936,1872,1,1,1,0,40,0,10000,
1373,533936,1873,1,1,1,1,40,0,10000,
1374,533936,1873,2,1,1,1,40,0,10000,
1375,533936,1874,1,1,1,0,40,0,10000,
1376,533936,1874,2,1,1,1,40,0,10000,
1377,533936,1875,1,1,1,0,30,0,10000,
1378,533936,1875,2,1,1,0,30,0,10000,
1379,533936,1876,1,1,1,0,30,0,10000,
1380,533936,1876,2,1,1,0,30,0,10000,
1381,533936,1877,1,1,1,1,30,0,10000,
1382,533936,1877,2,1,1,1,30,0,10000,
1383,533936,1878,1,1,1,0,30,0,10000,
1384,533936,1878,2,1,1,0,30,0,10000,
1385,533936,1880,1,1,1,0,30,0,10000,
1386,533936,1880,2,1,1,0,30,0,10000,
1387,533936,1881,2,1,1,1,30,0,10000,
1388,533936,1882,2,1,1,1,30,0,10000,
1389,533936,1883,2,1,1,0,30,0,10000,
1390,533936,1885,2,1,1,0,30,0,10000,
1391,533936,1886,1,1,1,0,30,0,10000,
1392,533936,1886,2,1,1,0,30,0,10000,
1393,533936,1887,1,1,1,0,30,0,10000,
1394,533936,1887,2,1,1,0,30,0,10000,
1395,533936,1888,1,1,1,0,30,0,10000,
1396,533936,1889,1,1,1,1,30,0,10000,
1397,533936,1890,1,1,1,1,30,0,10000,
1398,533936,1891,1,1,1,1,30,0,10000,
1399,533936,1892,1,1,1,1,30,0,10000,
1400,533936,1893,1,1,1,0,30,0,10000,
1401,533936,1894,1,1,1,0,30,0,10000,
1402,533936,1894,2,1,1,0,30,0,10000,
1403,533936,1896,1,1,1,0,30,0,10000,
1404,533936,1896,2,1,1,0,30,0,10000,
1405,533936,1898,1,1,1,0,30,0,10000,
1406,533936,1898,2,1,1,0,30,0,10000,
1407,533936,1899,1,1,1,1,30,0,10000,
1408,533936,1899,2,1,1,0,30,0,10000,
1409,533936,1900,1,1,1,0,30,0,10000,
1410,533936,1900,2,1,1,0,30,0,10000,
1411,533936,1901,2,1,1,0,30,0,10000,
1412,533936,1902,2,1,1,0,30,0,10000,
1413,533936,1905,1,1,1,0,30,0,10000,
1414,533936,1906,1,1,1,0,30,0,10000,
1415,533936,1907,1,1,1,0,30,0,10000,
1416,533936,1908,1,1,1,0,30,0,10000,
1417,533936,1909,1,1,1,0,30,0,10000,
1418,533936,1910,1,1,1,1,30,0,10000,
1419,533936,1911,1,1,1,0,30,0,10000,
1420,533936,1914,1,1,1,0,30,0,10000,
1421,533936,1915,1,1,1,1,30,0,10000,
1422,533936,1917,2,1,1,0,30,0,10000,
1423,533936,1918,1,1,1,0,30,0,10000,
1424,533936,1921,1,1,1,1,30,0,10000,
1425,533936,1922,1,1,1,1,30,0,10000,
1426,533936,1925,1,1,1,0,30,0,10000,
1427,533936,1925,2,1,1,0,30,0,10000,
1428,533936,1927,1,1,1,0,30,0,10000,
1429,533936,1928,1,1,1,0,30,0,10000,
1430,533936,1932,1,1,1,0,30,0,10000,
1431,533936,1932,2,1,1,0,30,0,10000,
1432,533936,1940,1,2,1,2,40,0,3671,
1433,533936,1940,1,2,2,0,40,3671,10000,
1434,533936,1945,1,1,1,0,30,0,10000,
1435,533936,1948,1,1,1,1,30,0,10000,
1436,533936,1949,1,1,1,0,30,0,10000,
1437,533936,1950,1,1,1,0,30,0,10000,
1438,533936,1956,1,1,1,1,30,0,10000,
1439,533936,1959,1,1,1,1,30,0,10000,
1440,533936,1960,1,1,1,0,30,0,10000,
1441,533936,1960,2,1,1,1,30,0,10000,
1442,533936,1961,1,1,1,1,30,0,10000,
1443,533936,1963,1,1,1,1,40,0,10000,
1444,533936,1963,2,1,1,0,40,0,10000,
1445,533936,1965,2,1,1,1,30,0,10000,
1446,533936,1969,1,1,1,0,30,0,10000,
1447,533936,1979,1,1,1,1,30,0,10000,
1448,533936,1982,1,1,1,0,30,0,10000,
1449,533936,1995,1,1,1,1,30,0,10000,
1450,533936,1998,1,1,1,0,30,0,10000,
1451,533936,2000,1,1,1,0,30,0,10000,
1452,533936,2000,2,1,1,0,30,0,10000,
1453,533936,2001,1,1,1,1,40,0,10000,
1454,533936,2001,2,1,1,0,40,0,10000,
1455,533936,2002,1,1,1,1,40,0,10000,
1456,533936,2002,2,1,1,0,40,0,10000,
1457,533936,2003,1,1,1,1,30,0,10000,
1458,533936,2004,1,1,1,1,30,0,10000,
1459,533936,2009,1,1,1,1,40,0,10000,
1460,533936,2012,1,1,1,0,30,0,10000,
1461,533936,2013,1,1,1,1,30,0,10000,
1462,533936,2021,1,1,1,1,40,0,10000,
1463,533936,2022,1,1,1,1,30,0,10000,
1464,533936,2023,1,1,1,1,30,0,10000,
1465,533936,2033,1,1,1,0,40,0,10000,
1466,533936,2033,2,1,1,0,40,0,10000,
1467,533936,2035,1,1,1,1,30,0,10000,
1468,533936,2036,1,1,1,1,30,0,10000,
1469,533936,2038,1,1,1,0,30,0,10000,
1470,533936,2038,2,1,1,1,30,0,10000,
1471,533936,2039,1,1,1,0,30,0,10000,
1472,533936,2039,2,1,1,1,30,0,10000,
1473,533936,2040,1,1,1,1,30,0,10000,
1474,533936,2041,1,1,1,0,30,0,10000,
1475,533936,2046,1,1,1,1,30,0,10000,
1476,533936,2047,2,1,1,0,30,0,10000,
1477,533936,2048,2,1,1,1,30,0,10000,
1478,533936,2059,1,1,1,1,40,0,10000,
1479,533936,2060,1,1,1,1,40,0,10000,
1480,533936,2061,1,1,1,0,30,0,10000,
1481,533936,2062,1,1,1,0,30,0,10000,
1482,533936,2065,1,1,1,1,30,0,10000,
1483,533936,2065,2,1,1,0,30,0,10000,
1484,533936,2066,1,1,1,0,30,0,10000,
1485,533936,2067,1,1,1,1,30,0,10000,
1486,533936,2068,1,1,1,1,30,0,10000,
1487,533936,2069,1,1,1,1,30,0,10000,
1488,533936,2070,1,1,1,0,30,0,10000,
1489,533936,2075,1,1,1,0,30,0,10000,
1490,533936,2075,2,1,1,1,30,0,10000,
1491,533936,2076,1,1,1,0,30,0,10000,
1492,533936,2076,2,1,1,0,30,0,10000,
1493,533936,2092,1,1,1,0,40,0,10000,
1494,533936,2092,2,1,1,0,40,0,10000,
1495,533936,2098,1,1,1,0,30,0,10000,
1496,533936,2098,2,1,1,0,30,0,10000,
1497,533936,2099,1,1,1,0,30,0,10000,
1498,533936,2099,2,1,1,1,30,0,10000,
1499,533936,2102,1,2,1,2,40,0,4141,
1500,533936,2102,1,2,2,0,40,4141,10000,
1501,533936,2102,2,1,1,0,40,0,10000,
1502,533936,2103,1,1,1,0,30,0,10000,
1503,533936,2103,2,1,1,0,30,0,10000,
1504,533936,2106,1,1,1,0,30,0,10000,
1505,533936,2106,2,1,1,0,30,0,10000,
1506,533936,2110,1,1,1,0,40,0,10000,
1507,533936,2110,2,1,1,0,40,0,10000,
1508,533936,2112,1,1,1,0,30,0,10000,
1509,533936,2112,2,1,1,0,30,0,10000,
1510,533936,2113,1,1,1,0,30,0,10000,
1511,533936,2113,2,1,1,0,30,0,10000,
1512,533936,2117,1,1,1,0,30,0,10000,
1513,533936,2117,2,1,1,0,30,0,10000,
1514,533936,2118,1,1,1,1,30,0,10000,
1515,533936,2118,2,1,1,1,30,0,10000,
1516,533936,2119,1,1,1,1,30,0,10000,
1517,533936,2119,2,1,1,1,30,0,10000,
1518,533936,2120,1,1,1,1,30,0,10000,
1519,533936,2120,2,1,1,1,30,0,10000,
1520,533936,2121,1,1,1,0,30,0,10000,
1521,533936,2122,1,1,1,0,30,0,10000,
1522,533936,2122,2,1,1,0,30,0,10000,
1523,533936,2123,1,1,1,1,30,0,10000,
1524,533936,2123,2,1,1,1,30,0,10000,
1525,533936,2124,1,1,1,0,30,0,10000,
1526,533936,2124,2,1,1,0,30,0,10000,
1527,533936,2125,1,1,1,1,30,0,10000,
1528,533936,2125,2,1,1,1,30,0,10000,
1529,533936,2129,1,1,1,0,30,0,10000,
1530,533936,2129,2,1,1,1,30,0,10000,
1531,533936,2130,2,1,1,0,30,0,10000,
1532,533936,2147,1,1,1,0,30,0,10000,
1533,533936,2147,2,1,1,0,30,0,10000,
1534,533936,2148,1,1,1,1,30,0,10000,
1535,533936,2148,2,1,1,1,30,0,10000,
1536,533936,2149,1,1,1,0,30,0,10000,
1537,533936,2149,2,1,1,0,30,0,10000,
1538,533936,2150,1,1,1,0,30,0,10000,
1539,533936,2150,2,1,1,0,30,0,10000,
1540,533936,2151,1,1,1,0,30,0,10000,
1541,533936,2151,2,1,1,0,30,0,10000,
1542,533936,2169,1,1,1,1,30,0,10000,
1543,533936,2170,1,1,1,1,30,0,10000,
1544,533936,2171,1,1,1,0,30,0,10000,
1545,533936,2179,1,1,1,0,40,0,10000,
1546,533936,2190,1,1,1,0,30,0,10000,
1547,533936,2190,2,1,1,0,30,0,10000,
1548,533936,2191,2,1,1,1,40,0,10000,
1549,533936,2192,1,1,1,0,40,0,10000,
1550,533936,2192,2,1,1,0,40,0,10000,
1551,533936,2195,1,1,1,2,30,0,10000,
1552,533936,2195,2,1,1,2,30,0,10000,
1553,533936,2196,1,1,1,1,30,0,10000,
1554,533936,2196,2,1,1,1,30,0,10000,
1555,533936,2199,1,1,1,0,40,0,10000,
1556,533936,2199,2,1,1,0,40,0,10000,
1557,533936,2200,1,1,1,0,30,0,10000,
1558,533936,2202,1,1,1,0,30,0,10000,
1559,533936,2202,2,1,1,1,30,0,10000,
1560,533936,2203,1,1,1,0,40,0,10000,
1561,533936,2203,2,1,1,0,40,0,10000,
1562,533936,2204,1,1,1,0,30,0,10000,
1563,533936,2204,2,1,1,0,30,0,10000,
1564,533936,2205,1,1,1,1,30,0,10000,
1565,533936,2207,1,1,1,0,30,0,10000,
1566,533936,2207,2,1,1,1,30,0,10000,
1567,533936,2209,1,1,1,0,30,0,10000,
1568,533936,2209,2,1,1,0,30,0,10000,
1569,533936,2232,1,1,1,0,10,0,10000,
1570,533936,2258,1,1,1,0,30,0,10000,
1571,533936,2260,1,1,1,0,30,0,10000,
1572,533936,2263,1,1,1,0,30,0,10000,
1573,533936,2263,2,1,1,0,30,0,10000,
1574,533936,2269,1,1,1,0,30,0,10000,
1575,533936,2269,2,1,1,0,30,0,10000,
1576,533936,2274,1,1,1,0,30,0,10000,
1577,533936,2275,2,1,1,0,30,0,10000,
1578,533936,2277,1,1,1,0,30,0,10000,
1579,533936,2277,2,1,1,0,30,0,10000,
1580,533936,2279,1,1,1,0,30,0,10000,
1581,533936,2280,1,1,1,0,30,0,10000,
1582,533936,2284,1,1,1,0,30,0,10000,
1583,533936,2285,1,1,1,1,30,0,10000,
1584,533936,2285,2,1,1,1,30,0,10000,
1585,533936,2286,1,1,1,1,30,0,10000,
1586,533936,2286,2,1,1,1,30,0,10000,
1587,533936,2287,1,1,1,1,30,0,10000,
1588,533936,2288,1,1,1,0,30,0,10000,
1589,533936,2289,1,1,1,0,30,0,10000,
1590,533936,2290,1,1,1,0,30,0,10000,
1591,533936,2290,2,1,1,0,30,0,10000,
1592,533936,2291,1,1,1,0,30,0,10000,
1593,533936,2291,2,1,1,0,30,0,10000,
1594,533936,2292,1,1,1,0,30,0,10000,
1595,533936,2292,2,1,1,1,30,0,10000,
1596,533936,2294,1,1,1,0,30,0,10000,
1597,533936,2296,1,1,1,0,30,0,10000,
1598,533936,2296,2,1,1,0,30,0,10000,
1599,533936,2298,1,1,1,0,30,0,10000,
1600,533936,2299,1,1,1,0,30,0,10000,
1601,533936,2299,2,1,1,0,30,0,10000,
1602,533936,2300,1,2,1,2,40,0,4216,
1603,533936,2300,1,2,2,0,40,4216,10000,
1604,533936,2300,2,1,1,0,40,0,10000,
1605,533936,2302,1,1,1,0,30,0,10000,
1606,533936,2302,2,1,1,0,30,0,10000,
1607,533936,2303,1,1,1,0,30,0,10000,
1608,533936,2303,2,1,1,1,30,0,10000,
1609,533936,2304,2,1,1,1,40,0,10000,
1610,533936,2305,1,1,1,0,30,0,10000,
1611,533936,2306,1,1,1,0,30,0,10000,
1612,533936,2310,1,1,1,1,30,0,10000,
1613,533936,2310,2,1,1,1,30,0,10000,
1614,533936,2311,1,1,1,1,20,0,10000,
1615,533936,2313,1,1,1,0,30,0,10000,
1616,533936,2313,2,1,1,0,30,0,10000,
1617,533936,2314,1,1,1,0,30,0,10000,
1618,533936,2314,2,1,1,0,30,0,10000,
1619,533936,2316,1,1,1,0,30,0,10000,
1620,533936,2316,2,1,1,0,30,0,10000,
1621,533936,2317,1,1,1,0,30,0,10000,
1622,533936,2317,2,1,1,0,30,0,10000,
1623,533936,2321,1,1,1,0,30,0,10000,
1624,533936,2321,2,1,1,0,30,0,10000,
1625,533936,2322,1,1,1,0,30,0,10000,
1626,533936,2324,1,1,1,0,30,0,10000,
1627,533936,2324,2,1,1,0,30,0,10000,
1628,533936,2325,1,1,1,0,30,0,10000,
1629,533936,2327,1,1,1,0,30,0,10000,
1630,533936,2327,2,1,1,0,30,0,10000,
1631,533936,2330,1,1,1,0,30,0,10000,
1632,533936,2330,2,1,1,0,30,0,10000,
1633,533936,2331,1,1,1,1,30,0,10000,
1634,533936,2331,2,1,1,1,30,0,10000,
1635,533936,2334,1,1,1,0,20,0,10000,
1636,533936,2336,1,1,1,0,20,0,10000,
1637,533936,2337,1,1,1,0,30,0,10000,
1638,533936,2341,1,1,1,0,30,0,10000,
1639,533936,2341,2,1,1,0,30,0,10000,
1640,533936,2342,1,1,1,0,10,0,10000,
1641,533936,2343,1,1,1,0,30,0,10000,
1642,533936,2344,1,1,1,0,30,0,10000,
1643,533936,2346,1,1,1,0,30,0,10000,
1644,533936,2347,1,2,1,2,30,0,5045,
1645,533936,2347,1,2,2,0,30,5045,10000,
1646,533936,2347,2,1,1,0,30,0,10000,
1647,533936,2362,1,1,1,0,20,0,10000,
1648,533936,2370,1,1,1,0,30,0,10000,
1649,533936,2370,2,1,1,0,30,0,10000,
1650,533936,2371,1,1,1,0,30,0,10000,
1651,533936,2371,2,1,1,0,30,0,10000,
1652,533936,2372,1,1,1,0,30,0,10000,
1653,533936,2372,2,1,1,0,30,0,10000,
1654,533936,2380,1,1,1,0,30,0,10000,
1655,533936,2380,2,1,1,0,30,0,10000,
1656,533936,2382,1,1,1,0,30,0,10000,
1657,533936,2383,1,1,1,0,30,0,10000,
1658,533936,2384,1,1,1,0,30,0,10000,
1659,533936,2384,2,1,1,1,30,0,10000,
1660,533936,2385,1,1,1,0,30,0,10000,
1661,533936,2386,1,1,1,1,30,0,10000,
1662,533936,2387,1,1,1,0,30,0,10000,
1663,533936,2387,2,1,1,0,30,0,10000,
1664,533936,2388,2,1,1,0,20,0,10000,
1665,533936,2391,1,1,1,0,30,0,10000,
1666,533936,2395,1,1,1,0,30,0,10000,
1667,533936,2401,1,1,1,0,30,0,10000,
1668,533936,2411,1,1,1,0,30,0,10000,
1669,533936,2414,1,1,1,0,30,0,10000,
1670,533936,2415,1,1,1,0,30,0,10000,
1671,533936,2417,1,1,1,0,30,0,10000,
1672,533936,2425,1,1,1,0,30,0,10000,
1673,533936,2426,1,1,1,0,30,0,10000,
1674,533936,2431,1,1,1,0,30,0,10000,
1675,533936,2432,1,1,1,0,30,0,10000,
1676,533936,2437,1,1,1,2,30,0,10000,
1677,533936,2437,2,1,1,2,30,0,10000,
1678,533936,2438,1,1,1,1,30,0,10000,
1679,533936,2438,2,1,1,1,30,0,10000,
1680,533936,2439,1,1,1,0,40,0,10000,
1681,533936,2439,2,1,1,1,40,0,10000,
1682,533936,2440,1,1,1,0,30,0,10000,
1683,533936,2440,2,1,1,0,30,0,10000,
1684,533936,2441,2,1,1,0,20,0,10000,
1685,533936,2442,2,1,1,0,30,0,10000,
1686,533936,2443,1,1,1,0,30,0,10000,
1687,533936,2443,2,1,1,1,30,0,10000,
1688,533936,2445,1,1,1,1,30,0,10000,
1689,533936,2455,1,1,1,1,40,0,10000,
1690,533936,2455,2,1,1,1,40,0,10000,
1691,533936,2456,1,1,1,0,40,0,10000,
1692,533936,2456,2,1,1,0,40,0,10000,
1693,533936,2457,1,1,1,0,40,0,10000,
1694,533936,2457,2,1,1,0,40,0,10000,
1695,533936,2461,1,1,1,0,30,0,10000,
1696,533936,2461,2,1,1,0,30,0,10000,
1697,533936,2466,1,1,1,0,40,0,10000,
1698,533936,2466,2,1,1,1,40,0,10000,
1699,533936,2467,1,1,1,0,40,0,10000,
1700,533936,2467,2,1,1,0,40,0,10000,
1701,533936,2468,1,1,1,1,30,0,10000,
1702,533936,2468,2,1,1,1,30,0,10000,
1703,533936,2469,1,1,1,0,30,0,10000,
1704,533936,2469,2,1,1,0,30,0,10000,
1705,533936,2473,1,1,1,0,40,0,10000,
1706,533936,2474,1,2,1,2,40,0,3358,
1707,533936,2474,1,2,2,0,40,3358,10000,
1708,533936,2477,1,1,1,0,30,0,10000,
1709,533936,2477,2,1,1,0,30,0,10000,
1710,533936,2482,1,1,1,0,30,0,10000,
1711,533936,2484,1,1,1,0,30,0,10000,
1712,533936,2484,2,1,1,0,30,0,10000,
1713,533936,2485,1,1,1,0,30,0,10000,
1714,533936,2488,1,1,1,1,30,0,10000,
1715,533936,2488,2,1,1,1,30,0,10000,
1716,533936,2489,1,1,1,0,30,0,10000,
1717,533936,2489,2,1,1,0,30,0,10000,
1718,533936,2490,1,1,1,0,20,0,10000,
1719,533936,2495,1,1,1,1,30,0,10000,
1720,533936,2495,2,1,1,1,30,0,10000,
1721,533936,2496,1,1,1,1,30,0,10000,
1722,533936,2496,2,1,1,1,30,0,10000,
1723,533936,2497,1,1,1,0,30,0,10000,
1724,533936,2497,2,1,1,0,30,0,10000,
1725,533936,2500,1,1,1,1,30,0,10000,
1726,533936,2500,2,1,1,1,30,0,10000,
1727,533936,2501,1,1,1,0,20,0,10000,
1728,533936,2504,1,1,1,1,20,0,10000,
1729,533936,2505,1,1,1,0,30,0,10000,
1730,533936,2512,1,1,1,0,30,0,10000,
1731,533936,2512,2,1,1,0,30,0,10000,
1732,533936,2514,1,1,1,0,30,0,10000,
1733,533936,2514,2,1,1,0,30,0,10000,
1734,533936,2515,2,1,1,1,30,0,10000,
1735,533936,2516,1,1,1,1,30,0,10000,
1736,533936,2517,1,1,1,0,30,0,10000,
1737,533936,2517,2,1,1,2,30,0,10000,
1738,533936,2518,1,1,1,0,30,0,10000,
1739,533936,2518,2,1,1,0,30,0,10000,
1740,533936,2550,1,1,1,1,30,0,10000,
1741,533936,2550,2,1,1,1,30,0,10000,
1742,533936,2551,1,1,1,0,30,0,10000,
1743,533936,2551,2,1,1,0,30,0,10000,
1744,533936,2562,1,1,1,0,40,0,10000,
1745,533936,2577,1,1,1,1,30,0,10000,
1746,533936,2613,1,1,1,1,40,0,10000,
1747,533936,2614,1,1,1,0,40,0,10000,
1748,533936,2626,1,1,1,1,30,0,10000,
1749,533936,2626,2,1,1,1,30,0,10000,
1750,533936,2627,1,1,1,0,30,0,10000,
1751,533936,2627,2,1,1,1,30,0,10000,
1752,533936,2628,1,1,1,1,30,0,10000,
1753,533936,2628,2,1,1,0,30,0,10000,
1754,533936,2629,1,1,1,1,30,0,10000,
1755,533936,2629,2,1,1,1,30,0,10000,
1756,533936,2630,1,1,1,0,30,0,10000,
1757,533936,2630,2,1,1,0,30,0,10000,
1758,533936,2634,1,1,1,1,30,0,10000,
1759,533936,2635,1,1,1,0,30,0,10000,
1760,533936,2641,2,1,1,0,20,0,10000,
1761,533936,2652,1,1,1,0,30,0,10000,
1762,533936,2668,1,1,1,0,30,0,10000,
1763,533936,2668,2,1,1,0,30,0,10000,
1764,533936,2669,1,1,1,0,30,0,10000,
1765,533936,2670,2,1,1,0,30,0,10000,
1766,533936,2671,1,1,1,0,40,0,10000,
1767,533936,2672,1,1,1,0,30,0,10000,
1768,533936,2672,2,1,1,0,30,0,10000,
1769,533936,2673,1,1,1,0,30,0,10000,
1770,533936,2673,2,1,1,1,30,0,10000,
1771,533936,2674,1,1,1,0,30,0,10000,
1772,533936,2675,1,1,1,0,30,0,10000,
1773,533936,2676,1,1,1,1,30,0,10000,
1774,533936,2676,2,1,1,1,30,0,10000,
1775,533936,2677,1,1,1,1,30,0,10000,
1776,533936,2678,1,1,1,1,30,0,10000,
1777,533936,2679,1,1,1,0,30,0,10000,
1778,533936,2679,2,1,1,0,30,0,10000,
1779,533936,2680,1,1,1,0,30,0,10000,
1780,533936,2680,2,1,1,1,30,0,10000,
1781,533936,2681,1,1,1,0,30,0,10000,
1782,533936,2681,2,1,1,1,30,0,10000,
1783,533936,2682,1,1,1,1,30,0,10000,
1784,533936,2683,1,1,1,1,30,0,10000,
1785,533936,2684,1,1,1,1,30,0,10000,
1786,533936,2684,2,1,1,0,30,0,10000,
1787,533936,2685,1,1,1,0,30,0,10000,
1788,533936,2685,2,1,1,0,30,0,10000,
1789,533936,2686,1,1,1,0,30,0,10000,
1790,533936,2686,2,1,1,0,30,0,10000,
1791,533936,2687,1,1,1,1,30,0,10000,
1792,533936,2687,2,1,1,1,30,0,10000,
1793,533936,2688,1,1,1,0,30,0,10000,
1794,533936,2688,2,1,1,0,30,0,10000,
1795,533936,2689,1,1,1,1,30,0,10000,
1796,533936,2689,2,1,1,1,30,0,10000,
1797,533936,2690,1,1,1,1,30,0,10000,
1798,533936,2690,2,1,1,1,30,0,10000,
1799,533936,2691,1,1,1,1,30,0,10000,
1800,533936,2691,2,1,1,1,30,0,10000,
1801,533936,2692,1,1,1,1,30,0,10000,
1802,533936,2692,2,1,1,1,30,0,10000,
1803,533936,2693,1,1,1,1,30,0,10000,
1804,533936,2693,2,1,1,1,30,0,10000,
1805,533936,2695,1,1,1,0,30,0,10000,
1806,533936,2695,2,1,1,0,30,0,10000,
1807,533936,2696,1,1,1,0,30,0,10000,
1808,533936,2696,2,1,1,0,30,0,10000,
1809,533936,2697,2,1,1,1,30,0,10000,
1810,533936,2698,2,1,1,0,30,0,10000,
1811,533936,2699,1,1,1,0,30,0,10000,
1812,533936,2699,2,1,1,0,30,0,10000,
1813,533936,2700,2,1,1,0,30,0,10000,
1814,533936,2701,1,1,1,1,30,0,10000,
1815,533936,2702,1,1,1,1,30,0,10000,
1816,533936,2703,1,1,1,1,30,0,10000,
1817,533936,2704,1,1,1,1,30,0,10000,
1818,533936,2710,1,1,1,0,30,0,10000,
1819,533936,2712,1,1,1,0,30,0,10000,
1820,533936,2712,2,1,1,1,30,0,10000,
1821,533936,2715,1,1,1,0,30,0,10000,
1822,533936,2716,1,1,1,1,30,0,10000,
