,meshcode,recordid,areano,elcode,citycode,ooazacd,koazacd,gaikuno,level,attrnmno,objectid,robjectid,geometry
34,533936,3,1,411000,,,,,0,0,4-32-26-8-6641768,,"POLYGON ((503252322 128248681, 503245898 128256545, 503243526 128259445, 503240663 128257879, 503239272 128257179, 503235059 128254879, 503235099 128254812, 503227860 128250912, 503227041 128250512, 503239314 128235382, 503241032 128233183, 503227821 128225949, 503222543 128232448, 503213912 128243113, 503211580 128246013, 503216815 128248845, 503217265 128248279, 503217347 128248345, 503216938 128248912, 503224750 128253112, 503225773 128254879, 503218246 128264143, 503217346 128265210, 503223686 128269077, 503224463 128268143, 503224831 128267677, 503225690 128266610, 503227081 128267343, 503227859 128266343, 503228718 128265277, 503229045 128264877, 503230681 128262944, 503230640 128262878, 503230640 128262744, 503230681 128262644, 503230845 128262511, 503231049 128262478, 503232522 128260678, 503234363 128258444, 503239149 128261011, 503240539 128261778, 503243935 128263511, 503246512 128264878, 503251217 128267444, 503252689 128265678, 503252198 128265411, 503250971 128264744, 503251135 128264512, 503252444 128265179, 503252403 128265245, 503252853 128265479, 503256044 128261612, 503258417 128258780, 503263285 128252714, 503267785 128247215, 503257968 128241748, 503252322 128248681))"
35,533936,3,2,411000,,,,,0,0,4-32-26-8-6641772,,"POLYGON ((503300262 128291210, 503300180 128291177, 503299443 128291110, 503299198 128291110, 503299239 128290877, 503299443 128290877, 503299403 128291010, 503300180 128291110, 503300221 128290943, 503300466 128290977, 503300466 128291110, 503300915 128291177, 503300916 128291010, 503301161 128291043, 503301120 128291277, 503300874 128291243, 503300466 128291177, 503300425 128291243, 503300261 128292277, 503305252 128292743, 503304597 128297342, 503303246 128306075, 503309137 128306675, 503309260 128305708, 503328730 128307541, 503353478 128309876, 503354828 128311276, 503358018 128314641, 503362314 128312376, 503362641 128310076, 503353601 128300677, 503352374 128300577, 503352415 128300410, 503352578 128300410, 503352537 128300510, 503353601 128300610, 503354134 128297378, 503356220 128282646, 503356507 128280446, 503357120 128276046, 503357488 128276080, 503357529 128275846, 503366366 128276714, 503366611 128276714, 503366693 128276314, 503379577 128277514, 503401503 128279547, 503410503 128280414, 503411444 128280481, 503412466 128280581, 503421343 128281414, 503423470 128281614, 503424860 128281747, 503424370 128275415, 503420811 128275082, 503421179 128272482, 503419747 128272348, 503419788 128271982, 503418520 128271882, 503418479 128272215, 503413612 128271748, 503413244 128274382, 503412098 128274248, 503411975 128274248, 503410012 128274048, 503373033 128270514, 503373852 128264915, 503374957 128256816, 503376143 128248684, 503377699 128238219, 503378230 128234486, 503378680 128231252, 503321250 128207454, 503316750 128208788, 503316464 128208154, 503319450 128207254, 503319368 128206854, 503318141 128207488, 503315810 128206221, 503313846 128208688, 503309919 128206521, 503310410 128205921, 503311801 128204055, 503309101 128202555, 503307833 128201922, 503307587 128201755, 503304807 128200255, 503304520 128200089, 503298957 128197089, 503288118 128191255, 503276828 128185056, 503275191 128184190, 503274128 128184756, 503265212 128173091, 503266480 128172491, 503264680 128170092, 503262798 128167558, 503261980 128166425, 503262798 128165392, 503262430 128165225, 503262348 128165358, 503260998 128164658, 503261080 128164492, 503260099 128163992, 503259853 128163625, 503258872 128164125, 503252818 128155959, 503195142 128126528, 503194570 128127261, 503194242 128127761, 503193915 128128195, 503193629 128128595, 503193301 128129028, 503192974 128129461, 503192688 128129861, 503192401 128130295, 503192074 128130728, 503191747 128131161, 503191460 128131561, 503190847 128132394, 503190274 128133160, 503189701 128133960, 503189129 128134727, 503188556 128135527, 503187451 128136994, 503186388 128138393, 503185488 128139626, 503184465 128141026, 503183729 128141993, 503182379 128143826, 503182092 128144226, 503181642 128144825, 503181151 128145492, 503180497 128146325, 503180088 128146925, 503179679 128147492, 503179106 128148225, 503178533 128149025, 503178083 128149592, 503177551 128150325, 503176815 128151291, 503176488 128151757, 503176160 128152157, 503171251 128158756, 503169779 128160723, 503163847 128168655, 503161392 128171921, 503153906 128181919, 503152801 128183419, 503151288 128185452, 503197265 128209617, 503197755 128209850, 503198860 128209650, 503197715 128209017, 503205078 128199986, 503209537 128194520, 503213137 128190087, 503218292 128183754, 503220665 128180855, 503226146 128174090, 503227415 128172590, 503231628 128167524, 503232283 128166791, 503233265 128167591, 503233346 128167624, 503236577 128171991, 503239359 128175690, 503245167 128183489, 503244349 128184455, 503244676 128184622, 503244799 128184489, 503246149 128185222, 503246026 128185422, 503247007 128185955, 503253470 128194621, 503251670 128196788, 503239316 128211885, 503235798 128216218, 503227821 128225949, 503241032 128233183, 503254860 128216218, 503259850 128210086, 503259973 128210086, 503261446 128209586, 503261610 128209619, 503264881 128216119, 503266068 128215719, 503266109 128215752, 503266681 128216786, 503269136 128221585, 503269259 128221818, 503270363 128221451, 503270445 128221485, 503272530 128223751, 503272489 128223851, 503269135 128226884, 503267499 128228350, 503267785 128228550, 503267131 128229150, 503267376 128229317, 503268030 128228750, 503268276 128228884, 503268317 128229050, 503263859 128232916, 503264594 128233416, 503264635 128233583, 503257968 128241748, 503267785 128247215, 503274943 128238383, 503275966 128238383, 503282960 128247682, 503283656 128248682, 503287827 128254414, 503287214 128256047, 503282182 128269112, 503283041 128269312, 503283082 128269445, 503282550 128270845, 503282386 128270912, 503281609 128270712, 503281159 128271845, 503285331 128278111, 503285004 128287510, 503284922 128290843, 503300098 128292243, 503300262 128291210))"
36,533936,3,3,411000,,,,,0,0,4-32-26-8-6641776,,"POLYGON ((503185892 128229247, 503185646 128229181, 503184092 128228348, 503183970 128228348, 503183397 128228048, 503183275 128227948, 503183520 128227548, 503183725 128227548, 503184175 128227815, 503184216 128227748, 503182334 128226748, 503182702 128226282, 503183397 128226648, 503184011 128225882, 503181516 128224515, 503181679 128224315, 503184175 128225682, 503185116 128224515, 503185238 128224382, 503184829 128224182, 503184788 128224215, 503184870 128224248, 503184829 128224315, 503182702 128223148, 503182743 128223082, 503182784 128223115, 503182906 128222982, 503182866 128222948, 503182906 128222882, 503185075 128224048, 503184911 128224082, 503185279 128224315, 503186056 128223315, 503185647 128223115, 503185566 128223215, 503183643 128222148, 503183847 128221882, 503185811 128222948, 503185729 128223048, 503186097 128223248, 503186834 128222315, 503186506 128222148, 503186506 128222215, 503185770 128221815, 503185688 128221782, 503184911 128221348, 503184952 128221315, 503185034 128221348, 503185075 128221282, 503184993 128221248, 503185034 128221182, 503185811 128221582, 503186629 128222048, 503186547 128222082, 503186875 128222282, 503188511 128220283, 503184420 128218049, 503184543 128217883, 503188593 128220116, 503190187 128218216, 503185975 128215949, 503186097 128215783, 503190310 128218049, 503196283 128210784, 503194811 128209984, 503194852 128209950, 503192888 128208917, 503193011 128208784, 503194934 128209784, 503194975 128209750, 503196446 128210584, 503197265 128209617, 503151288 128185452, 503149938 128187219, 503147974 128189851, 503149651 128190685, 503149201 128191985, 503149897 128192318, 503148792 128195584, 503146501 128202349, 503143023 128212748, 503141306 128212382, 503139383 128214315, 503137829 128213148, 503136847 128213515, 503137747 128214215, 503136397 128215347, 503135579 128214681, 503135170 128215447, 503137010 128216914, 503136029 128217747, 503136397 128218047, 503135292 128218981, 503134883 128218647, 503133288 128219947, 503133492 128220081, 503133533 128220047, 503133738 128220181, 503133574 128220347, 503133370 128220181, 503133451 128220147, 503133247 128219947, 503132715 128220414, 503132879 128220547, 503132920 128220514, 503133165 128220681, 503132920 128220881, 503132674 128220714, 503132756 128220681, 503132592 128220514, 503132060 128220981, 503132265 128221147, 503132347 128221081, 503132510 128221214, 503132347 128221381, 503132142 128221214, 503132224 128221181, 503131979 128221014, 503128747 128223680, 503128788 128227746, 503133042 128227780, 503133042 128227813, 503133247 128227780, 503133370 128227780, 503133410 128227813, 503133533 128227946, 503133614 128228046, 503133614 128228080, 503133614 128228546, 503133778 128228546, 503133778 128229313, 503133737 128229346, 503133737 128229680, 503134800 128229713, 503134841 128228846, 503134759 128228846, 503134800 128228580, 503135087 128228580, 503135087 128228646, 503135087 128228780, 503135046 128228846, 503134923 128228846, 503134882 128229713, 503135087 128229713, 503135005 128231245, 503134964 128232379, 503133777 128260709, 503157625 128257510, 503166583 128256243, 503166337 128255977, 503159711 128252443, 503159834 128252277, 503161184 128252977, 503161511 128252610, 503162166 128252943, 503161879 128253343, 503164783 128254910, 503166296 128255710, 503166460 128255643, 503166869 128255843, 503167769 128255377, 503167033 128254977, 503165069 128253910, 503164169 128253410, 503163638 128253110, 503163393 128252943, 503163352 128252843, 503163393 128249344, 503163393 128247644, 503163434 128244444, 503163556 128239512, 503165397 128237413, 503166379 128238212, 503166461 128238212, 503167566 128237280, 503166379 128236280, 503173866 128227747, 503172966 128226747, 503172517 128226481, 503172271 128226414, 503171371 128225947, 503182088 128213016, 503182252 128213116, 503179797 128216083, 503180616 128216549, 503178406 128219216, 503179838 128220015, 503174479 128226447, 503173293 128226247, 503173170 128226381, 503174193 128227414, 503174438 128227547, 503174602 128227647, 503177220 128229047, 503179266 128230181, 503179511 128230281, 503180656 128230947, 503181106 128231214, 503182169 128231814, 503182496 128231981, 503183601 128232514, 503183765 128232647, 503184378 128232981, 503186178 128230714, 503187242 128229381, 503185687 128228548, 503185605 128228615, 503185974 128228815, 503186096 128228882, 503186137 128228981, 503186219 128229147, 503186219 128229214, 503186137 128229247, 503185892 128229247))"
37,533936,3,4,411000,,,,,0,0,4-32-26-8-6641780,,"POLYGON ((503528351 128301147, 503528473 128301147, 503534610 128300048, 503537432 128304681, 503538332 128306181, 503538333 128280450, 503522993 128284116, 503523156 128284716, 503523197 128285016, 503523197 128285483, 503523034 128286383, 503522788 128286849, 503522624 128287183, 503522297 128287683, 503522011 128287983, 503521643 128288383, 503520947 128288883, 503520497 128289149, 503519147 128289983, 503517266 128291015, 503515794 128291748, 503514894 128292182, 503513625 128292682, 503512766 128293015, 503511866 128293315, 503513338 128298881, 503514238 128298914, 503516652 128299081, 503517961 128299181, 503518534 128299247, 503519884 128299414, 503521438 128299681, 503523074 128299947, 503524505 128300214, 503525896 128300547, 503528351 128301147))"
38,533936,3,5,411000,,,,,0,0,4-32-26-8-6641784,,"POLYGON ((503492436 128291982, 503492517 128292048, 503492640 128292215, 503492886 128293181, 503492926 128293481, 503493090 128293647, 503493131 128293814, 503493090 128294114, 503492926 128294581, 503492722 128294947, 503492231 128295647, 503491822 128296114, 503491454 128296414, 503490963 128296714, 503490267 128297047, 503489613 128297214, 503488918 128297214, 503488427 128297347, 503485605 128298214, 503484787 128298447, 503484091 128298647, 503483355 128298747, 503480818 128303146, 503481023 128303446, 503479755 128304013, 503479714 128303913, 503479100 128304213, 503479427 128304746, 503480491 128304313, 503481432 128303913, 503482373 128303546, 503483355 128303180, 503484541 128302780, 503485850 128302313, 503486872 128302013, 503487854 128301713, 503489163 128301380, 503490554 128301046, 503493826 128300281, 503494563 128300147, 503495626 128299914, 503496526 128299747, 503498245 128299481, 503498081 128298881, 503497386 128298981, 503497426 128299114, 503495463 128299447, 503495381 128299047, 503497345 128298747, 503497386 128298847, 503498040 128298747, 503498040 128298647, 503498326 128298581, 503498531 128299447, 503500453 128299181, 503502703 128298981, 503503725 128298881, 503504830 128298814, 503505935 128298781, 503508921 128298714, 503510721 128298747, 503511621 128298781, 503512439 128298814, 503513338 128298881, 503511866 128293315, 503511089 128293548, 503510148 128293848, 503508798 128294148, 503507612 128294348, 503506794 128294415, 503505689 128294448, 503503807 128294382, 503502663 128294215, 503501886 128294048, 503500290 128293648, 503499267 128293282, 503497999 128292682, 503496936 128292115, 503496036 128291482, 503495095 128290748, 503492191 128291315, 503492436 128291982))"
39,533936,3,6,411000,,,,,0,0,4-32-26-8-6641788,,"POLYGON ((503278139 128145895, 503276912 128145228, 503269181 128141062, 503258218 128135096, 503256337 128134062, 503259200 128132396, 503257524 128131230, 503258955 128129863, 503260673 128131097, 503260345 128131430, 503260550 128131597, 503264764 128129130, 503269182 128126497, 503275891 128122531, 503282026 128118899, 503294135 128111700, 503225986 128111699, 503228481 128113431, 503228318 128113598, 503225536 128111699, 503203201 128111698, 503199683 128114263, 503199356 128113963, 503202506 128111698, 503191380 128111697, 503185080 128111697, 503183322 128112997, 503183607 128113897, 503183280 128114297, 503184875 128115830, 503185734 128115197, 503186143 128115563, 503196329 128124896, 503195142 128126528, 503252818 128155959, 503248154 128149660, 503249095 128149194, 503244965 128143628, 503249383 128138228, 503249219 128138028, 503247419 128135096, 503246028 128132762, 503246274 128132696, 503247705 128135096, 503249424 128137928, 503249710 128138195, 503269181 128148761, 503272575 128150627, 503273884 128151327, 503278139 128145895))"
40,533936,3,7,411000,,,,,0,0,4-32-26-8-6641792,,"POLYGON ((503173697 128368130, 503169851 128365564, 503169974 128365430, 503167683 128363864, 503169156 128362398, 503169524 128362631, 503174351 128357798, 503170711 128355331, 503165148 128360831, 503162039 128358731, 503162652 128352266, 503161507 128352199, 503162121 128346032, 503162366 128343799, 503163512 128343833, 503166089 128341267, 503170793 128344467, 503173001 128345967, 503177870 128349266, 503178483 128348666, 503183187 128351799, 503187196 128354532, 503187646 128354832, 503189569 128356166, 503190713 128356966, 503191122 128356499, 503191490 128356732, 503192554 128355566, 503192268 128355366, 503192840 128354799, 503192022 128354232, 503191859 128354366, 503189487 128352799, 503185437 128350066, 503180324 128346667, 503181797 128345200, 503173207 128339400, 503173452 128339133, 503171612 128337900, 503171325 128338167, 503171202 128338067, 503171080 128338267, 503170630 128338700, 503170425 128338567, 503170875 128338100, 503170957 128338133, 503171121 128338000, 503170180 128337367, 503170180 128337267, 503172225 128335268, 503172348 128335134, 503172102 128334968, 503171980 128334901, 503171980 128334934, 503171939 128335034, 503171816 128335068, 503171734 128335034, 503171734 128334901, 503171775 128334868, 503171652 128334768, 503171243 128335134, 503171284 128335168, 503171162 128335301, 503170998 128335201, 503171121 128335034, 503171162 128335068, 503172184 128334068, 503172143 128334034, 503172266 128333934, 503172430 128334034, 503172266 128334168, 503172266 128334134, 503171898 128334501, 503172062 128334601, 503171980 128334701, 503172471 128335001, 503175539 128331968, 503175048 128331601, 503174393 128332234, 503174148 128332068, 503175621 128330601, 503175866 128330768, 503175252 128331401, 503175743 128331734, 503178729 128328802, 503178279 128328502, 503177665 128329102, 503177379 128328902, 503178892 128327435, 503179138 128327602, 503178483 128328269, 503178974 128328569, 503180979 128326569, 503181838 128325769, 503182042 128325769, 503193579 128312971, 503194069 128312704, 503193906 128311304, 503203682 128301672, 503206832 128301672, 503207896 128301672, 503208591 128301672, 503211086 128299039, 503209205 128298006, 503208264 128297506, 503207610 128297106, 503207200 128296873, 503206505 128296539, 503205891 128296406, 503205769 128296406, 503204991 128296006, 503204664 128295739, 503204419 128295506, 503203969 128295239, 503203928 128295106, 503203437 128294839, 503203314 128294039, 503208510 128287507, 503212519 128282641, 503213950 128280908, 503218981 128274942, 503220495 128273076, 503220904 128272542, 503221436 128271876, 503222090 128271076, 503222581 128270509, 503223686 128269077, 503217346 128265210, 503216241 128266543, 503216323 128266577, 503215955 128266877, 503213869 128269476, 503211496 128272409, 503210760 128273242, 503209491 128274809, 503207119 128277708, 503205483 128279775, 503202374 128283574, 503199020 128287674, 503197179 128289939, 503196320 128289474, 503195542 128290473, 503194683 128290073, 503194274 128289839, 503193742 128289506, 503193333 128289273, 503192801 128288973, 503192147 128288606, 503190880 128287940, 503183312 128283807, 503183230 128283840, 503183066 128283840, 503182862 128283840, 503181103 128284240, 503180817 128283407, 503179672 128283674, 503178158 128284074, 503177626 128283874, 503176808 128285073, 503176726 128285006, 503177463 128283807, 503176931 128283607, 503175908 128281074, 503175090 128279007, 503162736 128281407, 503162900 128281474, 503162982 128281574, 503163104 128281674, 503163186 128281774, 503163186 128281840, 503163145 128281974, 503163064 128282107, 503163023 128282207, 503163104 128282374, 503162982 128282407, 503162941 128282474, 503162859 128282574, 503162777 128282674, 503162695 128282740, 503162450 128282740, 503162286 128282740, 503162164 128282807, 503162082 128282807, 503161959 128282840, 503161795 128282840, 503161673 128282840, 503161591 128282774, 503158524 128283573, 503158401 128283539, 503158278 128283573, 503158237 128283606, 503158115 128283639, 503157992 128283573, 503157910 128283706, 503157787 128283673, 503157869 128283506, 503157787 128283406, 503157746 128283306, 503157746 128283206, 503157583 128283139, 503157501 128282906, 503157378 128282873, 503157296 128282773, 503157215 128282673, 503157174 128282473, 503157133 128282374, 503157051 128282207, 503156969 128282007, 503156846 128281774, 503156846 128281640, 503156887 128281474, 503137497 128292438, 503137497 128294405, 503137456 128295205, 503137456 128297304, 503137456 128300837, 503137375 128304570, 503137293 128313502, 503137210 128321901, 503132711 128321901, 503132669 128323468, 503133446 128325634, 503133774 128327534, 503134101 128328867, 503134305 128329733, 503135165 128332500, 503135983 128334933, 503138354 128341566, 503138845 128342932, 503139214 128342866, 503139173 128342732, 503140073 128342532, 503140236 128342966, 503139295 128343166, 503139254 128343066, 503138927 128343132, 503139050 128343499, 503138518 128343632, 503138559 128343766, 503139091 128345366, 503140850 128344966, 503140932 128345166, 503139173 128345532, 503139214 128345799, 503139295 128345932, 503139295 128345966, 503139336 128346032, 503139418 128346332, 503140073 128346199, 503140073 128346166, 503141341 128345866, 503141423 128346099, 503140154 128346366, 503140154 128346332, 503139459 128346466, 503139582 128346732, 503141095 128348865, 503142650 128348331, 503142527 128348165, 503142282 128348265, 503142364 128348331, 503141464 128348665, 503141300 128348398, 503142200 128348065, 503142241 128348165, 503142486 128348065, 503142568 128347831, 503142773 128347731, 503145104 128346866, 503145554 128347732, 503149072 128354498, 503149931 128356065, 503152017 128360197, 503151567 128360430, 503151649 128360630, 503151199 128360864, 503151158 128360964, 503150913 128361197, 503150708 128361330, 503149849 128361797, 503150708 128363097, 503150667 128363130, 503150994 128363530, 503151076 128363464, 503151403 128363930, 503153121 128362964, 503162774 128370097, 503162856 128370730, 503163020 128370730, 503163101 128371429, 503163101 128371696, 503162733 128371729, 503161712 128370996, 503161671 128369930, 503155698 128365497, 503154389 128366664, 503154266 128366630, 503153202 128365864, 503153325 128365630, 503152507 128365030, 503152384 128365130, 503152221 128365097, 503151894 128364864, 503151772 128364997, 503151894 128365097, 503151813 128365197, 503151322 128364897, 503151444 128364797, 503151690 128364930, 503151894 128364730, 503151772 128364664, 503151690 128364730, 503150872 128364164, 503150544 128363797, 503150708 128363730, 503150422 128363364, 503150299 128363264, 503150217 128363297, 503149849 128363397, 503149644 128363430, 503149031 128362730, 503148499 128363030, 503149031 128363664, 503148990 128363697, 503148376 128362997, 503148540 128362930, 503148867 128362730, 503148826 128362664, 503144776 128364964, 503145513 128365830, 503145799 128366097, 503146085 128366364, 503146944 128365864, 503158398 128371796, 503158480 128371863, 503158602 128371896, 503160812 128373196, 503163756 128375296, 503162324 128376363, 503161833 128375996, 503161711 128376129, 503162161 128376463, 503162079 128376529, 503162201 128376629, 503162406 128376463, 503162488 128376563, 503161915 128377029, 503161792 128376929, 503162079 128376729, 503161956 128376629, 503161506 128376329, 503161383 128376396, 503161792 128376729, 503159501 128378463, 503151934 128384095, 503151852 128384162, 503151730 128384228, 503147966 128387061, 503148007 128387094, 503147966 128387194, 503147639 128387427, 503147475 128387427, 503147066 128387761, 503146984 128387894, 503146943 128388027, 503148252 128388627, 503148702 128388594, 503148866 128388494, 503149112 128388194, 503149193 128388127, 503149234 128388127, 503149275 128388127, 503149398 128388094, 503149480 128388094, 503149684 128387961, 503149725 128387194, 503149766 128387027, 503149848 128386827, 503150012 128386627, 503153366 128384162, 503154021 128383662, 503155166 128382862, 503156271 128382162, 503157907 128381028, 503161711 128378496, 503166170 128375463, 503166579 128375796, 503166783 128375696, 503167479 128375196, 503168297 128374663, 503164165 128371663, 503163715 128371663, 503163715 128371363, 503163592 128370764, 503164042 128370730, 503164083 128370930, 503168911 128374496, 503169401 128374029, 503170711 128374896, 503176805 128370097, 503175946 128369497, 503173779 128368064, 503173697 128368130))"
41,533936,3,8,411000,,,,,0,0,4-32-26-81-20292282,,"POLYGON ((503310656 128206121, 503310737 128206321, 503313846 128208021, 503313969 128208021, 503315565 128206054, 503312128 128204188, 503310656 128206121))"
42,533936,3,9,411000,,,,,0,0,4-32-26-174-334708305,,"POLYGON ((503278139 128145895, 503273884 128151327, 503275807 128152427, 503275684 128152560, 503285256 128157794, 503285379 128157627, 503291923 128161159, 503298263 128164593, 503298672 128164126, 503299449 128164526, 503299040 128164993, 503303704 128167559, 503309062 128170426, 503317488 128174992, 503325015 128179058, 503333686 128183791, 503344485 128189691, 503347635 128191391, 503348126 128191657, 503347881 128191824, 503348208 128191991, 503334585 128198990, 503331068 128200789, 503331313 128201089, 503332049 128200755, 503332458 128201289, 503328450 128203389, 503328000 128202789, 503328736 128202422, 503328491 128202122, 503324727 128204089, 503324973 128204422, 503325668 128204022, 503326118 128204589, 503322068 128206688, 503321659 128206121, 503322355 128205754, 503322150 128205422, 503319900 128206588, 503319941 128207088, 503321005 128206788, 503321250 128207454, 503378680 128231252, 503385838 128231952, 503388416 128233319, 503394142 128236452, 503398560 128231053, 503390257 128226553, 503392466 128223854, 503396802 128218588, 503394388 128216255, 503388335 128210289, 503381422 128203556, 503381668 128203390, 503388335 128209989, 503394716 128216255, 503396925 128218421, 503397007 128218354, 503397129 128218221, 503397293 128218088, 503397498 128217889, 503398070 128217255, 503407602 128205490, 503407479 128205423, 503407888 128204923, 503418932 128210922, 503419423 128216255, 503420690 128231420, 503420731 128232453, 503424370 128275415, 503424860 128281747, 503424901 128282014, 503426128 128297379, 503427599 128316243, 503458115 128313578, 503458401 128313244, 503459015 128312844, 503459342 128312711, 503459669 128312611, 503460447 128312478, 503461797 128312311, 503463474 128312111, 503466788 128311679, 503467115 128311879, 503467074 128311679, 503469365 128310145, 503470550 128309412, 503472023 128308545, 503473373 128307745, 503474600 128307079, 503476155 128306279, 503477791 128305480, 503478732 128305046, 503479182 128304846, 503478732 128304146, 503478732 128304080, 503478773 128304046, 503478814 128304013, 503478937 128304013, 503478977 128304080, 503479591 128303813, 503479550 128303713, 503480818 128303146, 503483355 128298747, 503482373 128298847, 503482127 128298847, 503481882 128298847, 503481350 128298781, 503480655 128298713, 503480287 128298780, 503480123 128298880, 503479959 128298980, 503479714 128299246, 503479509 128299546, 503478937 128300280, 503478446 128300746, 503477873 128301180, 503477505 128301413, 503477341 128301480, 503477014 128301646, 503476564 128301813, 503475868 128302080, 503474968 128302446, 503473864 128302880, 503472597 128303380, 503471369 128303880, 503470388 128304246, 503469692 128304546, 503469160 128304745, 503468669 128304945, 503468219 128305112, 503467892 128305212, 503467606 128305312, 503467360 128305345, 503467074 128305379, 503466747 128305445, 503466297 128305479, 503465847 128305479, 503465438 128305512, 503465069 128305479, 503464742 128305445, 503464333 128305412, 503463924 128305312, 503463556 128305212, 503463269 128305145, 503463024 128305045, 503462738 128304945, 503462369 128304779, 503462001 128304612, 503461674 128304412, 503461347 128304179, 503461019 128303945, 503460693 128303679, 503460407 128303379, 503459998 128302879, 503459548 128302246, 503459179 128301380, 503459016 128300613, 503458361 128290514, 503459220 128290481, 503459670 128298213, 503459998 128298313, 503460857 128298413, 503462411 128298613, 503463393 128298713, 503464374 128298780, 503465683 128298813, 503466828 128298746, 503467851 128298680, 503468628 128298646, 503470265 128298446, 503471083 128298280, 503471451 128298213, 503471778 128298246, 503472024 128298246, 503472392 128298180, 503472719 128298180, 503473333 128298080, 503473947 128297946, 503474397 128297846, 503475706 128297614, 503476647 128297347, 503477791 128297081, 503478118 128297014, 503479427 128296581, 503480450 128296214, 503481473 128295914, 503482332 128295647, 503483314 128295214, 503483764 128295047, 503484541 128294781, 503484950 128294581, 503485646 128294214, 503485973 128294114, 503486218 128293981, 503486750 128293547, 503487077 128293381, 503487364 128293247, 503487650 128293114, 503487773 128293014, 503488264 128292447, 503488591 128292247, 503489246 128291748, 503489491 128291448, 503489982 128290815, 503490391 128290315, 503489655 128289482, 503488223 128287848, 503487405 128286948, 503487077 128286748, 503486627 128286548, 503486996 128285982, 503487568 128286248, 503487977 128286515, 503488305 128286848, 503488837 128287448, 503491782 128290815, 503492191 128291315, 503495095 128290748, 503494645 128290348, 503494195 128289882, 503492068 128287515, 503489368 128284482, 503489982 128284116, 503492191 128286515, 503493582 128288115, 503494236 128289015, 503495217 128290015, 503495954 128290648, 503496526 128291082, 503496976 128291415, 503497386 128291682, 503497836 128291948, 503497958 128292048, 503498326 128291882, 503498654 128291782, 503498981 128291682, 503499308 128291582, 503499758 128291482, 503500331 128291382, 503500986 128291248, 503501640 128291148, 503502213 128291048, 503502704 128290948, 503503031 128290848, 503503276 128290782, 503503481 128290748, 503503563 128290715, 503503726 128290748, 503503890 128290782, 503504136 128290915, 503504422 128290982, 503504749 128290882, 503504995 128290782, 503505076 128290615, 503505240 128290415, 503505648 128290215, 503505935 128290082, 503506139 128289982, 503506753 128289815, 503507366 128289615, 503507653 128289615, 503508103 128289715, 503508389 128289782, 503508553 128289915, 503508839 128290282, 503508921 128290515, 503509207 128291048, 503509330 128291182, 503509739 128291248, 503510353 128291282, 503510598 128291348, 503510762 128291448, 503510885 128291848, 503510966 128292082, 503511171 128292182, 503511416 128292215, 503511825 128292082, 503512194 128291948, 503512766 128291782, 503513053 128291682, 503513257 128291582, 503513380 128291415, 503513421 128291182, 503513503 128290915, 503513707 128290748, 503514035 128290515, 503514157 128290315, 503514321 128290015, 503514403 128289915, 503515139 128289515, 503515507 128289316, 503516407 128288716, 503516694 128288516, 503516939 128288316, 503517103 128288183, 503517348 128288083, 503517430 128288049, 503517471 128287949, 503517553 128287816, 503517757 128287649, 503518289 128287183, 503518494 128286983, 503518616 128286883, 503518698 128286783, 503519066 128286683, 503519148 128286683, 503519435 128286549, 503519966 128286116, 503520171 128286016, 503520375 128285883, 503520580 128285716, 503520743 128285616, 503521070 128285549, 503521274 128285583, 503521643 128285683, 503521724 128285749, 503521929 128285949, 503522011 128286049, 503522134 128286249, 503522297 128286383, 503522379 128286049, 503522461 128285749, 503522502 128285449, 503522502 128285316, 503522502 128285016, 503522461 128284816, 503522338 128284216, 503522297 128284116, 503522215 128283916, 503522093 128283649, 503521889 128283249, 503521848 128283016, 503520744 128281484, 503520007 128280450, 503519721 128279984, 503518903 128278850, 503518739 128278684, 503518575 128278550, 503518085 128278184, 503517716 128278050, 503517062 128277917, 503516980 128277817, 503517021 128277684, 503517103 128277650, 503517553 128277717, 503518085 128277884, 503518248 128277950, 503518698 128278250, 503518985 128278450, 503519189 128278684, 503519721 128279484, 503522175 128282916, 503522461 128282949, 503522911 128283783, 503522993 128284116, 503538333 128280450, 503538343 128111697, 503381059 128111702, 503388340 128115668, 503395908 128119834, 503388339 128132265, 503386621 128135132, 503377171 128149063, 503377334 128149130, 503375862 128151363, 503365430 128167560, 503358557 128178226, 503354957 128183792, 503353116 128186658, 503347840 128183792, 503341255 128180192, 503328737 128173393, 503318020 128167559, 503308940 128162627, 503300105 128157860, 503305422 128151328, 503307345 128148961, 503300760 128145429, 503298960 128147695, 503296055 128151328, 503293600 128154327, 503278139 128145895))"
43,533936,3,10,411000,,,,,0,0,4-32-26-551-1458646,,"POLYGON ((503308615 128111700, 503321828 128118900, 503328945 128122699, 503337577 128111701, 503308615 128111700))"
