,meshcode,fromlinkno,tolinkno,snodeno,tnodeno,enodeno,day,shour,ehour,sdate,edate,cartype,carwait,carthaba,carthigh,geometry
1015,533936,2630,454,1856,135,2502,100000000,0000,2400,0101,1231,0,0,0,0,
1016,533936,2648,5104,1396,2630,1400,100000000,0000,2400,0101,1231,0,0,0,0,
1017,533936,2671,8621,2666,2514,6408,100000000,0000,2400,0101,1231,0,0,0,0,
1018,533936,2673,2674,2670,2671,2672,100000000,0000,2400,0101,1231,0,0,0,0,
1019,533936,2674,2673,2672,2671,2670,011111000,0800,0900,0101,1231,0,0,0,0,
1020,533936,2676,2689,2673,2674,2687,000000011,1000,1800,0101,1231,0,0,0,0,
1021,533936,2676,5142,2674,2673,1660,100000000,0000,2400,0101,1231,0,0,0,0,
1022,533936,2685,2673,2678,2671,2670,011111000,0800,0900,0101,1231,0,0,0,0,
1023,533936,2685,2674,2678,2671,2672,100000000,0000,2400,0101,1231,0,0,0,0,
1024,533936,2686,3111,2679,2680,2325,100000000,0000,2400,0101,1231,0,0,0,0,
1025,533936,2687,2688,1654,1656,2687,000000011,1000,1800,0101,1231,0,0,0,0,
1026,533936,2690,2689,1659,2674,2687,000000011,1000,1800,0101,1231,0,0,0,0,
1027,533936,2694,2688,2682,1656,2687,000000011,1000,1800,0101,1231,0,0,0,0,
1028,533936,2694,5140,1656,2682,2683,100000000,0000,2400,0101,1231,0,0,0,0,
1029,533936,2695,5133,2516,2681,1648,100000000,0000,2400,0101,1231,0,0,0,0,
1030,533936,2695,9140,2681,2516,6510,100000000,0000,2400,0101,1231,0,0,0,0,
1031,533936,2696,5133,2678,2681,1648,100000000,0000,2400,0101,1231,0,0,0,0,
1032,533936,2697,5010,2678,1641,1640,100000000,0000,2400,0101,1231,0,0,0,0,
1033,533936,2698,5010,2668,1641,1640,100000000,0000,2400,0101,1231,0,0,0,0,
1034,533936,2702,4073,1776,2691,4519,100000000,0000,2400,0101,1231,0,0,0,0,
1035,533936,2703,4072,2691,2692,4519,100000000,0000,2400,0101,1231,0,0,0,0,
1036,533936,2703,4073,2692,2691,4519,100000000,0000,2400,0101,1231,0,0,0,0,
1037,533936,2705,505,1782,2709,3476,100000000,0800,2000,0101,1231,0,0,0,0,
1038,533936,2706,2181,2710,688,654,100000000,0800,2000,0101,1231,0,0,0,0,
1039,533936,2706,5745,2710,688,4022,100000000,0800,2000,0101,1231,0,0,0,0,
1040,533936,2707,3797,2710,2711,4036,100000000,0000,2400,0101,1231,0,0,0,0,
1041,533936,2710,5189,2716,2715,2811,011111000,1200,1300,0101,1231,0,0,0,0,
1042,533936,2729,1704,2747,2738,2739,100000000,0000,2400,0101,1231,0,0,0,0,
1043,533936,2739,8822,2752,1813,6295,100000000,0000,2400,0101,1231,0,0,0,0,
1044,533936,2742,9115,2752,747,6604,100000000,0000,2400,0101,1231,0,0,0,0,
1045,533936,2749,4499,2567,1830,2757,100000000,0000,2400,0101,1231,0,0,0,0,
1046,533936,2752,3980,2758,2755,4371,100000000,0000,2400,0101,1231,0,0,0,0,
1047,533936,2756,4521,2759,1881,2770,100000000,0000,2400,0101,1231,0,0,0,0,
1048,533936,2757,2783,2760,2759,2569,100000000,0000,2400,0101,1231,0,0,0,0,
1049,533936,2758,4524,2761,2760,1887,100000000,0000,2400,0101,1231,0,0,0,0,
1050,533936,2760,2791,2763,2762,1886,100000000,0000,2400,0101,1231,0,0,0,0,
1051,533936,2761,8339,1889,2763,6044,100000000,0000,2400,0101,1231,0,0,0,0,
1052,533936,2763,3981,2765,2764,4374,100000000,0000,2400,0101,1231,0,0,0,0,
1053,533936,2764,8709,2766,2765,6424,100000000,0000,2400,0101,1231,0,0,0,0,
1054,533936,2765,2825,2768,2767,2000,100000000,0000,2400,0101,1231,0,0,0,0,
1055,533936,2765,6762,2768,2767,5314,011111100,1700,1900,0101,1231,0,0,0,0,
1056,533936,2765,6762,2768,2767,5314,011111100,0730,0900,0101,1231,0,0,0,0,
1057,533936,2766,4548,2522,2768,2839,100000000,0000,2400,0101,1231,0,0,0,0,
1058,533936,2767,2766,2007,2522,2768,011111100,0730,0900,0101,1231,0,0,0,0,
1059,533936,2767,2766,2007,2522,2768,011111100,1700,1900,0101,1231,0,0,0,0,
1060,533936,2772,5175,1849,1858,2776,100000000,0000,2400,0101,1231,0,0,0,0,
1061,533936,2775,4494,1861,2731,1803,100000000,0000,2400,0101,1231,0,0,0,0,
1062,533936,2779,2787,1872,2783,2797,100000000,0000,2400,0101,1231,0,0,0,0,
1063,533936,2782,1722,2789,2791,2792,100000000,0000,2400,0101,1231,0,0,0,0,
1064,533936,2783,2757,2569,2759,2760,100000000,0000,2400,0101,1231,0,0,0,0,
1065,533936,2784,4505,2759,2772,2771,100000000,0000,2400,0101,1231,0,0,0,0,
1066,533936,2787,2779,2797,2783,1872,100000000,0000,2400,0101,1231,0,0,0,0,
1067,533936,2788,5181,2783,2796,1871,100000000,0000,2400,0101,1231,0,0,0,0,
1068,533936,2789,422,2796,2499,134,100000000,0800,2000,0101,1231,0,0,0,0,
1069,533936,2791,2760,1886,2762,2763,100000000,0000,2400,0101,1231,0,0,0,0,
1070,533936,2799,2400,1922,1924,1923,100000000,0000,2400,0101,1231,0,0,0,0,
1071,533936,2800,2400,1926,1924,1923,100000000,0000,2400,0101,1231,0,0,0,0,
1072,533936,2800,5032,1924,1926,1925,011111000,1200,1300,0101,1231,0,0,0,0,
1073,533936,2800,7501,1924,1926,5787,100000000,0000,2400,0101,1231,0,0,0,0,
1074,533936,2801,5032,2808,1926,1925,011111000,1200,1300,0101,1231,0,0,0,0,
1075,533936,2801,7501,2808,1926,5787,100000000,0000,2400,0101,1231,0,0,0,0,
1076,533936,2803,2804,2809,2810,1924,100000000,0000,2400,0101,1231,0,0,0,0,
1077,533936,2804,2803,1924,2810,2809,100000000,0000,2400,0101,1231,0,0,0,0,
1078,533936,2805,1695,2810,2714,2715,100000000,0000,2400,0101,1231,0,0,0,0,
1079,533936,2807,1334,1927,2565,1932,100000000,0000,2400,0101,1231,0,0,0,0,
1080,533936,2808,1335,2721,2566,1932,100000000,0000,2400,0101,1231,0,0,0,0,
1081,533936,2808,5191,2721,2566,1928,100000000,0000,2400,0101,1231,0,0,0,0,
1082,533936,2812,1589,1938,1801,5153,100000000,0000,2400,0101,1231,0,0,0,0,
1083,533936,2814,4551,1941,1940,2833,100000000,0000,2400,0101,1231,0,0,0,0,
1084,533936,2815,4403,1942,1941,5184,100000000,0000,2400,0101,1231,0,0,0,0,
1085,533936,2816,2402,1943,1942,5192,100000000,0000,2400,0101,1231,0,0,0,0,
1086,533936,2817,4558,2608,1943,2836,100000000,0000,2400,0101,1231,0,0,0,0,
1087,533936,2819,1727,1995,2793,2794,100000000,0000,2400,0101,1231,0,0,0,0,
1088,533936,2823,4091,2819,2574,2818,000000011,0900,1800,0101,1231,0,0,0,0,
1089,533936,2825,2765,2000,2767,2768,100000000,0000,2400,0101,1231,0,0,0,0,
1090,533936,2825,6762,2000,2767,5314,011111100,1700,1900,0101,1231,0,0,0,0,
1091,533936,2825,6762,2000,2767,5314,011111100,0730,0900,0101,1231,0,0,0,0,
1092,533936,2827,1748,2840,2824,2825,100000000,0000,2400,0101,1231,0,0,0,0,
1093,533936,2833,1751,1959,2826,2283,100000000,0000,2400,0101,1231,0,0,0,0,
1094,533936,2835,1744,2845,2822,2285,100000000,0000,2400,0101,1231,0,0,0,0,
1095,533936,2836,1744,1970,2822,2285,100000000,0000,2400,0101,1231,0,0,0,0,
1096,533936,2836,4577,2822,1970,2286,100000000,0000,2400,0101,1231,0,0,0,0,
1097,533936,2837,1660,1970,2589,2590,100000000,0000,2400,0101,1231,0,0,0,0,
1098,533936,2837,4577,2589,1970,2286,100000000,0000,2400,0101,1231,0,0,0,0,
1099,533936,2842,2408,2035,2041,2040,100000000,0000,2400,0101,1231,0,0,0,0,
1100,533936,2843,2408,2042,2041,2040,100000000,0000,2400,0101,1231,0,0,0,0,
1101,533936,2845,5654,2857,2717,3441,100000000,0000,2400,0101,1231,0,0,0,0,
1102,533936,2846,5654,2046,2717,3441,100000000,0000,2400,0101,1231,0,0,0,0,
1103,533936,2857,5200,2018,2861,2694,100000000,0000,2400,0101,1231,0,0,0,0,
1104,533936,2858,2406,2861,2022,2021,100000000,0000,2400,0101,1231,0,0,0,0,
1105,533936,2860,1586,2024,1770,1769,100000000,0000,2400,0101,1231,0,0,0,0,
1106,533936,2861,1675,2022,2695,2694,100000000,0000,2400,0101,1231,0,0,0,0,
1107,533936,2864,1784,2041,2863,2036,100000000,0000,2400,0101,1231,0,0,0,0,
1108,533936,2865,5205,2863,2867,2868,100000000,0000,2400,0101,1231,0,0,0,0,
1109,533936,2867,1547,2070,380,379,011111100,2200,2400,0101,1231,0,0,0,0,
1110,533936,2867,1547,2070,380,379,001111110,0000,0100,0101,1231,0,0,0,0,
1111,533936,2867,1624,2070,380,323,011111100,2200,2400,0101,1231,0,0,0,0,
1112,533936,2867,1624,2070,380,323,001111110,0000,0100,0101,1231,0,0,0,0,
1113,533936,2867,2868,380,2070,2551,100000000,0000,2400,0101,1231,0,0,0,0,
1114,533936,2867,3774,2070,380,3956,100000000,1300,2400,0101,1231,0,0,0,0,
1115,533936,2867,3774,2070,380,3956,100000000,0000,0100,0101,1231,0,0,0,0,
1116,533936,2867,3774,2070,380,3956,000000011,1200,2100,0101,1231,0,0,0,0,
1117,533936,2868,2867,2551,2070,380,100000000,0000,2400,0101,1231,0,0,0,0,
1118,533936,2869,1636,2070,638,634,100000000,0000,2400,0101,1231,0,0,0,0,
1119,533936,2869,6777,2070,638,323,011111100,2200,2400,0101,1231,0,0,0,0,
1120,533936,2869,6777,2070,638,323,001111110,0000,0100,0101,1231,0,0,0,0,
1121,533936,2884,4436,2101,2103,2104,100000000,0000,2400,0101,1231,0,0,0,0,
1122,533936,2885,4436,2302,2103,2104,100000000,0000,2400,0101,1231,0,0,0,0,
1123,533936,2885,5062,2103,2302,2303,100000000,0000,2400,0101,1231,0,0,0,0,
1124,533936,2886,5062,2106,2302,2303,100000000,0000,2400,0101,1231,0,0,0,0,
1125,533936,2887,4847,2106,2107,2108,100000000,0000,2400,0101,1231,0,0,0,0,
1126,533936,2888,4847,2109,2107,2108,100000000,0000,2400,0101,1231,0,0,0,0,
1127,533936,2892,5880,620,2112,4776,100000000,0000,2400,0101,1231,0,0,0,0,
1128,533936,2893,5221,2885,2886,2124,100000000,0000,2400,0101,1231,0,0,0,0,
1129,533936,2895,8636,2540,2128,6191,100000000,0000,2400,0101,1231,0,0,0,0,
1130,533936,2897,5225,2541,2888,2889,100000000,0000,2400,0101,1231,0,0,0,0,
1131,533936,2898,5224,2133,2134,2888,100000000,0000,2400,0101,1231,0,0,0,0,
1132,533936,2900,2895,2135,2540,2128,000000011,0900,1800,0101,1231,0,0,0,0,
1133,533936,2902,4626,618,2891,2892,100000000,0000,2400,0101,1231,0,0,0,0,
1134,533936,2908,5233,2899,2898,2904,100000000,0000,2400,0101,1231,0,0,0,0,
1135,533936,2910,5762,2901,2900,4066,100000000,0000,2400,0101,1231,0,0,0,0,
1136,533936,2912,1649,1982,2579,1980,100000000,0000,2400,0101,1231,0,0,0,0,
1137,533936,2912,1919,1982,2579,2289,011111100,0730,0900,0101,1231,0,0,0,0,
1138,533936,2912,1919,1982,2579,2289,011111100,1700,2100,0101,1231,0,0,0,0,
1139,533936,2912,4413,2579,1982,1983,100000000,0000,2400,0101,1231,0,0,0,0,
1140,533936,2913,1797,1982,2816,1983,100000000,0000,2400,0101,1231,0,0,0,0,
1141,533936,2913,1964,1982,2816,2290,100000000,0000,2400,0101,1231,0,0,0,0,
1142,533936,2913,4413,2816,1982,1983,100000000,0000,2400,0101,1231,0,0,0,0,
1143,533936,2913,7061,1982,2816,5461,100000000,0000,2400,0101,1231,0,0,0,0,
1144,533936,2916,2918,2131,2304,2129,100000000,0000,2400,0101,1231,0,0,0,0,
1145,533936,2923,3823,2144,2305,4064,100000000,0000,2400,0101,1231,0,0,0,0,
1146,533936,2928,3493,632,2071,3440,100000000,0800,2400,0101,1231,0,0,0,0,
1147,533936,2928,3493,632,2071,3440,100000000,0000,0200,0101,1231,0,0,0,0,
1148,533936,2930,7372,2922,1525,5606,100000000,0000,2400,0101,1231,0,0,0,0,
1149,533936,2931,5986,488,1525,4858,100000000,0700,2000,0101,1231,0,0,0,0,
1150,533936,2931,7372,488,1525,5606,100000000,0000,2400,0101,1231,0,0,0,0,
1151,533936,2931,7555,1525,488,5606,100000000,0000,2400,0101,1231,0,0,0,0,
1152,533936,2936,2124,2334,502,503,000000011,1000,1900,0101,1231,0,0,0,0,
1153,533936,2940,2941,2936,2937,2938,000000011,1000,1900,0101,1231,0,0,0,0,
1154,533936,2941,2940,2938,2937,2936,000000011,1000,1900,0101,1231,0,0,0,0,
1155,533936,2945,3016,1587,506,2995,100000000,0000,2400,0101,1231,0,0,0,0,
1156,533936,2946,2944,1587,504,2939,000000011,1000,1900,0101,1231,0,0,0,0,
1157,533936,2950,3024,2942,2943,1551,100000000,0000,2400,0101,1231,0,0,0,0,
1158,533936,2951,3024,2944,2943,1551,100000000,0000,2400,0101,1231,0,0,0,0,
1159,533936,2958,5271,2946,2947,1562,100000000,0000,2400,0101,1231,0,0,0,0,
1160,533936,2959,5271,1561,2947,1562,100000000,0000,2400,0101,1231,0,0,0,0,
1161,533936,2964,5269,1593,779,2998,100000000,0000,2400,0101,1231,0,0,0,0,
1162,533936,2965,2124,1593,502,503,000000011,1000,1900,0101,1231,0,0,0,0,
1163,533936,2969,1371,1453,575,2338,100000000,0000,2400,0101,1231,0,0,0,0,
1164,533936,2977,2996,1488,2972,1489,100000000,0000,2400,0101,1231,0,0,0,0,
1165,533936,2978,2996,2973,2972,1489,100000000,0000,2400,0101,1231,0,0,0,0,
1166,533936,2979,2999,2973,2974,2979,100000000,0000,2400,0101,1231,0,0,0,0,
1167,533936,2980,2999,1493,2974,2979,100000000,0000,2400,0101,1231,0,0,0,0,
1168,533936,2984,2351,1486,1489,516,100000000,0000,2400,0101,1231,0,0,0,0,
1169,533936,2986,2998,1492,1491,2974,100000000,0000,2400,0101,1231,0,0,0,0,
1170,533936,2988,2997,1484,2975,2972,100000000,0000,2400,0101,1231,0,0,0,0,
1171,533936,2989,2997,2976,2975,2972,100000000,0000,2400,0101,1231,0,0,0,0,
1172,533936,2990,2985,2973,1486,1491,100000000,0000,2400,0101,1231,0,0,0,0,
1173,533936,2992,5960,2976,2977,4804,100000000,0000,2400,0101,1231,0,0,0,0,
1174,533936,2993,5956,1496,2978,4804,100000000,0000,2400,0101,1231,0,0,0,0,
1175,533936,2994,6617,1496,862,510,100000000,0000,2400,0101,1231,0,0,0,0,
1176,533936,2998,2986,2974,1491,1492,100000000,0000,2400,0101,1231,0,0,0,0,
1177,533936,3001,3495,1495,2979,3443,100000000,0000,2400,0101,1231,0,0,0,0,
1178,533936,3004,2044,2982,2983,4427,100000000,0000,2400,0101,1231,0,0,0,0,
1179,533936,3005,2044,1522,2983,4427,100000000,0000,2400,0101,1231,0,0,0,0,
1180,533936,3008,1832,1521,1520,2961,100000000,0000,2400,0101,1231,0,0,0,0,
1181,533936,3014,3021,2994,2993,2999,100000000,0000,2400,0101,1231,0,0,0,0,
1182,533936,3021,3014,2999,2993,2994,100000000,0000,2400,0101,1231,0,0,0,0,
1183,533936,3025,3013,1545,2992,2993,100000000,0000,2400,0101,1231,0,0,0,0,
1184,533936,3026,3028,2942,1552,1554,100000000,0000,2400,0101,1231,0,0,0,0,
1185,533936,3027,1854,1552,3001,3000,100000000,0000,2400,0101,1231,0,0,0,0,
1186,533936,3027,3026,3001,1552,2942,100000000,0000,2400,0101,1231,0,0,0,0,
1187,533936,3027,3028,3001,1552,1554,100000000,0000,2400,0101,1231,0,0,0,0,
1188,533936,3028,3026,1554,1552,2942,100000000,0000,2400,0101,1231,0,0,0,0,
1189,533936,3032,3030,1558,1556,1560,100000000,0000,2400,0101,1231,0,0,0,0,
1190,533936,3032,4647,1556,1558,3008,100000000,0000,2400,0101,1231,0,0,0,0,
1191,533936,3033,4647,3003,1558,3008,100000000,0000,2400,0101,1231,0,0,0,0,
1192,533936,3035,2940,3005,2937,2936,000000011,1000,1900,0101,1231,0,0,0,0,
1193,533936,3035,2941,3005,2937,2938,000000011,1000,1900,0101,1231,0,0,0,0,
1194,533936,3035,3036,3005,2937,3006,000000011,1000,1900,0101,1231,0,0,0,0,
1195,533936,3036,2940,3006,2937,2936,000000011,1000,1900,0101,1231,0,0,0,0,
1196,533936,3036,2941,3006,2937,2938,000000011,1000,1900,0101,1231,0,0,0,0,
1197,533936,3036,3035,3006,2937,3005,000000011,1000,1900,0101,1231,0,0,0,0,
1198,533936,3037,3018,3006,2996,2997,100000000,0000,2400,0101,1231,0,0,0,0,
1199,533936,3038,3031,3008,1560,2947,100000000,0000,2400,0101,1231,0,0,0,0,
1200,533936,3038,4648,1560,3008,2946,100000000,0000,2400,0101,1231,0,0,0,0,
1201,533936,3039,4648,3007,3008,2946,100000000,0000,2400,0101,1231,0,0,0,0,
1202,533936,3054,3077,3036,3037,3074,000000011,1200,1900,0101,1231,0,0,0,0,
1203,533936,3054,3077,3036,3037,3074,011111100,1500,1900,0101,1231,0,0,0,0,
1204,533936,3055,3077,3038,3037,3074,000000011,1200,1900,0101,1231,0,0,0,0,
1205,533936,3055,3077,3038,3037,3074,011111100,1500,1900,0101,1231,0,0,0,0,
1206,533936,3061,3110,1692,3042,3046,100000000,0000,2400,0101,1231,0,0,0,0,
1207,533936,3074,3096,3072,3071,3062,100000000,0000,2400,0101,1231,0,0,0,0,
1208,533936,3091,5790,2932,3087,4099,100000000,0000,2400,0101,1231,0,0,0,0,
1209,533936,3091,9039,3087,2932,6527,100000000,0000,2400,0101,1231,0,0,0,0,
1210,533936,3092,5790,3078,3087,4099,100000000,0000,2400,0101,1231,0,0,0,0,
1211,533936,3093,5387,3078,3088,1766,100000000,0000,2400,0101,1231,0,0,0,0,
1212,533936,3094,5387,3089,3088,1766,100000000,0000,2400,0101,1231,0,0,0,0,
1213,533936,3095,5323,3044,3047,1697,100000000,0000,2400,0101,1231,0,0,0,0,
1214,533936,3096,3074,3062,3071,3072,100000000,0000,2400,0101,1231,0,0,0,0,
1215,533936,3097,5363,3071,3068,1711,100000000,0000,2400,0101,1231,0,0,0,0,
1216,533936,3105,3142,2166,2164,3102,100000000,0000,2400,0101,1231,0,0,0,0,
1217,533936,3107,5355,3108,2318,2320,100000000,0000,2400,0101,1231,0,0,0,0,
1218,533936,3108,3116,3058,3108,2316,100000000,0000,2400,0101,1231,0,0,0,0,
1219,533936,3109,5338,3109,3058,2321,100000000,0000,2400,0101,1231,0,0,0,0,
1220,533936,3111,1848,2325,2680,1690,100000000,0000,2400,0101,1231,0,0,0,0,
1221,533936,3116,3108,2316,3108,3058,100000000,0000,2400,0101,1231,0,0,0,0,
1222,533936,3122,9051,1668,183,6465,100000000,0000,2400,0101,1231,0,0,0,0,
1223,533936,3142,3105,3102,2164,2166,100000000,0000,2400,0101,1231,0,0,0,0,
1224,533936,3150,4857,826,830,827,100000000,0000,2400,0101,1231,0,0,0,0,
1225,533936,3151,1859,853,3143,3144,100000000,0000,2400,0101,1231,0,0,0,0,
1226,533936,3151,3182,853,3143,437,100000000,0000,2400,0101,1231,0,0,0,0,
1227,533936,3152,2357,3147,1517,1516,100000000,0000,2400,0101,1231,0,0,0,0,
1228,533936,3155,4302,3150,848,487,100000000,0000,2400,0101,1231,0,0,0,0,
1229,533936,3156,4302,3151,848,487,100000000,0000,2400,0101,1231,0,0,0,0,
1230,533936,3156,4827,848,3151,4442,100000000,0000,2400,0101,1231,0,0,0,0,
1231,533936,3157,4827,3152,3151,4442,100000000,0000,2400,0101,1231,0,0,0,0,
1232,533936,3163,3171,834,3145,3121,100000000,0000,2400,0101,1231,0,0,0,0,
1233,533936,3164,3170,834,3153,1517,100000000,0000,2400,0101,1231,0,0,0,0,
1234,533936,3165,1866,847,835,845,100000000,0000,2400,0101,1231,0,0,0,0,
1235,533936,3167,3173,3155,3154,3157,100000000,0000,2400,0101,1231,0,0,0,0,
1236,533936,3168,5401,3123,3155,3156,100000000,0000,2400,0101,1231,0,0,0,0,
1237,533936,3172,7557,3154,836,5607,100000000,0000,2400,0101,1231,0,0,0,0,
1238,533936,3173,3167,3157,3154,3155,100000000,0000,2400,0101,1231,0,0,0,0,
1239,533936,3177,896,3156,3122,3121,100000000,0700,2000,0101,1231,0,0,0,0,
1240,533936,3181,1390,2192,3160,2193,100000000,0000,2400,0101,1231,0,0,0,0,
1241,533936,3182,1859,437,3143,3144,100000000,0000,2400,0101,1231,0,0,0,0,
1242,533936,3183,1859,855,3143,3144,011111000,0730,0830,0101,1231,0,0,0,0,
1243,533936,3196,1443,3166,3167,3172,100000000,0000,2400,0101,1231,0,0,0,0,
1244,533936,3201,1442,3171,3172,3175,100000000,0000,2400,0101,1231,0,0,0,0,
1245,533936,3207,1449,3176,3177,531,100000000,0000,2400,0101,1231,0,0,0,0,
1246,533936,3215,1472,873,3178,3799,100000000,0000,2400,0101,1231,0,0,0,0,
1247,533936,3218,1383,3164,3128,255,100000000,0000,2400,0101,1231,0,0,0,0,
1248,533936,3230,1204,888,580,579,100000000,0000,2400,0101,1231,0,0,0,0,
1249,533936,3240,3153,1515,3147,3148,100000000,0000,2400,0101,1231,0,0,0,0,
1250,533936,3241,3153,843,3147,3148,100000000,0000,2400,0101,1231,0,0,0,0,
1251,533936,3259,4923,2254,1211,1212,100000000,0000,2400,0101,1231,0,0,0,0,
1252,533936,3295,6862,3275,1005,5386,100000000,0000,2400,0101,1231,0,0,0,0,
1253,533936,3331,3363,3300,3299,3327,011111000,0730,0900,0101,1231,0,0,0,0,
1254,533936,3335,3343,2268,3303,3305,011111000,0730,0900,0101,1231,0,0,0,0,
1255,533936,3336,3343,1074,3303,3305,011111000,0730,0900,0101,1231,0,0,0,0,
1256,533936,3344,3343,1079,3303,3305,011111000,0730,0900,0101,1231,0,0,0,0,
1257,533936,3348,1406,3316,3235,457,100000000,0000,2400,0101,1231,0,0,0,0,
1258,533936,3348,3467,3316,3235,3411,100000000,0000,2400,0101,1231,0,0,0,0,
1259,533936,3352,1404,3317,3234,2269,100000000,0000,2400,0101,1231,0,0,0,0,
1260,533936,3352,3462,3317,3234,3408,100000000,0000,2400,0101,1231,0,0,0,0,
1261,533936,3353,2284,1064,1096,1097,011111000,0730,0900,0101,1231,0,0,0,0,
1262,533936,3354,2284,3321,1096,1097,011111000,0730,0900,0101,1231,0,0,0,0,
1263,533936,3354,8404,1096,3321,6290,100000000,0000,2400,0101,1231,0,0,0,0,
1264,533936,3355,8404,1094,3321,6290,100000000,0000,2400,0101,1231,0,0,0,0,
1265,533936,3361,1911,3325,3329,1099,100000000,0000,2400,0101,1231,0,0,0,0,
1266,533936,3362,3363,1102,3299,3327,011111000,0730,0900,0101,1231,0,0,0,0,
1267,533936,3377,9099,1121,1063,6421,100000000,0000,2400,0101,1231,0,0,0,0,
1268,533936,3383,1900,1135,1137,5865,011111000,0730,0830,0101,1231,0,0,0,0,
1269,533936,3384,1900,1144,1137,5865,011111000,0730,0830,0101,1231,0,0,0,0,
1270,533936,3393,492,1160,3215,1173,100000000,0000,2400,0101,1231,0,0,0,0,
1271,533936,3413,8910,3355,1282,6474,100000000,0000,2400,0101,1231,0,0,0,0,
1272,533936,3416,5518,3364,1181,1177,100000000,0000,2400,0101,1231,0,0,0,0,
1273,533936,3427,1401,3369,1106,2263,100000000,0000,2400,0101,1231,0,0,0,0,
1274,533936,3427,1578,3369,1106,1107,100000000,0000,2400,0101,1231,0,0,0,0,
1275,533936,3431,9334,3374,3375,6829,100000000,0000,2400,0101,1231,0,0,0,0,
1276,533936,3462,1403,3408,3234,456,100000000,0000,2400,0101,1231,0,0,0,0,
1277,533936,3462,3352,3408,3234,3317,100000000,0000,2400,0101,1231,0,0,0,0,
1278,533936,3467,1405,3411,3235,2269,100000000,0000,2400,0101,1231,0,0,0,0,
1279,533936,3467,3348,3411,3235,3316,100000000,0000,2400,0101,1231,0,0,0,0,
1280,533936,3468,6740,2230,945,5318,100000000,0000,2400,0101,1231,0,0,0,0,
1281,533936,3470,501,2246,3248,3437,100000000,0000,2400,0101,1231,0,0,0,0,
1282,533936,3481,863,3416,784,2440,011111100,0730,1000,0101,1231,0,0,0,0,
1283,533936,3483,8138,584,1447,6122,100000000,0000,2400,0101,1231,0,0,0,0,
1284,533936,3488,4176,3431,403,3432,100000000,0000,2400,0101,1231,0,0,0,0,
1285,533936,3492,500,2245,3437,219,100000000,0000,2400,0101,1231,0,0,0,0,
1286,533936,3493,3580,3440,2071,4588,100000000,0800,2400,0101,1231,0,0,0,0,
1287,533936,3493,3580,3440,2071,4588,100000000,0000,0200,0101,1231,0,0,0,0,
1288,533936,3494,2868,3440,2551,2070,100000000,2200,2400,0101,1231,0,0,0,0,
1289,533936,3494,2868,3440,2551,2070,100000000,0000,0100,0101,1231,0,0,0,0,
1290,533936,3494,6082,3440,2551,4918,100000000,2200,2400,0101,1231,0,0,0,0,
1291,533936,3494,6082,3440,2551,4918,100000000,0000,0100,0101,1231,0,0,0,0,
1292,533936,3506,3394,4699,3213,3256,011111100,0730,0830,0101,1231,0,0,0,0,
1293,533936,3507,473,4649,2921,2920,100000000,0000,2400,0101,1231,0,0,0,0,
1294,533936,3508,471,4650,2919,1533,100000000,0000,2400,0101,1231,0,0,0,0,
1295,533936,3510,383,4657,147,146,100000000,0000,2400,0101,1231,0,0,0,0,
1296,533936,3514,264,48,1811,3724,100000000,0000,2400,0101,1231,0,0,0,0,
1297,533936,3514,2392,48,1811,1810,100000000,0000,2400,0101,1231,0,0,0,0,
1298,533936,3528,3077,3456,3037,3074,000000011,1200,1900,0101,1231,0,0,0,0,
1299,533936,3528,3077,3456,3037,3074,011111100,1500,1900,0101,1231,0,0,0,0,
1300,533936,3528,7712,3037,3456,5600,100000000,0000,2400,0101,1231,0,0,0,0,
1301,533936,3529,7859,3075,3457,5600,100000000,0000,2400,0101,1231,0,0,0,0,
1302,533936,3531,1413,3460,3459,532,100000000,0000,2400,0101,1231,0,0,0,0,
1303,533936,3531,5890,3460,3459,4772,100000000,0000,2400,0101,1231,0,0,0,0,
1304,533936,3536,505,3477,3476,2709,100000000,0000,2400,0101,1231,0,0,0,0,
1305,533936,3543,1016,2275,3514,3844,100000000,0000,2400,0101,1231,0,0,0,0,
1306,533936,3543,1142,2275,3514,4506,100000000,0000,2400,0101,1231,0,0,0,0,
1307,533936,3543,1458,2275,3514,3731,100000000,0000,2400,0101,1231,0,0,0,0,
1308,533936,3543,2474,2275,3514,2419,100000000,0000,2400,0101,1231,0,0,0,0,
1309,533936,3543,3544,2275,3514,703,100000000,0000,2400,0101,1231,0,0,0,0,
1310,533936,3544,3543,703,3514,2275,100000000,0000,2400,0101,1231,0,0,0,0,
1311,533936,3546,121,3522,3521,3523,100000000,0000,2400,0101,1231,0,0,0,0,
1312,533936,3547,6208,3522,3523,4912,100000000,0000,2400,0101,1231,0,0,0,0,
1313,533936,3548,7712,3457,3456,5600,100000000,0000,2400,0101,1231,0,0,0,0,
1314,533936,3548,7859,3456,3457,5600,100000000,0000,2400,0101,1231,0,0,0,0,
1315,533936,3558,1602,613,2156,2157,100000000,0000,2400,0101,1231,0,0,0,0,
1316,533936,3558,3557,2156,613,2157,100000000,0000,2400,0101,1231,0,0,0,0,
1317,533936,3559,7950,3576,3131,5999,100000000,0000,2400,0101,1231,0,0,0,0,
1318,533936,3560,5892,2481,3577,4778,100000000,0000,2400,0101,1231,0,0,0,0,
