,meshcode,tnodeno,snodeno,enodeno,tlanesu,lanesu,hodo,sokusen,high,laneno,klanecd,flanecd,ysnodeno,yenodeno,geometry
4471,533936,2160,2159,2160,1,1,1,2,2,1,1,2,0,0,
4472,533936,2160,2160,614,2,2,1,2,2,0,0,0,0,0,
4473,533936,2160,2160,2159,1,1,1,2,2,0,0,0,0,0,
4474,533936,2160,2160,2167,2,2,1,2,2,0,0,0,0,0,
4475,533936,2160,2160,2518,1,1,1,2,2,0,0,0,0,0,
4476,533936,2160,2167,2160,2,2,1,2,2,1,1,2,2160,614,
4477,533936,2160,2167,2160,2,2,1,2,2,1,1,2,2160,2159,
4478,533936,2160,2167,2160,2,2,1,2,2,2,1,2,2160,614,
4479,533936,2160,2167,2160,2,2,1,2,2,2,1,2,2160,2518,
4480,533936,2160,2518,2160,1,1,1,2,2,1,1,2,0,0,
4481,533936,2216,151,2216,3,3,1,2,2,1,1,2,2216,4310,
4482,533936,2216,151,2216,3,3,1,2,2,2,1,2,2216,4310,
4483,533936,2216,151,2216,3,3,1,2,2,3,1,2,2216,4310,
4484,533936,2216,151,2216,3,3,1,2,2,3,1,2,2216,4678,
4485,533936,2216,2216,151,3,3,1,2,2,0,0,0,0,0,
4486,533936,2216,2216,4310,3,3,1,2,2,0,0,0,0,0,
4487,533936,2216,2216,4678,1,1,1,2,2,0,0,0,0,0,
4488,533936,2216,4310,2216,3,3,1,2,2,1,1,2,0,0,
4489,533936,2216,4310,2216,3,3,1,2,2,2,1,2,0,0,
4490,533936,2216,4310,2216,3,3,1,2,2,3,1,2,0,0,
4491,533936,2216,4678,2216,1,1,1,2,2,1,1,2,0,0,
4492,533936,2223,2223,4477,2,2,1,2,2,0,0,0,0,0,
4493,533936,2223,2223,4478,2,2,1,2,2,0,0,0,0,0,
4494,533936,2223,2223,5061,1,1,1,1,2,0,0,0,0,0,
4495,533936,2223,2223,5066,2,2,1,2,2,0,0,0,0,0,
4496,533936,2223,4477,2223,3,2,1,2,2,1,1,2,2223,4478,
4497,533936,2223,4477,2223,3,2,1,2,2,1,1,2,2223,5066,
4498,533936,2223,4477,2223,3,2,1,2,2,2,1,2,2223,5066,
4499,533936,2223,4477,2223,3,2,1,2,2,3,1,1,2223,5061,
4500,533936,2223,4478,2223,2,2,1,2,2,1,1,2,2223,5066,
4501,533936,2223,4478,2223,2,2,1,2,2,1,1,2,2223,5061,
4502,533936,2223,4478,2223,2,2,1,2,2,2,1,2,2223,4477,
4503,533936,2223,5061,2223,2,1,1,2,2,1,1,2,2223,4478,
4504,533936,2223,5061,2223,2,1,1,2,2,1,1,2,2223,4477,
4505,533936,2223,5061,2223,2,1,1,2,2,2,1,1,2223,5066,
4506,533936,2223,5066,2223,3,2,1,2,2,1,1,2,2223,5061,
4507,533936,2223,5066,2223,3,2,1,2,2,1,1,2,2223,4477,
4508,533936,2223,5066,2223,3,2,1,2,2,2,1,2,2223,4477,
4509,533936,2223,5066,2223,3,2,1,2,2,3,1,1,2223,4478,
4510,533936,2242,2236,2242,3,3,1,2,2,1,1,2,2242,4767,
4511,533936,2242,2236,2242,3,3,1,2,2,2,1,2,4774,4158,
4512,533936,2242,2236,2242,3,3,1,2,2,3,1,2,4774,5257,
4513,533936,2242,2242,2236,2,2,1,2,2,0,0,0,0,0,
4514,533936,2242,2242,4767,1,1,1,2,2,0,0,0,0,0,
4515,533936,2242,3220,2242,2,1,1,1,2,1,1,2,2242,2236,
4516,533936,2242,3220,2242,2,1,1,1,2,1,1,2,2242,4767,
4517,533936,2242,3220,2242,2,1,1,1,2,2,1,1,4774,4158,
4518,533936,2242,4158,4774,3,2,1,2,2,1,1,2,4774,5257,
4519,533936,2242,4158,4774,3,2,1,2,2,2,1,2,2242,2236,
4520,533936,2242,4158,4774,3,2,1,2,2,3,1,1,2242,4767,
4521,533936,2242,4774,4158,2,2,1,2,2,0,0,0,0,0,
4522,533936,2242,4774,5257,2,2,1,2,2,0,0,0,0,0,
4523,533936,2242,5325,4774,3,2,1,2,2,1,1,2,4774,4158,
4524,533936,2242,5325,4774,3,2,1,2,2,1,1,2,4774,5257,
4525,533936,2242,5325,4774,3,2,1,2,2,2,1,2,4774,5257,
4526,533936,2242,5325,4774,3,2,1,2,2,3,1,1,2242,2236,
4527,533936,2244,220,2244,3,2,1,1,2,1,1,2,2244,4158,
4528,533936,2244,220,2244,3,2,1,1,2,2,1,2,2244,4158,
4529,533936,2244,220,2244,3,2,1,1,2,3,1,1,2244,6473,
4530,533936,2244,2244,220,2,2,1,2,2,0,0,0,0,0,
4531,533936,2244,2244,4158,2,2,1,1,2,0,0,0,0,0,
4532,533936,2244,2244,6473,1,1,1,2,2,0,0,0,0,0,
4533,533936,2244,4158,2244,2,2,1,2,2,1,1,2,0,0,
4534,533936,2244,4158,2244,2,2,1,2,2,2,1,2,0,0,
4535,533936,2244,6473,2244,1,1,1,1,2,1,1,2,0,0,
4536,533936,2263,1106,2263,3,3,1,2,2,1,1,2,0,0,
4537,533936,2263,1106,2263,3,3,1,2,2,2,1,2,0,0,
4538,533936,2263,1106,2263,3,3,1,2,2,3,1,2,0,0,
4539,533936,2263,1110,2263,1,1,1,2,2,1,3,2,0,0,
4540,533936,2263,2263,1106,3,3,1,2,2,0,0,0,0,0,
4541,533936,2263,2263,1110,1,1,1,2,2,0,0,0,0,0,
4542,533936,2263,2263,3233,3,3,1,2,2,0,0,0,0,0,
4543,533936,2263,3233,2263,3,3,1,2,2,1,1,2,0,0,
4544,533936,2263,3233,2263,3,3,1,2,2,2,1,2,0,0,
4545,533936,2263,3233,2263,3,3,1,2,2,3,1,2,0,0,
4546,533936,2266,2266,1151,3,3,1,2,2,0,0,0,0,0,
4547,533936,2266,2266,3291,1,1,1,1,2,0,0,0,0,0,
4548,533936,2266,2267,5583,2,1,1,2,2,1,1,1,2266,3291,
4549,533936,2266,2267,5583,2,1,1,2,2,1,1,1,5583,191,
4550,533936,2266,2267,5583,2,1,1,2,2,2,1,2,2266,1151,
4551,533936,2266,3291,2266,2,2,1,1,2,1,1,2,2266,1151,
4552,533936,2266,3291,2266,2,2,1,1,2,1,1,2,5583,2267,
4553,533936,2266,3291,2266,2,2,1,1,2,2,1,2,5583,191,
4554,533936,2266,5583,191,2,2,1,2,2,0,0,0,0,0,
4555,533936,2266,5583,2267,1,1,1,1,2,0,0,0,0,0,
4556,533936,2266,6290,5583,4,3,1,2,2,1,1,2,5583,2267,
4557,533936,2266,6290,5583,4,3,1,2,2,2,1,2,5583,191,
4558,533936,2266,6290,5583,4,3,1,2,2,3,1,2,5583,191,
4559,533936,2266,6290,5583,4,3,1,2,2,4,1,1,2266,3291,
4560,533936,2266,6601,2266,4,3,1,2,2,1,1,2,2266,3291,
4561,533936,2266,6601,2266,4,3,1,2,2,2,1,2,2266,1151,
4562,533936,2266,6601,2266,4,3,1,2,2,3,1,2,2266,1151,
4563,533936,2266,6601,2266,4,3,1,2,2,4,1,1,5583,2267,
4564,533936,2269,1303,2269,1,1,1,2,2,1,1,2,0,0,
4565,533936,2269,2269,1303,1,1,1,2,2,0,0,0,0,0,
4566,533936,2269,2269,2270,1,1,1,2,2,0,0,0,0,0,
4567,533936,2269,2269,3234,2,2,1,1,2,0,0,0,0,0,
4568,533936,2269,2269,3235,2,2,1,1,2,0,0,0,0,0,
4569,533936,2269,2270,2269,1,1,1,2,2,1,1,2,0,0,
4570,533936,2269,3234,2269,3,2,1,1,2,1,1,2,2269,3235,
4571,533936,2269,3234,2269,3,2,1,1,2,1,1,2,2269,1303,
4572,533936,2269,3234,2269,3,2,1,1,2,2,1,2,2269,3235,
4573,533936,2269,3234,2269,3,2,1,1,2,3,1,1,2269,2270,
4574,533936,2269,3235,2269,3,2,1,1,2,1,1,2,2269,3234,
4575,533936,2269,3235,2269,3,2,1,1,2,1,1,2,2269,2270,
4576,533936,2269,3235,2269,3,2,1,1,2,2,1,2,2269,3234,
4577,533936,2269,3235,2269,3,2,1,1,2,3,1,1,2269,1303,
4578,533936,2289,2289,5531,1,1,1,2,2,0,0,0,0,0,
4579,533936,2289,2578,2289,2,2,1,1,2,1,1,2,0,0,
4580,533936,2289,2578,2289,2,2,1,1,2,2,1,2,0,0,
4581,533936,2289,2579,2289,1,1,2,1,2,1,1,2,0,0,
4582,533936,2289,4028,2289,1,1,1,1,2,1,1,2,0,0,
4583,533936,2293,1978,2293,1,1,2,1,2,1,1,2,0,0,
4584,533936,2293,2293,6665,5,5,1,2,2,0,0,0,0,0,
4585,533936,2293,6413,2293,5,4,1,2,2,1,1,2,0,0,
4586,533936,2293,6413,2293,5,4,1,2,2,2,1,2,0,0,
4587,533936,2293,6413,2293,5,4,1,2,2,3,1,2,0,0,
4588,533936,2293,6413,2293,5,4,1,2,2,4,1,2,0,0,
4589,533936,2293,6413,2293,5,4,1,2,2,5,1,1,0,0,
4590,533936,2294,2293,6665,5,4,1,2,2,1,1,2,6665,2497,
4591,533936,2294,2293,6665,5,4,1,2,2,2,1,2,6696,6023,
4592,533936,2294,2293,6665,5,4,1,2,2,3,1,2,6696,6023,
4593,533936,2294,2293,6665,5,4,1,2,2,4,1,2,6633,6166,
4594,533936,2294,2293,6665,5,4,1,2,2,5,1,1,6633,6166,
4595,533936,2294,2294,6514,2,2,1,2,2,0,0,0,0,0,
4596,533936,2294,2498,2294,6,5,1,2,2,1,1,2,2294,6514,
4597,533936,2294,2498,2294,6,5,1,2,2,2,1,2,6665,2497,
4598,533936,2294,2498,2294,6,5,1,2,2,3,1,2,6665,2497,
4599,533936,2294,2498,2294,6,5,1,2,2,4,1,2,6665,2497,
4600,533936,2294,2498,2294,6,5,1,2,2,5,1,2,6696,6023,
4601,533936,2294,2498,2294,6,5,1,2,2,6,1,1,6696,6023,
4602,533936,2294,2873,6696,4,4,1,1,2,1,1,2,6696,6023,
4603,533936,2294,2873,6696,4,4,1,1,2,1,1,2,6633,6166,
4604,533936,2294,2873,6696,4,4,1,1,2,2,1,2,6633,6166,
4605,533936,2294,2873,6696,4,4,1,1,2,3,1,2,6633,6166,
4606,533936,2294,2873,6696,4,4,1,1,2,4,1,2,2294,6514,
4607,533936,2294,6279,6633,4,3,1,1,2,1,1,2,6633,6166,
4608,533936,2294,6279,6633,4,3,1,1,2,2,1,2,2294,6514,
4609,533936,2294,6279,6633,4,3,1,1,2,3,1,2,2294,6514,
4610,533936,2294,6279,6633,4,3,1,1,2,4,1,1,6665,2497,
4611,533936,2294,6633,6166,3,3,1,2,2,0,0,0,0,0,
4612,533936,2294,6665,2497,3,3,1,1,2,0,0,0,0,0,
4613,533936,2294,6696,6023,2,2,1,2,2,0,0,0,0,0,
4614,533936,2298,2298,2554,2,2,1,2,2,0,0,0,0,0,
4615,533936,2298,2298,4934,2,2,1,2,2,0,0,0,0,0,
4616,533936,2298,2554,2298,2,2,1,2,2,1,1,2,0,0,
4617,533936,2298,2554,2298,2,2,1,2,2,2,1,2,0,0,
4618,533936,2298,4029,2298,1,1,2,1,2,1,1,2,0,0,
4619,533936,2298,4934,2298,2,2,1,2,2,1,1,2,0,0,
4620,533936,2298,4934,2298,2,2,1,2,2,2,1,2,0,0,
4621,533936,2305,2144,2305,1,1,1,1,2,1,1,2,0,0,
4622,533936,2305,2305,2147,1,1,2,2,2,0,0,0,0,0,
4623,533936,2305,2305,2892,2,2,1,1,2,0,0,0,0,0,
4624,533936,2305,4064,2305,2,2,1,1,2,1,1,2,0,0,
4625,533936,2305,4064,2305,2,2,1,1,2,2,1,2,0,0,
4626,533936,2340,266,2340,4,3,1,2,2,1,1,2,2340,2339,
4627,533936,2340,266,2340,4,3,1,2,2,1,1,2,2340,261,
4628,533936,2340,266,2340,4,3,1,2,2,2,1,2,2340,261,
4629,533936,2340,266,2340,4,3,1,2,2,3,1,2,2340,261,
4630,533936,2340,266,2340,4,3,1,2,2,4,1,1,5967,5137,
4631,533936,2340,2339,2340,1,1,1,2,2,1,1,2,0,0,
4632,533936,2340,2340,261,3,3,1,2,2,0,0,0,0,0,
4633,533936,2340,2340,2339,1,1,1,2,2,0,0,0,0,0,
4634,533936,2340,5137,5967,1,1,1,2,2,1,1,2,0,0,
4635,533936,2340,5967,5137,1,1,1,2,2,0,0,0,0,0,
4636,533936,2340,5967,6128,3,3,1,2,2,0,0,0,0,0,
4637,533936,2340,5994,5967,4,3,1,2,2,1,1,2,5967,5137,
4638,533936,2340,5994,5967,4,3,1,2,2,1,1,2,5967,6128,
4639,533936,2340,5994,5967,4,3,1,2,2,2,1,2,5967,6128,
4640,533936,2340,5994,5967,4,3,1,2,2,3,1,2,5967,6128,
4641,533936,2340,5994,5967,4,3,1,2,2,4,1,1,2340,2339,
4642,533936,2342,585,5322,3,2,1,2,2,1,1,2,2342,1443,
4643,533936,2342,585,5322,3,2,1,2,2,1,1,2,5322,5355,
4644,533936,2342,585,5322,3,2,1,2,2,2,1,2,2342,1443,
4645,533936,2342,585,5322,3,2,1,2,2,3,1,1,2342,5723,
4646,533936,2342,1443,2342,3,2,1,2,2,1,1,2,5322,585,
4647,533936,2342,1443,2342,3,2,1,2,2,1,1,2,2342,5723,
4648,533936,2342,1443,2342,3,2,1,2,2,2,1,2,5322,585,
4649,533936,2342,1443,2342,3,2,1,2,2,3,1,1,5322,5355,
4650,533936,2342,2342,1443,2,2,1,2,2,0,0,0,0,0,
4651,533936,2342,2342,5723,3,3,1,2,2,0,0,0,0,0,
4652,533936,2342,5322,585,2,2,1,2,2,0,0,0,0,0,
4653,533936,2342,5322,5355,3,3,1,1,2,0,0,0,0,0,
4654,533936,2342,5343,2342,4,3,1,1,2,1,1,2,2342,5723,
4655,533936,2342,5343,2342,4,3,1,1,2,1,1,2,2342,1443,
4656,533936,2342,5343,2342,4,3,1,1,2,2,1,2,2342,5723,
4657,533936,2342,5343,2342,4,3,1,1,2,3,1,2,2342,5723,
4658,533936,2342,5343,2342,4,3,1,1,2,4,1,1,5322,585,
4659,533936,2342,5951,5322,4,3,1,2,2,1,1,2,5322,585,
4660,533936,2342,5951,5322,4,3,1,2,2,1,1,2,5322,5355,
4661,533936,2342,5951,5322,4,3,1,2,2,2,1,2,5322,5355,
4662,533936,2342,5951,5322,4,3,1,2,2,3,1,2,5322,5355,
4663,533936,2342,5951,5322,4,3,1,2,2,4,1,1,2342,1443,
4664,533936,2345,2345,2468,3,3,1,1,2,0,0,0,0,0,
4665,533936,2345,2345,5084,2,2,1,1,2,0,0,0,0,0,
4666,533936,2345,2345,5705,3,3,1,2,2,0,0,0,0,0,
4667,533936,2345,2468,2345,4,4,1,1,2,1,1,2,2345,5705,
4668,533936,2345,2468,2345,4,4,1,1,2,2,1,2,2345,5705,
4669,533936,2345,2468,2345,4,4,1,1,2,3,1,2,2345,5084,
4670,533936,2345,2468,2345,4,4,1,1,2,4,1,2,2345,5084,
4671,533936,2345,3489,2345,4,2,1,1,2,1,1,1,2345,5705,
4672,533936,2345,3489,2345,4,2,1,1,2,2,1,2,2345,5084,
4673,533936,2345,3489,2345,4,2,1,1,2,3,1,2,2345,5084,
4674,533936,2345,3489,2345,4,2,1,1,2,4,1,1,2345,2468,
4675,533936,2345,5705,2345,3,2,1,2,2,1,1,1,2345,5084,
4676,533936,2345,5705,2345,3,2,1,2,2,2,1,2,2345,2468,
4677,533936,2345,5705,2345,3,2,1,2,2,3,1,2,2345,2468,
4678,533936,2353,2353,2354,2,2,1,2,2,0,0,0,0,0,
4679,533936,2353,2353,2355,1,1,1,1,2,0,0,0,0,0,
4680,533936,2353,2353,5633,1,1,1,1,2,0,0,0,0,0,
4681,533936,2353,2354,2353,2,2,1,2,2,1,1,2,0,0,
4682,533936,2353,2354,2353,2,2,1,2,2,2,1,2,0,0,
4683,533936,2353,2355,2353,1,1,1,1,2,1,1,2,0,0,
4684,533936,2353,5633,2353,1,1,1,1,2,1,1,2,0,0,
4685,533936,2354,2353,2354,2,2,1,2,2,1,1,2,0,0,
4686,533936,2354,2353,2354,2,2,1,2,2,2,1,2,0,0,
4687,533936,2354,2354,2353,2,2,1,2,2,0,0,0,0,0,
4688,533936,2354,2354,2356,2,2,1,2,2,0,0,0,0,0,
4689,533936,2354,2354,5154,2,2,1,2,2,0,0,0,0,0,
4690,533936,2354,2356,2354,2,2,1,2,2,1,1,2,0,0,
4691,533936,2354,2356,2354,2,2,1,2,2,2,1,2,0,0,
4692,533936,2354,5154,2354,2,2,1,2,2,1,1,2,0,0,
4693,533936,2354,5154,2354,2,2,1,2,2,2,1,2,0,0,
4694,533936,2355,2353,2355,1,1,1,1,2,1,1,2,0,0,
4695,533936,2355,2355,2353,1,1,1,1,2,0,0,0,0,0,
4696,533936,2355,2355,2356,2,2,1,2,2,0,0,0,0,0,
4697,533936,2355,2355,2359,1,1,1,2,2,0,0,0,0,0,
4698,533936,2355,2356,2355,2,2,1,2,2,1,1,2,0,0,
4699,533936,2355,2356,2355,2,2,1,2,2,2,1,2,0,0,
4700,533936,2355,2359,2355,1,1,1,2,2,1,1,2,0,0,
4701,533936,2356,2354,2356,2,2,1,2,2,1,1,2,2356,2360,
4702,533936,2356,2354,2356,2,2,1,2,2,1,1,2,2356,2357,
4703,533936,2356,2354,2356,2,2,1,2,2,2,1,2,2356,2360,
4704,533936,2356,2354,2356,2,2,1,2,2,2,1,2,2356,2355,
4705,533936,2356,2355,2356,2,2,1,2,2,1,1,2,0,0,
4706,533936,2356,2355,2356,2,2,1,2,2,2,1,2,0,0,
4707,533936,2356,2356,2354,2,2,1,2,2,0,0,0,0,0,
4708,533936,2356,2356,2355,2,2,1,2,2,0,0,0,0,0,
4709,533936,2356,2356,2357,2,2,1,2,2,0,0,0,0,0,
4710,533936,2356,2356,2360,2,2,1,2,2,0,0,0,0,0,
4711,533936,2356,2357,2356,2,2,1,2,2,1,1,2,0,0,
4712,533936,2356,2357,2356,2,2,1,2,2,2,1,2,0,0,
4713,533936,2356,2360,2356,2,2,1,2,2,1,1,2,2356,2355,
4714,533936,2356,2360,2356,2,2,1,2,2,1,1,2,2356,2354,
4715,533936,2356,2360,2356,2,2,1,2,2,2,1,2,2356,2357,
4716,533936,2356,2360,2356,2,2,1,2,2,2,1,2,2356,2354,
4717,533936,2357,2356,2357,2,2,1,2,2,1,1,2,0,0,
4718,533936,2357,2356,2357,2,2,1,2,2,2,1,2,0,0,
4719,533936,2357,2357,2356,2,2,1,2,2,0,0,0,0,0,
4720,533936,2357,2357,2358,2,2,1,2,2,0,0,0,0,0,
4721,533936,2357,2357,5150,2,2,1,2,2,0,0,0,0,0,
4722,533936,2357,2358,2357,2,2,1,2,2,1,1,2,2357,2356,
4723,533936,2357,2358,2357,2,2,1,2,2,2,1,2,2357,2356,
4724,533936,2357,5150,2357,1,1,1,2,2,1,1,2,0,0,
4725,533936,2358,10,2358,2,2,1,2,2,1,1,2,0,0,
4726,533936,2358,10,2358,2,2,1,2,2,2,1,2,0,0,
4727,533936,2358,2357,2358,2,2,1,2,2,1,1,2,0,0,
4728,533936,2358,2357,2358,2,2,1,2,2,2,1,2,0,0,
4729,533936,2358,2358,10,2,2,1,2,2,0,0,0,0,0,
4730,533936,2358,2358,2357,2,2,1,2,2,0,0,0,0,0,
4731,533936,2358,2358,2392,2,2,1,2,2,0,0,0,0,0,
4732,533936,2358,2392,2358,2,2,1,2,2,1,1,2,0,0,
4733,533936,2358,2392,2358,2,2,1,2,2,2,1,2,0,0,
4734,533936,2359,2355,2359,1,1,1,2,2,1,1,2,0,0,
4735,533936,2359,2359,2355,1,1,1,2,2,0,0,0,0,0,
4736,533936,2359,2359,2360,1,1,1,1,2,0,0,0,0,0,
4737,533936,2359,2359,2389,1,1,1,2,2,0,0,0,0,0,
4738,533936,2359,2360,2359,1,1,1,1,2,1,1,2,0,0,
4739,533936,2359,2389,2359,1,1,1,2,2,1,1,2,0,0,
4740,533936,2360,2356,2360,2,2,1,2,2,1,1,2,0,0,
4741,533936,2360,2356,2360,2,2,1,2,2,2,1,2,0,0,
4742,533936,2360,2359,2360,1,1,1,1,2,1,1,2,0,0,
4743,533936,2360,2360,2356,2,2,1,2,2,0,0,0,0,0,
4744,533936,2360,2360,2359,1,1,1,1,2,0,0,0,0,0,
4745,533936,2360,2360,2392,2,2,1,2,2,0,0,0,0,0,
4746,533936,2360,2392,2360,2,2,1,2,2,1,1,2,0,0,
4747,533936,2360,2392,2360,2,2,1,2,2,2,1,2,0,0,
4748,533936,2362,738,2362,2,2,1,1,2,1,1,2,0,0,
4749,533936,2362,738,2362,2,2,1,1,2,2,1,2,0,0,
4750,533936,2362,2362,738,2,2,1,2,2,0,0,0,0,0,
4751,533936,2362,2362,2363,1,1,2,2,2,0,0,0,0,0,
4752,533936,2362,2362,3800,2,2,1,1,2,0,0,0,0,0,
4753,533936,2362,2363,2362,2,2,1,2,2,1,1,2,0,0,
4754,533936,2362,2363,2362,2,2,1,2,2,2,1,2,0,0,
4755,533936,2362,3800,2362,2,2,1,1,2,1,1,2,0,0,
4756,533936,2362,3800,2362,2,2,1,1,2,2,1,2,0,0,
4757,533936,2370,2370,819,1,1,1,1,2,0,0,0,0,0,
4758,533936,2370,2370,2371,2,2,1,1,2,0,0,0,0,0,
4759,533936,2370,6572,2370,2,2,1,1,2,1,1,2,2370,2371,
4760,533936,2370,6572,2370,2,2,1,1,2,2,1,2,2370,819,
4761,533936,2370,6572,2370,2,2,1,1,2,2,1,2,2370,2371,
4762,533936,2371,819,2371,2,2,1,1,2,1,1,2,2371,725,
4763,533936,2371,819,2371,2,2,1,1,2,2,1,2,2371,725,
4764,533936,2371,2370,2371,2,2,1,1,2,1,1,2,0,0,
4765,533936,2371,2370,2371,2,2,1,1,2,2,1,2,0,0,
4766,533936,2371,2371,725,2,2,1,1,2,0,0,0,0,0,
4767,533936,2372,2372,2373,1,1,2,1,2,0,0,0,0,0,
4768,533936,2372,2372,2374,2,2,1,1,2,0,0,0,0,0,
4769,533936,2372,4911,2372,3,3,1,2,2,1,1,2,2372,2374,
4770,533936,2372,4911,2372,3,3,1,2,2,2,1,2,2372,2374,
4771,533936,2372,4911,2372,3,3,1,2,2,3,1,2,2372,2373,
4772,533936,2373,2372,2373,2,2,2,1,2,1,1,2,0,0,
4773,533936,2373,2372,2373,2,2,2,1,2,2,1,2,0,0,
4774,533936,2373,2373,725,1,1,2,2,2,0,0,0,0,0,
4775,533936,2373,2373,726,1,1,2,1,2,0,0,0,0,0,
4776,533936,2389,5,2389,1,1,1,2,2,1,1,2,0,0,
4777,533936,2389,2359,2389,1,1,1,2,2,1,1,2,0,0,
4778,533936,2389,2389,5,1,1,1,2,2,0,0,0,0,0,
4779,533936,2389,2389,2359,1,1,1,2,2,0,0,0,0,0,
4780,533936,2389,2389,2392,2,2,1,2,2,0,0,0,0,0,
4781,533936,2389,2392,2389,2,2,1,2,2,1,1,2,0,0,
4782,533936,2389,2392,2389,2,2,1,2,2,2,1,2,0,0,
4783,533936,2391,360,2391,2,2,1,2,2,1,1,2,2391,3797,
4784,533936,2391,360,2391,2,2,1,2,2,1,1,2,5150,2357,
4785,533936,2391,360,2391,2,2,1,2,2,2,1,2,5150,5177,
4786,533936,2391,360,2391,2,2,1,2,2,2,1,2,5150,2357,
4787,533936,2391,820,2391,3,3,1,2,2,1,1,2,2391,3797,
4788,533936,2391,820,2391,3,3,1,2,2,1,1,2,2391,360,
4789,533936,2391,820,2391,3,3,1,2,2,2,1,2,2391,3797,
4790,533936,2391,820,2391,3,3,1,2,2,3,1,2,5150,2357,
4791,533936,2391,2357,5150,2,2,1,2,2,1,1,2,0,0,
4792,533936,2391,2357,5150,2,2,1,2,2,2,1,2,0,0,
4793,533936,2391,2391,360,1,1,1,2,2,0,0,0,0,0,
4794,533936,2391,2391,3797,3,3,1,2,2,0,0,0,0,0,
4795,533936,2391,5150,2357,1,1,1,2,2,0,0,0,0,0,
4796,533936,2391,5150,5177,3,3,1,2,2,0,0,0,0,0,
4797,533936,2391,5621,5150,3,3,1,2,2,1,1,2,5150,2357,
4798,533936,2391,5621,5150,3,3,1,2,2,1,1,2,5150,5177,
4799,533936,2391,5621,5150,3,3,1,2,2,2,1,2,5150,5177,
4800,533936,2391,5621,5150,3,3,1,2,2,3,1,2,2391,360,
4801,533936,2392,13,2392,2,2,1,2,2,1,1,2,0,0,
4802,533936,2392,13,2392,2,2,1,2,2,2,1,2,0,0,
4803,533936,2392,2358,2392,2,2,1,2,2,1,1,2,0,0,
4804,533936,2392,2358,2392,2,2,1,2,2,2,1,2,0,0,
4805,533936,2392,2360,2392,2,2,1,2,2,1,1,2,0,0,
4806,533936,2392,2360,2392,2,2,1,2,2,2,1,2,0,0,
4807,533936,2392,2389,2392,2,2,1,2,2,1,1,2,0,0,
4808,533936,2392,2389,2392,2,2,1,2,2,2,1,2,0,0,
4809,533936,2392,2392,13,2,2,1,2,2,0,0,0,0,0,
4810,533936,2392,2392,2358,2,2,1,2,2,0,0,0,0,0,
4811,533936,2392,2392,2360,2,2,1,2,2,0,0,0,0,0,
4812,533936,2392,2392,2389,2,2,1,2,2,0,0,0,0,0,
4813,533936,2403,19,2403,1,1,2,1,2,1,1,2,0,0,
4814,533936,2403,447,2403,3,2,1,1,2,1,1,1,2403,4926,
4815,533936,2403,447,2403,3,2,1,1,2,2,1,2,2403,807,
4816,533936,2403,447,2403,3,2,1,1,2,3,1,2,2403,807,
4817,533936,2403,807,2403,3,2,1,1,2,1,1,2,2403,447,
4818,533936,2403,807,2403,3,2,1,1,2,2,1,2,2403,447,
4819,533936,2403,807,2403,3,2,1,1,2,3,1,1,2403,4926,
4820,533936,2403,2403,447,2,2,1,1,2,0,0,0,0,0,
4821,533936,2403,2403,807,2,2,1,1,2,0,0,0,0,0,
4822,533936,2403,2403,4926,1,1,1,2,2,0,0,0,0,0,
4823,533936,2403,4926,2403,1,1,1,2,2,1,1,2,0,0,
4824,533936,2405,2348,2405,2,2,1,2,2,1,1,2,0,0,
4825,533936,2405,2348,2405,2,2,1,2,2,2,1,2,0,0,
4826,533936,2405,2405,2348,2,2,1,2,2,0,0,0,0,0,
4827,533936,2405,2405,6681,3,3,2,1,2,0,0,0,0,0,
4828,533936,2405,2405,6706,3,3,1,2,2,0,0,0,0,0,
4829,533936,2405,5169,2405,5,5,1,2,2,1,1,2,2405,2348,
4830,533936,2405,5169,2405,5,5,1,2,2,2,1,2,2405,6706,
4831,533936,2405,5169,2405,5,5,1,2,2,3,1,2,2405,6681,
4832,533936,2405,5169,2405,5,5,1,2,2,4,1,2,2405,6681,
4833,533936,2405,5169,2405,5,5,1,2,2,5,1,2,2405,6681,
4834,533936,2405,5214,5162,4,4,1,2,2,0,0,0,0,0,
4835,533936,2405,5214,5641,1,1,2,2,2,0,0,0,0,0,
4836,533936,2405,5641,5214,1,1,2,1,2,1,1,2,0,0,
4837,533936,2405,5649,5214,5,3,1,2,2,1,1,1,5214,5162,
4838,533936,2405,5649,5214,5,3,1,2,2,2,1,2,5214,5162,
4839,533936,2405,5649,5214,5,3,1,2,2,3,1,2,5214,5162,
4840,533936,2405,5649,5214,5,3,1,2,2,4,1,2,5214,5162,
4841,533936,2405,5649,5214,5,3,1,2,2,5,1,1,2405,2348,
4842,533936,2413,121,2413,1,1,1,1,2,1,1,2,0,0,
4843,533936,2413,1378,2413,1,1,2,1,2,1,1,2,0,0,
4844,533936,2413,1418,2413,1,1,2,2,2,1,1,2,0,0,
4845,533936,2413,1439,2413,4,3,1,2,2,1,1,2,0,0,
4846,533936,2413,1439,2413,4,3,1,2,2,2,1,2,0,0,
4847,533936,2413,1439,2413,4,3,1,2,2,3,1,2,0,0,
4848,533936,2413,1439,2413,4,3,1,2,2,4,1,1,0,0,
4849,533936,2413,2413,121,4,4,1,2,2,0,0,0,0,0,
