,meshcode,elcode,linkno,snodeno,enodeno,oneway,netlevel,attrnmno,objectid,geometry
19,533936,071514,779,4333,3599,1,2,0,4-33-21-8-6466291,"LINESTRING (503215014 128266210, 503215219 128265810, 503215587 128265277)"
20,533936,071514,780,4348,4335,1,2,0,4-33-21-8-6466310,"LINESTRING (503214769 128264843, 503214523 128265177, 503214360 128265343, 503214155 128265443, 503213828 128265577)"
21,533936,071514,781,4334,4348,1,2,0,4-33-21-8-6466329,"LINESTRING (503220619 128258278, 503219350 128259078, 503218778 128259811, 503214769 128264843)"
22,533936,071114,782,4348,3599,1,2,0,4-33-21-8-6466343,"LINESTRING (503214769 128264843, 503214850 128265043, 503214973 128265210, 503215137 128265277, 503215382 128265310, 503215587 128265277)"
23,533936,071524,783,4357,4358,1,4,0,4-33-21-8-6466377,"LINESTRING (503209696 128273009, 503210350 128272876, 503210555 128272876, 503210719 128272942, 503211169 128273176)"
24,533936,071114,784,4361,4726,1,1,0,4-33-21-8-6466396,"LINESTRING (503526960 128314213, 503529127 128313613, 503531500 128312746, 503537513 128310514, 503537922 128310347)"
25,533936,071114,785,4722,3694,1,1,0,4-33-21-8-6466415,"LINESTRING (503538332 128308514, 503538127 128308247, 503537922 128308014, 503537718 128307881, 503537472 128307781, 503537145 128307714, 503536818 128307747, 503536572 128307781, 503529864 128310280, 503528596 128310746, 503527123 128311446)"
26,533936,071514,786,3599,4401,1,2,0,4-33-21-8-6466436,"LINESTRING (503215587 128265277, 503217182 128263310)"
27,533936,071514,787,4401,4334,1,2,0,4-33-21-8-6466455,"LINESTRING (503217182 128263310, 503219637 128260278, 503220250 128259478, 503220619 128258278)"
28,533936,072114,788,226,227,0,1,0,4-33-21-8-6466469,"LINESTRING (503346360 128322207, 503352250 128322840)"
29,533936,072114,789,255,256,0,1,0,4-33-21-8-6466507,"LINESTRING (503334086 128368434, 503336868 128370234)"
30,533936,072114,790,257,256,0,1,0,4-33-21-8-6466526,"LINESTRING (503334046 128373068, 503336868 128370234)"
31,533936,072114,791,258,259,0,1,0,4-33-21-8-6466545,"LINESTRING (503336336 128374568, 503339077 128371868)"
32,533936,072114,792,225,260,0,1,0,4-33-21-8-6466564,"LINESTRING (503325211 128327339, 503335069 128328206)"
33,533936,072114,793,270,271,0,1,0,4-33-21-8-6466583,"LINESTRING (503277925 128323405, 503278089 128322072)"
34,533936,072114,794,273,274,0,1,0,4-33-21-8-6466602,"LINESTRING (503288479 128311607, 503283857 128311140)"
35,533936,072114,795,304,305,0,1,0,4-33-21-8-6466621,"LINESTRING (503219312 128230515, 503216531 128228982)"
36,533936,072114,796,309,316,0,1,0,4-33-21-8-6466640,"LINESTRING (503229165 128373531, 503228715 128373331, 503226137 128371665)"
37,533936,072114,797,185,5399,0,1,0,4-33-21-8-6466659,"LINESTRING (503095935 128375461, 503096671 128375361, 503101743 128374594, 503102643 128374462)"
38,533936,071514,798,386,388,1,2,0,4-33-21-8-6466678,"LINESTRING (503106375 128143923, 503108256 128144256, 503113125 128144023, 503115456 128144090, 503116070 128144056)"
39,533936,072114,799,389,5457,0,1,0,4-33-21-8-6466700,"LINESTRING (503101872 128218580, 503098477 128217580)"
40,533936,072114,800,396,397,0,1,0,4-33-21-8-6466719,"LINESTRING (503195498 128395795, 503196112 128395928, 503196480 128396062, 503196808 128396295, 503198852 128398261, 503199547 128399094)"
41,533936,072514,801,3953,402,1,1,0,4-33-21-8-6466759,"LINESTRING (503225817 128209585, 503226431 128209118, 503227413 128208219, 503230358 128204752, 503233099 128201287, 503233672 128200587, 503238785 128194354)"
42,533936,072214,802,465,195,1,2,0,4-33-21-8-6466818,"LINESTRING (503497014 128351641, 503494970 128351774)"
43,533936,072214,803,466,461,1,2,0,4-33-21-8-6466837,"LINESTRING (503520372 128350175, 503508387 128351008)"
44,533936,072214,804,467,466,1,2,0,4-33-21-8-6466856,"LINESTRING (503525035 128349609, 503520372 128350175)"
45,533936,072114,805,471,472,0,1,0,4-33-21-8-6466875,"LINESTRING (503318869 128409596, 503318624 128408596, 503318419 128407863)"
46,533936,072114,806,485,486,0,1,0,4-33-21-8-6466913,"LINESTRING (503311875 128389531, 503311916 128387599)"
47,533936,072114,807,555,230,0,1,0,4-33-21-8-6466932,"LINESTRING (503326480 128316640, 503333557 128318974)"
48,533936,072114,808,230,232,0,1,0,4-33-21-8-6466951,"LINESTRING (503333557 128318974, 503340428 128321174)"
49,533936,072114,809,232,226,0,1,0,4-33-21-8-6466970,"LINESTRING (503340428 128321174, 503343578 128321907, 503346360 128322207)"
50,533936,072214,811,246,565,1,4,0,4-33-21-8-6467010,"LINESTRING (503412710 128310377, 503412792 128311543)"
51,533936,072214,812,566,567,1,4,0,4-33-21-8-6467029,"LINESTRING (503413241 128316909, 503413650 128321509)"
52,533936,072114,813,258,257,0,1,0,4-33-21-8-6467048,"LINESTRING (503336336 128374568, 503334046 128373068)"
53,533936,072114,814,257,512,0,1,0,4-33-21-8-6467067,"LINESTRING (503334046 128373068, 503331305 128371234)"
54,533936,072114,815,256,259,0,1,0,4-33-21-8-6467086,"LINESTRING (503336868 128370234, 503339077 128371868)"
55,533936,072114,816,256,571,0,1,0,4-33-21-8-6467105,"LINESTRING (503336868 128370234, 503338996 128368201, 503339405 128367968, 503340059 128367901, 503341858 128368135)"
56,533936,072114,817,571,572,0,1,0,4-33-21-8-6467124,"LINESTRING (503341858 128368135, 503342227 128365769)"
57,533936,072114,818,573,574,0,1,0,4-33-21-8-6467143,"LINESTRING (503337277 128349404, 503338178 128341704)"
58,533936,072114,819,272,586,0,1,0,4-33-21-8-6467162,"LINESTRING (503278498 128319372, 503278989 128316239)"
59,533936,072114,820,586,587,0,1,0,4-33-21-8-6467181,"LINESTRING (503278989 128316239, 503279193 128314373)"
60,533936,072114,821,274,588,0,1,0,4-33-21-8-6467200,"LINESTRING (503283857 128311140, 503279725 128310807)"
61,533936,072114,822,396,616,0,1,0,4-33-21-8-6467219,"LINESTRING (503195498 128395795, 503194844 128395562, 503194435 128395328, 503194026 128395028)"
62,533936,072114,823,611,620,0,1,0,4-33-21-8-6467238,"LINESTRING (503179380 128409593, 503176927 128407560)"
63,533936,072114,824,621,622,0,1,0,4-33-21-8-6467261,"LINESTRING (503175536 128406393, 503173531 128404760)"
64,533936,072114,827,710,721,0,1,0,4-33-21-8-6467385,"LINESTRING (503120973 128259608, 503115779 128259475)"
65,533936,072114,828,711,722,0,1,0,4-33-21-8-6467404,"LINESTRING (503121219 128253442, 503115288 128253309)"
66,533936,072514,829,403,3951,1,1,0,4-33-21-8-6467423,"LINESTRING (503237476 128193588, 503231585 128200887, 503228926 128204486, 503227699 128206252)"
67,533936,072114,830,778,4729,0,1,0,4-33-21-8-6467442,"LINESTRING (503534200 128314480, 503538332 128315980)"
68,533936,072114,831,4623,780,0,1,0,4-33-21-8-6467461,"LINESTRING (503204251 128411660, 503204006 128410960)"
69,533936,072214,832,783,782,1,2,0,4-33-21-8-6467480,"LINESTRING (503533953 128348509, 503530067 128349009)"
70,533936,072114,833,784,44,0,1,0,4-33-21-8-6467499,"LINESTRING (503095446 128318901, 503088370 128315868)"
71,533936,072114,834,446,785,0,1,0,4-33-21-8-6467518,"LINESTRING (503092054 128215713, 503089968 128215046)"
72,533936,072114,835,212,791,1,2,0,4-33-21-8-6467537,"LINESTRING (503295840 128373467, 503296986 128373867, 503302467 128374400)"
73,533936,072114,836,3252,970,0,1,0,4-33-21-8-6467561,"LINESTRING (503428127 128409966, 503423914 128410398)"
74,533936,072414,837,983,782,0,1,0,4-33-21-8-6467572,"LINESTRING (503530108 128349442, 503530067 128349009)"
75,533936,072114,838,1040,1041,0,1,0,4-33-21-8-6467583,"LINESTRING (503492186 128394569, 503487851 128395435)"
76,533936,072114,839,1251,1252,0,1,0,4-33-21-8-6467602,"LINESTRING (503528798 128373206, 503528143 128372806)"
77,533936,072114,840,1280,1281,0,1,0,4-33-21-8-6467621,"LINESTRING (503527161 128363440, 503524626 128363340)"
78,533936,072114,841,2264,2268,0,1,0,4-33-21-8-6467659,"LINESTRING (503494519 128370138, 503497178 128367906, 503498773 128366873)"
79,533936,072112,842,2362,2363,0,1,0,4-33-21-8-6467678,"LINESTRING (503184221 128126028, 503187288 128128861)"
80,533936,072114,843,808,817,0,1,0,4-33-21-8-6467689,"LINESTRING (503109973 128179651, 503112632 128179451, 503113736 128179351, 503114513 128179151, 503115086 128178851, 503115495 128178351, 503115659 128177819, 503115741 128176152)"
81,533936,072114,844,817,809,0,1,0,4-33-21-8-6467708,"LINESTRING (503115741 128176152, 503115700 128171452)"
82,533936,072114,845,809,2379,0,1,0,4-33-21-8-6467727,"LINESTRING (503115700 128171452, 503115619 128164620)"
83,533936,072114,846,813,2380,0,1,0,4-33-21-8-6467746,"LINESTRING (503115537 128159054, 503115496 128155022)"
84,533936,072114,847,2350,2381,0,1,0,4-33-21-8-6467784,"LINESTRING (503110425 128150455, 503104329 128150422)"
85,533936,072114,848,2378,2382,0,1,0,4-33-21-8-6467803,"LINESTRING (503109360 128171352, 503108869 128171252, 503108542 128171019, 503108337 128170852, 503108214 128170619, 503108174 128170352, 503108174 128169486)"
86,533936,072114,849,2382,2383,0,1,0,4-33-21-8-6467822,"LINESTRING (503108174 128169486, 503108092 128168420, 503107969 128167920, 503107764 128167520, 503107519 128167120)"
87,533936,072114,850,2384,2385,0,1,0,4-33-21-8-6467841,"LINESTRING (503106374 128166187, 503103511 128163887)"
88,533936,072114,851,2351,810,0,1,0,4-33-21-8-6467860,"LINESTRING (503103756 128155488, 503104125 128154821, 503104288 128154388, 503104329 128153954, 503104329 128151789)"
89,533936,072114,852,810,2381,0,1,0,4-33-21-8-6467879,"LINESTRING (503104329 128151789, 503104329 128150422)"
90,533936,072114,853,2381,811,0,1,0,4-33-21-8-6467898,"LINESTRING (503104329 128150422, 503104247 128147355)"
91,533936,072114,854,811,740,0,1,0,4-33-21-8-6467917,"LINESTRING (503104247 128147355, 503104044 128144056)"
92,533936,072114,855,819,2371,1,4,0,4-33-21-8-6467936,"LINESTRING (503117500 128180751, 503115986 128180818)"
93,533936,072114,856,2353,2355,0,1,0,4-33-21-8-6467951,"LINESTRING (503144745 128132826, 503145237 128122160)"
94,533936,072114,857,2389,5,0,1,0,4-33-21-8-6467970,"LINESTRING (503145687 128113761, 503145769 128111696)"
95,533936,072114,858,5457,802,0,1,0,4-33-21-8-6467989,"LINESTRING (503098477 128217580, 503095491 128216680)"
96,533936,072114,859,802,446,0,1,0,4-33-21-8-6468008,"LINESTRING (503095491 128216680, 503092054 128215713)"
97,533936,072114,860,785,27,0,1,0,4-33-21-8-6468048,"LINESTRING (503089968 128215046, 503088374 128214513)"
98,533936,072114,861,1349,2443,0,1,0,4-33-21-8-6468067,"LINESTRING (503099291 128313001, 503098146 128314834)"
99,533936,072114,862,2443,2440,0,1,0,4-33-21-8-6468086,"LINESTRING (503098146 128314834, 503097082 128316468)"
100,533936,072114,863,2440,784,0,1,0,4-33-21-8-6468105,"LINESTRING (503097082 128316468, 503096019 128318034, 503095446 128318901)"
101,533936,072114,864,271,2341,0,1,0,4-33-21-8-6468124,"LINESTRING (503278089 128322072, 503278375 128320105)"
102,533936,072114,865,2341,272,0,1,0,4-33-21-8-6468143,"LINESTRING (503278375 128320105, 503278498 128319372)"
103,533936,072114,866,587,588,0,1,0,4-33-21-8-6468162,"LINESTRING (503279193 128314373, 503279725 128310807)"
104,533936,072114,867,260,2469,0,1,0,4-33-21-8-6468181,"LINESTRING (503335069 128328206, 503340183 128328706)"
105,533936,072214,868,2483,931,1,4,0,4-33-21-8-6468200,"LINESTRING (503412423 128306944, 503412546 128308277)"
106,533936,072214,869,565,928,1,4,0,4-33-21-8-6468238,"LINESTRING (503412792 128311543, 503412873 128312510)"
107,533936,072214,870,928,926,1,4,0,4-33-21-8-6468257,"LINESTRING (503412873 128312510, 503412996 128314077)"
108,533936,072214,871,926,925,1,4,0,4-33-21-8-6468276,"LINESTRING (503412996 128314077, 503413160 128315742)"
109,533936,072214,872,925,566,1,4,0,4-33-21-8-6468295,"LINESTRING (503413160 128315742, 503413241 128316909)"
110,533936,072214,873,567,2480,1,4,0,4-33-21-8-6468314,"LINESTRING (503413650 128321509, 503413895 128324375)"
111,533936,072114,874,898,2469,0,1,0,4-33-21-8-6468333,"LINESTRING (503339733 128331106, 503340183 128328706)"
112,533936,072114,875,2525,2013,0,1,0,4-33-21-8-6468352,"LINESTRING (503142813 128358264, 503139786 128360097)"
113,533936,073114,876,2160,614,0,1,0,4-33-21-8-6468371,"LINESTRING (503201470 128403561, 503199834 128399727)"
114,533936,072114,877,2188,2186,0,1,0,4-33-21-8-6468390,"LINESTRING (503192839 128394128, 503191653 128393228)"
115,533936,072114,878,2186,2184,0,1,0,4-33-21-8-6468409,"LINESTRING (503191653 128393228, 503190998 128392762)"
116,533936,072114,879,2184,2182,0,1,0,4-33-21-8-6468428,"LINESTRING (503190998 128392762, 503190262 128392195)"
117,533936,072114,880,2182,2544,0,1,0,4-33-21-8-6468447,"LINESTRING (503190262 128392195, 503189894 128391895)"
118,533936,072114,881,2178,2175,0,1,0,4-33-21-8-6468466,"LINESTRING (503188422 128390762, 503187154 128389828)"
119,533936,072114,882,2175,145,0,1,0,4-33-21-8-6468485,"LINESTRING (503187154 128389828, 503185681 128388728)"
120,533936,072114,883,620,2115,0,1,0,4-33-21-8-6468504,"LINESTRING (503176927 128407560, 503176559 128407260)"
121,533936,072114,884,2115,621,0,1,0,4-33-21-8-6468527,"LINESTRING (503176559 128407260, 503175536 128406393)"
122,533936,072114,885,622,2547,0,1,0,4-33-21-8-6468550,"LINESTRING (503173531 128404760, 503172631 128404026)"
123,533936,072114,886,2547,138,0,1,0,4-33-21-8-6468573,"LINESTRING (503172631 128404026, 503171036 128402660)"
124,533936,072114,887,2120,2119,0,1,0,4-33-21-8-6468596,"LINESTRING (503180403 128410726, 503180239 128410526)"
125,533936,072114,888,2119,611,0,1,0,4-33-21-8-6468619,"LINESTRING (503180239 128410526, 503179380 128409593)"
126,533936,072114,889,2855,2525,0,1,0,4-33-21-8-6468661,"LINESTRING (503139950 128354865, 503142813 128358264)"
127,533936,072114,890,316,318,0,1,0,4-33-21-8-6468680,"LINESTRING (503226137 128371665, 503221760 128368731)"
128,533936,072114,891,1508,485,0,1,0,4-33-21-8-6468699,"LINESTRING (503312816 128389831, 503311875 128389531)"
129,533936,072114,892,519,1472,0,1,0,4-33-21-8-6468718,"LINESTRING (503294286 128363834, 503296168 128361901)"
130,533936,072114,893,1476,2933,0,1,0,4-33-21-8-6468762,"LINESTRING (503299195 128358835, 503300218 128357735)"
131,533936,072114,894,780,399,0,1,0,4-33-21-8-6468803,"LINESTRING (503204006 128410960, 503203475 128409526)"
132,533936,072114,895,472,3121,0,1,0,4-33-21-8-6468822,"LINESTRING (503318419 128407863, 503318624 128406330)"
133,533936,072114,896,3121,3122,0,1,0,4-33-21-8-6468841,"LINESTRING (503318624 128406330, 503318706 128406030)"
134,533936,073114,897,3122,833,0,1,0,4-33-21-8-6468860,"LINESTRING (503318706 128406030, 503318787 128405464)"
135,533936,073114,898,833,3123,0,1,0,4-33-21-8-6468882,"LINESTRING (503318787 128405464, 503319033 128404064)"
136,533936,073114,899,3123,473,0,1,0,4-33-21-8-6468904,"LINESTRING (503319033 128404064, 503319483 128401097)"
137,533936,072114,900,849,475,0,1,0,4-33-21-8-6468945,"LINESTRING (503320833 128392265, 503320956 128391165)"
138,533936,072114,901,484,3124,0,1,0,4-33-21-8-6468964,"LINESTRING (503317192 128390831, 503316047 128390731, 503313960 128390165)"
139,533936,072114,902,3124,1508,0,1,0,4-33-21-8-6468983,"LINESTRING (503313960 128390165, 503312816 128389831)"
140,533936,072114,903,824,823,0,1,0,4-33-21-8-6469002,"LINESTRING (503319197 128411263, 503319156 128411096)"
141,533936,072114,904,823,471,0,1,0,4-33-21-8-6469013,"LINESTRING (503319156 128411096, 503318869 128409596)"
142,533936,072114,905,3132,971,0,1,0,4-33-21-8-6469032,"LINESTRING (503416265 128411265, 503415119 128411465)"
143,533936,072214,906,3238,3239,1,2,0,4-33-21-8-6469062,"LINESTRING (503520372 128350541, 503526467 128349842)"
144,533936,072214,907,3239,983,1,2,0,4-33-21-8-6469081,"LINESTRING (503526467 128349842, 503530108 128349442)"
145,533936,072114,908,1001,219,0,1,0,4-33-21-8-6469100,"LINESTRING (503471816 128365838, 503464167 128365872)"
146,533936,072114,909,1044,3255,0,1,0,4-33-21-8-6469140,"LINESTRING (503494068 128409900, 503494682 128409433)"
147,533936,072114,910,1049,3256,0,1,0,4-33-21-8-6469159,"LINESTRING (503496031 128408401, 503497217 128407534)"
148,533936,072114,911,3256,3257,0,1,0,4-33-21-8-6469178,"LINESTRING (503497217 128407534, 503499508 128405768)"
149,533936,072214,912,3258,783,1,2,0,4-33-21-8-6469197,"LINESTRING (503537675 128348076, 503533953 128348509)"
150,533936,072214,913,4737,3258,1,2,0,4-33-21-8-6469216,"LINESTRING (503538330 128348009, 503537675 128348076)"
151,533936,072114,914,3266,3267,0,1,0,4-33-21-8-6469235,"LINESTRING (503529862 128346576, 503529781 128344542)"
152,533936,072114,915,3267,3268,0,1,0,4-33-21-8-6469254,"LINESTRING (503529781 128344542, 503529617 128341977)"
153,533936,072114,916,3268,3269,0,1,0,4-33-21-8-6469273,"LINESTRING (503529617 128341977, 503529494 128340643)"
154,533936,072114,917,984,3270,0,1,0,4-33-21-8-6469292,"LINESTRING (503529453 128340343, 503529331 128338577)"
155,533936,072114,918,3257,1148,0,1,0,4-33-21-8-6469311,"LINESTRING (503499508 128405768, 503498894 128405168)"
156,533936,072114,919,1148,3288,0,1,0,4-33-21-8-6469330,"LINESTRING (503498894 128405168, 503497177 128403501, 503495991 128402334, 503494804 128401034, 503494068 128400301)"
157,533936,072114,920,3289,3288,0,1,0,4-33-21-8-6469349,"LINESTRING (503492718 128397735, 503493127 128398735, 503493413 128399302, 503494068 128400301)"
158,533936,072114,921,3289,1054,0,1,0,4-33-21-8-6469368,"LINESTRING (503492718 128397735, 503492432 128396702)"
159,533936,072114,922,1054,1040,0,1,0,4-33-21-8-6469387,"LINESTRING (503492432 128396702, 503492186 128394569)"
160,533936,072114,923,1040,3290,0,1,0,4-33-21-8-6469406,"LINESTRING (503492186 128394569, 503492022 128393102)"
161,533936,072114,924,3290,1036,0,1,0,4-33-21-8-6469425,"LINESTRING (503492022 128393102, 503491941 128392402, 503491900 128392135)"
162,533936,072114,925,1036,1122,0,1,0,4-33-21-8-6469436,"LINESTRING (503491900 128392135, 503491736 128390670)"
163,533936,072114,926,1122,3291,0,1,0,4-33-21-8-6469455,"LINESTRING (503491736 128390670, 503491328 128387036)"
164,533936,072114,927,3291,2266,0,1,0,4-33-21-8-6469474,"LINESTRING (503491328 128387036, 503491083 128384970)"
165,533936,072114,928,1041,3293,0,1,0,4-33-21-8-6469493,"LINESTRING (503487851 128395435, 503484373 128396135, 503483842 128396302)"
166,533936,072114,929,3293,3294,0,1,0,4-33-21-8-6469512,"LINESTRING (503483842 128396302, 503483473 128396535, 503478933 128399934)"
167,533936,072114,930,3294,3216,0,1,0,4-33-21-8-6469531,"LINESTRING (503478933 128399934, 503477746 128400768)"
168,533936,072114,931,3356,3357,0,1,0,4-33-21-8-6469550,"LINESTRING (503537550 128399003, 503535587 128398770)"
169,533936,072114,932,3357,1246,0,1,0,4-33-21-8-6469569,"LINESTRING (503535587 128398770, 503533664 128398603)"
170,533936,072114,933,1246,3358,0,1,0,4-33-21-8-6469588,"LINESTRING (503533664 128398603, 503531988 128398436)"
171,533936,072114,934,3359,3351,0,1,0,4-33-21-8-6469607,"LINESTRING (503527201 128397903, 503524992 128397636)"
172,533936,072114,935,3351,1186,0,1,0,4-33-21-8-6469626,"LINESTRING (503524992 128397636, 503522824 128397370)"
173,533936,072114,936,1186,3360,0,1,0,4-33-21-8-6469645,"LINESTRING (503522824 128397370, 503520616 128397136)"
174,533936,072114,937,3360,3361,0,1,0,4-33-21-8-6469664,"LINESTRING (503520616 128397136, 503518857 128397036)"
175,533936,072114,938,3363,3361,0,1,0,4-33-21-8-6469683,"LINESTRING (503516770 128397036, 503518857 128397036)"
176,533936,072114,939,3363,3232,0,1,0,4-33-21-8-6469702,"LINESTRING (503516770 128397036, 503513702 128396970)"
177,533936,072114,940,1250,1285,0,1,0,4-33-21-8-6469721,"LINESTRING (503535301 128377373, 503532356 128375439)"
178,533936,072114,941,1285,1271,0,1,0,4-33-21-8-6469740,"LINESTRING (503532356 128375439, 503531743 128375039)"
179,533936,072114,942,1271,1251,0,1,0,4-33-21-8-6469759,"LINESTRING (503531743 128375039, 503528798 128373206)"
180,533936,072114,943,3385,3386,0,1,0,4-33-21-8-6469778,"LINESTRING (503527652 128366774, 503527284 128364207)"
181,533936,072114,944,3386,1280,0,1,0,4-33-21-8-6469797,"LINESTRING (503527284 128364207, 503527161 128363440)"
182,533936,072114,945,1280,1277,0,1,0,4-33-21-8-6469816,"LINESTRING (503527161 128363440, 503527080 128362907)"
183,533936,072114,946,1277,1272,0,1,0,4-33-21-8-6469835,"LINESTRING (503527080 128362907, 503526917 128361507)"
184,533936,072114,947,1272,1327,0,1,0,4-33-21-8-6469854,"LINESTRING (503526917 128361507, 503526794 128360641)"
185,533936,072114,948,1327,1328,0,1,0,4-33-21-8-6469873,"LINESTRING (503526794 128360641, 503526712 128359775, 503526508 128358875)"
186,533936,072114,949,1328,1264,0,1,0,4-33-21-8-6469892,"LINESTRING (503526508 128358875, 503526140 128357808, 503526099 128357341)"
187,533936,072114,950,1254,1259,0,1,0,4-33-21-8-6469911,"LINESTRING (503532275 128356841, 503531989 128356308)"
188,533936,072114,951,1259,1255,0,1,0,4-33-21-8-6469930,"LINESTRING (503531989 128356308, 503531825 128355841)"
189,533936,072114,952,1255,1268,0,1,0,4-33-21-8-6469949,"LINESTRING (503531825 128355841, 503530394 128353308)"
190,533936,072114,953,1281,3401,0,1,0,4-33-21-8-6469968,"LINESTRING (503524626 128363340, 503519431 128363207)"
191,533936,072114,954,3401,1312,0,1,0,4-33-21-8-6469987,"LINESTRING (503519431 128363207, 503517017 128363340)"
192,533936,072114,955,1312,1305,0,1,0,4-33-21-8-6470006,"LINESTRING (503517017 128363340, 503515381 128363407)"
193,533936,072114,956,1305,3402,0,1,0,4-33-21-8-6470025,"LINESTRING (503515381 128363407, 503512191 128363574)"
194,533936,072114,957,3402,457,0,1,0,4-33-21-8-6470044,"LINESTRING (503512191 128363574, 503509409 128363740)"
195,533936,072114,958,2267,3330,0,1,0,4-33-21-8-6470063,"LINESTRING (503490633 128382037, 503490264 128379337, 503490183 128377637, 503490183 128377404)"
196,533936,072114,959,3330,1101,0,1,0,4-33-21-8-6470082,"LINESTRING (503490183 128377404, 503490223 128376571, 503490428 128375571, 503490714 128374872)"
197,533936,072114,960,1101,3324,0,1,0,4-33-21-8-6470101,"LINESTRING (503490714 128374872, 503490960 128374205, 503491451 128373438, 503491942 128372705)"
198,533936,072114,961,3324,1067,0,1,0,4-33-21-8-6470120,"LINESTRING (503491942 128372705, 503492637 128371872, 503494069 128370605)"
199,533936,072114,962,1067,2264,0,1,0,4-33-21-8-6470139,"LINESTRING (503494069 128370605, 503494519 128370138)"
200,533936,072114,963,2268,3312,0,1,0,4-33-21-8-6470150,"LINESTRING (503498773 128366873, 503500737 128366139)"
201,533936,072114,964,3312,1080,0,1,0,4-33-21-8-6470169,"LINESTRING (503500737 128366139, 503503763 128365273)"
202,533936,072114,965,1080,3315,0,1,0,4-33-21-8-6470188,"LINESTRING (503503763 128365273, 503504786 128364973)"
203,533936,072114,966,3315,3318,0,1,0,4-33-21-8-6470207,"LINESTRING (503504786 128364973, 503506832 128364439)"
204,533936,072114,967,3318,457,0,1,0,4-33-21-8-6470226,"LINESTRING (503506832 128364439, 503509409 128363740)"
205,533936,072114,968,3358,3439,0,1,0,4-33-21-8-6470285,"LINESTRING (503531988 128398436, 503529615 128398170)"
206,533936,072114,969,3439,3359,0,1,0,4-33-21-8-6470304,"LINESTRING (503529615 128398170, 503527201 128397903)"
207,533936,072114,970,2180,2178,0,1,0,4-33-21-8-6470323,"LINESTRING (503189159 128391328, 503188422 128390762)"
208,533936,072114,971,4733,3356,0,1,0,4-33-21-8-6470342,"LINESTRING (503538328 128399104, 503537550 128399003)"
209,533936,072114,972,2457,35,0,1,0,4-33-21-8-6470361,"LINESTRING (503089023 128329932, 503088859 128329999, 503088655 128329999, 503088369 128329999)"
210,533936,072114,973,425,59,0,1,759,4-33-21-8-6470380,"LINESTRING (503089227 128370328, 503088368 128370662)"
211,533936,072114,974,971,4680,0,1,0,4-33-21-8-6470399,"LINESTRING (503415119 128411465, 503413974 128411665)"
212,533936,073214,975,3473,3566,1,2,0,4-33-21-8-6470461,"LINESTRING (503196566 128254911, 503197384 128253778, 503198694 128251778)"
