,meshcode,recordid,areano,elcode,citycode,ooazacd,koazacd,gaikuno,level,attrnmno,objectid,robjectid,geometry
27,513244,1,28,21A200,,,,,0,0,4-32-17-717-1686112,,"POLYGON ((477089910 123809048, 477089910 123808915, 477089582 123808915, 477089337 123808815, 477089214 123808648, 477089173 123808482, 477089173 123808415, 477089173 123808282, 477089173 123808248, 477089132 123808182, 477089091 123808115, 477089010 123808048, 477088969 123808048, 477088887 123808015, 477088805 123808015, 477088682 123808015, 477088437 123808015, 477088396 123808015, 477088232 123807982, 477088110 123807948, 477088028 123807915, 477087946 123807882, 477087823 123807848, 477087741 123807815, 477087373 123807782, 477087291 123807815, 477087169 123807848, 477087046 123807915, 477086923 123808015, 477086678 123808115, 477086596 123808148, 477086391 123808182, 477086310 123808215, 477086228 123808215, 477086146 123808215, 477085941 123808148, 477085900 123808116, 477085778 123808049, 477085696 123807949, 477085573 123807883, 477085491 123807883, 477085410 123807916, 477085287 123807949, 477084919 123808049, 477084796 123808083, 477084550 123808149, 477084100 123808183, 477083364 123808183, 477083160 123808183, 477082546 123808216, 477082341 123808216, 477082219 123808183, 477082096 123808149, 477081973 123808083, 477081605 123807749, 477081523 123807683, 477081400 123807649, 477080828 123807583, 477080705 123807516, 477080419 123807383, 477080337 123807349, 477079805 123807183, 477079029 123806983, 477078906 123806949, 477078783 123806949, 477078579 123807016, 477078333 123807249, 477078129 123807449, 477077965 123807583, 477077761 123807683, 477077556 123807749, 477077433 123807749, 477077188 123807849, 477076861 123807983, 477076370 123808148, 477076329 123808182, 477076329 123808248, 477076656 123808715, 477076697 123808848, 477076697 123808982, 477076656 123809115, 477076533 123809248, 477076288 123809482, 477075838 123809782, 477075429 123810048, 477076656 123810682, 477076083 123811382, 477075183 123810915, 477075142 123810415, 477074938 123810315, 477075061 123810082, 477074938 123810082, 477074692 123810115, 477074570 123810182, 477074570 123810248, 477074815 123810682, 477074856 123810748, 477074856 123810815, 477074856 123810882, 477074856 123810948, 477074774 123811082, 477074692 123811182, 477074611 123811248, 477074365 123811415, 477074201 123811515, 477073629 123811715, 477073179 123812015, 477072647 123812282, 477072361 123812515, 477072074 123812782, 477072156 123813448, 477072197 123813482, 477072238 123813515, 477072156 123813582, 477072115 123813782, 477072115 123814315, 477072115 123814448, 477072033 123814548, 477071911 123814782, 477071829 123814948, 477071665 123815415, 477071624 123815582, 477071542 123815682, 477071338 123815848, 477071624 123816082, 477071747 123816048, 477073015 123815215, 477073506 123814915, 477073751 123814815, 477073915 123814748, 477074161 123814682, 477074651 123814615, 477074938 123814648, 477075592 123814782, 477075961 123814882, 477076042 123814915, 477077514 123815282, 477079314 123815682, 477081319 123816148, 477081523 123818915, 477082423 123820082, 477082464 123820548, 477082055 123821248, 477081932 123821515, 477081850 123821515, 477081769 123821515, 477081687 123821515, 477081605 123821548, 477081482 123821615, 477081319 123821715, 477081032 123822015, 477081891 123822615, 477080991 123823214, 477081073 123823381, 477081114 123823514, 477081482 123823647, 477081687 123823681, 477082219 123823647, 477082873 123824781, 477082628 123824881, 477082300 123825014, 477082055 123825114, 477081769 123825214, 477081237 123825447, 477081932 123826414, 477082300 123826814, 477082750 123827214, 477082996 123827347, 477083486 123827581, 477083690 123827647, 477084672 123827947, 477084959 123827847, 477086227 123828014, 477086472 123827514, 477087413 123826914, 477087822 123826881, 477088599 123826781, 477089009 123826647, 477089131 123826647, 477089459 123826714, 477089622 123826747, 477089786 123826781, 477089909 123826781, 477090195 123826781, 477090522 123826781, 477090849 123826781, 477091259 123826747, 477091463 123826747, 477091627 123826714, 477091790 123826714, 477091913 123826681, 477092159 123826681, 477092281 123826714, 477092404 123826747, 477092527 123826781, 477092854 123826914, 477092772 123826814, 477092690 123826747, 477092486 123826614, 477092363 123826581, 477092240 123826514, 477092118 123826481, 477091872 123826447, 477091586 123826414, 477090972 123826347, 477090359 123826247, 477089949 123826181, 477089786 123826114, 477089622 123826081, 477089499 123826014, 477089377 123825914, 477089254 123825814, 477089172 123825714, 477089049 123825614, 477089009 123825481, 477088968 123825347, 477088968 123825214, 477088968 123825081, 477088968 123824947, 477089009 123824814, 477089049 123824647, 477089131 123824514, 477089254 123824347, 477089377 123824181, 477089540 123824047, 477089663 123823914, 477089786 123823781, 477089909 123823681, 477090031 123823547, 477090031 123823481, 477090072 123823414, 477090072 123823281, 477090072 123822981, 477090072 123822847, 477089990 123822514, 477089786 123822114, 477089663 123821881, 477089295 123821181, 477088477 123819548, 477088190 123818982, 477088027 123818715, 477087904 123818515, 477087740 123818315, 477087454 123817948, 477087045 123817415, 477086800 123817115, 477086678 123816815, 477086637 123816582, 477086596 123816482, 477086596 123816248, 477086637 123815982, 477086678 123815815, 477086760 123815715, 477086841 123815582, 477086923 123815482, 477087046 123815315, 477087291 123815215, 477087496 123815082, 477087700 123815015, 477087905 123814948, 477088109 123814848, 477088313 123814782, 477088436 123814682, 477088559 123814615, 477088640 123814548, 477088681 123814515, 477088722 123814515, 477088845 123814515, 477089663 123814248, 477089786 123814282, 477089949 123814248, 477090277 123814148, 477090481 123814115, 477090849 123814015, 477091095 123813982, 477091218 123813982, 477091340 123813948, 477091504 123813915, 477091954 123813748, 477092486 123813515, 477092609 123813448, 477092731 123813382, 477092854 123813282, 477092936 123813182, 477093018 123813082, 477093099 123812982, 477093140 123812848, 477093140 123812682, 477093140 123812515, 477093099 123812348, 477093059 123812248, 477092936 123812148, 477092731 123811982, 477092240 123811515, 477091913 123811282, 477091381 123810815, 477090890 123810415, 477090399 123810015, 477090318 123809915, 477090236 123809848, 477090154 123809715, 477090073 123809582, 477090032 123809415, 477089950 123809148, 477089910 123809048))"
28,513244,1,29,21F300,,,,,0,0,4-32-17-717-1686156,,"POLYGON ((477045814 123782850, 477045895 123782850, 477045977 123782850, 477046018 123782884, 477046509 123783250, 477046918 123783050, 477046959 123783017, 477047041 123782950, 477047123 123782884, 477047123 123782817, 477047164 123782750, 477047164 123782650, 477047164 123782584, 477046795 123780850, 477046795 123780784, 477047000 123780384, 477046468 123780050, 477046632 123779651, 477045650 123779351, 477045568 123779285, 477045486 123779418, 477043278 123779550, 477043033 123779584, 477042869 123779584, 477042787 123779550, 477042624 123779484, 477042460 123779417, 477042337 123779384, 477042255 123779384, 477042092 123779384, 477041928 123779450, 477041642 123779584, 477041478 123779617, 477041315 123779650, 477040987 123779750, 477040701 123779817, 477040415 123779950, 477040046 123780150, 477039965 123780150, 477039883 123780150, 477039842 123780184, 477039801 123780184, 477039719 123780250, 477039678 123780284, 477039637 123780317, 477039596 123780317, 477039433 123780417, 477039351 123780450, 477039310 123780517, 477039146 123780650, 477039146 123780717, 477039105 123780784, 477039105 123780884, 477038983 123780884, 477038942 123780850, 477038860 123780817, 477038860 123780784, 477038533 123780650, 477038328 123780850, 477038287 123780884, 477038246 123780950, 477038246 123781017, 477038165 123781784, 477038165 123781950, 477038042 123782350, 477037960 123782417, 477038165 123782550, 477038369 123782584, 477038492 123782584, 477038574 123782584, 477038615 123782550, 477038778 123782450, 477038901 123782350, 477039065 123782250, 477039146 123782217, 477039269 123782150, 477039392 123782150, 477039474 123782150, 477039842 123782217, 477040496 123782350, 477040619 123782384, 477040824 123782417, 477040987 123782384, 477041110 123782384, 477041192 123782350, 477041233 123782317, 477041315 123782250, 477041315 123782217, 477041724 123781550, 477041805 123781417, 477041887 123781350, 477041969 123781250, 477042010 123781217, 477042092 123781217, 477042174 123781184, 477042255 123781184, 477042337 123781184, 477042419 123781217, 477042501 123781250, 477042583 123781284, 477042665 123781350, 477042746 123781417, 477042869 123781550, 477043524 123782417, 477043605 123782450, 477044015 123782584, 477044300 123783150, 477045814 123782850))"
29,513244,1,30,21A200,,,,,0,0,4-32-17-717-1699659,,"POLYGON ((477226738 123724193, 477226657 123724326, 477226411 123724626, 477226288 123724793, 477226248 123724793, 477226166 123724959, 477226657 123725159, 477226902 123725293, 477226943 123725359, 477226329 123725426, 477225470 123725826, 477225020 123725959, 477224898 123725993, 477224938 123726026, 477225020 123726126, 477225307 123726359, 477225266 123726426, 477225266 123726526, 477225266 123726626, 477225348 123726693, 477225348 123726726, 477225388 123726759, 477225961 123727026, 477226820 123727426, 477227148 123727593, 477227434 123727759, 477227638 123727993, 477227925 123728293, 477228457 123728859, 477228620 123728759, 477229152 123729359, 477229275 123729493, 477229479 123729659, 477230298 123730093, 477231361 123730626, 477231975 123730893, 477232629 123731159, 477233488 123731459, 477234510 123731759, 477234797 123731859, 477235083 123732026, 477235328 123732159, 477235451 123732292, 477235533 123732392, 477235860 123732592, 477236351 123732792, 477237456 123733158, 477238315 123733458, 477238847 123733692, 477239256 123734058, 477239747 123734492, 477239869 123734592, 477240156 123734892, 477240115 123735025, 477240074 123735192, 477240115 123735558, 477240115 123735825, 477239992 123736392, 477239378 123737458, 477238397 123738925, 477239215 123741557, 477239747 123742924, 477239706 123743257, 477239706 123743557, 477239787 123743757, 477239951 123743957, 477240197 123744124, 477240769 123744191, 477241465 123744257, 477241710 123744357, 477242897 123745291, 477243265 123745357, 477243919 123745457, 477243919 123745691, 477244042 123745957, 477244328 123746257, 477244900 123746691, 477245350 123746957, 477245800 123747024, 477246086 123746957, 477246496 123746757, 477246986 123746491, 477247600 123746957, 477247927 123747091, 477248336 123747124, 477248541 123747024, 477248664 123746824, 477248296 123746191, 477248009 123745624, 477247968 123745191, 477248255 123745024, 477248459 123744891, 477248582 123744724, 477248582 123744524, 477248500 123744257, 477248214 123743591, 477248173 123743491, 477248255 123743357, 477248377 123743257, 477248991 123743092, 477249196 123742992, 477249768 123742525, 477250382 123742225, 477250832 123742125, 477251323 123742058, 477251732 123741958, 477251896 123741758, 477252018 123741292, 477252100 123740525, 477251896 123740025, 477251650 123739692, 477251568 123739392, 477251691 123739192, 477252100 123738858, 477252223 123738158, 477252223 123737358, 477252100 123736993, 477252223 123736426, 477252264 123736059, 477252223 123735759, 477251936 123735526, 477251486 123735126, 477251077 123734793, 477250791 123734026, 477250586 123733926, 477250382 123733893, 477249564 123733826, 477249359 123733793, 477249032 123733726, 477248991 123733826, 477248827 123733659, 477248173 123733426, 477248091 123733459, 477247886 123733359, 477247559 123733326, 477246905 123733259, 477246905 123733359, 477246455 123733193, 477246455 123733293, 477246291 123733159, 477246086 123733093, 477246046 123733193, 477245923 123733059, 477245718 123732993, 477245677 123733126, 477245351 123732893, 477245310 123732993, 477245187 123732859, 477245024 123732859, 477245024 123732926, 477244287 123732859, 477244206 123732926, 477243837 123733093, 477243797 123732959, 477243837 123732893, 477243878 123732793, 477243919 123732726, 477243919 123732559, 477243878 123732326, 477243837 123732093, 477243756 123731759, 477243715 123731626, 477243592 123731493, 477243347 123731293, 477242815 123730959, 477242119 123730559, 477242037 123730493, 477241997 123730293, 477241997 123730193, 477241997 123730059, 477242078 123729926, 477242201 123729793, 477242365 123729659, 477242528 123729593, 477243019 123729326, 477243347 123729159, 477243592 123729026, 477244369 123728293, 477244697 123728093, 477245024 123727960, 477245719 123727994, 477246659 123727994, 477247232 123727860, 477247477 123727627, 477247559 123727360, 477247436 123727160, 477247314 123727060, 477246618 123726860, 477246414 123726727, 477245964 123726127, 477245678 123725927, 477245228 123725794, 477243674 123725760, 477243306 123725627, 477243019 123725427, 477242447 123724727, 477242242 123724427, 477242201 123724227, 477242201 123724127, 477238478 123724294, 477239951 123720261, 477241874 123718595, 477237865 123719695, 477237578 123719795, 477236433 123720294, 477236269 123720327, 477235410 123720460, 477234510 123720627, 477234020 123720760, 477233857 123720760, 477233857 123720894, 477233243 123720994, 477232916 123721194, 477232875 123721227, 477232507 123721260, 477232425 123721327, 477232179 123721394, 477232016 123721460, 477231525 123721727, 477231238 123721794, 477230420 123721827, 477230379 123721827, 477229684 123721627, 477229602 123721660, 477228825 123721994, 477228825 123722127, 477228620 123722227, 477228907 123722994, 477228457 123723194, 477228293 123723260, 477227966 123723460, 477226738 123724193))"
30,513244,1,31,21A200,,,,,0,0,4-32-17-884-3007769,,"POLYGON ((477057191 123642534, 477056659 123643301, 477054287 123646566, 477058214 123648500, 477060054 123649433, 477062877 123650866, 477063654 123649800, 477064349 123649200, 477062754 123645734, 477061895 123643934, 477062181 123643834, 477062140 123643767, 477061119 123644034, 477060300 123642267, 477058337 123642434, 477058132 123642467, 477057191 123642534))"
31,513244,1,32,21F300,,,,,0,0,4-32-17-884-3036759,,"POLYGON ((477076209 123703793, 477076045 123703693, 477074164 123702759, 477074000 123702693, 477072815 123702027, 477072528 123702393, 477071587 123701893, 477071710 123701727, 477071833 123701760, 477071955 123701627, 477068601 123699760, 477068478 123699927, 477068519 123699960, 477068355 123700160, 477067824 123699894, 477067660 123700127, 477067496 123700094, 477066719 123701060, 477066433 123700827, 477066842 123700327, 477067005 123700027, 477066924 123699794, 477066637 123699527, 477066228 123699360, 477065901 123699394, 477065574 123699327, 477064920 123699060, 477064838 123698960, 477064756 123698794, 477064838 123698560, 477064634 123698427, 477064429 123698460, 477063897 123698927, 477063816 123698994, 477063652 123699060, 477063611 123699294, 477063775 123699527, 477064061 123699694, 477064551 123700027, 477065001 123700360, 477065369 123700594, 477065655 123700794, 477066105 123701027, 477066515 123701326, 477066883 123701626, 477067169 123701426, 477069051 123702926, 477069092 123702993, 477069296 123703159, 477069419 123703159, 477069665 123703359, 477070442 123704059, 477071015 123704493, 477071792 123705093, 477071996 123705259, 477072200 123705426, 477072323 123705459, 477075309 123707759, 477075882 123708193, 477076127 123708393, 477076168 123708426, 477076291 123708493, 477077723 123709626, 477077886 123709759, 477081363 123712492, 477082631 123713492, 477084390 123714858, 477086558 123716558, 477086558 123716625, 477087130 123718425, 477089339 123719558, 477089502 123719658, 477089707 123719758, 477089952 123719925, 477091384 123720691, 477092939 123718392, 477093921 123716958, 477095721 123717792, 477098012 123714258, 477098911 123712959, 477098951 123712959, 477082222 123704993, 477081282 123706359, 477079727 123705593, 477078173 123704793, 477076209 123703793))"
32,513244,1,41,212040,,,,,0,0,4-56-17-407-12097946,,"POLYGON ((477029909 123624969, 477030563 123624736, 477031177 123624536, 477029500 123622669, 477028600 123621636, 477025163 123622836, 477026923 123626303, 477027332 123626136, 477029827 123625236, 477029909 123624969))"
33,513244,1,42,212040,,,,,0,0,4-56-17-484-9503987,,"POLYGON ((477168326 123744489, 477168981 123745122, 477169144 123745322, 477168899 123745522, 477169472 123746089, 477169594 123746089, 477170698 123744755, 477170821 123744655, 477171066 123744455, 477171475 123744089, 477171434 123744055, 477171884 123743855, 477171966 123743822, 477172375 123743755, 477171721 123742322, 477171312 123741822, 477170780 123742089, 477169513 123740822, 477169472 123740855, 477169226 123741022, 477168981 123741189, 477168531 123741489, 477168326 123741655, 477167958 123741889, 477167754 123742022, 477167508 123742189, 477167017 123742422, 477166526 123742622, 477167263 123743322, 477167794 123743889, 477167835 123743989, 477168326 123744489))"
34,513244,1,43,212040,,,,,0,0,4-56-17-484-9503990,,"POLYGON ((477168776 123749988, 477169022 123749988, 477170453 123750088, 477170616 123750121, 477170862 123750121, 477171803 123750121, 477172212 123750121, 477172784 123750121, 477174257 123750188, 477174543 123750188, 477174666 123750188, 477174830 123750154, 477175321 123749988, 477175443 123749954, 477175689 123749854, 477176057 123749654, 477176343 123749488, 477176262 123749388, 477176507 123749188, 477177080 123748721, 477177734 123748221, 477176343 123747055, 477176139 123746855, 477175975 123746722, 477175893 123746622, 477175730 123746422, 477175525 123746122, 477174707 123744689, 477174707 123744655, 477174789 123744555, 477173193 123744655, 477173071 123744689, 477172784 123744689, 477172580 123744722, 477172334 123744789, 477172212 123744855, 477172171 123744889, 477172048 123744955, 477171803 123745189, 477171680 123745289, 477171639 123745222, 477171516 123745122, 477171230 123745355, 477170821 123745755, 477170207 123746522, 477169675 123746955, 477169226 123747255, 477168899 123747488, 477168735 123747554, 477168449 123747688, 477168040 123747854, 477167590 123747988, 477167058 123748088, 477167099 123748154, 477166813 123748188, 477166813 123748154, 477166363 123748254, 477164890 123748654, 477164972 123748688, 477165013 123748721, 477165340 123748854, 477165504 123748921, 477166199 123749254, 477166199 123749221, 477166363 123749288, 477166567 123749421, 477167099 123749654, 477167140 123749688, 477167344 123749821, 477167385 123749821, 477167385 123749788, 477167385 123749754, 477167426 123749754, 477167876 123749954, 477168735 123749988, 477168776 123749988))"
35,513244,1,44,212040,,,,,0,0,4-56-17-484-9503997,,"POLYGON ((477100711 123722657, 477107541 123725824, 477107705 123725624, 477108114 123725024, 477110650 123720258, 477108278 123719058, 477104433 123717225, 477100711 123722657))"
36,513244,1,45,212040,,,,,0,0,4-56-17-484-9504004,,"POLYGON ((477077806 123660499, 477074493 123661565, 477073225 123663299, 477074493 123663932, 477075352 123664364, 477076293 123664864, 477076866 123665164, 477077929 123665698, 477078461 123665964, 477079646 123666598, 477079687 123666498, 477081365 123667331, 477082060 123666431, 477082224 123666164, 477082428 123665931, 477082674 123665531, 477083001 123665032, 477083328 123664465, 477083492 123664099, 477083615 123663899, 477083696 123663632, 477083778 123663165, 477083819 123662865, 477082387 123662165, 477079197 123660599, 477077806 123660499))"
37,513244,1,46,212040,,,,,0,0,4-56-17-484-9504011,,"POLYGON ((477159082 123727124, 477160350 123727224, 477160432 123727191, 477163867 123727457, 477163949 123726991, 477163908 123726924, 477163949 123726225, 477164031 123726225, 477164154 123725158, 477164358 123725158, 477164154 123724792, 477164317 123723658, 477160064 123723258, 477159941 123723258, 477156423 123722958, 477152701 123722625, 477152660 123722758, 477152292 123725425, 477152210 123725924, 477152169 123726324, 477152333 123726424, 477155564 123726724, 477159082 123727024, 477159082 123727124))"
38,513244,1,47,212040,,,,,0,0,4-56-17-484-9504018,,"POLYGON ((477105620 123711726, 477103983 123714092, 477106070 123715092, 477105374 123716125, 477108523 123717658, 477108891 123717792, 477109096 123717792, 477109219 123717725, 477109341 123717558, 477109464 123717292, 477109750 123716425, 477110446 123713959, 477105620 123711726))"
39,513244,1,48,212040,,,,,0,0,4-56-17-484-9504025,,"POLYGON ((477016533 123625136, 477016574 123625269, 477016655 123625402, 477016737 123625568, 477016860 123625768, 477016983 123626035, 477017146 123626368, 477017351 123626735, 477017596 123627168, 477017883 123627668, 477018128 123628168, 477023854 123626069, 477019928 123618869, 477018660 123619903, 477016369 123621803, 477016246 123621936, 477016205 123621936, 477016205 123622003, 477016124 123622069, 477016083 123622169, 477016083 123622236, 477016042 123622336, 477016083 123622436, 477016083 123622603, 477016164 123622736, 477016205 123622936, 477016287 123623069, 477016328 123623169, 477016328 123623236, 477016369 123623269, 477016369 123623336, 477016451 123623469, 477016492 123623636, 477016492 123623803, 477016533 123624003, 477016533 123624236, 477016533 123624436, 477016533 123624669, 477016533 123624969, 477016533 123625136))"
40,513244,1,49,212040,,,,,0,0,4-56-17-484-9504032,,"POLYGON ((477142270 123691729, 477142147 123691762, 477141820 123692529, 477141412 123692596, 477141370 123693196, 477141779 123693696, 477141943 123693762, 477142761 123693996, 477143579 123694396, 477144643 123695296, 477144888 123695296, 477145134 123694929, 477145747 123694662, 477146402 123693762, 477146647 123693396, 477146688 123693229, 477146688 123692896, 477146647 123692729, 477146484 123692862, 477146157 123692962, 477145911 123693029, 477145788 123693129, 477145666 123693229, 477145502 123693162, 477145666 123692996, 477145829 123692929, 477146443 123692696, 477146566 123692629, 477147261 123691729, 477147384 123691529, 477147220 123690429, 477145911 123689563, 477145011 123688930, 477144888 123688897, 477144766 123688863, 477144397 123688863, 477144316 123688897, 477143988 123689097, 477143866 123689230, 477143007 123690129, 477142966 123690196, 477142720 123690329, 477142516 123690396, 477142188 123690396, 477142188 123690429, 477142188 123691429, 477142270 123691729))"
41,513244,1,50,212040,,,,,0,0,4-56-17-484-9504039,,"POLYGON ((477130858 123729391, 477130898 123729524, 477130980 123729724, 477131021 123729891, 477132534 123730691, 477134661 123730857, 477135888 123730957, 477135888 123730924, 477135847 123730891, 477136788 123728791, 477137238 123727724, 477137566 123726957, 477136911 123726624, 477137157 123726391, 477134907 123725157, 477134416 123725791, 477134334 123725891, 477134047 123725757, 477133802 123726091, 477133189 123725791, 477132167 123727324, 477132003 123727491, 477132003 123727524, 477131880 123727757, 477131839 123727791, 477130858 123729391))"
42,513244,1,51,212040,,,,,0,0,4-56-17-484-9504046,,"POLYGON ((477111264 123712426, 477111264 123712493, 477111223 123712659, 477111223 123712726, 477111182 123712993, 477111100 123713226, 477111019 123713593, 477110978 123713659, 477110896 123713926, 477111100 123714059, 477111878 123714393, 477112328 123714693, 477113310 123715092, 477113391 123715092, 477115969 123710226, 477112491 123708559, 477112410 123708559, 477112246 123708793, 477111960 123709759, 477111428 123711926, 477111591 123711993, 477112000 123712159, 477111796 123712493, 477111755 123712593, 477111510 123712493, 477111264 123712426))"
43,513244,1,52,212040,,,,,0,0,4-56-17-484-9504053,,"POLYGON ((477172416 123743722, 477173725 123743722, 477173603 123743789, 477173807 123743789, 477173848 123743722, 477174421 123743689, 477174830 123743655, 477175198 123743589, 477175525 123743522, 477176712 123743255, 477176916 123743022, 477176425 123742222, 477176343 123742055, 477176180 123741889, 477176098 123741789, 477175975 123741522, 477175239 123740556, 477175157 123740423, 477175116 123740256, 477173603 123740956, 477173275 123740456, 477173193 123740323, 477172989 123740023, 477171803 123740556, 477171721 123740523, 477171107 123740822, 477170534 123740156, 477170534 123740123, 477170493 123740156, 477170371 123740256, 477169635 123740755, 477169594 123740789, 477170780 123742022, 477171312 123741755, 477171393 123741822, 477171762 123742322, 477172416 123743722))"
44,513244,1,53,212040,,,,,0,0,4-56-17-484-9504060,,"POLYGON ((477163336 123715526, 477164441 123714726, 477164768 123714526, 477164808 123714526, 477165381 123714659, 477165749 123714793, 477165749 123714859, 477165708 123714926, 477165626 123715193, 477165463 123715893, 477165749 123716226, 477167590 123716693, 477167999 123716826, 477168367 123716993, 477168613 123717126, 477168817 123717093, 477169554 123717126, 477169635 123717026, 477169594 123716926, 477169554 123716759, 477169513 123716659, 477169472 123716559, 477169472 123716426, 477169513 123716326, 477169594 123716093, 477169717 123715859, 477169104 123714893, 477168981 123714826, 477169022 123714726, 477168981 123714626, 477168940 123714259, 477168776 123713693, 477167304 123713293, 477166444 123713926, 477166322 123714093, 477166035 123714693, 477165790 123714593, 477165585 123714526, 477165299 123714426, 477164890 123714259, 477164359 123713759, 477164318 123713693, 477164114 123713559, 477163868 123713293, 477163745 123713226, 477163582 123713126, 477163418 123712993, 477163173 123712793, 477163009 123712659, 477162723 123712427, 477162518 123712260, 477162273 123712094, 477162109 123712160, 477162027 123712394, 477161945 123712593, 477161905 123712826, 477161905 123712959, 477161905 123713193, 477161945 123713426, 477161945 123713526, 477161905 123713593, 477161782 123713759, 477161209 123714426, 477161618 123714859, 477162682 123716026, 477162927 123715859, 477163336 123715526))"
45,513244,1,54,212040,,,,,0,0,4-56-17-484-9504067,,"POLYGON ((477062224 123618137, 477062265 123617937, 477062265 123617737, 477062265 123617604, 477062183 123617404, 477062142 123617304, 477062060 123617237, 477062020 123617237, 477061897 123617170, 477061692 123617104, 477061447 123617004, 477061160 123616870, 477060874 123616737, 477060588 123616637, 477060383 123616537, 477060260 123616470, 477060138 123616404, 477060097 123616270, 477060097 123616237, 477060015 123616104, 477060015 123616037, 477059974 123615937, 477059933 123615770, 477059851 123615537, 477059770 123615270, 477059688 123614971, 477058747 123615170, 477058706 123614871, 477058010 123615170, 477057274 123615504, 477057642 123615904, 477057642 123615937, 477057274 123616704, 477059238 123617304, 477059524 123617470, 477059442 123617670, 477059524 123617670, 477059033 123618737, 477058624 123619570, 477058542 123619704, 477058379 123620104, 477058747 123620237, 477058788 123620237, 477061528 123621070, 477061609 123620937, 477061691 123620737, 477061978 123620204, 477061978 123620004, 477061978 123619770, 477061979 123619570, 477061979 123619404, 477061979 123619204, 477062020 123618770, 477062020 123618737, 477062224 123618137))"
46,513244,1,55,212040,,,,,0,0,4-56-17-484-9504074,,"POLYGON ((477024013 123742188, 477024545 123742288, 477024913 123740588, 477025363 123740654, 477025731 123738788, 477025363 123738721, 477024381 123738588, 477024340 123738554, 477024177 123738521, 477024136 123738521, 477024013 123738488, 477021068 123738021, 477020495 123740588, 477020249 123741721, 477022131 123741988, 477022622 123742021, 477024013 123742188))"
47,513244,1,56,212040,,,,,0,0,4-56-17-484-9504081,,"POLYGON ((477094083 123746754, 477092488 123745988, 477091670 123747788, 477093551 123748621, 477094165 123748554, 477094370 123749988, 477094370 123750121, 477095474 123749988, 477095515 123749988, 477100955 123749354, 477101405 123749321, 477101119 123748721, 477100996 123748454, 477101364 123748354, 477101364 123748288, 477101037 123747621, 477100914 123747354, 477100832 123747188, 477100669 123746888, 477100464 123746621, 477100300 123746354, 477100219 123746254, 477100178 123746221, 477100137 123746154, 477100055 123746054, 477099810 123745921, 477099441 123745688, 477098869 123745389, 477097970 123744889, 477097929 123744822, 477097151 123744422, 477096170 123743855, 477095106 123745189, 477095188 123745222, 477094083 123746754))"
48,513244,1,57,212040,,,,,0,0,4-56-17-484-9504088,,"POLYGON ((477028227 123718757, 477028227 123719257, 477028349 123719691, 477028349 123719923, 477028431 123720556, 477028636 123720590, 477028758 123720590, 477028922 123720656, 477029004 123720690, 477029168 123720756, 477029249 123720823, 477029331 123720890, 477029372 123720890, 477029454 123720923, 477029495 123720923, 477029577 123720923, 477029618 123720923, 477029658 123720923, 477029699 123720923, 477029740 123720890, 477029822 123720890, 477029904 123720923, 477030027 123720956, 477030068 123720956, 477030149 123720990, 477030190 123720990, 477030845 123720890, 477031008 123720890, 477031172 123720890, 477031254 123720890, 477031377 123720890, 477031499 123720856, 477031581 123720823, 477031663 123720790, 477031786 123720756, 477031868 123720723, 477031949 123720723, 477032031 123720690, 477032154 123720723, 477032277 123720723, 477032358 123720756, 477032481 123720790, 477032604 123720790, 477032727 123720856, 477032890 123720890, 477033095 123720923, 477033258 123720990, 477033668 123721123, 477033872 123721190, 477034077 123721223, 477034280 123721290, 477034362 123721723, 477034689 123721690, 477034935 123721656, 477035098 123721523, 477035426 123721156, 477035385 123721156, 477035344 123721090, 477035262 123721023, 477035180 123720956, 477035139 123720923, 477035057 123720856, 477035017 123720790, 477034976 123720723, 477034935 123720656, 477034853 123720490, 477034812 123720323, 477034812 123720256, 477034772 123719257, 477034772 123718791, 477034772 123718191, 477034322 123718157, 477034118 123718157, 477034240 123716824, 477034281 123716124, 477033790 123716124, 477033831 123715291, 477033749 123715291, 477033422 123715291, 477033177 123715357, 477033177 123715391, 477032318 123715757, 477031786 123715791, 477031868 123716157, 477031458 123716391, 477031131 123716857, 477030927 123716924, 477030804 123717057, 477030722 123717157, 477030640 123717224, 477030518 123717324, 477030395 123717457, 477030272 123717557, 477030149 123717657, 477030027 123717791, 477029904 123717857, 477029822 123717924, 477029740 123717991, 477029658 123718024, 477029577 123718091, 477029536 123718124, 477029454 123718157, 477029372 123718191, 477028718 123718457, 477028554 123718691, 477028227 123718757))"
