,meshcode,linkno,orflg,seccnt,secno,exflg,maxspeed,ssecichi,esecichi,geometry
1199,513244,1314,2,1,1,1,30,0,10000,
1200,513244,1318,1,1,1,1,30,0,10000,
1201,513244,1318,2,1,1,0,30,0,10000,
1202,513244,1319,1,1,1,0,30,0,10000,
1203,513244,1320,1,1,1,0,30,0,10000,
1204,513244,1321,1,1,1,1,30,0,10000,
1205,513244,1322,1,1,1,1,30,0,10000,
1206,513244,1335,1,1,1,0,30,0,10000,
1207,513244,1335,2,1,1,1,30,0,10000,
1208,513244,1340,1,1,1,0,30,0,10000,
1209,513244,1340,2,1,1,1,30,0,10000,
1210,513244,1344,1,1,1,1,30,0,10000,
1211,513244,1344,2,1,1,1,30,0,10000,
1212,513244,1345,1,1,1,0,30,0,10000,
1213,513244,1345,2,1,1,0,30,0,10000,
1214,513244,1346,1,1,1,1,30,0,10000,
1215,513244,1346,2,1,1,1,30,0,10000,
1216,513244,1350,1,1,1,1,30,0,10000,
1217,513244,1350,2,1,1,0,30,0,10000,
1218,513244,1351,1,1,1,1,30,0,10000,
1219,513244,1351,2,1,1,1,30,0,10000,
1220,513244,1358,2,1,1,1,30,0,10000,
1221,513244,1359,2,1,1,0,30,0,10000,
1222,513244,1361,1,1,1,1,20,0,10000,
1223,513244,1361,2,1,1,0,20,0,10000,
1224,513244,1366,2,1,1,0,30,0,10000,
1225,513244,1374,1,1,1,1,40,0,10000,
1226,513244,1374,2,1,1,1,40,0,10000,
1227,513244,1393,2,1,1,0,30,0,10000,
1228,513244,1396,2,1,1,1,30,0,10000,
1229,513244,1397,2,1,1,1,30,0,10000,
1230,513244,1423,1,1,1,0,30,0,10000,
1231,513244,1423,2,1,1,0,30,0,10000,
1232,513244,1424,1,1,1,1,30,0,10000,
1233,513244,1424,2,1,1,0,30,0,10000,
1234,513244,1434,1,1,1,0,40,0,10000,
1235,513244,1437,2,1,1,0,40,0,10000,
1236,513244,1438,2,1,1,1,40,0,10000,
1237,513244,1440,2,1,1,1,40,0,10000,
1238,513244,1441,1,1,1,1,20,0,10000,
1239,513244,1441,2,1,1,0,20,0,10000,
1240,513244,1442,1,1,1,1,20,0,10000,
1241,513244,1442,2,1,1,1,20,0,10000,
1242,513244,1447,1,1,1,0,20,0,10000,
1243,513244,1447,2,1,1,1,20,0,10000,
1244,513244,1448,1,1,1,0,20,0,10000,
1245,513244,1448,2,1,1,1,20,0,10000,
1246,513244,1449,1,1,1,1,20,0,10000,
1247,513244,1449,2,1,1,1,20,0,10000,
1248,513244,1450,2,1,1,0,20,0,10000,
1249,513244,1451,2,1,1,1,20,0,10000,
1250,513244,1452,1,1,1,1,20,0,10000,
1251,513244,1452,2,1,1,1,20,0,10000,
1252,513244,1454,1,1,1,0,20,0,10000,
1253,513244,1454,2,1,1,0,20,0,10000,
1254,513244,1455,1,1,1,1,20,0,10000,
1255,513244,1455,2,1,1,1,20,0,10000,
1256,513244,1457,1,1,1,0,20,0,10000,
1257,513244,1457,2,1,1,1,20,0,10000,
1258,513244,1458,1,1,1,1,20,0,10000,
1259,513244,1458,2,1,1,0,20,0,10000,
1260,513244,1459,1,1,1,1,20,0,10000,
1261,513244,1459,2,1,1,1,20,0,10000,
1262,513244,1460,1,1,1,0,20,0,10000,
1263,513244,1460,2,1,1,1,20,0,10000,
1264,513244,1461,1,1,1,1,20,0,10000,
1265,513244,1461,2,1,1,1,20,0,10000,
1266,513244,1463,1,1,1,1,20,0,10000,
1267,513244,1464,1,1,1,1,20,0,10000,
1268,513244,1465,1,1,1,0,20,0,10000,
1269,513244,1466,1,1,1,1,20,0,10000,
1270,513244,1467,1,1,1,0,40,0,10000,
1271,513244,1468,1,1,1,1,20,0,10000,
1272,513244,1468,2,1,1,1,20,0,10000,
1273,513244,1469,1,1,1,1,20,0,10000,
1274,513244,1469,2,1,1,1,20,0,10000,
1275,513244,1470,1,1,1,1,20,0,10000,
1276,513244,1470,2,1,1,1,20,0,10000,
1277,513244,1474,1,1,1,0,30,0,10000,
1278,513244,1474,2,1,1,0,20,0,10000,
1279,513244,1477,2,1,1,1,40,0,10000,
1280,513244,1478,2,1,1,1,40,0,10000,
1281,513244,1479,2,1,1,0,40,0,10000,
1282,513244,1480,1,1,1,0,30,0,10000,
1283,513244,1480,2,1,1,1,30,0,10000,
1284,513244,1481,1,1,1,1,30,0,10000,
1285,513244,1481,2,1,1,1,30,0,10000,
1286,513244,1482,1,1,1,1,30,0,10000,
1287,513244,1482,2,1,1,1,30,0,10000,
1288,513244,1483,1,1,1,1,30,0,10000,
1289,513244,1483,2,1,1,1,30,0,10000,
1290,513244,1485,1,2,1,0,40,0,6095,
1291,513244,1485,1,2,2,2,40,6095,10000,
1292,513244,1485,2,1,1,0,40,0,10000,
1293,513244,1487,2,1,1,0,30,0,10000,
1294,513244,1488,2,1,1,1,30,0,10000,
1295,513244,1489,1,1,1,1,30,0,10000,
1296,513244,1489,2,1,1,1,30,0,10000,
1297,513244,1490,1,1,1,1,30,0,10000,
1298,513244,1490,2,1,1,1,30,0,10000,
1299,513244,1491,1,1,1,0,30,0,10000,
1300,513244,1491,2,1,1,1,30,0,10000,
1301,513244,1492,2,1,1,1,30,0,10000,
1302,513244,1493,2,1,1,1,30,0,10000,
1303,513244,1501,1,1,1,1,30,0,10000,
1304,513244,1501,2,1,1,0,30,0,10000,
1305,513244,1509,1,1,1,0,30,0,10000,
1306,513244,1509,2,1,1,0,30,0,10000,
1307,513244,1510,2,1,1,1,30,0,10000,
1308,513244,1511,1,1,1,1,30,0,10000,
1309,513244,1512,1,1,1,0,30,0,10000,
1310,513244,1513,1,1,1,0,30,0,10000,
1311,513244,1516,1,1,1,1,30,0,10000,
1312,513244,1516,2,1,1,0,30,0,10000,
1313,513244,1517,1,1,1,0,30,0,10000,
1314,513244,1517,2,1,1,1,30,0,10000,
1315,513244,1518,2,1,1,1,30,0,10000,
1316,513244,1522,1,1,1,1,30,0,10000,
1317,513244,1522,2,1,1,1,30,0,10000,
1318,513244,1523,1,1,1,1,30,0,10000,
1319,513244,1523,2,1,1,1,30,0,10000,
1320,513244,1528,1,1,1,1,40,0,10000,
1321,513244,1531,1,1,1,1,20,0,10000,
1322,513244,1531,2,1,1,1,20,0,10000,
1323,513244,1532,1,1,1,0,20,0,10000,
1324,513244,1532,2,1,1,1,20,0,10000,
1325,513244,1533,1,1,1,1,20,0,10000,
1326,513244,1533,2,1,1,1,20,0,10000,
1327,513244,1534,1,1,1,1,20,0,10000,
1328,513244,1534,2,1,1,0,20,0,10000,
1329,513244,1535,1,1,1,1,20,0,10000,
1330,513244,1535,2,1,1,1,20,0,10000,
1331,513244,1536,1,1,1,1,20,0,10000,
1332,513244,1536,2,1,1,1,20,0,10000,
1333,513244,1537,1,1,1,1,20,0,10000,
1334,513244,1537,2,1,1,1,20,0,10000,
1335,513244,1538,1,1,1,1,20,0,10000,
1336,513244,1538,2,1,1,1,20,0,10000,
1337,513244,1539,1,1,1,1,20,0,10000,
1338,513244,1539,2,1,1,1,20,0,10000,
1339,513244,1540,1,1,1,0,20,0,10000,
1340,513244,1540,2,1,1,0,20,0,10000,
1341,513244,1541,1,1,1,1,20,0,10000,
1342,513244,1541,2,1,1,1,20,0,10000,
1343,513244,1542,1,1,1,1,20,0,10000,
1344,513244,1542,2,1,1,1,20,0,10000,
1345,513244,1543,1,1,1,1,20,0,10000,
1346,513244,1543,2,1,1,1,20,0,10000,
1347,513244,1544,2,1,1,0,40,0,10000,
1348,513244,1545,2,1,1,1,40,0,10000,
1349,513244,1546,1,1,1,0,20,0,10000,
1350,513244,1546,2,1,1,0,20,0,10000,
1351,513244,1547,1,1,1,1,20,0,10000,
1352,513244,1547,2,1,1,1,20,0,10000,
1353,513244,1551,1,1,1,1,20,0,10000,
1354,513244,1551,2,1,1,0,20,0,10000,
1355,513244,1552,1,1,1,1,20,0,10000,
1356,513244,1552,2,1,1,1,20,0,10000,
1357,513244,1553,1,1,1,1,30,0,10000,
1358,513244,1553,2,1,1,1,30,0,10000,
1359,513244,1554,1,1,1,0,30,0,10000,
1360,513244,1554,2,1,1,0,30,0,10000,
1361,513244,1555,1,1,1,1,30,0,10000,
1362,513244,1555,2,1,1,1,30,0,10000,
1363,513244,1556,2,1,1,1,40,0,10000,
1364,513244,1558,1,1,1,1,30,0,10000,
1365,513244,1558,2,1,1,1,30,0,10000,
1366,513244,1559,1,1,1,1,30,0,10000,
1367,513244,1559,2,1,1,1,30,0,10000,
1368,513244,1597,2,1,1,0,30,0,10000,
1369,513244,1606,2,1,1,2,40,0,10000,
1370,513244,1613,1,1,1,0,30,0,10000,
1371,513244,1613,2,1,1,0,30,0,10000,
1372,513244,1614,1,1,1,1,40,0,10000,
1373,513244,1614,2,1,1,1,40,0,10000,
1374,513244,1615,1,1,1,1,40,0,10000,
1375,513244,1615,2,1,1,1,40,0,10000,
1376,513244,1616,1,1,1,1,40,0,10000,
1377,513244,1616,2,1,1,1,40,0,10000,
1378,513244,1618,2,1,1,0,40,0,10000,
1379,513244,1619,1,1,1,0,50,0,10000,
1380,513244,1619,2,1,1,0,50,0,10000,
1381,513244,1636,1,1,1,0,40,0,10000,
1382,513244,1636,2,1,1,1,40,0,10000,
1383,513244,1637,1,1,1,0,40,0,10000,
1384,513244,1637,2,1,1,0,40,0,10000,
1385,513244,1638,2,1,1,1,40,0,10000,
1386,513244,1639,1,1,1,1,30,0,10000,
1387,513244,1639,2,1,1,0,30,0,10000,
1388,513244,1641,1,1,1,1,40,0,10000,
1389,513244,1641,2,1,1,1,40,0,10000,
1390,513244,1642,1,1,1,0,40,0,10000,
1391,513244,1642,2,1,1,0,40,0,10000,
1392,513244,1643,1,1,1,0,40,0,10000,
1393,513244,1643,2,1,1,0,40,0,10000,
1394,513244,1644,1,1,1,1,40,0,10000,
1395,513244,1644,2,1,1,1,40,0,10000,
1396,513244,1645,1,1,1,1,40,0,10000,
1397,513244,1645,2,1,1,1,40,0,10000,
1398,513244,1646,1,1,1,1,40,0,10000,
1399,513244,1646,2,1,1,0,40,0,10000,
1400,513244,1647,2,1,1,1,40,0,10000,
1401,513244,1648,1,1,1,1,30,0,10000,
1402,513244,1648,2,1,1,1,30,0,10000,
1403,513244,1649,1,1,1,1,30,0,10000,
1404,513244,1649,2,1,1,1,30,0,10000,
1405,513244,1650,1,1,1,1,30,0,10000,
1406,513244,1650,2,1,1,0,30,0,10000,
1407,513244,1651,1,1,1,1,40,0,10000,
1408,513244,1651,2,1,1,1,40,0,10000,
1409,513244,1652,1,1,1,0,40,0,10000,
1410,513244,1652,2,1,1,1,40,0,10000,
1411,513244,1653,1,1,1,1,40,0,10000,
1412,513244,1653,2,1,1,1,40,0,10000,
1413,513244,1655,1,1,1,1,40,0,10000,
1414,513244,1655,2,1,1,1,40,0,10000,
1415,513244,1656,1,1,1,1,40,0,10000,
1416,513244,1656,2,1,1,1,40,0,10000,
1417,513244,1657,1,1,1,1,40,0,10000,
1418,513244,1657,2,1,1,1,40,0,10000,
1419,513244,1658,1,1,1,0,40,0,10000,
1420,513244,1658,2,1,1,1,40,0,10000,
1421,513244,1659,1,1,1,1,40,0,10000,
1422,513244,1659,2,1,1,1,40,0,10000,
1423,513244,1660,1,1,1,1,40,0,10000,
1424,513244,1660,2,1,1,0,40,0,10000,
1425,513244,1661,1,1,1,1,40,0,10000,
1426,513244,1661,2,1,1,1,40,0,10000,
1427,513244,1662,1,1,1,0,40,0,10000,
1428,513244,1662,2,1,1,0,40,0,10000,
1429,513244,1663,1,1,1,1,40,0,10000,
1430,513244,1663,2,1,1,0,40,0,10000,
1431,513244,1664,1,1,1,1,30,0,10000,
1432,513244,1664,2,1,1,0,30,0,10000,
1433,513244,1665,1,1,1,0,30,0,10000,
1434,513244,1665,2,1,1,0,30,0,10000,
1435,513244,1666,1,1,1,1,40,0,10000,
1436,513244,1666,2,1,1,1,40,0,10000,
1437,513244,1667,1,1,1,0,40,0,10000,
1438,513244,1667,2,1,1,0,40,0,10000,
1439,513244,1670,1,1,1,1,40,0,10000,
1440,513244,1670,2,1,1,1,40,0,10000,
1441,513244,1675,1,1,1,0,40,0,10000,
1442,513244,1675,2,1,1,0,40,0,10000,
1443,513244,1676,1,1,1,1,30,0,10000,
1444,513244,1677,1,1,1,1,30,0,10000,
1445,513244,1683,1,1,1,1,40,0,10000,
1446,513244,1683,2,1,1,1,40,0,10000,
1447,513244,1685,1,1,1,0,30,0,10000,
1448,513244,1685,2,1,1,0,30,0,10000,
1449,513244,1686,1,1,1,1,40,0,10000,
1450,513244,1686,2,1,1,1,40,0,10000,
1451,513244,1687,1,1,1,0,40,0,10000,
1452,513244,1687,2,1,1,0,40,0,10000,
1453,513244,1700,1,1,1,0,40,0,10000,
1454,513244,1700,2,1,1,0,40,0,10000,
1455,513244,1706,1,1,1,0,40,0,10000,
1456,513244,1706,2,1,1,0,40,0,10000,
1457,513244,1707,1,1,1,0,40,0,10000,
1458,513244,1707,2,1,1,0,40,0,10000,
1459,513244,1709,1,1,1,1,40,0,10000,
1460,513244,1713,1,1,1,1,40,0,10000,
1461,513244,1713,2,1,1,1,40,0,10000,
1462,513244,1714,1,1,1,0,40,0,10000,
1463,513244,1714,2,1,1,0,40,0,10000,
1464,513244,1715,1,1,1,1,40,0,10000,
1465,513244,1715,2,1,1,1,40,0,10000,
1466,513244,1716,1,1,1,0,40,0,10000,
1467,513244,1716,2,1,1,0,40,0,10000,
1468,513244,1717,1,1,1,1,40,0,10000,
1469,513244,1717,2,1,1,1,40,0,10000,
1470,513244,1718,1,1,1,1,40,0,10000,
1471,513244,1718,2,1,1,1,40,0,10000,
1472,513244,1720,1,1,1,1,40,0,10000,
1473,513244,1720,2,1,1,1,40,0,10000,
1474,513244,1721,1,1,1,0,40,0,10000,
1475,513244,1721,2,1,1,0,40,0,10000,
1476,513244,1723,2,1,1,1,40,0,10000,
1477,513244,1724,2,1,1,1,40,0,10000,
1478,513244,1725,1,1,1,1,30,0,10000,
1479,513244,1725,2,1,1,1,30,0,10000,
1480,513244,1726,1,1,1,1,40,0,10000,
1481,513244,1726,2,1,1,1,40,0,10000,
1482,513244,1729,1,1,1,0,30,0,10000,
1483,513244,1729,2,1,1,0,30,0,10000,
1484,513244,1730,1,1,1,0,40,0,10000,
1485,513244,1730,2,1,1,0,40,0,10000,
1486,513244,1731,1,1,1,1,40,0,10000,
1487,513244,1731,2,1,1,1,40,0,10000,
1488,513244,1732,1,1,1,0,40,0,10000,
1489,513244,1732,2,1,1,1,40,0,10000,
1490,513244,1733,1,1,1,1,40,0,10000,
1491,513244,1733,2,1,1,1,40,0,10000,
1492,513244,1735,1,1,1,1,30,0,10000,
1493,513244,1735,2,1,1,0,30,0,10000,
1494,513244,1737,1,1,1,0,30,0,10000,
1495,513244,1738,1,1,1,1,30,0,10000,
1496,513244,1738,2,1,1,0,30,0,10000,
1497,513244,1740,1,1,1,0,40,0,10000,
1498,513244,1740,2,1,1,0,40,0,10000,
1499,513244,1742,1,1,1,0,40,0,10000,
1500,513244,1742,2,1,1,0,40,0,10000,
1501,513244,1743,1,1,1,1,40,0,10000,
1502,513244,1743,2,1,1,1,40,0,10000,
1503,513244,1746,1,1,1,0,40,0,10000,
1504,513244,1746,2,1,1,0,40,0,10000,
1505,513244,1747,1,1,1,0,40,0,10000,
1506,513244,1747,2,1,1,0,40,0,10000,
1507,513244,1759,1,1,1,1,30,0,10000,
1508,513244,1759,2,1,1,0,30,0,10000,
1509,513244,1760,1,1,1,0,30,0,10000,
1510,513244,1760,2,1,1,0,30,0,10000,
1511,513244,1761,1,1,1,1,40,0,10000,
1512,513244,1761,2,1,1,1,40,0,10000,
1513,513244,1762,2,1,1,1,40,0,10000,
1514,513244,1763,1,1,1,1,40,0,10000,
1515,513244,1763,2,1,1,1,40,0,10000,
1516,513244,1764,1,1,1,0,40,0,10000,
1517,513244,1764,2,1,1,1,40,0,10000,
1518,513244,1765,1,1,1,1,40,0,10000,
1519,513244,1765,2,1,1,1,40,0,10000,
1520,513244,1766,1,1,1,1,40,0,10000,
1521,513244,1766,2,1,1,1,40,0,10000,
1522,513244,1767,1,1,1,1,40,0,10000,
1523,513244,1767,2,1,1,1,40,0,10000,
1524,513244,1768,1,1,1,1,40,0,10000,
1525,513244,1768,2,1,1,1,40,0,10000,
1526,513244,1771,1,1,1,0,40,0,10000,
1527,513244,1771,2,1,1,0,40,0,10000,
1528,513244,1772,1,1,1,1,40,0,10000,
1529,513244,1772,2,1,1,1,40,0,10000,
1530,513244,1781,1,1,1,0,40,0,10000,
1531,513244,1781,2,1,1,0,40,0,10000,
1532,513244,1782,1,1,1,0,40,0,10000,
1533,513244,1782,2,1,1,0,40,0,10000,
1534,513244,1786,1,1,1,1,40,0,10000,
1535,513244,1786,2,1,1,0,40,0,10000,
1536,513244,1788,1,1,1,0,40,0,10000,
1537,513244,1788,2,1,1,0,40,0,10000,
1538,513244,1791,1,1,1,0,40,0,10000,
1539,513244,1791,2,1,1,0,40,0,10000,
1540,513244,1803,1,1,1,0,40,0,10000,
1541,513244,1803,2,1,1,0,40,0,10000,
1542,513244,1804,1,1,1,1,40,0,10000,
1543,513244,1804,2,1,1,1,40,0,10000,
1544,513244,1811,1,1,1,0,40,0,10000,
1545,513244,1811,2,1,1,0,40,0,10000,
1546,513244,1819,1,1,1,0,30,0,10000,
1547,513244,1819,2,1,1,0,30,0,10000,
1548,513244,1824,1,1,1,0,30,0,10000,
1549,513244,1824,2,1,1,0,30,0,10000,
1550,513244,1828,1,1,1,1,40,0,10000,
1551,513244,1828,2,1,1,0,40,0,10000,
1552,513244,1829,1,1,1,1,40,0,10000,
1553,513244,1829,2,1,1,1,40,0,10000,
1554,513244,1834,1,1,1,0,30,0,10000,
1555,513244,1834,2,1,1,1,30,0,10000,
1556,513244,1835,1,1,1,0,40,0,10000,
1557,513244,1835,2,1,1,0,40,0,10000,
1558,513244,1836,2,1,1,1,40,0,10000,
1559,513244,1837,1,1,1,1,40,0,10000,
1560,513244,1838,1,1,1,0,40,0,10000,
1561,513244,1842,1,1,1,0,30,0,10000,
1562,513244,1843,1,1,1,1,40,0,10000,
1563,513244,1843,2,1,1,1,40,0,10000,
1564,513244,1844,1,1,1,0,40,0,10000,
1565,513244,1844,2,1,1,0,40,0,10000,
1566,513244,1849,1,1,1,1,40,0,10000,
1567,513244,1849,2,1,1,0,40,0,10000,
1568,513244,1850,1,1,1,1,40,0,10000,
1569,513244,1850,2,1,1,1,40,0,10000,
1570,513244,1851,1,1,1,1,40,0,10000,
1571,513244,1851,2,1,1,1,40,0,10000,
1572,513244,1852,1,1,1,1,40,0,10000,
1573,513244,1852,2,1,1,1,40,0,10000,
1574,513244,1853,1,1,1,1,40,0,10000,
1575,513244,1853,2,1,1,1,40,0,10000,
1576,513244,1857,1,1,1,1,40,0,10000,
1577,513244,1857,2,1,1,0,40,0,10000,
1578,513244,1858,2,1,1,0,40,0,10000,
1579,513244,1859,2,1,1,1,40,0,10000,
1580,513244,1860,1,1,1,1,40,0,10000,
1581,513244,1861,1,1,1,1,40,0,10000,
1582,513244,1861,2,1,1,0,40,0,10000,
1583,513244,1862,1,1,1,1,40,0,10000,
1584,513244,1862,2,1,1,1,40,0,10000,
1585,513244,1863,1,1,1,0,40,0,10000,
1586,513244,1863,2,1,1,1,40,0,10000,
1587,513244,1864,1,1,1,1,40,0,10000,
1588,513244,1864,2,1,1,1,40,0,10000,
1589,513244,1867,1,1,1,1,40,0,10000,
1590,513244,1867,2,1,1,1,40,0,10000,
1591,513244,1868,1,1,1,1,40,0,10000,
1592,513244,1868,2,1,1,1,40,0,10000,
1593,513244,1869,1,1,1,0,40,0,10000,
1594,513244,1869,2,1,1,0,40,0,10000,
1595,513244,1873,1,1,1,0,40,0,10000,
1596,513244,1875,1,1,1,1,40,0,10000,
1597,513244,1876,1,1,1,0,40,0,10000,
1598,513244,1879,2,1,1,0,30,0,10000,
1599,513244,1880,2,1,1,0,30,0,10000,
1600,513244,1889,1,1,1,1,40,0,10000,
1601,513244,1889,2,1,1,1,40,0,10000,
1602,513244,1890,1,1,1,1,40,0,10000,
1603,513244,1890,2,1,1,1,40,0,10000,
1604,513244,1891,1,1,1,0,40,0,10000,
1605,513244,1891,2,1,1,1,40,0,10000,
1606,513244,1892,2,1,1,1,30,0,10000,
1607,513244,1898,1,1,1,1,30,0,10000,
1608,513244,1898,2,1,1,1,30,0,10000,
1609,513244,1899,1,1,1,1,30,0,10000,
1610,513244,1899,2,1,1,1,30,0,10000,
1611,513244,1900,1,1,1,1,30,0,10000,
1612,513244,1900,2,1,1,0,30,0,10000,
1613,513244,1901,1,1,1,0,30,0,10000,
1614,513244,1901,2,1,1,0,30,0,10000,
1615,513244,1904,1,1,1,0,40,0,10000,
1616,513244,1904,2,1,1,0,40,0,10000,
1617,513244,1905,2,1,1,1,30,0,10000,
1618,513244,1908,2,1,1,0,40,0,10000,
1619,513244,1909,1,1,1,0,40,0,10000,
1620,513244,1909,2,1,1,0,40,0,10000,
1621,513244,1910,1,1,1,0,40,0,10000,
1622,513244,1910,2,1,1,0,40,0,10000,
1623,513244,1911,1,1,1,0,40,0,10000,
1624,513244,1911,2,1,1,0,40,0,10000,
1625,513244,1913,1,1,1,0,40,0,10000,
1626,513244,1913,2,1,1,0,40,0,10000,
1627,513244,1916,1,1,1,1,40,0,10000,
1628,513244,1916,2,1,1,0,40,0,10000,
1629,513244,1917,1,1,1,0,40,0,10000,
1630,513244,1917,2,1,1,1,40,0,10000,
1631,513244,1918,1,1,1,0,40,0,10000,
1632,513244,1918,2,1,1,1,40,0,10000,
1633,513244,1919,1,1,1,0,40,0,10000,
1634,513244,1919,2,1,1,0,40,0,10000,
1635,513244,1921,1,1,1,1,40,0,10000,
1636,513244,1922,1,1,1,1,40,0,10000,
1637,513244,1923,1,1,1,0,40,0,10000,
1638,513244,1923,2,1,1,0,40,0,10000,
1639,513244,1924,1,1,1,0,40,0,10000,
1640,513244,1924,2,1,1,0,40,0,10000,
1641,513244,1929,1,1,1,0,30,0,10000,
1642,513244,1929,2,1,1,0,30,0,10000,
1643,513244,1930,1,1,1,1,30,0,10000,
1644,513244,1933,1,1,1,0,40,0,10000,
1645,513244,1933,2,1,1,0,40,0,10000,
1646,513244,1934,1,1,1,0,40,0,10000,
1647,513244,1934,2,1,1,0,40,0,10000,
1648,513244,1935,1,1,1,1,40,0,10000,
1649,513244,1935,2,1,1,1,40,0,10000,
1650,513244,1936,1,1,1,0,30,0,10000,
1651,513244,1941,1,1,1,0,40,0,10000,
1652,513244,1942,1,1,1,0,40,0,10000,
1653,513244,1943,1,1,1,1,40,0,10000,
1654,513244,1943,2,1,1,1,40,0,10000,
1655,513244,1944,1,1,1,1,40,0,10000,
1656,513244,1944,2,1,1,1,40,0,10000,
1657,513244,1945,1,1,1,1,40,0,10000,
1658,513244,1945,2,1,1,1,40,0,10000,
1659,513244,1946,1,1,1,0,40,0,10000,
1660,513244,1946,2,1,1,1,40,0,10000,
1661,513244,1953,1,1,1,1,40,0,10000,
1662,513244,1953,2,1,1,1,40,0,10000,
1663,513244,1954,1,1,1,1,40,0,10000,
1664,513244,1954,2,1,1,1,40,0,10000,
1665,513244,1955,1,1,1,1,40,0,10000,
1666,513244,1955,2,1,1,1,40,0,10000,
1667,513244,1956,1,1,1,0,40,0,10000,
1668,513244,1956,2,1,1,0,40,0,10000,
1669,513244,1957,1,1,1,0,40,0,10000,
1670,513244,1957,2,1,1,0,40,0,10000,
1671,513244,1958,1,1,1,1,40,0,10000,
1672,513244,1958,2,1,1,0,40,0,10000,
1673,513244,1959,1,1,1,1,40,0,10000,
1674,513244,1959,2,1,1,0,40,0,10000,
1675,513244,1960,1,1,1,0,40,0,10000,
1676,513244,1960,2,1,1,0,40,0,10000,
1677,513244,1968,1,1,1,1,40,0,10000,
1678,513244,1968,2,1,1,1,40,0,10000,
1679,513244,1969,1,1,1,1,40,0,10000,
1680,513244,1969,2,1,1,1,40,0,10000,
1681,513244,1970,1,1,1,0,40,0,10000,
1682,513244,1970,2,1,1,0,40,0,10000,
1683,513244,1971,1,1,1,1,40,0,10000,
1684,513244,1971,2,1,1,1,40,0,10000,
1685,513244,1972,1,1,1,1,40,0,10000,
1686,513244,1972,2,1,1,1,40,0,10000,
1687,513244,1975,1,1,1,1,40,0,10000,
1688,513244,1975,2,1,1,1,40,0,10000,
1689,513244,1976,1,1,1,1,40,0,10000,
1690,513244,1976,2,1,1,1,40,0,10000,
1691,513244,1979,2,1,1,0,40,0,10000,
1692,513244,1980,2,1,1,0,40,0,10000,
1693,513244,1983,1,1,1,0,40,0,10000,
1694,513244,1983,2,1,1,1,40,0,10000,
1695,513244,1984,1,1,1,1,40,0,10000,
1696,513244,1984,2,1,1,1,40,0,10000,
1697,513244,1985,1,1,1,1,40,0,10000,
1698,513244,1985,2,1,1,1,40,0,10000,
1699,513244,1986,1,1,1,1,40,0,10000,
1700,513244,1986,2,1,1,0,40,0,10000,
1701,513244,1987,1,1,1,1,40,0,10000,
1702,513244,1987,2,1,1,1,40,0,10000,
1703,513244,1990,1,1,1,1,40,0,10000,
1704,513244,1990,2,1,1,0,40,0,10000,
1705,513244,1991,1,1,1,0,40,0,10000,
1706,513244,1991,2,1,1,0,40,0,10000,
1707,513244,1992,1,1,1,0,40,0,10000,
1708,513244,1992,2,1,1,0,40,0,10000,
1709,513244,1993,1,1,1,0,40,0,10000,
1710,513244,1993,2,1,1,0,40,0,10000,
1711,513244,2003,1,1,1,1,30,0,10000,
1712,513244,2004,1,1,1,1,30,0,10000,
1713,513244,2005,2,1,1,0,30,0,10000,
1714,513244,2007,1,1,1,1,30,0,10000,
1715,513244,2007,2,1,1,1,30,0,10000,
1716,513244,2008,1,1,1,0,30,0,10000,
1717,513244,2008,2,1,1,1,30,0,10000,
1718,513244,2009,2,1,1,1,30,0,10000,
1719,513244,2010,2,1,1,1,30,0,10000,
1720,513244,2011,2,1,1,1,30,0,10000,
1721,513244,2013,1,1,1,0,40,0,10000,
1722,513244,2013,2,1,1,0,40,0,10000,
1723,513244,2014,1,1,1,1,30,0,10000,
1724,513244,2014,2,1,1,1,30,0,10000,
1725,513244,2015,1,1,1,1,40,0,10000,
1726,513244,2015,2,1,1,1,40,0,10000,
1727,513244,2016,1,1,1,1,40,0,10000,
1728,513244,2016,2,1,1,1,40,0,10000,
1729,513244,2017,1,1,1,1,30,0,10000,
1730,513244,2017,2,1,1,0,30,0,10000,
1731,513244,2018,1,1,1,1,30,0,10000,
1732,513244,2018,2,1,1,1,30,0,10000,
1733,513244,2019,1,1,1,1,40,0,10000,
1734,513244,2019,2,1,1,1,40,0,10000,
1735,513244,2020,1,1,1,1,40,0,10000,
1736,513244,2020,2,1,1,1,40,0,10000,
1737,513244,2021,1,1,1,1,30,0,10000,
1738,513244,2021,2,1,1,1,30,0,10000,
1739,513244,2022,1,1,1,1,30,0,10000,
1740,513244,2022,2,1,1,0,30,0,10000,
1741,513244,2023,1,1,1,1,30,0,10000,
1742,513244,2023,2,1,1,1,30,0,10000,
1743,513244,2024,1,1,1,0,40,0,10000,
1744,513244,2024,2,1,1,0,40,0,10000,
1745,513244,2025,1,1,1,1,30,0,10000,
1746,513244,2025,2,1,1,1,30,0,10000,
1747,513244,2026,1,1,1,0,30,0,10000,
1748,513244,2026,2,1,1,0,30,0,10000,
1749,513244,2034,1,1,1,1,30,0,10000,
1750,513244,2034,2,1,1,1,30,0,10000,
1751,513244,2042,1,1,1,1,30,0,10000,
1752,513244,2042,2,1,1,1,30,0,10000,
1753,513244,2043,1,1,1,1,30,0,10000,
1754,513244,2043,2,1,1,0,30,0,10000,
1755,513244,2047,1,1,1,1,30,0,10000,
1756,513244,2047,2,1,1,1,30,0,10000,
